704111302	20171105	201711	2017	2017.8356	CAN	EDMONTON	CAN																		1	192	192	19	4	-9.5	10	1	10	0.18083182640144	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105173000	http://edmontonjournal.com/news/local-news/1104-weed
704111303	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	0.68587105624143	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	20171105173000	http://www.timminspress.com/2017/11/05/timmins-piper-plays-at-vimy-ridge
704111304	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CVL	SCIENTIST						CVL			0	043	043	04	1	2.8	1	1	1	-2.2911051212938	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171105173000	http://vancouversun.com/news/local-news/joy-riding-jet-boaters-destroying-pitt-river-salmon-fishermen
704111305	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								CVL	SCIENTIST						CVL			0	043	043	04	1	2.8	3	1	3	-2.2911051212938	4	Shuswap River, British Columbia, Canada	CA	CA02	12566	50.7167	-119.05	-573607	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Shuswap River, British Columbia, Canada	CA	CA02	12566	50.7167	-119.05	-573607	20171105173000	http://vancouversun.com/news/local-news/joy-riding-jet-boaters-destroying-pitt-river-salmon-fishermen
704111306	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								EGYJUD	EGYPT	EGY					JUD			0	012	012	01	1	-0.4	2	1	2	-4.0241448692153	1	Canada	CA	CA		60	-96	CA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Canada	CA	CA		60	-96	CA	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111307	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	4	1	4	-2.4390243902439	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105173000	https://www.therebel.media/trump_costume_double_standard_oilers_player_finds_out_when_dressing_like_trump_is_offside
704111308	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								JUD	LAWYER						JUD			0	012	012	01	1	-0.4	2	1	2	-4.0241448692153	1	Canada	CA	CA		60	-96	CA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	United Kingdom	UK	UK		54	-4	UK	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111309	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								JUD	LAWYER						JUD			0	012	012	01	1	-0.4	6	1	6	-4.0241448692153	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111310	20171105	201711	2017	2017.8356	CHE	GENEVA	CHE								EGY	EGYPT	EGY								0	173	173	17	4	-5.0	2	1	2	-4.0241448692153	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111311	20171105	201711	2017	2017.8356	CHE	GENEVA	CHE								EGY	EGYPT	EGY								0	173	173	17	4	-5.0	2	1	2	-4.0241448692153	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111312	20171105	201711	2017	2017.8356	CHE	GENEVA	CHE								IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	7	1	7	-4.0241448692153	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111313	20171105	201711	2017	2017.8356	CHE	GENEVA	CHE								IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	1	1	1	-4.0241448692153	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105173000	http://english.ahram.org.eg/NewsContent/1/64/281006/Egypt/Politics-/Egypt-summons-European-ambassadors-over-statement-.aspx
704111314	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN																		1	012	012	01	1	-0.4	2	1	2	-3.11526479750779	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111315	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	035	035	03	1	7.0	2	1	2	1.61290322580645	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	0								4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	20171105173000	http://china.org.cn/china/Off_the_Wire/2017-11/06/content_41849600.htm
704111316	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	050	050	05	1	3.5	5	1	5	0.15408320493067	4	Kuan Yun, Jiangsu, China	CH	CH04	13150	34.2994	119.254	-1936663	0								4	Kuan Yun, Jiangsu, China	CH	CH04	13150	34.2994	119.254	-1936663	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681769
704111317	20171105	201711	2017	2017.8356	CHN	CHINA	CHN																		1	050	050	05	1	3.5	5	1	5	0.15408320493067	4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	0								4	Sun Moon Lake, Nantou Xian, Taiwan	TW	TW16	13277	23.861	120.918	-2632092	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681769
704111318	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								BRN	BRUNEI	BRN								0	010	010	01	1	0.0	2	1	2	-3.11526479750779	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111319	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								BRN	BRUNEI	BRN								0	010	010	01	1	0.0	4	1	4	-3.11526479750779	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111320	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	2	1	2	1.84162062615101	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111321	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	2	1	2	1.84162062615101	1	India	IN	IN		20	77	IN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	India	IN	IN		20	77	IN	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111322	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								DOM	DOMINICAN REPUBLIC	DOM								1	046	046	04	1	7.0	1	1	1	-0.22222222222222	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681768
704111323	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								DOM	DOMINICAN REPUBLIC	DOM								1	046	046	04	1	7.0	4	1	4	-0.22222222222222	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681768
704111324	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								MYS	MALAYSIA	MYS								0	010	010	01	1	0.0	2	1	2	-3.11526479750779	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Malaysia	MY	MY		2.5	112.5	MY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111325	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								PHL	PHILIPPINE	PHL								0	010	010	01	1	0.0	2	1	2	-3.11526479750779	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111326	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	013	013	01	1	0.4	1	1	1	-0.0706214689265598	4	Digos, Davao del Sur, Philippines	RP	RP25	24268	6.74972	125.357	-2424468	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Digos, Davao del Sur, Philippines	RP	RP25	24268	6.74972	125.357	-2424468	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111327	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	013	013	01	1	0.4	1	1	1	-0.0706214689265598	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111328	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	071	071	07	2	7.4	1	1	1	-0.0706214689265598	4	Digos, Davao del Sur, Philippines	RP	RP25	24268	6.74972	125.357	-2424468	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111329	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	071	071	07	2	7.4	1	1	1	-0.0706214689265598	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111330	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	0833	083	08	2	5.0	1	1	1	-0.0706214689265598	4	Digos, Davao del Sur, Philippines	RP	RP25	24268	6.74972	125.357	-2424468	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111331	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								PHL	DAVAO	PHL								0	0833	083	08	2	5.0	1	1	1	-0.0706214689265598	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Wang Yang, Anhui, China	CH	CH01	12998	31.0781	118.037	10555137	20171105173000	http://www.philstar.com/business/2017/11/06/1755995/can-they-deliver-soon-enough
704111332	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	031	031	03	1	5.2	2	1	2	1.61290322580645	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	1	Russia	RS	RS		60	100	RS	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	20171105173000	http://china.org.cn/china/Off_the_Wire/2017-11/06/content_41849600.htm
704111333	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								TWN	TAIWAN	TWN								0	010	010	01	1	0.0	2	1	2	-3.11526479750779	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111334	20171105	201711	2017	2017.8356	CHN	CHINESE	CHN								TWNGOV	TAIPEI	TWN					GOV			1	100	100	10	3	-5.0	3	1	3	-2.79411764705882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681771
704111335	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	1.61290322580645	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	4	Beidou, Anhui, China	CH	CH01	12998	31.0409	118.449	10555108	20171105173000	http://china.org.cn/china/Off_the_Wire/2017-11/06/content_41849600.htm
704111336	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	7	1	7	-0.73260073260073	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681773
704111337	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								USA	LOS ANGELES	USA								1	042	042	04	1	1.9	1	1	1	-0.73260073260073	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	California, United States	US	USCA		36.17	-119.746	CA	20171105173000	http://www.taipeitimes.com/News/taiwan/archives/2017/11/06/2003681773
704111338	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								VNM	VIETNAM	VNM								0	010	010	01	1	0.0	1	1	1	-3.11526479750779	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111339	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN								VNM	VIETNAM	VNM								0	010	010	01	1	0.0	1	1	1	-3.11526479750779	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111340	20171105	201711	2017	2017.8356	CHNEDU	CHINA	CHN					EDU			CHN	SHANGHAI	CHN								1	120	120	12	3	-4.0	2	1	2	-3.11526479750779	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105173000	http://www.taipeitimes.com/News/feat/archives/2017/11/06/2003681748
704111341	20171105	201711	2017	2017.8356	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	1.84162062615101	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111342	20171105	201711	2017	2017.8356	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	1.84162062615101	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105173000	http://zeenews.india.com/india/us-defends-use-of-phrase-indo-pacific-say-it-reflects-indias-rise-2054572.html
704111343	20171105	201711	2017	2017.8356	CHRLDS	MORMON				CHR	LDS				USA	KENTUCKY	USA								0	042	042	04	1	1.9	3	1	3	-7.28346456692913	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171105173000	http://www.971talk.com/news/national/slaying-haunted-family-decades-now-linked-racism
704111344	20171105	201711	2017	2017.8356	CHROFF032	UNITARIAN				CHR					VCT	KINGSTOWN	VCT								1	036	036	03	1	4.0	10	1	10	-2.51322751322751	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20171105173000	http://www.ricentral.com/narragansett_times/honduran-human-rights-activist-to-visit-sk-tuesday/article_6ae763ae-c0b0-11e7-8b9d-77040adbf4c2.html
704111345	20171105	201711	2017	2017.8356	CHRPRO300	PRESBYTERIAN				CHR	PRO				EDU	SCHOLAR						EDU			1	036	036	03	1	4.0	10	1	10	-0.74074074074074	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105173000	https://www.presby.edu/about/2017/11/05/fake-news-presbyterian-college-announces-new-lecture-series/
704111346	20171105	201711	2017	2017.8356	CIV	COTE D'IVOIRE	CIV								ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	0.1432664756447	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105173000	https://theeagleonline.com.ng/rrs-arrests-human-trafficker-rescues-two-victims/
704111347	20171105	201711	2017	2017.8356	COP	DETECTIVE						COP													1	020	020	02	1	3.0	10	1	10	-4.96894409937888	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171105173000	http://www.belfastlive.co.uk/news/belfast-news/newtownabbey-attack-teen-hospital-after-13860619
704111348	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP													1	042	042	04	1	1.9	10	1	10	-2.89017341040462	4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	0								4	Iloilo, Iloilo City, Philippines	RP	RPC9	24250	10.6969	122.564	-2428456	20171105173000	http://www.philstar.com/nation/2017/11/06/1756040/cop-commits-suicide
704111349	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	043	043	04	1	2.8	1	1	1	0.68587105624143	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	0								4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	20171105173000	http://www.timminspress.com/2017/11/05/timmins-piper-plays-at-vimy-ridge
704111350	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	043	043	04	1	2.8	10	1	10	2.8169014084507	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171105173000	http://www.wthitv.com/content/news/455188103.html
