703768184	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-5.08849557522124	0								3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	20171104001500	http://keranews.org/post/fearing-checkpoints-undocumented-immigrants-cut-medical-care
703768185	20171104	201711	2017	2017.8329											USA	NEW YORK	USA								0	042	042	04	1	1.9	2	1	2	-3.8917089678511	0								3	Joint Base Pearl Harbor Hickam, Hawaii, United States	US	USHI		21.3493	-157.944	2707819	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104001500	http://1490wbae.com/news/030030-nov-3-2017-making-headlines-this-week/
703768186	20171104	201711	2017	2017.8329											USA	SAN FRANCISCO	USA								1	042	042	04	1	1.9	10	1	10	1.26582278481013	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171104001500	http://live105.cbslocal.com/2017/11/03/san-francisco-santacon-date-set-for-december/
703768187	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.9279128248114	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104001500	https://www.cjr.org/local_news/dnainfo-gothamist-unionize.php
703768188	20171104	201711	2017	2017.8329											USA	FLORIDA	USA								1	042	042	04	1	1.9	1	1	1	0.961538461538459	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104001500	https://www.ajot.com/news/port-everglades-sets-record-for-containerized-cargo-volumes-in-fy2017
703768189	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.26262626262626	0								3	Essex, Georgia, United States	US	USGA	GA219	33.789	-83.3957	356731	3	Essex, Georgia, United States	US	USGA	GA219	33.789	-83.3957	356731	20171104001500	http://my.tvguide.co.uk/channellisting.asp?ch=926&cTime=11/4/2017&thisTime=&thisDay=
703768190	20171104	201711	2017	2017.8329											USA	CHICAGO	USA								0	042	042	04	1	1.9	2	1	2	-1.9279128248114	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104001500	https://www.cjr.org/local_news/dnainfo-gothamist-unionize.php
703768191	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-5.55555555555556	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171104001500	http://www.12news.com/news/crime/williams-father-arrested-on-murder-charges-following-death-of-infant/488944551
703768192	20171104	201711	2017	2017.8329											USA	MASSACHUSETTS	USA								0	042	042	04	1	1.9	7	1	7	0.38022813688213	0								3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20171104001500	http://wric.com/2017/11/03/spirit-ride-in-colonial-heights-honors-fallen-law-enforcement/
703768193	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.58844765342961	0								3	Finger Lakes, New York, United States	US	USNY		42.8334	-77	971953	3	Finger Lakes, New York, United States	US	USNY		42.8334	-77	971953	20171104001500	https://www.huffingtonpost.com/entry/im-not-the-kind-of-mother-i-thought-id-be_us_59fbc609e4b09887ad6f3f00
703768194	20171104	201711	2017	2017.8329											USA	HAWAII	USA								1	042	042	04	1	1.9	4	2	4	0	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104001500	http://www.middletownpress.com/news/politics/article/Trump-arrives-in-Hawaii-on-eve-of-first-official-12330799.php
703768195	20171104	201711	2017	2017.8329											USA	COLORADO	USA								0	042	042	04	1	1.9	6	1	6	0	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104001500	http://www.wyomingnews.com/news/from_the_wire/wyoming-expected-to-create-office-of-outdoor-recreation/article_09917f66-c0e9-11e7-8765-7f6d0a44e520.html
703768196	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.961538461538459	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104001500	https://www.ajot.com/news/port-everglades-sets-record-for-containerized-cargo-volumes-in-fy2017
703768197	20171104	201711	2017	2017.8329											USA	MASSACHUSETTS	USA								0	042	042	04	1	1.9	3	1	3	0.38022813688213	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20171104001500	http://wric.com/2017/11/03/spirit-ride-in-colonial-heights-honors-fallen-law-enforcement/
703768198	20171104	201711	2017	2017.8329											USA	MICHIGAN	USA								0	042	042	04	1	1.9	8	1	8	-1.65816326530612	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104001500	https://www.inquisitr.com/4596822/tiny-michigan-township-turns-to-online-fundraising-after-nestle-sues-for-expanded-access-to-its-spring-water/
703768199	20171104	201711	2017	2017.8329											USA	NEW YORK	USA								0	042	042	04	1	1.9	3	1	3	-3.8917089678511	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104001500	http://1490wbae.com/news/030030-nov-3-2017-making-headlines-this-week/
703768200	20171104	201711	2017	2017.8329											USA	NEW YORK	USA								0	042	042	04	1	1.9	2	1	2	-3.8917089678511	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171104001500	http://1490wbae.com/news/030030-nov-3-2017-making-headlines-this-week/
703768201	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-4.14129110840438	0								1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20171104001500	https://spectator.org/bergdahl-skates/
703768202	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	2	6	-2.78692436172751	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104001500	https://www.advfn.com/news_Media-Advisory-Groundbreaking-of-the-First-Freest_76016849.html
703768203	20171104	201711	2017	2017.8329											USA	COLORADO	USA								0	042	042	04	1	1.9	1	1	1	0	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104001500	http://www.wyomingnews.com/news/from_the_wire/wyoming-expected-to-create-office-of-outdoor-recreation/article_09917f66-c0e9-11e7-8765-7f6d0a44e520.html
703768204	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.8091286307054	0								3	Fort Bragg, California, United States	US	USCA		39.4457	-123.805	1656027	3	Fort Bragg, California, United States	US	USCA		39.4457	-123.805	1656027	20171104001500	http://www.WAFB.com/story/36757496/the-latest-sen-graham-disappointed-in-bergdahl-sentence
703768205	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-1.14942528735632	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171104001500	http://www.breitbart.com/big-government/2017/11/03/bannon-pledges-not-to-go-to-war-vs-house-republicans/
703768206	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-0.35971223021583	0								3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20171104001500	http://www.zerohedge.com/news/2017-11-03/pat-buchanan-their-america-and-ours
703768207	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	-0.066934404283805	0								3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	20171104001500	http://www.hibbingmn.com/around_the_web/news/let-s-elect-a-republican-governor-candidates-seek-unity-at/article_99c4d1e0-e605-573e-bc18-d330a8ea10b3.html
703768208	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.9279128248114	0								3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	20171104001500	https://www.cjr.org/local_news/dnainfo-gothamist-unionize.php
703768209	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.8917089678511	0								3	Hudson River, New York, United States	US	USNY		40.6968	-74.0282	970226	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104001500	http://1490wbae.com/news/030030-nov-3-2017-making-headlines-this-week/
703768210	20171104	201711	2017	2017.8329											USA	KANSAS	USA								1	043	043	04	1	2.8	10	1	10	0.49019607843138	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104001500	http://kansaspublicradio.org/kpr-news/kansas-dcf-head-gilmore-retire
703768211	20171104	201711	2017	2017.8329											USA	MINNESOTA	USA								1	043	043	04	1	2.8	20	1	10	-2.98507462686567	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Maple Grove, Minnesota, United States	US	USMN		45.0725	-93.4558	647465	20171104001500	http://www.grandforksherald.com/news/4354179-minn-woman-escapes-minor-injuries-after-rogue-piece-metal-flies-truck-puncturing
703768212	20171104	201711	2017	2017.8329											USA	VERMONT	USA								1	043	043	04	1	2.8	3	1	3	-1.61662817551963	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171104001500	http://www.live955.com/scandal-recap-adventures-in-babysitting/
703768213	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-5.80551523947751	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171104001500	http://www.citybeat.com/news/blog/20981629/third-lawsuit-alleges-retaliation-by-city-manager
703768214	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.39622641509434	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104001500	https://hotair.com/headlines/archives/2017/11/leon-wieseltier-creep-hes-also-intellectual-fraud/
703768215	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.14992503748126	0								3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	20171104001500	http://www.middlesborodailynews.com/2017/11/03/meeting-addresses-state-pensions/
703768216	20171104	201711	2017	2017.8329											USA	ALABAMA	USA								1	046	046	04	1	7.0	9	1	9	0	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104001500	http://yesweekly.com/cook-restaurant-expanding-alabama/
703768217	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	2.87356321839081	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104001500	http://kansaspublicradio.org/blog/dan-skinner/conversations-bryce-hoffman-red-teaming
703768218	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-1.32362673726009	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104001500	https://finance.yahoo.com/news/trump-appears-set-win-points-004553873.html
703768219	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	5.26315789473684	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104001500	https://www.atlasobscura.com/events/atlas-obscura-at-the-texas-book-festival
703768220	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	20	1	20	2.72502706315893	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104001500	https://www.bnamericas.com/en/news/banking/colombia-watch-watchdog-joins-r3-american-express-sets-growth-target
703768221	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	4.25531914893617	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171104001500	http://www.wyomingbusinessreport.com/newsletter_pm/outdoor-recreation-task-force-report-released/article_17bdf202-c0e1-11e7-bd54-fbf5ade7351c.html
703768222	20171104	201711	2017	2017.8329											USA	FLORIDA	USA								1	051	051	05	1	3.4	3	1	3	0.961538461538459	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104001500	https://www.ajot.com/news/port-everglades-sets-record-for-containerized-cargo-volumes-in-fy2017
703768223	20171104	201711	2017	2017.8329											USA	FLORIDA	USA								1	051	051	05	1	3.4	1	1	1	0.961538461538459	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104001500	https://www.ajot.com/news/port-everglades-sets-record-for-containerized-cargo-volumes-in-fy2017
703768224	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	4.48	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104001500	http://www.progressive-charlestown.com/2017/11/could-be-some-of-last-funding-for.html
703768225	20171104	201711	2017	2017.8329											USA	SOUTH DAKOTA	USA								1	051	051	05	1	3.4	16	2	16	-1.40406384795604	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171104001500	https://www.idahopress.com/news/state/states-and-dc-back-bid-to-collect-online-sales-taxes/article_8bf0a5e4-14a2-5f16-a06c-f46df4dacb07.html
703768226	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.51440329218107	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104001500	http://www.timesheraldonline.com/general-news/20171103/omegas-boys-club-hit-with-eviction-for-unsafe-building-in-vallejo
703768227	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-0.51635111876076	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104001500	http://wric.com/2017/11/03/poll-places-va-gubernatorial-candidates-in-a-tie-four-days-before-election/
703768228	20171104	201711	2017	2017.8329											USA	AMERICAN	USA								0	060	060	06	2	6.0	2	1	2	-3.34224598930481	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171104001500	https://www.yahoo.com/news/president-trump-says-wants-stop-213104638.html
703768229	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	073	073	07	2	7.4	6	1	6	-4.73372781065089	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171104001500	http://wric.com/2017/11/03/3-women-rescued-after-being-held-captive-in-northern-va-hotel/
703768230	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	-6.65188470066519	0								3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	3	Burlington, Iowa, United States	US	USIA	IA057	40.8075	-91.1129	454995	20171104001500	https://www.thepublicopinion.com/news/associated_press/national/man-found-guilty-in-death-of-gender-fluid-iowa-teenager/article_cabfee5c-7230-5064-aedc-6c51c2a70c65.html
703768231	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-3.05343511450382	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104001500	https://www.thedailybeast.com/feds-release-detained-10-year-old-with-cerebral-palsy-after-aclu-suit
703768232	20171104	201711	2017	2017.8329											USA	SAN DIEGO	USA								0	100	100	10	3	-5.0	10	1	10	-0.13020833333333	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104001500	http://www.sandiegouniontribune.com/opinion/commentary/sd-utbg-affordable-housing-homelessness-20171103-story.html
703768233	20171104	201711	2017	2017.8329											USA	LAWRENCE	USA								0	100	100	10	3	-5.0	3	1	3	-1.40597539543058	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104001500	https://www.inman.com/2017/11/03/what-to-expect-from-the-2018-housing-market/
703768234	20171104	201711	2017	2017.8329											USA	WYOMING	USA								0	100	100	10	3	-5.0	5	1	5	0	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171104001500	http://www.wyomingnews.com/news/from_the_wire/wyoming-expected-to-create-office-of-outdoor-recreation/article_09917f66-c0e9-11e7-8765-7f6d0a44e520.html
703768235	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	1041	104	10	3	-5.0	2	1	2	-5.57184750733138	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104001500	http://www.philly.com/philly/news/nation_world/npr-chief-faces-employee-fury-over-harassment-scandal-20171103.html
703768236	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.66666666666667	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104001500	http://wreg.com/2017/11/03/walmart-shooting-suspect-probed-on-1st-degree-murder-charge/
703768237	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.14285714285714	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Lee County, Iowa, United States	US	USIA		40.65	-91.4835	465244	20171104001500	https://www.usatoday.com/story/news/nation-now/2017/11/03/man-found-guilty-death-gender-fluid-iowa-teenager/831425001/
703768238	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	6	1	4	-7.14285714285714	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104001500	https://www.usatoday.com/story/news/nation-now/2017/11/03/man-found-guilty-death-gender-fluid-iowa-teenager/831425001/
703768239	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	8	1	4	-5.20231213872833	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104001500	http://www.grandforksherald.com/news/4354037-suspect-told-police-give-me-lawyer-dog-court-says-he-wasnt-asking-lawyer
703768240	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	1	-5.20231213872833	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104001500	http://www.grandforksherald.com/news/4354037-suspect-told-police-give-me-lawyer-dog-court-says-he-wasnt-asking-lawyer
703768241	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	1	-5.20231213872833	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	Orleans Parish, Louisiana, United States	US	USLA		30.0335	-89.9501	558113	20171104001500	http://www.grandforksherald.com/news/4354037-suspect-told-police-give-me-lawyer-dog-court-says-he-wasnt-asking-lawyer
703768242	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.58895705521476	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104001500	http://cbs12.com/news/local/vero-beach-orthopedic-surgeon-charged-in-deadly-drug-conspiracy
703768243	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-7.15137067938021	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104001500	http://www.middlesborodailynews.com/2017/11/03/news-in-brief-28/
703768244	20171104	201711	2017	2017.8329											USA	ROCHESTER	USA								1	190	190	19	4	-10.0	10	1	10	1.82648401826484	0								0								0								20171104001500	http://www.whec.com/news/students-lemonade-stand-support-classmate-cancer/4658001/?cat=565
703768245	20171104	201711	2017	2017.8329											USA	VIRGINIA	USA								0	190	190	19	4	-10.0	6	1	6	-5.62770562770562	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104001500	http://www.dailymail.co.uk/news/article-5048593/Trump-aide-questioned-Mueller-says-White-House-panic.html
703768246	20171104	201711	2017	2017.8329											USA	DALLAS	USA								1	190	190	19	4	-10.0	6	1	6	0.40106951871658	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104001500	http://ew.com/movies/2017/11/03/lbj-movie-review/
703768247	20171104	201711	2017	2017.8329											USA	HAWAII	USA								1	190	190	19	4	-10.0	4	1	4	-4.04040404040404	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104001500	http://www.k5thehometeam.com/story/36760579/officials-investigating-cause-of-fatal-big-island-house-fire
703768248	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-7.15137067938021	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104001500	http://www.middlesborodailynews.com/2017/11/03/news-in-brief-28/
703768249	20171104	201711	2017	2017.8329											USAEDU	KANSAS	USA					EDU			1	042	042	04	1	1.9	5	1	5	2.7972027972028	0								0								0								20171104001500	http://www.videtteonline.com/news/cas-dean-simpson-announces-retirement/article_16ec9550-c0bd-11e7-a019-0bcf40fc0b00.html
703768250	20171104	201711	2017	2017.8329											USAGOV	NASA	USA					GOV			1	020	020	02	1	3.0	10	1	10	-4.0169133192389	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171104001500	https://www.space.com/38666-smallest-ozone-hole-over-antarctica.html
703768251	20171104	201711	2017	2017.8329											USAGOV	FLORIDA	USA					GOV			1	051	051	05	1	3.4	1	1	1	0.961538461538459	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104001500	https://www.ajot.com/news/port-everglades-sets-record-for-containerized-cargo-volumes-in-fy2017
703768252	20171104	201711	2017	2017.8329											USAGOV	NASA	USA					GOV			1	090	090	09	2	-2.0	10	1	10	-4.0169133192389	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171104001500	https://www.space.com/38666-smallest-ozone-hole-over-antarctica.html
703768253	20171104	201711	2017	2017.8329											USAJUD	UNITED STATES	USA					JUD			1	040	040	04	1	1.0	1	1	1	-8.60585197934591	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171104001500	http://www.wmur.com/article/man-convicted-of-negligent-homicide-in-crash-seeks-new-trial/13151834
703768254	20171104	201711	2017	2017.8329											USAMED	THE ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	10	1	10	-0.57803468208093	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171104001500	https://www.thepublicopinion.com/news/associated_press/south_dakota/south-dakota-ihs-hospital-to-lose-medicare-medicaid-money/article_c8aaa14e-6630-599d-870c-059c79cb079d.html
703768255	20171104	201711	2017	2017.8329											VEN	VENEZUELA	VEN								1	043	043	04	1	2.8	4	1	4	-8.53858784893266	0								4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171104001500	https://www.voanews.com/a/venezuela-opposition-coalition-slplit-ahead-of-new-vote/4099345.html
703768256	20171104	201711	2017	2017.8329											VEN	VENEZUELA	VEN								0	051	051	05	1	3.4	1	1	1	-8.53858784893266	0								4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171104001500	https://www.voanews.com/a/venezuela-opposition-coalition-slplit-ahead-of-new-vote/4099345.html
703768257	20171104	201711	2017	2017.8329											VEN	VENEZUELA	VEN								1	130	130	13	3	-4.4	10	1	10	-3.9119804400978	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171104001500	http://www.financialexpress.com/economy/imf-warns-venezuela-over-gaps-in-economic-data-transparency/919009/
703768258	20171104	201711	2017	2017.8329											VNM	VIETNAM	VNM								1	112	112	11	3	-2.0	1	1	1	-7.98771121351767	0								1	Indonesia	ID	ID		-5	120	ID	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104001500	http://www.benarnews.org/english/news/malaysian/US-NorthKorea-KimJongNam-11032017172724.html
703768259	20171104	201711	2017	2017.8329											VNM	VIETNAM	VNM								1	112	112	11	3	-2.0	1	1	1	-7.98771121351767	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104001500	http://www.benarnews.org/english/news/malaysian/US-NorthKorea-KimJongNam-11032017172724.html
