704276152	20171106	201711	2017	2017.8384	GBR	BRITAIN	GBR								JUD	LAWYER						JUD			0	012	012	01	1	-0.4	4	1	4	-5.54371002132196	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106103000	https://nsnbc.me/2017/11/06/86976/
704276153	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								JUD	LAWYER						JUD			0	012	012	01	1	-0.4	1	1	1	-5.54371002132196	1	Netherlands	NL	NL		52.5	5.75	NL	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106103000	https://nsnbc.me/2017/11/06/86976/
704276154	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								LEG	CONGRESS						LEG			1	057	057	05	1	8.0	10	1	10	3.86740331491713	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106103000	http://www.conference-news.co.uk/2017/11/levy-uk-to-serve-up-two-more-years-with-icca-uk-ireland/
704276155	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								MIL	LIEUTENANT COLONEL						MIL			1	020	020	02	1	3.0	2	1	2	0.75046904315198	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	5	Nottinghamshire, Nottinghamshire, United Kingdom	UK	UKJ9	40126	53.1667	-1	-2604470	20171106103000	https://newarkadvertiser.co.uk/news/2017/11/04/half-a-century-in-plumbing-business
704276156	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								MNCUSA	RAYTHEON	USA					MNC			1	031	031	03	1	5.2	10	1	10	-0.44052863436123	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106103000	http://www.defenseworld.net/news/21152/Raytheon_Awarded__260M_for_Supply_of_196_Tomahawk_Cruise_Missiles_for_US_Navy__UK
704276157	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								MNCUSAMED	GOOGLE	USA					MNC	MED		0	020	020	02	1	3.0	10	1	10	-9.19220055710307	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106103000	http://www.ibtimes.co.uk/texas-church-shooting-googles-popular-twitter-pulls-misinformation-after-deadly-attack-1646026
704276158	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	014	014	01	1	0.0	4	1	4	-2.8995756718529	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	https://www.bloomberg.com/news/articles/2017-11-06/trump-jr-said-anti-russia-law-may-be-reviewed-moscow-lawyer-says
704276159	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								USA	AMERICAN	USA								1	120	120	12	3	-4.0	8	1	8	-1.68269230769231	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106103000	https://www.thestar.com.my/business/business-news/2017/11/06/klci-buoyed-by-renewed-investor-sentiment/
704276160	20171106	201711	2017	2017.8384	GBREDU	UNITED KINGDOM	GBR					EDU			EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	2.5	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171106103000	http://scholarship-positions.com/performance-squad-scholarships-university-bristol-uk/2017/11/06/
704276161	20171106	201711	2017	2017.8384	GBRGOV	UNITED KINGDOM	GBR					GOV													1	043	043	04	1	2.8	2	1	2	4.88372093023256	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106103000	http://www.scottishhousingnews.com/18210/innovative-funding-scheme-contributes-15m-to-50000-affordable-homes-target/
704276162	20171106	201711	2017	2017.8384	GBRGOV	UNITED KINGDOM	GBR					GOV			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	1	1	1	1.78571428571429	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106103000	https://www.gov.uk/government/news/brokenshire-in-brussels-to-meet-key-eu-officials
704276163	20171106	201711	2017	2017.8384	GBRGOV	UNITED KINGDOM	GBR					GOV			IRL	IRELAND	IRL								0	010	010	01	1	0.0	3	1	3	1.78571428571429	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171106103000	https://www.gov.uk/government/news/brokenshire-in-brussels-to-meet-key-eu-officials
704276164	20171106	201711	2017	2017.8384	GBRGOVBUS	VINCE CABLE	GBR					GOV	BUS		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	1.43737166324436	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106103000	http://www.mirror.co.uk/news/politics/side-paradise-mirror-politics-morning-11474728
704276165	20171106	201711	2017	2017.8384	GBRGOVBUS	VINCE CABLE	GBR					GOV	BUS		GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	10	1	10	1.43737166324436	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106103000	http://www.mirror.co.uk/news/politics/side-paradise-mirror-politics-morning-11474728
704276166	20171106	201711	2017	2017.8384	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI												1	010	010	01	1	0.0	10	1	10	1.68539325842696	0								0								0								20171106103000	https://www.thetimes.co.uk/edition/business/stop-moaning-theresa-may-tells-cbi-jl25fhwv5
704276167	20171106	201711	2017	2017.8384	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI												1	164	164	16	4	-7.0	10	1	10	-7.20720720720721	0								0								0								20171106103000	http://www.mirror.co.uk/news/politics/voice-mirror-theresa-must-fight-11474684
704276168	20171106	201711	2017	2017.8384	GBRHLH	LONDON	GBR					HLH													1	010	010	01	1	0.0	6	1	6	-7.6062639821029	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106103000	https://www.dailystar.co.uk/love-sex/657928/Average-penis-size-shape-curve-Peyronies-disease-cancer
704276169	20171106	201711	2017	2017.8384	GBRMED	BRITISH	GBR					MED													1	071	071	07	2	7.4	3	1	3	-5.61056105610561	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171106103000	http://www.itp.net/615616-hacked-documents-expose-offshore-accounts-of-the-rich
704276170	20171106	201711	2017	2017.8384	GBRMED	BRITISH	GBR					MED													1	071	071	07	2	7.4	3	1	3	-5.61056105610561	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106103000	http://www.itp.net/615616-hacked-documents-expose-offshore-accounts-of-the-rich
704276171	20171106	201711	2017	2017.8384	GHA	GHANA	GHA								GOV	PRESIDENT						GOV			1	113	113	11	3	-2.0	4	1	4	-5.70175438596491	4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	4	Karaga, Ghana (general), Ghana	GH	GH00	190625	9.92668	-0.432988	-2074275	20171106103000	https://www.graphic.com.gh/news/politics/minority-urges-govt-to-call-vigilante-groups-to-order.html
704276172	20171106	201711	2017	2017.8384	GHA	GHANAIAN	GHA								JUD	ADVOCATE						JUD			1	111	111	11	3	-2.0	10	1	10	0.41841004184101	5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	5	Accra Region, Greater Accra, Ghana	GH	GH01	190724	5.75	0	-2073484	20171106103000	https://www.myjoyonline.com/news/2017/November-6th/every-young-ghanaian-must-become-a-human-rights-ambassador-lawyer-sosu.php
704276173	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	8	1	8	-1.2035010940919	4	Kwale, Coast, Kenya	KE	KE02	18585	-4.17375	39.4521	-2252680	0								4	Kwale, Coast, Kenya	KE	KE02	18585	-4.17375	39.4521	-2252680	20171106103000	http://www.unhcr.org/59f9a6c94.html
704276174	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	2	1	2	-1.2035010940919	4	Pemba, Cabo Delgado, Mozambique	MZ	MZ01	65247	-12.9608	40.5078	-330790	0								4	Kwale, Coast, Kenya	KE	KE02	18585	-4.17375	39.4521	-2252680	20171106103000	http://www.unhcr.org/59f9a6c94.html
704276175	20171106	201711	2017	2017.8384	GOV	PRINCE						GOV													1	010	010	01	1	0.0	2	1	2	3.49907918968693	4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	0								4	Gyeongju, Kyongsang-bukto, South Korea	KS	KS14	24982	35.8428	129.212	-710797	20171106103000	http://english.vietnamnet.vn/fms/what-s-on/189720/promise-to-800-dance-to-be-restaged-at-opera-house.html
704276176	20171106	201711	2017	2017.8384	GOV	KING						GOV													1	012	012	01	1	-0.4	1	1	1	-3.8781163434903	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106103000	http://www.sun-sentinel.com/local/broward/hollywood/fl-reg-sea-level-rise-hollywood-20171102-story.html
704276177	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV													0	014	014	01	1	0.0	10	1	10	-2.47131509267432	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171106103000	https://timesofindia.indiatimes.com/business/international-business/column-south-american-soy-supply-may-be-tighter-than-it-seems-braun/articleshow/61526637.cms
704276178	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV													0	015	015	01	1	0.0	8	1	8	-2.7596223674655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106103000	http://www.whio.com/news/national-govt--politics/brazile-strains-dem-unity-ahead-key-gov-race-virginia/MwJVfzmPieoXoQh0zeGwZN/
704276179	20171106	201711	2017	2017.8384	GOV	PRIME MINISTER						GOV													1	020	020	02	1	3.0	10	1	10	-3.31010452961672	4	English Harbour, Saint Paul, Antigua And Barbuda	AC	AC06	40219	17	-61.7667	-1323271	0								4	English Harbour, Saint Paul, Antigua And Barbuda	AC	AC06	40219	17	-61.7667	-1323271	20171106103000	https://antiguaobserver.com/gaston-vs-the-stewart-family-the-sandals-saga-continues/
704276180	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	2.42557883131202	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171106103000	https://www.todayonline.com/commentary/tpp-20-good-go
704276181	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	020	020	02	1	3.0	5	1	5	-1.38674884437596	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276182	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	6	1	6	-1.38674884437596	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276183	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	3	1	3	5.2064631956912	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	0								4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	20171106103000	http://www.thenewdawnliberia.com/health/15293-new-primary-health-center-opens-in-kakata
704276184	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV													1	020	020	02	1	3.0	20	1	10	0.80645161290323	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171106103000	http://www.gulf-times.com/story/570137/Ministry-calls-for-Istisqa-prayer-on-Thursday
704276185	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	0234	023	02	1	3.4	3	1	3	-1.38674884437596	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276186	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	0234	023	02	1	3.4	3	1	3	-1.38674884437596	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276187	20171106	201711	2017	2017.8384	GOV	KING						GOV													1	036	036	03	1	4.0	5	1	5	-0.18298261665142	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171106103000	https://dutchreview.com/dutchness/the-foreign-perspective/even-more-odd-dutch-quirks/
704276188	20171106	201711	2017	2017.8384	GOV	PRIME MINISTER						GOV													1	040	040	04	1	1.0	6	1	6	0.64308681672026	4	Degui, Hebei, China	CH	CH10	13084	38.8833	116.683	-1903166	0								4	Degui, Hebei, China	CH	CH10	13084	38.8833	116.683	-1903166	20171106103000	https://www.nmtv.tv/quadrilateral-move-worries-china/
704276189	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	042	042	04	1	1.9	10	1	10	-0.49019607843138	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171106103000	http://indiatoday.intoday.in/technology/story/idea-challenges-jio-rs-399-plan-with-1gb-data-per-day-at-rs-357/1/1083330.html
704276190	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	042	042	04	1	1.9	10	1	10	0.6578947368421	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	0								4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	20171106103000	http://indiatoday.intoday.in/story/nirmala-visit-arunachal-china-peace/1/1083292.html
704276191	20171106	201711	2017	2017.8384	GOV	MAYOR						GOV													0	043	043	04	1	2.8	6	1	6	2.55009107468124	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171106103000	http://dailypost.ng/2017/11/06/nigeria-can-net-exporter-skills-gov-ahmed/
704276192	20171106	201711	2017	2017.8384	GOV	MINIST						GOV													1	043	043	04	1	2.8	2	1	2	0.6578947368421	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106103000	http://indiatoday.intoday.in/story/nirmala-visit-arunachal-china-peace/1/1083292.html
704276193	20171106	201711	2017	2017.8384	GOV	MINIST						GOV													1	043	043	04	1	2.8	2	1	2	0.6578947368421	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106103000	http://indiatoday.intoday.in/story/nirmala-visit-arunachal-china-peace/1/1083292.html
704276194	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	046	046	04	1	7.0	10	1	10	-3.85852090032154	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106103000	http://www.greaterkashmir.com/news/kashmir/muslim-khawateen-markaz-protests-against-interlocutor-s-kashmir-visit/265256.html
704276195	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													1	046	046	04	1	7.0	10	1	10	-1.85185185185185	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171106103000	http://www.manilatimes.net/duterte-not-closed-doors-peace-talks-communists-palace/361041/
704276196	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV													1	046	046	04	1	7.0	8	1	8	1.85185185185185	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171106103000	http://www.zawya.com/mena/en/story/Jordan_to_complete_economic_stimulation_plan_by_monthend-SNG_102967283/
704276197	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													0	046	046	04	1	7.0	10	1	10	0.43859649122807	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106103000	http://www.wbur.org/cognoscenti/2017/11/06/medicaid-drug-coverage-rich-barlow
704276198	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	6	1	6	-1.85185185185185	4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi City, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106103000	http://www.manilatimes.net/duterte-not-closed-doors-peace-talks-communists-palace/361041/
704276199	20171106	201711	2017	2017.8384	GOV	ADMINISTRATION						GOV													0	050	050	05	1	3.5	4	1	4	-5.07936507936508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106103000	https://www.rozanaspokesman.com/news/trump-calls-texas-massacre-an-act-of-evil
704276200	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	10	1	10	-0.35443037974684	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171106103000	https://blueprint.ng/2019-fayoses-presidential-ambition-is-an-aberration-oyedokun/
704276201	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	051	051	05	1	3.4	14	1	10	-1.38674884437596	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276202	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	051	051	05	1	3.4	6	1	6	-1.38674884437596	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276203	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	3	1	3	-1.16569525395503	3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	0								3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	20171106103000	http://www.latimes.com/politics/la-na-trump-state-legislatures-20171106-story.html
704276204	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	060	060	06	2	6.0	5	1	5	-1.38674884437596	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276205	20171106	201711	2017	2017.8384	GOV	MINIST FOR ECONOMIC AFFAIRS						GOV													0	060	060	06	2	6.0	5	1	5	2.14115781126091	4	Ingeborg, Uppsala Lan, Sweden	SW	SW21	26180	59.5833	16.9833	-2491268	0								4	Ingeborg, Uppsala Lan, Sweden	SW	SW21	26180	59.5833	16.9833	-2491268	20171106103000	http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0341&format=XML&language=EN
704276206	20171106	201711	2017	2017.8384	GOV	MINIST FOR ECONOMIC AFFAIRS						GOV													0	060	060	06	2	6.0	4	1	4	2.14115781126091	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171106103000	http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0341&format=XML&language=EN
704276207	20171106	201711	2017	2017.8384	GOV	MINIST FOR ECONOMIC AFFAIRS						GOV													0	060	060	06	2	6.0	1	1	1	2.14115781126091	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171106103000	http://www.europarl.europa.eu/sides/getDoc.do?type=REPORT&reference=A8-2017-0341&format=XML&language=EN
704276208	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	10	1	10	-1.78359096313912	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106103000	http://savannahnow.com/opinion/column/2017-11-05/congress-crossroads-down-syndrome
704276209	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	072	072	07	2	8.3	5	1	5	0.57692307692308	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20171106103000	http://www.thenewdawnliberia.com/editorial/166-editorial/15294-the-cart-is-before-the-horse
704276210	20171106	201711	2017	2017.8384	GOV	ENERGY MINIST						GOV													0	080	080	08	2	5.0	2	1	2	-1.17924528301887	4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	0								4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	20171106103000	https://www.tankterminals.com/news_detail.php?id=4707
704276211	20171106	201711	2017	2017.8384	GOV	ENERGY MINIST						GOV													0	080	080	08	2	5.0	2	1	2	-1.17924528301887	4	Jinja, Jinja, Uganda	UG	UG33	18585	0.424444	33.2042	-1728189	0								1	Kenya	KE	KE		1	38	KE	20171106103000	https://www.tankterminals.com/news_detail.php?id=4707
704276212	20171106	201711	2017	2017.8384	GOV	ENERGY MINIST						GOV													0	080	080	08	2	5.0	6	1	6	-1.17924528301887	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171106103000	https://www.tankterminals.com/news_detail.php?id=4707
704276213	20171106	201711	2017	2017.8384	GOV	POLITBURO						GOV													1	0831	083	08	2	5.0	5	1	5	0.13477088948788	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106103000	https://www.neweurope.eu/article/paradox-xis-power/
704276214	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													1	0831	083	08	2	5.0	2	1	2	1.87265917602996	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171106103000	http://www.pulse.ng/news/politics/i-will-be-president-in-2023-orji-kalu-id7559748.html
704276215	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	0842	084	08	2	7.0	4	1	4	-1.38674884437596	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276216	20171106	201711	2017	2017.8384	GOV	CABINET						GOV													0	0842	084	08	2	7.0	6	1	6	-1.38674884437596	5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	0								5	Volta Region, Volta, Ghana	GH	GH08	190727	7	0.5	-2079841	20171106103000	https://www.modernghana.com/news/814598/uhas-land-owner-shares-frustration-with-citi-fm-over-unpaid.html
704276217	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	10	1	10	-0.29850746268656	4	Hazaribagh, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	0								4	Hazaribagh, Jharkhand, India	IN	IN38	70146	23.9833	85.35	-2097378	20171106103000	http://indianexpress.com/article/india/paradise-papers-congress-slams-narendra-modi-centre-on-black-money-demands-mos-jayant-sinhas-resignation-4925021/
704276218	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	10	1	10	-0.29850746268656	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171106103000	http://indianexpress.com/article/india/paradise-papers-congress-slams-narendra-modi-centre-on-black-money-demands-mos-jayant-sinhas-resignation-4925021/
704276219	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV													0	090	090	09	2	-2.0	10	1	10	0.58343057176196	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106103000	http://www.centralmaine.com/2017/11/06/hospital-leaders-vote-yes-on-statewide-question-2-medicaid-expansion/
