703272123	20171102	201711	2017	2017.8274											PSECVL	PALESTINIAN	PSE					CVL			1	141	141	14	3	-6.5	1	1	1	-3.72960372960373	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171102121500	http://www.cachevalleydaily.com/news/world/article_1842f557-5240-510a-b73a-4b28d7d7314e.html
703272124	20171102	201711	2017	2017.8274											PTY	PARTY MEMBER									0	014	014	01	1	0.0	3	1	3	-1.46252285191956	0								4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	4	Kooyong, Victoria, Australia	AS	AS07	5388	-37.95	145.05	-1582270	20171102121500	http://reneweconomy.com.au/vic-liberal-party-presents-morrison-with-lump-of-brown-coal-yates-ejected-30436/
703272125	20171102	201711	2017	2017.8274											PTY	PARTY LEADER									1	036	036	03	1	4.0	8	1	8	-6.38297872340425	0								4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102121500	http://www.coastaldigest.com/news/bjp%E2%80%99s-yatra-causes-massive-traffic-jam-bengaluru-ambulances-stranded
703272126	20171102	201711	2017	2017.8274											PTY	PARTY LEADER									1	036	036	03	1	4.0	2	1	2	-6.38297872340425	0								4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	20171102121500	http://www.coastaldigest.com/news/bjp%E2%80%99s-yatra-causes-massive-traffic-jam-bengaluru-ambulances-stranded
703272127	20171102	201711	2017	2017.8274											PTY	PARTY LEADER									1	046	046	04	1	7.0	8	1	8	-6.38297872340425	0								4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102121500	http://www.coastaldigest.com/news/bjp%E2%80%99s-yatra-causes-massive-traffic-jam-bengaluru-ambulances-stranded
703272128	20171102	201711	2017	2017.8274											PTY	PARTY LEADER									1	046	046	04	1	7.0	2	1	2	-6.38297872340425	0								4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	4	Channapatna, Karnataka, India	IN	IN19	70158	12.65	77.2167	-2092875	20171102121500	http://www.coastaldigest.com/news/bjp%E2%80%99s-yatra-causes-massive-traffic-jam-bengaluru-ambulances-stranded
703272129	20171102	201711	2017	2017.8274											REB	INSURGENCY						REB			1	042	042	04	1	1.9	10	1	10	-9.90566037735851	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102121500	http://www.bbc.co.uk/news/world-africa-41844655
703272130	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-0.81799591002045	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102121500	http://www.en.ilkha.com/haber/2912/rouhani-aliyev-and-putin-come-together-in-tehran
703272131	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	16	2	16	-8.01526717557252	0								4	Perm, Permskiy Kray, Russia	RS	RS90	25087	58.0174	56.2855	-2980155	1	Bahrain	BA	BA		26	50.5	BA	20171102121500	http://www.bbc.co.uk/news/world-europe-41844845
703272132	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	4	2	4	-8.01526717557252	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171102121500	http://www.bbc.co.uk/news/world-europe-41844845
703272133	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	2	1	2	-3.14606741573034	0								1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102121500	http://www.carbonated.tv/news/trump-blames-jared-kushner-mueller-russia-probe
703272134	20171102	201711	2017	2017.8274											SYR	SYRIA	SYR								1	042	042	04	1	1.9	6	1	6	-5.49682875264271	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102121500	https://www.americanow.com/story/society/2017/11/02/horrific-details-emerge-isis-poster-girls-last-moments
703272135	20171102	201711	2017	2017.8274											THA	THAILAND	THA								1	043	043	04	1	2.8	4	1	4	3.35195530726257	0								4	Sirindhorn, Ubon Ratchathani, Thailand	TH	TH75	27142	15.2008	105.392	10847904	4	Sirindhorn, Ubon Ratchathani, Thailand	TH	TH75	27142	15.2008	105.392	10847904	20171102121500	http://www.khaosodenglish.com/life/arts/2017/11/02/royal-crematorium-interior-closes-visitors/
703272136	20171102	201711	2017	2017.8274											TUR	ADANA	TUR								1	040	040	04	1	1.0	3	1	3	-2.02898550724638	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102121500	http://www.hurriyetdailynews.com/nearly-75-percent-of-syrian-migrants-in-turkey-want-citizenship-study-121785
703272137	20171102	201711	2017	2017.8274											TWN	TAIWANESE	TWN								0	036	036	03	1	4.0	8	1	8	0.45286125977769	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102121500	https://international.thenewslens.com/article/82495
703272138	20171102	201711	2017	2017.8274											TWN	TAIWANESE	TWN								0	036	036	03	1	4.0	2	1	2	0.45286125977769	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102121500	https://international.thenewslens.com/article/82495
703272139	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-0.51373246393993	0								3	Loyola Law School, Illinois, United States	US	USIL		41.8973	-87.6278	1831396	3	Loyola Law School, Illinois, United States	US	USIL		41.8973	-87.6278	1831396	20171102121500	https://www.theatlantic.com/politics/archive/2017/10/gerrymandering-technology-redmap-2020/543888/
703272140	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	1	2	-17.1974522292993	0								3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171102121500	https://www.seattletimes.com/nation-world/ohio-woman-sentenced-for-role-in-toddlers-beating-death/
703272141	20171102	201711	2017	2017.8274											USA	OHIO	USA								1	015	015	01	1	0.0	1	1	1	-17.1974522292993	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171102121500	https://www.seattletimes.com/nation-world/ohio-woman-sentenced-for-role-in-toddlers-beating-death/
703272142	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-5.84795321637427	0								3	Berkshire Museum, Massachusetts, United States	US	USMA		42.4473	-73.254	606018	3	Berkshire Museum, Massachusetts, United States	US	USMA		42.4473	-73.254	606018	20171102121500	https://www.artsjournal.com/tags/11-01-17
703272143	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	041	041	04	1	1.0	4	1	4	0	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102121500	http://www.cbc.ca/radio/thisisthat/mount-everest-sale-baby-boomer-comic-nudist-oil-company-1.4383350/mount-everest-to-be-developed-by-texas-billionaire-1.4383356
703272144	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.44621874058452	0								3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	3	Oklahoma State University, Oklahoma, United States	US	USOK		36.122	-97.0703	1096215	20171102121500	http://www.greanvillepost.com/2017/11/02/tony-cartalucci-land-destroyer-talks-about-baba-beijing-on-china-rising-radio-sinoland-171102/
703272145	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	0	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171102121500	http://www.abc2news.com/news/region/baltimore-city/port-of-baltimore-hosting-security-exercise-this-week
703272146	20171102	201711	2017	2017.8274											USA	SOUTH CAROLINA	USA								1	046	046	04	1	7.0	8	1	8	-1.19047619047619	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171102121500	http://www.miamiherald.com/news/local/community/miami-dade/homestead/article182233826.html
703272147	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-3.30788804071247	0								3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20171102121500	http://www.consultant-news.com/article_display.aspx?ID=17791
703272148	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-1.19047619047619	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171102121500	http://www.miamiherald.com/news/local/community/miami-dade/homestead/article182233826.html
703272149	20171102	201711	2017	2017.8274											USA	MASSACHUSETTS	USA								1	0841	084	08	2	7.0	20	1	10	2.0671834625323	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102121500	http://www.masslive.com/politics/index.ssf/2017/11/how_much_would_free_access_to.html
703272150	20171102	201711	2017	2017.8274											USA	JACKSONVILLE	USA								0	112	112	11	3	-2.0	4	1	4	-3.23529722731375	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20171102121500	http://www.wsbtv.com/news/trending-now/man-accused-of-killing-woman-injuring-her-sister-is-in-custody-after-manhunt/636762523
703272151	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-13.6986301369863	0								3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	20171102121500	http://poststar.com/news/local/crime-and-courts/scam-artist-pleads-guilty/article_19a3de44-22f3-51f9-9e9b-057a6404b70f.html
703272152	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-0.51373246393993	0								3	Loyola Law School, Illinois, United States	US	USIL		41.8973	-87.6278	1831396	3	Loyola Law School, Illinois, United States	US	USIL		41.8973	-87.6278	1831396	20171102121500	https://www.theatlantic.com/politics/archive/2017/10/gerrymandering-technology-redmap-2020/543888/
703272153	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-17.1974522292993	0								3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171102121500	https://www.seattletimes.com/nation-world/ohio-woman-sentenced-for-role-in-toddlers-beating-death/
703272154	20171102	201711	2017	2017.8274											USA	OHIO	USA								1	130	130	13	3	-4.4	1	1	1	-17.1974522292993	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171102121500	https://www.seattletimes.com/nation-world/ohio-woman-sentenced-for-role-in-toddlers-beating-death/
703272155	20171102	201711	2017	2017.8274											USA	OHIO	USA								1	173	173	17	4	-5.0	3	1	3	-17.1974522292993	0								3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	3	Stark County, Ohio, United States	US	USOH		40.8167	-81.3665	1065576	20171102121500	https://www.seattletimes.com/nation-world/ohio-woman-sentenced-for-role-in-toddlers-beating-death/
703272156	20171102	201711	2017	2017.8274											USAEDU	PENNSYLVANIA	USA					EDU			0	040	040	04	1	1.0	6	1	6	0.15197568389057	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102121500	https://medhum.med.nyu.edu/magazine/?p=11033
703272157	20171102	201711	2017	2017.8274											USAGOVELI	BARACK OBAMA	USA					GOV	ELI		1	100	100	10	3	-5.0	10	1	10	-1.38888888888888	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171102121500	http://www.carbonated.tv/news/jim-bridenstein-nasa-administrator-climate-change-denier
703272158	20171102	201711	2017	2017.8274											USALEG	OHIO	USA					LEG			1	043	043	04	1	2.8	12	1	12	-16.3793103448276	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102121500	https://1037cky.iheart.com/content/2017-11-02-ohio-house-blocks-down-syndrome-abortions/
703272159	20171102	201711	2017	2017.8274											USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	18	1	18	2.27920227920228	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102121500	https://uk.reuters.com/article/us-hugo-boss-results/hugo-boss-hikes-2017-sales-guidance-after-solid-third-quarter-idUKKBN1D20M7
703272160	20171102	201711	2017	2017.8274											USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	12	1	12	2.27920227920228	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102121500	https://uk.reuters.com/article/us-hugo-boss-results/hugo-boss-hikes-2017-sales-guidance-after-solid-third-quarter-idUKKBN1D20M7
703272161	20171102	201711	2017	2017.8274	AFG	AFGHANISTAN	AFG								COP	PRISON						COP			1	015	015	01	1	0.0	2	1	2	-5.52359033371692	1	Afghanistan	AF	AF		33	66	AF	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	3	Fayetteville, North Carolina, United States	US	USNC	NC051	35.0527	-78.8784	1020226	20171102121500	http://www.cachevalleydaily.com/news/national/article_098cd731-54b7-580c-810a-f515ec07dd93.html
703272162	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	8	1	8	3.2392026578073	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	0								4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20171102121500	http://www.justgoplacesblog.com/3-month-sabbatical-ideas/
703272163	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	20	1	10	-0.39370078740157	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102121500	https://www.marketwatch.com/story/the-family-rooms-new-study-of-millennial-parents-indicates-multicultural-segmentation-is-becoming-emotionally-irrelevant-in-the-marketplace-2017-11-02
703272164	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	017	017	01	1	0.0	4	1	4	6.48072190319934	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171102121500	https://www.sagoodnews.co.za/myschool-celebrates-20-years-r500-million-raised-sa-consumers/
703272165	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	020	020	02	1	3.0	4	1	4	3.2392026578073	4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	0								4	Kruger National Park, Limpopo, South Africa	SF	SF09	77342	-23.8333	31.5	-1248727	20171102121500	http://www.justgoplacesblog.com/3-month-sabbatical-ideas/
703272166	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	030	030	03	1	4.0	4	1	4	-1.44092219020173	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102121500	https://www.fin24.com/Tech/Companies/datamustfall-vodacom-slashes-out-of-bundle-data-costs-20171003
703272167	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	036	036	03	1	4.0	8	1	8	3.2392026578073	1	Malawi	MI	MI		-13.5	34	MI	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171102121500	http://www.justgoplacesblog.com/3-month-sabbatical-ideas/
703272168	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		0	036	036	03	1	4.0	2	1	2	3.2392026578073	1	Malawi	MI	MI		-13.5	34	MI	0								1	Malawi	MI	MI		-13.5	34	MI	20171102121500	http://www.justgoplacesblog.com/3-month-sabbatical-ideas/
703272169	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	051	051	05	1	3.4	4	1	4	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102121500	http://www.enca.com/south-africa/pretoria-sees-red-as-eff-pickets-outside-israeli-embassy
703272170	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	080	080	08	2	5.0	8	1	8	1.953125	4	Mooiplaats, Eastern Cape, South Africa	SF	SF05	77320	-32.7224	28.0273	-1262289	0								4	Mooiplaats, Eastern Cape, South Africa	SF	SF05	77320	-32.7224	28.0273	-1262289	20171102121500	https://www.miningreview.com/news/coal-ticks-off-final-step-in-five-point-turnaround-strategy/
703272171	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	100	100	10	3	-5.0	5	1	5	-9.5398428731762	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	0								4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171102121500	https://www.iol.co.za/pretoria-news/police-investigative-services-must-improve-to-reduce-crime-11823484
703272172	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	100	100	10	3	-5.0	5	1	5	-9.5398428731762	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102121500	https://www.iol.co.za/pretoria-news/police-investigative-services-must-improve-to-reduce-crime-11823484
703272173	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	130	130	13	3	-4.4	3	1	3	-5	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171102121500	http://www.wschronicle.com/2017/11/commentary-mass-incarceration-plantation-wall-street/
703272174	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	191	191	19	4	-9.5	4	1	4	-2.35294117647059	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171102121500	https://randburgsun.co.za/332511/update-residents-still-advised-cautious/
703272175	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								COP	POLICE						COP			1	084	084	08	2	7.0	5	1	5	-9.5398428731762	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171102121500	https://www.iol.co.za/pretoria-news/police-investigative-services-must-improve-to-reduce-crime-11823484
703272176	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								COP	POLICE						COP			1	120	120	12	3	-4.0	5	1	5	-9.5398428731762	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171102121500	https://www.iol.co.za/pretoria-news/police-investigative-services-must-improve-to-reduce-crime-11823484
703272177	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DEU	GERMAN	DEU								1	042	042	04	1	1.9	2	1	2	0.92807424593967	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171102121500	http://www.gicafrica.diplo.de/Vertretung/suedafrika-dz/en/__pr/2017/11/11-Air-med.html
703272178	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								DEUMIL	GERMAN	DEU					MIL			1	042	042	04	1	1.9	6	1	6	0.92807424593967	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171102121500	http://www.gicafrica.diplo.de/Vertretung/suedafrika-dz/en/__pr/2017/11/11-Air-med.html
703272179	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			1	060	060	06	2	6.0	2	1	2	-5.31400966183575	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	4	Adyar River, Tamil Nadu, India	IN	IN25	70251	13.0111	80.2769	-2088193	20171102121500	http://theindiasaga.com/saga-corner/floods-in-polluted-rivers-can-pollute-groundwater-study
703272180	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								EDU	UNIVERSITY						EDU			1	060	060	06	2	6.0	8	1	8	-5.31400966183575	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171102121500	http://theindiasaga.com/saga-corner/floods-in-polluted-rivers-can-pollute-groundwater-study
703272181	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	100	100	10	3	-5.0	10	1	10	-4.59183673469387	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102121500	http://www.carbonated.tv/viral/tucker-carlson-mark-krikorian-african-americans-hurt-immigration
703272182	20171102	201711	2017	2017.8274	AGR	FARMER						AGR													1	110	110	11	3	-2.0	10	1	10	-1.55038759689923	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102121500	http://odishasuntimes.com/2017/11/02/anna-hazare-to-address-farmers-rally-in-odisha-on-nov-23/
703272183	20171102	201711	2017	2017.8274	AGR	FARMER						AGR			AGRGOV	FARMER						AGR	GOV		1	037	037	03	1	5.0	10	1	10	2.46478873239436	0								0								0								20171102121500	http://www.midweekherald.co.uk:80/news/major-farming-supplier-in-honiton-to-close-this-weekend-1-5261849
703272184	20171102	201711	2017	2017.8274	AGR	FARMER						AGR			AGRGOV	FARMER						AGR	GOV		1	050	050	05	1	3.5	10	1	10	2.46478873239436	0								0								0								20171102121500	http://www.midweekherald.co.uk:80/news/major-farming-supplier-in-honiton-to-close-this-weekend-1-5261849
703272185	20171102	201711	2017	2017.8274	AGRGOV	FARMER						AGR	GOV		AGR	FARMER						AGR			1	037	037	03	1	5.0	10	1	10	2.46478873239436	0								0								0								20171102121500	http://www.midweekherald.co.uk:80/news/major-farming-supplier-in-honiton-to-close-this-weekend-1-5261849
703272186	20171102	201711	2017	2017.8274	AGRGOV	FARMER						AGR	GOV		AGR	FARMER						AGR			1	050	050	05	1	3.5	10	1	10	2.46478873239436	0								0								0								20171102121500	http://www.midweekherald.co.uk:80/news/major-farming-supplier-in-honiton-to-close-this-weekend-1-5261849
703272187	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE																		0	020	020	02	1	3.0	4	1	4	8.19165378670789	4	Etisalat, Dubayy, United Arab Emirates	AE	AE03	28575	25.2632	55.3146	11382880	0								4	Etisalat, Dubayy, United Arab Emirates	AE	AE03	28575	25.2632	55.3146	11382880	20171102121500	http://www.gdnonline.com/Details/281880/Accenture-launches-global-digital-hackathon
703272188	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE																		1	090	090	09	2	-2.0	4	1	4	3.15018315018315	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171102121500	http://www.zawya.com/story/Growing_appetite_in_region_for_cuttingedge_security_solutions-ZAWYA20171102094442/
703272189	20171102	201711	2017	2017.8274	ARE	ABU DHABI	ARE																		1	120	120	12	3	-4.0	10	1	10	-0.53050397877984	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171102121500	http://www.zawya.com/story/Knight_Franks_Q3_2017_Abu_Dhabi_Commercial_Market_Review-ZAWYA20171102085410/
703272190	20171102	201711	2017	2017.8274	ARE	ABU DHABI	ARE																		1	190	190	19	4	-10.0	5	1	5	2.97482837528604	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171102121500	https://www.ttgmedia.com/news/features/on-our-radar-art-and-architecture-at-louvre-abu-dhabi-12123
703272191	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE																		1	190	190	19	4	-10.0	4	1	4	-1.44230769230769	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102121500	http://www.dnaindia.com/bollywood/report-did-you-know-akshay-kumar-is-not-playing-a-villain-in-rajinikanth-film-20-2557259
703272192	20171102	201711	2017	2017.8274	ARE	UNITED ARAB EMIRATES	ARE																		0	192	192	19	4	-9.5	4	1	4	8.19165378670789	4	Etisalat, Dubayy, United Arab Emirates	AE	AE03	28575	25.2632	55.3146	11382880	0								4	Etisalat, Dubayy, United Arab Emirates	AE	AE03	28575	25.2632	55.3146	11382880	20171102121500	http://www.gdnonline.com/Details/281880/Accenture-launches-global-digital-hackathon
703272193	20171102	201711	2017	2017.8274	ARE	DUBAI	ARE								BUS	COMPANIES						BUS			1	051	051	05	1	3.4	2	1	2	0.89285714285714	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102121500	https://www.albawaba.com/business/all-you-need-know-about-uae-flag-day-1042744
