702865085	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-0.8433734939759	3	Memorial Hospital, Illinois, United States	US	USIL	IL067	40.4082	-91.1343	1720617	0								3	Memorial Hospital, Illinois, United States	US	USIL		40.4082	-91.1343	1720617	20171101063000	http://www.sj-r.com/news/20171031/cooperation-camaraderie-stressed-in-fight-against-opioid-epidemic
702865086	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.47761194029851	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20171101063000	http://www.tampabay.com/news/publicsafety/crime/Sheriff-s-Office-investigating-money-missing-from-St-Pete-Beach-American-Legion-post_162157957
702865087	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.58347676419966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Fukuoka, Fukuoka, Japan	JA	JA07	33728	33.5833	130.4	-227372	20171101063000	http://www.e-flux.com/architecture/history-theory/159239/something-completely-different/
702865088	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-3.71621621621621	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101063000	http://www.dnaindia.com/world/report-new-york-truck-attacker-profile-meet-sayfullo-saipov-a-hard-working-uber-driver-turned-mass-murderer-2556916
702865089	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.36768802228412	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101063000	https://www.theguardian.com/fashion/2017/nov/01/fashion-movies-film-archive-1997
702865090	20171101	201711	2017	2017.8247	USA	OHIO	USA																		0	010	010	01	1	0.0	27	13	27	-4.29283933779427	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101063000	http://www.fltimes.com/news/state/nyc-truck-attack-investigators-scour-driver-s-background/article_31129b8f-ff2c-5662-8c58-c889eef7060e.html
702865091	20171101	201711	2017	2017.8247	USA	SAN ANTONIO	USA																		1	011	011	01	1	-0.1	6	1	6	-4.21348314606741	3	University Of Texas, Texas, United States	US	USTX	TX453	30.286	-97.7389	1349113	0								3	University Of Texas, Texas, United States	US	USTX		30.286	-97.7389	1349113	20171101063000	https://www.ksat.com/news/woman-left-with-costly-damage-after-undergoing-procedure-from-pseudo-dentist
702865092	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-4.21348314606741	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101063000	https://www.ksat.com/news/woman-left-with-costly-damage-after-undergoing-procedure-from-pseudo-dentist
702865093	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-6.41399416909621	3	Radisson, Wisconsin, United States	US	USWI	WI113	45.7688	-91.2213	1572019	0								3	Radisson, Wisconsin, United States	US	USWI	WI113	45.7688	-91.2213	1572019	20171101063000	http://www.southernminn.com/northfield_news/news/article_4d554f46-30ac-50f0-92b0-c18f603154cd.html
702865094	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-6.41399416909621	3	Sawyer County, Wisconsin, United States	US	USWI	WI113	45.8666	-91.2335	1581116	0								3	Sawyer County, Wisconsin, United States	US	USWI		45.8666	-91.2335	1581116	20171101063000	http://www.southernminn.com/northfield_news/news/article_4d554f46-30ac-50f0-92b0-c18f603154cd.html
702865095	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	3	1	3	-2.67857142857142	3	Crawford County, Ohio, United States	US	USOH	OH033	40.8501	-82.9166	1074029	0								3	Crawford County, Ohio, United States	US	USOH		40.8501	-82.9166	1074029	20171101063000	http://www.meadvilletribune.com/cnhi_network/nyc-terror-suspect-s-truck-came-to-stop-when-hitting/article_83474007-9476-58b5-b45d-0595fda702f1.html
702865096	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	1	1	1	-3.25	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171101063000	http://www.newsandtribune.com/cnhi_network/nyc-terror-suspect-s-truck-came-to-stop-when-hitting/article_76a8e5a0-4cbb-5ff4-ac73-fa7e6a06e332.html
702865097	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-2.66666666666666	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171101063000	http://www.kcrg.com/content/news/Jerime-Mitchell-shooting-one-year-later-454369953.html
702865098	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-1.00824931255729	3	Tierra Amarilla, New Mexico, United States	US	USNM	NM039	36.7003	-106.55	923704	0								3	Tierra Amarilla, New Mexico, United States	US	USNM		36.7003	-106.55	923704	20171101063000	http://www.riograndesun.com/news/county/county-commissioners-violate-state-law-with-lunch/article_854b09e0-ba65-11e7-ba68-53573606b06d.html
702865099	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	4	1	4	0.68259385665529	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	0								3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171101063000	http://www.mariettatimes.com/news/2017/11/warehouse-owner-doesnt-provide-documents-to-state/
702865100	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	0.68259385665529	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	0								3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171101063000	http://www.mariettatimes.com/news/2017/11/warehouse-owner-doesnt-provide-documents-to-state/
702865101	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.00824931255729	3	Rio Arriba County, New Mexico, United States	US	USNM	NM039	36.5333	-106.701	1702368	0								3	Rio Arriba County, New Mexico, United States	US	USNM		36.5333	-106.701	1702368	20171101063000	http://www.riograndesun.com/news/county/county-commissioners-violate-state-law-with-lunch/article_854b09e0-ba65-11e7-ba68-53573606b06d.html
702865102	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-4.47761194029851	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20171101063000	http://www.tampabay.com/news/publicsafety/crime/Sheriff-s-Office-investigating-money-missing-from-St-Pete-Beach-American-Legion-post_162157957
702865103	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-4.4	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171101063000	https://www.yahoo.com/entertainment/ta-nehisi-coates-explains-civil-210820715.html
702865104	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	041	041	04	1	1.0	2	1	2	-5.47667342799189	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171101063000	http://www.toledoblade.com/Books/2017/11/01/Toledo-native-Karen-Levine-writes-book-about-personal-terror.html
702865105	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-0.31545741324921	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	0								3	Orangeburg County, South Carolina, United States	US	USSC		33.4335	-80.7665	1248014	20171101063000	http://counton2.com/2017/10/
702865106	20171101	201711	2017	2017.8247	USA	BUFFALO	USA																		1	042	042	04	1	1.9	10	1	10	1.68776371308016	3	Town Of Tonawanda, New York, United States	US	USNY	NY029	42.9826	-78.8753	979551	0								3	Town Of Tonawanda, New York, United States	US	USNY		42.9826	-78.8753	979551	20171101063000	http://buffalonews.com/2017/11/01/reporters-notebook-nov-1-2017/
702865107	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		0	043	043	04	1	2.8	2	1	2	-5.26315789473684	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	0								4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702865108	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	2.27272727272727	3	Wheatland, Wyoming, United States	US	USWY	WY031	42.0544	-104.953	1609173	0								3	Wheatland, Wyoming, United States	US	USWY	WY031	42.0544	-104.953	1609173	20171101063000	https://www.seattletimes.com/nation-world/wild-art-lander-taxidermist-makes-art-out-of-wildlife/
702865109	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.27272727272727	3	Wheatland, Wyoming, United States	US	USWY	WY031	42.0544	-104.953	1609173	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101063000	https://www.seattletimes.com/nation-world/wild-art-lander-taxidermist-makes-art-out-of-wildlife/
702865110	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-13.5593220338983	3	Lincoln High School, New York, United States	US	USNY	NY119	40.9218	-73.874	955366	0								3	Lincoln High School, New York, United States	US	USNY		40.9218	-73.874	955366	20171101063000	http://abcnews4.com/news/crime-news/brittanee-drexel-suspect-back-in-jail-for-violating-terms-of-release-on-unrelated-charge
702865111	20171101	201711	2017	2017.8247	USA	WYOMING	USA																		1	043	043	04	1	2.8	3	1	3	2.27272727272727	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								3	Wheatland, Wyoming, United States	US	USWY	WY031	42.0544	-104.953	1609173	20171101063000	https://www.seattletimes.com/nation-world/wild-art-lander-taxidermist-makes-art-out-of-wildlife/
702865112	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.58347676419966	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171101063000	http://www.e-flux.com/architecture/history-theory/159239/something-completely-different/
702865113	20171101	201711	2017	2017.8247	USA	OHIO RIVER	USA																		0	051	051	05	1	3.4	8	1	8	0.68259385665529	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101063000	http://www.mariettatimes.com/news/2017/11/warehouse-owner-doesnt-provide-documents-to-state/
702865114	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	8	1	8	3.25443786982249	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101063000	http://www.khmertimeskh.com/5088712/cvea-join-international-conference-chicago/
702865115	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	0.68259385665529	3	Wood County, Ohio, United States	US	USOH	OH173	41.3667	-83.6166	1074098	0								3	Wood County, Ohio, United States	US	USOH		41.3667	-83.6166	1074098	20171101063000	http://www.mariettatimes.com/news/2017/11/warehouse-owner-doesnt-provide-documents-to-state/
702865116	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-4.09266409266409	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101063000	http://www.hawaiinewsnow.com/story/36728525/the-latest-beverly-hills-police-investigating-weinstein
702865117	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	8	1	4	2.36768802228412	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101063000	https://www.theguardian.com/fashion/2017/nov/01/fashion-movies-film-archive-1997
702865118	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-5.1994301994302	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702865119	20171101	201711	2017	2017.8247	USA	PHILADELPHIA	USA																		0	070	070	07	2	7.0	1	1	1	-4.88888888888889	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171101063000	http://www.tristateupdate.com/story/36732949/nyc-truck-attack-investigators-scour-drivers-background
702865120	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	1	1	1	-2.80898876404494	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	0								3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20171101063000	http://www.tristatehomepage.com/news/local-news/governor-bevin-discusses-pension-reform-in-owensboro/848610057
702865121	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	3	1	3	-2.80898876404494	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101063000	http://www.tristatehomepage.com/news/local-news/governor-bevin-discusses-pension-reform-in-owensboro/848610057
702865122	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	0.20242914979757	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171101063000	http://indianexpress.com/article/entertainment/bollywood/tiger-zinda-hai-after-salman-khan-katrina-kaif-wows-fans-with-her-fierce-avatar-in-the-new-poster-4916888/
702865123	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	090	090	09	2	-2.0	2	1	2	-9.3189964157706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101063000	http://www.whio.com/news/national/new-york-terror-attack-investigators-examine-florida-apartment-complex-listed-suspect-address/OXzqVyEycj7yft5DU0iIGI/
702865124	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA																		1	090	090	09	2	-2.0	10	1	10	-2.29357798165137	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171101063000	http://rinf.com/alt-news/newswire/investigating-clinton-emails-uranium-one-deal-helps-the-russians-create-further-discord/
702865125	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-0.8433734939759	3	Memorial Hospital, Illinois, United States	US	USIL	IL067	40.4082	-91.1343	1720617	0								3	Memorial Hospital, Illinois, United States	US	USIL		40.4082	-91.1343	1720617	20171101063000	http://www.sj-r.com/news/20171031/cooperation-camaraderie-stressed-in-fight-against-opioid-epidemic
702865126	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		0	112	112	11	3	-2.0	2	1	2	-6.31808278867102	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	https://www.msn.com/en-gb/news/newslondon/new-york-truck-attack-suspect-left-note-pledging-allegiance-to-isis-before-killing-eight-on-cycle-lane/ar-AAuijQs
702865127	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-5.1994301994302	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Russia	RS	RS		60	100	RS	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702865128	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-4.09266409266409	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101063000	http://www.hawaiinewsnow.com/story/36728525/the-latest-beverly-hills-police-investigating-weinstein
702865129	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	10	1	10	-4.65116279069768	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101063000	https://www.news-medical.net/news/20171101/Scientists-make-breakthrough-by-suppressing-aflatoxin-producing-fungus-in-groundnut.aspx
702865130	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	122	122	12	3	-4.0	1	1	1	1.68776371308016	3	Town Of Tonawanda, New York, United States	US	USNY	NY029	42.9826	-78.8753	979551	0								3	Town Of Tonawanda, New York, United States	US	USNY		42.9826	-78.8753	979551	20171101063000	http://buffalonews.com/2017/11/01/reporters-notebook-nov-1-2017/
702865131	20171101	201711	2017	2017.8247	USA	AMERICAN	USA																		0	130	130	13	3	-4.4	3	1	3	1.07015457788347	3	Monterey County, California, United States	US	USCA	CA053	36.2505	-121.252	277291	0								3	Monterey County, California, United States	US	USCA		36.2505	-121.252	277291	20171101063000	http://activate.metroactive.com/2017/10/chow-manes-excellent-far-east-trap/
702865132	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	3.09777347531462	3	Independence County, Arkansas, United States	US	USAR	AR063	35.7504	-91.5668	69163	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101063000	http://www.fox16.com/news/local-news/bats-find-protected-homes-in-the-natural-state/848609890
702865133	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA																		1	160	160	16	4	-4.0	10	1	10	-7.2072072072072	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101063000	https://sputniknews.com/russia/201711011058713256-russia-us-relations-reality/
702865134	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-6.40748740100791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101063000	http://www.thedailyworld.com/nation-world/charges-suggest-mueller-making-inroads-on-proving-trump-russia-collusion/
702865135	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	190	190	19	4	-10.0	1	1	1	-8.87728459530026	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101063000	http://english.manoramaonline.com/news/world/2017/11/01/new-york-terror-attack.html
702865136	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	5	1	4	-5.1994301994302	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702865137	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	1	1	1	-5.1994301994302	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://theweek.com/speedreads/734516/michigan-mom-transforms-daughters-wheelchair-into-cinderellas-carriage
702865138	20171101	201711	2017	2017.8247	USA	OKLAHOMA	USA																		0	190	190	19	4	-10.0	8	1	8	-7.57575757575758	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.koco.com/article/oklahoma-lawmakers-react-to-deadly-terror-attack-in-new-york/13131293
702865139	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	190	190	19	4	-10.0	1	1	1	-8.87728459530026	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20171101063000	http://english.manoramaonline.com/news/world/2017/11/01/new-york-terror-attack.html
702865140	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	2.36768802228412	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101063000	https://www.theguardian.com/fashion/2017/nov/01/fashion-movies-film-archive-1997
702865141	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	2.36768802228412	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171101063000	https://www.theguardian.com/fashion/2017/nov/01/fashion-movies-film-archive-1997
702865142	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-2.43055555555556	3	Warrenton, Georgia, United States	US	USGA	GA301	33.4071	-82.6621	333368	0								3	Warrenton, Georgia, United States	US	USGA	GA301	33.4071	-82.6621	333368	20171101063000	https://blackamericaweb.com/2017/10/31/father-goes-viral-consoling-son-getting-shots-on-same-day-his-own-dad-dies/
702865143	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARG	ARGENTINE	ARG								0	043	043	04	1	2.8	2	1	2	-5.26315789473684	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702865144	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARG	ARGENTINE	ARG								0	043	043	04	1	2.8	2	1	2	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702865145	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARGGOV	ARGENTINA	ARG					GOV			1	043	043	04	1	2.8	8	1	8	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702865146	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARGMED	ARGENTINE	ARG					MED			0	043	043	04	1	2.8	6	1	6	-5.26315789473684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	La Nacion, Chaco, Argentina	AR	AR03	4537	-24.6	-62.1333	-997004	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.abc.net.au/news/2017-11-01/five-argentinian-men-killed-in-new-york-attack/9108542
702865147	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	-0.31545741324921	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	3	Mount Pleasant Police Department, South Carolina, United States	US	USSC		32.8011	-79.8885	2334865	3	Orangeburg County, South Carolina, United States	US	USSC		33.4335	-80.7665	1248014	20171101063000	http://counton2.com/2017/10/
702865148	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BANK						BUS			1	042	042	04	1	1.9	1	1	1	-0.31545741324921	3	Orangeburg County, South Carolina, United States	US	USSC	SC075	33.4335	-80.7665	1248014	3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	3	Orangeburg County, South Carolina, United States	US	USSC		33.4335	-80.7665	1248014	20171101063000	http://counton2.com/2017/10/
702865149	20171101	201711	2017	2017.8247	USA	THE US	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	-2.1021021021021	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101063000	http://www.moneycontrol.com/news/business/companies/failing-to-crack-indian-market-global-carmakers-switch-to-make-in-india-for-the-world-2425317.html
702865150	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	043	043	04	1	2.8	2	1	2	-3.71621621621621	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101063000	http://www.dnaindia.com/world/report-new-york-truck-attacker-profile-meet-sayfullo-saipov-a-hard-working-uber-driver-turned-mass-murderer-2556916
702865151	20171101	201711	2017	2017.8247	USA	THE US	USA								BUS	COMPANY						BUS			1	061	061	06	2	6.4	10	1	10	-2.1021021021021	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101063000	http://www.moneycontrol.com/news/business/companies/failing-to-crack-indian-market-global-carmakers-switch-to-make-in-india-for-the-world-2425317.html
702865152	20171101	201711	2017	2017.8247	USA	RICHMOND	USA								BUS	COMPANY						BUS			0	073	073	07	2	7.4	10	1	10	-2.72232304900182	0								0								0								20171101063000	http://www.nsnews.com/news/district-of-north-vancouver-trashes-compost-plan-for-mount-seymour-1.23080501
702865153	20171101	201711	2017	2017.8247	USA	IOWA	USA								BUS	COMPANY						BUS			1	0874	087	08	2	10.0	10	1	10	0.88235294117647	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101063000	http://www.kcrg.com/content/news/Family-in-Cedar-Rapids-nervous-for-changes-to-Medicaid--454371153.html
702865154	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHROFF032	UNITARIAN				CHR					1	051	051	05	1	3.4	4	1	4	-1.17994100294986	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101063000	http://www.christiandaily.com/article/boulder-church-votes-to-help-undocumented-immigrants-facing-deportation/61393.htm
702865155	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-2.81690140845071	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171101063000	https://www.upi.com/Top_News/US/2017/11/01/Utah-nurse-arrested-for-refusing-to-give-patients-blood-to-police-awarded-500000/7301509513426/
