704105170	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA																		0	1384	138	13	3	-7.0	2	1	2	2.16606498194946	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Wentzville, Missouri, United States	US	USMO	MO183	38.8114	-90.8529	756888	20171105164500	http://www.sfgate.com/news/article/Book-about-local-Missouri-miracle-to-become-12333309.php
704105171	20161105	201611	2016	2016.8356	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	0.23446658851114	3	Jefferson High School, Iowa, United States	US	USIA	IA155	41.2617	-95.8831	457925	3	Jefferson High School, Iowa, United States	US	USIA		41.2617	-95.8831	457925	3	Jefferson High School, Iowa, United States	US	USIA		41.2617	-95.8831	457925	20171105164500	http://www.thegazette.com/subject/opinion/staff-editorial/public-deserves-more-time-to-weigh-cr-schools-facilities-plan-20171105
704105172	20171006	201710	2017	2017.7562	GBR	EDINBURGH	GBR								AUS	MURRAY	AUS								1	114	114	11	3	-2.0	5	1	5	-0.792079207920801	0								0								0								20171105164500	http://www.heraldscotland.com/news/15641946.Feuding_Scottish_Labour_candidates_rule_out_legal_challenge/
704105173	20171006	201710	2017	2017.7562	GBR	LONDON	GBR								GOV	MONARCH						GOV			1	190	190	19	4	-10.0	5	1	5	-1.86480186480187	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105164500	http://www.manxradio.com/news/uk-business/administrator-hires-top-qc-as-monarch-slots-battle-takes-off/
704105174	20171006	201710	2017	2017.7562	GOV	MONARCH						GOV			GBR	LONDON	GBR								1	190	190	19	4	-10.0	5	1	5	-1.86480186480187	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105164500	http://www.manxradio.com/news/uk-business/administrator-hires-top-qc-as-monarch-slots-battle-takes-off/
704105175	20171006	201710	2017	2017.7562	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	3	1	3	-0.0862812769629002	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20171105164500	http://www.thegazette.com/subject/opinion/blogs/24-hour-dorman/a-race-for-mayor-that-confounds-predictions-rakes-in-bucks-20171105
704105176	20171006	201710	2017	2017.7562	IND	GUJARAT	IND																		0	051	051	05	1	3.4	10	1	10	3.36134453781513	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171105164500	http://www.firstpost.com/politics/union-minister-ramdas-athawales-rpia-to-ally-with-bjp-for-gujarat-polls-celebrate-8-november-as-white-money-day-4194591.html
704105177	20171006	201710	2017	2017.7562	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-9.16030534351145	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20171105164500	https://www.seattletimes.com/nation-world/prosecutor-seized-fentanyl-enough-to-kill-entire-city/
704105178	20171006	201710	2017	2017.7562	JUD	PROSECUTOR						JUD			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	14	2	14	-9.34874591057797	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20171105164500	https://www.seattletimes.com/nation-world/prosecutor-seized-fentanyl-enough-to-kill-entire-city/
704105179	20171006	201710	2017	2017.7562	JUD	PROSECUTOR						JUD			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	34	4	34	-8.63879849812265	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171105164500	http://www.hometownstations.com/story/36767118/prosecutor-seized-fentanyl-enough-to-kill-entire-city
704105180	20171006	201710	2017	2017.7562	TUR	TURKEY	TUR								CVL	CITIZEN						CVL			1	160	160	16	4	-4.0	10	1	10	-2.53164556962025	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105164500	http://en.europeonline-magazine.eu/turkish-prime-minister-to-meet-pence-in-us-amid-visa-row_594038.html
704105181	20171006	201710	2017	2017.7562	USA	THE US	USA								CVL	CITIZEN						CVL			1	160	160	16	4	-4.0	10	1	10	-2.53164556962025	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105164500	http://en.europeonline-magazine.eu/turkish-prime-minister-to-meet-pence-in-us-amid-visa-row_594038.html
704105182	20171029	201710	2017	2017.8192											FRA	SAONE	FRA								1	043	043	04	1	2.8	5	1	5	-4.46428571428571	0								4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105183	20171029	201710	2017	2017.8192											FRA	FRENCH	FRA								1	046	046	04	1	7.0	10	1	10	-4.4	0								4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	http://www.bbc.co.uk/news/world-europe-41878813
704105184	20171029	201710	2017	2017.8192											UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	2	1	2	-1.79028132992327	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105164500	http://www.jpost.com/American-Politics/Hassidim-get-behind-their-candidates-in-heated-NYC-council-race-513411
704105185	20171029	201710	2017	2017.8192											USAMED	REUTERS	USA					MED			1	042	042	04	1	1.9	10	1	10	0.874635568513121	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105164500	http://www.jpost.com/Diaspora/Watch-British-MP-in-hot-water-over-Holocaust-joke-513394
704105186	20171029	201710	2017	2017.8192	BUS	BANK						BUS			BUSLAB	BANK						BUS	LAB		1	043	043	04	1	2.8	3	1	3	-4.46428571428571	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105187	20171029	201710	2017	2017.8192	BUSLAB	BANK						BUS	LAB		BUS	BANK						BUS			1	042	042	04	1	1.9	3	1	3	-4.46428571428571	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105188	20171029	201710	2017	2017.8192	BUSLAB	BANK						BUS	LAB		FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	-4.46428571428571	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105189	20171029	201710	2017	2017.8192	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.15511551155115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105164500	http://www.mvariety.com/cnmi/cnmi-news/local/99859-dod-agrees-to-take-cjmt-off-the-table
704105190	20171029	201710	2017	2017.8192	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-1.15511551155115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105164500	http://www.mvariety.com/cnmi/cnmi-news/local/99859-dod-agrees-to-take-cjmt-off-the-table
704105191	20171029	201710	2017	2017.8192	ESP	SPANISH	ESP								SEPGOV	SEPARATIST						SEP	GOV		1	100	100	10	3	-5.0	4	1	4	-6.91244239631337	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105164500	https://www.voanews.com/a/catalonia-puigdemont-turns-himself-in/4101420.html
704105192	20171029	201710	2017	2017.8192	ESPJUD	SPAIN	ESP					JUD			ESP	SPAIN	ESP								1	100	100	10	3	-5.0	2	1	2	-6.91244239631337	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105164500	https://www.voanews.com/a/catalonia-puigdemont-turns-himself-in/4101420.html
704105193	20171029	201710	2017	2017.8192	ESPJUD	SPANISH	ESP					JUD			ESP	SPANISH	ESP								1	100	100	10	3	-5.0	4	1	4	-6.91244239631337	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	20171105164500	https://www.voanews.com/a/catalonia-puigdemont-turns-himself-in/4101420.html
704105194	20171029	201710	2017	2017.8192	FRA	SAONE	FRA																		1	042	042	04	1	1.9	5	1	5	-4.46428571428571	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	0								4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105195	20171029	201710	2017	2017.8192	FRA	FRENCH	FRA																		1	046	046	04	1	7.0	10	1	10	-4.4	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	0								4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	http://www.bbc.co.uk/news/world-europe-41878813
704105196	20171029	201710	2017	2017.8192	FRA	FRANCE	FRA								BUSLAB	BANK						BUS	LAB		1	042	042	04	1	1.9	2	1	2	-4.46428571428571	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	4	Saone, Franche-ComtéR, France	FR	FRA6	16274	47.2231	6.11682	-1469384	20171105164500	https://www.expatica.com/fr/news/country-news/France-crime-jogger_1527788.html
704105197	20171029	201710	2017	2017.8192	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	4	1	4	3.62903225806452	4	Towie, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1833	-2.93333	-2610065	0								4	Towie, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1833	-2.93333	-2610065	20171105164500	https://www.dailystar.co.uk/showbiz-tv/hot-tv/657773/TOWIE-turns-seven-reality-show-stars-reveal-series-changed
704105198	20171029	201710	2017	2017.8192	GOV	AUTHORITIES						GOV			RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	5	1	5	-4.26229508196722	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105164500	http://en.europeonline-magazine.eu/russian-police-arrest-hundreds-at-nationalist-protest_594013.html
704105199	20171029	201710	2017	2017.8192	GOVMIL	DEFENCE MINIST						GOV	MIL												0	0831	083	08	2	5.0	6	1	6	-3.74531835205992	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105164500	http://en.europeonline-magazine.eu/british-minister-urged-to-step-down-as-misconduct-claims-investigated_594048.html
704105200	20171029	201710	2017	2017.8192	GOVMIL	DEFENCE MINIST						GOV	MIL		LBN	LEBANON	LBN								0	0831	083	08	2	5.0	2	1	2	-3.74531835205992	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105164500	http://en.europeonline-magazine.eu/british-minister-urged-to-step-down-as-misconduct-claims-investigated_594048.html
704105201	20171029	201710	2017	2017.8192	JEW	JEWISH				JEW					USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	0.874635568513121	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105164500	http://www.jpost.com/Diaspora/Watch-British-MP-in-hot-water-over-Holocaust-joke-513394
704105202	20171029	201710	2017	2017.8192	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.23809523809524	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105164500	http://www.bizpacreview.com/2017/11/05/alec-baldwin-snl-slamming-weinstein-shower-skit-instead-sick-558066
704105203	20171029	201710	2017	2017.8192	LBNGOVMIL	LEBANON	LBN					GOV	MIL												0	0831	083	08	2	5.0	2	1	2	-3.74531835205992	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105164500	http://en.europeonline-magazine.eu/british-minister-urged-to-step-down-as-misconduct-claims-investigated_594048.html
704105204	20171029	201710	2017	2017.8192	LEG	SENATE						LEG			JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	3	1	3	-1.44717800289436	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105164500	https://www.annistonstar.com/columnists/h_brandt_ayers/h-brandt-ayers-gop-surrenders-to-radicals/article_e7812564-c0ea-11e7-9170-77f428b5e3f2.html
704105205	20171029	201710	2017	2017.8192	MOS	ISLAMIC				MOS					ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-9.36329588014982	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105164500	https://www.haaretz.com/israel-news/1.821186
704105206	20171029	201710	2017	2017.8192	RUS	RUSSIA	RUS								GOV	AUTHORITIES						GOV			0	112	112	11	3	-2.0	4	1	4	-6.62020905923345	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105164500	http://www.business-standard.com/article/pti-stories/russian-police-detain-380-at-anti-putin-protest-monitors-117110500705_1.html
704105207	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-3.38983050847457	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105164500	http://www.bizpacreview.com/2017/11/05/another-brazile-bombshell-dont-know-hillarys-fainting-spell-almost-changed-history-558070
704105208	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-1.44717800289436	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105164500	https://www.annistonstar.com/columnists/h_brandt_ayers/h-brandt-ayers-gop-surrenders-to-radicals/article_e7812564-c0ea-11e7-9170-77f428b5e3f2.html
704105209	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	040	040	04	1	1.0	4	1	4	-1.15511551155115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105164500	http://www.mvariety.com/cnmi/cnmi-news/local/99859-dod-agrees-to-take-cjmt-off-the-table
704105210	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	042	042	04	1	1.9	2	1	2	-1.15511551155115	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105164500	http://www.mvariety.com/cnmi/cnmi-news/local/99859-dod-agrees-to-take-cjmt-off-the-table
704105211	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	1	1	1	-1.44717800289436	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105164500	https://www.annistonstar.com/columnists/h_brandt_ayers/h-brandt-ayers-gop-surrenders-to-radicals/article_e7812564-c0ea-11e7-9170-77f428b5e3f2.html
704105212	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	1	1	1	-1.44717800289436	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105164500	https://www.annistonstar.com/columnists/h_brandt_ayers/h-brandt-ayers-gop-surrenders-to-radicals/article_e7812564-c0ea-11e7-9170-77f428b5e3f2.html
704105213	20171029	201710	2017	2017.8192	USA	TEXAS	USA								JUD	ADVOCATE						JUD			0	051	051	05	1	3.4	3	1	3	-1.44717800289436	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105164500	https://www.annistonstar.com/columnists/h_brandt_ayers/h-brandt-ayers-gop-surrenders-to-radicals/article_e7812564-c0ea-11e7-9170-77f428b5e3f2.html
704105214	20171029	201710	2017	2017.8192	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	182	182	18	4	-9.5	8	2	8	-6.80118617844249	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	20171105164500	http://www.eagletribune.com/region/police-dead-animals-found-in-home-boy-s-bedroom/article_19ccab43-6c7c-5d8f-82c3-b41001a8d622.html
704105215	20171029	201710	2017	2017.8192	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.23809523809524	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105164500	http://www.bizpacreview.com/2017/11/05/alec-baldwin-snl-slamming-weinstein-shower-skit-instead-sick-558066
704105216	20171029	201710	2017	2017.8192	USAMED	REUTERS	USA					MED													1	043	043	04	1	2.8	10	1	10	0.874635568513121	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105164500	http://www.jpost.com/Diaspora/Watch-British-MP-in-hot-water-over-Holocaust-joke-513394
