703507325	20161103	201611	2016	2016.8301	AUS	AUSTRALIA	AUS																		1	172	172	17	4	-5.0	2	1	2	-0.4424778761062	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103050000	https://www.thechronicle.com.au/news/jayden-nikorimas-future-in-jeopardy-amid-allegatio/3256438/
703507326	20161103	201611	2016	2016.8301	BUS	PRODUCER						BUS			EGY	EGYPTIAN	EGY								0	061	061	06	2	6.4	7	1	7	0.93632958801499	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103050000	http://www.northqueenslandregister.com.au/story/5026610/agribusiness-buzz-in-brief/?cs=4736
703507327	20161103	201611	2016	2016.8301	CAN	CANADA	CAN																		1	042	042	04	1	1.9	4	1	4	-1.0576923076923	4	Flamborough, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	54.1	-0.116667	-2596279	0								4	Flamborough, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	54.1	-0.116667	-2596279	20171103050000	https://www.flamboroughreview.com/news-story/7770188-teen-whose-remains-found-was-funny-artistic/
703507328	20161103	201611	2016	2016.8301	CAN	CANADA	CAN																		1	172	172	17	4	-5.0	4	1	4	-2.03389830508474	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103050000	https://www.dailystar.co.uk/news/latest-news/657231/meghan-markle-queen-elizabeth-ii-prince-harry-british-royals
703507329	20161103	201611	2016	2016.8301	EDU	SCHOOL						EDU			MED	MEDIA						MED			0	060	060	06	2	6.0	3	1	3	3.086112493778	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103050000	http://www.statesmanjournal.com/story/news/education/2017/11/02/crystal-apple-awards-salem-keizer-winners-honored-2017/819449001/
703507330	20161103	201611	2016	2016.8301	JUD	COUNSELOR						JUD													1	010	010	01	1	0.0	20	2	20	-5.32064520723544	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	0								4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171103050000	https://www.irrawaddy.com/news/burma/discrimination-fear-hamper-hiv-eradication-myanmar.html
703507331	20161103	201611	2016	2016.8301	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	3	1	3	3.086112493778	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103050000	http://www.statesmanjournal.com/story/news/education/2017/11/02/crystal-apple-awards-salem-keizer-winners-honored-2017/819449001/
703507332	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	060	060	06	2	6.0	4	1	4	3.086112493778	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103050000	http://www.statesmanjournal.com/story/news/education/2017/11/02/crystal-apple-awards-salem-keizer-winners-honored-2017/819449001/
703507333	20171004	201710	2017	2017.7507											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	1.62771285475794	0								3	Brookside, Vermont, United States	US	USVT	VT025	42.9451	-72.7532	1461755	3	Brookside, Vermont, United States	US	USVT	VT025	42.9451	-72.7532	1461755	20171103050000	http://www.vnews.com/Vermont-Officials-Say-System-for-Regulating-Nursing-Homes-Needs-Improvement-13328138
703507334	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD													1	017	017	01	1	0.0	6	1	6	-10.2836879432625	4	Saddleworth, Oldham, United Kingdom	UK	UKK1	40138	53.55	-1.98333	-2606766	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103050000	https://www.dailystar.co.uk/news/latest-news/657236/ian-brady-moors-murderer-tameside-myra-hindley-yorkshire-greater-manchester
703507335	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD													1	017	017	01	1	0.0	2	1	2	-10.2836879432625	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171103050000	https://www.dailystar.co.uk/news/latest-news/657236/ian-brady-moors-murderer-tameside-myra-hindley-yorkshire-greater-manchester
703507336	20171004	201710	2017	2017.7507	JUD	JUDGE						JUD													1	017	017	01	1	0.0	2	1	2	-10.2836879432625	4	Southport, Sefton, United Kingdom	UK	UKL8	40121	53.6667	-3	-2608309	0								4	Saddleworth, Oldham, United Kingdom	UK	UKK1	40138	53.55	-1.98333	-2606766	20171103050000	https://www.dailystar.co.uk/news/latest-news/657236/ian-brady-moors-murderer-tameside-myra-hindley-yorkshire-greater-manchester
703507337	20171027	201710	2017	2017.8137											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.96196513470681	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171103050000	http://www.herald-dispatch.com/opinion/mark-caserta-sanctuary-cities-affect-sovereignty-safety/article_595bf292-955f-585e-856b-7c23b998e131.html
703507338	20171027	201710	2017	2017.8137	GOV	PRIME MINISTER						GOV			PTY	PARTY LEADER									0	040	040	04	1	1.0	10	1	10	-5.08474576271187	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103050000	http://www.pantagraph.com/news/world/uk-s-may-replaces-defense-chief-as-harassment-scandal-widens/article_cdd4d5a8-b3c3-56ad-bb53-1a732131f0f7.html
703507339	20171027	201710	2017	2017.8137	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	2	1	2	-0.584307178631049	3	Charles County, Maryland, United States	US	USMD	MD017	38.4835	-76.983	1676992	0								3	Charles County, Maryland, United States	US	USMD		38.4835	-76.983	1676992	20171103050000	http://www.somdnews.com/recorder/news/local/charles-board-of-appeals-subpoenas-testimony-in-dominion-natural-gas/article_b45e8b34-2212-5dba-97f5-07ba19a2c725.html
703507340	20171027	201710	2017	2017.8137	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	1	1	1	-0.584307178631049	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171103050000	http://www.somdnews.com/recorder/news/local/charles-board-of-appeals-subpoenas-testimony-in-dominion-natural-gas/article_b45e8b34-2212-5dba-97f5-07ba19a2c725.html
703507341	20171027	201710	2017	2017.8137	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-2.11742059672763	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103050000	http://www.livemint.com/Politics/UfVeSIVXDmLLlp4KsD8xPK/North-Koreas-Kim-Jong-Un-could-cast-a-long-shadow-over-Dona.html
703507342	20171027	201710	2017	2017.8137	PTY	PARTY LEADER									GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-5.08474576271187	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103050000	http://www.pantagraph.com/news/world/uk-s-may-replaces-defense-chief-as-harassment-scandal-widens/article_cdd4d5a8-b3c3-56ad-bb53-1a732131f0f7.html
