703384336	20161102	201611	2016	2016.8274	MWI	MALAWI	MWI								GOV	MINISTRY						GOV			0	060	060	06	2	6.0	10	1	10	-0.96153846153846	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171102193000	http://www.malawivoice.com/airtel-malawi-donates-to-people-living-with-disabilities/
703384337	20161102	201611	2016	2016.8274	MWI	MALAWI	MWI								GOV	MINISTRY						GOV			0	070	070	07	2	7.0	10	1	10	-0.96153846153846	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171102193000	http://www.malawivoice.com/airtel-malawi-donates-to-people-living-with-disabilities/
703384338	20161102	201611	2016	2016.8274	TWN	TAIWAN	TWN								BUS	COMPANY						BUS			1	060	060	06	2	6.0	4	1	4	0.80645161290322	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102193000	https://www.engadget.com/2017/11/02/htc-dual-camera-phones-2018/
703384339	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	5.23751522533495	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102193000	http://mtsusidelines.com/2017/11/mtsus-next-rising-artist-evan-upton-launches-career-with-faith-opportunity/
703384340	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								ELI	RETIRED						ELI			0	043	043	04	1	2.8	3	1	3	-1.28105590062112	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	3	National Defense University, District of Columbia, United States	US	USDC		38.8723	-77.0164	531343	20171102193000	https://www.sott.net/article/366365-American-experts-unable-to-see-their-hypocrisy-when-it-comes-to-Russia
703384341	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								KHM	CAMBODIA	KHM								1	042	042	04	1	1.9	14	7	14	-4.20575898819046	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102193000	http://kdal610.com/news/articles/2017/nov/02/with-america-first-trump-mutes-us-voice-on-human-rights-in-asia/
703384342	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.08548082966687	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102193000	http://www.channelnewsasia.com/news/world/with--america-first---trump-mutes-us-voice-on-human-rights-in-asia-9370764
703384343	20161102	201611	2016	2016.8274	USA	WASHINGTON	USA								KHM	CAMBODIA	KHM								1	043	043	04	1	2.8	1	1	1	-4.01051939513478	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102193000	https://www.investing.com/news/politics-news/with-america-first-trump-mutes-us-voice-on-human-rights-in-asia-763029
703384344	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	2	2	2	-4.04800011240082	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102193000	https://www.investing.com/news/politics-news/with-america-first-trump-mutes-us-voice-on-human-rights-in-asia-763029
703384345	20171003	201710	2017	2017.7479											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.23684210526315	0								3	Lee County, Virginia, United States	US	USVA		36.6834	-83.1332	1496538	3	Lee County, Virginia, United States	US	USVA		36.6834	-83.1332	1496538	20171102193000	http://www.winknews.com/2017/11/02/cold-case-fort-myers-beach-rape-suspect-in-lee-county-jail/
703384346	20171003	201710	2017	2017.7479	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	015	015	01	1	0.0	3	1	3	-8.61759425493718	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171102193000	http://www.wral.com/eight-years-after-deserting-bergdahl-s-fate-in-judge-s-hands/17083746/
703384347	20171003	201710	2017	2017.7479	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	015	015	01	1	0.0	1	1	1	-8.61759425493718	1	Afghanistan	AF	AF		33	66	AF	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171102193000	http://www.wral.com/eight-years-after-deserting-bergdahl-s-fate-in-judge-s-hands/17083746/
703384348	20171003	201710	2017	2017.7479	BGD	BANGLADESH	BGD								HLH	DOCTOR						HLH			0	070	070	07	2	7.0	2	1	2	-4.42748091603053	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171102193000	https://reliefweb.int/report/bangladesh/thousands-rohingya-waiting-sail-safety-bangladesh
703384349	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	10	1	10	-2.95271002380682	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102193000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10308-2019-no-automatic-ticket-for-buhari-okorocha
703384350	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-3.56456403983925	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	4	Middle Belt, Nigeria (general), Nigeria	NI	NI00	191192	8	8	-2019662	20171102193000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10305-pob-hits-s-east-govs-says-presidency-northerners-behind-igbo-summit
703384351	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-2.96956198960654	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171102193000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10304-fayose-buhari-running-chop-i-chop-govt-of-settlement
703384352	20171003	201710	2017	2017.7479	HLH	DOCTOR						HLH													0	070	070	07	2	7.0	3	1	3	-4.42748091603053	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171102193000	https://reliefweb.int/report/bangladesh/thousands-rohingya-waiting-sail-safety-bangladesh
703384353	20171003	201710	2017	2017.7479	KOR	SOUTH KOREA	KOR								MIL	COMMANDER						MIL			1	036	036	03	1	4.0	20	2	20	-0.841470909587545	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102193000	http://muscatinejournal.com/news/world/white-house-says-trump-will-not-visit-dmz/article_627254b4-5898-58d3-9419-6638c6ba62fe.html
703384354	20171003	201710	2017	2017.7479	MED	JOURNALIST						MED			OPP	ACTIVIST						OPP			0	193	193	19	4	-10.0	6	1	6	-5.07462686567164	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102193000	http://www.huntnewsnu.com/2017/11/op-ed-should-journalists-risk-their-lives/
703384355	20171003	201710	2017	2017.7479	MED	JOURNALIST						MED			RUSOPP	RUSSIA	RUS					OPP			0	193	193	19	4	-10.0	2	1	2	-5.07462686567164	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102193000	http://www.huntnewsnu.com/2017/11/op-ed-should-journalists-risk-their-lives/
703384356	20171003	201710	2017	2017.7479	NGA	NIGERIA	NGA								TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-3.16087435393423	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102193000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10305-pob-hits-s-east-govs-says-presidency-northerners-behind-igbo-summit
703384357	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-2.46636771300449	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Buhari, Ordu, Turkey	TU	TU52	28181	41.0133	37.6292	-740312	20171102193000	http://huhuonline.com/hunew/index.php/guest-columnists/10307-turkey-the-gulen-movement-and-nigeria
703384358	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	-3.16087435393423	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102193000	http://huhuonline.com/hunew/index.php/huhuonline-more-news/10305-pob-hits-s-east-govs-says-presidency-northerners-behind-igbo-summit
703384359	20171003	201710	2017	2017.7479	USA	IDAHO	USA																		1	015	015	01	1	0.0	3	1	3	-8.61759425493718	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171102193000	http://www.wral.com/eight-years-after-deserting-bergdahl-s-fate-in-judge-s-hands/17083746/
703384360	20171003	201710	2017	2017.7479	USA	CALIF	USA								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	5	1	5	-4	0								0								0								20171102193000	http://abc30.com/society/community-raises-money-for-legally-blind-teen-whose-electric-bike-was-stolen/2595998/
703384361	20171003	201710	2017	2017.7479	USA	NEW YORK	USA								GOV	ATTORNEY GENERAL						GOV			1	090	090	09	2	-2.0	3	1	3	-3.92609699769053	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102193000	http://www.oann.com/harvey-weinsteins-lawsuit-against-weinstein-co-set-for-january-trial/
703384362	20171003	201710	2017	2017.7479	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	190	190	19	4	-10.0	4	1	4	-11.9850187265918	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171102193000	http://www.whsv.com/content/news/Trial-date-set-for-man-accused-of-sexually-assaulting-and-killing-infant-454732983.html
703384363	20171026	201710	2017	2017.8110	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	-0.19646365422397	4	Xuzhou, Jiangsu, China	CH	CH04	13146	34.1805	117.157	-1934976	0								4	Xuzhou, Jiangsu, China	CH	CH04	13146	34.1805	117.157	-1934976	20171102193000	https://www.the-star.co.ke/news/2017/11/02/kilifi-woman-selling-her-kidney-for-sh2m-to-pay-daughters-varsity-fees_c1663199
703384364	20171026	201710	2017	2017.8110	CHN	CHINA	CHN																		0	010	010	01	1	0.0	2	1	2	-0.19646365422397	4	Kilifi, Coast, Kenya	KE	KE02	18585	-3.63045	39.8499	-2250716	0								4	Xuzhou, Jiangsu, China	CH	CH04	13146	34.1805	117.157	-1934976	20171102193000	https://www.the-star.co.ke/news/2017/11/02/kilifi-woman-selling-her-kidney-for-sh2m-to-pay-daughters-varsity-fees_c1663199
703384365	20171026	201710	2017	2017.8110	FRA	FRANCE	FRA								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	2	1	2	-1.82370820668693	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384366	20171026	201710	2017	2017.8110	FRAGOV	FRANCE	FRA					GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	-1.82370820668693	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384367	20171026	201710	2017	2017.8110	FRAGOV	FRANCE	FRA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-1.82370820668693	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384368	20171026	201710	2017	2017.8110	FRAGOV	FRANCE	FRA					GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	1	1	1	-1.82370820668693	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384369	20171026	201710	2017	2017.8110	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	052	052	05	1	3.5	8	1	8	1.66666666666667	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102193000	https://www.gov.uk/government/speeches/priti-patel-speech-at-third-bicom-jewish-news-conference
703384370	20171026	201710	2017	2017.8110	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								1	052	052	05	1	3.5	2	1	2	1.66666666666667	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171102193000	https://www.gov.uk/government/speeches/priti-patel-speech-at-third-bicom-jewish-news-conference
703384371	20171026	201710	2017	2017.8110	GOV	SECRETARY OF STATE						GOV			MOS	MUSLIM				MOS					1	036	036	03	1	4.0	6	1	6	-1.82370820668693	1	France	FR	FR		46	2	FR	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384372	20171026	201710	2017	2017.8110	GOV	SECRETARY OF STATE						GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	3	1	3	-1.82370820668693	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384373	20171026	201710	2017	2017.8110	GOV	SECRETARY OF STATE						GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	1	1	1	-1.82370820668693	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384374	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								FRAGOV	FRANCE	FRA					GOV			1	036	036	03	1	4.0	2	1	2	-1.82370820668693	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384375	20171026	201710	2017	2017.8110	MMR	MYANMAR	MMR								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	8	1	8	-1.82370820668693	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102193000	http://www.france24.com/en/20171102-tillerson-visit-crisis-hit-myanmar
703384376	20171026	201710	2017	2017.8110	REB	GUERRILLA						REB													1	084	084	08	2	7.0	10	1	10	-4.42477876106195	0								0								0								20171102193000	http://www.pushsquare.com/news/2017/11/horizon_zero_dawns_the_frozen_wilds_adds_21_trophies
703384377	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-8.20895522388059	3	Mount Pleasant, Texas, United States	US	USTX	TX449	33.1568	-94.9683	1342094	0								3	Mount Pleasant, Texas, United States	US	USTX		33.1568	-94.9683	1342094	20171102193000	http://txktoday.com/courts/punishment-trial-underway-inmate-facing-death-penalty/
703384378	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-8.20895522388059	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	New Boston, Texas, United States	US	USTX		33.4598	-94.4155	1363692	20171102193000	http://txktoday.com/courts/punishment-trial-underway-inmate-facing-death-penalty/
703384379	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-8.20895522388059	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Bowie County, Texas, United States	US	USTX		33.4501	-94.4335	1383804	20171102193000	http://txktoday.com/courts/punishment-trial-underway-inmate-facing-death-penalty/
703384380	20171026	201710	2017	2017.8110	USA	WASHINGTON	USA								USAGOV	US OFFICIAL	USA					GOV			0	036	036	03	1	4.0	8	1	8	-5.46448087431694	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102193000	http://www.digitaljournal.com/news/world/myanmar-rohingya-must-return-as-citizens-un-refugee-chief/article/506622
703384381	20171026	201710	2017	2017.8110	USAGOV	US OFFICIAL	USA					GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	8	1	8	-5.46448087431694	1	Bangladesh	BG	BG		24	90	BG	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Bangladesh	BG	BG		24	90	BG	20171102193000	http://www.digitaljournal.com/news/world/myanmar-rohingya-must-return-as-citizens-un-refugee-chief/article/506622
