702871205	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-2.96400846859562	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101070000	http://www.cbs8.com/story/36732728/new-allegations-leveled-against-actors-spacey-piven
702871206	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	3.14861460957179	4	Barrington Tops, New South Wales, Australia	AS	AS02	5096	-32	151.467	-1557711	0								4	Barrington Tops, New South Wales, Australia	AS	AS02	5096	-32	151.467	-1557711	20171101070000	http://www.theherald.com.au/story/5024123/johns-booming-back/
702871207	20171101	201711	2017	2017.8247	USA	DELAWARE	USA																		0	020	020	02	1	3.0	10	1	10	-1.04166666666667	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20171101070000	http://www.delcotimes.com/opinion/20171101/another-view-no-off-years-for-elections
702871208	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	2.80373831775701	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	0								3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	20171101070000	http://www.altoonamirror.com/opinion/editorials/2017/11/langerholcs-leadership-noteworthy/
702871209	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	2.80373831775701	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	0								3	Cambria County, Pennsylvania, United States	US	USPA		40.6253	-78.75	1213662	20171101070000	http://www.altoonamirror.com/opinion/editorials/2017/11/langerholcs-leadership-noteworthy/
702871210	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	2.80373831775701	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101070000	http://www.altoonamirror.com/opinion/editorials/2017/11/langerholcs-leadership-noteworthy/
702871211	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.64516129032258	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Hamilton Hall, New York, United States	US	USNY		40.8067	-73.9619	2079048	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/letter-from-the-editors/
702871212	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-0.33039647577093	3	Fort Monroe, Virginia, United States	US	USVA	VA650	37.0056	-76.3049	2512213	0								3	Fort Monroe, Virginia, United States	US	USVA		37.0056	-76.3049	2512213	20171101070000	https://www.nbcnews.com/news/nbcblk/park-service-superintendent-terry-brown-bridging-racial-divide-n814501?cid=public-rss_20171101
702871213	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-3.19148936170213	3	Rockefeller Center, New York, United States	US	USNY	NY061	40.759	-73.979	962749	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101070000	http://www.suncommercial.com/news/article_dafe25e6-be72-11e7-b649-b3f106435324.html
702871214	20171101	201711	2017	2017.8247	USA	OREGON	USA																		1	023	023	02	1	3.4	2	1	2	-6.12244897959184	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	0								3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171101070000	https://www.thenewsguard.com/news/wanted-police-searching-for-assault-suspect/article_5cac5f82-beae-11e7-9080-d72aa214c0ed.html
702871215	20171101	201711	2017	2017.8247	USA	AMERICAN	USA																		1	0231	023	02	1	3.4	10	1	10	1.09289617486339	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101070000	http://www.southstrandnews.com/community/lakewood-hosts-horses-and-riders/article_54451a22-bbfd-11e7-b0be-c33724efce30.html
702871216	20171101	201711	2017	2017.8247	USA	THE US	USA																		0	030	030	03	1	4.0	10	1	10	-2.66378689704824	3	Fresno County, California, United States	US	USCA	CA019	36.6666	-119.834	277274	0								3	Fresno County, California, United States	US	USCA		36.6666	-119.834	277274	20171101070000	http://econintersect.com/pages/opinion/opinion.php?post=201710312345
702871217	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	8	2	8	3.25960269165138	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101070000	http://www.finanznachrichten.de/nachrichten-2017-11/42109673-merck-and-samsung-biologics-to-extend-strategic-alliance-008.htm
702871218	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	-0.20746887966805	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Hamilton Hall, New York, United States	US	USNY		40.8067	-73.9619	2079048	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702871219	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	1.32689987937274	3	Knox County, Illinois, United States	US	USIL	IL095	40.9334	-90.2001	424249	0								3	Knox County, Illinois, United States	US	USIL		40.9334	-90.2001	424249	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871220	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		0	036	036	03	1	4.0	2	1	2	-3.19148936170213	3	Rockefeller Center, New York, United States	US	USNY	NY061	40.759	-73.979	962749	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101070000	http://www.suncommercial.com/news/article_dafe25e6-be72-11e7-b649-b3f106435324.html
702871221	20171101	201711	2017	2017.8247	USA	VIRGINIA	USA																		1	040	040	04	1	1.0	6	1	6	-0.33039647577093	3	Hampton University, Virginia, United States	US	USVA	VA650	37.023	-76.3334	1478719	0								3	Hampton University, Virginia, United States	US	USVA		37.023	-76.3334	1478719	20171101070000	https://www.nbcnews.com/news/nbcblk/park-service-superintendent-terry-brown-bridging-racial-divide-n814501?cid=public-rss_20171101
702871222	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA																		0	040	040	04	1	1.0	1	1	1	1.32689987937274	3	United Methodist Church, Illinois, United States	US	USIL	IL057	40.6998	-90.0079	2040132	0								3	First Baptist Church, Illinois, United States	US	USIL		40.5414	-90.4899	408379	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871223	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-0.64516129032258	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Hamilton Hall, New York, United States	US	USNY		40.8067	-73.9619	2079048	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/letter-from-the-editors/
702871224	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	0.24213075060533	3	West Point, Maine, United States	US	USME	ME023	43.747	-69.8645	578200	0								3	West Point, Maine, United States	US	USME		43.747	-69.8645	578200	20171101070000	http://www.warwickadvertiser.com/apps/pbcs.dll/article?AID=/20171026/OPINION03/171029952/0/PHOTO02/Vote-for-Pat-Davis-for-Orange-County-Executive
702871225	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA																		0	040	040	04	1	1.0	6	1	6	1.32689987937274	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871226	20171101	201711	2017	2017.8247	USA	FLORIDA	USA																		0	042	042	04	1	1.9	2	1	2	-3.57142857142858	3	Jonesboro, Ohio, United States	US	USOH	OH027	39.302	-83.8252	1062831	0								3	Jonesboro, Ohio, United States	US	USOH	OH027	39.302	-83.8252	1062831	20171101070000	http://www.kait8.com/story/36729438/foreigners-among-8-dead-in-nyc-terror-attack
702871227	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA																		0	045	045	04	1	5.0	7	1	7	-4.0905134899913	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://www.bendbulletin.com/nation/5714832-153/senators-challenge-tech-giants
702871228	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-2.95909486510009	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171101070000	https://411mania.com/wrestling/csonkas-wwe-205-live-review-10-31-17/
702871229	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	1	1	1	-0.20746887966805	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Hamilton Hall, New York, United States	US	USNY		40.8067	-73.9619	2079048	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702871230	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	1	1	1	-0.20746887966805	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Butler Library, New York, United States	US	USNY		40.8065	-73.9632	945347	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702871231	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	1.32689987937274	3	Knox County, Illinois, United States	US	USIL	IL095	40.9334	-90.2001	424249	0								3	First Baptist Church, Illinois, United States	US	USIL		40.5414	-90.4899	408379	20171101070000	http://www.suncommercial.com/lifestyle/article_3b1a7aaa-be7e-11e7-b928-d32f3ca637c3.html
702871232	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-4.93421052631579	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101070000	https://www.huffingtonpost.com/entry/judge-order-144-compliments-ex-girlfriend_us_59f94de6e4b046017fafbb18
702871233	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-5.2791348860002	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171101070000	http://theweek.com/speedreads/734506/after-nyc-attack-trump-says-time-step-extreme-vetting
702871234	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-7.91505791505788	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101070000	http://www.suncommercial.com/opinions/article_646319d6-be78-11e7-94ed-6b40735d58b1.html
702871235	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	12	1	8	0.63532401524777	3	Vigo County, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	450398	0								3	Vigo County, Indiana, United States	US	USIN		39.4667	-87.4139	450398	20171101070000	http://www.tribstar.com/opinion/letters_to_the_editor/readers-forum-nov-that-s-how-the-hypocrisy-crumbles/article_8edcdda6-bc1f-11e7-8f2c-530456846748.html
702871236	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	1	1	1	-2.95909486510009	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171101070000	https://411mania.com/wrestling/csonkas-wwe-205-live-review-10-31-17/
702871237	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	1	1	1	-0.33039647577093	3	Fort Monroe, Virginia, United States	US	USVA	VA650	37.0056	-76.3049	2512213	0								3	Fort Monroe, Virginia, United States	US	USVA		37.0056	-76.3049	2512213	20171101070000	https://www.nbcnews.com/news/nbcblk/park-service-superintendent-terry-brown-bridging-racial-divide-n814501?cid=public-rss_20171101
702871238	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	2.80373831775701	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101070000	http://www.altoonamirror.com/opinion/editorials/2017/11/langerholcs-leadership-noteworthy/
702871239	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	14	1	14	0.890522034170289	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101070000	https://www.openpr.com/news/795783/Nov-1-2017-Commercial-Ice-Cream-Freezers-Market-Forecast-2023-Delfield-Hussmann-True-Manufacturing-Middleby-Celfrost.html
702871240	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-8.17941952506596	3	Mount Helix, California, United States	US	USCA	CA073	32.7687	-116.981	1869778	0								3	Mount Helix, California, United States	US	USCA		32.7687	-116.981	1869778	20171101070000	http://www.sandiegouniontribune.com/sdut-johnson-sheriff-excessive-force-verdict-2016feb16-story.html
702871241	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-7.8546307151231	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871242	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-4.20792079207921	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101070000	https://www.ghanaweb.com/GhanaHomePage/world/New-York-truck-attack-Trump-vows-to-tighten-vetting-596101
702871243	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-6.76496097137901	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101070000	http://www.derbytelegraph.co.uk/news/local-news/court-october-car-park-fraudster-702507
702871244	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-5.80736543909348	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101070000	http://metro.co.uk/2017/11/01/uber-driver-sayfullo-saipov-behind-cowardly-act-of-terror-in-new-york-killing-eight-people-7044255/
702871245	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	2	1	2	-5.80736543909348	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101070000	http://metro.co.uk/2017/11/01/uber-driver-sayfullo-saipov-behind-cowardly-act-of-terror-in-new-york-killing-eight-people-7044255/
702871246	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-5.17730496453901	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101070000	http://theweek.com/speedreads/734514/trevor-noah-chuckles-over-how-sean-hannity-chuck-grassley-handed-trump-campaign-indictments
702871247	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	2	1	2	-5.80736543909348	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101070000	http://metro.co.uk/2017/11/01/uber-driver-sayfullo-saipov-behind-cowardly-act-of-terror-in-new-york-killing-eight-people-7044255/
702871248	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	2	1	2	-8.17941952506596	3	Mount Helix, California, United States	US	USCA	CA073	32.7687	-116.981	1869778	0								3	Mount Helix, California, United States	US	USCA		32.7687	-116.981	1869778	20171101070000	http://www.sandiegouniontribune.com/sdut-johnson-sheriff-excessive-force-verdict-2016feb16-story.html
702871249	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	-0.20746887966805	3	Hamilton Hall, New York, United States	US	USNY	NY061	40.8067	-73.9619	2079048	0								3	Hamilton Hall, New York, United States	US	USNY		40.8067	-73.9619	2079048	20171101070000	http://columbiaspectator.com/the-eye/2017/11/01/core-spaces/
702871250	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-4.66237942122186	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	0								3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20171101070000	http://www.themonitor.com/news/local/article_529d7a41-3408-55df-9d95-82f03eab8fca.html
702871251	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	10	1	10	-3.3587786259542	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171101070000	https://www.eurekalert.org/pub_releases/2017-11/ddps-sdg103117.php
702871252	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	2.80373831775701	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	0								3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	20171101070000	http://www.altoonamirror.com/opinion/editorials/2017/11/langerholcs-leadership-noteworthy/
702871253	20171101	201711	2017	2017.8247	USA	ROCHESTER	USA																		1	120	120	12	3	-4.0	2	1	2	-7.8546307151231	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871254	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	8	1.41065830721004	1	United States	US	US		39.828175	-98.5795	US	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101070000	http://econintersect.com/pages/contributors/contributor.php?post=201711010014
702871255	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	4	1	4	-2.77777777777777	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/regional_news/natrona-county-high-school-instructor-suspended-after-allegedly-hitting-autistic/article_cba011ec-1891-56a3-8fbb-cd2c161cfc63.html
702871256	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	8	1	8	1.14942528735632	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101070000	http://www.localdvm.com/news/maryland/potomac-center-employees-protest-working-conditions/848598820
702871257	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	160	160	16	4	-4.0	6	1	6	-3.24189526184539	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171101070000	http://www.fox29.com/news/philadelphia-police-vigilant-in-the-wake-of-the-new-york-city-attack
702871258	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	1711	171	17	4	-9.2	2	1	2	-0.40241448692153	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101070000	http://coastguardnews.com/port-angeles-based-cutter-returns-home-after-successful-counter-narcotics-patrol/2017/10/31/
702871259	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	1712	171	17	4	-9.2	4	1	4	-4.93421052631579	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101070000	https://www.huffingtonpost.com/entry/judge-order-144-compliments-ex-girlfriend_us_59f94de6e4b046017fafbb18
702871260	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	8	1	8	-5.14963304139479	3	World Trade Center, California, United States	US	USCA	CA037	34.0542	-118.254	1744912	0								3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20171101070000	http://www.castanet.net/edition/news-story-210486-5-.htm
702871261	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-5.16725591514822	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171101070000	http://www.castanet.net/edition/news-story-210485-5-.htm
702871262	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	2	1	2	-5.25073746312684	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171101070000	https://www.kpvi.com/news/national_news/the-latest-uber-confirms-terror-suspect-was-a-driver/article_8cb76be4-6233-5a45-883b-f2e9641fa974.html
702871263	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	182	182	18	4	-9.5	2	1	2	-4.65116279069768	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101070000	https://www.popsugar.com.au/celebrity/Pet-Sematary-Reboot-Details-44203624
702871264	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	6	-7.8546307151231	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	0								3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871265	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-7.8546307151231	3	Brockport, New York, United States	US	USNY	NY055	43.2137	-77.9392	944801	0								3	Holy Sepulchre Cemetery, New York, United States	US	USNY		40.9037	-73.7976	953098	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871266	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-7.8546307151231	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101070000	http://www.whec.com/news/rochester-killers-kenneth-bianchi-denies-the-hillside-strangler/4654065/?cat=565
702871267	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-5.29135518497221	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Dodger Stadium, California, United States	US	USCA		34.0736	-118.241	1654613	20171101070000	http://theweek.com/speedreads/734513/muellers-team-concerned-manafort-flee-country-ruin-evidence
702871268	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-5.2594171997157	1	Russia	RS	RS		60	100	RS	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101070000	http://theweek.com/speedreads/734506/after-nyc-attack-trump-says-time-step-extreme-vetting
702871269	20171101	201711	2017	2017.8247	USA	COLUMBUS	USA																		1	193	193	19	4	-10.0	10	1	10	-5.84415584415585	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20171101070000	http://www.dispatch.com/news/20171031/columbus-homicides-hit-111-after-southeast-side-shooting
702871270	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-5.15179392824287	1	France	FR	FR		46	2	FR	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101070000	https://www.policeone.com/mass-casualty/articles/446439006-NYC-truck-attack-Investigators-scour-drivers-background/
702871271	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	0841	084	08	2	7.0	4	1	4	-3.66782006920415	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101070000	http://amandala.com.bz/news/belizes-booker-t/
702871272	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								AFR	AFRICA	AFR								1	111	111	11	3	-2.0	1	1	1	0.903614457831321	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101070000	http://vietnamnews.vn/life-style/416657/kanye-west-makes-brief-return-year-after-breakdown.html
702871273	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARG	ARGENTINIAN	ARG								1	017	017	01	1	0.0	2	1	2	-4.01146131805158	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101070000	http://metro.co.uk/2017/11/01/who-is-sayfullo-saipov-new-york-uber-driver-behind-manhattan-terror-attack-7044315/
702871274	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ARG	ARGENTINA	ARG								1	042	042	04	1	1.9	2	1	2	-5.86510263929619	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101070000	http://www.bostonglobe.com/metro/2017/10/31/newton-man-was-among-those-injured-nyc-truck-attack/0ou6DOX2TvTyqbdZbxaLZM/story.html
702871275	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARG	ARGENTINIAN	ARG								1	190	190	19	4	-10.0	8	1	8	-8.82352941176468	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	4	Roulers, Region Flamande, Belgium	BE	BE13	16307	50.9463	3.12279	-1968557	20171101070000	http://www.sify.com/news/new-york-terror-attack-5-argentinians-1-belgian-among-8-killed-news-international-rlbkHPebhhgae.html
