702999175	20171101	201711	2017	2017.8247											IRQ	IRAQ	IRQ								1	173	173	17	4	-5.0	4	1	4	-3.21888412017168	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101160000	http://www.israelnationalnews.com/Blogs/Message.aspx/10443
702999176	20171101	201711	2017	2017.8247											IRQ	KIRKUK	IRQ								1	173	173	17	4	-5.0	3	1	3	-3.21888412017168	0								1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101160000	http://www.israelnationalnews.com/Blogs/Message.aspx/10443
702999177	20171101	201711	2017	2017.8247											ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	10	1	10	-4.73061760840999	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101160000	https://www.amnesty.org.uk/press-releases/israel-denies-entry-amnesty-staff-member
702999178	20171101	201711	2017	2017.8247											JUD	PROSECUTOR						JUD			1	030	030	03	1	4.0	2	1	2	-7.50750750750751	0								3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20171101160000	http://www.wnem.com/story/36736547/warning-graphic-two-charged-after-dogs-found-starving
702999179	20171101	201711	2017	2017.8247											KEN	KENYA	KEN								1	112	112	11	3	-2.0	1	1	1	-0.87719298245614	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171101160000	https://www.msn.com/en-us/entertainment/celebrity/e2-80-98rhoa-e2-80-99-star-kenya-moore-calls-out-kim-zolciak/ar-AAuk3yp
702999180	20171101	201711	2017	2017.8247											KEN	KENYA	KEN								1	112	112	11	3	-2.0	4	1	4	-0.87719298245614	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101160000	https://www.msn.com/en-us/entertainment/celebrity/e2-80-98rhoa-e2-80-99-star-kenya-moore-calls-out-kim-zolciak/ar-AAuk3yp
702999181	20171101	201711	2017	2017.8247											KEN	KENYA	KEN								1	112	112	11	3	-2.0	5	1	5	-2.25352112676057	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101160000	http://www.ibtimes.com/rhoa-star-kenya-moore-slams-kim-zolciak-after-nene-leakes-cockroach-feud-2608839
702999182	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								0	100	100	10	3	-5.0	3	1	3	1.60642570281124	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171101160000	http://www.joblo.com/movie-news/mark-hamill-only-agreed-to-more-star-wars-after-harrison-ford-signed-on-121
702999183	20171101	201711	2017	2017.8247											LAOGOVMED	LAOS	LAO					GOV	MED		0	046	046	04	1	7.0	6	1	6	4.26540284360189	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171101160000	https://en.vietnamplus.vn/vietnamlaos-informationcommunications-cooperation-applauded/120436.vnp
702999184	20171101	201711	2017	2017.8247											LAOGOVMED	LAOS	LAO					GOV	MED		0	046	046	04	1	7.0	2	1	2	4.26540284360189	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101160000	https://en.vietnamplus.vn/vietnamlaos-informationcommunications-cooperation-applauded/120436.vnp
702999185	20171101	201711	2017	2017.8247											LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	5	1	5	-4.84581497797357	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101160000	http://www.mystateline.com/news/illinois-senator-publicly-accused-of-sexually-harassing-lobbyist/849062207
702999186	20171101	201711	2017	2017.8247											LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	9	2	9	-3.36068233439948	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101160000	https://www.seattletimes.com/nation-world/gop-challenger-pledges-no-salary-as-s-carolina-governor/
702999187	20171101	201711	2017	2017.8247											LEG	SENATE						LEG			0	042	042	04	1	1.9	6	1	6	-4.42345924453281	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20171101160000	https://www.politico.com/tipsheets/morning-tax/2017/11/01/how-temporary-a-delay-223122
702999188	20171101	201711	2017	2017.8247											LEG	SENATE						LEG			0	042	042	04	1	1.9	4	1	4	-4.42345924453281	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101160000	https://www.politico.com/tipsheets/morning-tax/2017/11/01/how-temporary-a-delay-223122
702999189	20171101	201711	2017	2017.8247											LEG	DELEGATE						LEG			0	043	043	04	1	2.8	2	1	2	2.0066889632107	0								4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	4	Chinhoyi, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-17.3667	30.2	-2308873	20171101160000	http://www.news.va/en/news/africa-urged-to-protect-the-family-from-spiritual
702999190	20171101	201711	2017	2017.8247											LEGGOV	CONGRESS						LEG	GOV		0	020	020	02	1	3.0	4	1	4	-7.15746421267894	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171101160000	http://www.hindustantimes.com/india-news/ntpc-power-plant-explosion-kills-16-leaves-100-injured-in-rae-bareli/story-CGsPmiPRqDQcguJOZc60vJ.html
702999191	20171101	201711	2017	2017.8247											MAR	MOROCCO	MAR								1	020	020	02	1	3.0	6	1	6	4.81099656357388	0								4	Erfoud, MeknèTafilalet, Morocco	MO	MO48	21792	31.4348	-4.23751	-32439	4	Erfoud, MeknèTafilalet, Morocco	MO	MO48	21792	31.4348	-4.23751	-32439	20171101160000	http://northafricapost.com/20447-sweet-outlook-moroccos-date-palm-cultivation.html
702999192	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	040	040	04	1	1.0	8	1	8	1.69491525423729	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101160000	http://www.lmtonline.com/news/local/article/San-Antonio-families-asked-to-host-troops-for-12323182.php
702999193	20171101	201711	2017	2017.8247											MED	WEBSITE						MED			1	043	043	04	1	2.8	10	1	10	3.36538461538462	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171101160000	http://www.plymouthherald.co.uk/news/famous-greggs-festive-bake-coming-711928
702999194	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	046	046	04	1	7.0	8	1	8	-3.19148936170212	0								1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101160000	http://www.trtworld.com/mea/syrian-opposition-rejects-russian-congress-11842
702999195	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			1	190	190	19	4	-10.0	6	1	6	-5.5944055944056	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101160000	http://www.sunstar.com.ph/cebu/opinion/2017/11/01/seares-when-harry-met-rody-572564
702999196	20171101	201711	2017	2017.8247											MEX	MEXICO	MEX								0	060	060	06	2	6.0	4	1	4	0.89585666293393	0								4	Sotol, Chihuahua, Mexico	MX	MX06	19742	27.0333	-104.467	-1703567	4	Sotol, Chihuahua, Mexico	MX	MX06	19742	27.0333	-104.467	-1703567	20171101160000	http://www.esquire.com/food-drink/drinks/a12798341/sotol-mexican-liquor-spirit/
702999197	20171101	201711	2017	2017.8247											MLT	MALTA	MLT								1	017	017	01	1	0.0	2	1	2	-2.98507462686567	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171101160000	https://lovinmalta.com/news/news-breaking/malta-will-observe-a-national-day-of-mourning-for-daphne-caruana-galizia
702999198	20171101	201711	2017	2017.8247											MNCUSA	STARBUCKS	USA					MNC			0	040	040	04	1	1.0	6	1	6	-2.65957446808511	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101160000	http://kicks1055.com/brewster-high-school-statutory-rape-allegations/
702999199	20171101	201711	2017	2017.8247											MNCUSA	COCA COLA	USA					MNC			0	043	043	04	1	2.8	3	1	3	2.19922380336352	0								3	Centennial Olympic Park, Georgia, United States	US	USGA		33.7621	-84.393	1965640	3	Centennial Olympic Park, Georgia, United States	US	USGA		33.7621	-84.393	1965640	20171101160000	http://www.wsbtv.com/news/trending-now/atlantas-world-of-coca-cola-what-to-know-before-you-go/635886098
702999200	20171101	201711	2017	2017.8247											MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	2	1	2	-0.51020408163266	0								4	Eslamshahr, Tehran, Iran	IR	IR26	41130	35.5605	51.2346	9206100	4	Eslamshahr, Tehran, Iran	IR	IR26	41130	35.5605	51.2346	9206100	20171101160000	Mardom-Salari website in Persian/BBC Monitoring/(c) BBC
702999201	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	10	1	10	-3.10932798395186	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101160000	http://www.dailymail.co.uk/tvshowbiz/article-5039513/Michelle-Keegan-confirms-Girl-season-four.html
702999202	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	6	1	6	-5.73476702508961	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101160000	https://www.pmnewsnigeria.com/2017/11/01/cant-return-nigeria-now-court-tells-alison-madueke/
702999203	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-3.29067641681901	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171101160000	http://www.nairaland.com/4151310/metuh-court-orders-dasuki-enter
702999204	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	1	1	1	-3.29067641681901	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171101160000	http://www.nairaland.com/4151310/metuh-court-orders-dasuki-enter
702999205	20171101	201711	2017	2017.8247											PHLMED	PHILIPPINE	PHL					MED			1	190	190	19	4	-10.0	2	1	2	-5.5944055944056	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101160000	http://www.sunstar.com.ph/cebu/opinion/2017/11/01/seares-when-harry-met-rody-572564
702999206	20171101	201711	2017	2017.8247											PSE	GAZA	PSE								1	192	192	19	4	-9.5	2	1	2	4.12698412698413	0								1	Egypt	EG	EG		27	30	EG	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101160000	http://www.un.org/apps/news/story.asp?NewsID=58008
702999207	20171101	201711	2017	2017.8247											PTY	PARTY LEADER									1	042	042	04	1	1.9	4	1	4	1.15830115830116	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171101160000	https://timesofindia.indiatimes.com/city/allahabad/municipal-polls-azad-babbar-to-add-sparkle-to-congress-campaign/articleshow/61415679.cms
702999208	20171101	201711	2017	2017.8247											REL	SAINT									0	020	020	02	1	3.0	10	1	10	4.29022082018927	0								4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	4	Assisi, Umbria, Italy	IT	IT18	18411	43.0667	12.6167	-110824	20171101160000	http://www.news.va/en/news/all-saints-day-november-1-2017
702999209	20171101	201711	2017	2017.8247											REL	SAINT									1	043	043	04	1	2.8	6	1	6	2.69058295964126	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171101160000	http://www.manilatimes.net/fans-brave-rains-visit-departed-idols/360084/
702999210	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	-3.50553505535056	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	United States	US	US		39.828175	-98.5795	US	20171101160000	https://www.politico.com/story/2017/11/01/russia-meddling-us-elections-ndi-event-244414
702999211	20171101	201711	2017	2017.8247											SPY	INTELLIGENCE COMMUNITY						SPY			1	020	020	02	1	3.0	5	1	5	2.49221183800623	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101160000	https://wxxv25.com/2017/10/18/gowdy-former-un-ambassador-samantha-power-claims-others-unmasked-in-her-name/
702999212	20171101	201711	2017	2017.8247											SPY	INTELLIGENCE COMMUNITY						SPY			1	030	030	03	1	4.0	5	1	5	2.49221183800623	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101160000	https://wxxv25.com/2017/10/18/gowdy-former-un-ambassador-samantha-power-claims-others-unmasked-in-her-name/
702999213	20171101	201711	2017	2017.8247											SPY	INTELLIGENCE						SPY			1	100	100	10	3	-5.0	10	1	10	-1.44927536231884	0								0								0								20171101160000	https://www.in.com/lifestyle/can-you-handle-a-horror-story-jamming-session-with-this-ai-bot-68521.htm
702999214	20171101	201711	2017	2017.8247											TUR	TURKISH	TUR								1	042	042	04	1	1.9	10	1	10	-0.613496932515337	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101160000	http://www.defenseworld.net/news/21125/Turkish_Firms_Receive_Orders_to_Manufacture_45000_Locally_made_MPT_76_Rifles
702999215	20171101	201711	2017	2017.8247											TUR	TURKISH	TUR								0	1013	101	10	3	-5.0	3	1	3	-10.5633802816902	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101160000	http://www.presstv.com/Detail/2017/11/01/540631/Turkey-philanthropist-Kavala-Gulen
702999216	20171101	201711	2017	2017.8247											TUR	TURKEY	TUR								1	173	173	17	4	-5.0	2	1	2	-10.5633802816902	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171101160000	http://www.presstv.com/Detail/2017/11/01/540631/Turkey-philanthropist-Kavala-Gulen
702999217	20171101	201711	2017	2017.8247											TUR	TURKISH	TUR								0	174	174	17	4	-5.0	3	1	3	-10.5633802816902	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101160000	http://www.presstv.com/Detail/2017/11/01/540631/Turkey-philanthropist-Kavala-Gulen
702999218	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-3.40557275541796	0								3	Grant County, Wisconsin, United States	US	USWI		42.8667	-90.7001	1581081	3	Grant County, Wisconsin, United States	US	USWI		42.8667	-90.7001	1581081	20171101160000	http://www.telegraphherald.com/news/breaking/article_2ab4d709-769b-5638-9844-e9a6b9032c7d.html
702999219	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-5.74494949494949	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171101160000	http://thegardenisland.com/news/national/ny-gov-says-truck-attack-suspect-was-radicalized-in-us/article_ea9e21d5-bc3a-5e08-92a6-e33aa052970b.html
702999220	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-5.62613430127042	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101160000	https://www.dailystar.co.uk/news/politics/656804/donald-trump-impeachment-chances-news-russia-inquiry-luis-gutierrez
702999221	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-7.16332378223496	0								3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	20171101160000	http://www.wdam.com/story/36737399/two-pine-belt-men-plead-guilty-in-child-exploitation-cases
702999222	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-7.16332378223496	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	20171101160000	http://www.wdam.com/story/36737399/two-pine-belt-men-plead-guilty-in-child-exploitation-cases
702999223	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	021	021	02	1	3.4	2	1	2	-1.67890870933893	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101160000	https://www.indyweek.com/indyweek/is-it-a-big-deal-that-apex-town-council-candidate-graham-wilson-was-a-prominent-defender-of-hb-2/Content?oid=9197626
702999224	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	1.50375939849624	0								3	Toutle, Washington, United States	US	USWA	WA015	46.3248	-122.737	1511568	3	Toutle, Washington, United States	US	USWA	WA015	46.3248	-122.737	1511568	20171101160000	http://klog.com/coho-reopens/
702999225	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.80192076830733	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171101160000	https://www.politico.eu/article/donald-trump-attacks-chuck-schumer-over-nyc-attacker-and-visa-program/
702999226	20171101	201711	2017	2017.8247											USA	SAN ANTONIO	USA								1	040	040	04	1	1.0	8	1	8	1.69491525423729	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101160000	http://www.lmtonline.com/news/local/article/San-Antonio-families-asked-to-host-troops-for-12323182.php
702999227	20171101	201711	2017	2017.8247											USA	SAN ANTONIO	USA								1	040	040	04	1	1.0	2	1	2	1.69491525423729	0								3	Camp Bullis, Texas, United States	US	USTX		29.622	-98.5723	2512054	3	Camp Bullis, Texas, United States	US	USTX		29.622	-98.5723	2512054	20171101160000	http://www.lmtonline.com/news/local/article/San-Antonio-families-asked-to-host-troops-for-12323182.php
702999228	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	5	1	5	-0.58731401722788	0								3	Choctaw, Louisiana, United States	US	USLA	LA121	30.3882	-91.2987	542797	1	Canada	CA	CA		60	-96	CA	20171101160000	https://www.politico.com/tipsheets/morning-trade/2017/11/01/schumer-232-hold-gets-steely-response-223120
702999229	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.58731401722788	0								3	Choctaw, Louisiana, United States	US	USLA	LA121	30.3882	-91.2987	542797	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101160000	https://www.politico.com/tipsheets/morning-trade/2017/11/01/schumer-232-hold-gets-steely-response-223120
702999230	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-7.16332378223496	0								3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	20171101160000	http://www.wdam.com/story/36737399/two-pine-belt-men-plead-guilty-in-child-exploitation-cases
702999231	20171101	201711	2017	2017.8247											USA	LOUISIANA	USA								1	040	040	04	1	1.0	3	1	3	-1.28617363344052	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101160000	https://www.ktbs.com/news/inmates-across-louisiana-set-to-be-released-wednesday/article_e5f075f2-beff-11e7-840b-a3e973946ca1.html
702999232	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-7.16332378223496	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	3	Forrest County, Mississippi, United States	US	USMS		31.3143	-89.2942	695742	20171101160000	http://www.wdam.com/story/36737399/two-pine-belt-men-plead-guilty-in-child-exploitation-cases
702999233	20171101	201711	2017	2017.8247											USA	HOUSTON	USA								1	042	042	04	1	1.9	2	1	2	-0.89955022488756	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171101160000	http://www.aspentimes.com/news/carbondale-doctor-aids-in-hurricane-relief-in-puerto-rico-and-houston/
702999234	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.52875082617317	0								3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101160000	http://www.fdlreporter.com/story/news/local/action-advertiser/2017/11/01/lasting-brotherhood-veterans-around-us-recognize-fond-du-lac-comrade-peter-hall/813703001/
702999235	20171101	201711	2017	2017.8247											USA	CALIF	USA								1	042	042	04	1	1.9	6	1	6	0.686106346483705	0								3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	20171101160000	http://fox61.com/2017/11/01/extreme-commuting-california-mans-3-hour-trip-to-work-part-of-larger-trend/
702999236	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.74349442379183	0								3	Windsor Park, Illinois, United States	US	USIL		41.7523	-87.5528	1837245	3	Windsor Park, Illinois, United States	US	USIL		41.7523	-87.5528	1837245	20171101160000	http://www.chicagotribune.com/suburbs/glen-ellyn/community/chi-ugc-article-a-first-person-portrayal-of-jackie-kennedy-by-2017-11-01-story.html
702999237	20171101	201711	2017	2017.8247											USA	MOUNTAIN STATE	USA								0	042	042	04	1	1.9	10	1	10	3.71621621621622	0								3	Stone Mountain State Park, North Carolina, United States	US	USNC		36.3987	-81.0623	1848186	3	Stone Mountain State Park, North Carolina, United States	US	USNC		36.3987	-81.0623	1848186	20171101160000	https://www.tripstodiscover.com/best-things-to-do-in-north-carolina-for-adventure-junkies/
702999238	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.3129102844639	0								3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	20171101160000	http://www.journalinquirer.com/connecticut_and_region/state-police-to-release-internal-affairs-report-that-clears-troopers/article_911b1106-bf02-11e7-a715-172d2cde93d5.html
702999239	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.3129102844639	0								3	East Hartford, Connecticut, United States	US	USCT		41.7823	-72.612	206819	3	West Hartford, Connecticut, United States	US	USCT		41.762	-72.742	211952	20171101160000	http://www.journalinquirer.com/connecticut_and_region/state-police-to-release-internal-affairs-report-that-clears-troopers/article_911b1106-bf02-11e7-a715-172d2cde93d5.html
702999240	20171101	201711	2017	2017.8247											USA	CALIF	USA								1	042	042	04	1	1.9	2	1	2	0.686106346483705	0								3	University Of The Pacific, California, United States	US	USCA		37.9789	-121.311	236868	3	Roseville, California, United States	US	USCA	CA061	38.7521	-121.288	1659544	20171101160000	http://fox61.com/2017/11/01/extreme-commuting-california-mans-3-hour-trip-to-work-part-of-larger-trend/
702999241	20171101	201711	2017	2017.8247											USA	CALIF	USA								1	042	042	04	1	1.9	2	1	2	0.686106346483705	0								3	University Of The Pacific, California, United States	US	USCA		37.9789	-121.311	236868	3	University Of The Pacific, California, United States	US	USCA		37.9789	-121.311	236868	20171101160000	http://fox61.com/2017/11/01/extreme-commuting-california-mans-3-hour-trip-to-work-part-of-larger-trend/
702999242	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.59025787965616	0								3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20171101160000	http://www.palmbeachpost.com/news/man-who-failed-return-west-palm-beach-work-center-recaptured/y5OxGVVMzwA6TKghl8UbUO/
702999243	20171101	201711	2017	2017.8247											USA	FLORIDA	USA								1	042	042	04	1	1.9	1	1	1	-6.59025787965616	0								3	Indian River County, Florida, United States	US	USFL		27.6878	-80.5831	307624	3	Indian River County, Florida, United States	US	USFL		27.6878	-80.5831	307624	20171101160000	http://www.palmbeachpost.com/news/man-who-failed-return-west-palm-beach-work-center-recaptured/y5OxGVVMzwA6TKghl8UbUO/
702999244	20171101	201711	2017	2017.8247											USA	MILWAUKEE	USA								1	042	042	04	1	1.9	2	1	2	0.93457943925234	0								3	Goose Island, Illinois, United States	US	USIL		37.1256	-89.4031	409169	3	Goose Island, Illinois, United States	US	USIL		37.1256	-89.4031	409169	20171101160000	http://www.chicagotribune.com/redeye/bars/ct-redeye-best-chicago-happy-hours-nov-2-8-20171101-story.html
702999245	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	1.53256704980843	0								3	Ellis County, Kansas, United States	US	USKS		38.9167	-99.317	484995	3	Ellis County, Kansas, United States	US	USKS		38.9167	-99.317	484995	20171101160000	https://www.hayspost.com/2017/11/01/do-your-christmas-shopping-while-helping-the-cancer-council-of-ellis-co/
702999246	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	0.76433121019108	0								3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	3	Harvey County, Kansas, United States	US	USKS		38.05	-97.4336	485005	20171101160000	http://www.thekansan.com/news/20171101/no-tyson-whats-next
702999247	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	0.76433121019108	0								3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	20171101160000	http://www.thekansan.com/news/20171101/no-tyson-whats-next
