703094063	20161101	201611	2016	2016.8247	ARE	ABU DHABI	ARE								MED	NEWS AGENCY						MED			1	051	051	05	1	3.4	3	1	3	1.92307692307693	1	China	CH	CH		35	105	CH	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	China	CH	CH		35	105	CH	20171101224500	http://www2.anba.com.br/noticia/21876761/tourism/abu-dhabi-hotels-welcome-7-more-tourists/
703094064	20161101	201611	2016	2016.8247	AUSBUS	AUSTRALIA	AUS					BUS			BUS	BUSINESS						BUS			1	042	042	04	1	1.9	2	1	2	-0.81466395112016	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101224500	https://www.theadviser.com.au/breaking-news/36985-kinghorn-has-no-involvement-in-strategy-says-ceo
703094065	20161101	201611	2016	2016.8247	BUS	BUSINESS						BUS			AUSBUS	AUSTRALIA	AUS					BUS			1	043	043	04	1	2.8	2	1	2	-0.81466395112016	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101224500	https://www.theadviser.com.au/breaking-news/36985-kinghorn-has-no-involvement-in-strategy-says-ceo
703094066	20161101	201611	2016	2016.8247	CAN	CANADA	CAN																		0	017	017	01	1	0.0	2	1	2	0.56338028169014	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171101224500	http://www.abbynews.com/news/we-continue-to-heal-abbotsford-school-marks-one-year-anniversary-of-tragic-stabbing/
703094067	20161101	201611	2016	2016.8247	CAN	CANADA	CAN								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	1.06707317073171	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101224500	http://www.thepeterboroughexaminer.com/2017/11/01/peterborough-long-term-care-workers-going-to-queens-park-for-vote-on-time-to-care-act
703094068	20161101	201611	2016	2016.8247	CHN	CHINESE	CHN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	4	1	4	1.92307692307693	1	China	CH	CH		35	105	CH	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	China	CH	CH		35	105	CH	20171101224500	http://www2.anba.com.br/noticia/21876761/tourism/abu-dhabi-hotels-welcome-7-more-tourists/
703094069	20161101	201611	2016	2016.8247	CHNCVL	CHINESE	CHN					CVL			ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	3	1	3	1.92307692307693	1	China	CH	CH		35	105	CH	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	China	CH	CH		35	105	CH	20171101224500	http://www2.anba.com.br/noticia/21876761/tourism/abu-dhabi-hotels-welcome-7-more-tourists/
703094070	20161101	201611	2016	2016.8247	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	6	1	6	1.80315552216378	3	Colgate University, New York, United States	US	USNY	NY053	42.8173	-75.5357	947128	0								3	Colgate University, New York, United States	US	USNY		42.8173	-75.5357	947128	20171101224500	https://www.educationdive.com/news/wednesday-at-educause-2017-michio-kaku-ecar-survey-results-and-rethinking/509809/
703094071	20161101	201611	2016	2016.8247	CVL	VILLAGE						CVL													1	045	045	04	1	5.0	3	1	3	0.16666666666667	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171101224500	http://www.spaldingtoday.co.uk/news/pinchbeck-parish-council-chance-to-make-case-for-village-at-local-plan-talks-1-8225149
703094072	20161101	201611	2016	2016.8247	EDU	COLLEGE						EDU													1	084	084	08	2	7.0	2	1	2	-3.25581395348837	3	Skidmore College, New York, United States	US	USNY	NY091	43.0969	-73.7846	965349	0								3	Skidmore College, New York, United States	US	USNY		43.0969	-73.7846	965349	20171101224500	http://poststar.com/news/local/skidmore-college-graduate-killed-in-new-york-city-terrorism-attack/article_691ef12d-d3b8-504f-9a7c-86d883519e89.html
703094073	20161101	201611	2016	2016.8247	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-3.25581395348837	3	Skidmore College, New York, United States	US	USNY	NY091	43.0969	-73.7846	965349	3	Skidmore College, New York, United States	US	USNY		43.0969	-73.7846	965349	3	Skidmore College, New York, United States	US	USNY		43.0969	-73.7846	965349	20171101224500	http://poststar.com/news/local/skidmore-college-graduate-killed-in-new-york-city-terrorism-attack/article_691ef12d-d3b8-504f-9a7c-86d883519e89.html
703094074	20161101	201611	2016	2016.8247	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	2	1	2	-2.02839756592292	4	Jambusar, Gujarat, India	IN	IN09	17638	22.05	72.8	-2098199	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171101224500	http://www.sentinelassam.com/story/news/3/ease-of-doing-business-rahul-bjp-spar-over-economy/2017-11-02/1/324720
703094075	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			LEG	HOUSE SPEAKER						LEG			1	070	070	07	2	7.0	2	1	2	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094076	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			LEG	HOUSE SPEAKER						LEG			1	112	112	11	3	-2.0	2	1	2	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Illinoi, Indiana, United States	US	USIN	IN089	41.1898	-87.5261	436711	3	Illinoi, Indiana, United States	US	USIN	IN089	41.1898	-87.5261	436711	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094077	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			LEG	HOUSE SPEAKER						LEG			1	112	112	11	3	-2.0	4	1	4	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Illinoi, Indiana, United States	US	USIN	IN089	41.1898	-87.5261	436711	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094078	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Illinoi, Indiana, United States	US	USIN	IN089	41.1898	-87.5261	436711	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094079	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094080	20161101	201611	2016	2016.8247	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-3.06122448979592	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101224500	https://chicago.suntimes.com/opinion/editorial-governors-ad-for-rauner-misses-the-point/
703094081	20161101	201611	2016	2016.8247	MIL	MILITARY						MIL													0	072	072	07	2	8.3	6	1	6	1.84956843403206	3	Ronald Reagan Building, California, United States	US	USCA	CA037	34.0503	-118.248	2041317	0								3	Ronald Reagan Building, California, United States	US	USCA		34.0503	-118.248	2041317	20171101224500	https://blogs.nvidia.com/blog/2017/11/01/gtc-dc-project-maven-jack-shanahan/
703094082	20161101	201611	2016	2016.8247	NZL	NEW ZEALAND	NZL								AUS	AUSTRALIA	AUS								1	0831	083	08	2	5.0	4	1	4	3.51906158357771	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	20171101224500	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939589
703094083	20161101	201611	2016	2016.8247	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.78571428571429	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101224500	https://www.usatoday.com/story/news/politics/2017/11/01/nasa-nominee-faces-sharp-criticism-past-political-positions/820848001/
703094084	20161101	201611	2016	2016.8247	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.78571428571429	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101224500	https://www.usatoday.com/story/news/politics/2017/11/01/nasa-nominee-faces-sharp-criticism-past-political-positions/820848001/
703094085	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS								RUSELI	RUSSIA	RUS					ELI			1	010	010	01	1	0.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101224500	https://www.msn.com/en-us/finance/news/mark-zuckerberg-didn-e2-80-99t-testify-to-congress-on-russia-but-says-he-e2-80-99s-e2-80-98dead-serious-e2-80-99-about-fixing-things/ar-AAukGXZ
703094086	20161101	201611	2016	2016.8247	USA	IOWA	USA																		0	0874	087	08	2	10.0	10	1	10	0.52401746724891	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101224500	http://www.desmoinesregister.com/story/news/health/2017/11/01/obamacare-signups-start-thousands-iowans-could-get-relatively-good-news/822450001/
703094087	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	4	1	4	1.80315552216378	3	Colgate University, New York, United States	US	USNY	NY053	42.8173	-75.5357	947128	3	Colgate University, New York, United States	US	USNY		42.8173	-75.5357	947128	3	Colgate University, New York, United States	US	USNY		42.8173	-75.5357	947128	20171101224500	https://www.educationdive.com/news/wednesday-at-educause-2017-michio-kaku-ecar-survey-results-and-rethinking/509809/
703094088	20161101	201611	2016	2016.8247	USA	MILWAUKEE	USA								HLH	NURSE						HLH			1	020	020	02	1	3.0	5	1	5	-3.11688311688311	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171101224500	http://www.wtmj.com/news/local-news/wisconsins-premature-birth-rate-rises-again
703094089	20161101	201611	2016	2016.8247	dak	SIOUX			dak						USA	DAKOTA	USA								1	141	141	14	3	-6.5	10	1	10	-2.43506493506493	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101224500	https://sputniknews.com/science/201711021058740657-twitter-russian-kremlin-shills-detection/
703094090	20171002	201710	2017	2017.7452	BUS	AIRLINE						BUS			GOV	MONARCH						GOV			1	160	160	16	4	-4.0	10	1	10	-1.18577075098814	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101224500	http://atwonline.com/airports-routes/monarch-administrators-seek-slots-clarity
703094091	20171002	201710	2017	2017.7452	GOV	MINIST						GOV			SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	4	1	4	0.97560975609756	1	Singapore	SN	SN		1.366667	103.8	SN	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	1	Singapore	SN	SN		1.366667	103.8	SN	20171101224500	https://www.newkerala.com/news/fullnews-284812.html
703094092	20171002	201710	2017	2017.7452	GOV	MINIST						GOV			SGP	SINGAPORE	SGP								0	036	036	03	1	4.0	6	1	6	0.97560975609756	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101224500	https://www.newkerala.com/news/fullnews-284812.html
703094093	20171002	201710	2017	2017.7452	GOV	AUTHORITIES						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	10	1	10	-13.2530120481927	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101224500	http://kfoxtv.com/news/local/suspect-indicted-in-texas-tech-police-officer-fatal-shooting-11-01-2017
703094094	20171002	201710	2017	2017.7452	IND	CHANDIGARH	IND																		0	1712	171	17	4	-9.2	10	1	10	-6.49717514124294	0								0								0								20171101224500	http://indianexpress.com/article/chandigarh/snatchers-target-two-women-flee-with-purse-gold-chain-4918383/
703094095	20171002	201710	2017	2017.7452	IRNMIL	IRAN	IRN					MIL			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	10	1	10	-5.99078341013825	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101224500	http://www.swissinfo.ch/eng/israeli-air-strike-targets-factory-near-syria-s-homs---pro-damascus-commander/43644276
703094096	20171002	201710	2017	2017.7452	IRNMIL	IRAN	IRN					MIL			SYR	SYRIA	SYR								0	128	128	12	3	-5.0	2	1	2	-5.99078341013825	1	Iran	IR	IR		32	53	IR	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101224500	http://www.swissinfo.ch/eng/israeli-air-strike-targets-factory-near-syria-s-homs---pro-damascus-commander/43644276
703094097	20171002	201710	2017	2017.7452	IRNMIL	IRAN	IRN					MIL			SYR	SYRIAN	SYR								0	128	128	12	3	-5.0	2	1	2	-5.99078341013825	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101224500	http://www.swissinfo.ch/eng/israeli-air-strike-targets-factory-near-syria-s-homs---pro-damascus-commander/43644276
703094098	20171002	201710	2017	2017.7452	JUDJUD	SUPERIOR COURT						JUD	JUD		USA	MASSACHUSETTS	USA								1	120	120	12	3	-4.0	1	1	1	-1.73250173250173	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
703094099	20171002	201710	2017	2017.7452	JUDJUD	SUPERIOR COURT						JUD	JUD		USA	MASSACHUSETTS	USA								1	120	120	12	3	-4.0	1	1	1	-1.73250173250173	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
703094100	20171002	201710	2017	2017.7452	JUDJUD	SUPERIOR COURT						JUD	JUD		USACVL	UNITED STATES	USA					CVL			1	120	120	12	3	-4.0	1	1	1	-1.73250173250173	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
703094101	20171002	201710	2017	2017.7452	JUDJUD	SUPERIOR COURT						JUD	JUD		USACVL	UNITED STATES	USA					CVL			1	120	120	12	3	-4.0	1	1	1	-1.73250173250173	3	Squibnocket, Massachusetts, United States	US	USMA	MA007	41.3071	-70.7745	615394	3	Squibnocket, Massachusetts, United States	US	USMA	MA007	41.3071	-70.7745	615394	3	Squibnocket, Massachusetts, United States	US	USMA	MA007	41.3071	-70.7745	615394	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
703094102	20171002	201710	2017	2017.7452	JUDJUD	SUPERIOR COURT						JUD	JUD		USACVL	MASSACHUSETTS	USA					CVL			1	120	120	12	3	-4.0	6	1	6	-1.73250173250173	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
703094103	20171002	201710	2017	2017.7452	LEG	SENATE						LEG			CAN	CANADA	CAN								1	017	017	01	1	0.0	2	1	2	1.22807017543859	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101224500	http://montrealgazette.com/opinion/opinion-michael-pitfields-public-service-sets-an-enduring-example
703094104	20171002	201710	2017	2017.7452	LEG	SENATE						LEG			CANGOV	OTTAWA	CAN					GOV			1	017	017	01	1	0.0	3	1	3	1.22807017543859	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101224500	http://montrealgazette.com/opinion/opinion-michael-pitfields-public-service-sets-an-enduring-example
703094105	20171002	201710	2017	2017.7452	LEG	SENATE						LEG			ELILEG	RETIRED						ELI	LEG		1	017	017	01	1	0.0	3	1	3	1.22807017543859	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101224500	http://montrealgazette.com/opinion/opinion-michael-pitfields-public-service-sets-an-enduring-example
703094106	20171002	201710	2017	2017.7452	SGP	SINGAPORE	SGP								GOV	MINIST						GOV			0	036	036	03	1	4.0	4	1	4	0.97560975609756	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101224500	https://www.newkerala.com/news/fullnews-284812.html
703094107	20171002	201710	2017	2017.7452	SGP	SINGAPORE	SGP								GOV	MINIST						GOV			0	036	036	03	1	4.0	6	1	6	0.97560975609756	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101224500	https://www.newkerala.com/news/fullnews-284812.html
703094108	20171002	201710	2017	2017.7452	USA	LOUISIANA	USA																		1	084	084	08	2	7.0	10	1	10	-4.27807486631016	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101224500	http://dailycaller.com/2017/11/01/louisiana-is-letting-1900-inmates-out-early-heres-what-they-did/
703094109	20171002	201710	2017	2017.7452	USA	LOUISIANA	USA																		1	114	114	11	3	-2.0	10	1	10	-4.27807486631016	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101224500	http://dailycaller.com/2017/11/01/louisiana-is-letting-1900-inmates-out-early-heres-what-they-did/
703094110	20171002	201710	2017	2017.7452	USA	TEXAS	USA								EDUEDU	COLLEGE						EDU	EDU		1	173	173	17	4	-5.0	3	1	3	-13.2530120481927	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101224500	http://kfoxtv.com/news/local/suspect-indicted-in-texas-tech-police-officer-fatal-shooting-11-01-2017
703094111	20171002	201710	2017	2017.7452	USA	MASSACHUSETTS	USA								USACVL	UNITED STATES	USA					CVL			1	115	115	11	3	-2.0	1	1	1	-1.73250173250173	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	3	Chilmark, Massachusetts, United States	US	USMA	MA007	41.3432	-70.7448	614981	20171101224500	http://www.mvtimes.com/2017/11/01/opponents-squibnocket-bridge-press-four-pronged-attack/
