704532598	20161107	201611	2016	2016.8411	GBR	BRITAIN	GBR								MYS	MALAYSIAN	MYS								0	042	042	04	1	1.9	10	1	10	1.75438596491228	1	United Kingdom	UK	UK		54	-4	UK	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Singapore	SN	SN		1.366667	103.8	SN	20171107050000	https://www.yahoo.com/news/target-prince-charles-shoots-blowpipe-borneo-105543202.html
704532599	20161107	201611	2016	2016.8411	GBR	BRITAIN	GBR								SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	10	1	10	1.75438596491228	1	United Kingdom	UK	UK		54	-4	UK	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171107050000	https://www.yahoo.com/news/target-prince-charles-shoots-blowpipe-borneo-105543202.html
704532600	20161107	201611	2016	2016.8411	GOV	MINIST						GOV													1	061	061	06	2	6.4	5	1	5	1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107050000	https://tribune.com.pk/story/1551582/2-pharmaceuticals-minister-expects-exports-double-next-year/
704532601	20161107	201611	2016	2016.8411	GOV	PRESIDENT						GOV													1	125	125	12	3	-5.0	8	1	8	-1.02564102564102	4	Miriam College, Quezon City, Philippines	RP	RPF2	24210	14.6526	121.088	10585065	0								4	Miriam College, Quezon City, Philippines	RP	RPF2	24210	14.6526	121.088	10585065	20171107050000	http://newsinfo.inquirer.net/943627/robredo-wants-gender-equality-included-in-asean-summit-discussion-ovp-robredo-asean-gender-equality
704532602	20161107	201611	2016	2016.8411	LEG	SENATE						LEG			PAK	ISLAMABAD	PAK								1	010	010	01	1	0.0	3	1	3	1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107050000	https://tribune.com.pk/story/1551582/2-pharmaceuticals-minister-expects-exports-double-next-year/
704532603	20161107	201611	2016	2016.8411	LEG	SENATE						LEG			PAK	ISLAMABAD	PAK								1	061	061	06	2	6.4	3	1	3	1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107050000	https://tribune.com.pk/story/1551582/2-pharmaceuticals-minister-expects-exports-double-next-year/
704532604	20161107	201611	2016	2016.8411	MYS	MALAYSIAN	MYS								GBR	BRITAIN	GBR								0	043	043	04	1	2.8	10	1	10	1.75438596491228	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	United Kingdom	UK	UK		54	-4	UK	1	Singapore	SN	SN		1.366667	103.8	SN	20171107050000	https://www.yahoo.com/news/target-prince-charles-shoots-blowpipe-borneo-105543202.html
704532605	20161107	201611	2016	2016.8411	PAK	PAKISTAN	PAK								LEG	SENATE						LEG			1	010	010	01	1	0.0	4	1	4	1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107050000	https://tribune.com.pk/story/1551582/2-pharmaceuticals-minister-expects-exports-double-next-year/
704532606	20161107	201611	2016	2016.8411	PAK	PAKISTAN	PAK								LEG	SENATE						LEG			1	061	061	06	2	6.4	4	1	4	1.75438596491228	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107050000	https://tribune.com.pk/story/1551582/2-pharmaceuticals-minister-expects-exports-double-next-year/
704532607	20161107	201611	2016	2016.8411	PHL	PHILIPPINE	PHL																		1	0311	031	03	1	5.2	10	1	10	0.258397932816538	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171107050000	http://www.nationmultimedia.com/detail/Auto_ADO/30331016
