703818901	20161104	201611	2016	2016.8329											COP	POLICE						COP			1	042	042	04	1	1.9	3	1	3	6.12244897959184	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818902	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	10	1	10	1.45454545454545	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171104050000	https://www.arabtimesonline.com/news/kipco-records-net-profit-kd-22-3-million-9m-core-businesses-resilient-ceo-banking/
703818903	20161104	201611	2016	2016.8329	BUSBUS	INDUSTRY						BUS	BUS		BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	6	1	6	2.49433106575964	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104050000	http://www.pressreleasepoint.com/cnbc-exclusive-cnbc-transcript-starbucks-ceo-kevin-johnson-speaks-cnbcs-jim-cramer-today
703818904	20161104	201611	2016	2016.8329	BUSBUS	INDUSTRY						BUS	BUS		CHN	CHINA	CHN								0	020	020	02	1	3.0	4	1	4	2.49433106575964	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104050000	http://www.pressreleasepoint.com/cnbc-exclusive-cnbc-transcript-starbucks-ceo-kevin-johnson-speaks-cnbcs-jim-cramer-today
703818905	20161104	201611	2016	2016.8329	COP	POLICE						COP													1	043	043	04	1	2.8	3	1	3	6.12244897959184	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818906	20161104	201611	2016	2016.8329	COP	POLICE						COP			USA	ALABAMA	USA								1	043	043	04	1	2.8	2	1	2	6.12244897959184	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818907	20161104	201611	2016	2016.8329	COP	POLICE						COP			USACVL	ALABAMA	USA					CVL			1	043	043	04	1	2.8	5	1	5	6.12244897959184	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818908	20161104	201611	2016	2016.8329	OPP	ACTIVIST						OPP													1	1822	182	18	4	-9.0	7	1	7	-6.14793467819405	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171104050000	https://www.msn.com/en-ca/news/world/why-does-uzbekistan-export-so-many-terrorists/ar-AAukIWK
703818909	20161104	201611	2016	2016.8329	USA	ALABAMA	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	6.12244897959184	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818910	20161104	201611	2016	2016.8329	USACVL	ALABAMA	USA					CVL			COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	6.12244897959184	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104050000	http://www.dothaneagle.com/news/government/dothan-police-department-kicks-off-its-annual-fundraiser-for-children/article_cb7c735e-bfec-11e7-910e-6b95d84344e2.html
703818911	20171005	201710	2017	2017.7534											USA	TEXAS	USA								1	084	084	08	2	7.0	5	1	5	-2.08	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171104050000	http://ktla.com/2017/11/03/undocumented-girl-with-cerebral-palsy-to-be-released-from-custody-after-being-detained-after-surgery-in-texas/
703818912	20171005	201710	2017	2017.7534											USAEDU	INDIANA	USA					EDU			0	013	013	01	1	0.4	1	1	1	3.03398058252427	0								3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818913	20171005	201710	2017	2017.7534											USAEDU	INDIANA	USA					EDU			0	013	013	01	1	0.4	1	1	1	3.03398058252427	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818914	20171005	201710	2017	2017.7534											USAEDU	INDIANA	USA					EDU			0	172	172	17	4	-5.0	1	1	1	3.03398058252427	0								3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818915	20171005	201710	2017	2017.7534											USAEDU	INDIANA	USA					EDU			0	172	172	17	4	-5.0	1	1	1	3.03398058252427	0								3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818916	20171005	201710	2017	2017.7534	EDUEDU	SCHOOL						EDU	EDU		USAEDU	INDIANA	USA					EDU			0	013	013	01	1	0.4	1	1	1	3.03398058252427	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818917	20171005	201710	2017	2017.7534	EDUEDU	SCHOOL						EDU	EDU		USAEDU	INDIANA	USA					EDU			0	172	172	17	4	-5.0	1	1	1	3.03398058252427	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	3	Indiana University, Indiana, United States	US	USIN		39.1662	-86.5264	449676	20171104050000	http://www.news-sentinel.com/news/local-news/2017/11/04/90049/
703818918	20171005	201710	2017	2017.7534	IND	RAJASTHAN	IND																		0	110	110	11	3	-2.0	6	1	6	-3.57142857142857	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171104050000	http://www.india.com/news/india/committee-including-historians-filmmakers-protesters-and-the-censor-board-can-end-padmavati-row-says-uma-bharti-2599103/
703818919	20171005	201710	2017	2017.7534	IND	RAJASTHAN	IND																		0	110	110	11	3	-2.0	2	1	2	-3.57142857142857	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104050000	http://www.india.com/news/india/committee-including-historians-filmmakers-protesters-and-the-censor-board-can-end-padmavati-row-says-uma-bharti-2599103/
703818920	20171005	201710	2017	2017.7534	MNCUSA	NETFLIX	USA					MNC													1	0874	087	08	2	10.0	5	1	5	0.97402597402597	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104050000	https://decider.com/2017/11/03/decider-after-dark-naughtiest-one-night-stands/
703818921	20171005	201710	2017	2017.7534	PHL	MINDANAO	PHL																		1	012	012	01	1	-0.4	2	1	2	-2.83687943262411	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171104050000	http://sglinks.com/pages/104714805-fears-of-another-marawi-as-islamic-state-militants-regroup
