704327554	20161106	201611	2016	2016.8384	cat	CATALAN			cat						ESP	SPAIN	ESP								1	026	026	02	1	4.0	2	1	2	-4.97607655502393	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106140000	http://www.oxfordtoday.ox.ac.uk/opinion/discussing-catalonia
704327555	20171007	201710	2017	2017.7589	EDUEDU	SCHOOL						EDU	EDU		EDUEDU	SCHOOL						EDU	EDU		1	042	042	04	1	1.9	10	1	10	2.7972027972028	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106140000	http://www.royalgazette.com/education/article/20171106/students-relish-north-rock-adventure
704327556	20171007	201710	2017	2017.7589	EDUEDU	SCHOOL						EDU	EDU		EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	10	1	10	2.7972027972028	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171106140000	http://www.royalgazette.com/education/article/20171106/students-relish-north-rock-adventure
704327557	20171007	201710	2017	2017.7589	JUD	HIGH COURT						JUD													1	012	012	01	1	-0.4	5	1	5	1.83246073298429	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106140000	http://www.business-standard.com/article/pti-stories/recording-court-proceedings-would-aid-openness-hc-117110601123_1.html
704327558	20171007	201710	2017	2017.7589	LEG	CONGRESS						LEG			USA	CALIFORNIA	USA								0	070	070	07	2	7.0	4	1	4	-0.992555831265511	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171106140000	https://www.firerescue1.com/wildfire/articles/358484018-Calif-asks-U-S-for-7-4B-for-wildfire-rebuilding/
704327559	20171007	201710	2017	2017.7589	LEG	CONGRESS						LEG			USA	CALIFORNIA	USA								0	070	070	07	2	7.0	5	1	5	-0.992555831265511	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106140000	https://www.firerescue1.com/wildfire/articles/358484018-Calif-asks-U-S-for-7-4B-for-wildfire-rebuilding/
704327560	20171007	201710	2017	2017.7589	LEG	CONGRESS						LEG			USA	CALIFORNIA	USA								0	070	070	07	2	7.0	1	1	1	-0.992555831265511	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171106140000	https://www.firerescue1.com/wildfire/articles/358484018-Calif-asks-U-S-for-7-4B-for-wildfire-rebuilding/
704327561	20171007	201710	2017	2017.7589	LKA	COLOMBO	LKA								JUD	MAGISTRATE						JUD			1	100	100	10	3	-5.0	1	1	1	-2.37388724035609	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171106140000	http://www.hirunews.lk/175387/gamini-senarath-to-surrender-court-on-thursday
704327562	20171007	201710	2017	2017.7589	LKA	COLOMBO	LKA								LKAJUD	SRI LANKA	LKA					JUD			1	100	100	10	3	-5.0	2	1	2	-2.37388724035609	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171106140000	http://www.hirunews.lk/175387/gamini-senarath-to-surrender-court-on-thursday
704327563	20171007	201710	2017	2017.7589	LKAJUD	SRI LANKA	LKA					JUD													1	100	100	10	3	-5.0	2	1	2	-2.37388724035609	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	0								4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171106140000	http://www.hirunews.lk/175387/gamini-senarath-to-surrender-court-on-thursday
704327564	20171007	201710	2017	2017.7589	LKAJUD	SRI LANKA	LKA					JUD			LKA	SRI LANKA	LKA								1	100	100	10	3	-5.0	2	1	2	-2.37388724035609	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171106140000	http://www.hirunews.lk/175387/gamini-senarath-to-surrender-court-on-thursday
704327565	20171007	201710	2017	2017.7589	NGA	NIGERIA	NGA								GBR	BRITON	GBR								1	181	181	18	4	-9.0	8	1	8	-9.41176470588231	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106140000	http://news.trust.org/item/20171106135220-bsdwk
704327566	20171030	201710	2017	2017.8219											BUS	EMPLOYER						BUS			1	013	013	01	1	0.4	10	1	10	-6.4327485380117	0								3	Mifflin County, Pennsylvania, United States	US	USPA		40.7503	-77.5	1213679	3	Mifflin County, Pennsylvania, United States	US	USPA		40.7503	-77.5	1213679	20171106140000	http://radiobigfoot.com/local-news-november-6-2017/
704327567	20171030	201710	2017	2017.8219											USA	NEW YORK	USA								1	190	190	19	4	-10.0	1	1	1	-3.06946688206786	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106140000	https://www.nbcnews.com/politics/first-read/trump-s-response-tragedy-marked-inconsistency-n817876
704327568	20171030	201710	2017	2017.8219	BRAGOV	BRAZIL	BRA					GOV			BUS	COMPANY						BUS			1	040	040	04	1	1.0	8	1	8	-1.46341463414634	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327569	20171030	201710	2017	2017.8219	BRAGOV	BRAZIL	BRA					GOV			BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	-1.46341463414634	1	Brazil	BR	BR		-10	-55	BR	1	China	CH	CH		35	105	CH	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327570	20171030	201710	2017	2017.8219	BRAGOV	BRAZIL	BRA					GOV			BUS	COMPANY						BUS			1	046	046	04	1	7.0	8	1	8	-1.46341463414634	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327571	20171030	201710	2017	2017.8219	BRAGOV	BRAZIL	BRA					GOV			BUS	COMPANY						BUS			1	046	046	04	1	7.0	2	1	2	-1.46341463414634	1	Brazil	BR	BR		-10	-55	BR	1	China	CH	CH		35	105	CH	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327572	20171030	201710	2017	2017.8219	BUS	BUSINESS						BUS													1	111	111	11	3	-2.0	4	1	4	4.20248328557784	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106140000	https://www.forbes.com/sites/cherylsnappconner/2017/11/06/hone-your-storytelling-skills-to-grow-your-business-these-3-experts-show-how/
704327573	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			BRAGOV	BRAZIL	BRA					GOV			1	040	040	04	1	1.0	8	1	8	-1.46341463414634	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327574	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			BRAGOV	BRAZIL	BRA					GOV			1	040	040	04	1	1.0	2	1	2	-1.46341463414634	1	China	CH	CH		35	105	CH	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327575	20171030	201710	2017	2017.8219	BUS	COMPANY						BUS			BRAGOV	BRAZIL	BRA					GOV			1	046	046	04	1	7.0	10	1	10	-1.46341463414634	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106140000	https://www.globaltelecomsbusiness.com/article/b15hmpzrw7z8dj/china-telecom-may-invest-up-to-$6-billion-for-majority-stake-in-oi
704327576	20171030	201710	2017	2017.8219	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	10	1	10	-3.2258064516129	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171106140000	http://colombogazette.com/2017/11/06/fuel-tanker-expected-to-arrive-on-wednesday/
704327577	20171030	201710	2017	2017.8219	MED	WRITER						MED													1	042	042	04	1	1.9	5	1	5	4.86111111111111	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106140000	http://www.nugget.ca/2017/11/06/local-businesses-recognized
704327578	20171030	201710	2017	2017.8219	ROU	ROMANIAN									GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	0.44642857142858	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171106140000	http://www.stiripesurse.ro/pm-tudose-law-on-public-private-partnerships-to-be-published-in-the-official-journal-next-week-at-the-latest_1229744.html
704327579	20171030	201710	2017	2017.8219	ROU	ROMANIAN									ROUGOV	ROMANIA						GOV			1	036	036	03	1	4.0	1	1	1	0.44642857142858	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171106140000	http://www.stiripesurse.ro/pm-tudose-law-on-public-private-partnerships-to-be-published-in-the-official-journal-next-week-at-the-latest_1229744.html
704327580	20171030	201710	2017	2017.8219	ROUGOV	ROMANIA						GOV			ROU	ROMANIAN									1	036	036	03	1	4.0	1	1	1	0.44642857142858	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171106140000	http://www.stiripesurse.ro/pm-tudose-law-on-public-private-partnerships-to-be-published-in-the-official-journal-next-week-at-the-latest_1229744.html
704327581	20171030	201710	2017	2017.8219	USAGOV	NASA	USA					GOV													0	163	163	16	4	-8.0	10	1	10	-3.81679389312977	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171106140000	https://www.capitalfm.co.ke/business/2017/11/safaricom-dealers-ask-nasa-leave-politics-economy/
704327582	20171105	201711	2017	2017.8356											BUSMIL	MERCHANT						BUS	MIL		1	190	190	19	4	-10.0	3	1	3	-3.69515011547344	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106140000	http://www.leicestermercury.co.uk/news/history/we-lost-many-young-men-733528
704327583	20171105	201711	2017	2017.8356											REL	WORSHIPPER									1	010	010	01	1	0.0	2	2	2	-6.71140939597316	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327584	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								BUSMIL	MERCHANT						BUS	MIL		1	190	190	19	4	-10.0	2	1	2	-3.69515011547344	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106140000	http://www.leicestermercury.co.uk/news/history/we-lost-many-young-men-733528
704327585	20171105	201711	2017	2017.8356	MUS	MAURITIUS	MUS								GOV	CIVIL SERVICE						GOV			1	173	173	17	4	-5.0	8	1	8	1.06100795755968	4	Chagos Archipelago, Mauritius (general), Mauritius	MP	MP00	18585	-6	72	-1355685	4	Chagos Archipelago, Mauritius (general), Mauritius	MP	MP00	18585	-6	72	-1355685	4	Chagos Archipelago, Mauritius (general), Mauritius	MP	MP00	18585	-6	72	-1355685	20171106140000	http://allafrica.com/stories/201711060532.html
704327586	20171105	201711	2017	2017.8356	USA	TEXAS	USA								MED	MEDIA						MED			1	193	193	19	4	-10.0	2	1	2	-8.54700854700855	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106140000	http://www.theglobaldispatch.com/fake-news-media-misreports-chris-ward-as-texas-shooter-sam-hyde-meme-fools-congressman-vicente-gonzalez-97852/
704327587	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								REL	WORSHIPPER									1	010	010	01	1	0.0	2	2	2	-6.71140939597316	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327588	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								REL	WORSHIPPER									1	010	010	01	1	0.0	2	2	2	-6.71140939597316	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327589	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								REL	WORSHIPPER									1	193	193	19	4	-10.0	4	2	4	-6.71140939597316	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327590	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	193	193	19	4	-10.0	4	1	4	-3.5175879396985	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106140000	http://www.leicestermercury.co.uk/news/evil-texas-church-shooting-condemned-733166
704327591	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	010	010	01	1	0.0	2	2	2	-6.71140939597316	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327592	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	010	010	01	1	0.0	2	2	2	-6.71140939597316	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327593	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								USAREL	UNITED STATES	USA								1	193	193	19	4	-10.0	8	2	8	-6.71140939597316	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106140000	http://www.dailytelegraph.com.au/news/world/former-classmates-say-texas-gunman-was-an-outcast-who-preached-his-atheism-online/news-story/f51929d601fb0ea256d39f373003e598?nk=3866a634c500b0d2b3b6bb8732c9c88f-1509976069
704327594	20171105	201711	2017	2017.8356	USACVL	TEXAS	USA					CVL													1	193	193	19	4	-10.0	1	1	1	-3.5175879396985	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106140000	http://www.leicestermercury.co.uk/news/evil-texas-church-shooting-condemned-733166
704327595	20171106	201711	2017	2017.8384											AFG	JALALABAD	AFG								1	190	190	19	4	-10.0	10	1	10	-10.8695652173913	0								0								0								20171106140000	http://www.bakhtarnews.com.af/eng/security/item/30737-heavy-losses-sustained-to-daesh-affiliates.html
704327596	20171106	201711	2017	2017.8384											ARE	UNITED ARAB EMIRATES	ARE								1	190	190	19	4	-10.0	2	1	2	-0.797872340425539	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171106140000	http://www.ok.co.uk/tv/1221718/towie-jon-clark-lauren-pope-split-reuniting-ex-lies-chloe-chrowhurst-love-island
704327597	20171106	201711	2017	2017.8384											BEL	BRUSSELS	BEL								1	046	046	04	1	7.0	2	1	2	0	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171106140000	https://www.wort.lu/en/business/uk-business-britain-s-cbi-to-call-on-uk-eu-to-get-a-move-on-over-brexit-5a00437bc1097cee25b76ce0
704327598	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	-3.92561983471075	0								4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	4	Balukhali, Chittagong, Bangladesh	BG	BG84	5772	21.1345	92.1833	10816589	20171106140000	http://www.huffingtonpost.co.uk/himaya-quasem/emotional-support-rohingya-camps_b_18449512.html
704327599	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	-2.88248337028825	0								4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	4	Harrogate, North Yorkshire, United Kingdom	UK	UKJ7	40123	53.9833	-1.53333	-2598194	20171106140000	https://bakeryinfo.co.uk/news/fullstory.php/aid/18695/Bettys_forces_tiny_caf_E9_to_stop_using_Fat_Rascal_name.html
704327600	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	6	1	6	-2.88248337028825	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171106140000	https://bakeryinfo.co.uk/news/fullstory.php/aid/18695/Bettys_forces_tiny_caf_E9_to_stop_using_Fat_Rascal_name.html
704327601	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	033	033	03	1	5.2	5	1	5	1.66520595968449	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106140000	http://www.4-traders.com/PYROGENESIS-CANADA-INC-10562929/news/PyroGenesis-Signs-Non-Disclosure-Agreement-with-Rolls-Royce-plc-for-Additive-Manufacturing-Powders-25448406/
704327602	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			0	036	036	03	1	4.0	20	2	20	-1.00238603858869	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106140000	http://www.finanznachrichten.de/nachrichten-2017-11/42154832-trevali-reports-positive-preliminary-economic-assessment-of-halfmile-stratmat-zinc-lead-silver-deposits-in-new-brunswick-base-case-stand-alone-hal-256.htm
