704035424	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								LBNELI	LEBANESE	LBN					ELI			0	186	186	18	4	-10.0	3	1	3	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035425	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								LBNGOV	LEBANON	LBN					GOV			1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035426	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								LBNGOV	LEBANON	LBN					GOV			1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035427	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	10	1	10	-2.06677265500795	1	Syria	SY	SY		35	38	SY	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171105080000	http://www.aljazeera.com/blogs/europe/2017/11/cop23-testing-times-paris-climate-pact-trump-withdrawal-171105053122123.html
704035428	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								QATMED	AL JAZEERA	QAT					MED			1	010	010	01	1	0.0	1	1	1	-1.55038759689923	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035429	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								QATMED	AL JAZEERA	QAT					MED			1	013	013	01	1	0.4	7	1	7	-1.55038759689923	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035430	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Russia	RS	RS		60	100	RS	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035431	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								SYRGOV	SYRIA	SYR					GOV			1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	1	France	FR	FR		46	2	FR	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035432	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								kur	KURD			kur						1	014	014	01	1	0.0	3	1	3	-1.55038759689923	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035433	20171105	201711	2017	2017.8356	SYRGOV	SYRIAN	SYR					GOV													0	138	138	13	3	-7.0	6	1	6	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035434	20171105	201711	2017	2017.8356	SYRGOV	SYRIAN	SYR					GOV			LBN	BEIRUT	LBN								1	050	050	05	1	3.5	6	1	6	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035435	20171105	201711	2017	2017.8356	SYRGOV	SYRIAN	SYR					GOV			LBNGOV	LEBANESE	LBN					GOV			1	050	050	05	1	3.5	4	1	4	-4.16666666666667	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Russia	RS	RS		60	100	RS	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035436	20171105	201711	2017	2017.8356	SYRGOV	SYRIA	SYR					GOV			LBNGOV	LEBANON	LBN					GOV			1	050	050	05	1	3.5	2	1	2	-4.16666666666667	1	Russia	RS	RS		60	100	RS	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Russia	RS	RS		60	100	RS	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035437	20171105	201711	2017	2017.8356	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIAN	SYR								1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035438	20171105	201711	2017	2017.8356	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIAN	SYR								1	050	050	05	1	3.5	1	1	1	-4.16666666666667	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105080000	http://www.middle-east-online.com/english/?id=85771
704035439	20171105	201711	2017	2017.8356	SYRGOV	DAMASCUS	SYR					GOV			kur	KURD			kur						1	013	013	01	1	0.4	1	1	1	-1.55038759689923	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035440	20171105	201711	2017	2017.8356	SYRGOV	DAMASCUS	SYR					GOV			kur	KURD			kur						1	013	013	01	1	0.4	1	1	1	-1.55038759689923	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035441	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								AZE	BAKU	AZE								1	042	042	04	1	1.9	1	1	1	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035442	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								AZE	BAKU	AZE								1	042	042	04	1	1.9	1	1	1	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035443	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	6	1	6	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035444	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	6	1	6	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035445	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	1	1	1	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035446	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								KAZ	KAZAKHSTAN	KAZ								1	010	010	01	1	0.0	10	1	10	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035447	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	8	1	8	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035448	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								KAZ	KAZAKHSTAN	KAZ								1	043	043	04	1	2.8	2	1	2	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035449	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								SAUGOV	ABDULLAH	SAU					GOV			1	173	173	17	4	-5.0	3	1	3	-1.55038759689923	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105080000	http://vestnikkavkaza.net/analysis/Can-Syria-s-Kurds-avoid-their-Iraqi-brethren-s-fate.html
704035450	20171105	201711	2017	2017.8356	TURGOV	TURKISH	TUR					GOV			AZE	BAKU	AZE								1	042	042	04	1	1.9	6	1	6	1.25	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171105080000	http://www.yenisafak.com/en/world/baku-tbilisi-kars-train-completes-first-trip-2797573
704035451	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		0	010	010	01	1	0.0	10	1	10	-1.0507880910683	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171105080000	http://satnews.com/story.php?number=1136655930&menu=2
704035452	20171105	201711	2017	2017.8356	TWN	TAIWANESE	TWN																		0	012	012	01	1	-0.4	7	1	7	-1.0507880910683	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171105080000	http://satnews.com/story.php?number=1136655930&menu=2
704035453	20171105	201711	2017	2017.8356	TZA	TANGANYIKA	TZA								GBR	BRITAIN	GBR								1	192	192	19	4	-9.5	4	1	4	-3.37236533957845	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105080000	http://listverse.com/2017/11/05/10-of-the-shortest-lived-countries/
704035454	20171105	201711	2017	2017.8356	TZA	TANGANYIKA	TZA								GBR	BRITAIN	GBR								1	192	192	19	4	-9.5	1	1	1	-3.37236533957845	1	Ukraine	UP	UP		49	32	UP	4	Urach, Baden-Wüberg, Germany	GM	GM01	16529	48.5	9.4	-1878807	1	Ukraine	UP	UP		49	32	UP	20171105080000	http://listverse.com/2017/11/05/10-of-the-shortest-lived-countries/
704035455	20171105	201711	2017	2017.8356	TZA	TANZANIA	TZA								MED	MEDIA						MED			1	043	043	04	1	2.8	10	1	10	0	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171105080000	http://www.insiderzim.com/who-really-wants-mugabe-to-hang-on/
704035456	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF													0	111	111	11	3	-2.0	10	1	10	-6.12244897959184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	https://www.yahoo.com/news/survive-deir-ezzor-defeat-warn-experts-150303956.html
704035457	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF													0	112	112	11	3	-2.0	10	1	10	-6.12244897959184	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105080000	https://www.yahoo.com/news/survive-deir-ezzor-defeat-warn-experts-150303956.html
704035458	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	182	182	18	4	-9.5	5	1	5	-8.99280575539572	4	Sayed Karam, Paktia, Afghanistan	AF	AF36	99906	33.6906	69.3688	-3391308	4	Sayed Karam, Paktia, Afghanistan	AF	AF36	99906	33.6906	69.3688	-3391308	4	Sayed Karam, Paktia, Afghanistan	AF	AF36	99906	33.6906	69.3688	-3391308	20171105080000	http://news.xinhuanet.com/english/2017-11/05/c_136729552.htm
704035459	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA																		1	040	040	04	1	1.0	2	1	2	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035460	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035461	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035462	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035463	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								COG	CONGO	COG								1	061	061	06	2	6.4	4	2	4	-6.92688976656498	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171105080000	http://www.njherald.com/article/20171104/AP/311049964
704035464	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								COG	CONGO	COG								1	061	061	06	2	6.4	4	2	4	-6.92688976656498	1	Sudan	SU	SU		16	30	SU	1	Uganda	UG	UG		2	33	UG	1	Sudan	SU	SU		16	30	SU	20171105080000	http://www.njherald.com/article/20171104/AP/311049964
704035465	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								COG	CONGO	COG								1	061	061	06	2	6.4	12	2	12	-6.92688976656498	1	Uganda	UG	UG		2	33	UG	1	Congo	CF	CF		-1	15	CF	1	Sudan	SU	SU		16	30	SU	20171105080000	http://www.njherald.com/article/20171104/AP/311049964
704035466	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								SDN	SUDAN	SDN								1	061	061	06	2	6.4	20	2	20	-6.92688976656498	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171105080000	http://www.njherald.com/article/20171104/AP/311049964
704035467	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								UGAEDU	UGANDA	UGA					EDU			0	010	010	01	1	0.0	1	1	1	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035468	20171105	201711	2017	2017.8356	UGA	UGANDA	UGA								UGAEDU	UGANDA	UGA					EDU			0	010	010	01	1	0.0	1	1	1	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Makerere, Kampala, Uganda	UG	UG37	18585	0.333333	32.5667	-1731878	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704035469	20171105	201711	2017	2017.8356	UIS	THE INTERNATIONAL COMMUNITY						UIS			MIL	MILITARY						MIL			0	110	110	11	3	-2.0	20	1	20	-1.15633672525439	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	4	Batticoloa, Eastern, Sri Lanka	CE	CE37	25833	7.7102	81.6924	-2213706	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/the-relevance-of-r-sampanthans-speech-at-the-itak-convention-to-present-constitutional-demands/comment-page-1/
704035470	20171105	201711	2017	2017.8356	UKR	UKRAINIAN	UKR																		1	190	190	19	4	-10.0	7	1	7	-10.077519379845	4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	0								4	Zaytseve, Chernihivs'ka Oblast', Ukraine	UP	UP02	28561	51.592	32.9952	11422087	20171105080000	Facebook in Ukrainian/BBC Monitoring/(c) BBC
704035471	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR																		1	194	194	19	4	-10.0	2	1	2	-10.077519379845	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171105080000	Facebook in Ukrainian/BBC Monitoring/(c) BBC
704035472	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR																		1	194	194	19	4	-10.0	2	1	2	-10.077519379845	4	Novooleksandrivka, Odes'ka Oblast, Ukraine	UP	UP17	41182	47.1233	29.5631	-1048093	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171105080000	Facebook in Ukrainian/BBC Monitoring/(c) BBC
704035473	20171105	201711	2017	2017.8356	USA	DENVER	USA																		1	010	010	01	1	0.0	2	1	2	3.27380952380953	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105080000	http://www.chieftain.com/life/travel/exhibit-examines-nature-how-it-s-duplicated-by-humans/article_78b10ce1-623f-590c-8b38-c13f8836ef19.html
704035474	20171105	201711	2017	2017.8356	USA	AMERICAN	USA																		1	010	010	01	1	0.0	2	1	2	2.16284987277354	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Japan	JA	JA		36	138	JA	20171105080000	http://www.chieftain.com/opinion/ideas/how-washington-screwed-up-health-care/article_69140070-a0a0-58b2-ac50-d01ed434de70.html
704035475	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	1	1	1	0.94909404659189	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105080000	http://planetary.org/blogs/jason-davis/2017/20171101-bridenstine-confirmation-hearing.html
704035476	20171105	201711	2017	2017.8356	USA	AMERICAN	USA																		1	010	010	01	1	0.0	5	1	5	2.16284987277354	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105080000	http://www.chieftain.com/opinion/ideas/how-washington-screwed-up-health-care/article_69140070-a0a0-58b2-ac50-d01ed434de70.html
704035477	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		0	010	010	01	1	0.0	1	1	1	0.94909404659189	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105080000	http://planetary.org/blogs/jason-davis/2017/20171101-bridenstine-confirmation-hearing.html
704035478	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0.94909404659189	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171105080000	http://planetary.org/blogs/jason-davis/2017/20171101-bridenstine-confirmation-hearing.html
704035479	20171105	201711	2017	2017.8356	USA	DENVER	USA																		1	010	010	01	1	0.0	5	1	5	3.27380952380953	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171105080000	http://www.chieftain.com/life/travel/exhibit-examines-nature-how-it-s-duplicated-by-humans/article_78b10ce1-623f-590c-8b38-c13f8836ef19.html
704035480	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171105080000	http://www.nwaonline.com/news/2017/nov/05/connecticut-firm-buys-lr-bass-pro-store/
704035481	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171105080000	http://www.nwaonline.com/news/2017/nov/05/connecticut-firm-buys-lr-bass-pro-store/
704035482	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-1.00719424460431	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171105080000	http://www.thetowntalk.com/story/opinion/2017/11/05/your-cyber-safety-up-you/825611001/
704035483	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	3	1	3	-1.30571814497974	3	Youngsville, Louisiana, United States	US	USLA	LA055	30.0996	-91.9901	558348	0								3	Youngsville, Louisiana, United States	US	USLA	LA055	30.0996	-91.9901	558348	20171105080000	http://www.kvue.com/weather/harvey/hes-90-shes-71-and-hurricane-harvey-destroyed-everything-they-own/483940676
704035484	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-2.87356321839081	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105080000	http://www.shtfplan.com/conspiracy-fact-and-theory/nationwide-soros-funded-antifa-protests-to-remove-trump-from-office-result-in-absolute-total-failure_11052017
704035485	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	3.50877192982457	3	Lackawanna County, Pennsylvania, United States	US	USPA	PA069	41.6254	-75.6249	1213675	0								3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171105080000	http://thetimes-tribune.com/news/group-looks-to-revitalize-city-through-art-1.2264343
704035486	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.28368794326241	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	0								3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	20171105080000	http://www.starherald.com/obits/marvin-e-ziegler/article_3cfbb5c7-7995-51b0-aa55-f0cac3a24cee.html
704035487	20171105	201711	2017	2017.8356	USA	HAWAII	USA																		1	042	042	04	1	1.9	2	1	2	1.45985401459854	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171105080000	https://www.yahoo.com/news/m/163e6851-a765-3d95-9d2c-71f967c3ea20/ss_donald-trump-asia-tour:.html
