704732930	20161107	201611	2016	2016.8411	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	-2.08667736757624	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171107184500	http://www.wbal.com/article/275140/130/hong-kong-is-the-worlds-top-city-for-international-visits
704732931	20161107	201611	2016	2016.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	7	1	7	-0.0670241286863198	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107184500	http://world.kbs.co.kr/english/./program/program_economyplus_detail.htm?no=6345
704732932	20161107	201611	2016	2016.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-0.0670241286863198	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107184500	http://world.kbs.co.kr/english/./program/program_economyplus_detail.htm?no=6345
704732933	20161107	201611	2016	2016.8411	KOR	SEOUL	KOR								CHN	BEIJING	CHN								0	043	043	04	1	2.8	6	1	6	-0.0670241286863198	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107184500	http://world.kbs.co.kr/english/./program/program_economyplus_detail.htm?no=6345
704732934	20161107	201611	2016	2016.8411	KOR	SEOUL	KOR								CHN	BEIJING	CHN								0	043	043	04	1	2.8	4	1	4	-0.0670241286863198	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107184500	http://world.kbs.co.kr/english/./program/program_economyplus_detail.htm?no=6345
704732935	20161107	201611	2016	2016.8411	PHL	PHILIPPINE	PHL								CHNGOV	CHINA	CHN					GOV			1	057	057	05	1	8.0	10	1	10	2.06611570247934	1	Philippines	RP	RP		13	122	RP	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107184500	http://news.xinhuanet.com/english/2017-11/08/c_136735016.htm
704732936	20161107	201611	2016	2016.8411	PRK	NORTH KOREA	PRK																		1	040	040	04	1	1.0	10	1	10	-0.0670241286863198	1	North Korea	KN	KN		40	127	KN	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107184500	http://world.kbs.co.kr/english/./program/program_economyplus_detail.htm?no=6345
704732937	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								EDUGOV	SCHOOL						EDU	GOV		1	013	013	01	1	0.4	4	1	4	-0.333231666358035	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171107184500	http://pulse.ncpolicywatch.org/2017/11/07/controversial-virtual-charter-school-seeks-funding-boost-permanent-status/print/
704732938	20161107	201611	2016	2016.8411	USA	NEW YORK	USA								ITA	ITALY	ITA								1	010	010	01	1	0.0	4	1	4	2.27272727272727	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107184500	http://mdtheatreguide.com/2017/11/opera-review-new-york-festival-of-song-at-the-kennedy-center/
704732939	20171008	201710	2017	2017.7616	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	6	1	6	3.01724137931035	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107184500	http://www.ibtimes.com/president-donald-trump-not-invited-december-paris-climate-change-summit-2611582
704732940	20171008	201710	2017	2017.7616	GBRGOVBUS	PHILIP HAMMOND	GBR					GOV	BUS												0	020	020	02	1	3.0	20	2	20	-2.7681660899654	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107184500	http://www.theaustralian.com.au/news/latest-news/voter-belief-in-brexit-negotiations-fades/news-story/bc72150f7a49a6b08ce0b66b865d387a?nk=45e4a08f2421d4dbfa9a26cf2c291192-1510079578
704732941	20171008	201710	2017	2017.7616	GOV	JUSTICE MINISTER						GOV													1	010	010	01	1	0.0	1	1	1	-5.06329113924051	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107184500	http://montreal.ctvnews.ca/law-that-restricts-covered-faces-being-challenged-in-court-1.3666985
704732942	20171008	201710	2017	2017.7616	GOV	JUSTICE MINISTER						GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-5.06329113924051	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107184500	http://montreal.ctvnews.ca/law-that-restricts-covered-faces-being-challenged-in-court-1.3666985
704732943	20171008	201710	2017	2017.7616	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	040	040	04	1	1.0	6	1	6	3.01724137931035	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107184500	http://www.ibtimes.com/president-donald-trump-not-invited-december-paris-climate-change-summit-2611582
704732944	20171008	201710	2017	2017.7616	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	040	040	04	1	1.0	2	1	2	3.01724137931035	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107184500	http://www.ibtimes.com/president-donald-trump-not-invited-december-paris-climate-change-summit-2611582
704732945	20171008	201710	2017	2017.7616	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		LBN	LEBANON	LBN								0	010	010	01	1	0.0	2	1	2	-3.48460291734198	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107184500	http://www.tabletmag.com/scroll/248899/lebanese-pm-saad-hariri-cancels-his-deal-with-the-devil-leaving-lebanon-in-the-hands-of-iran
704732946	20171008	201710	2017	2017.7616	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		LBN	LEBANON	LBN								0	010	010	01	1	0.0	8	1	8	-3.48460291734198	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107184500	http://www.tabletmag.com/scroll/248899/lebanese-pm-saad-hariri-cancels-his-deal-with-the-devil-leaving-lebanon-in-the-hands-of-iran
704732947	20171008	201710	2017	2017.7616	JUD	ATTORNEY						JUD			CRM	ORGANIZED CRIME						CRM			1	173	173	17	4	-5.0	1	1	1	-2.59740259740259	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	20171107184500	http://newsdemocratleader.com/Content/Default/Latest-News/Article/Crocker-Kerr-to-run-for-Commonwealth-Attorney/-3/12/209
704732948	20171008	201710	2017	2017.7616	JUD	ATTORNEY						JUD			CRM	ORGANIZED CRIME						CRM			1	173	173	17	4	-5.0	1	1	1	-2.59740259740259	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107184500	http://newsdemocratleader.com/Content/Default/Latest-News/Article/Crocker-Kerr-to-run-for-Commonwealth-Attorney/-3/12/209
704732949	20171008	201710	2017	2017.7616	SOM	SOMALI	SOM								SOMGOV	SOMALIA	SOM					GOV			1	190	190	19	4	-10.0	4	1	4	-5.30303030303031	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171107184500	http://www.oann.com/african-union-troops-launch-offensive-to-oust-al-shabab-from-somalia/
704732950	20171008	201710	2017	2017.7616	SOMGOV	SOMALI	SOM					GOV			SOM	MOGADISHU	SOM								1	190	190	19	4	-10.0	6	1	6	-5.30303030303031	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171107184500	http://www.oann.com/african-union-troops-launch-offensive-to-oust-al-shabab-from-somalia/
704732951	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	-1.24045801526718	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107184500	http://www.nbcmontana.com/news/politics/poll-views-of-democratic-party-hit-lowest-mark-in-25-years/652903851
704732952	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	2	1	2	0.9726443768997	3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	0								3	Biltmore, Florida, United States	US	USFL	FL031	30.3611	-81.7293	278780	20171107184500	http://www.hotelmanagement.net/development/leadership-changes-at-carlson-hotels-point-to-a-new-start-and-direction
704732953	20171008	201710	2017	2017.7616	USAGOV	UNITED STATES	USA					GOV			JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	1	1	1	-2.59740259740259	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	20171107184500	http://newsdemocratleader.com/Content/Default/Latest-News/Article/Crocker-Kerr-to-run-for-Commonwealth-Attorney/-3/12/209
704732954	20171008	201710	2017	2017.7616	USAGOV	UNITED STATES	USA					GOV			JUD	ATTORNEY						JUD			1	112	112	11	3	-2.0	1	1	1	-2.59740259740259	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	3	Russellville, Kentucky, United States	US	USKY	KY141	36.8453	-86.8872	502534	20171107184500	http://newsdemocratleader.com/Content/Default/Latest-News/Article/Crocker-Kerr-to-run-for-Commonwealth-Attorney/-3/12/209
704732955	20171031	201710	2017	2017.8247	BGD	BANGLADESH	BGD																		0	190	190	19	4	-10.0	4	1	4	-3.94477317554241	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	0								4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	20171107184500	http://www.thedailystar.net/frontpage/death-trap-stone-quarry-1487899
704732956	20171031	201710	2017	2017.8247	COP	POLICE						COP			MED	MEDIA						MED			1	173	173	17	4	-5.0	1	1	1	-15.311004784689	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107184500	http://www.thenewsstar.com/story/news/2017/10/20/haughton-man-sought-juvenile-sex-crimes/784691001/
704732957	20171031	201710	2017	2017.8247	COP	POLICE						COP			UGAGOV	MUSEVENI	UGA					GOV			1	026	026	02	1	4.0	10	1	10	-7.47126436781609	0								0								0								20171107184500	https://www.newvision.co.ug/new_vision/news/1465275/fort-portal-councillor-arrested-inciting-violence-age-limit-rally
704732958	20171031	201710	2017	2017.8247	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	054	054	05	1	6.0	2	1	2	-0.139664804469271	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171107184500	http://www.rochester.edu/newscenter/william-riker-prize-in-political-science-goes-to-mits-acemoglu-and-chicagos-robinson-280882/
704732959	20171031	201710	2017	2017.8247	ELI	RETIRED						ELI													1	080	080	08	2	5.0	1	1	1	0.73260073260073	4	Honley, Kirklees, United Kingdom	UK	UKG8	40138	53.6	-1.8	-2598967	0								4	Honley, Kirklees, United Kingdom	UK	UKG8	40138	53.6	-1.8	-2598967	20171107184500	http://www.examiner.co.uk/news/west-yorkshire-news/still-old-1-coins-donate-13866158
704732960	20171031	201710	2017	2017.8247	ELI	RETIRED						ELI			GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	0.73260073260073	4	Honley, Kirklees, United Kingdom	UK	UKG8	40138	53.6	-1.8	-2598967	4	Honley, Kirklees, United Kingdom	UK	UKG8	40138	53.6	-1.8	-2598967	4	Honley, Kirklees, United Kingdom	UK	UKG8	40138	53.6	-1.8	-2598967	20171107184500	http://www.examiner.co.uk/news/west-yorkshire-news/still-old-1-coins-donate-13866158
704732961	20171031	201710	2017	2017.8247	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													1	070	070	07	2	7.0	10	1	10	-6.39175257731959	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107184500	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=32175:now-is-the-time-to-get-tough-on-iran&catid=4&tmpl=component&print=1&layout=default&page=&Itemid=101
704732962	20171031	201710	2017	2017.8247	IRN	IRANIAN	IRN																		1	070	070	07	2	7.0	4	1	4	-6.39175257731959	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107184500	http://www.iranfocus.com/en/index.php?option=com_content&view=article&id=32175:now-is-the-time-to-get-tough-on-iran&catid=4&tmpl=component&print=1&layout=default&page=&Itemid=101
704732963	20171031	201710	2017	2017.8247	RUS	RUSSIA	RUS								SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	1	1	1	-1.12044817927171	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107184500	http://www.mercurynews.com/2017/11/07/adviser-told-trump-camp-about-talks-with-russian-officials/
704732964	20171031	201710	2017	2017.8247	RUS	RUSSIA	RUS								SPY	INTELLIGENCE						SPY			1	046	046	04	1	7.0	1	1	1	-1.12044817927171	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107184500	http://www.mercurynews.com/2017/11/07/adviser-told-trump-camp-about-talks-with-russian-officials/
704732965	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	18	3	18	0.35087719298245	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	0								3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20171107184500	http://www.kfyrtv.com/content/news/?article=455654763&article=455654763
704732966	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MED	MEDIA						MED			1	173	173	17	4	-5.0	1	1	1	-15.311004784689	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107184500	http://www.thenewsstar.com/story/news/2017/10/20/haughton-man-sought-juvenile-sex-crimes/784691001/
704732967	20171106	201711	2017	2017.8384											AUS	CANBERRA	AUS								1	042	042	04	1	1.9	2	1	2	-9.04717125549457	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171107184500	https://gizmodo.com/350-year-old-map-of-australia-restored-to-its-former-gl-1820220847
704732968	20171106	201711	2017	2017.8384	AUS	CANBERRA	AUS																		1	043	043	04	1	2.8	10	1	10	-9.04717125549457	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								1	Sweden	SW	SW		62	15	SW	20171107184500	https://gizmodo.com/350-year-old-map-of-australia-restored-to-its-former-gl-1820220847
704732969	20171106	201711	2017	2017.8384	BGD	GAIBANDHA	BGD								CHR	CHRISTIAN				CHR					1	173	173	17	4	-5.0	10	1	10	-6.92883895131086	4	Gobindaganj, Bangladesh (general), Bangladesh	BG	BG00	5824	24.9167	91.7	-2720499	4	Gobindaganj, Bangladesh (general), Bangladesh	BG	BG00	5824	24.9167	91.7	-2720499	4	Gobindaganj, Bangladesh (general), Bangladesh	BG	BG00	5824	24.9167	91.7	-2720499	20171107184500	http://www.asianews.it/news-en/No-justice-a-year-after-the-attack-in-Gaibandha-against-Santal-Christians-42254.html
704732970	20171106	201711	2017	2017.8384	BGD	CHITTAGONG	BGD								GOV	FIRE FIGHTER						GOV			1	190	190	19	4	-10.0	5	1	5	-5.65217391304348	0								0								0								20171107184500	http://www.thedailystar.net/backpage/one-killed-five-injured-ctg-fires-1487917
704732971	20171106	201711	2017	2017.8384	BGD	CHITTAGONG	BGD								GOV	FIRE FIGHTER						GOV			1	193	193	19	4	-10.0	5	1	5	-5.65217391304348	0								0								0								20171107184500	http://www.thedailystar.net/backpage/one-killed-five-injured-ctg-fires-1487917
704732972	20171106	201711	2017	2017.8384	BGD	GAIBANDHA	BGD								MOS	MUSLIM				MOS					1	145	145	14	3	-7.5	10	1	10	-6.92883895131086	4	Sapmara, Bangladesh (general), Bangladesh	BG	BG00	5789	24.0167	90.95	-2734181	4	Sapmara, Bangladesh (general), Bangladesh	BG	BG00	5789	24.0167	90.95	-2734181	4	Sapmara, Bangladesh (general), Bangladesh	BG	BG00	5789	24.0167	90.95	-2734181	20171107184500	http://www.asianews.it/news-en/No-justice-a-year-after-the-attack-in-Gaibandha-against-Santal-Christians-42254.html
704732973	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	-3.2258064516129	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171107184500	http://allafrica.com/stories/201711070833.html
704732974	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-1.32450331125828	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20171107184500	https://www.news24.com/SouthAfrica/News/pretoria-residents-warned-to-brace-for-taxi-march-20171107
704732975	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-1.32450331125828	0								4	Struben, Free State, South Africa	SF	SF03	77324	-29.9598	26.423	-1287909	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171107184500	https://www.news24.com/SouthAfrica/News/pretoria-residents-warned-to-brace-for-taxi-march-20171107
704732976	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	-8.22510822510822	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107184500	https://www.news24.com/SouthAfrica/News/rameez-patel-moved-to-prison-as-a-precaution-20171107
704732977	20171107	201711	2017	2017.8411											ARG	ARGENTINA	ARG								0	062	062	06	2	7.4	10	1	10	0.446428571428569	0								4	Entre Rios, Salta, Argentina	AR	AR17	4781	-23.3	-64.3	-988650	4	Entre Rios, Salta, Argentina	AR	AR17	4781	-23.3	-64.3	-988650	20171107184500	http://www.birdlife.org/worldwide/news/meet-guardians-watching-over-argentinas-threatened-nesting-sites
704732978	20171107	201711	2017	2017.8411											AUS	NULLARBOR PLAIN	AUS								1	010	010	01	1	0.0	3	1	3	-2.62474762042111	0								4	Maralinga, South Australia, Australia	AS	AS05	154707	-29.75	131.583	-1585720	4	Maralinga, South Australia, Australia	AS	AS05	154707	-29.75	131.583	-1585720	20171107184500	https://www.theguardian.com/science/2017/nov/08/from-the-nullarbor-to-the-nuclear-age-what-fossils-reveal-about-south-australias-past
704732979	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	1	1	1	-2.62474762042111	0								4	Woomera, South Australia, Australia	AS	AS05	154707	-31.1998	136.833	-1610849	4	Woomera, South Australia, Australia	AS	AS05	154707	-31.1998	136.833	-1610849	20171107184500	https://www.theguardian.com/science/2017/nov/08/from-the-nullarbor-to-the-nuclear-age-what-fossils-reveal-about-south-australias-past
