703439820	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	010	010	01	1	0.0	6	1	6	-0.44280442804428	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	0								3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20171103000000	http://www.citizen-times.com/story/news/local/2017/11/02/marion-plant-closes-near-thanksgiving-threatening-poultry-business/816963001/
703439821	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	010	010	01	1	0.0	4	1	4	-0.44280442804428	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171103000000	http://www.citizen-times.com/story/news/local/2017/11/02/marion-plant-closes-near-thanksgiving-threatening-poultry-business/816963001/
703439822	20171103	201711	2017	2017.8301	AGR	FISHER						AGR													1	012	012	01	1	-0.4	6	1	6	-0.89820359281437	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103000000	https://www.cqnews.com.au/news/luke-skywalker-makes-emotional-return-to-the-mille/3256019/
703439823	20171103	201711	2017	2017.8301	AGR	FISHER						AGR													1	012	012	01	1	-0.4	18	3	18	-0.252714251273993	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103000000	https://www.news-mail.com.au/news/luke-skywalker-makes-emotional-return-to-the-mille/3256019/
703439824	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	012	012	01	1	-0.4	5	1	5	-4.47635135135135	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103000000	https://www.grainews.ca/2017/11/02/managing-fungicide-resistance-in-your-crops/
703439825	20171103	201711	2017	2017.8301	AGR	FISHER						AGR													1	012	012	01	1	-0.4	6	1	6	0	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171103000000	https://www.coolum-news.com.au/news/luke-skywalker-makes-emotional-return-to-the-mille/3256019/
703439826	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													1	020	020	02	1	3.0	30	2	30	0.154738878143133	0								0								0								20171103000000	http://www.northqueenslandregister.com.au/story/5029432/farmers-looking-for-decent-policies/?cs=4744
703439827	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	040	040	04	1	1.0	10	1	10	-1.66666666666666	0								0								0								20171103000000	http://www.northqueenslandregister.com.au/story/5030311/farmers-fury-at-plans-to-re-introduce-land-clearing-bill/?cs=4784
703439828	20171103	201711	2017	2017.8301	AGR	FARMER						AGR													0	042	042	04	1	1.9	10	1	10	-1.66666666666666	0								0								0								20171103000000	http://www.northqueenslandregister.com.au/story/5030311/farmers-fury-at-plans-to-re-introduce-land-clearing-bill/?cs=4784
703439829	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			BUS	COMPANIES						BUS			0	051	051	05	1	3.4	10	1	10	-0.44280442804428	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103000000	http://www.citizen-times.com/story/news/local/2017/11/02/marion-plant-closes-near-thanksgiving-threatening-poultry-business/816963001/
703439830	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			CVL	VILLAGE						CVL			1	041	041	04	1	1.0	10	1	10	-4.35684647302905	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171103000000	http://www.rfa.org/english/news/myanmar/land-murder-11022017170742.html
703439831	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			IND	MAHARASHTRA	IND								1	127	127	12	3	-5.0	10	1	10	-3.15398886827458	0								0								0								20171103000000	http://www.financialexpress.com/india-news/meeting-of-maharashtra-govt-sugar-millers-farmer-bodies-fails-to-resolve-cane-installment-row/917542/
703439832	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-0.29940119760479	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103000000	http://www.southernminn.com/owatonna_peoples_press/news/local/article_2f7558a1-e4f6-543a-a93e-e64b134fbf0e.html
703439833	20171103	201711	2017	2017.8301	AGR	FARMER						AGR			USA	OHIO	USA								1	193	193	19	4	-10.0	2	1	2	-0.44280442804428	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	20171103000000	http://www.citizen-times.com/story/news/local/2017/11/02/marion-plant-closes-near-thanksgiving-threatening-poultry-business/816963001/
703439834	20171103	201711	2017	2017.8301	ARE	EMIRATI	ARE								JEW	JEWISH				JEW					0	055	055	05	1	7.0	8	1	8	-0.48426150121065	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103000000	http://www.ruthfullyyours.com/2017/11/02/a-time-to-celebrate-israel-100-years-later-the-balfour-declaration-is-still-misunderstood-by-lawrence-j-haas/
703439835	20171103	201711	2017	2017.8301	ARE	EMIRATI	ARE								JEW	JEWISH				JEW					0	055	055	05	1	7.0	2	1	2	-0.48426150121065	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103000000	http://www.ruthfullyyours.com/2017/11/02/a-time-to-celebrate-israel-100-years-later-the-balfour-declaration-is-still-misunderstood-by-lawrence-j-haas/
703439836	20171103	201711	2017	2017.8301	ARG	ARGENTINA	ARG																		1	017	017	01	1	0.0	5	1	5	-7.06605222734255	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171103000000	http://www.nydailynews.com/newswires/new-york/latest-vigil-remembers-nyc-truck-attack-victims-article-1.3606343
703439837	20171103	201711	2017	2017.8301	ARG	ARGENTINA	ARG																		1	017	017	01	1	0.0	75	8	75	-6.9694632686065	1	Argentina	AR	AR		-34	-64	AR	0								1	Argentina	AR	AR		-34	-64	AR	20171103000000	https://www.theet.com/web_exclusive/us/the-latest-vigil-remembers-nyc-truck-attack-victims/article_25e681e4-0cd8-5c3c-a759-8a71bab28c98.html
703439838	20171103	201711	2017	2017.8301	ARG	ARGENTINE	ARG								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	-8.50439882697947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Staden, Region Flamande, Belgium	BE	BE13	16307	50.9746	3.01468	-1970225	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103000000	http://www.radionz.co.nz/news/world/343006/new-york-truck-attack-trump-calls-for-death-penalty
703439839	20171103	201711	2017	2017.8301	ARG	ARGENTINE	ARG								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	3	1	3	-8.50439882697947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103000000	http://www.radionz.co.nz/news/world/343006/new-york-truck-attack-trump-calls-for-death-penalty
703439840	20171103	201711	2017	2017.8301	ARG	ROSARIO	ARG								UAF	TERRORIST						UAF			1	017	017	01	1	0.0	5	1	5	-1.03270223752152	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103000000	https://www.msn.com/en-us/news/world/residents-in-rosario-argentina-pay-tribute-to-victims-of-new-york-attack/ar-AAunjYw
703439841	20171103	201711	2017	2017.8301	ARG	ARGENTINE	ARG								USA	NEW YORK	USA								1	042	042	04	1	1.9	10	1	10	-8.50439882697947	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103000000	http://www.radionz.co.nz/news/world/343006/new-york-truck-attack-trump-calls-for-death-penalty
703439842	20171103	201711	2017	2017.8301	ARG	ARGENTINE	ARG								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-7.32394366197183	1	Argentina	AR	AR		-34	-64	AR	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103000000	http://ilglobo.com.au/news/36682/italy-stands-by-the-us-in-the-wake-of-new-york-attack/
703439843	20171103	201711	2017	2017.8301	ARG	ARGENTINE	ARG								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-7.32394366197183	1	Argentina	AR	AR		-34	-64	AR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103000000	http://ilglobo.com.au/news/36682/italy-stands-by-the-us-in-the-wake-of-new-york-attack/
703439844	20171103	201711	2017	2017.8301	ARG	ARGENTINA	ARG								USAPRI	PUERTO RICO	USA								0	011	011	01	1	-0.1	2	1	2	-3.7280701754386	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103000000	https://www.todayonline.com/business/exclusive-shareholder-brazils-oi-leans-distressed-debt-funds-support
703439845	20171103	201711	2017	2017.8301	ARG	ARGENTINA	ARG								USAPRI	PUERTO RICO	USA								0	011	011	01	1	-0.1	6	1	6	-3.7280701754386	1	Argentina	AR	AR		-34	-64	AR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171103000000	https://www.todayonline.com/business/exclusive-shareholder-brazils-oi-leans-distressed-debt-funds-support
703439846	20171103	201711	2017	2017.8301	AUS	ADELAIDE	AUS																		1	010	010	01	1	0.0	10	1	10	3.55029585798817	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171103000000	http://www.murrayvalleystandard.com.au/story/5032137/tailem-twins-serve-with-mum-at-sa-ambulance-service/?cs=1527
703439847	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	3	1	3	2.11193241816262	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103000000	https://www.cqnews.com.au/news/yeppoon-teen-proves-lifting-not-just-for-the-boys/3256130/
703439848	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	-4.05643738977072	4	Darebin, Victoria, Australia	AS	AS07	5370	-37.7667	145.05	-1568954	0								4	Darebin, Victoria, Australia	AS	AS07	5370	-37.7667	145.05	-1568954	20171103000000	http://www.heraldsun.com.au/leader/north/walker-st-tenants-fear-loss-of-homes-amid-public-housing-revamp/news-story/5461431ce0a0b4697f955e70113ff0ac?nk=9ea2fea4c882a3a00315d12fe7548dda-1509666437
703439849	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	8	1	8	-4.05643738977072	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103000000	http://www.heraldsun.com.au/leader/north/walker-st-tenants-fear-loss-of-homes-amid-public-housing-revamp/news-story/5461431ce0a0b4697f955e70113ff0ac?nk=9ea2fea4c882a3a00315d12fe7548dda-1509666437
703439850	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-9.9526066350711	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171103000000	https://www.theepochtimes.com/women-who-wanted-to-tick-murder-off-bucket-list-is-convicted_2348620.html
703439851	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	6	1	6	-5.06517470372892	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940139
703439852	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	2	1	2	-0.89820359281437	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103000000	https://www.cqnews.com.au/news/luke-skywalker-makes-emotional-return-to-the-mille/3256019/
703439853	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	4	1	4	1.51802656546489	4	Valla Beach, New South Wales, Australia	AS	AS02	5096	-30.5926	153.011	-1606751	0								4	Valla Beach, New South Wales, Australia	AS	AS02	5096	-30.5926	153.011	-1606751	20171103000000	http://www.nambuccaguardian.com.au/story/5031365/baby-steps-towards-australia-day-inclusivity/
703439854	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	2	1	2	-0.75566750629723	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103000000	https://www.dailymercury.com.au/news/luke-skywalker-makes-emotional-return-to-the-mille/3256019/
703439855	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	012	012	01	1	-0.4	4	1	4	-3.1331592689295	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	https://www.businessinsider.com.au/joe-rickets-gothamist-dnainfo-dcist-2017-11
703439856	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	015	015	01	1	0.0	4	1	4	-6.63390663390663	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940139
703439857	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS																		1	020	020	02	1	3.0	15	2	15	2.97934552693791	0								0								0								20171103000000	https://www.zoopla.co.uk/to-rent/details/45468397
703439858	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	2.11193241816262	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171103000000	https://www.cqnews.com.au/news/yeppoon-teen-proves-lifting-not-just-for-the-boys/3256130/
703439859	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	2	1	2	2.11193241816262	4	Yeppoon, Queensland, Australia	AS	AS04	154688	-23.1268	150.744	-1611960	0								4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20171103000000	https://www.cqnews.com.au/news/yeppoon-teen-proves-lifting-not-just-for-the-boys/3256130/
703439860	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	2.11193241816262	4	Yeppoon, Queensland, Australia	AS	AS04	154688	-23.1268	150.744	-1611960	0								4	Yeppoon, Queensland, Australia	AS	AS04	154688	-23.1268	150.744	-1611960	20171103000000	https://www.cqnews.com.au/news/yeppoon-teen-proves-lifting-not-just-for-the-boys/3256130/
703439861	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	-0.15037593984962	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	https://www.fool.com.au/2017/11/03/how-moelis-australia-ltd-is-filling-investors-pockets/
703439862	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS																		1	030	030	03	1	4.0	7	1	7	-3.75722543352601	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	http://www.thebull.com.au/articles/a/70511-$a-is-higher-against-weakened-$us.html
703439863	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	4	1	4	-1.45454545454545	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103000000	http://www.northqueenslandregister.com.au/story/5031855/labor-candidate-returns-for-barnaby-joyce-by-election-clash/?cs=4770
703439864	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	040	040	04	1	1.0	2	1	2	-1.45454545454545	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103000000	http://www.northqueenslandregister.com.au/story/5031855/labor-candidate-returns-for-barnaby-joyce-by-election-clash/?cs=4770
703439865	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	3	1	3	2.39852398523985	4	Coolum, Queensland, Australia	AS	AS04	154693	-26.5333	153.091	-1567077	0								4	Coolum, Queensland, Australia	AS	AS04	154693	-26.5333	153.091	-1567077	20171103000000	https://www.coolum-news.com.au/news/field-of-five-in-race-for-sunshine-coasts-newest-s/3256034/
703439866	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	5	1	5	2.39852398523985	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171103000000	https://www.coolum-news.com.au/news/field-of-five-in-race-for-sunshine-coasts-newest-s/3256034/
703439867	20171103	201711	2017	2017.8301	AUS	ADELAIDE	AUS																		1	042	042	04	1	1.9	4	1	4	3.55029585798817	4	Tailem Bend, South Australia, Australia	AS	AS05	5313	-35.2523	139.455	-1603289	0								4	Tailem Bend, South Australia, Australia	AS	AS05	5313	-35.2523	139.455	-1603289	20171103000000	http://www.murrayvalleystandard.com.au/story/5032137/tailem-twins-serve-with-mum-at-sa-ambulance-service/?cs=1527
703439868	20171103	201711	2017	2017.8301	AUS	ADELAIDE	AUS																		1	042	042	04	1	1.9	6	1	6	3.55029585798817	4	Roxby Downs, South Australia, Australia	AS	AS05	5307	-30.5552	136.894	11430673	0								4	Roxby Downs, South Australia, Australia	AS	AS05	5307	-30.5552	136.894	11430673	20171103000000	http://www.murrayvalleystandard.com.au/story/5032137/tailem-twins-serve-with-mum-at-sa-ambulance-service/?cs=1527
703439869	20171103	201711	2017	2017.8301	AUS	QUEENSLAND	AUS																		0	043	043	04	1	2.8	10	1	10	-1.66666666666666	0								0								0								20171103000000	http://www.northqueenslandregister.com.au/story/5030311/farmers-fury-at-plans-to-re-introduce-land-clearing-bill/?cs=4784
703439870	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	4	1	4	0	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	http://www.sbs.com.au/news/article/2017/11/03/crunch-time-maxwell-vics-host-sa
703439871	20171103	201711	2017	2017.8301	AUS	MURRAY	AUS																		0	043	043	04	1	2.8	3	1	3	5.18358531317494	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171103000000	http://us.blastingnews.com/news/2017/10/netflix-partners-with-david-letterman-to-stream-his-new-docu-series-002113691.html
703439872	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	050	050	05	1	3.5	4	4	4	-3.39892665474061	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171103000000	http://www.lithgowmercury.com.au/story/5031452/emails-reveal-official-concerns-with-adani-super-mine/
703439873	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	050	050	05	1	3.5	16	4	16	-3.39892665474061	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	0								1	India	IN	IN		20	77	IN	20171103000000	http://www.lithgowmercury.com.au/story/5031452/emails-reveal-official-concerns-with-adani-super-mine/
703439874	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	5.55555555555555	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171103000000	http://www.murrayvalleystandard.com.au/story/5032186/edwards-crossing-writers-friendly-street-poets-launch-books/?cs=1527
703439875	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS																		0	060	060	06	2	6.0	3	1	3	-2.68817204301075	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103000000	http://host.madison.com/business/some-south-texas-pecan-crops-damaged-by-hurricane-harvey/article_0b96475e-1c8f-501b-b323-e2732b8598fe.html
703439876	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	061	061	06	2	6.4	20	4	20	-3.39892665474061	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171103000000	http://www.lithgowmercury.com.au/story/5031452/emails-reveal-official-concerns-with-adani-super-mine/
703439877	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	11	1	7	-0.15037593984962	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	https://www.fool.com.au/2017/11/03/how-moelis-australia-ltd-is-filling-investors-pockets/
703439878	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	080	080	08	2	5.0	4	1	4	-2.65734265734265	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	http://www.heraldsun.com.au/blogs/andrew-bolt/turnbulls-electricity-plan-just-died/news-story/61d08888328c56b264ee517b2594d157?nk=5b24ee61a723a880eddd14ae78639f67-1509666434
703439879	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS																		1	084	084	08	2	7.0	10	1	10	2.1505376344086	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	http://www.thebull.com.au/articles/a/70515-stocks-to-watch.html
703439880	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS																		1	090	090	09	2	-2.0	8	4	8	2.24462038444072	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103000000	https://www.cqnews.com.au/news/trainer-to-outline-plans-for-wonder-mare-winx/3256070/
703439881	20171103	201711	2017	2017.8301	AUS	VICTORIA	AUS																		1	090	090	09	2	-2.0	32	4	32	2.24462038444072	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20171103000000	https://www.cqnews.com.au/news/trainer-to-outline-plans-for-wonder-mare-winx/3256070/
703439882	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	3	1	2	2.46045694200351	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	0								4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20171103000000	http://www.northqueenslandregister.com.au/story/5031998/be-bold-and-brand-or-be-a-price-taker/?cs=4744
703439883	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	111	111	11	3	-2.0	10	1	10	0.53191489361702	4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	0								4	South Brisbane, Queensland, Australia	AS	AS04	154654	-27.4833	153.017	332751	20171103000000	http://www.dailymail.co.uk/news/article-5045001/US-fast-food-giant-Taco-Bell-opens-Australian-store.html
703439884	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	3	1	2	2.46045694200351	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103000000	http://www.northqueenslandregister.com.au/story/5031998/be-bold-and-brand-or-be-a-price-taker/?cs=4744
703439885	20171103	201711	2017	2017.8301	AUS	AUSTRALIAN	AUS																		1	111	111	11	3	-2.0	6	1	6	2.46045694200351	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103000000	http://www.northqueenslandregister.com.au/story/5031998/be-bold-and-brand-or-be-a-price-taker/?cs=4744
703439886	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	112	112	11	3	-2.0	4	1	4	-4.05643738977072	4	Darebin, Victoria, Australia	AS	AS07	5370	-37.7667	145.05	-1568954	0								4	Darebin, Victoria, Australia	AS	AS07	5370	-37.7667	145.05	-1568954	20171103000000	http://www.heraldsun.com.au/leader/north/walker-st-tenants-fear-loss-of-homes-amid-public-housing-revamp/news-story/5461431ce0a0b4697f955e70113ff0ac?nk=9ea2fea4c882a3a00315d12fe7548dda-1509666437
703439887	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		0	112	112	11	3	-2.0	4	1	4	-9.9526066350711	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171103000000	https://www.theepochtimes.com/women-who-wanted-to-tick-murder-off-bucket-list-is-convicted_2348620.html
703439888	20171103	201711	2017	2017.8301	AUS	PERTH	AUS																		1	173	173	17	4	-5.0	2	1	2	-8.08080808080808	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171103000000	http://www.stratfordbeaconherald.com/2017/11/02/charges-laid-after-numerous-mailboxes-damaged-in-perth-east
703439889	20171103	201711	2017	2017.8301	AUS	AUSTRALIA	AUS																		1	180	180	18	4	-9.0	4	1	4	-6.63390663390663	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103000000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940139
