705466667	20171109	201711	2017	2017.8466	USA	CONNECTICUT	USA								NMR	NORTH AMERICA	NMR								0	036	036	03	1	4.0	1	1	1	0.77071290944124	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	California, United States	US	USCA		36.17	-119.746	CA	20171109211500	http://www.todaysmedicaldevelopments.com/article/lifecycle-asset-medical-11517/
705466668	20171109	201711	2017	2017.8466	USA	CONNECTICUT	USA								NMR	NORTH AMERICA	NMR								0	036	036	03	1	4.0	1	1	1	0.77071290944124	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109211500	http://www.todaysmedicaldevelopments.com/article/lifecycle-asset-medical-11517/
705466669	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								OPP	PRISONER						OPP			1	036	036	03	1	4.0	6	1	6	-1.52931180968564	3	Long Island, Virginia, United States	US	USVA	VA031	37.0785	-79.0942	1495868	3	Long Island, Virginia, United States	US	USVA		37.0785	-79.0942	1495868	3	Long Island, Virginia, United States	US	USVA		37.0785	-79.0942	1495868	20171109211500	http://www.messenger-inquirer.com/features/religion_and_values/lives-of-anxiety-immigrants-seek-sanctuary-in-us-churches/article_f45c4244-c57e-11e7-b1c3-bb45a8e7978f.html
705466670	20171109	201711	2017	2017.8466	USA	PHILADELPHIA	USA								OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	10	1	10	-0.50632911392405	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171109211500	https://enewspf.com/2015/06/05/
705466671	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								PHLGOV	PHILIPPINE	PHL					GOV			0	010	010	01	1	0.0	1	1	1	1.16845180136319	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109211500	http://www.hawaiinewsnow.com/story/36800541/pacific-rim-trade-talks-weigh-pluses-costs-of-open-markets
705466672	20171109	201711	2017	2017.8466	USA	AUSTIN	USA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	4	1	4	1.82648401826484	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	20171109211500	http://www.militarynews.com/norfolk-navy-flagship/news/top_stories/uss-oscar-austin-arrives-in-ponta-delgada-portugal/article_5fa5fcfe-493e-5804-8037-f1a65885dedf.html
705466673	20171109	201711	2017	2017.8466	USA	AUSTIN	USA								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	7	1	7	1.82648401826484	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109211500	http://www.militarynews.com/norfolk-navy-flagship/news/top_stories/uss-oscar-austin-arrives-in-ponta-delgada-portugal/article_5fa5fcfe-493e-5804-8037-f1a65885dedf.html
705466674	20171109	201711	2017	2017.8466	USA	AUSTIN	USA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	1.82648401826484	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	4	Ponta Delgada, Azores, Portugal	PO	PO23	24797	37.7333	-25.6667	-2172835	20171109211500	http://www.militarynews.com/norfolk-navy-flagship/news/top_stories/uss-oscar-austin-arrives-in-ponta-delgada-portugal/article_5fa5fcfe-493e-5804-8037-f1a65885dedf.html
705466675	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								PTY	POLITICIAN									1	130	130	13	3	-4.4	2	1	2	-9.01095147620776	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109211500	https://jezebel.com/this-is-what-a-news-cycle-that-holds-sexual-predators-a-1820256617
705466676	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								PTY	POLITICIAN									0	190	190	19	4	-10.0	1	1	1	-3.11973018549747	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109211500	http://religionnews.com/2017/11/09/who-decides-when-we-as-a-country-pray-and-when-we-act/
705466677	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								PTY	POLITICIAN									0	190	190	19	4	-10.0	7	1	7	-3.11973018549747	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109211500	http://religionnews.com/2017/11/09/who-decides-when-we-as-a-country-pray-and-when-we-act/
705466678	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								REB	REVOLT						REB			0	010	010	01	1	0.0	3	1	3	-4.12517780938834	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	https://enewspf.com/2017/11/09/att-mega-merger-should-die-critics-say-but-trumps-attack-on-cnn-clear-abuse-of-power/
705466679	20171109	201711	2017	2017.8466	USA	GRAND RAPIDS	USA								REF	REFUGEE						REF			0	051	051	05	1	3.4	1	1	1	3.2232070910556	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171109211500	http://www.grbj.com/articles/89288-inside-track-enriching-the-culture-of-grand-rapids
705466680	20171109	201711	2017	2017.8466	USA	GRAND RAPIDS	USA								REF	REFUGEE						REF			0	051	051	05	1	3.4	1	1	1	3.2232070910556	1	Haiti	HA	HA		19	-72.416667	HA	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	1	Haiti	HA	HA		19	-72.416667	HA	20171109211500	http://www.grbj.com/articles/89288-inside-track-enriching-the-culture-of-grand-rapids
705466681	20171109	201711	2017	2017.8466	USA	MICHIGAN	USA								REL	ABBOT									1	043	043	04	1	2.8	6	1	6	-6.26927029804727	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109211500	http://www.monroenews.com/zz/news/20171109/pence-abbott-attend-vigil-for-victims-of-church-shooting
705466682	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								REL	PRIEST									1	112	112	11	3	-2.0	2	1	2	-4.73933649289099	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109211500	http://newyork.cbslocal.com/2017/11/09/manhattan-priest-abuse/
705466683	20171109	201711	2017	2017.8466	USA	PITTSBURGH	USA								RWA	RWANDA	RWA								1	043	043	04	1	2.8	1	1	1	-6.57894736842105	3	Geneseo, New York, United States	US	USNY	NY051	42.7959	-77.8169	950998	1	Rwanda	RW	RW		-2	30	RW	3	Geneseo, New York, United States	US	USNY	NY051	42.7959	-77.8169	950998	20171109211500	https://www.thelamron.com/posts/2017/11/9/invasion-of-privacy-political-science-professor-recounts-thought-provoking-lessons-from-rwandan-genocide
705466684	20171109	201711	2017	2017.8466	USA	PITTSBURGH	USA								RWA	RWANDA	RWA								1	043	043	04	1	2.8	1	1	1	-6.57894736842105	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Rwanda	RW	RW		-2	30	RW	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109211500	https://www.thelamron.com/posts/2017/11/9/invasion-of-privacy-political-science-professor-recounts-thought-provoking-lessons-from-rwandan-genocide
705466685	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								RWA	RWANDA	RWA								1	075	075	07	2	7.0	2	1	2	-6.57894736842105	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171109211500	https://www.thelamron.com/posts/2017/11/9/invasion-of-privacy-political-science-professor-recounts-thought-provoking-lessons-from-rwandan-genocide
705466686	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOM	SOMALI	SOM								0	051	051	05	1	3.4	1	1	1	-3.25581395348837	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171109211500	https://www.militarytimes.com/flashpoints/2017/11/09/amisom-withdrawal-tests-us-mission-in-somalia/
705466687	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOM	SOMALI	SOM								0	051	051	05	1	3.4	1	1	1	-3.25581395348837	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	https://www.militarytimes.com/flashpoints/2017/11/09/amisom-withdrawal-tests-us-mission-in-somalia/
705466688	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOMCOP	SOMALIA	SOM					COP			0	051	051	05	1	3.4	1	1	1	-3.25581395348837	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171109211500	https://www.militarytimes.com/flashpoints/2017/11/09/amisom-withdrawal-tests-us-mission-in-somalia/
705466689	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SOMCOP	SOMALI	SOM					COP			0	051	051	05	1	3.4	4	1	4	-3.25581395348837	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	https://www.militarytimes.com/flashpoints/2017/11/09/amisom-withdrawal-tests-us-mission-in-somalia/
705466690	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	4	1	4	0.79155672823219	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109211500	https://www.voanews.com/a/house-panel-to-interview-russian-american-lobbyist-sessions/4108548.html
705466691	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	FOREIGN TERRORIST ORGANIZATION						UAF			1	015	015	01	1	0.0	2	1	2	-6.59340659340659	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109211500	http://kstp.com/news/abdullahi-yusuf-terrorism-related-charges-released-from-halfway-house/4664179/
705466692	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	FOREIGN TERRORIST ORGANIZATION						UAF			1	015	015	01	1	0.0	2	1	2	-6.59340659340659	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109211500	http://kstp.com/news/abdullahi-yusuf-terrorism-related-charges-released-from-halfway-house/4664179/
705466693	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	FOREIGN TERRORIST ORGANIZATION						UAF			1	050	050	05	1	3.5	2	1	2	-6.59340659340659	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	3	Burnsville, Minnesota, United States	US	USMN	MN037	44.7677	-93.2777	640669	20171109211500	http://kstp.com/news/abdullahi-yusuf-terrorism-related-charges-released-from-halfway-house/4664179/
705466694	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	FOREIGN TERRORIST ORGANIZATION						UAF			1	050	050	05	1	3.5	2	1	2	-6.59340659340659	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109211500	http://kstp.com/news/abdullahi-yusuf-terrorism-related-charges-released-from-halfway-house/4664179/
705466695	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	1712	171	17	4	-9.2	2	1	2	-8.02919708029197	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109211500	https://www.10tv.com/article/pastor-texas-church-was-attacked-will-be-demolished
705466696	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								UAF	TERRORIST GROUP						UAF			0	190	190	19	4	-10.0	1	1	1	-7.89115646258503	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Hazara, Balkh, Afghanistan	AF	AF30	100023	36.1718	67.402	-3377249	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109211500	http://www.breitbart.com/national-security/2017/11/08/u-n-afghan-jihad-religious-targets-deadlier-2016-prior-seven-years-combined/
705466697	20171109	201711	2017	2017.8466	USA	LOUISVILLE	USA								USABUS	UNITED STATES	USA					BUS			0	031	031	03	1	5.2	4	1	4	2.39651416122004	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171109211500	https://www.horseracingnation.com/news/Kentucky_Derby_Museum_announces_6_5_million_expansion_123
705466698	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	1	1	1	2.5414364640884	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109211500	http://mashable.com/2017/11/09/facebook-community-boost-small-business-30-cities/
705466699	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	043	043	04	1	2.8	2	1	2	-8.38117106773823	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109211500	http://www.hawaiinewsnow.com/story/36806215/whats-next-in-the-criminal-probe-of-harvey-weinstein
705466700	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USABUS	KANSAS CITY	USA					BUS			0	193	193	19	4	-10.0	4	1	4	-3.64341085271318	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	20171109211500	http://www.kansascity.com/news/local/crime/article183713501.html
705466701	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			0	013	013	01	1	0.4	2	1	2	-8.38117106773823	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109211500	http://www.hawaiinewsnow.com/story/36806215/whats-next-in-the-criminal-probe-of-harvey-weinstein
705466702	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACOP	KANSAS CITY	USA					COP			0	040	040	04	1	1.0	2	1	2	-3.64341085271318	3	Raytown, Missouri, United States	US	USMO	MO095	39.0086	-94.4636	735817	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	20171109211500	http://www.kansascity.com/news/local/crime/article183713501.html
705466703	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACOP	KANSAS CITY	USA					COP			0	040	040	04	1	1.0	2	1	2	-3.64341085271318	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	3	Brookside, Missouri, United States	US	USMO	MO031	37.4592	-89.6962	740698	20171109211500	http://www.kansascity.com/news/local/crime/article183713501.html
705466704	20171109	201711	2017	2017.8466	USA	DENVER	USA								USACOP	DENVER	USA					COP			1	080	080	08	2	5.0	6	1	6	-8.12182741116751	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109211500	http://www.denverpost.com/2017/11/09/sergey-gurevich-denver-police-cleared-shooting-suspect/
705466705	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								USACOP	UNITED STATES	USA					COP			1	090	090	09	2	-2.0	1	1	1	-7.63888888888889	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109211500	http://ew.com/tv/2017/11/09/ed-westwick-sexual-assault-claims/
705466706	20171109	201711	2017	2017.8466	USA	DENVER	USA								USACOP	DENVER	USA					COP			1	190	190	19	4	-10.0	7	1	7	-8.12182741116751	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109211500	http://www.denverpost.com/2017/11/09/sergey-gurevich-denver-police-cleared-shooting-suspect/
705466707	20171109	201711	2017	2017.8466	USA	DENVER	USA								USACOP	DENVER	USA					COP			1	193	193	19	4	-10.0	11	1	10	-8.12182741116751	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109211500	http://www.denverpost.com/2017/11/09/sergey-gurevich-denver-police-cleared-shooting-suspect/
705466708	20171109	201711	2017	2017.8466	USA	OHIO	USA								USACVL	UNITED STATES	USA					CVL			1	073	073	07	2	7.4	4	1	4	-0.4739336492891	3	South Euclid, Ohio, United States	US	USOH	OH035	41.5231	-81.5185	1049189	3	South Euclid, Ohio, United States	US	USOH		41.5231	-81.5185	1049189	3	South Euclid, Ohio, United States	US	USOH		41.5231	-81.5185	1049189	20171109211500	http://www.realitytvworld.com/news/ohio-residents-trying-rescue-deer-with-plastic-pumpkin-on-face-1061577.php
705466709	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	173	173	17	4	-5.0	8	1	8	-12.1323529411764	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20171109211500	http://abc7ny.com/queens-man-found-guilty-of-murder-in-death-of-nypd-officer/2623566/
705466710	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	190	190	19	4	-10.0	8	1	8	-12.1323529411764	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20171109211500	http://abc7ny.com/queens-man-found-guilty-of-murder-in-death-of-nypd-officer/2623566/
705466711	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	2	1	2	-5.66037735849057	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109211500	http://www.sent-trib.com/news/is-it-an-emergency-insurer-makes-patients-question-er-visit/article_29b23c02-c573-11e7-a52d-1747b566d23e.html
705466712	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	VERMONT	USA					EDU			0	043	043	04	1	2.8	2	1	2	3.31632653061225	3	Bennington County, Vermont, United States	US	USVT	VT003	43.0334	-73.0995	1461758	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	20171109211500	https://vtdigger.org/2017/11/09/economic-impact-study-burr-burton-academy-provides-15-million-support-bennington-county-economy/
705466713	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	VERMONT	USA					EDU			0	043	043	04	1	2.8	2	1	2	3.31632653061225	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	20171109211500	https://vtdigger.org/2017/11/09/economic-impact-study-burr-burton-academy-provides-15-million-support-bennington-county-economy/
705466714	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	VERMONT	USA					EDU			0	046	046	04	1	7.0	2	1	2	3.31632653061225	3	Bennington County, Vermont, United States	US	USVT	VT003	43.0334	-73.0995	1461758	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	20171109211500	https://vtdigger.org/2017/11/09/economic-impact-study-burr-burton-academy-provides-15-million-support-bennington-county-economy/
705466715	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	VERMONT	USA					EDU			0	046	046	04	1	7.0	2	1	2	3.31632653061225	3	Bennington County, Vermont, United States	US	USVT	VT003	43.0334	-73.0995	1461758	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109211500	https://vtdigger.org/2017/11/09/economic-impact-study-burr-burton-academy-provides-15-million-support-bennington-county-economy/
705466716	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAEDU	VERMONT	USA					EDU			0	046	046	04	1	7.0	2	1	2	3.53658536585366	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109211500	https://vtdigger.org/2017/11/09/economic-impact-study-finds-st-johnsbury-academy-generates-21-million-support-northeast-kingdom-economy/
705466717	20171109	201711	2017	2017.8466	USA	COLUMBUS	USA								USAEDU	COLUMBUS	USA					EDU			1	173	173	17	4	-5.0	3	1	3	-7.90378006872852	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20171109211500	http://www.nydailynews.com/news/national/teacher-serve-jail-time-showing-graphic-movie-students-article-1.3622279
705466718	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	013	013	01	1	0.4	2	1	2	0.4778972520908	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109211500	https://cruxnow.com/church-in-the-usa/2017/11/09/groups-urge-passage-law-protecting-conscientious-objection-abortion/
705466719	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			0	013	013	01	1	0.4	1	1	1	-1.92660550458715	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109211500	https://www.vanityfair.com/news/2017/11/is-mark-zuckerberg-facebooks-last-true-believer
705466720	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.81245074862096	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109211500	http://thenewjournalandguide.com/2017/11/09/part-one-civic-involvement-everyone/
705466721	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	042	042	04	1	1.9	1	1	1	-1.85185185185185	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171109211500	https://www.npr.org/sections/thetwo-way/2017/11/09/563032122/saudi-arabia-tells-its-citizens-to-leave-lebanon-and-its-not-completely-clear-wh
705466722	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	046	046	04	1	7.0	2	1	2	-0.89418777943368	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109211500	http://www.easternecho.com/article/2017/11/candidate-for-governor-shri-thanedar-holds-town-hall
705466723	20171109	201711	2017	2017.8466	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			0	052	052	05	1	3.5	2	1	2	-8.12250332889481	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109211500	http://www.nationalrighttolifenews.org/news/2017/11/historic-hearing-texas-dismemberment-abortion-ban-concludes/
705466724	20171109	201711	2017	2017.8466	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	1712	171	17	4	-9.2	2	1	2	-4.6979865771812	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109211500	http://www.sent-trib.com/news/pastor-texas-church-that-was-attacked-will-be-demolished/article_88d87dea-c573-11e7-bb26-4f4635f27e94.html
