703866194	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	2.33333333333333	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171104110000	https://www.ghanaweb.com/GhanaHomePage/business/NEIP-invites-business-owners-to-apply-for-funding-597174
703866195	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	6.28803245436106	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10664331/oconnor-marketing-urge-graduates-to-look-beyond-whats-on-paper
703866196	20171104	201711	2017	2017.8329											BUS	INVESTOR						BUS			0	060	060	06	2	6.0	10	1	10	1.08843537414966	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104110000	http://www.deccanchronicle.com/technology/in-other-news/041117/must-know-top-rated-cryptocurrencies-to-invest-in.html
703866197	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	071	071	07	2	7.4	10	1	10	2.33333333333333	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171104110000	https://www.ghanaweb.com/GhanaHomePage/business/NEIP-invites-business-owners-to-apply-for-funding-597174
703866198	20171104	201711	2017	2017.8329											BUS	COMPANIES						BUS			1	071	071	07	2	7.4	10	1	10	1.68918918918918	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104110000	http://www.itp.net/615598-ibm-to-bridge-public-cloud-and-traditional-it-environments
703866199	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			1	112	112	11	3	-2.0	10	1	10	-3.00429184549356	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104110000	http://www.canberratimes.com.au/national/by/Esther-Han-hveh0
703866200	20171104	201711	2017	2017.8329											BUS	BOSS						BUS			0	1823	182	18	4	-10.0	10	1	10	-4.98915401301519	0								0								0								20171104110000	https://www.pressandjournal.co.uk/fp/news/aberdeen/1353097/murder-probe-after-body-of-woman-20-discovered/
703866201	20171104	201711	2017	2017.8329											CVL	VOTER						CVL			1	010	010	01	1	0.0	2	1	2	0.86956521739131	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171104110000	http://www.firstpost.com/politics/himachal-pradesh-polls-bjps-declaration-of-prem-kumar-dhumal-as-cm-face-has-cleared-voters-confusion-says-anurag-thakur-4192915.html
703866202	20171104	201711	2017	2017.8329											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	6	1	6	-5.50847457627119	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866203	20171104	201711	2017	2017.8329											CVL	SETTLEMENT						CVL			0	043	043	04	1	2.8	10	1	10	-5.50847457627119	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866204	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	-2.22929936305732	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104110000	http://patersontimes.com/2017/11/04/paterson-developer-putting-up-8-million-housing-retail-development-on-vacant-park-avenue-site/
703866205	20171104	201711	2017	2017.8329											EDU	COLLEGE						EDU			0	043	043	04	1	2.8	3	1	3	5.20741394527802	0								4	Indochina, Vietnam (general), Vietnam, Republic Of	VM	VM00	18734	16	107	-3716133	4	Indochina, Vietnam (general), Vietnam, Republic Of	VM	VM00	18734	16	107	-3716133	20171104110000	http://english.vietnamnet.vn/fms/art-entertainment/189522/mountain-children-fly-high-on-art.html
703866206	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	5.20741394527802	0								4	Indochina, Vietnam (general), Vietnam, Republic Of	VM	VM00	18734	16	107	-3716133	4	Indochina, Vietnam (general), Vietnam, Republic Of	VM	VM00	18734	16	107	-3716133	20171104110000	http://english.vietnamnet.vn/fms/art-entertainment/189522/mountain-children-fly-high-on-art.html
703866207	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	192	192	19	4	-9.5	10	1	10	-0.67340067340067	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104110000	http://www.philly.com/philly/education/philly-src-local-control-board-20171105.html
703866208	20171104	201711	2017	2017.8329											EGY	EGYPT	EGY								0	014	014	01	1	0.0	1	1	1	-5.5363321799308	0								4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	4	Hurghada, Al Ba?r al A?mar, Egypt	EG	EG02	65985	27.2529	33.8181	-290029	20171104110000	http://www.mirror.co.uk/news/uk-news/british-holidaymaker-faces-death-penalty-11464715
703866209	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	-7.73381294964029	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171104110000	https://article.wn.com/view/2017/11/04/Netflix_fires_Kevin_Spacey_amid_sexual_misconduct_allegation/
703866210	20171104	201711	2017	2017.8329											ELI	ACTOR						ELI			1	051	051	05	1	3.4	6	1	6	-7.73381294964029	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171104110000	https://article.wn.com/view/2017/11/04/Netflix_fires_Kevin_Spacey_amid_sexual_misconduct_allegation/
703866211	20171104	201711	2017	2017.8329											EST	ESTONIA	EST								1	042	042	04	1	1.9	4	1	4	1.08108108108108	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171104110000	http://news.az/articles/politics/126650
703866212	20171104	201711	2017	2017.8329											EST	ESTONIA	EST								1	042	042	04	1	1.9	1	1	1	1.08108108108108	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20171104110000	http://news.az/articles/politics/126650
703866213	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	4	1	4	-1.26582278481013	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10692330/transforming-cancer-patient-care-with-liquid-biopsy-platform-strategic
703866214	20171104	201711	2017	2017.8329											GHA	GHANA	GHA								0	051	051	05	1	3.4	10	1	10	2.33333333333333	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171104110000	https://www.ghanaweb.com/GhanaHomePage/business/NEIP-invites-business-owners-to-apply-for-funding-597174
703866215	20171104	201711	2017	2017.8329											GOV	IMMIGRATION MINIST						GOV			0	036	036	03	1	4.0	2	1	2	0.16	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171104110000	http://medicinehatnews.com/commentary/opinions/2017/11/04/new-ucp-leader-still-very-much-a-blank-slate/
703866216	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	10	1	10	2.4390243902439	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104110000	http://www.khaama.com/govt-approves-in-principle-the-1397-fiscal-year-budget-consisting-357-6b-afghanis-03773
703866217	20171104	201711	2017	2017.8329											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	8	1	8	-0.85348506401138	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Kangra, Himachal Pradesh, India	IN	IN11	17669	32.1	76.2667	-2099472	20171104110000	https://www.aninews.in/news/cong-wont-return-to-power-in-himachal-in-near-future-pm-modi201711041536360001/
703866218	20171104	201711	2017	2017.8329											GOV	ATTORNEY GENERAL						GOV			0	057	057	05	1	8.0	5	1	5	-1.70731707317074	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171104110000	https://opinion.premiumtimesng.com/2017/11/04/hadiza-bala-usman-and-the-road-less-travelled-by-uba-sani/
703866219	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	4	1	4	-0.64935064935065	0								4	Zongo, Ghana (general), Ghana	GH	GH00	190671	6.2192	0.514669	-2080472	4	Zongo, Ghana (general), Ghana	GH	GH00	190671	6.2192	0.514669	-2080472	20171104110000	https://www.ghanaweb.com/GhanaHomePage/religion/Put-Hajj-under-Zongo-Minister-NDC-597178
703866220	20171104	201711	2017	2017.8329											GOV	MAYOR						GOV			1	166	166	16	4	-7.0	6	1	6	-2.22929936305732	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104110000	http://patersontimes.com/2017/11/04/paterson-developer-putting-up-8-million-housing-retail-development-on-vacant-park-avenue-site/
703866221	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	3	1	3	4.296875	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10721169/jencare-senior-medical-center-today-celebrates-grand-opening-of-its-ne
703866222	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	2	1	2	4.296875	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104110000	https://www.benzinga.com/pressreleases/17/11/p10721169/jencare-senior-medical-center-today-celebrates-grand-opening-of-its-ne
703866223	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	140	140	14	3	-6.5	2	1	2	0.383141762452101	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104110000	https://sputniknews.com/us/201711041058810641-us-mexican-girl-palsy/
703866224	20171104	201711	2017	2017.8329											IND	GUJARAT	IND								0	020	020	02	1	3.0	1	1	1	-0.64102564102565	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171104110000	http://www.firstpost.com/politics/himachal-pradesh-polls-narendra-modi-compares-congress-with-termites-says-party-must-be-thrown-out-of-state-4193065.html
703866225	20171104	201711	2017	2017.8329											IND	CHENNAI	IND								1	043	043	04	1	2.8	4	1	4	-5.36912751677852	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104110000	http://indiatoday.intoday.in/story/chennai-rains-tamil-nadu-sengottaiyan-anbuazhagan-2015-floods-rescue-operations-waterlogging/1/1082248.html
703866226	20171104	201711	2017	2017.8329											IRL	LIMERICK	IRL								1	040	040	04	1	1.0	10	1	10	-11.0638297872341	0								0								0								20171104110000	http://www.offalyexpress.ie/news/home/279994/man-viciously-beaten-in-overnight-offaly-burglary.html
703866227	20171104	201711	2017	2017.8329											ISR	ISRAELI	ISR								0	042	042	04	1	1.9	7	1	7	-5.50847457627119	0								4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	4	Beilinson, HaMerkaz, Israel	IS	IS02	18311	32.0839	34.9156	-781411	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866228	20171104	201711	2017	2017.8329											LAB	EMPLOYEE						LAB			0	014	014	01	1	0.0	10	1	10	-4.08163265306122	0								0								0								20171104110000	http://www.ocregister.com/2017/11/04/former-compton-deputy-treasurer-sentenced-for-stealing-more-than-3-7-million-in-city-funds/
703866229	20171104	201711	2017	2017.8329											LEG	CHAMBER						LEG			1	020	020	02	1	3.0	2	1	2	0	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171104110000	http://rapidcityjournal.com/compass/events-at-lead-deadwood-to-mark-on-your-calendar/article_b2e1b00d-3f8b-5728-b557-3f02769a9ffc.html
703866230	20171104	201711	2017	2017.8329											LEG	PARLIAMENT						LEG			0	112	112	11	3	-2.0	15	3	15	-5.13432723633395	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171104110000	https://www.thestar.com.my/news/world/2017/11/04/cambodian-pm-tells-opposition-to-defect-or-face-being-banned-from-politics/
703866231	20171104	201711	2017	2017.8329											MEX	MEXICO	MEX								0	020	020	02	1	3.0	4	1	4	0.2460024600246	0								4	Centro, Durango, Mexico	MX	MX10	20887	24.9667	-103.85	-1662717	4	Centro, Durango, Mexico	MX	MX10	20887	24.9667	-103.85	-1662717	20171104110000	https://www.abqjournal.com/1087867/new-beginning-in-the-works-for-closed-counseling-center.html
703866232	20171104	201711	2017	2017.8329											MEX	MEXICO	MEX								0	020	020	02	1	3.0	2	1	2	0.2460024600246	0								4	La Mesa, Nayarit, Mexico	MX	MX18	20887	21.9042	-104.342	6272185	4	La Mesa, Nayarit, Mexico	MX	MX18	20887	21.9042	-104.342	6272185	20171104110000	https://www.abqjournal.com/1087867/new-beginning-in-the-works-for-closed-counseling-center.html
703866233	20171104	201711	2017	2017.8329											MIL	MILITARY						MIL			0	036	036	03	1	4.0	10	1	10	-2.74193548387097	0								4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	20171104110000	http://bombmagazine.org/articles/okwui-okpokwasili/
703866234	20171104	201711	2017	2017.8329											MIL	ARMY						MIL			1	046	046	04	1	7.0	6	1	6	-2.79187817258884	0								4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	4	Bhatinda, Punjab, India	IN	IN23	17825	30.2	74.95	-2091440	20171104110000	http://www.news18.com/news/india/after-lifelong-service-in-army-assam-police-question-indianness-of-mahiruddin-ahmed-1567139.html
703866235	20171104	201711	2017	2017.8329											MIL	ARMY						MIL			1	046	046	04	1	7.0	4	1	4	-2.79187817258884	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104110000	http://www.news18.com/news/india/after-lifelong-service-in-army-assam-police-question-indianness-of-mahiruddin-ahmed-1567139.html
703866236	20171104	201711	2017	2017.8329											MNCCAN	YAMANA GOLD	CAN					MNC			1	043	043	04	1	2.8	10	1	10	6.74342105263158	0								3	Silver City, Nevada, United States	US	USNV		39.2635	-119.64	845660	3	Silver City, Nevada, United States	US	USNV		39.2635	-119.64	845660	20171104110000	https://www.truebluetribune.com/2017/11/03/reviewing-comstock-mining-lode-yamana-gold-auy.html
703866237	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								1	042	042	04	1	1.9	4	1	4	-2.74193548387097	0								4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	20171104110000	http://bombmagazine.org/articles/okwui-okpokwasili/
703866238	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								1	043	043	04	1	2.8	4	1	4	-2.74193548387097	0								4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	4	Egwu, Abia, Nigeria	NI	NI45	191363	5.23799	7.43	-2029453	20171104110000	http://bombmagazine.org/articles/okwui-okpokwasili/
703866239	20171104	201711	2017	2017.8329											OPP	ELECTORAL ALLIANCE						OPP			1	062	062	06	2	7.4	10	1	10	0.44345898004435	0								4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20171104110000	http://www.hitc.com/en-gb/2017/11/02/7-must-know-facts-about-catalonia-and-the-situation-in-spain/
703866240	20171104	201711	2017	2017.8329											PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-6.37450199203187	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104110000	http://www.thehindu.com/news/international/pakistan-releases-family-of-top-baloch-militant-commander/article19981322.ece
703866241	20171104	201711	2017	2017.8329											PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-6.37450199203187	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171104110000	http://www.thehindu.com/news/international/pakistan-releases-family-of-top-baloch-militant-commander/article19981322.ece
703866242	20171104	201711	2017	2017.8329											PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	5	1	5	-4.33815350389321	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104110000	http://www.themercury.com.au/news/world/kim-jongun-issues-new-nuclear-threat-to-donald-trump-before-his-tour-of-asia/news-story/cd14e7a55fe4d0c2edc4657e29fe416d?nk=c6398c52ebe336f6f069fcb2e5c675c1-1509792417
703866243	20171104	201711	2017	2017.8329											PSE	WEST BANK	PSE								0	043	043	04	1	2.8	3	1	3	-5.50847457627119	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866244	20171104	201711	2017	2017.8329											PSE	WEST BANK	PSE								0	043	043	04	1	2.8	1	1	1	-5.50847457627119	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866245	20171104	201711	2017	2017.8329											PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	2	1	2	-6.97674418604651	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171104110000	http://imemc.org/article/two-palestinian-youth-shot-during-gaza-border-clashes/
703866246	20171104	201711	2017	2017.8329											PSECVL	WEST BANK	PSE					CVL			0	042	042	04	1	1.9	4	1	4	-5.50847457627119	0								4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171104110000	http://imemc.org/article/pchr-weekly-report-on-israeli-human-rights-violations-in-the-occupied-palestinian-territory-26-october-01-november-2017/
703866247	20171104	201711	2017	2017.8329											SSD	SOUTH SUDAN	SSD								1	043	043	04	1	2.8	10	1	10	-3.30330330330331	0								1	Sudan	SU	SU		16	30	SU	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171104110000	http://thegardenisland.com/news/national/south-sudan-s-capital-tense-as-troops-surround-malong-s/article_7c9c5baa-2071-502d-929d-40544aa44184.html
703866248	20171104	201711	2017	2017.8329											USA	DALLAS	USA								0	014	014	01	1	0.0	7	1	7	-1.9538188277087	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104110000	http://www.ibtimes.com/twitter-reacts-restaurant-using-caitlyn-jenner-transition-pictures-bathroom-signage-2610435
703866249	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	014	014	01	1	0.0	3	1	3	-1.9538188277087	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104110000	http://www.ibtimes.com/twitter-reacts-restaurant-using-caitlyn-jenner-transition-pictures-bathroom-signage-2610435
703866250	20171104	201711	2017	2017.8329											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.65674255691769	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171104110000	http://wpri.com/2017/11/04/nesis-notes-nov-4/
