702976245	20071104	200711	2007	2007.8329	CVL	POPULATION						CVL			USA	MINNESOTA	USA								1	040	040	04	1	1.0	10	1	10	-4.37956204379562	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101144500	https://www.mprnews.org/story/2017/11/01/umn-researcher-asks-for-your-help-funding-research-on-moosekilling-parasite
702976246	20071104	200711	2007	2007.8329	USA	MINNESOTA	USA								CVL	POPULATION						CVL			1	040	040	04	1	1.0	10	1	10	-4.37956204379562	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101144500	https://www.mprnews.org/story/2017/11/01/umn-researcher-asks-for-your-help-funding-research-on-moosekilling-parasite
702976247	20161101	201611	2016	2016.8247											TUR	TURKEY	TUR								1	043	043	04	1	2.8	10	1	10	2.88461538461538	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101144500	http://wiky.com/2nd-annual-tons-of-turkeys/
702976248	20161101	201611	2016	2016.8247	AFR	AFRICA	AFR								BUS	BANK						BUS			1	030	030	03	1	4.0	2	1	2	-0.31746031746032	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101144500	http://www.dispatchlive.co.za/politics/2017/11/01/post-office-can-pay-grants/
702976249	20161101	201611	2016	2016.8247	BUS	BUSINESS						BUS													1	013	013	01	1	0.4	10	1	10	1.45454545454545	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171101144500	http://www.arabtimesonline.com/news/kipco-records-net-profit-kd-22-3-million-9m-core-businesses-resilient-ceo-banking/
702976250	20161101	201611	2016	2016.8247	COP	POLICE						COP			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	5	1	5	-7.27762803234505	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171101144500	http://www.theaustralian.com.au/national-affairs/national-security?nk=27598b942214ec57a0aa1cc48e737d50-1509546749
702976251	20161101	201611	2016	2016.8247	IND	SRINAGAR	IND																		0	0841	084	08	2	7.0	8	1	8	-3.26441784548422	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101144500	https://www.voanews.com/a/can-indias-new-representative-in-kashmir-defuse-tensions-in-restive-region/4095205.html
702976252	20161101	201611	2016	2016.8247	IND	SRINAGAR	IND																		0	0841	084	08	2	7.0	2	1	2	-3.26441784548422	4	Burhan, Punjab, Pakistan	PK	PK04	23652	33.8128	72.5865	-2757274	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171101144500	https://www.voanews.com/a/can-indias-new-representative-in-kashmir-defuse-tensions-in-restive-region/4095205.html
702976253	20161101	201611	2016	2016.8247	ISR	ISRAEL	ISR								COP	POLICE						COP			0	043	043	04	1	2.8	5	1	5	-7.27762803234505	1	Israel	IS	IS		31.5	34.75	IS	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	20171101144500	http://www.theaustralian.com.au/national-affairs/national-security?nk=27598b942214ec57a0aa1cc48e737d50-1509546749
702976254	20161101	201611	2016	2016.8247	LEG	NATIONAL ASSEMBLY						LEG			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	0.81227436823105	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171101144500	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3040230&cloc=joongangdaily%7Chome%7Cnewslist1
