705128267	20161108	201611	2016	2016.8438											AUTBUS	AUSTRIAN AIRLINES	AUT					BUS			1	043	043	04	1	2.8	3	1	3	-1.04166666666666	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171108221500	https://www.rustourismnews.com/2017/11/08/austrian-airlines-to-hire-300-new-flight-attendants/
705128268	20161108	201611	2016	2016.8438											BUS	INVESTOR						BUS			0	060	060	06	2	6.0	2	1	2	0.65616797900263	0								4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20171108221500	https://www.newsroom.co.nz/2017/11/08/59013/sprawling-south-island-station-sold
705128269	20161108	201611	2016	2016.8438											INDBUS	SURAT	IND					BUS			1	042	042	04	1	1.9	3	1	3	-6.86567164179104	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108221500	http://www.tribuneindia.com/news/nation/cong-calls-it-a-tragedy-modi-s-thoughtless-act/494841.html
705128270	20161108	201611	2016	2016.8438											INDBUS	SURAT	IND					BUS			1	042	042	04	1	1.9	1	1	1	-6.86567164179104	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108221500	http://www.tribuneindia.com/news/nation/cong-calls-it-a-tragedy-modi-s-thoughtless-act/494841.html
705128271	20161108	201611	2016	2016.8438											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-4.59647247461251	0								3	Washakie, Utah, United States	US	USUT	UT003	41.9441	-112.217	1447016	3	Washakie, Utah, United States	US	USUT	UT003	41.9441	-112.217	1447016	20171108221500	http://planetjh.com/2017/11/08/youre-fired-enough-is-enough-its-time-to-reclaim-our-democracy-and-impeach-trump/
705128272	20161108	201611	2016	2016.8438	AUT	AUSTRIAN	AUT								AUTBUS	AUSTRIA	AUT					BUS			1	042	042	04	1	1.9	2	1	2	-1.04166666666666	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171108221500	https://www.rustourismnews.com/2017/11/08/austrian-airlines-to-hire-300-new-flight-attendants/
705128273	20161108	201611	2016	2016.8438	AUTBUS	AUSTRIAN AIRLINES	AUT					BUS													1	042	042	04	1	1.9	3	1	3	-1.04166666666666	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171108221500	https://www.rustourismnews.com/2017/11/08/austrian-airlines-to-hire-300-new-flight-attendants/
705128274	20161108	201611	2016	2016.8438	AUTBUS	AUSTRIA	AUT					BUS			AUT	AUSTRIAN	AUT								1	043	043	04	1	2.8	2	1	2	-1.04166666666666	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171108221500	https://www.rustourismnews.com/2017/11/08/austrian-airlines-to-hire-300-new-flight-attendants/
705128275	20161108	201611	2016	2016.8438	CVL	VOTER						CVL			USA	VIRGINIA	USA								1	013	013	01	1	0.4	7	1	7	3.48432055749129	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108221500	https://www.wsls.com/news/virginia/democrats-celebrate-big-wins-in-virginia-elections
705128276	20161108	201611	2016	2016.8438	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								0	026	026	02	1	4.0	2	1	2	-7.85876993166287	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108221500	https://www.independent.ie/irish-news/courts/lottery-millionaire-accused-of-defiling-teenager-he-met-on-internet-charged-with-further-44-offences-36302144.html
