705161903	20171109	201711	2017	2017.8466	TURMIL	TURKISH	TUR					MIL			FRA	FRENCH	FRA								1	010	010	01	1	0.0	3	1	3	3.57142857142857	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109001500	https://www.journalducameroun.com/en/turkey-signs-missile-accord-with-paris-and-rome/
705161904	20171109	201711	2017	2017.8466	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	130	130	13	3	-4.4	2	1	2	-1.59045725646123	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109001500	http://www.kunc.org/post/china-lavishes-red-carpet-treatment-trump-he-arrives-talks-xi-jinping
705161905	20171109	201711	2017	2017.8466	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	130	130	13	3	-4.4	2	1	2	-1.59045725646123	1	Taiwan	TW	TW		24	121	TW	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171109001500	http://www.kunc.org/post/china-lavishes-red-carpet-treatment-trump-he-arrives-talks-xi-jinping
705161906	20171109	201711	2017	2017.8466	UAF	TERRORIST						UAF													0	010	010	01	1	0.0	3	1	3	-3.62997658079625	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109001500	http://www.dailytribune.com/general-news/20171108/a-florida-sheriff-wants-you-to-buy-a-gun-so-you-can-stop-the-next-mass-shooter-yourself
705161907	20171109	201711	2017	2017.8466	UAF	MILITANT						UAF			CMR	CAMEROON	CMR								1	190	190	19	4	-10.0	8	1	8	-8.73634945397816	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20171109001500	https://au.news.yahoo.com/a/37792592/cameroon-separatists-kill-at-least-two-gendarmes-as-anglophone-dispute-escalates/
705161908	20171109	201711	2017	2017.8466	UAF	MILITANT						UAF			MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	2	1	2	-8.73634945397816	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20171109001500	https://au.news.yahoo.com/a/37792592/cameroon-separatists-kill-at-least-two-gendarmes-as-anglophone-dispute-escalates/
705161909	20171109	201711	2017	2017.8466	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.93036750483559	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109001500	http://www.newsweek.com/why-are-fetuses-included-mass-shooting-death-tolls-705928
705161910	20171109	201711	2017	2017.8466	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	10	1	10	-1.89090909090909	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171109001500	https://www.cfr.org/backgrounder/foreign-investment-and-us-national-security
705161911	20171109	201711	2017	2017.8466	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	6	1	6	-1.72413793103448	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Saratoga, Texas, United States	US	USTX	TX199	30.2841	-94.5294	1346698	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109001500	http://www.saratogian.com/general-news/20171107/saratoga-county-woman-wounded-in-church-shooting
705161912	20171109	201711	2017	2017.8466	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-1.72413793103448	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109001500	http://www.saratogian.com/general-news/20171107/saratoga-county-woman-wounded-in-church-shooting
705161913	20171109	201711	2017	2017.8466	UAF	GUNMAN						UAF			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	4	1	4	-4.79302832244009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	20171109001500	http://wibqam.com/news/articles/2017/nov/08/fbi-may-have-lost-critical-time-unlocking-texas-shooters-iphone/
705161914	20171109	201711	2017	2017.8466	UAF	GUNMAN						UAF			USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-4.79302832244009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Quantico, Virginia, United States	US	USVA	VA153	38.5223	-77.2936	1499925	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109001500	http://wibqam.com/news/articles/2017/nov/08/fbi-may-have-lost-critical-time-unlocking-texas-shooters-iphone/
705161915	20171109	201711	2017	2017.8466	USA	FIRST STATE	USA																		1	010	010	01	1	0.0	5	1	5	-0.39682539682539	4	Panjim, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	0								4	Panjim, Goa, India	IN	IN33	70123	15.4833	73.8333	-2106977	20171109001500	https://www.heraldgoa.in/Goa/Revenue-collection-up-by-22-Parrikar/122293.html
705161916	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.93083235638921	3	Scotland County, North Carolina, United States	US	USNC	NC165	34.8335	-79.4998	1008585	0								3	Scotland County, North Carolina, United States	US	USNC		34.8335	-79.4998	1008585	20171109001500	http://www.yourdailyjournal.com/features/76978/the-fungus-among-us
705161917	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-1.45137880986938	3	North Baltimore, Ohio, United States	US	USOH	OH173	41.1828	-83.6783	1056452	0								3	North Baltimore, Ohio, United States	US	USOH		41.1828	-83.6783	1056452	20171109001500	http://www.toledoblade.com/business/2017/11/08/CSX-Corp-under-evaluation.html
705161918	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-0.91659028414299	3	Palo Pinto, Texas, United States	US	USTX	TX363	32.7673	-98.2987	1343494	0								3	Palo Pinto, Texas, United States	US	USTX		32.7673	-98.2987	1343494	20171109001500	http://www.mineralwellsindex.com/news/raised-with-guns-and-god/article_ec3bb3da-c4d2-11e7-96cd-a30cb7ce6e9c.html
705161919	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-1.72413793103448	3	Saratoga, Texas, United States	US	USTX	TX199	30.2841	-94.5294	1346698	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109001500	http://www.saratogian.com/general-news/20171107/saratoga-county-woman-wounded-in-church-shooting
705161920	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-1.72413793103448	3	Saratoga, Texas, United States	US	USTX	TX199	30.2841	-94.5294	1346698	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109001500	http://www.saratogian.com/general-news/20171107/saratoga-county-woman-wounded-in-church-shooting
705161921	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	3	10	-1.83750318363814	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109001500	http://www.1065jackfm.com/syndicated-article/?id=469328
705161922	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.64145658263305	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171109001500	http://www.wgrz.com/news/nation-world/lularoe-founders-deny-pyramid-scheme-accusation/490287988
705161923	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.04575163398693	3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	0								3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	20171109001500	http://www.saratogian.com/general-news/20171108/absentee-ballots-will-determine-fate-of-spa-city-charter-proposal
705161924	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	12	3	12	-3.36847114408202	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171109001500	http://www.kentucky.com/news/business/article183519441.html
705161925	20171109	201711	2017	2017.8466	USA	CALIFORNIA	USA																		1	010	010	01	1	0.0	2	1	2	-1.26182965299685	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Salton Sea, California, United States	US	USCA		33.3149	-115.818	248771	20171109001500	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109883
705161926	20171109	201711	2017	2017.8466	USA	DELAWARE	USA																		1	010	010	01	1	0.0	10	1	10	-0.76923076923077	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109001500	http://www.wdel.com/news/state-rep-says-he-won-t-allow-our-students-to/article_6e70720c-c4d6-11e7-8806-df31c9442e3c.html
705161927	20171109	201711	2017	2017.8466	USA	NEW YORK	USA																		1	010	010	01	1	0.0	5	1	5	1.39534883720931	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171109001500	https://www.bloomberg.com/news/articles/2017-11-08/long-live-the-automaker-ghosn-says-car-ownership-here-to-stay
705161928	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	4.11931818181818	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109001500	http://www.salina.com/news/20171108/polytech-first-to-use-both-wind-solar-energy
705161929	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.57009345794392	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171109001500	https://www.aninews.in/news/health/a-3-d-approach-to-fighting-cancer-with-cancer201711090519390002/
705161930	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.47874306839187	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171109001500	http://www.naturalgasintel.com/articles/112386-whispers-of-lean-natgas-storage-help-prop-up-december-cash-bulls-out-en-masse
705161931	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.42986425339364	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20171109001500	https://www.bloomberg.com/news/articles/2017-11-08/former-n-y-pension-fund-manager-admits-taking-bribes
705161932	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	4	1	4	-5.55555555555555	3	Lincoln Police Department, Nebraska, United States	US	USNE	NE109	40.8117	-96.7072	1898619	0								3	Lincoln Police Department, Nebraska, United States	US	USNE		40.8117	-96.7072	1898619	20171109001500	http://www.newspressnow.com/news/state/ex-lincoln-police-officer-arrested-in-sex-assault-case/article_11494123-1f67-5ecf-8909-42cbafb0c83d.html
705161933	20171109	201711	2017	2017.8466	USA	TEXAS	USA																		1	012	012	01	1	-0.4	2	1	2	-5.11945392491467	3	Polk County, Texas, United States	US	USTX	TX373	30.7835	-94.8502	1383972	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171109001500	http://m.chron.com/news/houston-texas/texas/article/texas-sex-offender-elementary-school-porter-12341045.php
705161934	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.5353121801433	3	Calistoga, California, United States	US	USCA	CA055	38.5788	-122.58	277482	0								3	Calistoga, California, United States	US	USCA	CA055	38.5788	-122.58	277482	20171109001500	http://napavalleyregister.com/news/local/napa-business-people-get-tips-for-fire-recovery-and-rebuilding/article_6e3631c1-fd0d-58d9-b5c2-228b88b2dfd8.html
705161935	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	0.11904761904762	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109001500	http://wibqam.com/news/articles/2017/nov/08/trumps-limited-appeal-a-warning-sign-for-republicans-ahead-of-2018-elections/
705161936	20171109	201711	2017	2017.8466	USA	THE US	USA																		1	012	012	01	1	-0.4	5	1	5	-4.52127659574468	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109001500	https://www.accountantsdaily.com.au/tax-compliance/11016-treasury-finds-australia-increasingly-uncompetitive-as-us-moves-on-tax-plans
705161937	20171109	201711	2017	2017.8466	USA	WISCONSIN	USA																		0	012	012	01	1	-0.4	10	1	10	-4.81927710843373	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109001500	https://www.beckershospitalreview.com/legal-regulatory-issues/report-wisconsin-has-lost-11m-for-repealing-false-claims-act.html
705161938	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	0.59820538384845	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	0								3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	20171109001500	http://www.roanoke.com/news/politics/wire/virginia-house-up-for-grabs-after-democrats-historic-gains/article_eab72089-6da9-54a9-8f20-f43ca3b8fef2.html
705161939	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	1	1	1	-0.85287846481876	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109001500	https://seekingalpha.com/article/4122566-general-electric-speculation-runs-rampant-ahead-investor-update
705161940	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-3.31950207468879	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109001500	https://www.platts.com/latest-news/natural-gas/washington/us-court-ends-atlantic-sunrise-gas-line-pause-21492275
705161941	20171109	201711	2017	2017.8466	USA	WISCONSIN	USA																		0	013	013	01	1	0.4	10	1	10	0.26075619295958	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171109001500	http://fox6now.com/2017/11/08/wedc-approves-3-billion-foxconn-incentives-contract-clearing-way-for-signing/
705161942	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	3	1	3	-9.50118764845609	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109001500	http://wibqam.com/news/articles/2017/nov/08/former-american-realty-cfo-gets-18-months-for-falsifying-accounts/
705161943	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-5.42986425339364	3	Park City, Utah, United States	US	USUT	UT043	40.6461	-111.498	1444206	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20171109001500	https://www.bloomberg.com/news/articles/2017-11-08/former-n-y-pension-fund-manager-admits-taking-bribes
705161944	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-1.46699266503667	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109001500	http://m.desototimes.com/news/phillips-addresses-olive-branch-police-issue/article_3e60cb50-c4d3-11e7-bb7d-77dab91f74d1.html
705161945	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	3	1	3	-15.450643776824	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109001500	http://abc6onyourside.com/news/local/former-officer-pleads-guilty-to-making-up-story-about-being-shot-in-the-line-of-duty
705161946	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-5.42986425339364	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Park City, Utah, United States	US	USUT		40.6461	-111.498	1444206	20171109001500	https://www.bloomberg.com/news/articles/2017-11-08/former-n-y-pension-fund-manager-admits-taking-bribes
705161947	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-5.42986425339364	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171109001500	https://www.bloomberg.com/news/articles/2017-11-08/former-n-y-pension-fund-manager-admits-taking-bribes
705161948	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-10.7033639143731	3	Benton County, Washington, United States	US	USWA	WA005	46.2665	-119.484	1513302	0								3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	20171109001500	http://5newsonline.com/2017/11/08/springdale-man-pleads-not-guilty-to-rape-sexual-assault-charges/
705161949	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	8	1	8	-2.49584026622296	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171109001500	http://wobm.com/charlie-sheen-sexual-assault-rape-corey-haim/
705161950	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA																		0	020	020	02	1	3.0	2	1	2	0.59701492537314	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171109001500	https://www.geekwire.com/2017/uber-plans-extend-flying-car-tests-los-angeles-2020-nasas-help/
705161951	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	8	1	8	-9.02934537246049	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171109001500	http://www.chron.com/news/politics/texas/article/ADL-criticizes-Abbott-over-Hitler-remark-12342714.php
705161952	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-6.38297872340425	3	Salt Lake, Utah, United States	US	USUT	UT027	39.1559	-112.691	1436291	0								3	Salt Lake, Utah, United States	US	USUT		39.1559	-112.691	1436291	20171109001500	https://townhall.com/news/us/2017/11/08/apnewsbreak-board-backs-utah-officer-in-protested-shooting-n2406835
705161953	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-2.24137931034482	3	Arlington County, Virginia, United States	US	USVA	VA013	38.8668	-77.0997	1480097	0								3	Arlington County, Virginia, United States	US	USVA		38.8668	-77.0997	1480097	20171109001500	https://www.washingtonpost.com/local/virginia-politics/corey-stewart-election-not-a-repudiation-of-trump-state-gop-chair-should-resign/2017/11/08/fcb73cd0-c4c2-11e7-afe9-4f60b5a6c4a0_story.html
705161954	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0	3	Pittsylvania County, Virginia, United States	US	USVA	VA143	36.8168	-79.3997	1480157	0								3	Pittsylvania County, Virginia, United States	US	USVA		36.8168	-79.3997	1480157	20171109001500	http://www.martinsvillebulletin.com/news/region_and_state/recount-sought-in-pittsylvania-county-election-decided-by-votes/article_693f6943-a50a-58f8-88be-15c0e79cb4a7.html
705161955	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0	3	Pittsylvania County, Virginia, United States	US	USVA	VA143	36.8168	-79.3997	1480157	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20171109001500	http://www.martinsvillebulletin.com/news/region_and_state/recount-sought-in-pittsylvania-county-election-decided-by-votes/article_693f6943-a50a-58f8-88be-15c0e79cb4a7.html
705161956	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.59820538384845	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109001500	http://www.roanoke.com/news/politics/wire/virginia-house-up-for-grabs-after-democrats-historic-gains/article_eab72089-6da9-54a9-8f20-f43ca3b8fef2.html
705161957	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	1	6	1.91897654584221	3	Roanoke County, Virginia, United States	US	USVA	VA161	37.2835	-80.0498	1480165	0								3	Roanoke County, Virginia, United States	US	USVA		37.2835	-80.0498	1480165	20171109001500	http://www.roanoke.com/news/local/roanoke-county-urges-federal-leaders-to-protect-historic-tax-credit/article_cbfee5dd-9489-537f-b96b-fb148d88b8d4.html
705161958	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	0	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	0								3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20171109001500	http://www.martinsvillebulletin.com/news/region_and_state/recount-sought-in-pittsylvania-county-election-decided-by-votes/article_693f6943-a50a-58f8-88be-15c0e79cb4a7.html
705161959	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.63457760314342	3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	0								3	Onalaska, Wisconsin, United States	US	USWI	WI063	43.8844	-91.2351	1570818	20171109001500	http://lacrossetribune.com/news/local/county-budget-cuts-nuisance-mosquito-control/article_45a0f45c-7603-5bb6-9eab-8644f467253f.html
705161960	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-4.3815609310817	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171109001500	http://www.hngnews.com/sun_prairie_star/news/article_2d675eea-40e8-591e-855f-743db6ada989.html
705161961	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA																		0	020	020	02	1	3.0	8	1	8	0.59701492537314	3	Los Angeles International Airport, California, United States	US	USCA	CA037	33.9425	-118.409	1653694	0								3	Los Angeles International Airport, California, United States	US	USCA		33.9425	-118.409	1653694	20171109001500	https://www.geekwire.com/2017/uber-plans-extend-flying-car-tests-los-angeles-2020-nasas-help/
705161962	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.49285362247413	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	0								3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20171109001500	http://www.islandpacket.com/news/business/article183568021.html
705161963	20171109	201711	2017	2017.8466	USA	COLORADO	USA																		1	020	020	02	1	3.0	10	1	10	1.98150594451784	3	Craig Hospital, Colorado, United States	US	USCO	CO005	39.6542	-104.979	182324	0								3	Craig Hospital, Colorado, United States	US	USCO		39.6542	-104.979	182324	20171109001500	http://elbertcountynews.net/stories/going-to-great-depths-for-a-good-time,256130
705161964	20171109	201711	2017	2017.8466	USA	DENVER	USA																		1	020	020	02	1	3.0	6	1	6	-1.86335403726708	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171109001500	http://kdvr.com/2017/11/08/new-search-underway-in-cold-case-of-denver-woman-who-disappeared-in-2013/
705161965	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.5625	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171109001500	http://www.agweb.com/article/fragipan-yields-to-cover-crops-NAA-chris-bennett/
705161966	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.47874306839187	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109001500	http://www.naturalgasintel.com/articles/112386-whispers-of-lean-natgas-storage-help-prop-up-december-cash-bulls-out-en-masse
705161967	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	12	3	12	0.38119440914867	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109001500	http://fox45now.com/news/nation-world/lawmakers-call-for-improved-tsa-security-by-utilizing-ct-scan-technology-for-carry-on-bags
705161968	20171109	201711	2017	2017.8466	USA	ILLINOIS	USA																		0	020	020	02	1	3.0	4	1	4	-1.5625	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Upton, Kentucky, United States	US	USKY	KY093	37.4651	-85.8933	505924	20171109001500	http://www.agweb.com/article/fragipan-yields-to-cover-crops-NAA-chris-bennett/
705161969	20171109	201711	2017	2017.8466	USA	ILLINOIS	USA																		0	020	020	02	1	3.0	1	1	1	-1.5625	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109001500	http://www.agweb.com/article/fragipan-yields-to-cover-crops-NAA-chris-bennett/
705161970	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	4.11931818181818	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109001500	http://www.salina.com/news/20171108/polytech-first-to-use-both-wind-solar-energy
705161971	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	16	2	14	0.531972291840714	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109001500	http://wibqam.com/news/articles/2017/nov/08/trumps-limited-appeal-a-warning-sign-for-republicans-ahead-of-2018-elections/
