704118641	20171105	201711	2017	2017.8356											USA	TEXAS	USA								1	100	100	10	3	-5.0	10	1	10	-2.91970802919708	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171105181500	https://www.accuweather.com/en/weather-news/rain-cooler-air-to-sweep-record-challenging-warmth-out-of-southern-us-this-week/70003200
704118642	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	1	1	1	-2.18181818181818	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105181500	https://www.upi.com/Top_News/US/2017/11/05/Arkansas-death-row-inmate-wants-head-removed-brain-studied/8821509899011/
704118643	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.24038461538461	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105181500	http://www.newjerseyhills.com/randolph_reporter/news/boy-s-final-wish-spurs-mine-hill-students-to-share/article_e10901ba-7dce-5d89-b382-a927d48a402c.html
704118644	20171105	201711	2017	2017.8356											USABUS	AMERICAN	USA					BUS			1	043	043	04	1	2.8	5	1	5	4.38756855575868	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105181500	https://www.themarketsdaily.com/2017/11/05/head-to-head-contrast-universal-american-corporation-uam-and-its-competitors.html
704118645	20171105	201711	2017	2017.8356											USAMIL	UNITED STATES	USA					MIL			1	073	073	07	2	7.4	2	1	2	0.93283582089552	0								3	Volunteer Fire Department, Texas, United States	US	USTX		32.011	-97.3741	2552484	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105181500	http://wvmetronews.com/2017/11/05/w-va-national-guard-and-vfds-form-swift-water-rescue-team/
704118646	20171105	201711	2017	2017.8356											YEM	YEMEN	YEM								0	036	036	03	1	4.0	2	1	2	-3.99644760213144	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105181500	https://weaponsandwarfare.com/2017/11/06/the-aden-group/
704118647	20171105	201711	2017	2017.8356											YEM	YEMEN	YEM								0	036	036	03	1	4.0	8	1	8	-3.99644760213144	0								4	Beihan, Shabwah, Yemen	YM	YM05	32960	14.8007	45.7189	-3185493	4	Beihan, Shabwah, Yemen	YM	YM05	32960	14.8007	45.7189	-3185493	20171105181500	https://weaponsandwarfare.com/2017/11/06/the-aden-group/
704118648	20171105	201711	2017	2017.8356											ZWE	BULAWAYO	ZWE								1	046	046	04	1	7.0	10	1	10	-0.70921985815603	0								0								0								20171105181500	https://www.zimeye.net/fire-mnangagwa-byo-zanu-pf-province-moves-motion-breaking-news/
704118649	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	027	027	02	1	4.0	10	1	10	-1.36986301369862	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171105181500	https://tribune.com.pk/story/1550661/1-coas-reaches-tehran-will-meet-iranian-civilian-military-leadership/
704118650	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	4	1	4	-5.21541950113379	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105181500	https://www.ndtv.com/world-news/uk-mosques-refuse-to-bury-manchester-suicide-bomber-salman-abedi-1771434
704118651	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		1	145	145	14	3	-7.5	2	1	2	-5.38243626062323	4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	0								4	Madiba, North-West, South Africa	SF	SF10	77348	-26.0102	25.5354	-1255435	20171105181500	https://www.nelsonmandela.org/news/entry/media-statement-black-monday-protests-symbolise-deep-divisions
704118652	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								COP	LAW ENFORCEMENT AGENCY						COP			0	173	173	17	4	-5.0	2	1	2	-6.18846694796062	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105181500	http://www.lestimes.com/sadc-reduces-standby-force/
704118653	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								KENGOV	UHURU KENYATTA	KEN					GOV			1	042	042	04	1	1.9	5	1	5	-3.80434782608695	1	Zambia	ZA	ZA		-15	30	ZA	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	1	Kenya	KE	KE		1	38	KE	20171105181500	https://africa.direct.news/news=1269909
704118654	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								KENGOV	UHURU KENYATTA	KEN					GOV			1	045	045	04	1	5.0	5	1	5	-3.80434782608695	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105181500	https://africa.direct.news/news=1269909
704118655	20171105	201711	2017	2017.8356	ALB	ALBANIA	ALB								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.99644760213144	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105181500	https://weaponsandwarfare.com/2017/11/06/the-aden-group/
704118656	20171105	201711	2017	2017.8356	ALB	ALBANIA	ALB								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.99644760213144	1	Albania	AL	AL		41	20	AL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jordan	JO	JO		31	36	JO	20171105181500	https://weaponsandwarfare.com/2017/11/06/the-aden-group/
704118657	20171105	201711	2017	2017.8356	ALB	ALBANIA	ALB								GBR	LONDON	GBR								1	042	042	04	1	1.9	1	1	1	-3.99644760213144	1	Albania	AL	AL		41	20	AL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jordan	JO	JO		31	36	JO	20171105181500	https://weaponsandwarfare.com/2017/11/06/the-aden-group/
704118658	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	0831	083	08	2	5.0	2	1	2	-6.32911392405063	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105181500	http://www.ynetnews.com/articles/0,7340,L-5038841,00.html
704118659	20171105	201711	2017	2017.8356	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								0	036	036	03	1	4.0	4	1	4	-0.36068530207394	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105181500	https://www.thenational.ae/arts-culture/architecture-as-witness-while-we-wait-at-concrete-dubai-1.673259
704118660	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								LBNCVL	LEBANON	LBN					CVL			1	174	174	17	4	-5.0	10	1	10	-6.32911392405063	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105181500	http://www.ynetnews.com/articles/0,7340,L-5038841,00.html
704118661	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								PSE	PALESTINIAN	PSE								0	036	036	03	1	4.0	4	1	4	-0.36068530207394	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105181500	https://www.thenational.ae/arts-culture/architecture-as-witness-while-we-wait-at-concrete-dubai-1.673259
704118662	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								PSE	PALESTINIAN	PSE								0	036	036	03	1	4.0	2	1	2	-0.36068530207394	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105181500	https://www.thenational.ae/arts-culture/architecture-as-witness-while-we-wait-at-concrete-dubai-1.673259
704118663	20171105	201711	2017	2017.8356	ARE	DUBAI	ARE								PSE	PALESTINE	PSE								1	043	043	04	1	2.8	10	1	10	-0.36068530207394	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105181500	https://www.thenational.ae/arts-culture/architecture-as-witness-while-we-wait-at-concrete-dubai-1.673259
704118664	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	012	012	01	1	-0.4	2	1	2	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	0								4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118665	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	2	1	2	-1.2847965738758	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Runcorn, Halton, United Kingdom	UK	UKE9	40179	53.3333	-2.75	-2606684	20171105181500	http://www.smh.com.au/comment/column-8/column-8-20171102-gze0wr
704118666	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	4	1	4	-0.23809523809524	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	0								4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20171105181500	http://www.theland.com.au/story/5032257/dubbo-cowscalves-top-2025/?cs=4941
704118667	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	4	1	4	-1.2847965738758	4	Yerong Creek, New South Wales, Australia	AS	AS02	5099	-35.3833	147.067	-1611984	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105181500	http://www.smh.com.au/comment/column-8/column-8-20171102-gze0wr
704118668	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	042	042	04	1	1.9	2	1	2	-1.2847965738758	4	Yerong Creek, New South Wales, Australia	AS	AS02	5099	-35.3833	147.067	-1611984	0								4	Yerong Creek, New South Wales, Australia	AS	AS02	5099	-35.3833	147.067	-1611984	20171105181500	http://www.smh.com.au/comment/column-8/column-8-20171102-gze0wr
704118669	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	2	1	2	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	0								4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118670	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		0	090	090	09	2	-2.0	7	1	7	-0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118671	20171105	201711	2017	2017.8356	AUS	VICTORIA	AUS																		0	090	090	09	2	-2.0	5	1	5	-1.20274914089347	1	Moldova	MD	MD		47	29	MD	0								1	Moldova	MD	MD		47	29	MD	20171105181500	http://www.insideedition.com/man-meets-biological-sister-first-time-after-she-was-switched-birth-39-years-ago-37819
704118672	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	090	090	09	2	-2.0	3	1	2	-0.80482897384306	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118673	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	110	110	11	3	-2.0	1	1	1	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	0								4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118674	20171105	201711	2017	2017.8356	AUS	ADELAIDE	AUS																		1	111	111	11	3	-2.0	10	1	10	-10.6312292358804	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171105181500	http://www.adelaidenow.com.au/news/south-australia/adelaide-truckie-charged-over-bizarre-road-rage-attack-on-portrush-rd-marryatville/news-story/c53ec73a9b0ced844c28c5c65758fd74?nk=e973665a59b8fc0bb77b2be541bb60ce-1509905022
704118675	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		0	120	120	12	3	-4.0	5	1	5	-0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118676	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS																		0	120	120	12	3	-4.0	2	1	2	-0.80482897384306	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118677	20171105	201711	2017	2017.8356	AUS	VICTORIA	AUS																		0	141	141	14	3	-6.5	10	1	10	-2.95508274231679	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105181500	http://www.smh.com.au/victoria/predicted-west-gate-tunnel-pollution-seriously-underestimated-expert-warns-20171103-gzesbb
704118678	20171105	201711	2017	2017.8356	AUS	MELBOURNE	AUS																		1	172	172	17	4	-5.0	10	1	10	2.85714285714285	4	Elsternwick, Victoria, Australia	AS	AS07	5416	-37.8833	145	-1572042	0								4	Elsternwick, Victoria, Australia	AS	AS07	5416	-37.8833	145	-1572042	20171105181500	https://www.goodfood.com.au/it-pro/m04servealsotry-20170921-gym81o
704118679	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	020	020	02	1	3.0	1	1	1	-0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118680	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	020	020	02	1	3.0	1	1	1	-0.80482897384306	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118681	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	090	090	09	2	-2.0	1	1	1	-0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118682	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	090	090	09	2	-2.0	1	1	1	-0.80482897384306	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118683	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								BUS	CORPORATION						BUS			1	112	112	11	3	-2.0	6	1	6	-2.4263431542461	4	Gowrie, New South Wales, Australia	AS	AS02	5096	-31.35	150.85	-1576191	4	Gowrie, New South Wales, Australia	AS	AS02	5096	-31.35	150.85	-1576191	4	Gowrie, New South Wales, Australia	AS	AS02	5096	-31.35	150.85	-1576191	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118684	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								BUS	CORPORATION						BUS			1	112	112	11	3	-2.0	4	1	4	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118685	20171105	201711	2017	2017.8356	AUS	ADELAIDE	AUS								COP	DETECTIVE						COP			0	130	130	13	3	-4.4	2	1	2	-10.6312292358804	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171105181500	http://www.adelaidenow.com.au/news/south-australia/adelaide-truckie-charged-over-bizarre-road-rage-attack-on-portrush-rd-marryatville/news-story/c53ec73a9b0ced844c28c5c65758fd74?nk=e973665a59b8fc0bb77b2be541bb60ce-1509905022
704118686	20171105	201711	2017	2017.8356	AUS	ADELAIDE	AUS								COP	DETECTIVE						COP			0	173	173	17	4	-5.0	2	1	2	-10.6312292358804	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171105181500	http://www.adelaidenow.com.au/news/south-australia/adelaide-truckie-charged-over-bizarre-road-rage-attack-on-portrush-rd-marryatville/news-story/c53ec73a9b0ced844c28c5c65758fd74?nk=e973665a59b8fc0bb77b2be541bb60ce-1509905022
704118687	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								CRM	CRIMINAL						CRM			0	110	110	11	3	-2.0	5	1	5	-0.43227665706052	0								0								0								20171105181500	http://www.smh.com.au/queensland/more-than-100-candidates-make-pro-choice-pledge-ahead-of-the-election-20171103-p4ywsk
704118688	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	2.82186948853615	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105181500	http://www.smh.com.au/national/education/nsw-schools-falling-behind-in-teaching-key-life-skills-expert-20171104-gzetjn
704118689	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	-6.57672849915683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105181500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe
704118690	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	2	1	2	-6.57672849915683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United States	US	US		39.828175	-98.5795	US	20171105181500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe
704118691	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	4	1	4	-6.57672849915683	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105181500	http://www.smh.com.au/federal-politics/political-news/kevin-andrews-breaks-ranks-on-manus-as-peter-dutton-hits-back-at-terrorist-comment-20171104-gzf0pe
704118692	20171105	201711	2017	2017.8356	AUS	VICTORIA	AUS								ITA	ITALY	ITA								1	042	042	04	1	1.9	30	1	10	4.02298850574713	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105181500	http://capelino.com/victoria-makarska-returned-from-italy-with-the-new-face/
704118693	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	2	1	2	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118694	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								LEG	SENATE						LEG			1	012	012	01	1	-0.4	2	1	2	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118695	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			0	013	013	01	1	0.4	2	1	2	-2.4263431542461	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	4	Millmerran, Queensland, Australia	AS	AS04	154700	-27.8791	151.271	-1587669	20171105181500	http://www.theland.com.au/story/5014510/why-the-inland-rail-route-must-be-shifted/?cs=4963
704118696	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								USA	HOUSTON	USA								0	043	043	04	1	2.8	1	1	1	-0.80482897384306	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105181500	http://www.adelaidenow.com.au/news/explosive-new-report-virtually-pinpoints-location-of-missing-flight-mh370/news-story/182daac1538bc01c7955e1a5b431c98b?nk=840576ab1b07d54323f6b2f759bf4b08-1509904929
704118697	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	-0.25252525252525	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105181500	http://www.smh.com.au/federal-politics/political-news/bull-v-lion-allegiances-and-new-alliances-form-backdrop-to-warships-bid-20171012-gz014w
704118698	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	-0.25252525252525	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105181500	http://www.smh.com.au/federal-politics/political-news/bull-v-lion-allegiances-and-new-alliances-form-backdrop-to-warships-bid-20171012-gz014w
704118699	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	-0.25252525252525	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105181500	http://www.smh.com.au/federal-politics/political-news/bull-v-lion-allegiances-and-new-alliances-form-backdrop-to-warships-bid-20171012-gz014w
704118700	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								0	044	044	04	1	2.5	1	1	1	-0.25252525252525	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105181500	http://www.smh.com.au/federal-politics/political-news/bull-v-lion-allegiances-and-new-alliances-form-backdrop-to-warships-bid-20171012-gz014w
