703436440	20161102	201611	2016	2016.8274	MIL	AIR FORCE						MIL													0	020	020	02	1	3.0	10	1	10	-1.60907412292271	3	Night Hawk, Washington, United States	US	USWA	WA047	48.9665	-119.642	1523657	0								3	Night Hawk, Washington, United States	US	USWA		48.9665	-119.642	1523657	20171102234500	https://theaviationist.com/tag/f-35/
703436441	20161102	201611	2016	2016.8274	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													1	1712	171	17	4	-9.2	5	1	5	-7.3015873015873	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171102234500	https://www.cbsnews.com/news/adl-report-anti-semitic-incidents-spike-in-2017-especially-after-charlottesville/
703436442	20161102	201611	2016	2016.8274	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO													1	180	180	18	4	-9.0	5	1	5	-7.3015873015873	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171102234500	https://www.cbsnews.com/news/adl-report-anti-semitic-incidents-spike-in-2017-especially-after-charlottesville/
703436443	20161102	201611	2016	2016.8274	NLD	DUTCH	NLD								FRA	FRENCH	FRA								1	050	050	05	1	3.5	3	1	3	2.06489675516224	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Netherlands	NL	NL		52.5	5.75	NL	20171102234500	http://www.xpats.com/brussels-seeks-partner-cities-2030-capital-culture
703436444	20161102	201611	2016	2016.8274	NLD	DUTCH	NLD								FRA	FRENCH	FRA								1	050	050	05	1	3.5	5	1	5	2.06489675516224	1	Netherlands	NL	NL		52.5	5.75	NL	1	France	FR	FR		46	2	FR	1	Netherlands	NL	NL		52.5	5.75	NL	20171102234500	http://www.xpats.com/brussels-seeks-partner-cities-2030-capital-culture
703436445	20161102	201611	2016	2016.8274	UKR	UKRAINIAN	UKR								ARE	DUBAI	ARE								1	043	043	04	1	2.8	10	1	10	4.92957746478873	1	Ukraine	UP	UP		49	32	UP	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Ukraine	UP	UP		49	32	UP	20171102234500	https://eurasiantimes.com/ukraine-uae-visa-free-agreement/
703436446	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-3.87722132471729	3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	0								3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	20171102234500	http://www.muskogeephoenix.com/news/apology-demanded-after-lawmaker-calls-state-agencies-terrorists/article_90ab99e7-5d96-5f77-a0e9-1c2b845eb663.html
703436447	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	031	031	03	1	5.2	1	1	1	-1.90735694822888	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436448	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	031	031	03	1	5.2	1	1	1	-1.90735694822888	1	Russia	RS	RS		60	100	RS	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436449	20161102	201611	2016	2016.8274	USALAB	UNITED STATES	USA					LAB													0	010	010	01	1	0.0	2	1	2	-4.76190476190476	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102234500	https://www.theguardian.com/world/2017/nov/02/journalists-second-source-sexual-harassment-women
703436450	20161102	201611	2016	2016.8274	USALAB	UNITED STATES	USA					LAB													0	180	180	18	4	-9.0	2	1	2	-4.76190476190476	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102234500	https://www.theguardian.com/world/2017/nov/02/journalists-second-source-sexual-harassment-women
703436451	20161102	201611	2016	2016.8274	USALAB	UNITED STATES	USA					LAB													0	1821	182	18	4	-9.0	2	1	2	-4.76190476190476	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171102234500	https://www.theguardian.com/world/2017/nov/02/journalists-second-source-sexual-harassment-women
703436452	20161102	201611	2016	2016.8274	ukrGOV	UKRANIAN			ukr			GOV			GOV	PRIME MINISTER						GOV			1	057	057	05	1	8.0	10	1	10	4.92957746478873	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Ukraine	UP	UP		49	32	UP	20171102234500	https://eurasiantimes.com/ukraine-uae-visa-free-agreement/
703436453	20171003	201710	2017	2017.7479											CRM	KILLERS						CRM			1	112	112	11	3	-2.0	1	1	1	-16.2162162162162	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171102234500	http://whotv.com/2017/11/02/new-trial-date-set-for-alleged-killers-of-noah-campbell/
703436454	20171003	201710	2017	2017.7479											CZE	MORAVIA	CZE								1	015	015	01	1	0.0	10	1	10	-9.93520518358534	0								0								0								20171102234500	http://auburnpub.com/news/local/moravia-man-resentenced-to-prison-for-stealing-nearly-in-change/article_50a9f92f-0115-55db-9830-a60cdfb000c5.html
703436455	20171003	201710	2017	2017.7479											CZE	MORAVIA	CZE								1	173	173	17	4	-5.0	10	1	10	-9.93520518358534	0								0								0								20171102234500	http://auburnpub.com/news/local/moravia-man-resentenced-to-prison-for-stealing-nearly-in-change/article_50a9f92f-0115-55db-9830-a60cdfb000c5.html
703436456	20171003	201710	2017	2017.7479	BUS	BUSINESS						BUS													1	0231	023	02	1	3.4	5	1	5	-5.26315789473684	0								0								0								20171102234500	https://1013wnco.iheart.com/content/2017-11-02-pink-ducks-raise-4500-for-breast-cancer-fund/
703436457	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	6	1	6	-2.0935960591133	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102234500	https://www.washingtonblade.com/2017/11/02/puerto-ricos-first-lgbt-monument-undamaged-maria/
703436458	20171003	201710	2017	2017.7479	GOV	PRESIDENT						GOV													0	111	111	11	3	-2.0	4	1	4	-2.0935960591133	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102234500	https://www.washingtonblade.com/2017/11/02/puerto-ricos-first-lgbt-monument-undamaged-maria/
703436459	20171003	201710	2017	2017.7479	JUD	PROSECUTOR						JUD			RUS	RUSSIAN	RUS								1	015	015	01	1	0.0	7	1	7	-1.90735694822888	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436460	20171003	201710	2017	2017.7479	JUD	PROSECUTOR						JUD			RUS	RUSSIAN	RUS								1	015	015	01	1	0.0	1	1	1	-1.90735694822888	1	Russia	RS	RS		60	100	RS	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436461	20171003	201710	2017	2017.7479	JUD	PROSECUTOR						JUD			RUS	RUSSIAN	RUS								1	015	015	01	1	0.0	2	1	2	-1.90735694822888	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436462	20171003	201710	2017	2017.7479	JUD	PROSECUTOR						JUD			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	10	1	10	-1.90735694822888	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102234500	http://dailycaller.com/2017/11/02/white-house-surprised-by-campaign-advisers-grand-jury-testimony/
703436463	20171026	201710	2017	2017.8110											BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	2	1	2	4.54545454545454	0								3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436464	20171026	201710	2017	2017.8110											COP	POLICE						COP			0	043	043	04	1	2.8	8	1	8	-2.92504570383912	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171102234500	http://www.dailymail.co.uk/indiahome/indianews/article-5044539/Police-claim-PFI-connected-six-serving-ISIS-troops.html
703436465	20171026	201710	2017	2017.8110											USA	PHILADELPHIA	USA								1	043	043	04	1	2.8	8	1	8	-4.46096654275093	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102234500	http://www.phillyvoice.com/philadelphia-officials-seize-18000-khat-en-route-minnesota/
703436466	20171026	201710	2017	2017.8110											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.46096654275093	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171102234500	http://www.phillyvoice.com/philadelphia-officials-seize-18000-khat-en-route-minnesota/
703436467	20171026	201710	2017	2017.8110	BUS	CHAMBER OF COMMERCE						BUS													1	043	043	04	1	2.8	2	1	2	4.54545454545454	3	Peninsula Regional Medical Center, Maryland, United States	US	USMD	MD045	38.3617	-75.5979	1668685	0								3	Peninsula Regional Medical Center, Maryland, United States	US	USMD		38.3617	-75.5979	1668685	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436468	20171026	201710	2017	2017.8110	BUS	CHAMBER OF COMMERCE						BUS													1	051	051	05	1	3.4	2	1	2	4.54545454545454	3	Ocean City, Maryland, United States	US	USMD	MD047	38.3365	-75.0849	586284	0								3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436469	20171026	201710	2017	2017.8110	BUS	BUSINESS						BUS			USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	8	1	8	4.54545454545454	3	Ocean City, Maryland, United States	US	USMD	MD047	38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436470	20171026	201710	2017	2017.8110	CAN	CANADA	CAN								CANGOV	CANADIAN	CAN					GOV			1	043	043	04	1	2.8	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436471	20171026	201710	2017	2017.8110	CANGOV	CANADIAN	CAN					GOV			CAN	CANADIAN	CAN								1	036	036	03	1	4.0	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436472	20171026	201710	2017	2017.8110	CANGOV	CANADIAN	CAN					GOV			CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436473	20171026	201710	2017	2017.8110	CANGOV	CANADIAN	CAN					GOV			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436474	20171026	201710	2017	2017.8110	CANGOV	CANADIAN	CAN					GOV			VNM	VIETNAM	VNM								1	036	036	03	1	4.0	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436475	20171026	201710	2017	2017.8110	CANGOV	CANADIAN	CAN					GOV			VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	3.06406685236768	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436476	20171026	201710	2017	2017.8110	COP	POLICE						COP													0	042	042	04	1	1.9	8	1	8	-2.92504570383912	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20171102234500	http://www.dailymail.co.uk/indiahome/indianews/article-5044539/Police-claim-PFI-connected-six-serving-ISIS-troops.html
703436477	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.4006001500375	3	Rock Hall, Maryland, United States	US	USMD	MD029	39.1382	-76.235	586872	0								3	Rock Hall, Maryland, United States	US	USMD		39.1382	-76.235	586872	20171102234500	http://www.stardem.com/news/local_news/article_9d855f2e-b8e1-515c-812d-0c7ac4ac64aa.html
703436478	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	-2.4006001500375	3	Kent County, Maryland, United States	US	USMD	MD029	39.3001	-76.033	593907	0								3	Kent County, Maryland, United States	US	USMD		39.3001	-76.033	593907	20171102234500	http://www.stardem.com/news/local_news/article_9d855f2e-b8e1-515c-812d-0c7ac4ac64aa.html
703436479	20171026	201710	2017	2017.8110	USA	CALIFORNIA	USA																		0	014	014	01	1	0.0	3	1	3	-2.68041237113402	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102234500	http://www.sfchronicle.com/business/article/PG-E-issues-first-repair-estimate-for-Wine-12327650.php
703436480	20171026	201710	2017	2017.8110	USA	PHILADELPHIA	USA																		1	042	042	04	1	1.9	6	1	6	-4.46096654275093	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102234500	http://www.phillyvoice.com/philadelphia-officials-seize-18000-khat-en-route-minnesota/
703436481	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-4.46096654275093	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171102234500	http://www.phillyvoice.com/philadelphia-officials-seize-18000-khat-en-route-minnesota/
703436482	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	0	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171102234500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131350
703436483	20171026	201710	2017	2017.8110	USABUS	UNITED STATES	USA					BUS			BUS	BUSINESS						BUS			1	043	043	04	1	2.8	8	1	8	4.54545454545454	3	Peninsula Regional Medical Center, Maryland, United States	US	USMD	MD045	38.3617	-75.5979	1668685	3	Peninsula Regional Medical Center, Maryland, United States	US	USMD		38.3617	-75.5979	1668685	3	Peninsula Regional Medical Center, Maryland, United States	US	USMD		38.3617	-75.5979	1668685	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436484	20171026	201710	2017	2017.8110	USABUS	UNITED STATES	USA					BUS			BUS	BUSINESS						BUS			1	051	051	05	1	3.4	8	1	8	4.54545454545454	3	Ocean City, Maryland, United States	US	USMD	MD047	38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	3	Ocean City, Maryland, United States	US	USMD		38.3365	-75.0849	586284	20171102234500	https://mdcoastdispatch.com/2017/11/02/a-week-in-business-november-3-2017/
703436485	20171026	201710	2017	2017.8110	VNM	VIETNAM	VNM								CANGOV	CANADIAN	CAN					GOV			1	043	043	04	1	2.8	1	1	1	3.06406685236768	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171102234500	http://news.xinhuanet.com/english/2017-11/03/c_136724230.htm
703436486	20171101	201711	2017	2017.8247											CVL	VILLAGER						CVL			1	043	043	04	1	2.8	10	1	10	-0.97087378640777	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171102234500	http://www.fijitimes.com/story.aspx?id=422371
703436487	20171101	201711	2017	2017.8247	CVL	VILLAGER						CVL													1	042	042	04	1	1.9	10	1	10	-0.97087378640777	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20171102234500	http://www.fijitimes.com/story.aspx?id=422371
703436488	20171101	201711	2017	2017.8247	LEG	SENATE PRESIDENT						LEG													1	013	013	01	1	0.4	8	1	8	-7.87746170678337	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102234500	http://wgntv.com/2017/11/02/harassment-complaints-ignored-in-springfield/
703436489	20171101	201711	2017	2017.8247	LEG	SENATE PRESIDENT						LEG			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-7.87746170678337	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102234500	http://wgntv.com/2017/11/02/harassment-complaints-ignored-in-springfield/
703436490	20171101	201711	2017	2017.8247	MNCGBRMED	VODAFONE	GBR					MNC	MED		FJI	FIJI	FJI								1	090	090	09	2	-2.0	10	1	10	-2.14285714285714	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171102234500	http://www.fijitimes.com/story.aspx?id=422383
703436491	20171101	201711	2017	2017.8247	USALEG	UNITED STATES	USA					LEG													1	013	013	01	1	0.4	2	1	2	-7.87746170678337	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102234500	http://wgntv.com/2017/11/02/harassment-complaints-ignored-in-springfield/
703436492	20171101	201711	2017	2017.8247	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-7.87746170678337	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171102234500	http://wgntv.com/2017/11/02/harassment-complaints-ignored-in-springfield/
703436493	20171102	201711	2017	2017.8274											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	062	062	06	2	7.4	8	1	8	-2.71580989330747	0								1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	20171102234500	http://americaoutloud.com/central-asia-growing-hotbed-radical-islamic-terrorism/
703436494	20171102	201711	2017	2017.8274											AFR	AFRICA	AFR								1	061	061	06	2	6.4	2	1	2	-2	0								1	Kazakhstan	KZ	KZ		48	68	KZ	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20171102234500	http://www.hellenicshippingnews.com/u-s-crude-exports-benefit-from-perfect-storm-of-factors/
703436495	20171102	201711	2017	2017.8274											ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	2	1	2	4.92957746478873	0								1	Ukraine	UP	UP		49	32	UP	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102234500	https://eurasiantimes.com/ukraine-uae-visa-free-agreement/
