704257234	20171030	201710	2017	2017.8219	REF	REFUGEE						REF			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-3.18725099601594	1	Iran	IR	IR		32	53	IR	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	1	Iran	IR	IR		32	53	IR	20171106090000	https://www.theguardian.com/australia-news/2017/nov/06/manus-refugee-who-reached-canada-last-week-says-deaths-are-very-likely
704257235	20171030	201710	2017	2017.8219	REF	REFUGEE						REF			CAN	BRITISH COLUMBIA	CAN								1	042	042	04	1	1.9	1	1	1	-3.18725099601594	1	Iran	IR	IR		32	53	IR	1	United Kingdom	UK	UK		54	-4	UK	1	Iran	IR	IR		32	53	IR	20171106090000	https://www.theguardian.com/australia-news/2017/nov/06/manus-refugee-who-reached-canada-last-week-says-deaths-are-very-likely
704257236	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	1	1	1	-8.22147651006715	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171106090000	http://www.cbs46.com/story/36770008/death-row-inmate-demands-firing-squad-instead-of-lethal-injection
704257237	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	8	1	8	-5.55555555555555	4	Newry, Victoria, Australia	AS	AS07	5424	-37.9167	146.883	-1591414	0								4	Maffra, New South Wales, Australia	AS	AS02	5083	-36.5333	148.983	-1585179	20171106090000	http://www.weeklytimesnow.com.au/news/national/five-die-on-victorian-roads-in-horror-24-hours/news-story/5a7e8bae1e5a869dc7d549f177620c1c?nk=f7b1794b0ba7ce4761f7f328d9599458-1509958163
704257238	20171105	201711	2017	2017.8356	COP	SECURITY FORCE						COP			AFGINSTALMIL	TALIBAN	AFG	TAL				INS	MIL		1	190	190	19	4	-10.0	10	1	10	-13.1578947368421	0								0								0								20171106090000	http://www.bakhtarnews.com.af/eng/security/item/30722-taliban-senior-commander-killed.html
704257239	20171105	201711	2017	2017.8356	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	4	1	4	-6.79012345679012	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Sylhet, Sylhet, Bangladesh	BG	BG86	5824	24.8967	91.8717	-2737987	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106090000	http://www.thedailystar.net/city/dhaka-murder-mba-student-stabbed-dead-badda-1487080
704257240	20171105	201711	2017	2017.8356	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	JALALABAD	AFG								1	190	190	19	4	-10.0	10	1	10	-13.0434782608696	0								0								0								20171106090000	http://www.bakhtarnews.com.af/eng/security/item/30723-daesh-affiliates-suffered-casualties-in-nato-air-drone.html
704257241	20171105	201711	2017	2017.8356	IGOWSTNAT	NATO	WST	NAT				IGO			AFG	JALALABAD	AFG								1	195	195	19	4	-10.0	10	1	10	-13.0434782608696	0								0								0								20171106090000	http://www.bakhtarnews.com.af/eng/security/item/30723-daesh-affiliates-suffered-casualties-in-nato-air-drone.html
704257242	20171105	201711	2017	2017.8356	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	2.63157894736842	5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	0								5	Kano State, Kano, Nigeria	NI	NI29	191066	11.5	8.5	-2014618	20171106090000	http://www.peoplesdailyng.com/convention-pdp-women-vanguard-backs-baraka-umar-for-national-women-leader/
704257243	20171105	201711	2017	2017.8356	NZL	WELLINGTON	NZL								COP	POLICE						COP			1	180	180	18	4	-9.0	1	1	1	-4.60251046025105	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20171106090000	http://wellington.scoop.co.nz/?p=104615
704257244	20171105	201711	2017	2017.8356	NZL	NEW ZEALAND	NZL								NZLCOP	NEW ZEALAND	NZL					COP			1	180	180	18	4	-9.0	2	1	2	-4.60251046025105	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	4	Hawke Bay, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.3333	177.5	-1510529	20171106090000	http://wellington.scoop.co.nz/?p=104615
704257245	20171105	201711	2017	2017.8356	RUSGOV	RUSSIAN	RUS					GOV			SAUGOV	ABDULLAH	SAU					GOV			1	040	040	04	1	1.0	4	1	4	-0.581395348837209	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106090000	http://www.bakhtarnews.com.af/eng/politics/item/30730-ce-stresses-on-increasing-cooperation-between-kabul--moscow.html
704257246	20171105	201711	2017	2017.8356	RUSGOV	RUSSIA	RUS					GOV			SAUGOV	ABDULLAH	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-0.581395348837209	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106090000	http://www.bakhtarnews.com.af/eng/politics/item/30730-ce-stresses-on-increasing-cooperation-between-kabul--moscow.html
704257247	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	-0.581395348837209	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106090000	http://www.bakhtarnews.com.af/eng/politics/item/30730-ce-stresses-on-increasing-cooperation-between-kabul--moscow.html
704257248	20171105	201711	2017	2017.8356	UAF	GUNMEN						UAF													1	186	186	18	4	-10.0	5	1	5	-6.57894736842105	0								0								0								20171106090000	http://www.bakhtarnews.com.af/eng/security/item/30725-unknown-gunmen-assassinate-executive-head-of-almar-district.html
704257249	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	036	036	03	1	4.0	2	1	2	-1.7208413001912	0								4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	4	Mangaung, Limpopo, South Africa	SF	SF09	77355	-24.6657	30.1493	-1256770	20171106090000	https://www.africa-newsroom.com/press/coming-up-at-parliament-this-week
704257250	20171106	201711	2017	2017.8384											AGO	LUANDA	AGO								0	042	042	04	1	1.9	6	1	6	-9.51337132836473	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171106090000	http://listverse.com/2017/11/06/top-10-serial-killers-who-killed-while-using-an-alias/
704257251	20171106	201711	2017	2017.8384											AGO	LUANDA	AGO								0	1821	182	18	4	-9.0	6	1	6	-9.51337132836473	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171106090000	http://listverse.com/2017/11/06/top-10-serial-killers-who-killed-while-using-an-alias/
704257252	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	2.73037542662116	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	India	IN	IN		20	77	IN	20171106090000	https://www.haaretz.com/israel-news/1.821293
704257253	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	7.49354005167958	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20171106090000	http://www.irrigator.com.au/story/5037133/appreciating-the-selfless-nature-of-leetons-townsfolk/?cs=1272
704257254	20171106	201711	2017	2017.8384											AUS	VICTORIA	AUS								1	043	043	04	1	2.8	15	2	15	-5.54761904761905	0								0								0								20171106090000	http://www.thecourier.com.au/story/5037908/teenager-on-scooter-and-ute-collide-at-wendouree-intersection/
704257255	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	7.49354005167958	0								4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	4	Leeton, New South Wales, Australia	AS	AS02	5057	-34.551	146.405	-1583310	20171106090000	http://www.irrigator.com.au/story/5037133/appreciating-the-selfless-nature-of-leetons-townsfolk/?cs=1272
704257256	20171106	201711	2017	2017.8384											AUS	AUSTRALIAN	AUS								0	100	100	10	3	-5.0	2	1	2	-3.18725099601594	0								4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20171106090000	https://www.theguardian.com/australia-news/2017/nov/06/manus-refugee-who-reached-canada-last-week-says-deaths-are-very-likely
704257257	20171106	201711	2017	2017.8384											AUSGOV	AUSTRALIAN	AUS					GOV			0	073	073	07	2	7.4	3	1	3	-3.18725099601594	0								4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20171106090000	https://www.theguardian.com/australia-news/2017/nov/06/manus-refugee-who-reached-canada-last-week-says-deaths-are-very-likely
704257258	20171106	201711	2017	2017.8384											AUSGOV	AUSTRALIAN	AUS					GOV			0	100	100	10	3	-5.0	3	1	3	-3.18725099601594	0								4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20171106090000	https://www.theguardian.com/australia-news/2017/nov/06/manus-refugee-who-reached-canada-last-week-says-deaths-are-very-likely
704257259	20171106	201711	2017	2017.8384											BGD	DHAKA	BGD								0	1823	182	18	4	-10.0	2	1	2	-4.18410041841004	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106090000	http://www.thedailystar.net/city/biswajit-murder-govt-seeks-stay-acquittal-supreme-court-petition-4-1487095
704257260	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	036	036	03	1	4.0	10	1	10	2.84495021337127	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171106090000	https://www.siliconrepublic.com/companies/deloitte-technology-fast-50-eshop-world
704257261	20171106	201711	2017	2017.8384											BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	1	1	1	-2.01219512195122	0								3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	20171106090000	http://www.union-bulletin.com/news/national/ap-fact-check-trump-and-the-not-so-middle-class/article_dd11567f-d899-5444-9c2b-8051a7ec5d04.html
704257262	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	040	040	04	1	1.0	10	1	10	2.84495021337127	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171106090000	https://www.siliconrepublic.com/companies/deloitte-technology-fast-50-eshop-world
704257263	20171106	201711	2017	2017.8384											BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	4	1	4	-2.01219512195122	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106090000	http://www.union-bulletin.com/news/national/ap-fact-check-trump-and-the-not-so-middle-class/article_dd11567f-d899-5444-9c2b-8051a7ec5d04.html
704257264	20171106	201711	2017	2017.8384											BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	5	1	5	0.95238095238095	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106090000	http://vietnamnews.vn/economy/416892/viet-nam-to-promote-cashew-sector-at-international-conference-in-phu-quoc.html
704257265	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	060	060	06	2	6.0	10	1	10	0.617283950617284	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106090000	http://www.telegraphherald.com/news/tri-state/article_f069ca1b-4fd0-5b97-a108-c1cd6a6e655b.html
704257266	20171106	201711	2017	2017.8384											BUS	BANK						BUS			0	160	160	16	4	-4.0	10	1	10	-3.37941628264209	0								3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	3	Fairmont, Washington, United States	US	USWA	WA061	47.902	-122.254	1511948	20171106090000	https://www.iol.co.za/business-report/saudi-billionaire-prince-arrested-for-corruption-11873873
704257267	20171106	201711	2017	2017.8384											BUS	COMPANY						BUS			1	192	192	19	4	-9.5	5	1	5	-2.23214285714286	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106090000	http://www.livemint.com/Industry/0pk5PCWqeoK3nF1lrYoVWM/SBIs-Rajnish-Kumar-says-promoters-within-their-rights-to-su.html
704257268	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	013	013	01	1	0.4	4	1	4	-0.70671378091873	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	1	India	IN	IN		20	77	IN	20171106090000	http://www.ianslive.in/index.php?param=news/China_angry_over_Sitharamans_visit_to_Arunachal-569139/LatestNews/
704257269	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	013	013	01	1	0.4	1	1	1	-0.70671378091873	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106090000	http://www.ianslive.in/index.php?param=news/China_angry_over_Sitharamans_visit_to_Arunachal-569139/LatestNews/
704257270	20171106	201711	2017	2017.8384											CHN	CHINA	CHN								0	027	027	02	1	4.0	1	1	1	-0.70671378091873	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106090000	http://www.ianslive.in/index.php?param=news/China_angry_over_Sitharamans_visit_to_Arunachal-569139/LatestNews/
704257271	20171106	201711	2017	2017.8384											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	2	1	2	0.968523002421301	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106090000	https://www.belfasttelegraph.co.uk/entertainment/theatre-arts/controversial-artists-gilbert-and-george-back-in-northern-ireland-but-no-sign-of-protestors-36283922.html
704257272	20171106	201711	2017	2017.8384											CMR	CAMEROON	CMR								0	020	020	02	1	3.0	5	1	5	-0.77639751552795	0								4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	4	Jakiri, Nord-Ouest, Cameroon	CM	CM07	12509	6.1	10.65	-3150302	20171106090000	https://www.journalducameroun.com/en/joseph-wirba-sdf-mp-chides-party-playing-ostrich-politics/
