704501970	20171008	201710	2017	2017.7616	IMGSEAMOSASF	ISNILON	SEA			MOS		IMG			PHL	FILIPINO	PHL								0	1123	112	11	3	-2.0	1	1	1	-9.84455958549218	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	https://www.dawn.com/news/1368862/philippine-troops-kill-11-is-linked-militants-in-marawi
704501971	20171008	201710	2017	2017.7616	LEGSPY	SENATE						LEG	SPY		RUS	RUSSIAN	RUS								0	090	090	09	2	-2.0	4	1	4	-0.22779043280182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107023000	http://www.cnn.com/2017/11/06/politics/carter-page-testimony-released/
704501972	20171008	201710	2017	2017.7616	LEGSPY	SENATE						LEG	SPY		RUS	RUSSIAN	RUS								0	090	090	09	2	-2.0	1	1	1	-0.22779043280182	2	California, United States	US	USCA		36.17	-119.746	CA	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171107023000	http://www.cnn.com/2017/11/06/politics/carter-page-testimony-released/
704501973	20171008	201710	2017	2017.7616	NMR	NORTH AMERICA	NMR								AFR	AFRICA	AFR								0	020	020	02	1	3.0	1	1	1	-2.6875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107023000	https://townhall.com/tipsheet/mattvespa/2017/11/06/va-gov-race-va-democrats-are-tumbling-and-crashing-across-the-finish-line-n2405438
704501974	20171008	201710	2017	2017.7616	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.6875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107023000	https://townhall.com/tipsheet/mattvespa/2017/11/06/va-gov-race-va-democrats-are-tumbling-and-crashing-across-the-finish-line-n2405438
704501975	20171008	201710	2017	2017.7616	PHL	FILIPINO	PHL								IMGSEAMOSASF	ISNILON	SEA			MOS		IMG			0	046	046	04	1	7.0	1	1	1	-9.84455958549218	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	https://www.dawn.com/news/1368862/philippine-troops-kill-11-is-linked-militants-in-marawi
704501976	20171008	201710	2017	2017.7616	PHL	FILIPINO	PHL								UAF	MILITANT						UAF			0	046	046	04	1	7.0	1	1	1	-9.84455958549218	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	https://www.dawn.com/news/1368862/philippine-troops-kill-11-is-linked-militants-in-marawi
704501977	20171008	201710	2017	2017.7616	SAU	SAUDI	SAU																		0	030	030	03	1	4.0	1	1	1	-2.88548241659152	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107023000	https://www.yahoo.com/news/apos-happening-saudi-arabia-crown-220001693.html
704501978	20171008	201710	2017	2017.7616	SAU	SAUDI	SAU								PSEREB	HAMAS	PSE					REB			0	051	051	05	1	3.4	1	1	1	-2.88548241659152	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107023000	https://www.yahoo.com/news/apos-happening-saudi-arabia-crown-220001693.html
704501979	20171008	201710	2017	2017.7616	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	2	1	2	-2.3121387283237	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704501980	20171008	201710	2017	2017.7616	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	6	1	6	-2.3121387283237	1	Benin	BN	BN		9.5	2.25	BN	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Benin	BN	BN		9.5	2.25	BN	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704501981	20171008	201710	2017	2017.7616	UAF	GUNMEN						UAF			NGA	NIGERIA	NGA								0	181	181	18	4	-9.0	2	1	2	-2.3121387283237	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704501982	20171008	201710	2017	2017.7616	UAF	MILITANT						UAF			PHL	FILIPINO	PHL								0	046	046	04	1	7.0	1	1	1	-9.84455958549218	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	https://www.dawn.com/news/1368862/philippine-troops-kill-11-is-linked-militants-in-marawi
704501983	20171008	201710	2017	2017.7616	UAF	MILITANT						UAF			PHL	FILIPINO	PHL								0	1123	112	11	3	-2.0	1	1	1	-9.84455958549218	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	https://www.dawn.com/news/1368862/philippine-troops-kill-11-is-linked-militants-in-marawi
704501984	20171008	201710	2017	2017.7616	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	8	1	8	-4.38901168298074	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107023000	http://thebusinessjournal.com/tech-housing-boom-creates-homeless-crisis-west-coast/
704501985	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	020	020	02	1	3.0	2	1	2	-2.6875	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107023000	https://townhall.com/tipsheet/mattvespa/2017/11/06/va-gov-race-va-democrats-are-tumbling-and-crashing-across-the-finish-line-n2405438
704501986	20171031	201710	2017	2017.8247	CVL	SCIENTIST						CVL			USA	INDIANA	USA								1	040	040	04	1	1.0	4	1	4	-2.28136882129277	3	Yellowwood State Forest, Indiana, United States	US	USIN	IN013	39.205	-86.3458	451648	3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	20171107023000	http://wfhb.org/news/hundreds-of-scientists-object-to-yellowwood-logging-plan/
704501987	20171031	201710	2017	2017.8247	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-2.28136882129277	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107023000	http://wfhb.org/news/hundreds-of-scientists-object-to-yellowwood-logging-plan/
704501988	20171031	201710	2017	2017.8247	CVL	SCIENTIST						CVL			USAGOV	INDIANA	USA					GOV			1	040	040	04	1	1.0	6	1	6	-2.28136882129277	3	Yellowwood State Forest, Indiana, United States	US	USIN	IN013	39.205	-86.3458	451648	3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	3	Yellowwood State Forest, Indiana, United States	US	USIN		39.205	-86.3458	451648	20171107023000	http://wfhb.org/news/hundreds-of-scientists-object-to-yellowwood-logging-plan/
704501989	20171031	201710	2017	2017.8247	CVL	SCIENTIST						CVL			USAGOV	INDIANA	USA					GOV			1	120	120	12	3	-4.0	8	1	8	-2.28136882129277	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107023000	http://wfhb.org/news/hundreds-of-scientists-object-to-yellowwood-logging-plan/
704501990	20171031	201710	2017	2017.8247	ESP	SPAIN	ESP								NGA	NIGERIAN	NGA								1	138	138	13	3	-7.0	2	1	2	-6.11916264090177	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704501991	20171031	201710	2017	2017.8247	ESPMIL	SPAIN	ESP					MIL			ESP	SPAIN	ESP								1	075	075	07	2	7.0	1	1	1	-6.11916264090177	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704501992	20171031	201710	2017	2017.8247	ESPMIL	SPAIN	ESP					MIL			ESP	SPAIN	ESP								1	075	075	07	2	7.0	1	1	1	-6.11916264090177	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704501993	20171031	201710	2017	2017.8247	ESPMIL	SPANISH	ESP					MIL			NGA	NIGERIAN	NGA								1	138	138	13	3	-7.0	3	1	3	-6.11916264090177	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704501994	20171031	201710	2017	2017.8247	ESPMIL	SPANISH	ESP					MIL			NGA	LAGOS	NGA								1	182	182	18	4	-9.5	3	1	3	-6.11916264090177	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	5	Cantabria, Cantabria, Spain	SP	SP39	25791	43.3333	-4	6198366	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704501995	20171031	201710	2017	2017.8247	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.41614906832298	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107023000	https://consequenceofsound.net/2017/11/the-mars-voltas-juan-alderete-is-marilyn-mansons-new-bassist/
704501996	20171031	201710	2017	2017.8247	MEDGOV	TELECOM						MED	GOV		MED	TELECOM						MED			0	010	010	01	1	0.0	10	1	10	-1.69779286926995	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171107023000	http://www.dnaindia.com/business/report-rcom-to-sell-dth-business-big-tv-to-veecon-media-television-2558139
704501997	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IDN	INDONESIA	IDN								0	173	173	17	4	-5.0	1	1	1	-5.39499036608863	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	20171107023000	http://www.businessinsider.com/r-philippines-hunts-for-possible-new-islamic-state-emir-in-south-east-asia-2017-11
704501998	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IDN	INDONESIA	IDN								0	173	173	17	4	-5.0	1	1	1	-5.39499036608863	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Indonesia	ID	ID		-5	120	ID	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107023000	http://www.businessinsider.com/r-philippines-hunts-for-possible-new-islamic-state-emir-in-south-east-asia-2017-11
704501999	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IDN	INDONESIA	IDN								0	173	173	17	4	-5.0	4	1	4	-5.39499036608863	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171107023000	http://www.businessinsider.com/r-philippines-hunts-for-possible-new-islamic-state-emir-in-south-east-asia-2017-11
704502000	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-2.4024024024024	3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	0								3	Zanesville, Ohio, United States	US	USOH	OH119	39.9403	-82.0132	1071002	20171107023000	http://www.urbanacitizen.com/opinion/columns/58980/protecting-ohio-seniors-from-rising-healthcare-cost
704502001	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	195	195	19	4	-10.0	2	1	2	-2.11685012701101	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171107023000	https://prowrestling.net/site/2017/11/06/116-powells-wwe-raw-live-tv-review-seth-rollins-dean-ambrose-vs-sheamus-cesaro-raw-tag-titles-kurt-angle-miz-tv-elias-vs-jason-jordan-guitar-pole-match/
704502002	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	4	1	4	3.09090909090909	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107023000	http://www.kokomotribune.com/news/peru-pastor-honored-for-outstanding-service-as-law-enforcement-chaplain/article_bc33e06c-c32a-11e7-835a-f3fca659ebd4.html
704502003	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	-3.41614906832298	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107023000	https://consequenceofsound.net/2017/11/the-mars-voltas-juan-alderete-is-marilyn-mansons-new-bassist/
704502004	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	051	051	05	1	3.4	2	1	2	-3.41614906832298	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107023000	https://consequenceofsound.net/2017/11/the-mars-voltas-juan-alderete-is-marilyn-mansons-new-bassist/
704502005	20171031	201710	2017	2017.8247	UZB	UZBEK	UZB																		0	020	020	02	1	3.0	1	1	1	-4.25321463897132	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107023000	https://www.msn.com/en-us/news/politics/trump-blames-mental-illness-not-guns-for-texas-church-attack/ar-AAuvfIG
704502006	20171031	201710	2017	2017.8247	UZB	UZBEK	UZB								UZBCVL	UZBEKISTAN	UZB					CVL			0	020	020	02	1	3.0	4	1	4	-4.25321463897132	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171107023000	https://www.msn.com/en-us/news/politics/trump-blames-mental-illness-not-guns-for-texas-church-attack/ar-AAuvfIG
704502007	20171031	201710	2017	2017.8247	UZBCVL	UZBEK	UZB					CVL													0	020	020	02	1	3.0	3	1	3	-4.25321463897132	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171107023000	https://www.msn.com/en-us/news/politics/trump-blames-mental-illness-not-guns-for-texas-church-attack/ar-AAuvfIG
704502008	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	2	1	2	-3.24400564174894	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	0								4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	20171107023000	http://www.express.co.uk/news/uk/876364/Paradise-Papers-Jeremy-Corbyn-Queen-Labour-Party-Conservative-Tory-Nadine-Dorries
704502009	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GOV	FOREIGN OFFICE						GOV			1	181	181	18	4	-9.0	1	1	1	-2.3121387283237	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704502010	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GOV	FOREIGN OFFICE						GOV			1	181	181	18	4	-9.0	1	1	1	-2.3121387283237	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704502011	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GOV	FOREIGN OFFICE						GOV			1	181	181	18	4	-9.0	8	1	8	-2.3121387283237	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704502012	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								ITA	ITALIAN	ITA								1	010	010	01	1	0.0	2	1	2	-6.11916264090177	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704502013	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								ITA	ITALIAN	ITA								1	090	090	09	2	-2.0	1	1	1	-6.11916264090177	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704502014	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								ITA	ITALIAN	ITA								1	090	090	09	2	-2.0	1	1	1	-6.11916264090177	1	United Kingdom	UK	UK		54	-4	UK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
704502015	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	3	1	3	-2.3121387283237	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704502016	20171106	201711	2017	2017.8384	GBRGOV	LONDON	GBR					GOV			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	3	1	3	-2.3121387283237	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107023000	http://sunnewsonline.com/militants-kill-british-hostage-free-3/
704502017	20171106	201711	2017	2017.8384	GBRMED	BRITISH	GBR					MED			ITAJUD	ITALIAN	ITA					JUD			1	010	010	01	1	0.0	3	1	3	-6.11916264090177	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	4	Wangara, Kano, Nigeria	NI	NI29	191042	11.8563	8.28067	-2030608	20171107023000	http://news2.onlinenigeria.com/news/general/674552-strange-illness-kills-50-children-in-jigawa-as-26-nigerian-found-dead-on-spanish-warship.html
