705329203	20171109	201711	2017	2017.8466	PER	PERU	PER								USA	UNITED STATES	USA								1	011	011	01	1	-0.1	6	1	6	-4.22794117647059	1	Peru	PE	PE		-10	-76	PE	1	United States	US	US		39.828175	-98.5795	US	1	Argentina	AR	AR		-34	-64	AR	20171109123000	http://www.euractiv.com/section/agriculture-food/news/european-industry-counterattacks-against-argentine-biodiesel/
705329204	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	-1.92307692307692	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109123000	https://www.today.ng/news/world/31204/philippines-rodrigo-duterte-laments-asia-brain-drain-globalisation
705329205	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								LAB	WORKER						LAB			1	020	020	02	1	3.0	2	1	2	-1.92307692307692	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	China	CH	CH		35	105	CH	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109123000	https://www.today.ng/news/world/31204/philippines-rodrigo-duterte-laments-asia-brain-drain-globalisation
705329206	20171109	201711	2017	2017.8466	PHL	MANILA	PHL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	3.4920634920635	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329207	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	3.4920634920635	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329208	20171109	201711	2017	2017.8466	PHL	PHILIPPINE	PHL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	1	1	1	3.4920634920635	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329209	20171109	201711	2017	2017.8466	PHL	MANILA	PHL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	2	1	2	3.4920634920635	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329210	20171109	201711	2017	2017.8466	PHL	MANILA	PHL								MIL	MILITARY						MIL			1	051	051	05	1	3.4	6	1	6	3.4920634920635	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329211	20171109	201711	2017	2017.8466	PHLMIL	PHILIPPINE	PHL					MIL			MIL	MILITARY						MIL			1	051	051	05	1	3.4	3	1	3	3.4920634920635	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109123000	http://cnnphilippines.com/entertainment/2017/11/09/isabel-granada-full-military-honors.html
705329212	20171109	201711	2017	2017.8466	PNG	MADANG	PNG								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	0.22675736961451	0								0								0								20171109123000	http://www.emtv.com.pg/madang-provincial-governments-delay-in-establishing-small-craft-registration-board-worrying/
705329213	20171109	201711	2017	2017.8466	POL	POLISH	POL								POLEDU	WARSAW	POL					EDU			1	090	090	09	2	-2.0	5	1	5	0	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109123000	http://gearsofbiz.com/big-planet-spotted-in-bulge-at-the-centre-of-our-galaxy/184512
705329214	20171109	201711	2017	2017.8466	PRK	DPRK	PRK								IGOUNO	UNSC		UNO				IGO			1	057	057	05	1	8.0	10	1	10	-6.38297872340426	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171109123000	KCNA website in English/BBC Monitoring/(c) BBC
705329215	20171109	201711	2017	2017.8466	PRK	DPRK	PRK								USA	THE US	USA								0	042	042	04	1	1.9	10	1	10	-8.21917808219178	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109123000	KCNA website in English/BBC Monitoring/(c) BBC
705329216	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								BHRCVL	BAHRAIN	BHR					CVL			1	042	042	04	1	1.9	8	1	8	5.59701492537313	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Bahrain	BA	BA		26	50.5	BA	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171109123000	https://www.startupmgzn.com/english/news/knowledge-oman-is-spreading-the-culture-of-entrepreneurship-in-the-sultanate-heres-how/
705329217	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								BHRCVL	BAHRAIN	BHR					CVL			1	042	042	04	1	1.9	2	1	2	5.59701492537313	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171109123000	https://www.startupmgzn.com/english/news/knowledge-oman-is-spreading-the-culture-of-entrepreneurship-in-the-sultanate-heres-how/
705329218	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	0.93896713615024	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171109123000	http://www.dailytelegraph.com.au/technology/uberair-to-launch-in-los-angeles-by-2020-jeff-holden-confirms/news-story/569070e103d4c25fce0aa28b54b1dde8?nk=9e2266fd5899583eb0dee13d1ab52f30-1510229946
705329219	20171109	201711	2017	2017.8466	PRT	PORTUGAL	PRT								BUS	COMPANY						BUS			1	010	010	01	1	0.0	2	1	2	0.93896713615024	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171109123000	http://www.dailytelegraph.com.au/technology/uberair-to-launch-in-los-angeles-by-2020-jeff-holden-confirms/news-story/569070e103d4c25fce0aa28b54b1dde8?nk=9e2266fd5899583eb0dee13d1ab52f30-1510229946
705329220	20171109	201711	2017	2017.8466	PSE	GAZA	PSE								EUR	EUROPE	EUR								0	020	020	02	1	3.0	1	1	1	-0.99108027750247	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171109123000	http://observer.com/2017/11/shifting-demographics-middle-east-threaten-arab-spring-pt-2/
705329221	20171109	201711	2017	2017.8466	QAT	QATAR	QAT								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	5.15463917525773	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171109123000	http://www.iloveqatar.net/news/content/vitality-qa-your-very-own-informative-online-medical-cabinet-qatar
705329222	20171109	201711	2017	2017.8466	RAD	EXTREMIST						RAD			JOR	AMMAN	JOR								1	190	190	19	4	-10.0	2	1	2	-9.03614457831322	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171109123000	http://en.ammonnews.net/article.aspx?articleno=36450
705329223	20171109	201711	2017	2017.8466	REB	REBEL GROUP						REB													0	071	071	07	2	7.4	5	1	5	-7.24299065420561	4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	0								4	Nuer, Wilayat A`ali an Nil, South Sudan	OD	OD07	37125	8.51667	33.45	-12214	20171109123000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49812&catid=74&Itemid=30
705329224	20171109	201711	2017	2017.8466	REB	INSURGENT GROUP						REB													1	141	141	14	3	-6.5	10	1	10	-7.10280373831776	0								0								0								20171109123000	https://thenortheasttoday.com/nscn-k-is-losing-ground-resorts-to-fear-striking-tactics-indian-army/
705329225	20171109	201711	2017	2017.8466	REB	GUERRILLA						REB			GRC	GREECE	GRC								0	190	190	19	4	-10.0	4	1	4	-9.51276102088162	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109123000	http://uk.reuters.com/article/uk-greece-guerrilla-leave/greek-guerrilla-group-assassin-given-jail-leave-triggering-row-idUKKBN1D91IT
705329226	20171109	201711	2017	2017.8466	REF	REFUGEE						REF			LBN	LEBANON	LBN								1	042	042	04	1	1.9	1	1	1	-2.37580993520519	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171109123000	http://www.careappointments.co.uk/care-news/england/item/42826-actor-backs-uk-refugee-resettlement-scheme-after-seeing-syrian-plight-firsthand
705329227	20171109	201711	2017	2017.8466	REF	REFUGEE						REF			LBN	LEBANON	LBN								1	042	042	04	1	1.9	4	1	4	-2.37580993520519	1	Syria	SY	SY		35	38	SY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109123000	http://www.careappointments.co.uk/care-news/england/item/42826-actor-backs-uk-refugee-resettlement-scheme-after-seeing-syrian-plight-firsthand
705329228	20171109	201711	2017	2017.8466	REL	BISHOP																			1	017	017	01	1	0.0	4	1	4	-3.89805097451275	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109123000	http://indiatoday.intoday.in/story/mumbai-bishop-jesus-for-all-nations-church-meshak-nevis/1/1085864.html
705329229	20171109	201711	2017	2017.8466	REL	BISHOP																			1	017	017	01	1	0.0	6	1	6	-3.89805097451275	4	Subhash Nagar, Uttaranchal, India	IN	IN39	70287	30.2772	77.9903	6223854	0								4	Subhash Nagar, Uttaranchal, India	IN	IN39	70287	30.2772	77.9903	6223854	20171109123000	http://indiatoday.intoday.in/story/mumbai-bishop-jesus-for-all-nations-church-meshak-nevis/1/1085864.html
705329230	20171109	201711	2017	2017.8466	REL	ARCHBISHOP																			0	036	036	03	1	4.0	10	1	10	0	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109123000	http://www.asianews.it/news-en/Card-Ranjith-calls-for-a-ban-on-Sunday-classes-to-save-catechism-42275.html
705329231	20171109	201711	2017	2017.8466	REL	BISHOP																			1	080	080	08	2	5.0	6	1	6	-3.89805097451275	4	Ambernath, Maharashtra, India	IN	IN16	17783	19.1833	73.1667	-2088603	0								4	Ambernath, Maharashtra, India	IN	IN16	17783	19.1833	73.1667	-2088603	20171109123000	http://indiatoday.intoday.in/story/mumbai-bishop-jesus-for-all-nations-church-meshak-nevis/1/1085864.html
705329232	20171109	201711	2017	2017.8466	REL	BISHOP																			1	080	080	08	2	5.0	4	1	4	-3.89805097451275	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109123000	http://indiatoday.intoday.in/story/mumbai-bishop-jesus-for-all-nations-church-meshak-nevis/1/1085864.html
705329233	20171109	201711	2017	2017.8466	REL	RELIGION									EDU	SCHOOL						EDU			0	040	040	04	1	1.0	2	1	2	3.95430579964851	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171109123000	https://www.michigandaily.com/section/bside/b-side-religion-performing-arts
705329234	20171109	201711	2017	2017.8466	REL	RELIGION									EDU	SCHOOL						EDU			0	040	040	04	1	1.0	8	1	8	3.95430579964851	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171109123000	https://www.michigandaily.com/section/bside/b-side-religion-performing-arts
705329235	20171109	201711	2017	2017.8466	REL	SAINT									INDREL	MUMBAI	IND								0	017	017	01	1	0.0	6	1	6	-8.32095096582469	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109123000	http://www.asianews.it/news-en/West-Bengal,-rapist-of-an-elderly-nun-gets-life-in-prison-42271.html
705329236	20171109	201711	2017	2017.8466	REL	SAINT									INDREL	MUMBAI	IND								0	100	100	10	3	-5.0	3	1	3	-8.32095096582469	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109123000	http://www.asianews.it/news-en/West-Bengal,-rapist-of-an-elderly-nun-gets-life-in-prison-42271.html
705329237	20171109	201711	2017	2017.8466	REL	SAINT									INDREL	MUMBAI	IND								0	100	100	10	3	-5.0	1	1	1	-8.32095096582469	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Bangladesh	BG	BG		24	90	BG	20171109123000	http://www.asianews.it/news-en/West-Bengal,-rapist-of-an-elderly-nun-gets-life-in-prison-42271.html
705329238	20171109	201711	2017	2017.8466	REL	SAINT									INDREL	MUMBAI	IND								0	100	100	10	3	-5.0	2	1	2	-8.32095096582469	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109123000	http://www.asianews.it/news-en/West-Bengal,-rapist-of-an-elderly-nun-gets-life-in-prison-42271.html
705329239	20171109	201711	2017	2017.8466	REL	SAINT									MNCUSA	PPG INDUSTRIES	USA					MNC			1	020	020	02	1	3.0	10	1	10	3.03766707168894	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109123000	https://www.openpr.com/news/809678/Global-Energy-Efficient-Materials-Market-Industry-Size-Market-Share-Trends-Analysis-And-Forecasts-2012-2018.html
705329240	20171109	201711	2017	2017.8466	REL	ABBOT									USA	WASHINGTON	USA								1	013	013	01	1	0.4	8	1	8	1.40845070422535	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109123000	http://www.appeal-democrat.com/news/officials-lobby-for-mid-valley-residents/article_d8aad212-c520-11e7-89f3-8b37c3663832.html
705329241	20171109	201711	2017	2017.8466	REL	ABBOT									USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	1	8	1.40845070422535	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109123000	http://www.appeal-democrat.com/news/officials-lobby-for-mid-valley-residents/article_d8aad212-c520-11e7-89f3-8b37c3663832.html
705329242	20171109	201711	2017	2017.8466	REL	ABBOT									USA	WASHINGTON	USA								1	051	051	05	1	3.4	8	1	8	1.40845070422535	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109123000	http://www.appeal-democrat.com/news/officials-lobby-for-mid-valley-residents/article_d8aad212-c520-11e7-89f3-8b37c3663832.html
705329243	20171109	201711	2017	2017.8466	ROU	BUCHAREST																			1	172	172	17	4	-5.0	7	1	7	2.74725274725275	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171109123000	http://www.business-review.eu/news/new-sushi-bar-lounge-opens-at-radisson-blu-hotel-in-bucharest-152193
705329244	20171109	201711	2017	2017.8466	ROU	ROMANIA									GOV	GOVERNMENT						GOV			1	083	083	08	2	5.0	10	1	5	-6.73400673400674	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171109123000	https://www.energyworldmag.com/romania-government-passed-new-amendments-tax-code-romanians-unhappy/
705329245	20171109	201711	2017	2017.8466	ROU	ROMANIA									GOV	KING						GOV			1	112	112	11	3	-2.0	2	1	2	-3.54330708661418	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109123000	http://www.pentictonherald.ca/news/world_news/article_5af0afef-9a61-526d-af53-5e9f7b532f76.html
705329246	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS																		0	051	051	05	1	3.4	2	1	2	-1.00541376643465	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171109123000	http://www.cnn.com/travel/article/lenin-mausoleum-moscow/
705329247	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS																		0	057	057	05	1	8.0	2	1	2	0.47318611987382	4	Shurtan, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8107	57.3979	-3003859	0								4	Shurtan, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8107	57.3979	-3003859	20171109123000	http://www.youroilandgasnews.com/uzbekistan+enlists+gazprom+in+oil+industry+overhaul_146176.html
705329248	20171109	201711	2017	2017.8466	RUS	MOSCOW	RUS																		1	1711	171	17	4	-9.2	3	1	3	-3.40425531914894	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109123000	http://www.pentictonherald.ca/news/world_news/article_39b80487-c619-5e35-9630-8a8710fed812.html
705329249	20171109	201711	2017	2017.8466	RUS	MOSCOW	RUS																		1	1711	171	17	4	-9.2	6	1	6	-3.40425531914894	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109123000	http://www.pentictonherald.ca/news/world_news/article_39b80487-c619-5e35-9630-8a8710fed812.html
705329250	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS																		1	180	180	18	4	-9.0	1	1	1	-6.30081300813008	1	Libya	LY	LY		25	17	LY	0								4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171109123000	http://www.theweek.in/news/world/egypts-al-sissi-says-iraq-syria-militants-headed-to-libya.html
705329251	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								ARMGOV	ARMENIA	ARM					GOV			1	036	036	03	1	4.0	4	1	4	0	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420094.html
705329252	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								ARMGOV	ARMENIA	ARM					GOV			1	040	040	04	1	1.0	1	1	1	0	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420094.html
705329253	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								ARMGOV	ARMENIA	ARM					GOV			1	040	040	04	1	1.0	3	1	3	0	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Russia	RS	RS		60	100	RS	20171109123000	https://news.am/eng/news/420094.html
705329254	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420094.html
705329255	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								1	036	036	03	1	4.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420094.html
705329256	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	1	1	1	0	1	Russia	RS	RS		60	100	RS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420094.html
705329257	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	1	1	1	0	1	Russia	RS	RS		60	100	RS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Russia	RS	RS		60	100	RS	20171109123000	https://news.am/eng/news/420094.html
705329258	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Armenia	AM	AM		40	45	AM	1	Russia	RS	RS		60	100	RS	20171109123000	https://news.am/eng/news/420094.html
705329259	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			1	026	026	02	1	4.0	2	1	2	2.4	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109123000	http://www.youroilandgasnews.com/aminex+appoints+mr+john+bell+as+non-executive+director+of+the+company_146159.html
705329260	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			1	026	026	02	1	4.0	2	1	2	2.4	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	20171109123000	http://www.youroilandgasnews.com/aminex+appoints+mr+john+bell+as+non-executive+director+of+the+company_146159.html
705329261	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								CHN	CHINA	CHN								1	125	125	12	3	-5.0	2	1	2	0.714285714285716	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109123000	https://news.am/eng/news/420077.html
705329262	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								CHN	CHINA	CHN								1	125	125	12	3	-5.0	2	1	2	0.714285714285716	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109123000	https://news.am/eng/news/420077.html
705329263	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	2	1	2	0.82644628099173	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109123000	https://news.am/eng/news/420048.html
705329264	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								CVL	SETTLEMENT						CVL			1	046	046	04	1	7.0	2	1	2	0.82644628099173	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109123000	https://news.am/eng/news/420048.html
705329265	20171109	201711	2017	2017.8466	RUS	RUSSIA	RUS								ESP	SPAIN	ESP								1	013	013	01	1	0.4	8	1	8	-4.87804878048781	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109123000	http://www.theweek.co.uk/catalonia-independence/89598/catalan-crisis-did-russian-hackers-fuel-separatism
