703947702	20171104	201711	2017	2017.8329	USA	TEXAS	USA								CRI	COSTA RICA	CRI								1	036	036	03	1	4.0	8	1	8	-0.21978021978022	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Costa Rica	CS	CS		10	-84	CS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104203000	http://www.themonitor.com/news/hurricane_central/nws_feeds/article_f0e8e2f6-5233-5384-8cc5-16e0a9b0bdc2.html
703947703	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CRI	COSTA RICA	CRI								1	036	036	03	1	4.0	2	1	2	-0.21978021978022	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Nicaragua	NU	NU		13	-85	NU	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104203000	http://www.themonitor.com/news/hurricane_central/nws_feeds/article_f0e8e2f6-5233-5384-8cc5-16e0a9b0bdc2.html
703947704	20171104	201711	2017	2017.8329	USA	NEW MEXICO	USA								CVL	TOURIST						CVL			1	036	036	03	1	4.0	10	1	10	-0.87336244541485	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104203000	http://exceptionmag.com/149724/10-baller-greasy-spoons-that-may-challenge-your-palates-in-gallup-new-mexico/
703947705	20171104	201711	2017	2017.8329	USA	TEXAS	USA								CVL	IMMIGRANT						CVL			1	084	084	08	2	7.0	8	1	8	-1.77705977382876	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171104203000	http://www.kvia.com/news/texas/10-year-old-immigrant-with-cerebral-palsy-released/651742247
703947706	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	4	1	4	8.09859154929577	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171104203000	http://marshfieldmail.com/neighbors/darr-college-of-agriculture-honored-among-larger-universities/article_010b9eba-c0e1-11e7-9202-17427253c482.html
703947707	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	060	060	06	2	6.0	4	1	4	3.41578327444052	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171104203000	http://www.sidneyherald.com/news/agriculture/new-msu-spring-wheat-variety-has-farmers-eagerly-awaiting-availability/article_a6a0e1c8-c0d2-11e7-935d-23fa07bb8211.html
703947708	20171104	201711	2017	2017.8329	USA	MISSOURI	USA								EDU	PROFESSOR						EDU			1	070	070	07	2	7.0	2	1	2	8.09859154929577	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171104203000	http://marshfieldmail.com/neighbors/darr-college-of-agriculture-honored-among-larger-universities/article_010b9eba-c0e1-11e7-9202-17427253c482.html
703947709	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	046	046	04	1	7.0	2	1	2	1.08359133126935	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104203000	http://deadline.com/print-article/1202201325/
703947710	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	12	3	12	-3.03904039746546	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104203000	https://www.centraltelegraph.com.au/news/johnny-depp-looks-untidy-at-premiere-of-murder-on-/3257363/
703947711	20171104	201711	2017	2017.8329	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	-11.2860892388451	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104203000	http://www.dw.com/en/zimbabwe-charges-us-citizen-over-robert-mugabe-goblin-tweet/a-41229262
703947712	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	1	1	1	-3.94366197183099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104203000	https://www.inquisitr.com/4598497/trumps-tweeting-could-be-grounds-for-mueller-to-obtain-a-gag-order-on-him-says-watergate-prosecutor/
703947713	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	025	025	02	1	-0.3	1	1	1	-3.94366197183099	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171104203000	https://www.inquisitr.com/4598497/trumps-tweeting-could-be-grounds-for-mueller-to-obtain-a-gag-order-on-him-says-watergate-prosecutor/
703947714	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	MAYOR						GOV			0	040	040	04	1	1.0	2	1	2	-1.76366843033509	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947715	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	040	040	04	1	1.0	4	1	4	-1.76366843033509	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947716	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	MAYOR						GOV			0	040	040	04	1	1.0	4	1	4	-1.76366843033509	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947717	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	MAYOR						GOV			0	046	046	04	1	7.0	2	1	2	-1.76366843033509	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947718	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								GOV	MAYOR						GOV			0	046	046	04	1	7.0	2	1	2	-1.76366843033509	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947719	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	046	046	04	1	7.0	2	1	2	-1.76366843033509	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-mia-love-is-running-scared-this-time/
703947720	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0.26737967914438	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171104203000	http://www.news-press.com/story/news/nation-now/2017/11/04/florida-man-named-donald-changes-middle-name-trump/832258001/
703947721	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	0.26737967914438	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104203000	http://www.news-press.com/story/news/nation-now/2017/11/04/florida-man-named-donald-changes-middle-name-trump/832258001/
703947722	20171104	201711	2017	2017.8329	USA	TEXAS	USA								GRC	ATHENS	GRC								1	084	084	08	2	7.0	4	1	4	-5.45454545454545	3	Henderson County, Texas, United States	US	USTX	TX213	32.2002	-95.8336	1383892	3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	20171104203000	https://wsyr.iheart.com/content/2017-11-04-cops-texas-mom-shot-2-young-daughters/
703947723	20171104	201711	2017	2017.8329	USA	TEXAS	USA								GRC	ATHENS	GRC								1	084	084	08	2	7.0	28	1	28	-5.45454545454545	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104203000	https://wsyr.iheart.com/content/2017-11-04-cops-texas-mom-shot-2-young-daughters/
703947724	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	112	112	11	3	-2.0	2	1	2	-7.86267995570321	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104203000	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182792076.html
703947725	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	112	112	11	3	-2.0	2	1	2	-7.86267995570321	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171104203000	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182792076.html
703947726	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	-6.42201834862385	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947727	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-6.42201834862385	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947728	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	4	1	4	-6.42201834862385	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947729	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-6.42201834862385	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947730	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	051	051	05	1	3.4	2	1	2	-6.42201834862385	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947731	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	4	1	4	-5.48780487804878	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104203000	http://www.israelnationalnews.com/News/News.aspx/237637
703947732	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	042	042	04	1	1.9	1	1	1	-0.57471264367816	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171104203000	http://www.dailymail.co.uk/news/article-5050187/The-Trumps-wave-goodbye-Hawaii-Air-Force-One.html
703947733	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	1	1	1	-3.94366197183099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104203000	https://www.inquisitr.com/4598497/trumps-tweeting-could-be-grounds-for-mueller-to-obtain-a-gag-order-on-him-says-watergate-prosecutor/
703947734	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	020	020	02	1	3.0	1	1	1	-3.94366197183099	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104203000	https://www.inquisitr.com/4598497/trumps-tweeting-could-be-grounds-for-mueller-to-obtain-a-gag-order-on-him-says-watergate-prosecutor/
703947735	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	4	1	4	-2.67175572519084	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20171104203000	http://smdp.com/former-etsy-vp-growing-her-start-up-blocks-away-from-the-pacific/163181
703947736	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	040	040	04	1	1.0	4	1	4	-2.67175572519084	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20171104203000	http://smdp.com/former-etsy-vp-growing-her-start-up-blocks-away-from-the-pacific/163181
703947737	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	1	1	1	-0.59602649006622	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-trump-russia-probe-or-less/
703947738	20171104	201711	2017	2017.8329	USA	MASSACHUSETTS	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	8	1	8	-1.4405762304922	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947739	20171104	201711	2017	2017.8329	USA	VERMONT	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	1	1	1	-1.4405762304922	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947740	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LEG	LEGISLATURE						LEG			1	020	020	02	1	3.0	2	1	2	-1.4405762304922	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947741	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	2	1	2	-1.4405762304922	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947742	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	4	1	4	-3.96270396270396	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104203000	https://blogs.timesofindia.indiatimes.com/right-and-wrong/for-congress-to-claim-sole-ownership-of-freedom-struggle-is-laughable/
703947743	20171104	201711	2017	2017.8329	USA	VERMONT	USA								LEG	CONGRESS						LEG			0	020	020	02	1	3.0	5	1	5	-1.4405762304922	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947744	20171104	201711	2017	2017.8329	USA	LAS VEGAS	USA								LEG	CONGRESS						LEG			1	051	051	05	1	3.4	3	1	3	-2.38726790450929	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171104203000	http://wesa.fm/post/massachusetts-becomes-first-state-ban-bump-stocks-after-las-vegas-massacre
