704423429	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-2.3618726275833	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	20171106204500	http://blog.timesunion.com/comicbooks/picks-pulls-for-nov-8-2017-and-albany-comic-con-recap/9265/
704423430	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	3	1	3	-2.3618726275833	3	National City, Illinois, United States	US	USIL	IL163	38.6456	-90.1609	426441	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	20171106204500	http://blog.timesunion.com/comicbooks/picks-pulls-for-nov-8-2017-and-albany-comic-con-recap/9265/
704423431	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-2.3618726275833	3	National City, Illinois, United States	US	USIL	IL163	38.6456	-90.1609	426441	4	Baixi, Guangdong, China	CH	CH30	13041	23.8242	114.993	10849226	3	National City, Illinois, United States	US	USIL		38.6456	-90.1609	426441	20171106204500	http://blog.timesunion.com/comicbooks/picks-pulls-for-nov-8-2017-and-albany-comic-con-recap/9265/
704423432	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	141	141	14	3	-6.5	4	1	4	0.25445292620865	3	Colorado Christian University, Colorado, United States	US	USCO	CO059	39.7126	-105.095	2120055	3	Colorado Christian University, Colorado, United States	US	USCO		39.7126	-105.095	2120055	3	Colorado Christian University, Colorado, United States	US	USCO		39.7126	-105.095	2120055	20171106204500	https://www.onenewsnow.com/legal-courts/2017/11/06/a-rally-for-religious-freedom-and-for-jack
704423433	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHRPRO	EPISCOPAL				CHR	PRO				0	046	046	04	1	7.0	2	1	2	-1.0752688172043	3	Honesdale, Pennsylvania, United States	US	USPA	PA127	41.5768	-75.2588	1192628	3	Grace Episcopal Church, Pennsylvania, United States	US	USPA		40.4325	-80.0103	2430981	3	Grace Episcopal Church, Pennsylvania, United States	US	USPA		40.4325	-80.0103	2430981	20171106204500	http://www.neagle.com/news/20171106/from-picking-coal-to-state-senator
704423434	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHRPRO	EPISCOPAL				CHR	PRO				0	046	046	04	1	7.0	2	1	2	-1.0752688172043	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106204500	http://www.neagle.com/news/20171106/from-picking-coal-to-state-senator
704423435	20171106	201711	2017	2017.8384	USA	FLORIDA	USA								COP	DEPUTIES						COP			1	020	020	02	1	3.0	2	1	2	-8.09248554913295	3	Sumter County, Florida, United States	US	USFL	FL119	28.7086	-82.0831	295740	3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	3	Sumter County, Florida, United States	US	USFL		28.7086	-82.0831	295740	20171106204500	http://www.statesman.com/news/national/hunt-underway-for-man-accused-killing-one-teen-sexually-assaulting-another/P9m613kq10VkoFjaLlfwkK/
704423436	20171106	201711	2017	2017.8384	USA	MAINE	USA								COP	POLICE						COP			1	020	020	02	1	3.0	6	1	6	-5.37010159651669	3	Aroostook County, Maine, United States	US	USME	ME003	46.6667	-68.5	581287	3	Aroostook County, Maine, United States	US	USME		46.6667	-68.5	581287	3	Aroostook County, Maine, United States	US	USME		46.6667	-68.5	581287	20171106204500	http://1019therock.com/maine-state-police-troop-f-weekly-report-oct-30-nov-5/
704423437	20171106	201711	2017	2017.8384	USA	MAINE	USA								COP	POLICE						COP			1	020	020	02	1	3.0	4	1	4	-5.37010159651669	3	Aroostook County, Maine, United States	US	USME	ME003	46.6667	-68.5	581287	2	Maine, United States	US	USME		44.6074	-69.3977	ME	3	Aroostook County, Maine, United States	US	USME		46.6667	-68.5	581287	20171106204500	http://1019therock.com/maine-state-police-troop-f-weekly-report-oct-30-nov-5/
704423438	20171106	201711	2017	2017.8384	USA	FLORIDA	USA								COP	DEPUTIES						COP			1	020	020	02	1	3.0	4	2	4	-7.25388601036269	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Sumter County, Florida, United States	US	USFL		28.7086	-82.0831	295740	3	Tavares Police Department, Florida, United States	US	USFL		28.8022	-81.7267	2101582	20171106204500	http://www.wsbradio.com/news/national/hunt-underway-for-man-accused-killing-one-teen-sexually-assaulting-another/P9m613kq10VkoFjaLlfwkK/
704423439	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	TROOPER						COP			1	042	042	04	1	1.9	1	1	1	-6.74157303370786	3	Berkeley County, South Carolina, United States	US	USSC	SC015	33.1835	-79.9498	1247985	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106204500	https://www.wwaytv3.com/2017/11/06/south-carolina-state-senator-accused-of-dui-lying-to-police/
704423440	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	TROOPER						COP			1	042	042	04	1	1.9	3	1	3	-6.74157303370786	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106204500	https://www.wwaytv3.com/2017/11/06/south-carolina-state-senator-accused-of-dui-lying-to-police/
704423441	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	TROOPER						COP			1	043	043	04	1	2.8	2	1	2	-6.25	3	Tygart Valley Regional Jail, West Virginia, United States	US	USWV	WV083	38.9401	-79.951	2634729	3	Randolph County, West Virginia, United States	US	USWV		38.7668	-79.8331	1550048	3	Randolph County, West Virginia, United States	US	USWV		38.7668	-79.8331	1550048	20171106204500	http://wajr.com/police-captured-escaped-inmate-in-randolph-county/
704423442	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	TROOPER						COP			1	043	043	04	1	2.8	2	1	2	-6.25	3	Tygart Valley Regional Jail, West Virginia, United States	US	USWV	WV083	38.9401	-79.951	2634729	3	Tygart Valley Regional Jail, West Virginia, United States	US	USWV		38.9401	-79.951	2634729	3	Tygart Valley Regional Jail, West Virginia, United States	US	USWV		38.9401	-79.951	2634729	20171106204500	http://wajr.com/police-captured-escaped-inmate-in-randolph-county/
704423443	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								COP	POLICE OFFICER						COP			1	045	045	04	1	5.0	5	1	5	-0.5249343832021	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106204500	http://www.havredailynews.com/story/2017/11/06/local/resilience-documentary-shown-tonight/516270.html
704423444	20171106	201711	2017	2017.8384	USA	MISSOURI	USA								COP	LAW ENFORCEMENT AGENCIES						COP			0	071	071	07	2	7.4	1	1	1	-4.54950936663693	3	Franklin County, Missouri, United States	US	USMO	MO071	38.4334	-91.0668	758490	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106204500	http://reason.com/blog/2017/11/06/this-missouri-activist-is-prying-loose-m
704423445	20171106	201711	2017	2017.8384	USA	OREGON	USA								COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-7.31707317073171	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106204500	http://www.gazettetimes.com/news/local/oregon-state-police-identify-stayton-woman-as-victim-of-crash/article_8b65f222-8ec1-5766-8a5b-b7245e216761.html
704423446	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	2	1	2	-7.14285714285712	3	Country Club Hills, Illinois, United States	US	USIL	IL031	41.5681	-87.7203	406651	3	Country Club Hills, Illinois, United States	US	USIL		41.5681	-87.7203	406651	3	Country Club Hills, Illinois, United States	US	USIL		41.5681	-87.7203	406651	20171106204500	https://www.usatoday.com/story/news/nation-now/2017/11/06/wrongfully-convicted-man-lawsuit/836804001/
704423447	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	1	1	1	-7.14285714285712	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Country Club Hills, Illinois, United States	US	USIL		41.5681	-87.7203	406651	20171106204500	https://www.usatoday.com/story/news/nation-now/2017/11/06/wrongfully-convicted-man-lawsuit/836804001/
704423448	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	0841	084	08	2	7.0	1	1	1	-7.14285714285712	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106204500	https://www.usatoday.com/story/news/nation-now/2017/11/06/wrongfully-convicted-man-lawsuit/836804001/
704423449	20171106	201711	2017	2017.8384	USA	ARKANSAS	USA								COP	POLICE						COP			1	171	171	17	4	-9.2	7	1	7	-7.53768844221105	3	Garland County, Arkansas, United States	US	USAR	AR051	34.5668	-93.1502	66855	3	Garland County, Arkansas, United States	US	USAR		34.5668	-93.1502	66855	3	Garland County, Arkansas, United States	US	USAR		34.5668	-93.1502	66855	20171106204500	http://m.arkansasonline.com/news/2017/nov/06/authorities-homeless-man-broke-home-steal-sandwich/
704423450	20171106	201711	2017	2017.8384	USA	COLUMBUS	USA								COP	POLICE						COP			1	172	172	17	4	-5.0	10	1	10	-10.2941176470588	0								0								0								20171106204500	http://wkkg.com/wanted-man-arrested-after-spotted-by-columbus-police/
704423451	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-9.56090651558076	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=52702.14
704423452	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-9.56090651558076	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=52702.14
704423453	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	173	173	17	4	-5.0	2	1	2	-2.59433962264151	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=52702.14
704423454	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-6.07762306911114	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=52702.14
704423455	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-6.52818991097923	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106204500	http://www.denverpost.com/2017/11/06/denver-aurora-police-chase/
704423456	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20171106204500	https://www.nbcsandiego.com/news/local/Casey-Anthonys-Former-Attorney-Todd-Macaluso-Cocaine-Conspiracy-455630633.html
704423457	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-8.33333333333333	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20171106204500	https://www.nbcsandiego.com/news/local/Casey-Anthonys-Former-Attorney-Todd-Macaluso-Cocaine-Conspiracy-455630633.html
704423458	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	180	180	18	4	-9.0	4	1	4	-2.59433962264151	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=52702.14
704423459	20171106	201711	2017	2017.8384	USA	TEXAS	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-5.7617728531856	3	South Barrington, Illinois, United States	US	USIL	IL031	42.0914	-88.1217	418711	3	South Barrington, Illinois, United States	US	USIL		42.0914	-88.1217	418711	3	South Barrington, Illinois, United States	US	USIL		42.0914	-88.1217	418711	20171106204500	http://abc7chicago.com/texas-shooting-devin-kelley-sent-threatening-texts-before-sutherland-springs-church-attack-police-say/2608924/
704423460	20171106	201711	2017	2017.8384	USA	TEXAS	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-5.7617728531856	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106204500	http://abc7chicago.com/texas-shooting-devin-kelley-sent-threatening-texts-before-sutherland-springs-church-attack-police-say/2608924/
704423461	20171106	201711	2017	2017.8384	USA	WISCONSIN	USA								CRM	TRAFFICKER						CRM			0	173	173	17	4	-5.0	1	1	1	-9.56090651558076	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=52702.14
704423462	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	TRAFFICKER						CRM			0	173	173	17	4	-5.0	2	1	2	-9.56090651558076	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=52702.14
704423463	20171106	201711	2017	2017.8384	USA	MINNEAPOLIS	USA								CUB	CUBA	CUB								1	043	043	04	1	2.8	4	1	4	0.93333333333334	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171106204500	http://www.dailymail.co.uk/wires/afp/article-5055815/As-Cuba-US-ties-harden-orchestra-keeps-building-bridge.html
704423464	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	043	043	04	1	2.8	1	1	1	0.93333333333334	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106204500	http://www.dailymail.co.uk/wires/afp/article-5055815/As-Cuba-US-ties-harden-orchestra-keeps-building-bridge.html
704423465	20171106	201711	2017	2017.8384	USA	MINNESOTA	USA								CUB	HAVANA	CUB								0	043	043	04	1	2.8	6	1	6	0.93333333333334	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171106204500	http://www.dailymail.co.uk/wires/afp/article-5055815/As-Cuba-US-ties-harden-orchestra-keeps-building-bridge.html
704423466	20171106	201711	2017	2017.8384	USA	MINNESOTA	USA								CUB	CUBA	CUB								0	043	043	04	1	2.8	1	1	1	0.93333333333334	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106204500	http://www.dailymail.co.uk/wires/afp/article-5055815/As-Cuba-US-ties-harden-orchestra-keeps-building-bridge.html
704423467	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBAN	CUB								1	046	046	04	1	7.0	3	1	3	-1.66204986149585	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171106204500	http://www.americasquarterly.org/node/9194
704423468	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBAN	CUB								1	046	046	04	1	7.0	1	1	1	-1.66204986149585	1	Cuba	CU	CU		22	-79.5	CU	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106204500	http://www.americasquarterly.org/node/9194
704423469	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBAN	CUB								1	046	046	04	1	7.0	1	1	1	-1.66204986149585	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106204500	http://www.americasquarterly.org/node/9194
704423470	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBAN	CUB								1	141	141	14	3	-6.5	2	1	2	1.02827763496144	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106204500	http://www.americasquarterly.org/node/9196
704423471	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CUB	CUBAN	CUB								1	141	141	14	3	-6.5	2	1	2	1.02827763496144	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106204500	http://www.americasquarterly.org/node/9196
704423472	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	2	1	2	-4.7792776358993	3	Mark West Springs, California, United States	US	USCA	CA097	38.5491	-122.72	228121	3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	20171106204500	http://www.petaluma360.com/news/7606678-181/fire-survivors-say-sonoma-countys
704423473	20171106	201711	2017	2017.8384	USA	ALASKA	USA								CVL	HUNTER						CVL			1	020	020	02	1	3.0	10	1	10	-5.22875816993464	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171106204500	http://www.kfqd.com/council-proposes-end-tag-requirement-alaska-trappers/
704423474	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								CVL	RESIDENTS						CVL			0	033	033	03	1	5.2	5	1	5	-0.4594180704441	0								0								0								20171106204500	http://www.reporterherald.com/news/loveland-local-news/ci_31432179/fire-at-maple-terrace-apartments-forces-dozens-evacuate
704423475	20171106	201711	2017	2017.8384	USA	NASHVILLE	USA								CVL	THE POOR						CVL			1	043	043	04	1	2.8	9	1	9	-2.56410256410257	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	3	Brentwood, California, United States	US	USCA	CA013	37.9319	-121.696	277479	20171106204500	http://www.cdapress.com/article/20171106/AP/311069982
704423476	20171106	201711	2017	2017.8384	USA	CHICAGO	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	7	1	7	11.5501519756839	3	Hyde Park, Illinois, United States	US	USIL	IL031	41.7942	-87.5939	1737722	3	Hyde Park, Illinois, United States	US	USIL		41.7942	-87.5939	1737722	3	Hyde Park, Illinois, United States	US	USIL		41.7942	-87.5939	1737722	20171106204500	https://patch.com/illinois/hydepark/gala-raises-380k-hyde-park-art-center-honors-3
704423477	20171106	201711	2017	2017.8384	USA	CHICAGO	USA								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	11.5501519756839	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Hyde Park, Illinois, United States	US	USIL		41.7942	-87.5939	1737722	3	Hyde Park, Illinois, United States	US	USIL		41.7942	-87.5939	1737722	20171106204500	https://patch.com/illinois/hydepark/gala-raises-380k-hyde-park-art-center-honors-3
704423478	20171106	201711	2017	2017.8384	USA	HOUSTON	USA								CVL	IMMIGRANT						CVL			1	084	084	08	2	7.0	10	1	10	-1.59744408945687	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171106204500	http://www.jacksonfreepress.com/news/2017/nov/06/immigrant-girl-cerebral-palsy-released-now-family/
704423479	20171106	201711	2017	2017.8384	USA	SOUTH CAROLINA	USA								CVL	RESIDENTS						CVL			0	128	128	12	3	-5.0	2	1	2	-7.93991416309013	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Monticello, Minnesota, United States	US	USMN	MN171	45.3055	-93.7941	648048	3	Monticello, Minnesota, United States	US	USMN	MN171	45.3055	-93.7941	648048	20171106204500	http://www.startribune.com/hacker-for-hire-cases-going-federal-in-minnesota/455624163/
704423480	20171106	201711	2017	2017.8384	USA	SOUTH CAROLINA	USA								CVL	RESIDENTS						CVL			0	128	128	12	3	-5.0	2	1	2	-7.93991416309013	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Monticello, Minnesota, United States	US	USMN	MN171	45.3055	-93.7941	648048	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171106204500	http://www.startribune.com/hacker-for-hire-cases-going-federal-in-minnesota/455624163/
704423481	20171106	201711	2017	2017.8384	USA	SOUTH CAROLINA	USA								CVL	RESIDENTS						CVL			0	128	128	12	3	-5.0	6	1	6	-7.93991416309013	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171106204500	http://www.startribune.com/hacker-for-hire-cases-going-federal-in-minnesota/455624163/
704423482	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	SMALL TOWN						CVL			1	193	193	19	4	-10.0	1	1	1	-6.25	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106204500	http://www.statesman.com/news/not-too-soon-countdown-clocks-mark-time-passed-since-mass-shootings/PStLRuY9Vq83xwoqvT7RfO/
704423483	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVLCOP	CIVILIAN						CVL	COP		0	020	020	02	1	3.0	2	1	2	-0.63926940639269	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171106204500	https://www.nuvo.net/news/impd-chief-use-of-deadly-force-in-aaron-bailey-shooting/article_fba1edac-c311-11e7-a666-e379b6e3bae1.html
704423484	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								DNK	DANE	DNK								0	180	180	18	4	-9.0	1	1	1	-2.59433962264151	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=52702.14
704423485	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								DNK	DANE	DNK								0	180	180	18	4	-9.0	1	1	1	-2.59433962264151	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=52702.14
704423486	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	8	1	8	2.57936507936508	3	Bartlesville, Oklahoma, United States	US	USOK	OK147	36.7473	-95.9808	1089874	3	Bartlesville, Oklahoma, United States	US	USOK	OK147	36.7473	-95.9808	1089874	3	Bartlesville, Oklahoma, United States	US	USOK	OK147	36.7473	-95.9808	1089874	20171106204500	http://www.examiner-enterprise.com/news/20171106/peak-panel-to-question-hofmeister
704423487	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	8	1	8	2.22531293463143	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171106204500	http://www.rivernewsonline.com/main.asp?SectionID=4&SubSectionID=308&TM=52702.14
