703871305	20171028	201710	2017	2017.8164	AGR	FARMER						AGR			EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	0.986842105263162	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871306	20171028	201710	2017	2017.8164	EDU	COLLEGE						EDU													1	090	090	09	2	-2.0	10	1	10	-2.44648318042813	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171104113000	http://wnpr.org/post/questions-linger-about-sexual-misconduct-investigation-dartmouth
703871307	20171028	201710	2017	2017.8164	EDU	STUDENT						EDU			AGR	FARMER						AGR			1	042	042	04	1	1.9	1	1	1	0.986842105263162	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871308	20171028	201710	2017	2017.8164	EDU	STUDENT						EDU			AGR	FARMER						AGR			1	042	042	04	1	1.9	3	1	3	0.986842105263162	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871309	20171028	201710	2017	2017.8164	EDU	STUDENT						EDU			USAAGR	UNITED STATES	USA					AGR			1	042	042	04	1	1.9	2	1	2	0.986842105263162	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871310	20171028	201710	2017	2017.8164	EDU	STUDENT						EDU			USAAGR	UNITED STATES	USA					AGR			1	042	042	04	1	1.9	2	1	2	0.986842105263162	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871311	20171028	201710	2017	2017.8164	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	16	1	8	6.18556701030928	4	Cheshunt, Hertfordshire, United Kingdom	UK	UKF8	40114	51.7	-0.033333	-2592373	0								4	Cheshunt, Hertfordshire, United Kingdom	UK	UKF8	40114	51.7	-0.033333	-2592373	20171104113000	http://www.hertfordshiremercury.co.uk/cheshunt-laura-trott-leisure-centre-to-welcome-comic-con-event-next-weekend/story-30538401-detail/story.html
703871312	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD													0	010	010	01	1	0.0	6	1	6	-5.13643659711075	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871313	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	011	011	01	1	-0.1	2	1	2	-5.13643659711075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871314	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	011	011	01	1	-0.1	2	1	2	-5.13643659711075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871315	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	011	011	01	1	-0.1	6	1	6	-5.13643659711075	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871316	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	014	014	01	1	0.0	2	1	2	-5.13643659711075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871317	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	014	014	01	1	0.0	2	1	2	-5.13643659711075	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871318	20171028	201710	2017	2017.8164	JUD	JUDGE						JUD			GOV	PRESIDENT						GOV			0	014	014	01	1	0.0	6	1	6	-5.13643659711075	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104113000	http://m.lasvegassun.com/news/2017/nov/04/very-frustrated-trump-becomes-leading-critic-of-la/
703871319	20171028	201710	2017	2017.8164	USAAGR	UNITED STATES	USA					AGR			EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	0.986842105263162	3	University Of Idaho, Idaho, United States	US	USID	ID057	46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20171104113000	http://www.thedailynewsonline.com/bdn01/community-help-needed-in-unraveling-secrets-of-oakfield-alabama-gavel-20171104
703871320	20171103	201711	2017	2017.8301	GOV	MINISTRY						GOV			BUS	BUSINESS						BUS			1	1711	171	17	4	-9.2	10	1	10	-5.10204081632653	0								0								0								20171104113000	http://www.thesundaily.my/news/2017/11/04/1978kg-cooking-oil-seized-lahad-datu
703871321	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	1.90839694656489	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171104113000	https://www.iol.co.za/weekend-argus/saturday-interview-michael-morris-bids-farewell-to-independent-media-after-38-years-11855900
703871322	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	1.90839694656489	0								4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	4	University Of Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.958	18.4608	-1217215	20171104113000	https://www.iol.co.za/weekend-argus/saturday-interview-michael-morris-bids-farewell-to-independent-media-after-38-years-11855900
703871323	20171104	201711	2017	2017.8329											ARECRM	UNITED ARAB EMIRATES	ARE					CRM			1	080	080	08	2	5.0	2	1	2	-1.58730158730159	0								4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	20171104113000	https://www.thenational.ae/uae/manager-cleared-of-stealing-cooking-oil-has-acquittal-upheld-in-dubai-1.672828
703871324	20171104	201711	2017	2017.8329											ARECRM	DUBAI	ARE					CRM			1	080	080	08	2	5.0	2	1	2	-1.58730158730159	0								4	Sharjah, Ash Shariqah, United Arab Emirates	AE	AE06	28575	25.3573	55.4033	-782371	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104113000	https://www.thenational.ae/uae/manager-cleared-of-stealing-cooking-oil-has-acquittal-upheld-in-dubai-1.672828
703871325	20171104	201711	2017	2017.8329											ARECRM	UNITED ARAB EMIRATES	ARE					CRM			1	080	080	08	2	5.0	2	1	2	-1.58730158730159	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104113000	https://www.thenational.ae/uae/manager-cleared-of-stealing-cooking-oil-has-acquittal-upheld-in-dubai-1.672828
703871326	20171104	201711	2017	2017.8329											ARG	ARGENTINE	ARG								1	017	017	01	1	0.0	2	1	2	-3.33333333333333	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104113000	http://www.cnn.com/2017/11/04/us/new-york-attack-argentine-survivors/
703871327	20171104	201711	2017	2017.8329											ARG	ROSARIO	ARG								0	030	030	03	1	4.0	10	1	10	-3.33333333333333	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171104113000	http://www.cnn.com/2017/11/04/us/new-york-attack-argentine-survivors/
703871328	20171104	201711	2017	2017.8329											BEL	BELGIUM	BEL								0	190	190	19	4	-10.0	3	1	3	-3.33333333333333	0								1	Belgium	BE	BE		50.833333	4	BE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104113000	http://www.cnn.com/2017/11/04/us/new-york-attack-argentine-survivors/
703871329	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			0	013	013	01	1	0.4	4	1	4	-3.38208409506398	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104113000	http://www.pinknews.co.uk/2017/11/04/kevin-spacey-sacked-from-house-of-cards-amid-sexual-misconduct-allegations/
703871330	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	014	014	01	1	0.0	6	1	6	0	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104113000	https://i.stuff.co.nz/national/politics/98512144/australian-leftwing-lobby-firm-hawker-britton-hiring-in-new-zealand
703871331	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	025	025	02	1	-0.3	5	1	5	-1.76125244618396	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104113000	https://www.theguardian.com/us-news/2017/nov/04/dnainfo-gothamist-union-ricketts-shutdown
703871332	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	0.764087870105066	0								3	South Deerfield, Massachusetts, United States	US	USMA		42.4773	-72.6079	608942	3	South Deerfield, Massachusetts, United States	US	USMA		42.4773	-72.6079	608942	20171104113000	http://www.sentinelandenterprise.com/news/ci_31428019/mahan-top-senate-primary-fundraiser
703871333	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	-2.93609671848014	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104113000	http://www.timescolonist.com/anti-marijuana-activists-target-ads-for-weedmaps-app-in-montreal-1.23084513
703871334	20171104	201711	2017	2017.8329											BUS	WAITRESS						BUS			0	043	043	04	1	2.8	10	1	10	0.87431693989071	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104113000	http://www.hulldailymail.co.uk/whats-on/food-drink/hulls-buca-di-pizza-failed-723241
703871335	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	072	072	07	2	8.3	10	1	10	-4	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171104113000	https://www.dvidshub.net/news/254091/task-force-wraith-increases-cbrn-response-capability
703871336	20171104	201711	2017	2017.8329											BUS	PRODUCER						BUS			1	112	112	11	3	-2.0	2	1	2	-6.69642857142857	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104113000	http://www.newindianexpress.com/entertainment/english/2017/nov/04/raped-or-not-this-dutch-tv-show-dramatises-rape-for-a-panel-to-judge-the-act-1691933.html
703871337	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-1.45911096029861	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171104113000	http://www.scmp.com/magazines/post-magazine/long-reads/article/2118142/why-did-300-chinese-fathers-vanish-liverpool-1946
703871338	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-1.45911096029861	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104113000	http://www.scmp.com/magazines/post-magazine/long-reads/article/2118142/why-did-300-chinese-fathers-vanish-liverpool-1946
703871339	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	036	036	03	1	4.0	6	1	6	-0.421940928270042	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	1	India	IN	IN		20	77	IN	20171104113000	http://www.financialexpress.com/industry/technology/redmi-y1-redmi-y1-lite-1st-sale-date-timings-out-from-price-to-specifications-know-everything-here/919433/
703871340	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	051	051	05	1	3.4	6	1	6	0.93131548311991	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171104113000	https://www.openpr.com/news/801424/Argan-Oil-Industry-Increased-its-Growth-in-Personal-Care-Products-over-9-5-Says-MRFR.html
703871341	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	061	061	06	2	6.4	6	1	6	-0.421940928270042	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171104113000	http://www.financialexpress.com/industry/technology/redmi-y1-redmi-y1-lite-1st-sale-date-timings-out-from-price-to-specifications-know-everything-here/919433/
703871342	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	-2.40480961923848	0								4	Matobo, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.4088	28.4778	-2315996	4	Matobo, Matabeleland South, Zimbabwe	ZI	ZI07	6322	-20.4088	28.4778	-2315996	20171104113000	http://bulawayo24.com/news/national/121161
703871343	20171104	201711	2017	2017.8329											COP	LAW ENFORCEMENT AUTHORITIES						COP			0	046	046	04	1	7.0	3	1	3	-3.43949044585987	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171104113000	http://www.wfsb.com/story/36758662/what-we-know-and-dont-know-about-uber-background-checks
703871344	20171104	201711	2017	2017.8329											COP	LAW ENFORCEMENT AUTHORITIES						COP			0	046	046	04	1	7.0	2	1	2	-3.43949044585987	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104113000	http://www.wfsb.com/story/36758662/what-we-know-and-dont-know-about-uber-background-checks
703871345	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	046	046	04	1	7.0	10	1	10	-5.91715976331361	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104113000	http://www.greensburgdailynews.com/news/police-arrest-man-suspected-of-killing-at-colorado-walmart/article_d1fb7003-c597-56ba-b354-b492b641238a.html
703871346	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	130	130	13	3	-4.4	4	1	4	-7.03296703296703	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104113000	http://www.newstalk.com/reader/47.301/105366/
703871347	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	130	130	13	3	-4.4	16	1	16	-7.03296703296703	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104113000	http://www.newstalk.com/reader/47.301/105366/
703871348	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-4.82456140350877	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104113000	http://www.spokesman.com/stories/2017/nov/03/100-years-ago-in-spokane-child-born-to-schoolgirl-/
703871349	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	2	1	2	3.29171396140749	0								3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	20171104113000	http://www.harlandaily.com/2017/11/04/first-impressions-leaves-good-impression-with-participating-communities/
703871350	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	4	1	4	3.29171396140749	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Harlan County, Kentucky, United States	US	USKY		36.8501	-83.1832	516894	20171104113000	http://www.harlandaily.com/2017/11/04/first-impressions-leaves-good-impression-with-participating-communities/
