704200883	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	8	1	8	0.37617554858935	0								4	Erskineville, New South Wales, Australia	AS	AS02	154637	-33.9	151.183	397923	4	Erskineville, New South Wales, Australia	AS	AS02	154637	-33.9	151.183	397923	20171106031500	http://www.redwatch.org.au/update/update080930/
704200884	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	041	041	04	1	1.0	1	1	1	-3.37630448127685	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106031500	http://www.themonitor.com/news/state/article_ffd049da-c296-11e7-b458-3bbc5041ae03.html
704200885	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	2	1	2	0.37617554858935	0								4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	http://www.redwatch.org.au/update/update080930/
704200886	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	8	1	8	0.37617554858935	0								4	Erskineville, New South Wales, Australia	AS	AS02	154637	-33.9	151.183	397923	4	Erskineville, New South Wales, Australia	AS	AS02	154637	-33.9	151.183	397923	20171106031500	http://www.redwatch.org.au/update/update080930/
704200887	20171106	201711	2017	2017.8384											CVL	NATIVES						CVL			0	050	050	05	1	3.5	10	1	10	0.40376850605653	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171106031500	https://www.prlog.org/12674782-facet-gallery-presents-rising-documentary-photographer-dwight-campbells-letters-from-madagascar.html
704200888	20171106	201711	2017	2017.8384											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	5.8139534883721	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171106031500	http://www.outinperth.com/julie-bishop-reveals-voted-yes-postal-survey/
704200889	20171106	201711	2017	2017.8384											CVL	SETTLEMENT						CVL			0	080	080	08	2	5.0	1	1	1	-3.20855614973262	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171106031500	http://billingsgazette.com/news/state-and-regional/montana/winnett-water-rights-ruling-appealed-wilks-brothers-involved/article_a2accfb6-9042-5bee-bef9-f37cfa94cf7a.html
704200890	20171106	201711	2017	2017.8384											CVL	LANDOWNER						CVL			1	112	112	11	3	-2.0	2	1	2	-3.20855614973262	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171106031500	http://billingsgazette.com/news/state-and-regional/montana/winnett-water-rights-ruling-appealed-wilks-brothers-involved/article_a2accfb6-9042-5bee-bef9-f37cfa94cf7a.html
704200891	20171106	201711	2017	2017.8384											CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-3.59281437125748	0								4	Marakwet, Rift Valley, Kenya	KE	KE08	18585	0.981191	35.5614	-2248793	4	Marakwet, Rift Valley, Kenya	KE	KE08	18585	0.981191	35.5614	-2248793	20171106031500	https://www.the-star.co.ke/news/2017/11/06/nasa-products-boycott-will-hurt-residents-in-opposition-strongholds_c1664544
704200892	20171106	201711	2017	2017.8384											CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	1	1	1	-3.37630448127685	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171106031500	http://www.themonitor.com/news/state/article_ffd049da-c296-11e7-b458-3bbc5041ae03.html
704200893	20171106	201711	2017	2017.8384											DEU	BONN	DEU								1	046	046	04	1	7.0	2	1	2	-2.73972602739726	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106031500	https://www.dawn.com/news/1368685/protest-at-open-pit-coal-mine-near-bonn-ahead-of-un-climate-talks
704200894	20171106	201711	2017	2017.8384											DEU	GERMAN	DEU								1	182	182	18	4	-9.5	10	1	10	-7.66871165644172	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171106031500	http://www.newsnow.in/news/attacked-german-tourist-has-anger-issues-cops-times-of-india
704200895	20171106	201711	2017	2017.8384											EDU	STUDENT						EDU			1	020	020	02	1	3.0	6	1	6	1.48809523809524	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171106031500	http://www.937theeagle.com/story/36769328/hand-up-for-harvey-event-benefits-tech-relief-scholarship
704200896	20171106	201711	2017	2017.8384											EDU	SCHOLAR						EDU			1	043	043	04	1	2.8	5	1	5	-0.222222222222221	0								4	Gulistan, Qom, Iran	IR	IR39	41067	34.6525	50.4805	-3064568	4	Gulistan, Qom, Iran	IR	IR39	41067	34.6525	50.4805	-3064568	20171106031500	https://www.thenews.com.pk/print/242244-Silence-is-golden
704200897	20171106	201711	2017	2017.8384											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	2.1780303030303	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171106031500	https://www.ipswichadvertiser.com.au/news/parents-should-be-able-to-take-school-holidays-off/3258249/
704200898	20171106	201711	2017	2017.8384											ELI	FIRST LADY						ELI			0	111	111	11	3	-2.0	10	1	10	2.20264317180616	0								0								0								20171106031500	http://www.4-traders.com/news/Made-echoes-value-addition-calls--25445013/
704200899	20171106	201711	2017	2017.8384											ESP	SPANISH	ESP								1	036	036	03	1	4.0	20	1	10	-5.42635658914729	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106031500	http://www.ttgasia.com/2017/11/06/bookings-for-catalonia-take-a-tumble/
704200900	20171106	201711	2017	2017.8384											FRA	FRENCH	FRA								1	042	042	04	1	1.9	10	1	10	-0.139470013947	0								4	Tulsk, Roscommon, Ireland	EI	EI24	18303	53.7833	-8.25	-1506077	4	Tulsk, Roscommon, Ireland	EI	EI24	18303	53.7833	-8.25	-1506077	20171106031500	https://aliisaacstoryteller.com/2017/11/06/gift-from-the-hellmouth-of-ireland/
704200901	20171106	201711	2017	2017.8384											FRANCL	NEW CALEDONIA	FRA								1	060	060	06	2	6.0	10	1	10	-2.13903743315508	0								1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	20171106031500	http://www.radionz.co.nz/international/pacific-news/343194/remains-of-kanak-wwi-soldier-to-be-returned-to-new-caledonia
704200902	20171106	201711	2017	2017.8384											FRANCL	NEW CALEDONIA	FRA								1	190	190	19	4	-10.0	4	1	4	-2.13903743315508	0								1	New Caledonia	NC	NC		-21.5	165.5	NC	1	New Caledonia	NC	NC		-21.5	165.5	NC	20171106031500	http://www.radionz.co.nz/international/pacific-news/343194/remains-of-kanak-wwi-soldier-to-be-returned-to-new-caledonia
704200903	20171106	201711	2017	2017.8384											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	8	1	8	3.78071833648393	0								4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	4	Waltham, Leicestershire, United Kingdom	UK	UKH5	40126	52.8	-0.8	-2610829	20171106031500	http://www.grimsbytelegraph.co.uk/news/grimsby-news/villagers-encouraged-pay-respects-remembrance-709413
704200904	20171106	201711	2017	2017.8384											GBR	LONDON	GBR								1	130	130	13	3	-4.4	10	1	10	-3.59116022099448	0								3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	3	Fordham University, New York, United States	US	USNY		40.8612	-73.886	950377	20171106031500	http://www.adelaidenow.com.au/technology/science/insecticideproof-bedbugs-diseaseladen-mosquitoes-and-vicious-rats-to-invade-our-cities-scientists-warn/news-story/7cb5c9a801c907213493b8a8263798fe?nk=f4de5bc1fb3587d4413cffc89c334675-1509937332
704200905	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	5	1	5	-2.26950354609929	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106031500	http://www.greaterkashmir.com/news/front-page/power-crisis-cm-steps-in-directs-pdd-to-follow-curtailment-schedules/265184.html
704200906	20171106	201711	2017	2017.8384											GOV	SECRETARIAT						GOV			0	020	020	02	1	3.0	7	1	7	-2.7972027972028	0								4	Katunayake, Western, Sri Lanka	CE	CE36	25852	7.1643	79.8757	-2222938	4	Katunayake, Western, Sri Lanka	CE	CE36	25852	7.1643	79.8757	-2222938	20171106031500	http://dbsjeyaraj.com/dbsj/archives/56262
704200907	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	020	020	02	1	3.0	3	1	3	-4.57227138643067	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106031500	http://winnipegsun.com/news/provincial/pallister-makes-a-bad-carbon-tax-bet
704200908	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-7.12166172106825	0								1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171106031500	http://www.ourmidland.com/news/crime/article/In-South-Sudan-just-2-dogs-patrol-for-wildlife-12331551.php
704200909	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	8	1	8	0	0								4	Adyar, Tamil Nadu, India	IN	IN25	70251	13.0044	80.2583	-2088192	4	Adyar, Tamil Nadu, India	IN	IN25	70251	13.0044	80.2583	-2088192	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704200910	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	1.30208333333334	0								4	Amethi, Uttar Pradesh, India	IN	IN36	17921	28.0167	81.05	-2088699	4	Amethi, Uttar Pradesh, India	IN	IN36	17921	28.0167	81.05	-2088699	20171106031500	http://www.dnaindia.com/analysis/column-unnat-bharat-abhiyan-can-help-transform-rural-india-2557899
704200911	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	2	1	2	0	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704200912	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	4	1	4	-2.47933884297521	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	https://timesofindia.indiatimes.com/city/chennai/traffic-snarls-likely-as-pm-modi-visits-city-today/articleshow/61523294.cms
704200913	20171106	201711	2017	2017.8384											GOV	EMPEROR						GOV			1	036	036	03	1	4.0	6	1	6	-2.07612456747405	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106031500	http://www.dailymail.co.uk/wires/afp/article-5053031/Trump-passes-tricky-protocol-test-Japanese-emperor.html
704200914	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	3	1	3	-1.79948586118252	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106031500	http://www.dailytidings.com/news/20171104/talent-city-manager-put-on-leave-by-council
704200915	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	6	1	6	-3.37630448127685	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106031500	http://www.themonitor.com/news/state/article_ffd049da-c296-11e7-b458-3bbc5041ae03.html
704200916	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	0.37617554858935	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106031500	http://www.redwatch.org.au/update/update080930/
704200917	20171106	201711	2017	2017.8384											GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.50314465408805	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106031500	http://www.businessdayonline.com/trumps-asia-trip/
704200918	20171106	201711	2017	2017.8384											GOV	GOVERNANCE						GOV			1	043	043	04	1	2.8	2	1	2	5.07726269315673	0								4	Kokopo, West New Britain, Papua New Guinea	PP	PP17	18585	-5.48959	148.674	-2192526	4	Kokopo, West New Britain, Papua New Guinea	PP	PP17	18585	-5.48959	148.674	-2192526	20171106031500	http://postcourier.com.pg/png-aus-partnership-focused-regional-leadership-development/
704200919	20171106	201711	2017	2017.8384											GOV	KINGDOM						GOV			1	043	043	04	1	2.8	3	1	3	-1.68855534709193	0								4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106031500	http://www.myplainview.com/news/crime/article/Top-Saudi-official-ousted-princes-reportedly-12332262.php
704200920	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	8	1	8	1.34099616858238	0								3	Park High School, Wisconsin, United States	US	USWI		42.7181	-87.8048	1576254	3	Park High School, Wisconsin, United States	US	USWI		42.7181	-87.8048	1576254	20171106031500	http://journaltimes.com/news/local/protesters-rally-for-children-s-health-care/article_356d4b78-d4d1-58c6-87a2-d10a98420382.html
704200921	20171106	201711	2017	2017.8384											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	2	1	2	1.34099616858238	0								3	Park High School, Wisconsin, United States	US	USWI		42.7181	-87.8048	1576254	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106031500	http://journaltimes.com/news/local/protesters-rally-for-children-s-health-care/article_356d4b78-d4d1-58c6-87a2-d10a98420382.html
704200922	20171106	201711	2017	2017.8384											GOV	MINISTRY						GOV			1	100	100	10	3	-5.0	10	1	10	-2.94117647058824	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106031500	http://www.dnaindia.com/business/report-cleaning-up-india-s-corporate-affairs-2557965
704200923	20171106	201711	2017	2017.8384											GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	3	1	3	-4.57227138643067	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106031500	http://winnipegsun.com/news/provincial/pallister-makes-a-bad-carbon-tax-bet
704200924	20171106	201711	2017	2017.8384											GOV	SECRETARY OF STATE						GOV			1	130	130	13	3	-4.4	6	1	6	-2.00501253132832	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106031500	http://www.ocregister.com/2017/11/05/president-trump-repudiates-iran-deal-tells-north-korea-not-to-trust-uncle-sam-ever/
704200925	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	2	1	2	-5.59065066329754	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106031500	http://www.greensboro.com/ap/national/killed-in-church-attack-in-texas-deadliest-mass-shooting/article_230b90f0-8055-54ef-b112-5f53c5047581.html
704200926	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			1	190	190	19	4	-10.0	4	2	4	-5.68728390359471	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106031500	http://www.1063word.com/articles/ap-news/latest-teen-church-layout-would-make-escape-difficult
704200927	20171106	201711	2017	2017.8384											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	1	1	1	-5.59065066329754	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171106031500	http://www.greensboro.com/ap/national/killed-in-church-attack-in-texas-deadliest-mass-shooting/article_230b90f0-8055-54ef-b112-5f53c5047581.html
704200928	20171106	201711	2017	2017.8384											GOVMED	MINIST OF INTERIOR						GOV	MED		1	043	043	04	1	2.8	5	1	5	-5.74712643678161	0								5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	5	Asir, Asir, Saudi Arabia	SA	SA11	25312	19.1667	43.1667	-3093241	20171106031500	http://www.arabnews.com/node/1189021/saudi-arabia
704200929	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	10	1	10	3.57142857142857	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171106031500	http://www.scoop.co.nz/stories/PO1711/S00078/public-health-association-widely-misrepresented.htm
704200930	20171106	201711	2017	2017.8384											HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	10	1	10	3.57142857142857	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171106031500	http://www.scoop.co.nz/stories/PO1711/S00078/public-health-association-widely-misrepresented.htm
704200931	20171106	201711	2017	2017.8384											IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	4	1	4	-9.51199338296114	0								4	Kabwe, Central, Zambia	ZA	ZA05	18585	-9.11667	30.6667	-2284065	4	Kabwe, Central, Zambia	ZA	ZA05	18585	-9.11667	30.6667	-2284065	20171106031500	https://canadiandimension.com/articles/view/global-pollution-kills-9m-a-year-and-threatens-survival-of-human-societies
704200932	20171106	201711	2017	2017.8384											IGOUNO	THE UN		UNO				IGO			0	071	071	07	2	7.4	1	1	1	-9.51199338296114	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106031500	https://canadiandimension.com/articles/view/global-pollution-kills-9m-a-year-and-threatens-survival-of-human-societies
704200933	20171106	201711	2017	2017.8384											IND	DELHI	IND								0	040	040	04	1	1.0	4	1	4	0	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704200934	20171106	201711	2017	2017.8384											IND	DELHI	IND								0	040	040	04	1	1.0	2	1	2	0	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
704200935	20171106	201711	2017	2017.8384											IND	DELHI	IND								1	042	042	04	1	1.9	4	1	2	0	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171106031500	http://www.firstpost.com/india/narendra-modi-to-visit-chennai-today-to-attend-wedding-of-ias-officers-daughter-mark-anniversary-of-tamil-newspaper-4194847.html
