704020733	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	3.76344086021505	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105061500	http://www.4-traders.com/news/Ministry-of-Foreign-Affairs-of-Democratic-Soci-Foreign-Minister-Tilak-Marapana-meets-Vice-Premier--25443304/
704020734	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			COP	LAW ENFORCEMENT AGENCIES						COP			1	130	130	13	3	-4.4	10	1	10	-5.02283105022831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105061500	http://www.shreveporttimes.com/story/news/local/blogs/2017/11/05/remember-click-it-holidays/825460001/
704020735	20171105	201711	2017	2017.8356	GOV	MAYOR						GOV			CVL	CITIZEN						CVL			0	010	010	01	1	0.0	8	1	8	-2.9810298102981	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171105061500	http://www.cdispatch.com/news/article.asp?aid=61807
704020736	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			CVL	CITIZEN						CVL			1	023	023	02	1	3.4	6	1	6	-7.10526315789474	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105061500	https://www.bangkokpost.com/news/asean/1355003/death-toll-from-typhoon-in-vietnam-rises-to-27
704020737	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			CVL	CITIZEN						CVL			1	023	023	02	1	3.4	4	1	4	-7.10526315789474	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105061500	https://www.bangkokpost.com/news/asean/1355003/death-toll-from-typhoon-in-vietnam-rises-to-27
704020738	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			CVL	VILLAGE						CVL			0	060	060	06	2	6.0	8	1	8	-3.16066725197541	3	Oak Grove, Arkansas, United States	US	USAR	AR133	33.8859	-94.1335	52878	3	Oak Grove, Arkansas, United States	US	USAR		33.8859	-94.1335	52878	3	Oak Grove, Arkansas, United States	US	USAR		33.8859	-94.1335	52878	20171105061500	http://www.arkansasonline.com/news/2017/nov/05/investigation-still-underway-arson-mayflower/
704020739	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			CVL	VILLAGE						CVL			0	060	060	06	2	6.0	2	1	2	-3.16066725197541	3	Faulkner County, Arkansas, United States	US	USAR	AR045	35.1668	-92.3335	66852	3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	20171105061500	http://www.arkansasonline.com/news/2017/nov/05/investigation-still-underway-arson-mayflower/
704020740	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			CVL	VILLAGE						CVL			0	070	070	07	2	7.0	6	1	6	-3.16066725197541	3	Grassy Lake, Arkansas, United States	US	USAR	AR037	35.1945	-90.6443	49574	3	Grassy Lake, Arkansas, United States	US	USAR		35.1945	-90.6443	49574	3	Grassy Lake, Arkansas, United States	US	USAR		35.1945	-90.6443	49574	20171105061500	http://www.arkansasonline.com/news/2017/nov/05/investigation-still-underway-arson-mayflower/
704020741	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			CVL	VILLAGE						CVL			0	070	070	07	2	7.0	2	1	2	-3.16066725197541	3	Oak Grove, Arkansas, United States	US	USAR	AR133	33.8859	-94.1335	52878	3	Oak Grove, Arkansas, United States	US	USAR		33.8859	-94.1335	52878	3	Oak Grove, Arkansas, United States	US	USAR		33.8859	-94.1335	52878	20171105061500	http://www.arkansasonline.com/news/2017/nov/05/investigation-still-underway-arson-mayflower/
704020742	20171105	201711	2017	2017.8356	GOV	FIRE DEPARTMENT						GOV			CVL	VILLAGE						CVL			0	070	070	07	2	7.0	2	1	2	-3.16066725197541	3	Faulkner County, Arkansas, United States	US	USAR	AR045	35.1668	-92.3335	66852	3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	20171105061500	http://www.arkansasonline.com/news/2017/nov/05/investigation-still-underway-arson-mayflower/
704020743	20171105	201711	2017	2017.8356	GOV	CHANCELLOR						GOV			EDU	STUDENT						EDU			0	190	190	19	4	-10.0	10	1	10	-2.90055248618785	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171105061500	https://www.brooklyndaily.com/stories/2017/44/bd-letters-2017-11-03-bk.html
704020744	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			GRC	GREECE	GRC								1	042	042	04	1	1.9	8	1	8	-4.94350282485876	1	Afghanistan	AF	AF		33	66	AF	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Afghanistan	AF	AF		33	66	AF	20171105061500	http://www.greeknewsonline.com/tsipras-hosts-afghan-boy-11-whose-home-was-targeted-by-racist-vandals/
704020745	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IND	CHHATTISGARH	IND								1	036	036	03	1	4.0	6	1	6	2.22222222222222	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20171105061500	http://www.business-standard.com/article/news-ani/prez-kovind-to-visit-chhattisgarh-today-117110500128_1.html
704020746	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IND	CHHATTISGARH	IND								1	042	042	04	1	1.9	6	1	6	2.22222222222222	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20171105061500	http://www.business-standard.com/article/news-ani/prez-kovind-to-visit-chhattisgarh-today-117110500128_1.html
704020747	20171105	201711	2017	2017.8356	GOV	KING						GOV			IRN	IRAN	IRN								0	040	040	04	1	1.0	6	3	6	-2.23001389075128	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.dailymail.co.uk/wires/ap/article-5051089/Saudis-arrest-11-princes-dozens-ex-ministers-shake-up.html
704020748	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IRQ	IRAQ	IRQ								1	173	173	17	4	-5.0	5	1	5	-3.80313199105145	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.riyadhvision.com.sa/2017/11/05/abadi-iraqi-forces-retake-last-isis-bastion/
704020749	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-0.55555555555556	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105061500	http://www.newsnow.in/news/us-president-donald-trump-begins-asia-tour-lands-in-japan
704020750	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	3	1	3	-0.55555555555556	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105061500	http://www.newsnow.in/news/us-president-donald-trump-begins-asia-tour-lands-in-japan
704020751	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			1	020	020	02	1	3.0	10	1	10	3.89380530973451	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105061500	http://www.business-standard.com/article/pti-stories/sc-hc-judges-get-da-hike-bills-to-raise-their-salary-await-117110500145_1.html
704020752	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	1	1	1	-7.51592356687898	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.muscatdaily.com/Archive/Gcc/Lebanon-PM-resigns-says-fears-for-his-life-54ro
704020753	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	1	1	1	-7.51592356687898	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.muscatdaily.com/Archive/Gcc/Lebanon-PM-resigns-says-fears-for-his-life-54ro
704020754	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	2	1	2	-7.51592356687898	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.muscatdaily.com/Archive/Gcc/Lebanon-PM-resigns-says-fears-for-his-life-54ro
704020755	20171105	201711	2017	2017.8356	GOV	AMBASSADOR						GOV			LBN	LEBANON	LBN								0	192	192	19	4	-9.5	2	1	2	-1.51038388923851	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020756	20171105	201711	2017	2017.8356	GOV	AMBASSADOR						GOV			LBN	LEBANON	LBN								0	192	192	19	4	-9.5	2	1	2	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020757	20171105	201711	2017	2017.8356	GOV	PREMIER						GOV			LEG	DELEGATE						LEG			0	010	010	01	1	0.0	6	1	6	-0.905797101449281	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105061500	https://www.insidebrockville.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704020758	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	6	1	6	-3.56138706654171	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105061500	http://www.wfmj.com/story/36762699/sessions-gets-more-criticism-from-trump-russia-questions
704020759	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	4	1	4	-3.56138706654171	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171105061500	http://www.wfmj.com/story/36762699/sessions-gets-more-criticism-from-trump-russia-questions
704020760	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	10	1	10	1.89655172413793	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105061500	https://news.mb.com.ph/2017/11/05/palace-cites-remote-possibility-of-dutertes-revolutionary-govt/
704020761	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	022	022	02	1	3.2	1	1	1	-0.24691358024692	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105061500	http://www.leaderherald.com/uncategorized/2017/11/cali-needs-7-4b-to-rebuild/
704020762	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	2	1	2	-1.77514792899408	3	Harvard University, Massachusetts, United States	US	USMA	MA017	42.3784	-71.1164	618399	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Harvard University, Massachusetts, United States	US	USMA		42.3784	-71.1164	618399	20171105061500	http://www.whig.com/article/20171104/AP/311049883
704020763	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	040	040	04	1	1.0	8	1	8	-1.77514792899408	3	Harvard University, Massachusetts, United States	US	USMA	MA017	42.3784	-71.1164	618399	3	Harvard University, Massachusetts, United States	US	USMA		42.3784	-71.1164	618399	3	Harvard University, Massachusetts, United States	US	USMA		42.3784	-71.1164	618399	20171105061500	http://www.whig.com/article/20171104/AP/311049883
704020764	20171105	201711	2017	2017.8356	GOV	PREMIER						GOV			LEG	DELEGATE						LEG			0	051	051	05	1	3.4	8	1	8	-0.905797101449281	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105061500	https://www.insidebrockville.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
704020765	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MIL	MILITARY OFFICIAL						MIL			1	042	042	04	1	1.9	1	1	1	0.86206896551724	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	1	Japan	JA	JA		36	138	JA	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171105061500	http://omanobserver.om/trump-makes-pearl-harbor-stop-en-route-asia/
704020766	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			MIL	MILITARY						MIL			1	130	130	13	3	-4.4	1	1	1	-5.6782334384858	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171105061500	http://www.channelnewsasia.com/news/asiapacific/penang-authorities-issue-heavy-rain-warning-military-mobilised-9376756
704020767	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	060	060	06	2	6.0	2	1	2	2.17640320733104	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020768	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	060	060	06	2	6.0	6	1	6	2.17640320733104	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020769	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	060	060	06	2	6.0	2	1	2	2.17640320733104	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020770	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	070	070	07	2	7.0	2	1	2	2.17640320733104	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020771	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	070	070	07	2	7.0	6	1	6	2.17640320733104	4	Amaravati, Tamil Nadu, India	IN	IN25	17882	10.0167	78.7833	-2088586	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020772	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MMR	MYANMAR	MMR								0	070	070	07	2	7.0	2	1	2	2.17640320733104	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171105061500	https://www.thequint.com/voices/blogs/india-myanmar-ties-relationship-modi-suu-kyi
704020773	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	8	1	8	-4.1896361631753	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704020774	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			MOS	ISLAMIC				MOS					0	010	010	01	1	0.0	2	1	2	-4.1896361631753	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105061500	https://www.guelphtoday.com/world-news/assaults-in-syria-and-iraq-oust-is-from-border-bastions-756754
704020775	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	3	1	3	-5.67375886524823	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105061500	https://tribune.com.pk/story/1550172/1-two-nation-theory-still-valid-context-kashmir/
704020776	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	-0.8695652173913	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105061500	http://www.msn.com/en-nz/news/national/only-fair-to-raise-fees-for-australian-students-ardern/ar-AAusaDA
704020777	20171105	201711	2017	2017.8356	GOV	DICTATOR						GOV			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	2	1	2	-4.73815461346633	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105061500	http://www.dailymail.co.uk/news/article-5050987/Grim-cost-predicted-effort-destroy-North-Koreas-nukes.html
704020778	20171105	201711	2017	2017.8356	GOV	DICTATOR						GOV			PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	1	1	1	-4.73815461346633	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105061500	http://www.dailymail.co.uk/news/article-5050987/Grim-cost-predicted-effort-destroy-North-Koreas-nukes.html
