705568558	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	8	1	8	-0.590614183884815	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	20171110051500	http://www.btvi.in/article/read/international/40495/donald-trump-wraps-up-china-visit--heads-to-vietnam
705568559	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	1	1	1	0.15408320493067	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110051500	http://www.btvi.in/article/read/international/40496/duterte-urges-stable--robust-connectivity-in-asia-pacific
705568560	20171110	201711	2017	2017.8493	ARE	DUBAI	ARE								SGP	SINGAPORE	SGP								1	050	050	05	1	3.5	8	1	8	5.26315789473684	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Singapore	SN	SN		1.366667	103.8	SN	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171110051500	http://www.marketing-interactive.com/huawei-unveils-openlab-in-malaysia/
705568561	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SGP	SINGAPORE	SGP								1	050	050	05	1	3.5	2	1	2	5.26315789473684	1	China	CH	CH		35	105	CH	1	Singapore	SN	SN		1.366667	103.8	SN	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171110051500	http://www.marketing-interactive.com/huawei-unveils-openlab-in-malaysia/
705568562	20171110	201711	2017	2017.8493	ARM	ARMENIAN	ARM																		1	110	110	11	3	-2.0	6	1	6	-2.47406225059856	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110051500	http://filmcourage.com/2017/11/10/intent-destroy-got-made-documentary-armenian-genocide-continuing-denial-filmmaker-joe-berlinger/
705568563	20171110	201711	2017	2017.8493	ARM	ARMENIA	ARM																		1	110	110	11	3	-2.0	4	1	4	-2.47406225059856	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20171110051500	http://filmcourage.com/2017/11/10/intent-destroy-got-made-documentary-armenian-genocide-continuing-denial-filmmaker-joe-berlinger/
705568564	20171110	201711	2017	2017.8493	ARM	ARMENIAN	ARM								TUR	TURKEY	TUR								0	193	193	19	4	-10.0	1	1	1	-2.47406225059856	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Malta	MT	MT		35.916667	14.433333	MT	20171110051500	http://filmcourage.com/2017/11/10/intent-destroy-got-made-documentary-armenian-genocide-continuing-denial-filmmaker-joe-berlinger/
705568565	20171110	201711	2017	2017.8493	ARM	ARMENIAN	ARM								TUR	TURKEY	TUR								0	193	193	19	4	-10.0	1	1	1	-2.47406225059856	1	Armenia	AM	AM		40	45	AM	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Armenia	AM	AM		40	45	AM	20171110051500	http://filmcourage.com/2017/11/10/intent-destroy-got-made-documentary-armenian-genocide-continuing-denial-filmmaker-joe-berlinger/
705568566	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	010	010	01	1	0.0	4	1	4	-0.48661800486618	4	Swan Hill, Victoria, Australia	AS	AS07	5419	-35.3386	143.56	-1603069	0								4	Swan Hill, Victoria, Australia	AS	AS07	5419	-35.3386	143.56	-1603069	20171110051500	http://www.theguardian.com.au/story/5048731/pram-jam-for-preemies/
705568567	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	8	1	8	-2.01465201465202	4	Moruya, New South Wales, Australia	AS	AS02	4997	-35.9125	150.081	-1589024	0								4	Moruya, New South Wales, Australia	AS	AS02	4997	-35.9125	150.081	-1589024	20171110051500	https://www.batemansbaypost.com.au/story/5045973/relics-of-war-in-moruya/
705568568	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	020	020	02	1	3.0	10	1	10	5.17241379310345	4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	0								4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	20171110051500	http://www.adelaidenow.com.au/business/jobs/passion-and-personality-are-keys-to-career-advancement-at-phil-hoffmann-travel/news-story/6c02a1d0d2796a6292d4e3f80de5013a?nk=46a7b27dc60bca15b974b078329bef9a-1510290194
705568569	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	036	036	03	1	4.0	10	1	10	5.17241379310345	4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	0								4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	20171110051500	http://www.adelaidenow.com.au/business/jobs/passion-and-personality-are-keys-to-career-advancement-at-phil-hoffmann-travel/news-story/6c02a1d0d2796a6292d4e3f80de5013a?nk=46a7b27dc60bca15b974b078329bef9a-1510290194
705568570	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	043	043	04	1	2.8	4	1	4	5.17241379310345	4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	0								4	Victor Harbor, South Australia, Australia	AS	AS05	5317	-35.5504	138.622	-1606906	20171110051500	http://www.adelaidenow.com.au/business/jobs/passion-and-personality-are-keys-to-career-advancement-at-phil-hoffmann-travel/news-story/6c02a1d0d2796a6292d4e3f80de5013a?nk=46a7b27dc60bca15b974b078329bef9a-1510290194
705568571	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	1	1	1	4.89130434782608	4	Chinderah, New South Wales, Australia	AS	AS02	5094	-28.2333	153.55	-1565483	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	https://www.ballinaadvocate.com.au/news/fashion-forward-race-goers-celebrate-melbourne-cup/3262030/
705568572	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	1	1	1	4.89130434782608	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Chinderah, New South Wales, Australia	AS	AS02	5094	-28.2333	153.55	-1565483	20171110051500	https://www.ballinaadvocate.com.au/news/fashion-forward-race-goers-celebrate-melbourne-cup/3262030/
705568573	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	4	1	4	4.89130434782608	4	Mermaid Beach, Queensland, Australia	AS	AS04	154667	-28.0411	153.438	11423490	0								4	Mermaid Beach, Queensland, Australia	AS	AS04	154667	-28.0411	153.438	11423490	20171110051500	https://www.ballinaadvocate.com.au/news/fashion-forward-race-goers-celebrate-melbourne-cup/3262030/
705568574	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	1	1	1	0.100401606425701	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54304
705568575	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	1	1	1	0.100401606425701	4	Wendouree, Victoria, Australia	AS	AS07	5356	-37.55	143.833	-1608804	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54304
705568576	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	060	060	06	2	6.0	2	1	2	0.100401606425701	4	Wendouree, Victoria, Australia	AS	AS07	5356	-37.55	143.833	-1608804	0								4	Wendouree, Victoria, Australia	AS	AS07	5356	-37.55	143.833	-1608804	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54304
705568577	20171110	201711	2017	2017.8493	AUS	QUEENSLAND	AUS																		0	080	080	08	2	5.0	10	1	10	1.95822454308094	4	Darling Downs, Queensland, Australia	AS	AS04	154700	-27.5	150.5	-1568996	0								4	Darling Downs, Queensland, Australia	AS	AS04	154700	-27.5	150.5	-1568996	20171110051500	http://www.queenslandcountrylife.com.au/story/5048422/new-black-gram-to-replace-regur/?cs=4785
705568578	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	0841	084	08	2	7.0	6	1	6	-6.5217391304348	4	Batemans Bay, New South Wales, Australia	AS	AS02	4997	-35.7066	150.175	-1557840	0								4	Batemans Bay, New South Wales, Australia	AS	AS02	4997	-35.7066	150.175	-1557840	20171110051500	https://www.batemansbaypost.com.au/story/5048585/crash-victims-family-says-thanks/
705568579	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		0	110	110	11	3	-2.0	2	1	2	4.47513812154696	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54315
705568580	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	2	1	2	0.940438871473359	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	0								4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	20171110051500	http://www.queenslandcountrylife.com.au/story/3589210/adani-to-power-up-300m-line/?cs=4733
705568581	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	120	120	12	3	-4.0	2	1	2	0.940438871473359	4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	0								4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	20171110051500	http://www.queenslandcountrylife.com.au/story/3589210/adani-to-power-up-300m-line/?cs=4733
705568582	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	128	128	12	3	-5.0	6	1	6	-2.77777777777777	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110051500	http://www.kitco.com/news/2017-11-09/Australia-shares-edge-lower-on-materials-NZ-down.html
705568583	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	130	130	13	3	-4.4	8	1	8	2.17391304347826	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.queenslandcountrylife.com.au/story/5048446/livestock-supply-chain-making-smartmoves/?cs=4733
705568584	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	172	172	17	4	-5.0	2	1	2	2.30263157894737	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	https://www.realestate.com.au/news/frankston-north-price-rises-to-continue-despite-affordability-placement/
705568585	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	1721	172	17	4	-5.0	2	1	2	2.30263157894737	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	https://www.realestate.com.au/news/frankston-north-price-rises-to-continue-despite-affordability-placement/
705568586	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	192	192	19	4	-9.5	4	1	4	1.47194112235511	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	http://www.artshub.com.au/news-article/features/film/david-tiley/inside-the-life-of-a-fine-composer-in-chamber-music-opera-and-film-254751
705568587	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	193	193	19	4	-10.0	1	1	1	-1.81086519114689	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171110051500	http://www.artshub.com.au/news-article/news/policy/david-tiley/stan-to-fight-as-fiction-meets-reality-in-flurry-of-insults-254745
705568588	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	193	193	19	4	-10.0	1	1	1	-1.81086519114689	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171110051500	http://www.artshub.com.au/news-article/news/policy/david-tiley/stan-to-fight-as-fiction-meets-reality-in-flurry-of-insults-254745
705568589	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								AUSLEG	AUSTRALIA	AUS					LEG			1	042	042	04	1	1.9	4	2	4	-0.28011204481792	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.watoday.com.au/wa-news/was-jordon-steelejohn-confirmed-as-australias-youngest-senator-20171110-gzixdm.html
705568590	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								BUS	COMPANY						BUS			1	0331	033	03	1	5.2	10	1	10	-2.04271123491179	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	http://www.abc.net.au/triplej/programs/hack/why-you-received-so-many-gambling-texts-on-melbourne-cup-day/9137678
705568591	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								BUS	INVESTOR						BUS			1	080	080	08	2	5.0	4	1	4	2.30263157894737	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	https://www.realestate.com.au/news/frankston-north-price-rises-to-continue-despite-affordability-placement/
705568592	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								CVL	CITIZEN						CVL			0	110	110	11	3	-2.0	5	1	5	4.47513812154696	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54315
705568593	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	8	1	8	2.93417922283902	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110051500	http://www.artshub.com.au/news-article/opinions-and-analysis/trends-and-analysis/alison-carroll/changing-the-mindset-of-the-cultural-cringe-254748
705568594	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	2	1	2	2.93417922283902	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110051500	http://www.artshub.com.au/news-article/opinions-and-analysis/trends-and-analysis/alison-carroll/changing-the-mindset-of-the-cultural-cringe-254748
705568595	20171110	201711	2017	2017.8493	AUS	MURRAY	AUS								EDU	STUDENT						EDU			1	051	051	05	1	3.4	4	1	4	6.52631578947369	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110051500	http://www.johnsoncitypress.com/Health-Fitness/2017/11/09/Washington-County-working-to-become-a-Healthier-Tennessee-Community.html
705568596	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			1	1721	172	17	4	-5.0	2	1	2	2.30263157894737	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	https://www.realestate.com.au/news/frankston-north-price-rises-to-continue-despite-affordability-placement/
705568597	20171110	201711	2017	2017.8493	AUS	QUEENSLAND	AUS								GHA	GHANA	GHA								1	010	010	01	1	0.0	8	2	8	-8.69565217391304	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110051500	https://www.brisbanetimes.com.au/national/queensland/toddler-tyrell-cobb-told-his-uncle-about-alleged-punch-20171110-p4ywxq.html
705568598	20171110	201711	2017	2017.8493	AUS	QUEENSLAND	AUS								GHA	GHANA	GHA								1	010	010	01	1	0.0	8	2	8	-8.69565217391304	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110051500	https://www.brisbanetimes.com.au/national/queensland/toddler-tyrell-cobb-told-his-uncle-about-alleged-punch-20171110-p4ywxq.html
705568599	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								JOR	JORDON	JOR								1	043	043	04	1	2.8	16	2	16	-0.28011204481792	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.watoday.com.au/wa-news/was-jordon-steelejohn-confirmed-as-australias-youngest-senator-20171110-gzixdm.html
705568600	20171110	201711	2017	2017.8493	AUS	VICTORIA	AUS								LEG	UPPER HOUSE						LEG			1	014	014	01	1	0.0	10	1	10	-2	0								0								0								20171110051500	https://www.kiwiblog.co.nz/2017/11/victoria_votes_for_euthanasia.html
705568601	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	10	1	10	4.47513812154696	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54315
705568602	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	130	130	13	3	-4.4	2	1	2	-3.87811634349031	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	New Zealand	NZ	NZ		-42	174	NZ	20171110051500	http://www.adelaidenow.com.au/news/south-australia/adelaide-zoos-tiger-tuan-the-oldest-male-in-australia-died-this-week/news-story/d5c711fc274618b483c21a92133a69b3?nk=48a7a8cfd465a7d3263e58cbf6992a41-1510290145
705568603	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	130	130	13	3	-4.4	3	1	3	-3.87811634349031	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171110051500	http://www.adelaidenow.com.au/news/south-australia/adelaide-zoos-tiger-tuan-the-oldest-male-in-australia-died-this-week/news-story/d5c711fc274618b483c21a92133a69b3?nk=48a7a8cfd465a7d3263e58cbf6992a41-1510290145
705568604	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								idg	INDIGENOUS			idg						0	042	042	04	1	1.9	10	1	10	-0.77720207253886	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110051500	http://www.sbs.com.au/nitv/nitv-news/article/2017/11/10/theres-still-work-people-can-do-north-dakota-pipeline
705568605	20171110	201711	2017	2017.8493	AUSAGR	VICTORIA	AUS					AGR			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	20	1	20	-3.71900826446281	0								0								0								20171110051500	http://www.stockandland.com.au/story/5043112/common-sense-to-underpin-definitions/?cs=4587
705568606	20171110	201711	2017	2017.8493	AUSEDU	MELBOURNE	AUS					EDU			AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	3	1	3	0.313479623824452	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110051500	http://www.freepressjournal.in/world/human-caused-warming-increased-likelihood-of-record-hot-years-finds-melbourne-univ-study/1167596
705568607	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV													1	084	084	08	2	7.0	4	1	4	1.95822454308094	4	Liverpool Plains, New South Wales, Australia	AS	AS02	5096	-31.5	150.5	-1584135	0								4	Liverpool Plains, New South Wales, Australia	AS	AS02	5096	-31.5	150.5	-1584135	20171110051500	http://www.queenslandcountrylife.com.au/story/5048422/new-black-gram-to-replace-regur/?cs=4785
705568608	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	2	1	2	0.940438871473359	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	4	Abbot Point, Queensland, Australia	AS	AS04	40197	-19.8833	148.067	-1555050	20171110051500	http://www.queenslandcountrylife.com.au/story/3589210/adani-to-power-up-300m-line/?cs=4733
705568609	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								1	090	090	09	2	-2.0	2	1	2	0.940438871473359	4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	4	Stanwell, Queensland, Australia	AS	AS04	154688	-23.4833	150.317	-1601989	20171110051500	http://www.queenslandcountrylife.com.au/story/3589210/adani-to-power-up-300m-line/?cs=4733
705568610	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			CHN	CHINESE	CHN								1	071	071	07	2	7.4	1	1	1	2.93417922283902	1	United States	US	US		39.828175	-98.5795	US	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	1	United States	US	US		39.828175	-98.5795	US	20171110051500	http://www.artshub.com.au/news-article/opinions-and-analysis/trends-and-analysis/alison-carroll/changing-the-mindset-of-the-cultural-cringe-254748
705568611	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIA	AUS					GOV			CHN	CHINESE	CHN								1	071	071	07	2	7.4	1	1	1	2.93417922283902	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110051500	http://www.artshub.com.au/news-article/opinions-and-analysis/trends-and-analysis/alison-carroll/changing-the-mindset-of-the-cultural-cringe-254748
705568612	20171110	201711	2017	2017.8493	AUSJUD	BRISBANE	AUS					JUD			AUS	BRISBANE	AUS								1	010	010	01	1	0.0	18	3	18	-8.21440424825754	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110051500	https://www.brisbanetimes.com.au/national/queensland/toddler-tyrell-cobb-told-his-uncle-about-alleged-punch-20171110-p4ywxq.html
705568613	20171110	201711	2017	2017.8493	AUSJUD	AUSTRALIA	AUS					JUD			AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	12	3	12	-8.21440424825754	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110051500	https://www.brisbanetimes.com.au/national/queensland/toddler-tyrell-cobb-told-his-uncle-about-alleged-punch-20171110-p4ywxq.html
705568614	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG													1	020	020	02	1	3.0	1	1	1	0.100401606425701	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54304
705568615	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG													0	020	020	02	1	3.0	2	1	2	4.47513812154696	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.eurekastreet.com.au/article.aspx?aeid=54315
705568616	20171110	201711	2017	2017.8493	AUSLEG	AUSTRALIA	AUS					LEG			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	2	4	-0.28011204481792	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://www.watoday.com.au/wa-news/was-jordon-steelejohn-confirmed-as-australias-youngest-senator-20171110-gzixdm.html
705568617	20171110	201711	2017	2017.8493	AUSREF	AUSTRALIA	AUS					REF			AUS	AUSTRALIA	AUS								1	128	128	12	3	-5.0	3	1	3	-1.42857142857143	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171110051500	http://thenewdaily.com.au/news/national/2017/11/10/un-australia-same-sex-marriage-manus-island/
705568618	20171110	201711	2017	2017.8493	AUSREF	AUSTRALIA	AUS					REF			AUS	AUSTRALIA	AUS								1	128	128	12	3	-5.0	1	1	1	-1.42857142857143	1	Australia	AS	AS		-25	135	AS	1	Nauru	NR	NR		-0.533333	166.916667	NR	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171110051500	http://thenewdaily.com.au/news/national/2017/11/10/un-australia-same-sex-marriage-manus-island/
705568619	20171110	201711	2017	2017.8493	AUSREF	AUSTRALIA	AUS					REF			REF	REFUGEE						REF			1	0841	084	08	2	7.0	5	1	5	-1.42857142857143	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110051500	http://thenewdaily.com.au/news/national/2017/11/10/un-australia-same-sex-marriage-manus-island/
