703300915	20171102	201711	2017	2017.8274	CANCVL	CANADA	CAN					CVL			USA	NEW HAMPSHIRE	USA								1	190	190	19	4	-10.0	6	1	6	-3.4965034965035	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102140000	http://www.ctpost.com/news/education/article/Hunter-kills-bear-moved-at-New-Hampshire-12325980.php
703300916	20171102	201711	2017	2017.8274	CANCVL	CANADA	CAN					CVL			USA	NEW HAMPSHIRE	USA								1	190	190	19	4	-10.0	4	1	4	-3.4965034965035	1	Canada	CA	CA		60	-96	CA	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Canada	CA	CA		60	-96	CA	20171102140000	http://www.ctpost.com/news/education/article/Hunter-kills-bear-moved-at-New-Hampshire-12325980.php
703300917	20171102	201711	2017	2017.8274	CANGOV	CANADA	CAN					GOV													1	070	070	07	2	7.0	2	1	2	14.7286821705426	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171102140000	https://www.myespanolanow.com/15068/debajehmujig-win-premiers-award-excellence-arts/
703300918	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		1	013	013	01	1	0.4	2	1	2	2.36220472440945	4	Hochdorf, Switzerland (general), Switzerland	SZ	SZ00	26296	47.1684	8.29179	-2552467	0								4	Hochdorf, Switzerland (general), Switzerland	SZ	SZ00	26296	47.1684	8.29179	-2552467	20171102140000	https://www.foodnavigator.com/Article/2017/11/02/Hochdorf-expands-in-children-s-nutrition-with-Snapz-acquisition
703300919	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		1	040	040	04	1	1.0	3	1	3	3.45345345345346	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	http://www.goldcore.com/us/gold-blog/switzerland-save-world-protect-gold/
703300920	20171102	201711	2017	2017.8274	CHE	BERN	CHE																		0	090	090	09	2	-2.0	10	1	10	-0.33875338753387	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171102140000	https://eos.org/opinions/monitoring-coastal-zone-changes-from-space
703300921	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		1	111	111	11	3	-2.0	2	1	2	2.36220472440945	4	Hochdorf, Switzerland (general), Switzerland	SZ	SZ00	26296	47.1684	8.29179	-2552467	0								4	Hochdorf, Switzerland (general), Switzerland	SZ	SZ00	26296	47.1684	8.29179	-2552467	20171102140000	https://www.foodnavigator.com/Article/2017/11/02/Hochdorf-expands-in-children-s-nutrition-with-Snapz-acquisition
703300922	20171102	201711	2017	2017.8274	CHE	SWISS	CHE								BUS	BUSINESS						BUS			0	061	061	06	2	6.4	2	1	2	-0.2436053593179	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	https://www.wsj.com/articles/microsofts-augmented-reality-strategy-pilots-over-zombie-hunters-1509627600
703300923	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								JUD	APPEALS COURT						JUD			0	020	020	02	1	3.0	4	1	4	1.51515151515151	1	Switzerland	SZ	SZ		47	8	SZ	4	Galle District, Southern, Sri Lanka	CE	CE34	25846	6.25	80.25	-2217580	1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	http://asiantribune.com/node/91199
703300924	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								JUD	APPEALS COURT						JUD			0	020	020	02	1	3.0	4	1	4	1.51515151515151	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	http://asiantribune.com/node/91199
703300925	20171102	201711	2017	2017.8274	CHE	ZURICH	CHE								MNCCHEGOV	CREDIT SUISSE	CHE					MNC	GOV		1	012	012	01	1	-0.4	10	1	10	-0.67567567567567	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171102140000	https://finance.yahoo.com/news/credit-suisse-ceo-skeptical-bitcoin-103454520.html
703300926	20171102	201711	2017	2017.8274	CHE	ZURICH	CHE								MNCCHEGOV	CREDIT SUISSE	CHE					MNC	GOV		1	130	130	13	3	-4.4	10	1	10	-0.67567567567567	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171102140000	https://finance.yahoo.com/news/credit-suisse-ceo-skeptical-bitcoin-103454520.html
703300927	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								MNCUSAMED	GOOGLE	USA					MNC	MED		0	090	090	09	2	-2.0	10	1	10	-1.23873873873874	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	https://electrek.co/2017/11/02/egeb-epa-nominee-says-air-is-too-clean-south-carolina-solar-to-grow-10x-more/
703300928	20171102	201711	2017	2017.8274	CHEBUS	SWISS	CHE					BUS			BUS	BUSINESS						BUS			0	061	061	06	2	6.4	8	1	8	-0.2436053593179	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171102140000	https://www.wsj.com/articles/microsofts-augmented-reality-strategy-pilots-over-zombie-hunters-1509627600
703300929	20171102	201711	2017	2017.8274	CHL	SANTIAGO	CHL																		1	042	042	04	1	1.9	10	1	10	2.90697674418604	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102140000	http://www.slicingupeyeballs.com/2017/11/02/love-and-rockets-santiago-chile-1996/
703300930	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	011	011	01	1	-0.1	2	1	2	1.55440414507772	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171102140000	https://www.neowin.net/news/hmd-global-nokia-7-will-not-launch-in-india-anytime-soon
703300931	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	051	051	05	1	3.4	2	1	2	0.54347826086956	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171102140000	https://www.moodiedavittreport.com/davidoff-celebrates-year-of-the-dog-with-limited-edition-cigar-line/
703300932	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	1	1	1	-6.82492581602374	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.deccanherald.com/content/640652/china-blocks-moves-list-azhar.html
703300933	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	1	1	1	-5.86510263929619	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								1	China	CH	CH		35	105	CH	20171102140000	http://www.newsnation.in/world-news/china-blocks-moves-to-list-masood-azhar-as-global-terrorist-article-185496.html
703300934	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	8	1	8	-8	1	India	IN	IN		20	77	IN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.business-standard.com/article/news-ians/china-again-blocks-un-move-to-ban-jaish-chief-117110201327_1.html
703300935	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	2	1	2	-8	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171102140000	http://www.business-standard.com/article/news-ians/china-again-blocks-un-move-to-ban-jaish-chief-117110201327_1.html
703300936	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		0	192	192	19	4	-9.5	5	1	5	0	4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	0								4	Suning, Hebei, China	CH	CH10	13083	38.4225	115.829	-1927393	20171102140000	https://qz.com/1118155/alibabas-latest-earnings-suggest-it-can-handle-the-pricey-push-into-groceries-and-supermarkets/
703300937	20171102	201711	2017	2017.8274	CHN	SHENZHEN	CHN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	3	1	3	0.83179297597042	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102140000	https://www.cnbc.com/2017/11/02/china-has-a-real-tech-edge-over-the-us-commentary.html
703300938	20171102	201711	2017	2017.8274	CHN	SHENZHEN	CHN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	1	1	1	0.83179297597042	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	1	New Zealand	NZ	NZ		-42	174	NZ	20171102140000	https://www.cnbc.com/2017/11/02/china-has-a-real-tech-edge-over-the-us-commentary.html
703300939	20171102	201711	2017	2017.8274	CHN	SHENZHEN	CHN								BUS	COMPANY						BUS			1	051	051	05	1	3.4	1	1	1	0.83179297597042	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	1	New Zealand	NZ	NZ		-42	174	NZ	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102140000	https://www.cnbc.com/2017/11/02/china-has-a-real-tech-edge-over-the-us-commentary.html
703300940	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								BUS	AIRLINE						BUS			1	070	070	07	2	7.0	7	1	7	5.61224489795919	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20171102140000	http://www.4-traders.com/news/HNA-Group-Donates-1-000-Tickets-to-Asia-Society-to-Support-US-China-Cultural-Exchanges--25422319/
703300941	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	4	2	4	-5.59825525773864	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.deccanherald.com/content/640652/china-blocks-moves-list-azhar.html
703300942	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	4	2	4	-4.71346555036301	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300943	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	4.62962962962963	1	Sri Lanka	CE	CE		7	81	CE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7242-foreign-minister-tilak-marapana-meets-with-chinese-foreign-minister-wang-yi-in-beijing
703300944	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINESE	CHN					GOV			1	120	120	12	3	-4.0	6	1	6	-6.82492581602374	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.deccanherald.com/content/640652/china-blocks-moves-list-azhar.html
703300945	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	120	120	12	3	-4.0	1	1	1	-6.82492581602374	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.deccanherald.com/content/640652/china-blocks-moves-list-azhar.html
703300946	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	120	120	12	3	-4.0	1	1	1	-5.86510263929619	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	20171102140000	http://www.newsnation.in/world-news/china-blocks-moves-to-list-masood-azhar-as-global-terrorist-article-185496.html
703300947	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINESE	CHN					GOV			1	120	120	12	3	-4.0	6	1	6	-5.86510263929619	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	20171102140000	http://www.newsnation.in/world-news/china-blocks-moves-to-list-masood-azhar-as-global-terrorist-article-185496.html
703300948	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINESE	CHN					GOV			1	120	120	12	3	-4.0	10	2	10	-4.71346555036302	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300949	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	120	120	12	3	-4.0	2	1	2	-4.37158469945355	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	20171102140000	https://timesofindia.indiatimes.com/india/china-again-blocks-move-to-list-masood-azhar-as-global-terrorist-by-the-un-official/articleshow/61460163.cms
703300950	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	120	120	12	3	-4.0	4	2	4	-4.71346555036301	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300951	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								CHNMED	CHINA	CHN					MED			1	111	111	11	3	-2.0	2	1	2	-3.75816993464052	4	Shenquan, Guangdong, China	CH	CH30	13036	21.4492	111.305	6021027	4	Shenquan, Guangdong, China	CH	CH30	13036	21.4492	111.305	6021027	4	Shenquan, Guangdong, China	CH	CH30	13036	21.4492	111.305	6021027	20171102140000	http://www.globaltimes.cn/content/1073297.shtml
703300952	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								CVL	COMMUNITY						CVL			1	031	031	03	1	5.2	10	1	10	3.85756676557864	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102140000	http://www.globaltimes.cn/content/1073300.shtml
703300953	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	4.62962962962963	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7242-foreign-minister-tilak-marapana-meets-with-chinese-foreign-minister-wang-yi-in-beijing
703300954	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-2.08333333333334	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102140000	https://www.efe.com/efe/english/world/beijing-downplays-xi-s-letter-to-kim-jong-un/50000262-3426251
703300955	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOV	FOREIGN MINIST						GOV			0	042	042	04	1	1.9	2	1	2	7.12962962962963	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7243-embassy-of-sri-lanka-in-beijing-celebrates-the-60th-anniversary-of-diplomatic-relations-and-the-65th-anniversary-of-economic-relations-between-china-and-sri-lanka
703300956	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								GOV	FOREIGN MINIST						GOV			0	043	043	04	1	2.8	2	1	2	7.12962962962963	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7243-embassy-of-sri-lanka-in-beijing-celebrates-the-60th-anniversary-of-diplomatic-relations-and-the-65th-anniversary-of-economic-relations-between-china-and-sri-lanka
703300957	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.37158469945355	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102140000	https://timesofindia.indiatimes.com/india/china-again-blocks-move-to-list-masood-azhar-as-global-terrorist-by-the-un-official/articleshow/61460163.cms
703300958	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.89731437598736	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300959	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.52961672473867	1	China	CH	CH		35	105	CH	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171102140000	http://www.tribuneindia.com/news/nation/no-consensus-over-listing-azhar-as-global-terrorist-china/491323.html
703300960	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.37158469945355	1	Pakistan	PK	PK		30	70	PK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	https://timesofindia.indiatimes.com/india/china-again-blocks-move-to-list-masood-azhar-as-global-terrorist-by-the-un-official/articleshow/61460163.cms
703300961	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.52961672473867	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102140000	http://www.tribuneindia.com/news/nation/no-consensus-over-listing-azhar-as-global-terrorist-china/491323.html
703300962	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			1	172	172	17	4	-5.0	1	1	1	-4.89731437598736	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	China	CH	CH		35	105	CH	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300963	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	129	129	12	3	-5.0	16	2	16	-5.59825525773864	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.deccanherald.com/content/640652/china-blocks-moves-list-azhar.html
703300964	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	129	129	12	3	-5.0	24	3	24	-5.09734458000741	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300965	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNOGOV	THE UN		UNO				IGO	GOV		0	129	129	12	3	-5.0	2	1	2	-5.86510263929619	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20171102140000	http://www.newsnation.in/world-news/china-blocks-moves-to-list-masood-azhar-as-global-terrorist-article-185496.html
703300966	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	129	129	12	3	-5.0	8	4	8	-5.15586040405083	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102140000	http://www.financialexpress.com/world-news/its-official-china-blocks-moves-to-list-maulana-masood-azhar-as-global-terrorist/917249/
703300967	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IMG	INTERNATIONAL TERRORIST						IMG			1	110	110	11	3	-2.0	6	1	6	-8	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.business-standard.com/article/news-ians/china-again-blocks-un-move-to-ban-jaish-chief-117110201327_1.html
703300968	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IMG	INTERNATIONAL TERRORIST						IMG			1	1123	112	11	3	-2.0	6	1	6	-8	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.business-standard.com/article/news-ians/china-again-blocks-un-move-to-ban-jaish-chief-117110201327_1.html
703300969	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-1.16429495472186	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20171102140000	http://www.bostonherald.com/news/international/2017/11/putin_in_iran_for_talks_offers_support_for_nuclear_deal
703300970	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	1	1	1	7.12962962962963	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7243-embassy-of-sri-lanka-in-beijing-celebrates-the-60th-anniversary-of-diplomatic-relations-and-the-65th-anniversary-of-economic-relations-between-china-and-sri-lanka
703300971	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	043	043	04	1	2.8	1	1	1	7.12962962962963	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7243-embassy-of-sri-lanka-in-beijing-celebrates-the-60th-anniversary-of-diplomatic-relations-and-the-65th-anniversary-of-economic-relations-between-china-and-sri-lanka
703300972	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	057	057	05	1	8.0	2	1	2	4.62962962962963	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7242-foreign-minister-tilak-marapana-meets-with-chinese-foreign-minister-wang-yi-in-beijing
703300973	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	057	057	05	1	8.0	6	1	6	4.62962962962963	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Sri Lanka	CE	CE		7	81	CE	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7242-foreign-minister-tilak-marapana-meets-with-chinese-foreign-minister-wang-yi-in-beijing
703300974	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKA	SRI LANKA	LKA								0	057	057	05	1	8.0	2	1	2	4.62962962962963	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7242-foreign-minister-tilak-marapana-meets-with-chinese-foreign-minister-wang-yi-in-beijing
703300975	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								LKAGOV	SRI LANKA	LKA					GOV			0	043	043	04	1	2.8	2	1	2	7.12962962962963	4	Chen Xiao, Henan, China	CH	CH09	13105	35.2425	113.692	6014270	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	4	Marapana, Sabaragamuwa, Sri Lanka	CE	CE33	25845	6.6444	80.4446	-2227768	20171102140000	http://www.mfa.gov.lk/index.php/en/missions/mission-activities/7243-embassy-of-sri-lanka-in-beijing-celebrates-the-60th-anniversary-of-diplomatic-relations-and-the-65th-anniversary-of-economic-relations-between-china-and-sri-lanka
