704301621	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			MIL	MILITARY						MIL			0	051	051	05	1	3.4	6	1	6	8.93617021276596	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171106121500	http://www.internationalsupermarketnews.com/news/29803
704301622	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			MIL	MILITARY						MIL			0	051	051	05	1	3.4	4	1	4	8.93617021276596	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106121500	http://www.internationalsupermarketnews.com/news/29803
704301623	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								0	043	043	04	1	2.8	2	1	2	-2.28384991843393	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	20171106121500	https://www.breakingisraelnews.com/97377/taxpayer-funded-saddam-opinion/
704301624	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PSE	WEST BANK	PSE								0	043	043	04	1	2.8	2	1	2	-2.28384991843393	1	Israel	IS	IS		31.5	34.75	IS	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	20171106121500	https://www.breakingisraelnews.com/97377/taxpayer-funded-saddam-opinion/
704301625	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	4	1	4	-0.66985645933015	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171106121500	http://carnegieeurope.eu/strategiceurope/?fa=74635
704301626	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	-0.66985645933015	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106121500	http://carnegieeurope.eu/strategiceurope/?fa=74635
704301627	20171106	201711	2017	2017.8384	CVL	HUNTER						CVL			TUR	TURKEY	TUR								1	190	190	19	4	-10.0	1	1	1	1.71919770773639	1	Greece	GR	GR		39	22	GR	4	Haskovo, Khaskovo, Bulgaria	BU	BU43	11890	41.9403	25.5694	-835029	4	Haskovo, Khaskovo, Bulgaria	BU	BU43	11890	41.9403	25.5694	-835029	20171106121500	http://www.novinite.com/articles/184969/Archaeologists+Find+Alexander+the+Great,+Lysimachus%E2%80%99+Iron-Making+Center+underneath+Thracian+Mound+in+Southeast+Bulgaria
704301628	20171106	201711	2017	2017.8384	CVL	HUNTER						CVL			TUR	TURKEY	TUR								1	190	190	19	4	-10.0	1	1	1	1.71919770773639	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Greece	GR	GR		39	22	GR	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106121500	http://www.novinite.com/articles/184969/Archaeologists+Find+Alexander+the+Great,+Lysimachus%E2%80%99+Iron-Making+Center+underneath+Thracian+Mound+in+Southeast+Bulgaria
704301629	20171106	201711	2017	2017.8384	CVL	HUNTER						CVL			TUR	TURKEY	TUR								1	190	190	19	4	-10.0	3	1	3	1.71919770773639	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106121500	http://www.novinite.com/articles/184969/Archaeologists+Find+Alexander+the+Great,+Lysimachus%E2%80%99+Iron-Making+Center+underneath+Thracian+Mound+in+Southeast+Bulgaria
704301630	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			UAF	TERRORIST						UAF			0	010	010	01	1	0.0	2	1	2	-2.28384991843393	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	1	United States	US	US		39.828175	-98.5795	US	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	20171106121500	https://www.breakingisraelnews.com/97377/taxpayer-funded-saddam-opinion/
704301631	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			UAF	TERRORIST						UAF			0	042	042	04	1	1.9	2	1	2	-2.28384991843393	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	1	United States	US	US		39.828175	-98.5795	US	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	20171106121500	https://www.breakingisraelnews.com/97377/taxpayer-funded-saddam-opinion/
704301632	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			USA	ORLANDO	USA								1	014	014	01	1	0.0	5	1	5	-3.29411764705883	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171106121500	http://www.orlandosentinel.com/news/politics/political-pulse/os-city-council-elections-orlando-20171103-story.html
704301633	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			USA	ORLANDO	USA								1	014	014	01	1	0.0	5	1	5	-3.29411764705883	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106121500	http://www.orlandosentinel.com/news/politics/political-pulse/os-city-council-elections-orlando-20171103-story.html
704301634	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-3.93120393120393	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106121500	http://www.foxnews.com/us/2017/11/06/pregnant-woman-children-among-26-killed-in-texas-church-massacre.html
704301635	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.93120393120393	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106121500	http://www.foxnews.com/us/2017/11/06/pregnant-woman-children-among-26-killed-in-texas-church-massacre.html
704301636	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.93120393120393	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106121500	http://www.foxnews.com/us/2017/11/06/pregnant-woman-children-among-26-killed-in-texas-church-massacre.html
704301637	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	3	1	3	-1.5137614678899	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106121500	https://www.publicintegrity.org/2017/11/06/21267/thousands-immigrants-protected-status-face-possible-deportation
704301638	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			USA	AMERICAN	USA								0	190	190	19	4	-10.0	2	1	2	-2.28384991843393	4	Hajja, West Bank (general), West Bank	WE	WE00	32689	32.2043	35.1308	-794365	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106121500	https://www.breakingisraelnews.com/97377/taxpayer-funded-saddam-opinion/
704301639	20171106	201711	2017	2017.8384	CVL	CIVIL SOCIETY						CVL			USACOP	LAWRENCE	USA					COP			1	020	020	02	1	3.0	10	1	10	-2.85714285714286	0								0								0								20171106121500	http://www.independent.com.mt/articles/2017-11-06/local-news/Threats-written-on-paper-planes-directed-at-police-commissioner-report-6736181111
704301640	20171106	201711	2017	2017.8384	CVLCVL	MIGRANT WORKER						CVL	CVL												0	010	010	01	1	0.0	5	1	5	-5.50206327372764	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106121500	https://www.upi.com/Chinas-migrant-workers-live-dangerously-filmmaker-says/6261509818635/
704301641	20171106	201711	2017	2017.8384	CVLGOV	NEIGHBORHOOD						CVL	GOV												0	036	036	03	1	4.0	6	1	6	-0.73710073710073	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106121500	http://newsok.com/okc-boxscore-for-monday-nov.-6-2017/article/5570888
704301642	20171106	201711	2017	2017.8384	CVLGOV	NEIGHBORHOOD						CVL	GOV												0	036	036	03	1	4.0	4	1	4	-0.73710073710073	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106121500	http://newsok.com/okc-boxscore-for-monday-nov.-6-2017/article/5570888
704301643	20171106	201711	2017	2017.8384	CYPGOV	CYPRUS	CYP					GOV													1	042	042	04	1	1.9	5	1	5	6.38297872340426	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	0								4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20171106121500	http://cyprustraveller.com/direct-flights-cyprus-kuwait-6470-2/
704301644	20171106	201711	2017	2017.8384	CYPGOV	CYPRUS	CYP					GOV			CYPGOV	IOANNIS KASOULIDES	CYP					GOV			1	042	042	04	1	1.9	5	1	5	6.38297872340426	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20171106121500	http://cyprustraveller.com/direct-flights-cyprus-kuwait-6470-2/
704301645	20171106	201711	2017	2017.8384	CYPGOV	IOANNIS KASOULIDES	CYP					GOV			CYPGOV	CYPRUS	CYP					GOV			1	043	043	04	1	2.8	5	1	5	6.38297872340426	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20171106121500	http://cyprustraveller.com/direct-flights-cyprus-kuwait-6470-2/
704301646	20171106	201711	2017	2017.8384	CYPGOV	CYPRUS	CYP					GOV			CYPGOV	IOANNIS KASOULIDES	CYP					GOV			1	051	051	05	1	3.4	5	1	5	6.38297872340426	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	4	Larnaca, Larnaca, Cyprus	CY	CY03	14808	34.9167	33.6292	-2738479	20171106121500	http://cyprustraveller.com/direct-flights-cyprus-kuwait-6470-2/
704301647	20171106	201711	2017	2017.8384	CZE	PRAGUE	CZE																		1	141	141	14	3	-6.5	3	1	3	1.19453924914676	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106121500	https://calvinayre.com/2017/11/06/press-releases/save-date-2nd-edition-prague-gaming-summit-new-destination-eegevents-portfolio/
704301648	20171106	201711	2017	2017.8384	CZE	PRAGUE	CZE								AUT	VIENNA	AUT								1	141	141	14	3	-6.5	4	1	4	1.19453924914676	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106121500	https://calvinayre.com/2017/11/06/press-releases/save-date-2nd-edition-prague-gaming-summit-new-destination-eegevents-portfolio/
704301649	20171106	201711	2017	2017.8384	CZE	PRAGUE	CZE								AUT	VIENNA	AUT								1	141	141	14	3	-6.5	1	1	1	1.19453924914676	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171106121500	https://calvinayre.com/2017/11/06/press-releases/save-date-2nd-edition-prague-gaming-summit-new-destination-eegevents-portfolio/
704301650	20171106	201711	2017	2017.8384	CZEGOV	CZECH REPUBLIC	CZE					GOV													0	036	036	03	1	4.0	1	1	1	1.19453924914676	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106121500	https://calvinayre.com/2017/11/06/press-releases/save-date-2nd-edition-prague-gaming-summit-new-destination-eegevents-portfolio/
704301651	20171106	201711	2017	2017.8384	CZEGOV	CZECH REPUBLIC	CZE					GOV													0	036	036	03	1	4.0	1	1	1	1.19453924914676	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171106121500	https://calvinayre.com/2017/11/06/press-releases/save-date-2nd-edition-prague-gaming-summit-new-destination-eegevents-portfolio/
704301652	20171106	201711	2017	2017.8384	DEU	BONN	DEU																		0	010	010	01	1	0.0	7	1	7	3.50047303689688	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106121500	http://europa.eu/rapid/press-release_MEMO-17-4246_en.htm
704301653	20171106	201711	2017	2017.8384	DEU	BONN	DEU																		0	020	020	02	1	3.0	2	1	2	2.41187384044527	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106121500	http://www.4-traders.com/news/World-Coal-Association-WCA-rsquo-s-engagement-at-COP23-in-Bonn-Germany--25447358/
704301654	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	100	100	10	3	-5.0	7	1	7	0	4	Vereinigung, Niedersachsen, Germany	GM	GM06	40698	53.65	7.8	-1879463	0								4	Vereinigung, Niedersachsen, Germany	GM	GM06	40698	53.65	7.8	-1879463	20171106121500	http://www.4-traders.com/AIR-BERLIN-PLC-493675/news/Air-Berlin-Pilots-union-rejects-Eurowings-plan-to-speed-up-hiring-25447297/
704301655	20171106	201711	2017	2017.8384	DEU	BERLIN	DEU																		1	120	120	12	3	-4.0	7	1	7	0	4	Vereinigung, Niedersachsen, Germany	GM	GM06	40698	53.65	7.8	-1879463	0								4	Vereinigung, Niedersachsen, Germany	GM	GM06	40698	53.65	7.8	-1879463	20171106121500	http://www.4-traders.com/AIR-BERLIN-PLC-493675/news/Air-Berlin-Pilots-union-rejects-Eurowings-plan-to-speed-up-hiring-25447297/
704301656	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								BUS	COMPANY						BUS			0	033	033	03	1	5.2	2	1	2	-1.26671358198451	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106121500	https://cleantechnica.com/2017/11/06/powering-puerto-rico-rebuilding-broken-island/
704301657	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	2.84629981024668	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106121500	http://www.so-co-it.com/post/566698/twilio-welcomes-andreas-wienold-as-first-director-of-dach-region.html
704301658	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	2.84629981024668	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106121500	http://www.so-co-it.com/post/566698/twilio-welcomes-andreas-wienold-as-first-director-of-dach-region.html
704301659	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GOV	PRIME MINISTER						GOV			0	010	010	01	1	0.0	2	1	2	-0.98039215686274	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106121500	http://www.kotaradio.com/2017/11/06/the-latest-german-minister-says-climate-deal-irreversible/
704301660	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	2	1	2	-2.19780219780219	1	Germany	GM	GM		51.5	10.5	GM	4	Podujevo, Podujevo, Kosovo	KV	KV19	47650	42.9111	21.1899	-92462	1	Germany	GM	GM		51.5	10.5	GM	20171106121500	RTK TV in Albanian/BBC Monitoring/(c) BBC
704301661	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	1	1	1	-2.19780219780219	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106121500	RTK TV in Albanian/BBC Monitoring/(c) BBC
704301662	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								GOV	AUTHORITIES						GOV			1	070	070	07	2	7.0	3	1	3	-2.19780219780219	4	Podujevo, Podujevo, Kosovo	KV	KV19	47650	42.9111	21.1899	-92462	4	Podujevo, Podujevo, Kosovo	KV	KV19	47650	42.9111	21.1899	-92462	4	Podujevo, Podujevo, Kosovo	KV	KV19	47650	42.9111	21.1899	-92462	20171106121500	RTK TV in Albanian/BBC Monitoring/(c) BBC
704301663	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GOV	CHIEF EXECUTIVE						GOV			0	0831	083	08	2	5.0	4	1	4	-1.08254397834912	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106121500	http://www.btvi.in/article/read/international/39771/bonn-talks-test-global-resolve-to-fix-climate--without-trump
704301664	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								SWE	SWEDEN	SWE								0	0831	083	08	2	5.0	1	1	1	-1.08254397834912	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106121500	http://www.btvi.in/article/read/international/39771/bonn-talks-test-global-resolve-to-fix-climate--without-trump
704301665	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								SWE	SWEDEN	SWE								0	0831	083	08	2	5.0	3	1	3	-1.08254397834912	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106121500	http://www.btvi.in/article/read/international/39771/bonn-talks-test-global-resolve-to-fix-climate--without-trump
704301666	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								SWE	SWEDEN	SWE								1	0831	083	08	2	5.0	2	1	2	-0.91324200913242	4	Dhampur, Uttar Pradesh, India	IN	IN36	17899	29.3167	78.5167	-2094525	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106121500	http://www.btvi.in/article/read/news/39784/2017-will-be-among-three-hottest-years-on-record--un
704301667	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								SWE	SWEDEN	SWE								1	0831	083	08	2	5.0	2	1	2	-0.91324200913242	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106121500	http://www.btvi.in/article/read/news/39784/2017-will-be-among-three-hottest-years-on-record--un
704301668	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	-0.960219478737999	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171106121500	http://www.heraldsun.com/opinion/article182764651.html
704301669	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													0	046	046	04	1	7.0	2	1	2	1.50115473441109	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	20171106121500	https://www.thebetterindia.com/120105/field-marshal-k-m-cariappa-india-first-army-chief-bharat-ratna/
704301670	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	4	1	4	-1.2720156555773	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106121500	http://www.thetelegram.com/living/paul-sparkes-return-of-the-past-158962/
704301671	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	6	1	6	-1.14068441064639	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171106121500	http://newsok.com/oklahoma-state-schools-superintendent-getting-donations-again-now-that-she-is-no-longer-facing-criminal-case/article/5570885
704301672	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	110	110	11	3	-2.0	4	1	4	-1.14068441064639	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106121500	http://newsok.com/oklahoma-state-schools-superintendent-getting-donations-again-now-that-she-is-no-longer-facing-criminal-case/article/5570885
704301673	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	172	172	17	4	-5.0	10	1	10	-2.0979020979021	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106121500	http://www.wnem.com/story/36770447/mom-says-child-shamed-for-bringing-chocolate-milk-to-school
704301674	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	182	182	18	4	-9.5	10	1	10	-8.69565217391304	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106121500	http://www.msnewsnow.com/story/36770565/coming-up-on-wlbt-jpd-possibly-make-a-break-in-jsu-student-stabbing-death-case
704301675	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	036	036	03	1	4.0	6	1	6	3.18840579710145	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171106121500	https://www.iol.co.za/mercury/environment/becoming-a-field-guide-11877312
704301676	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			CRM	CRIMINAL						CRM			1	070	070	07	2	7.0	10	1	10	-1.14068441064639	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106121500	http://newsok.com/oklahoma-state-schools-superintendent-getting-donations-again-now-that-she-is-no-longer-facing-criminal-case/article/5570885
704301677	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			FRA	FRENCH	FRA								1	030	030	03	1	4.0	8	1	8	2.21327967806841	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106121500	http://www.ivpressonline.com/ivhigh/iv-high-southwest-high-school-offers-online-french/article_57af71e6-c2ae-11e7-9d7d-e311ac8de9ee.html
704301678	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	10	1	10	-0.27397260273973	0								0								0								20171106121500	http://www.wsoctv.com/news/local/redistricting-plan-sex-survey-hot-button-topics-at-cabarrus-co-school-board-meeting/640807947
704301679	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	2	1	2	-6.17577197149643	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106121500	http://www.birminghammail.co.uk/news/uk-news/ofsted-chief-tells-government-crack-13862438
704301680	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			JUD	COUNSELOR						JUD			1	040	040	04	1	1.0	10	1	10	-4.34782608695652	0								0								0								20171106121500	http://www.kens5.com/news/crime/sutherland-springs-shooting/schools-respond-to-sutherland-springs-shooting/489457664
704301681	20171106	201711	2017	2017.8384	EDU	ACADEMICS						EDU			MIL	MILITARY						MIL			0	020	020	02	1	3.0	10	1	10	-2.30607966457023	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171106121500	https://www.irrawaddy.com/news/burma/myanmar-academics-urge-continued-university-collaboration.html
704301682	20171106	201711	2017	2017.8384	EDU	ACADEMICS						EDU			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	10	1	10	-2.30607966457023	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171106121500	https://www.irrawaddy.com/news/burma/myanmar-academics-urge-continued-university-collaboration.html
