705313249	20171109	201711	2017	2017.8466	USAEDU	CALIFORNIA	USA					EDU													1	010	010	01	1	0.0	6	1	6	-2.86624203821656	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109113000	http://canadajournal.net/science/scientists-struggle-explain-zombie-star-keeps-exploding-wont-die-59176-2017/
705313250	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU													1	042	042	04	1	1.9	2	1	2	6.77966101694915	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109113000	http://www.stljewishlight.com/image_25b2c710-6acb-11e6-bd2f-478c30411955.html
705313251	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU													0	070	070	07	2	7.0	5	1	5	-0.15290519877676	3	El Dorado, Arkansas, United States	US	USAR	AR139	33.2076	-92.6663	76861	0								3	El Dorado, Arkansas, United States	US	USAR		33.2076	-92.6663	76861	20171109113000	http://www.eldoradonews.com/news/2017/nov/09/el-dorado-students-read-lemonade-war-and-conduct-v/
705313252	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU													0	070	070	07	2	7.0	1	1	1	-0.15290519877676	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109113000	http://www.eldoradonews.com/news/2017/nov/09/el-dorado-students-read-lemonade-war-and-conduct-v/
705313253	20171109	201711	2017	2017.8466	USAEDU	PENNSYLVANIA	USA					EDU													1	090	090	09	2	-2.0	10	1	10	-0.67567567567568	3	Carrier Clinic, New Jersey, United States	US	USNJ	NJ035	40.4676	-74.6838	874646	0								3	Carrier Clinic, New Jersey, United States	US	USNJ		40.4676	-74.6838	874646	20171109113000	http://www.finanznachrichten.de/nachrichten-2017-11/42192299-nexalin-technology-demonstrates-success-in-the-treatment-of-depression-preliminary-results-and-early-pilot-data-demonstrates-that-nexalin-technology-256.htm
705313254	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU			CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	4	1	4	2.54582484725051	3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	3	Faribault, Minnesota, United States	US	USMN	MN131	44.295	-93.2688	643560	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/what-is-matec-model/
705313255	20171109	201711	2017	2017.8466	USAEDU	UTAH	USA					EDU			EDU	COLLEGE						EDU			1	010	010	01	1	0.0	6	1	6	1.10497237569061	3	Snow College, Utah, United States	US	USUT	UT039	39.3611	-111.581	1445738	3	Snow College, Utah, United States	US	USUT		39.3611	-111.581	1445738	3	Snow College, Utah, United States	US	USUT		39.3611	-111.581	1445738	20171109113000	http://ironcountytoday.com/news/higher-education-podcast-launched/
705313256	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU			EDU	COLLEGE						EDU			1	010	010	01	1	0.0	2	1	2	1.10497237569061	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171109113000	http://ironcountytoday.com/news/higher-education-podcast-launched/
705313257	20171109	201711	2017	2017.8466	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			0	013	013	01	1	0.4	2	1	2	2.54582484725051	3	Marshall High School, Minnesota, United States	US	USMN	MN109	44.0344	-92.4843	647564	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Marshall High School, Minnesota, United States	US	USMN		44.0344	-92.4843	647564	20171109113000	http://www.marshallindependent.com/news/local-news/2017/11/what-is-matec-model/
705313258	20171109	201711	2017	2017.8466	USAEDU	MISSOURI	USA					EDU			EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	6.77966101694915	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109113000	http://www.stljewishlight.com/image_25b2c710-6acb-11e6-bd2f-478c30411955.html
705313259	20171109	201711	2017	2017.8466	USAEDU	MARYLAND	USA					EDU			GOV	PRINCE						GOV			1	043	043	04	1	2.8	2	1	2	0.89887640449438	3	University Of Maryland, Maryland, United States	US	USMD	MD033	38.9859	-76.9386	598205	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171109113000	https://www.washingtonpost.com/local/md-politics/former-state-delegate-to-run-for-top-prosecutor-job-in-prince-georges/2017/11/08/77c07448-c4a8-11e7-84bc-5e285c7f4512_story.html
705313260	20171109	201711	2017	2017.8466	USAEDU	MARYLAND	USA					EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.89887640449438	3	University Of Maryland, Maryland, United States	US	USMD	MD033	38.9859	-76.9386	598205	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171109113000	https://www.washingtonpost.com/local/md-politics/former-state-delegate-to-run-for-top-prosecutor-job-in-prince-georges/2017/11/08/77c07448-c4a8-11e7-84bc-5e285c7f4512_story.html
705313261	20171109	201711	2017	2017.8466	USAEDU	MARYLAND	USA					EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.89887640449438	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109113000	https://www.washingtonpost.com/local/md-politics/former-state-delegate-to-run-for-top-prosecutor-job-in-prince-georges/2017/11/08/77c07448-c4a8-11e7-84bc-5e285c7f4512_story.html
705313262	20171109	201711	2017	2017.8466	USAELI	BILL CLINTON	USA					ELI													0	042	042	04	1	1.9	5	1	5	-5.13698630136986	0								0								0								20171109113000	http://files.heraldscotland.com/opinion/15647892.Rosemary_Goring__In_the_sleaze_scandal__pity_the_victims_who_dare_not_speak_their_mind/
705313263	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	1	1	1	-10.3802672147996	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109113000	https://lasvegassun.com/news/2017/nov/09/are-mass-murderers-insane-usually-not-researchers/
705313264	20171109	201711	2017	2017.8466	USAGOV	AMERICAN	USA					GOV													1	120	120	12	3	-4.0	6	1	6	-2.27272727272727	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109113000	https://www.firstthings.com/web-exclusives/2017/11/commie-comedy
705313265	20171109	201711	2017	2017.8466	USAGOV	LOS ANGELES	USA					GOV			ARM	ARMENIA	ARM								1	010	010	01	1	0.0	1	1	1	4.22535211267606	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	20171109113000	https://armenpress.am/eng/news/911874/us-officials-call-on-to-join-hayastan-all-armenian-fund%E2%80%99s-telethon-2017.html
705313266	20171109	201711	2017	2017.8466	USAGOV	US OFFICIAL	USA					GOV			ARM	HAYASTAN	ARM								1	020	020	02	1	3.0	20	1	10	4.22535211267606	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	4	Hayastan, , Armenia	AM	AM00	4903	40	45	-2879362	20171109113000	https://armenpress.am/eng/news/911874/us-officials-call-on-to-join-hayastan-all-armenian-fund%E2%80%99s-telethon-2017.html
705313267	20171109	201711	2017	2017.8466	USAGOV	OBAMA	USA					GOV			BUS	BUSINESS LEADER						BUS			1	020	020	02	1	3.0	10	1	10	0	0								0								0								20171109113000	http://defendingthetruth.com/political-talk/63257-no-common-ground-no-shared-goal.html
705313268	20171109	201711	2017	2017.8466	USAGOV	THE US	USA					GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	2.09580838323354	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109113000	http://www.mirror.co.uk/news/world-news/proud-donald-trump-shows-child-11491340
705313269	20171109	201711	2017	2017.8466	USAGOV	THE US	USA					GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	2.09580838323354	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171109113000	http://www.mirror.co.uk/news/world-news/proud-donald-trump-shows-child-11491340
705313270	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-1.23523093447905	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109113000	http://kmuw.org/post/news-brief-democrats-win-virginia-and-new-jersey-examining-texas-shooters-past
705313271	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			CRM	DEALER						CRM			1	045	045	04	1	5.0	2	1	2	2.31481481481482	1	United States	US	US		39.828175	-98.5795	US	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171109113000	http://www.tradersmagazine.com/news/brokerage/drexel-hamilton-president-cahill-retires-veterans-assume-leadership-116909-1.html
705313272	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			EDU	STUDENT						EDU			0	043	043	04	1	2.8	6	1	6	-0.15290519877676	3	El Dorado, Arkansas, United States	US	USAR	AR139	33.2076	-92.6663	76861	3	El Dorado, Arkansas, United States	US	USAR		33.2076	-92.6663	76861	3	El Dorado, Arkansas, United States	US	USAR		33.2076	-92.6663	76861	20171109113000	http://www.eldoradonews.com/news/2017/nov/09/el-dorado-students-read-lemonade-war-and-conduct-v/
705313273	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			EDU	STUDENT						EDU			0	043	043	04	1	2.8	2	1	2	-0.15290519877676	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109113000	http://www.eldoradonews.com/news/2017/nov/09/el-dorado-students-read-lemonade-war-and-conduct-v/
705313274	20171109	201711	2017	2017.8466	USAGOV	NASA	USA					GOV			EDU	SCHOOL						EDU			0	060	060	06	2	6.0	2	1	2	0.11650485436893	3	Oak Ridge, Tennessee, United States	US	USTN	TN001	36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	20171109113000	https://www.chalkbeat.org/posts/ny/2017/11/09/what-i-learned-about-the-limits-of-school-choice-in-new-york-city-from-a-mother-whose-child-uses-a-wheelchair/
705313275	20171109	201711	2017	2017.8466	USAGOV	VIRGINIA	USA					GOV			GOV	ATTORNEY GENERAL						GOV			1	051	051	05	1	3.4	6	1	6	1.46341463414634	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109113000	http://www.unionleader.com/article/20171108/NEWS06/171109264
705313276	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			GRC	GREECE	GRC								0	040	040	04	1	1.0	2	1	2	0.17459624618071	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109113000	http://talkingpointsmemo.com/muckraker/george-papadopoulos-2016-timeline
705313277	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			MIL	MILITARY						MIL			1	120	120	12	3	-4.0	2	1	2	-1.60098522167487	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109113000	http://www.gonzagabulletin.com/news/article_441c5288-c507-11e7-b929-07e6b992e15e.html
705313278	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			PRKGOV	NORTH KOREA	PRK					GOV			0	062	062	06	2	7.4	2	1	2	-1.23523093447905	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109113000	http://kmuw.org/post/news-brief-democrats-win-virginia-and-new-jersey-examining-texas-shooters-past
705313279	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	1	1	1	2.93296089385475	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171109113000	http://idahobusinessreview.com/2017/11/09/consultants-self-funded-insurance-would-save-the-state-money/
705313280	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.89887640449438	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109113000	https://www.washingtonpost.com/local/md-politics/former-state-delegate-to-run-for-top-prosecutor-job-in-prince-georges/2017/11/08/77c07448-c4a8-11e7-84bc-5e285c7f4512_story.html
705313281	20171109	201711	2017	2017.8466	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.23523093447905	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171109113000	http://kmuw.org/post/news-brief-democrats-win-virginia-and-new-jersey-examining-texas-shooters-past
705313282	20171109	201711	2017	2017.8466	USAGOV	NASA	USA					GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	8	1	8	0.11650485436893	3	Oak Ridge, Tennessee, United States	US	USTN	TN001	36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	3	Oak Ridge, Tennessee, United States	US	USTN		36.0104	-84.2696	1296156	20171109113000	https://www.chalkbeat.org/posts/ny/2017/11/09/what-i-learned-about-the-limits-of-school-choice-in-new-york-city-from-a-mother-whose-child-uses-a-wheelchair/
705313283	20171109	201711	2017	2017.8466	USAGOVELI	BARACK OBAMA	USA					GOV	ELI												1	014	014	01	1	0.0	6	1	6	-1.84907546226886	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	0								3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	20171109113000	https://fivethirtyeight.com/features/the-one-county-in-america-that-voted-in-a-landslide-for-both-trump-and-obama/
705313284	20171109	201711	2017	2017.8466	USAGOVELI	BARACK OBAMA	USA					GOV	ELI												1	014	014	01	1	0.0	4	1	4	-1.84907546226886	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171109113000	https://fivethirtyeight.com/features/the-one-county-in-america-that-voted-in-a-landslide-for-both-trump-and-obama/
705313285	20171109	201711	2017	2017.8466	USAHLH	NEW MEXICO	USA					HLH													1	180	180	18	4	-9.0	6	1	6	-10.3802672147996	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109113000	https://lasvegassun.com/news/2017/nov/09/are-mass-murderers-insane-usually-not-researchers/
705313286	20171109	201711	2017	2017.8466	USAHLH	UNITED STATES	USA					HLH													0	181	181	18	4	-9.0	2	1	2	-5.86319218241042	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313287	20171109	201711	2017	2017.8466	USAHLH	UNITED STATES	USA					HLH			HLH	NURSE						HLH			0	112	112	11	3	-2.0	2	1	2	-5.86319218241042	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313288	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD													0	173	173	17	4	-5.0	1	1	1	-6.61938534278959	3	Charleston International Airport, South Carolina, United States	US	USSC	SC019	32.8985	-80.0404	1251866	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171109113000	https://www.claimsjournal.com/news/southeast/2017/11/09/281534.htm
705313289	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	0841	084	08	2	7.0	4	1	4	-5.86319218241042	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313290	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			JUD	JUDGE						JUD			1	0213	021	02	1	3.4	4	1	4	-5.86319218241042	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313291	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	LOUISIANA	USA								0	020	020	02	1	3.0	2	1	2	-5.86319218241042	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313292	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	LOUISIANA	USA								0	020	020	02	1	3.0	2	1	2	-5.86319218241042	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313293	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	LOUISIANA	USA								1	020	020	02	1	3.0	2	1	2	-5.86319218241042	3	East Baton Rouge Parish, Louisiana, United States	US	USLA	LA033	30.5169	-91.1001	558530	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	3	East Baton Rouge Parish, Louisiana, United States	US	USLA		30.5169	-91.1001	558530	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313294	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.61938534278959	3	Charleston International Airport, South Carolina, United States	US	USSC	SC019	32.8985	-80.0404	1251866	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171109113000	https://www.claimsjournal.com/news/southeast/2017/11/09/281534.htm
705313295	20171109	201711	2017	2017.8466	USAJUD	UNITED STATES	USA					JUD			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-5.86319218241042	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313296	20171109	201711	2017	2017.8466	USAJUD	NEW ORLEANS	USA					JUD			USAJUD	LOUISIANA	USA					JUD			0	020	020	02	1	3.0	4	1	4	-5.86319218241042	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109113000	http://beta.latimes.com/sns-bc-us--old-rape-case-20171107-story.html
705313297	20171109	201711	2017	2017.8466	USALEG	VIRGINIA	USA					LEG													1	130	130	13	3	-4.4	6	1	6	-2.83882783882783	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109113000	http://gulfnews.com/news/americas/usa/a-year-after-trump-diversity-has-its-day-1.2121593
705313298	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.12033694344164	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109113000	http://mondaq.com/unitedstates/x/644648/Constitutional+Administrative+Law/Trump+Announces+Eighth+Wave+Of+United+States+Attorney+Nominations+Shifts+Focus+To+Larger+Districts+And+Blue+States
705313299	20171109	201711	2017	2017.8466	USALEG	CALIFORNIA	USA					LEG			USA	CONNECTICUT	USA								1	020	020	02	1	3.0	12	1	10	-0.12033694344164	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109113000	http://mondaq.com/unitedstates/x/644648/Constitutional+Administrative+Law/Trump+Announces+Eighth+Wave+Of+United+States+Attorney+Nominations+Shifts+Focus+To+Larger+Districts+And+Blue+States
705313300	20171109	201711	2017	2017.8466	USALEG	JERSEY	USA					LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	-6.37254901960784	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109113000	https://www.npr.org/2017/11/09/562960732/house-gop-tax-plan-is-little-help-to-high-tax-states-like-new-jersey
705313301	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.12033694344164	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	California, United States	US	USCA		36.17	-119.746	CA	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109113000	http://mondaq.com/unitedstates/x/644648/Constitutional+Administrative+Law/Trump+Announces+Eighth+Wave+Of+United+States+Attorney+Nominations+Shifts+Focus+To+Larger+Districts+And+Blue+States
705313302	20171109	201711	2017	2017.8466	USALEG	MARYLAND	USA					LEG			USA	CONNECTICUT	USA								1	051	051	05	1	3.4	4	1	4	-0.12033694344164	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109113000	http://mondaq.com/unitedstates/x/644648/Constitutional+Administrative+Law/Trump+Announces+Eighth+Wave+Of+United+States+Attorney+Nominations+Shifts+Focus+To+Larger+Districts+And+Blue+States
705313303	20171109	201711	2017	2017.8466	USALEG	JERSEY	USA					LEG			USA	UNITED STATES	USA								1	052	052	05	1	3.5	2	1	2	-6.37254901960784	1	Jersey	JE	JE		49.216667	-2.116667	JE	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109113000	https://www.npr.org/2017/11/09/562960732/house-gop-tax-plan-is-little-help-to-high-tax-states-like-new-jersey
705313304	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-0.12033694344164	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109113000	http://mondaq.com/unitedstates/x/644648/Constitutional+Administrative+Law/Trump+Announces+Eighth+Wave+Of+United+States+Attorney+Nominations+Shifts+Focus+To+Larger+Districts+And+Blue+States
705313305	20171109	201711	2017	2017.8466	USALEG	UNITED STATES	USA					LEG			USA	VIRGINIA	USA								0	192	192	19	4	-9.5	2	1	2	-3.82830626450116	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171109113000	https://www.theguardian.com/us-news/2017/nov/09/montana-first-black-mayor-wilmot-collins
705313306	20171109	201711	2017	2017.8466	USAMED	UNITED STATES	USA					MED													1	051	051	05	1	3.4	1	1	1	0.66518847006651	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171109113000	http://www.unionleader.com/article/20171109/NEWS02/171109426
705313307	20171109	201711	2017	2017.8466	USAMED	UNITED STATES	USA					MED													0	070	070	07	2	7.0	2	1	2	-1.94690265486725	3	Ottawa University, Kansas, United States	US	USKS	KS059	38.6026	-95.2655	479669	0								3	Ottawa University, Kansas, United States	US	USKS		38.6026	-95.2655	479669	20171109113000	http://www.ottawaherald.com/news/20171109/ottawa-under-boil-water-advisory
705313308	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	10	1	10	-8.22784810126582	0								0								0								20171109113000	http://www.dailymail.co.uk/wires/ap/article-5063495/Police-Man-shoots-2-officers-later-dead.html
705313309	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	10	1	10	-8.22784810126582	0								0								0								20171109113000	http://www.dailymail.co.uk/wires/ap/article-5063495/Police-Man-shoots-2-officers-later-dead.html
705313310	20171109	201711	2017	2017.8466	USAMED	ASSOCIATED PRESS	USA					MED			CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	6	1	6	-7.92079207920792	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109113000	http://thetimes-tribune.com/opinion/air-force-shirks-duty-1.2265834
