705798114	20171110	201711	2017	2017.8493	CVL	CIVILIAN						CVL			USA	TEXAS	USA								1	190	190	19	4	-10.0	2	1	2	-3.76647834274953	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110203000	http://freerepublic.com/focus/f-news/3603552/posts
705798115	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USAELI	UNITED STATES	USA					ELI			1	042	042	04	1	1.9	4	1	2	0.9771986970684	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171110203000	https://www.adn.com/alaska-news/military/2017/11/10/melania-trump-visits-military-families-at-jber/
705798116	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USAELI	UNITED STATES	USA					ELI			1	042	042	04	1	1.9	2	1	2	0.9771986970684	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171110203000	https://www.adn.com/alaska-news/military/2017/11/10/melania-trump-visits-military-families-at-jber/
705798117	20171110	201711	2017	2017.8493	CVL	CIVILIAN						CVL			USAGOV	UNITED STATES	USA					GOV			0	060	060	06	2	6.0	10	1	10	3.49794238683128	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110203000	https://www.theet.com/news/free/veterans-remembered-for-their-sacrifice-at-annual-ceremony-and-parade/article_f250d2c6-6318-57ee-85db-7e38ea2d8226.html
705798118	20171110	201711	2017	2017.8493	CVLEDU	COMMUNITY						CVL	EDU												1	051	051	05	1	3.4	2	1	2	4.96688741721854	3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	0								3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	20171110203000	http://www.matr.net/article-79772.html
705798119	20171110	201711	2017	2017.8493	CVLJUD	COMMUNITY						CVL	JUD		USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-10.5882352941177	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110203000	http://www.westphillylocal.com/2017/11/10/second-suspect-arrested-in-shooting-death-of-west-philly-activist-winnie-harris/
705798120	20171110	201711	2017	2017.8493	CZE	CZECH REPUBLIC	CZE																		1	036	036	03	1	4.0	1	1	1	3.07971014492753	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798121	20171110	201711	2017	2017.8493	CZE	CZECH REPUBLIC	CZE																		1	084	084	08	2	7.0	1	1	1	3.07971014492753	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798122	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	030	030	03	1	4.0	1	1	1	3.07971014492753	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798123	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	030	030	03	1	4.0	1	1	1	3.07971014492753	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	2	California, United States	US	USCA		36.17	-119.746	CA	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798124	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	030	030	03	1	4.0	1	1	1	3.07971014492753	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798125	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	030	030	03	1	4.0	1	1	1	3.07971014492753	1	Austria	AU	AU		47.333333	13.333333	AU	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Austria	AU	AU		47.333333	13.333333	AU	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798126	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	042	042	04	1	1.9	2	1	2	3.07971014492753	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798127	20171110	201711	2017	2017.8493	CZE	PRAGUE	CZE								SVK	SLOVAK REPUBLIC	SVK								1	043	043	04	1	2.8	2	1	2	3.07971014492753	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171110203000	https://prague.tv/en/s72/Directory/c206-Art-and-Culture/n11502-Tenor-Andreas-Schager-to-sing-at-Forum-Karlin
705798128	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	3	1	3	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	0								4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798129	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	1	1	1	-1.99900049975012	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	0								4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798130	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	5	1	5	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	0								4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798131	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	1	1	1	-1.99900049975012	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798132	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		0	0233	023	02	1	3.4	1	1	1	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798133	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		0	160	160	16	4	-4.0	3	1	3	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	0								4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798134	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU																		0	173	173	17	4	-5.0	10	1	10	-1.99900049975012	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	0								4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798135	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								ARE	UNITED ARAB EMIRATES	ARE								0	0233	023	02	1	3.4	1	1	1	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798136	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								BUS	COMPANY						BUS			0	046	046	04	1	7.0	2	1	2	1.66840458811262	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	https://www.dailypolitical.com/2017/11/10/royal-caribbean-cruises-rcl-outperform-rating-reiterated-at-wells-fargo-company.html
705798137	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								BUS	INVESTOR						BUS			1	060	060	06	2	6.0	4	1	4	3.09278350515464	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.proactiveinvestors.co.uk/companies/stocktube/8354/coinsilium-s-terrastream-to-open-up-a-new-world-of-opportunity-for-project-financing-8354.html
705798138	20171110	201711	2017	2017.8493	DEU	BERLIN	DEU								EUR	EUROPE	EUR								0	030	030	03	1	4.0	5	1	5	-2.05479452054795	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110203000	http://www.devondispatch.ca/2017/11/10/community-veteran-jack-boast-will-lay-a-wreath-to-honour-korean-war-veterans
705798139	20171110	201711	2017	2017.8493	DEU	BERLIN	DEU								EUR	EUROPE	EUR								0	030	030	03	1	4.0	5	1	5	-2.05479452054795	4	Cold Lake, Alberta, Canada	CA	CA01	154724	54.465	-110.183	-562834	4	Cold Lake, Alberta, Canada	CA	CA01	154724	54.465	-110.183	-562834	4	Cold Lake, Alberta, Canada	CA	CA01	154724	54.465	-110.183	-562834	20171110203000	http://www.devondispatch.ca/2017/11/10/community-veteran-jack-boast-will-lay-a-wreath-to-honour-korean-war-veterans
705798140	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								FRA	ALSACE	FRA								1	042	042	04	1	1.9	2	1	2	-6.70995670995671	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798141	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								FRA	ALSACE	FRA								1	042	042	04	1	1.9	2	1	2	-6.70995670995671	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798142	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	1	1	1	-6.70995670995671	1	Germany	GM	GM		51.5	10.5	GM	4	Vosges, France (general), France	FR	FR00	16297	48.5	7.16667	-1477811	4	Vosges, France (general), France	FR	FR00	16297	48.5	7.16667	-1477811	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798143	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	1	1	1	-6.70995670995671	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Vosges, France (general), France	FR	FR00	16297	48.5	7.16667	-1477811	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798144	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798145	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								JUD	LAWYER						JUD			0	173	173	17	4	-5.0	4	1	4	-1.99900049975012	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798146	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								JUD	LAWYER						JUD			0	173	173	17	4	-5.0	1	1	1	-1.99900049975012	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798147	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								JUD	PROSECUTOR						JUD			1	190	190	19	4	-10.0	2	1	2	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798148	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								0	112	112	11	3	-2.0	2	1	2	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798149	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	10	1	10	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798150	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	2	1	2	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798151	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	8	1	8	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798152	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-1.99900049975012	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798153	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798154	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798155	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-1.99900049975012	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798156	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	6	1	6	-1.99900049975012	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798157	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	012	012	01	1	-0.4	2	1	2	-1.99900049975012	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Koblenz, Rheinland-Pfalz, Germany	GM	GM08	16554	50.35	7.6	-1809855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798158	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	160	160	16	4	-4.0	1	1	1	-1.99900049975012	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798159	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								0	160	160	16	4	-4.0	1	1	1	-1.99900049975012	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Emsland, Niedersachsen, Germany	GM	GM06	40698	52.8333	7.33333	-1766230	20171110203000	http://www.dw.com/en/ukrainian-oligarch-wants-to-become-a-german-citizen/a-41334596
705798160	20171110	201711	2017	2017.8493	DEU	MANNHEIM	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.66666666666667	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110203000	https://radio.foxnews.com/2017/11/10/the-remarkable-life-and-mysterious-death-of-general-patton/
705798161	20171110	201711	2017	2017.8493	DEU	MANNHEIM	DEU								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.66666666666667	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110203000	https://radio.foxnews.com/2017/11/10/the-remarkable-life-and-mysterious-death-of-general-patton/
705798162	20171110	201711	2017	2017.8493	DEUBUS	GERMAN	DEU					BUS													1	015	015	01	1	0.0	8	1	8	1.50753768844221	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.carscoops.com/2017/11/bmw-m2-competition-comes-to-life-with.html
705798163	20171110	201711	2017	2017.8493	DEUBUS	GERMAN	DEU					BUS			DEU	GERMAN	DEU								1	090	090	09	2	-2.0	8	1	8	1.50753768844221	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.carscoops.com/2017/11/bmw-m2-competition-comes-to-life-with.html
705798164	20171110	201711	2017	2017.8493	DEUCRM	GERMANY	DEU					CRM			JUDCRM	JUSTICE SYSTEM						JUD	CRM		0	173	173	17	4	-5.0	10	1	10	-11.6935483870968	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171110203000	http://www.jpost.com/Arab-Israeli-Conflict/Palestinian-indicted-for-murder-in-Germany-was-inspired-to-act-over-Temple-Mount-tensions-513945
705798165	20171110	201711	2017	2017.8493	DEUGOV	GERMAN	DEU					GOV			FRA	ALSACE	FRA								1	042	042	04	1	1.9	6	1	6	-6.70995670995671	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798166	20171110	201711	2017	2017.8493	DEUGOV	GERMANY	DEU					GOV			FRA	ALSACE	FRA								1	051	051	05	1	3.4	2	1	2	-6.70995670995671	4	Hartmannswillerkopf, Alsace, France	FR	FRC1	16297	47.8607	7.16054	-1431491	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798167	20171110	201711	2017	2017.8493	DEUGOV	GERMAN	DEU					GOV			FRA	ALSACE	FRA								1	051	051	05	1	3.4	4	1	4	-6.70995670995671	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.dw.com/en/remembering-great-wars-man-eater-mountain/a-17828245
705798168	20171110	201711	2017	2017.8493	DOM	DOMINICAN REPUBLIC	DOM								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	8	1	8	-7.57238307349664	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171110203000	https://venezuelanalysis.com/news/13496
705798169	20171110	201711	2017	2017.8493	DOM	DOMINICAN REPUBLIC	DOM								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-7.57238307349664	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20171110203000	https://venezuelanalysis.com/news/13496
705798170	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													0	015	015	01	1	0.0	1	1	1	-1.16129032258064	4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	0								4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	20171110203000	http://www.saultstar.com/2017/11/10/vimy-trip-helps-bring-meaning-of-remembrance-day-home
705798171	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													0	015	015	01	1	0.0	1	1	1	-1.16129032258064	4	Bruce Mines, Ontario, Canada	CA	CA08	29925	46.2833	-83.7833	-561747	0								4	Vimy, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.3724	2.81034	-1477422	20171110203000	http://www.saultstar.com/2017/11/10/vimy-trip-helps-bring-meaning-of-remembrance-day-home
705798172	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													0	015	015	01	1	0.0	3	1	3	-1.16129032258064	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171110203000	http://www.saultstar.com/2017/11/10/vimy-trip-helps-bring-meaning-of-remembrance-day-home
