703246717	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	173	173	17	4	-5.0	8	1	8	-9.62025316455695	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	0								3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20171102104500	http://www.carbonated.tv/news/alabama-man-paid-money-sexually-abuse-smuggled-teen
703246718	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	173	173	17	4	-5.0	2	1	2	-9.62025316455695	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	0								1	Honduras	HO	HO		15	-86.5	HO	20171102104500	http://www.carbonated.tv/news/alabama-man-paid-money-sexually-abuse-smuggled-teen
703246719	20171102	201711	2017	2017.8274	COP	PRISON						COP													0	173	173	17	4	-5.0	6	1	6	-8.10810810810811	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171102104500	http://www.presstv.com/Detail/2017/11/02/540731/Press-TV-headlines
703246720	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	180	180	18	4	-9.0	20	2	20	-3.33459236876407	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171102104500	http://www.smh.com.au/queensland/lock-out-laws-assaults-drop-by-a-third-new-liquor-licenses-down-18-percent-20171102-p4yws6.html
703246721	20171102	201711	2017	2017.8274	COP	POLICE						COP													0	1821	182	18	4	-9.0	6	1	6	-7.36325385694249	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								3	Burlington, New York, United States	US	USNY	NY077	42.7229	-75.1254	945222	20171102104500	https://www.thedailyreview.com/news/police_courts/police-briefs-nov/article_dd9939f2-bf72-11e7-a892-67264804e7e4.html
703246722	20171102	201711	2017	2017.8274	COP	TROOPER						COP													1	190	190	19	4	-10.0	2	1	2	-4.73484848484848	3	Laurel Run, Pennsylvania, United States	US	USPA	PA079	41.2223	-75.863	1192746	0								3	Laurel Run, Pennsylvania, United States	US	USPA		41.2223	-75.863	1192746	20171102104500	http://citizensvoice.com/news/one-dead-in-giants-despair-truck-rollover-1.2262945
703246723	20171102	201711	2017	2017.8274	COP	POLICE						COP			ARE	DUBAI	ARE								1	043	043	04	1	2.8	16	1	8	-1.52091254752852	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102104500	http://gulfbusiness.com/dubai-extends-maternity-leave-police-immigration-officers/
703246724	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			ARM	ARMENIA	ARM								1	042	042	04	1	1.9	3	1	3	4.93827160493828	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246725	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			ARM	ARMENIA	ARM								1	043	043	04	1	2.8	3	1	3	4.93827160493828	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246726	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			ARMGOV	ARMENIA	ARM					GOV			1	042	042	04	1	1.9	2	1	2	4.93827160493828	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246727	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			ARMGOV	ARMENIA	ARM					GOV			1	043	043	04	1	2.8	2	1	2	4.93827160493828	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	United States	US	US		39.828175	-98.5795	US	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246728	20171102	201711	2017	2017.8274	COP	CONSTAB						COP			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	5	1	5	-6.11664295874822	0								0								0								20171102104500	http://www.shieldsgazette.com/news/crime/middle-class-shoplifters-stealing-cheese-and-wine-1-8836378
703246729	20171102	201711	2017	2017.8274	COP	POLICE CHIEF						COP			BUS	BOSS						BUS			1	016	016	01	1	-2.0	2	1	2	-6.74846625766871	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171102104500	http://citizensvoice.com/news/former-ag-kane-aide-to-report-to-prison-1.2262886
703246730	20171102	201711	2017	2017.8274	COP	CONSTAB						COP			BUS	BUSINESS						BUS			0	051	051	05	1	3.4	5	1	5	-6.11664295874822	0								0								0								20171102104500	http://www.shieldsgazette.com/news/crime/middle-class-shoplifters-stealing-cheese-and-wine-1-8836378
703246731	20171102	201711	2017	2017.8274	COP	POLICE FORCE						COP			COL	COLOMBIA	COL								0	010	010	01	1	0.0	2	1	2	-4.67461044912924	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171102104500	http://qcostarica.com/anti-groping-squad-goes-to-work-in-colombias-capital-city/
703246732	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	ASSAILANT						CRM			1	193	193	19	4	-10.0	6	1	6	-8.10810810810811	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102104500	http://www.presstv.com/Detail/2017/11/02/540731/Press-TV-headlines
703246733	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	ASSAILANT						CRM			1	193	193	19	4	-10.0	4	1	4	-8.10810810810811	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102104500	http://www.presstv.com/Detail/2017/11/02/540731/Press-TV-headlines
703246734	20171102	201711	2017	2017.8274	COP	POLICE						COP			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	-7.20461095100865	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171102104500	http://www.belfasttelegraph.co.uk/news/northern-ireland/belfast-bomb-plot-could-have-ended-in-carnage-says-mla-36282251.html
703246735	20171102	201711	2017	2017.8274	COP	POLICE						COP			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	2	1	2	-3.97489539748954	4	Leyte Island, Philippines (general), Philippines	RP	RP00	24258	10.8333	124.833	-2432699	4	Sayama, Saitama, Japan	JA	JA34	35975	35.8242	139.376	442174	4	Leyte Island, Philippines (general), Philippines	RP	RP00	24258	10.8333	124.833	-2432699	20171102104500	https://www.japantimes.co.jp/author/int-keiji_hirano/
703246736	20171102	201711	2017	2017.8274	COP	POLICE						COP			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	8	1	8	-3.97489539748954	4	Leyte Island, Philippines (general), Philippines	RP	RP00	24258	10.8333	124.833	-2432699	4	Sayama, Saitama, Japan	JA	JA34	35975	35.8242	139.376	442174	4	Sayama, Saitama, Japan	JA	JA34	35975	35.8242	139.376	442174	20171102104500	https://www.japantimes.co.jp/author/int-keiji_hirano/
703246737	20171102	201711	2017	2017.8274	COP	POLICE						COP			EDU	SCHOOL						EDU			1	1123	112	11	3	-2.0	1	1	1	-1.85614849187935	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102104500	http://kwbu.org/?page=3817
703246738	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			EUR	EUROPEAN	EUR								1	017	017	01	1	0.0	1	1	1	4.93827160493828	1	Afghanistan	AF	AF		33	66	AF	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246739	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			EUR	EUROPEAN	EUR								1	017	017	01	1	0.0	2	1	2	4.93827160493828	1	Kosovo	KV	KV		42.583333	21	KV	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171102104500	Mediamax news agency, Yerevan/BBC Monitoring/(c) BBC
703246740	20171102	201711	2017	2017.8274	COP	POLICE						COP			FRA	FRANCE	FRA								0	112	112	11	3	-2.0	3	1	3	-4.84140233722872	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102104500	http://www.belfasttelegraph.co.uk/news/northern-ireland/police-claim-charlotte-murray-killed-after-exboyfriend-received-photos-of-her-with-another-man-36281956.html
703246741	20171102	201711	2017	2017.8274	COP	DETECTIVE						COP			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-4.84140233722872	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171102104500	http://www.belfasttelegraph.co.uk/news/northern-ireland/police-claim-charlotte-murray-killed-after-exboyfriend-received-photos-of-her-with-another-man-36281956.html
703246742	20171102	201711	2017	2017.8274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-6.83870967741935	1	Libya	LY	LY		25	17	LY	4	South Shields, South Tyneside, United Kingdom	UK	UKM7	40134	54.9878	-1.42139	-2608323	1	Libya	LY	LY		25	17	LY	20171102104500	http://www.shieldsgazette.com/news/crime/british-police-granted-arrest-warrant-for-brother-of-manchester-arena-bomber-1-8836201
703246743	20171102	201711	2017	2017.8274	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	3	1	3	-4.84140233722872	4	Dungannon, Dungannon, United Kingdom	UK	UKS1	40154	54.5167	-6.75	-2594882	4	Dungannon, Dungannon, United Kingdom	UK	UKS1	40154	54.5167	-6.75	-2594882	4	Dungannon, Dungannon, United Kingdom	UK	UKS1	40154	54.5167	-6.75	-2594882	20171102104500	http://www.belfasttelegraph.co.uk/news/northern-ireland/police-claim-charlotte-murray-killed-after-exboyfriend-received-photos-of-her-with-another-man-36281956.html
703246744	20171102	201711	2017	2017.8274	COP	POLICE						COP			GHA	GHANA	GHA								1	111	111	11	3	-2.0	8	1	8	-6.60377358490566	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171102104500	http://citifmonline.com/2017/11/02/aregion-5-in-court-over-alleged-attack-on-chief/
703246745	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GOV	MINIST						GOV			0	012	012	01	1	-0.4	3	1	3	-1.86282811176969	4	North Sydney, New South Wales, Australia	AS	AS02	5060	-33.8406	151.207	-1592265	4	North Sydney, New South Wales, Australia	AS	AS02	5060	-33.8406	151.207	-1592265	4	North Sydney, New South Wales, Australia	AS	AS02	5060	-33.8406	151.207	-1592265	20171102104500	http://www.zdnet.com/article/australia-needs-to-have-a-diplomatic-discussion-about-ai-government/
703246746	20171102	201711	2017	2017.8274	COP	POLICE						COP			GOV	AUTHORITIES						GOV			1	090	090	09	2	-2.0	6	1	6	-2.7681660899654	3	City Of Dubuque, Iowa, United States	US	USIA	IA061	42.5044	-90.6901	467744	3	City Of Dubuque, Iowa, United States	US	USIA		42.5044	-90.6901	467744	3	City Of Dubuque, Iowa, United States	US	USIA		42.5044	-90.6901	467744	20171102104500	http://www.telegraphherald.com/news/tri-state/article_8718c2d1-6652-50b3-9689-33cf9b8f563d.html
703246747	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			GOVLAB	LABOUR MINIST						GOV	LAB		1	100	100	10	3	-5.0	10	1	10	-6.63507109004739	0								0								0								20171102104500	http://www.nationmultimedia.com/detail/breakingnews/30330658
703246748	20171102	201711	2017	2017.8274	COP	POLICE						COP			GRC	GREECE	GRC								0	046	046	04	1	7.0	4	1	4	-7.36325385694249	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102104500	https://www.thedailyreview.com/news/police_courts/police-briefs-nov/article_dd9939f2-bf72-11e7-a892-67264804e7e4.html
703246749	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	1	1	1	-1.98473282442748	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171102104500	http://www.newsradioklbj.com/news/politics/top-political-news/rick-gates-trump-survivor-tested-mueller-probe
703246750	20171102	201711	2017	2017.8274	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	1	1	1	-1.98473282442748	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102104500	http://www.newsradioklbj.com/news/politics/top-political-news/rick-gates-trump-survivor-tested-mueller-probe
703246751	20171102	201711	2017	2017.8274	COP	POLICE						COP			LBYGOV	LIBYA	LBY					GOV			1	063	063	06	2	7.4	2	1	2	-6.83870967741935	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20171102104500	http://www.shieldsgazette.com/news/crime/british-police-granted-arrest-warrant-for-brother-of-manchester-arena-bomber-1-8836201
703246752	20171102	201711	2017	2017.8274	COP	PRISON						COP			LEG	PARLIAMENTARIAN						LEG			1	173	173	17	4	-5.0	6	1	6	-4.9738219895288	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	20171102104500	http://www.radiovop.com/index.php/national-news/16223-200-mental-patients-detained-at-chikurubi-prison.html
703246753	20171102	201711	2017	2017.8274	COP	POLICE						COP			MEX	DURANGO	MEX								1	051	051	05	1	3.4	10	1	10	-6.4	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171102104500	http://www.telegraphherald.com/news/tri-state/article_5b2d7681-2728-5d3a-9dad-c21b5799a46a.html
703246754	20171102	201711	2017	2017.8274	COP	BORDER PATROL AGENT						COP			MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-16.9230769230769	3	Pima County, Arizona, United States	US	USAZ	AZ019	32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20171102104500	https://arizonadailyindependent.com/2017/11/02/tucson-sector-border-patrol-agents-arrest-alien-sex-offender/
703246755	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			MYS	MALAYSIA	MYS								1	139	139	13	3	-7.0	2	1	2	-1.40845070422535	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171102104500	https://www.thestar.com.my/news/nation/2017/11/02/papagomo-has-until-dec-4-to-pay-damages-to-anwar/
703246756	20171102	201711	2017	2017.8274	COP	POLICE CHIEF						COP			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	1	1	1	-5.00963391136801	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	20171102104500	https://www.washingtonpost.com/news/morning-mix/wp/2017/11/02/pakistani-bride-kills-17-people-with-poison-milk-to-escape-arranged-marriage/
703246757	20171102	201711	2017	2017.8274	COP	POLICE OFFICIALS						COP			PAKCOP	PAKISTAN RANGER	PAK					COP			1	0841	084	08	2	7.0	10	1	10	-4.91803278688525	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171102104500	http://www.hindustantimes.com/punjab/sentence-over-jailed-pakistani-sisters-11-yr-old-girl-released-to-cross-border-soon/story-KonEjFiLHSmKnhu6bdAJ1O.html
703246758	20171102	201711	2017	2017.8274	COP	POLICE						COP			THA	THAI	THA								1	114	114	11	3	-2.0	20	1	20	-6.21468926553672	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171102104500	http://www.nationmultimedia.com/detail/breakingnews/30330654
703246759	20171102	201711	2017	2017.8274	COP	POLICE						COP			THA	THAI	THA								1	173	173	17	4	-5.0	20	1	20	-6.21468926553672	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171102104500	http://www.nationmultimedia.com/detail/breakingnews/30330654
703246760	20171102	201711	2017	2017.8274	COP	POLICE CHIEF						COP			UAF	MILITANT						UAF			1	010	010	01	1	0.0	1	1	1	-5.70469798657718	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171102104500	https://coconuts.co/manila/news/indonesian-terrorist-captured-marawi-moved-manila-says-still-39-terrorists-left/
703246761	20171102	201711	2017	2017.8274	COP	DETECTIVE						COP			USA	CHARLOTTE	USA								0	010	010	01	1	0.0	3	1	3	-4.84140233722872	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171102104500	http://www.belfasttelegraph.co.uk/news/northern-ireland/police-claim-charlotte-murray-killed-after-exboyfriend-received-photos-of-her-with-another-man-36281956.html
703246762	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-2.7681660899654	3	Dubuque Police Department, Iowa, United States	US	USIA	IA061	42.5008	-90.6651	2001199	3	Dubuque Police Department, Iowa, United States	US	USIA		42.5008	-90.6651	2001199	3	Dubuque Police Department, Iowa, United States	US	USIA		42.5008	-90.6651	2001199	20171102104500	http://www.telegraphherald.com/news/tri-state/article_8718c2d1-6652-50b3-9689-33cf9b8f563d.html
703246763	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	2	1	2	-1.85614849187935	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102104500	http://kwbu.org/?page=3817
703246764	20171102	201711	2017	2017.8274	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-9.18580375782881	3	Oakwood, Pennsylvania, United States	US	USPA	PA073	41.0106	-80.3795	1867502	3	Oakwood, Pennsylvania, United States	US	USPA	PA073	41.0106	-80.3795	1867502	3	Oakwood, Pennsylvania, United States	US	USPA	PA073	41.0106	-80.3795	1867502	20171102104500	http://citizensvoice.com/news/suspect-in-laflin-arson-faces-another-homicide-charge-1.2262941
703246765	20171102	201711	2017	2017.8274	COP	POLICE						COP			USAEDU	HARTFORD	USA					EDU			0	090	090	09	2	-2.0	10	1	10	-8.8929219600726	0								0								0								20171102104500	https://www.bostonglobe.com/metro/2017/11/01/hartford-student-arrested-after-allegedly-putting-bodily-fluids-roommate-property/GZIx79deDqjFMiZLOvfmpO/story.html
703246766	20171102	201711	2017	2017.8274	COP	PRISON						COP			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	4	1	4	-4.9738219895288	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	4	Chikurubi, Harare, Zimbabwe	ZI	ZI10	40197	-17.7811	31.1777	10644218	20171102104500	http://www.radiovop.com/index.php/national-news/16223-200-mental-patients-detained-at-chikurubi-prison.html
703246767	20171102	201711	2017	2017.8274	COP	POLICE						COP			twi	ASHANTI			twi						1	111	111	11	3	-2.0	2	1	2	-6.60377358490566	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171102104500	http://citifmonline.com/2017/11/02/aregion-5-in-court-over-alleged-attack-on-chief/
703246768	20171102	201711	2017	2017.8274	COPGOV	DRUG ENFORCEMENT						COP	GOV												1	120	120	12	3	-4.0	5	1	5	4.77815699658703	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171102104500	http://www.pennlive.com/news/2017/11/doctor_medical_marijuana.html
703246769	20171102	201711	2017	2017.8274	COPGOVMIL	DEPUTY						COP	GOV	MIL	COP	DEPUTY						COP			0	020	020	02	1	3.0	5	1	5	-4.30622009569378	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102104500	https://www.bangkokpost.com/news/politics/1353268/labour-minister-resigns-cabinet-rift-denied
703246770	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													0	013	013	01	1	0.4	5	1	5	-4.8172757475083	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102104500	http://www.nationmultimedia.com/detail/national/30330667
703246771	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	3	1	3	1.65165165165165	4	Hillsborough, New Brunswick, Canada	CA	CA04	12624	45.9167	-64.65	-566239	0								4	Hillsborough, New Brunswick, Canada	CA	CA04	12624	45.9167	-64.65	-566239	20171102104500	http://www.journalpioneer.com/news/pei-government-31m-over-budget-158681/
703246772	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	10	1	10	-5.09915014164306	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171102104500	http://wonderfulengineering.com/china-sets-new-example-40-factories-shut-counteract-pollution/
703246773	20171102	201711	2017	2017.8274	CRM	CRIMINAL						CRM			COP	POLICE OFFICER						COP			1	080	080	08	2	5.0	2	1	2	-11.2107623318385	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102104500	https://arizonadailyindependent.com/2017/11/02/agents-arrest-8-smugglers-including-convicted-felon/
703246774	20171102	201711	2017	2017.8274	CRM	RUNNER						CRM			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-5.18582541054451	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102104500	http://www.myrtlebeachonline.com/entertainment/movies-news-reviews/article181830121.html
703246775	20171102	201711	2017	2017.8274	CRM	DEALER						CRM			MNCJPN	TOYOTA	JPN					MNC			1	190	190	19	4	-10.0	6	1	6	-4.66101694915254	3	Sheboygan County, Wisconsin, United States	US	USWI	WI117	43.7333	-87.9334	1581118	3	Sheboygan County, Wisconsin, United States	US	USWI		43.7333	-87.9334	1581118	3	Sheboygan County, Wisconsin, United States	US	USWI		43.7333	-87.9334	1581118	20171102104500	https://www.inquisitr.com/opinion/4593706/making-a-murderer-where-the-evidence-points-opinion/
703246776	20171102	201711	2017	2017.8274	CRM	THIEF						CRM			NGA	IBADAN	NGA								1	120	120	12	3	-4.0	5	1	5	-3.8	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171102104500	http://nigerianpilot.com/my-hubby-is-a-thief-serial-pickpocket-not-a-businessman-woman-tells-court/
703246777	20171102	201711	2017	2017.8274	CRM	PERPETRATOR						CRM			USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	-8.10810810810811	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	20171102104500	http://www.presstv.com/Detail/2017/11/02/540731/Press-TV-headlines
703246778	20171102	201711	2017	2017.8274	CRM	PERPETRATOR						CRM			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	8	1	8	-8.10810810810811	1	Somalia	SO	SO		6	48	SO	1	Yemen	YM	YM		15.5	47.5	YM	1	Pakistan	PK	PK		30	70	PK	20171102104500	http://www.presstv.com/Detail/2017/11/02/540731/Press-TV-headlines
