704711897	20171107	201711	2017	2017.8411	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								0	057	057	05	1	8.0	2	1	2	0	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171107171500	https://www.forbes.com/sites/trevornace/2017/11/07/america-is-officially-the-only-nation-on-earth-to-reject-the-paris-agreement/
704711898	20171107	201711	2017	2017.8411	SYRGOVMIL	ALI HABIB	SYR					GOV	MIL												1	190	190	19	4	-10.0	5	1	5	-11.1662531017369	0								0								0								20171107171500	http://windsorstar.com/news/local-news/two-men-arraigned-in-windsor-on-first-degree-murder-charges
704711899	20171107	201711	2017	2017.8411	THA	THAILAND	THA								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	1.08108108108108	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107171500	http://realscreen.com/2017/11/07/vice-expands-operations-in-asia-pacific/
704711900	20171107	201711	2017	2017.8411	THA	THAILAND	THA								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	3	1	3	1.08108108108108	1	Thailand	TH	TH		15	100	TH	1	Taiwan	TW	TW		24	121	TW	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107171500	http://realscreen.com/2017/11/07/vice-expands-operations-in-asia-pacific/
704711901	20171107	201711	2017	2017.8411	THA	THAILAND	THA								TWN	TAIWAN	TWN								1	040	040	04	1	1.0	1	1	1	1.08108108108108	1	Taiwan	TW	TW		24	121	TW	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107171500	http://realscreen.com/2017/11/07/vice-expands-operations-in-asia-pacific/
704711902	20171107	201711	2017	2017.8411	TJK	TAJIKISTAN	TJK								RUS	VLADIMIR	RUS								0	017	017	01	1	0.0	2	1	2	1.57068062827225	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171107171500	https://www.rferl.org/a/bolshevik-revolution-russia-s-neighbors-commemorations/28840555.html
704711903	20171107	201711	2017	2017.8411	TJK	TAJIKISTAN	TJK								RUS	VLADIMIR	RUS								0	017	017	01	1	0.0	4	1	4	1.57068062827225	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171107171500	https://www.rferl.org/a/bolshevik-revolution-russia-s-neighbors-commemorations/28840555.html
704711904	20171107	201711	2017	2017.8411	TJK	TAJIKISTAN	TJK								RUS	VLADIMIR	RUS								0	017	017	01	1	0.0	2	1	2	1.57068062827225	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171107171500	https://www.rferl.org/a/bolshevik-revolution-russia-s-neighbors-commemorations/28840555.html
704711905	20171107	201711	2017	2017.8411	TJK	TAJIKISTAN	TJK								RUS	RUSSIA	RUS								0	017	017	01	1	0.0	2	1	2	1.57068062827225	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171107171500	https://www.rferl.org/a/bolshevik-revolution-russia-s-neighbors-commemorations/28840555.html
704711906	20171107	201711	2017	2017.8411	TUR	TURKISH	TUR																		0	050	050	05	1	3.5	10	1	10	-4.91493383742911	4	Esenboga, Ankara, Turkey	TU	TU68	27517	40.1351	32.9873	-748436	0								4	Esenboga, Ankara, Turkey	TU	TU68	27517	40.1351	32.9873	-748436	20171107171500	http://www.turkishny.com/english-news/5-english-news/257175-swift-us-move-to-extradite-terror-leader-needed-turkish-pm
704711907	20171107	201711	2017	2017.8411	TUR	TURKEY	TUR								SAU	SAUDI	SAU								0	1041	104	10	3	-5.0	1	1	1	-1.17647058823529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711908	20171107	201711	2017	2017.8411	TUR	TURKEY	TUR								SAU	SAUDI	SAU								0	1041	104	10	3	-5.0	1	1	1	-1.17647058823529	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711909	20171107	201711	2017	2017.8411	TUR	TURKEY	TUR								SAU	SAUDI ARABIA	SAU								0	120	120	12	3	-4.0	1	1	1	-1.17647058823529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711910	20171107	201711	2017	2017.8411	TUR	TURKEY	TUR								TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			0	120	120	12	3	-4.0	1	1	1	-1.17647058823529	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711911	20171107	201711	2017	2017.8411	TURGOVBUS	BINALI YILDIRIM	TUR					GOV	BUS		TUR	ANKARA	TUR								1	013	013	01	1	0.4	4	1	4	-4.91493383742911	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107171500	http://www.turkishny.com/english-news/5-english-news/257175-swift-us-move-to-extradite-terror-leader-needed-turkish-pm
704711912	20171107	201711	2017	2017.8411	TURGOVBUS	BINALI YILDIRIM	TUR					GOV	BUS		TUR	ANKARA	TUR								1	013	013	01	1	0.4	1	1	1	-4.91493383742911	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171107171500	http://www.turkishny.com/english-news/5-english-news/257175-swift-us-move-to-extradite-terror-leader-needed-turkish-pm
704711913	20171107	201711	2017	2017.8411	TWN	FORMOSA	TWN																		1	010	010	01	1	0.0	5	1	5	0	4	Piranha, Alagoas, Brazil	BR	BR02	18585	-9.81667	-37.0167	-662202	0								4	Piranha, Alagoas, Brazil	BR	BR02	18585	-9.81667	-37.0167	-662202	20171107171500	http://www.janes.com/article/75499/brazilian-marines-consider-improving-8x8s
704711914	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN																		1	012	012	01	1	-0.4	2	1	2	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711915	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN																		0	015	015	01	1	0.0	7	1	7	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711916	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN																		0	015	015	01	1	0.0	1	1	1	-0.6015037593985	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711917	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	1	1	1	-0.6015037593985	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711918	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN								GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	1	1	1	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711919	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN								THA	THAILAND	THA								1	040	040	04	1	1.0	4	1	4	1.08108108108108	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	20171107171500	http://realscreen.com/2017/11/07/vice-expands-operations-in-asia-pacific/
704711920	20171107	201711	2017	2017.8411	TWN	TAIWAN	TWN								THA	THAILAND	THA								1	040	040	04	1	1.0	1	1	1	1.08108108108108	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	4	Jawa, Aceh, Indonesia	ID	ID01	18585	4.6291	95.5752	10106554	20171107171500	http://realscreen.com/2017/11/07/vice-expands-operations-in-asia-pacific/
704711921	20171107	201711	2017	2017.8411	TWNGOV	TAIWAN	TWN					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711922	20171107	201711	2017	2017.8411	TWNGOV	TAIWAN	TWN					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711923	20171107	201711	2017	2017.8411	TWNGOV	TAIWAN	TWN					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.6015037593985	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107171500	https://www.usatoday.com/story/news/world/2017/11/07/taiwan-trump-worst-thing-you-can-do-beijing-mention-us-china/839562001/
704711924	20171107	201711	2017	2017.8411	UAF	TERRORIST						UAF													1	0841	084	08	2	7.0	5	1	5	-8.49557522123894	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171107171500	http://afghanistantimes.af/terrorists-cant-suffocate-freedom-of-expression-two-killed-in-attack-on-shamshad-tv-channel-resumed-broadcasting-within-hours/
704711925	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF													1	110	110	11	3	-2.0	2	1	2	-2.70812437311936	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107171500	https://www.usatoday.com/story/news/nation/2017/11/07/churches-look-tighten-security-even-arm-congregants-after-texas-shooting/839622001/
704711926	20171107	201711	2017	2017.8411	UAF	TERRORIST ORGANIZATION						UAF													1	173	173	17	4	-5.0	2	1	2	-4.69387755102041	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171107171500	http://windsorstar.com/news/canada/britains-jihadi-jack-could-end-up-in-canadian-hands-after-months-in-the-custody-of-kurdish-militias/wcm/f9fbfdb7-5ee0-4848-aae4-63e4321b3f2e
704711927	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF													1	173	173	17	4	-5.0	3	1	3	-6.72897196261682	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107171500	http://www.newsadvance.com/news/national/wire/the-latest-ryan-air-force-must-explain-texas-shooter-slips/article_7b26a7d7-a498-53e8-8578-fd0ec3dcad51.html
704711928	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF													1	173	173	17	4	-5.0	9	3	9	-7.19699543756872	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107171500	http://www.newsplex.com/content/news/Mattis-on-sharing-with-FBI-Must-find-out-whats-going-on-455864873.html
704711929	20171107	201711	2017	2017.8411	UAF	TERRORIST ORGANIZATION						UAF													1	173	173	17	4	-5.0	3	1	3	-4.69387755102041	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107171500	http://windsorstar.com/news/canada/britains-jihadi-jack-could-end-up-in-canadian-hands-after-months-in-the-custody-of-kurdish-militias/wcm/f9fbfdb7-5ee0-4848-aae4-63e4321b3f2e
704711930	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			CHE	BERN	CHE								1	193	193	19	4	-10.0	8	1	8	-6.83229813664596	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107171500	http://www.newbernsj.com/zz/news/20171107/gunman-checked-each-aisle-shot-babies-at-point-blank-range
704711931	20171107	201711	2017	2017.8411	UAF	TERRORIST						UAF			FRA	FRANCE	FRA								1	194	194	19	4	-10.0	4	1	4	-4.54545454545454	1	North Korea	KN	KN		40	127	KN	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107171500	https://stonesoup.com/world-peace-piano/
704711932	20171107	201711	2017	2017.8411	UAF	TERRORIST						UAF			FRA	FRANCE	FRA								1	194	194	19	4	-10.0	1	1	1	-4.54545454545454	1	North Korea	KN	KN		40	127	KN	1	France	FR	FR		46	2	FR	1	North Korea	KN	KN		40	127	KN	20171107171500	https://stonesoup.com/world-peace-piano/
704711933	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			GOVMIL	MILITARY RULE						GOV	MIL		0	020	020	02	1	3.0	2	1	2	-7.73542600896861	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107171500	http://www.newsplex.com/content/news/Mattis-on-sharing-with-FBI-Must-find-out-whats-going-on-455864873.html
704711934	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			GOVMIL	MILITARY RULE						GOV	MIL		0	020	020	02	1	3.0	10	5	10	-6.64135211360041	1	South Korea	KS	KS		37	127.5	KS	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107171500	http://www.wbt.com/articles/ap-news/latest-ryan-air-force-must-explain-texas-shooter-slips
704711935	20171107	201711	2017	2017.8411	UAF	MILITIA						UAF			IRN	TEHRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-1.17647058823529	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711936	20171107	201711	2017	2017.8411	UAF	MILITIA						UAF			IRN	TEHRAN	IRN								1	190	190	19	4	-10.0	6	1	6	-1.17647058823529	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711937	20171107	201711	2017	2017.8411	UAF	MILITIA						UAF			IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-1.17647058823529	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107171500	http://www.independent.co.uk/news/world/middle-east/saudi-arabia-purge-royal-family-middle-east-power-mohammed-bin-salman-liberal-reform-a8042186.html
704711938	20171107	201711	2017	2017.8411	UAF	TERRORIST						UAF			MIL	ARMY CHIEF						MIL			0	011	011	01	1	-0.1	5	1	5	4.04411764705882	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107171500	https://www.dawn.com/news/1369019/iran-agrees-to-enhance-security-cooperation-intelligence-sharing-with-pakistan
704711939	20171107	201711	2017	2017.8411	UAF	TERRORIST						UAF			MIL	ARMY CHIEF						MIL			0	120	120	12	3	-4.0	5	1	5	4.04411764705882	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107171500	https://www.dawn.com/news/1369019/iran-agrees-to-enhance-security-cooperation-intelligence-sharing-with-pakistan
704711940	20171107	201711	2017	2017.8411	UAF	GUNMEN						UAF			MIL	ARMED FORCES						MIL			0	190	190	19	4	-10.0	10	1	10	-9.96932515337419	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107171500	http://www.nydailynews.com/opinion/texas-shooting-shows-military-work-article-1.3616905
704711941	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA																		0	010	010	01	1	0.0	4	1	4	-4.32033719704953	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	0								4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711942	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA																		1	051	051	05	1	3.4	2	1	2	0.59288537549407	4	Namugongo, Kibale, Uganda	UG	UG41	18585	1.13333	31.35	-1733236	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107171500	http://www.monitor.co.ug/News/National/Nadduli-bishops-stop-fighting-believers-Jacinto-Kibbuka-orthodox/688334-4176914-edw7a8z/
704711943	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA																		1	051	051	05	1	3.4	2	1	2	0.59288537549407	4	Namugongo, Kibale, Uganda	UG	UG41	18585	1.13333	31.35	-1733236	0								4	Namugongo, Kibale, Uganda	UG	UG41	18585	1.13333	31.35	-1733236	20171107171500	http://www.monitor.co.ug/News/National/Nadduli-bishops-stop-fighting-believers-Jacinto-Kibbuka-orthodox/688334-4176914-edw7a8z/
704711944	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA																		1	0841	084	08	2	7.0	2	1	2	0.59288537549407	4	Namugongo, Kibale, Uganda	UG	UG41	18585	1.13333	31.35	-1733236	0								4	Namugongo, Kibale, Uganda	UG	UG41	18585	1.13333	31.35	-1733236	20171107171500	http://www.monitor.co.ug/News/National/Nadduli-bishops-stop-fighting-believers-Jacinto-Kibbuka-orthodox/688334-4176914-edw7a8z/
704711945	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA																		0	125	125	12	3	-5.0	4	1	4	-4.32033719704953	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	0								4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711946	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								GOV	PREMIER						GOV			0	010	010	01	1	0.0	4	1	4	-2.66990291262136	4	Bwamba County, Bundibugyo, Uganda	UG	UG28	18585	0.833333	30.05	-1727500	4	Bwamba County, Bundibugyo, Uganda	UG	UG28	18585	0.833333	30.05	-1727500	4	Bwamba County, Bundibugyo, Uganda	UG	UG28	18585	0.833333	30.05	-1727500	20171107171500	http://www.monitor.co.ug/News/National/Age-limit-clause-Constitution-Rugunda-Todwong/688334-4176916-ptk507/
704711947	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								HLH	NURSE						HLH			0	036	036	03	1	4.0	4	1	4	-4.32033719704953	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711948	20171107	201711	2017	2017.8411	UGA	KAMPALA	UGA								HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	1	1	1	-4.32033719704953	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711949	20171107	201711	2017	2017.8411	UGA	KAMPALA	UGA								HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	1	1	1	-4.32033719704953	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711950	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								HLH	HEALTH FACILITY						HLH			1	042	042	04	1	1.9	4	1	4	-4.32033719704953	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711951	20171107	201711	2017	2017.8411	UGA	KAMPALA	UGA								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	1	1	1	-4.32033719704953	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711952	20171107	201711	2017	2017.8411	UGA	KAMPALA	UGA								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	11	1	8	-4.32033719704953	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711953	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								HLH	DOCTOR						HLH			0	125	125	12	3	-5.0	4	1	4	-4.32033719704953	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
704711954	20171107	201711	2017	2017.8411	UGA	UGANDA	UGA								HLH	HOSPITAL						HLH			0	125	125	12	3	-5.0	2	1	2	-4.32033719704953	4	Mbarara, Mbarara District, Uganda	UG	UGB2	18585	-0.630583	30.6582	-1732091	4	Mbarara, Mbarara District, Uganda	UG	UGB2	18585	-0.630583	30.6582	-1732091	4	Mubende, Mubende District, Uganda	UG	UGB4	18585	0.589167	31.36	-1732393	20171107171500	http://www.monitor.co.ug/News/National/One-patient-medical-workers-strike-Masaka-Mubende/688334-4177062-divd40z/
