704124099	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREAN	PRK								1	190	190	19	4	-10.0	8	1	8	-6.73758865248227	1	Japan	JA	JA		36	138	JA	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	20171105190000	https://www.deathandtaxesmag.com/350896/trump-to-japan-why-didnt-your-samurai-warrior-nation-shoot-down-north-korea-missiles/
704124100	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	193	193	19	4	-10.0	10	1	10	-6.73758865248227	1	Japan	JA	JA		36	138	JA	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105190000	https://www.deathandtaxesmag.com/350896/trump-to-japan-why-didnt-your-samurai-warrior-nation-shoot-down-north-korea-missiles/
704124101	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREA	PRK								1	193	193	19	4	-10.0	10	1	10	-6.73758865248227	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105190000	https://www.deathandtaxesmag.com/350896/trump-to-japan-why-didnt-your-samurai-warrior-nation-shoot-down-north-korea-missiles/
704124102	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV													0	026	026	02	1	4.0	1	1	1	2.78330019880716	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105190000	http://www.philstar.com/headlines/2017/11/06/1756193/us-needs-asia-achieve-goals
704124103	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV													0	051	051	05	1	3.4	1	1	1	-2.51141552511416	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105190000	http://timesofoman.com/article/121211/World/America/An-International-Monetary-Fund-delegation-visits-Myanmar-this-week-for-an-annual-economic-checkup-of
704124104	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			BUS	BANK						BUS			0	025	025	02	1	-0.3	1	1	1	-2.51141552511416	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105190000	http://timesofoman.com/article/121211/World/America/An-International-Monetary-Fund-delegation-visits-Myanmar-this-week-for-an-annual-economic-checkup-of
704124105	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			MMR	MYANMAR	MMR								0	036	036	03	1	4.0	2	1	2	-2.51141552511416	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105190000	http://timesofoman.com/article/121211/World/America/An-International-Monetary-Fund-delegation-visits-Myanmar-this-week-for-an-annual-economic-checkup-of
704124106	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	010	010	01	1	0.0	1	1	1	-1.29146619397316	4	Katanga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.32855	20.5832	-2047299	0								4	Katanga, Kasaïccidental, Democratic Republic Of The Congo	CG	CG03	18585	-6.32855	20.5832	-2047299	20171105190000	https://www.irishtimes.com/business/paradise-papers-room-of-secrets-on-global-commodities-giant-glencore-1.3280845
704124107	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	010	010	01	1	0.0	6	1	6	-6.35593220338983	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105190000	http://www.dailymail.co.uk/news/article-5052129/Rand-Paul-says-alleged-assault-unfortunate-event.html
704124108	20171105	201711	2017	2017.8356	JUD	FEDERAL JUDGE						JUD													0	012	012	01	1	-0.4	8	1	8	-3.93258426966292	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105190000	http://talkingpointsmemo.com/muckraker/manafort-real-estate-bail-package
704124109	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	060	060	06	2	6.0	6	1	6	-6.35593220338983	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105190000	http://www.dailymail.co.uk/news/article-5052129/Rand-Paul-says-alleged-assault-unfortunate-event.html
704124110	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	193	193	19	4	-10.0	10	1	10	-4.43213296398892	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171105190000	http://www.tonyskansascity.com/2017/11/tkc-sunday-special-kansas-city.html
704124111	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			FRA	PARIS	FRA								1	0874	087	08	2	10.0	1	1	1	1.72413793103449	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105190000	http://blogs.edf.org/climatetalks/category/un-negotiations/fiji-cop-23-in-bonn/
704124112	20171105	201711	2017	2017.8356	JUD	CHIEF JUSTICE						JUD			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	6	1	6	8.08823529411765	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105190000	http://thefinancialexpress.com.bd/national/appellate-div-judges-meet-president-1509896766
704124113	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	3	1	3	-4.76190476190476	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105190000	http://www.ynetnews.com/articles/0,7340,L-5038890,00.html
704124114	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			LAB	WORKER						LAB			0	073	073	07	2	7.4	10	1	10	-9.34844192634565	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105190000	http://www.telegraph.co.uk/news/2017/11/05/berlin-road-rage-driver-threatens-ambulance-crew-saving-child/
704124115	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD			LAB	WORKER						LAB			0	173	173	17	4	-5.0	10	1	10	-9.34844192634565	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105190000	http://www.telegraph.co.uk/news/2017/11/05/berlin-road-rage-driver-threatens-ambulance-crew-saving-child/
704124116	20171105	201711	2017	2017.8356	JUD	COUNSELOR						JUD			MED	NEWS OUTLET						MED			1	111	111	11	3	-2.0	2	1	2	-2.9520295202952	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105190000	http://thehill.com/homenews/sunday-talk-shows/358848-conway-hits-cnns-stelter-stop-being-so-jealous-of-fox-news
704124117	20171105	201711	2017	2017.8356	JUD	FEDERAL JUDGE						JUD			RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	1	1	1	-3.93258426966292	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105190000	http://talkingpointsmemo.com/muckraker/manafort-real-estate-bail-package
704124118	20171105	201711	2017	2017.8356	JUD	FEDERAL JUDGE						JUD			RUSJUD	RUSSIA	RUS					JUD			0	012	012	01	1	-0.4	1	1	1	-3.93258426966292	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105190000	http://talkingpointsmemo.com/muckraker/manafort-real-estate-bail-package
704124119	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	NEW YORK	USA								1	012	012	01	1	-0.4	1	1	1	-2.64550264550265	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105190000	http://abcnews.go.com/Politics/preet-bharara-trump-campaign-adviser-papadapoulos-flipped/story?id=50932524
704124120	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	NEW YORK	USA								1	012	012	01	1	-0.4	4	1	4	-2.64550264550265	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105190000	http://abcnews.go.com/Politics/preet-bharara-trump-campaign-adviser-papadapoulos-flipped/story?id=50932524
704124121	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	5	1	5	0.12158054711246	3	Macomb County, Michigan, United States	US	USMI	MI099	42.7	-82.9499	1622992	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20171105190000	http://www.macombdaily.com/government-and-politics/20171105/questions-will-remain-after-fraser-council-election
704124122	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	0.12158054711246	3	City Of Fraser, Michigan, United States	US	USMI	MI099	42.5398	-82.9485	1626310	3	City Of Fraser, Michigan, United States	US	USMI		42.5398	-82.9485	1626310	3	City Of Fraser, Michigan, United States	US	USMI		42.5398	-82.9485	1626310	20171105190000	http://www.macombdaily.com/government-and-politics/20171105/questions-will-remain-after-fraser-council-election
704124123	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	1.72413793103449	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105190000	http://blogs.edf.org/climatetalks/category/un-negotiations/fiji-cop-23-in-bonn/
704124124	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			USA	FLORIDA	USA								1	120	120	12	3	-4.0	5	1	5	-3.93258426966292	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171105190000	http://talkingpointsmemo.com/muckraker/manafort-real-estate-bail-package
704124125	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.3085194375517	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171105190000	http://www.ctpost.com/technology/businessinsider/article/An-inside-look-at-the-most-progressive-candidate-12327404.php
704124126	20171105	201711	2017	2017.8356	JUDJUD	SUPREME COURT						JUD	JUD		GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	8.54700854700855	0								0								0								20171105190000	https://bdnews24.com/bangladesh/2017/11/05/supreme-court-judges-meet-president-hamid-at-bangabhaban
704124127	20171105	201711	2017	2017.8356	KENGOV	KENYA	KEN					GOV			KEN	NAIROBI	KEN								1	010	010	01	1	0.0	2	1	2	7.72277227722772	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105190000	http://nairobinews.nation.co.ke/chillax/j-blessing-pace-promote-local-art-industry/
704124128	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								AFG	AFGHANISTAN	AFG								0	036	036	03	1	4.0	2	1	2	-7.77310924369748	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124129	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	1	1	1	-7.77310924369748	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124130	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	1	1	1	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124131	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								AFGGOV	AFGHANISTAN	AFG					GOV			0	141	141	14	3	-6.5	2	1	2	-7.77310924369748	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124132	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	-3.99002493765586	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124133	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	3	1	3	-3.99002493765586	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124134	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-3.99002493765586	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124135	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	2	1	2	-7.77310924369748	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124136	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	3	1	3	-3.99002493765586	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124137	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	1	1	1	-3.99002493765586	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124138	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	194	194	19	4	-10.0	10	1	10	-4.07079646017699	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105190000	http://www.kltv.com/story/36766399/bleak-assessment-of-toll-of-destroying-north-korea-nukes
704124139	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	1	1	1	-3.99002493765586	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124140	20171105	201711	2017	2017.8356	KORGOV	SOUTH KOREA	KOR					GOV			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	1	1	1	-7.77310924369748	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124141	20171105	201711	2017	2017.8356	KORGOV	SOUTH KOREA	KOR					GOV			AFG	AFGHANISTAN	AFG								0	046	046	04	1	7.0	1	1	1	-7.77310924369748	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105190000	http://www.presstv.com/Detail/2017/11/05/541124/Press-TV-headlines
704124142	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	036	036	03	1	4.0	10	1	10	0.17331022530329	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105190000	http://www.oregonlive.com/opinion/index.ssf/2017/11/latinas_must_work_longer_than.html
704124143	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			0	070	070	07	2	7.0	8	1	8	-0.74074074074074	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105190000	http://thefinancialexpress.com.bd/views/columns/pension-payments-deserve-scrutiny-1509894796
704124144	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			0	070	070	07	2	7.0	2	1	2	-0.74074074074074	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	Bangladesh	BG	BG		24	90	BG	20171105190000	http://thefinancialexpress.com.bd/views/columns/pension-payments-deserve-scrutiny-1509894796
704124145	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			NZL	WELLINGTON	NZL								1	040	040	04	1	1.0	8	1	8	-0.90909090909091	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105190000	http://www.msn.com/en-nz/news/national/pike-families-to-meet-andrew-little/ar-AAut4LY
704124146	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			PRK	NORTH KOREA	PRK								1	112	112	11	3	-2.0	2	1	2	-3.99002493765586	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124147	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			PRK	NORTH KOREA	PRK								1	112	112	11	3	-2.0	3	1	3	-3.99002493765586	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105190000	http://www.livetradingnews.com/world-war-3-situation-report-trump-asia-60137.html
704124148	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	0.12158054711246	3	City Of Fraser, Michigan, United States	US	USMI	MI099	42.5398	-82.9485	1626310	3	City Of Fraser, Michigan, United States	US	USMI		42.5398	-82.9485	1626310	3	City Of Fraser, Michigan, United States	US	USMI		42.5398	-82.9485	1626310	20171105190000	http://www.macombdaily.com/government-and-politics/20171105/questions-will-remain-after-fraser-council-election
704124149	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN																		0	020	020	02	1	3.0	2	1	2	-4.28286852589641	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124150	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN																		0	100	100	10	3	-5.0	2	1	2	-4.28286852589641	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124151	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	2	1	2	-4.28286852589641	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124152	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	6	1	6	-4.28286852589641	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124153	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	7	1	7	-4.28286852589641	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124154	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI	SAU								0	042	042	04	1	1.9	1	1	1	-4.28286852589641	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105190000	http://www.presstv.com/Detail/2017/11/05/541092/Hezbollah-chief-speaks-on-Hariris-exit-Lebanon-political-developments
704124155	20171105	201711	2017	2017.8356	LBNUAF	LEBANON	LBN					UAF			SAU	SAUDI ARABIA	SAU								0	1041	104	10	3	-5.0	3	1	3	-3.3210332103321	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105190000	http://www.wsbtv.com/news/national-news/ap-top-news/hezbollah-lebanon-pm-forced-to-resign-by-saudi-arabia/640052072
704124156	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EGY	EGYPTIAN	EGY								1	111	111	11	3	-2.0	1	1	1	-6.48967551622419	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730086.htm
704124157	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EGY	EGYPTIAN	EGY								1	111	111	11	3	-2.0	1	1	1	-6.48967551622419	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	4	Derna, Sha`biyat Darnah, Libya	LY	LY70	19091	32.767	22.6367	-3165331	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730086.htm
704124158	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EGY	EGYPTIAN	EGY								1	111	111	11	3	-2.0	1	1	1	-6.48967551622419	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730086.htm
704124159	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EGY	EGYPTIAN	EGY								1	111	111	11	3	-2.0	1	1	1	-6.48967551622419	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730086.htm
704124160	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EGY	EGYPTIAN	EGY								1	1123	112	11	3	-2.0	2	1	2	-6.48967551622419	4	Misurata, Sha`biyat Misratah, Libya	LY	LY72	19094	32.3754	15.0925	-3170751	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105190000	http://news.xinhuanet.com/english/2017-11/06/c_136730086.htm
