703826244	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN																		1	161	161	16	4	-4.0	2	1	2	-4.15512465373961	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104054500	http://www.newsofbahrain.com/viewNews.php?ppId=39228&TYPE=Posts&pid=&MNU=&SUB=2
703826245	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN																		1	161	161	16	4	-4.0	2	1	2	-4.15512465373961	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104054500	http://www.newsofbahrain.com/viewNews.php?ppId=39228&TYPE=Posts&pid=&MNU=&SUB=2
703826246	20171104	201711	2017	2017.8329	LBN	BEIRUT	LBN								IRQ	IRAQ	IRQ								1	0874	087	08	2	10.0	16	2	16	-3.92943063352045	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171104054500	http://www.sfgate.com/news/world/article/Territorial-losses-suffered-by-Islamic-State-in-12331405.php
703826247	20171104	201711	2017	2017.8329	LBN	BEIRUT	LBN								IRQ	IRAQ	IRQ								1	0874	087	08	2	10.0	4	2	4	-3.92943063352045	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Anbar, Sistan va Baluchestan, Iran	IR	IR04	41090	26.7908	62.7736	-3744594	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171104054500	http://www.sfgate.com/news/world/article/Territorial-losses-suffered-by-Islamic-State-in-12331405.php
703826248	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	018	018	01	1	3.4	2	1	2	-4.15512465373961	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104054500	http://www.newsofbahrain.com/viewNews.php?ppId=39228&TYPE=Posts&pid=&MNU=&SUB=2
703826249	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	018	018	01	1	3.4	2	1	2	-4.15512465373961	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104054500	http://www.newsofbahrain.com/viewNews.php?ppId=39228&TYPE=Posts&pid=&MNU=&SUB=2
703826250	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	018	018	01	1	3.4	6	1	6	-4.15512465373961	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104054500	http://www.newsofbahrain.com/viewNews.php?ppId=39228&TYPE=Posts&pid=&MNU=&SUB=2
703826251	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	5	1	5	-5.23882896764252	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826252	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													0	014	014	01	1	0.0	2	1	2	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	0								3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826253	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													0	014	014	01	1	0.0	1	1	1	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826254	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	014	014	01	1	0.0	10	1	10	-0.17513134851139	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104054500	http://www.themonitor.com/news/local/article_bf4cc3d4-c10b-11e7-aaa0-1b39f5f51165.html
703826255	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													0	020	020	02	1	3.0	1	1	1	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	0								3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826256	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	6	1	6	-0.41876046901173	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20171104054500	http://www.ktvh.com/2017/11/breeding-battleground-a-closer-look-at-commercial-breeding-laws-in-montana
703826257	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													0	071	071	07	2	7.4	10	1	10	-0.17513134851139	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104054500	http://www.themonitor.com/news/local/article_bf4cc3d4-c10b-11e7-aaa0-1b39f5f51165.html
703826258	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	110	110	11	3	-2.0	4	1	4	-1.31578947368421	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171104054500	https://www.siasat.com/news/gujarats-reality-different-bjp-says-says-rahul-gandhi-1251571/
703826259	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	2	1	2	-6.25	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104054500	http://www.firstpost.com/india/narendra-modi-amit-shah-talk-about-corruption-but-fail-to-respond-to-shahzada-model-congress-4192503.html
703826260	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	120	120	12	3	-4.0	8	1	8	-6.25	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171104054500	http://www.firstpost.com/india/narendra-modi-amit-shah-talk-about-corruption-but-fail-to-respond-to-shahzada-model-congress-4192503.html
703826261	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													0	120	120	12	3	-4.0	5	1	5	-0.17513134851139	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104054500	http://www.themonitor.com/news/local/article_bf4cc3d4-c10b-11e7-aaa0-1b39f5f51165.html
703826262	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			CRM	CRIMINAL						CRM			0	043	043	04	1	2.8	10	1	10	-1.66089965397924	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104054500	https://www.theguardian.com/us-news/2017/nov/03/us-election-2020-democrats-bernie-sanders-oprah-winfrey
703826263	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	10	1	10	-0.17513134851139	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104054500	http://www.themonitor.com/news/local/article_bf4cc3d4-c10b-11e7-aaa0-1b39f5f51165.html
703826264	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	10	1	10	-2.02702702702702	0								0								0								20171104054500	http://www.thestatesman.com/india/himachal-elections-2017-pm-narendra-modi-address-two-rallies-today-1502522412.html
703826265	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826266	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	014	014	01	1	0.0	3	1	3	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826267	20171104	201711	2017	2017.8329	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	020	020	02	1	3.0	5	1	5	-5.23882896764252	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	3	Madisonville, Louisiana, United States	US	USLA	LA103	30.4044	-90.157	1627591	20171104054500	http://www.theadvocate.com/baton_rouge/news/politics/article_952e7f44-c0d8-11e7-bd2e-cf2ebb1ba4aa.html
703826268	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	2.84090909090909	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104054500	http://www.azfamily.com/story/36762132/rep-biggs-co-sponsors-measure-seeking-muellers-resignation
703826269	20171104	201711	2017	2017.8329	LEG	LEGISLATOR						LEG			ben	BENGALI			ben						1	138	138	13	3	-7.0	10	1	10	-0.75187969924812	0								0								0								20171104054500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=479814
703826270	20171104	201711	2017	2017.8329	LEGLEG	CONGRESS						LEG	LEG		COP	POLICE						COP			1	084	084	08	2	7.0	10	1	10	-8.49673202614378	0								0								0								20171104054500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=479831
703826271	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	010	010	01	1	0.0	10	1	10	0	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	0								4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	20171104054500	http://daijiworld.com/classifieds/matrimonial.aspx?mID=4970
703826272	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	070	070	07	2	7.0	2	1	2	4.86381322957198	3	Greene County, New York, United States	US	USNY	NY039	42.2668	-74.2163	974118	0								3	Greene County, New York, United States	US	USNY		42.2668	-74.2163	974118	20171104054500	https://www.hudsonvalley360.com/article/keybank-donates-historic-ship-models-greene-county-historical-society
703826273	20171104	201711	2017	2017.8329	MED	WRITER						MED													1	070	070	07	2	7.0	6	1	6	4.53752181500873	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703826274	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	071	071	07	2	7.4	5	1	5	2.89389067524116	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171104054500	https://www.bangkokpost.com/business/news/1354171/fintech-outlays-booming
703826275	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	090	090	09	2	-2.0	4	1	4	1.50943396226415	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	0								3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171104054500	http://tulane.edu/events/overload-finding-truth-todays-deluge-news-w-bob-schieffer-and-h-andrew-schwartz
703826276	20171104	201711	2017	2017.8329	MED	MEDIA						MED			AFG	AFGHANISTAN	AFG								1	090	090	09	2	-2.0	10	1	10	-6.52173913043478	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171104054500	https://justicehub.org/article/icj-media-review-icc-prosecutor-submits-request-open-investigation-crimes-afghanistan
703826277	20171104	201711	2017	2017.8329	MED	MEDIA						MED			CVL	CITIZEN						CVL			1	010	010	01	1	0.0	4	1	4	1.50943396226415	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171104054500	http://tulane.edu/events/overload-finding-truth-todays-deluge-news-w-bob-schieffer-and-h-andrew-schwartz
703826278	20171104	201711	2017	2017.8329	MED	MEDIA						MED			DEU	GERMANY	DEU								1	010	010	01	1	0.0	6	1	6	0	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	20171104054500	http://daijiworld.com/classifieds/matrimonial.aspx?mID=4970
703826279	20171104	201711	2017	2017.8329	MED	MEDIA						MED			ELI	ACTOR						ELI			1	112	112	11	3	-2.0	3	1	3	-3.5799522673031	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104054500	http://www.ibtimes.com/house-cards-producers-consider-killing-kevin-spaceys-frank-underwood-2610307
703826280	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	10	1	10	-3.06834030683403	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104054500	https://www.theguardian.com/politics/2017/nov/04/uk-has-conceded-over-cut-off-date-for-eu-nationals-brussels-brexit-rights
703826281	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	-3.06834030683403	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104054500	https://www.theguardian.com/politics/2017/nov/04/uk-has-conceded-over-cut-off-date-for-eu-nationals-brussels-brexit-rights
703826282	20171104	201711	2017	2017.8329	MED	MAGAZINE						MED			HIN	HINDU				HIN					0	042	042	04	1	1.9	5	1	5	-3.43915343915344	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171104054500	https://www.thequint.com/news/india/qbullet-mukul-roy-joins-bjp-torrential-rains-pound-chennai
703826283	20171104	201711	2017	2017.8329	MED	MEDIA						MED			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104054500	http://wjbr.com/2017/11/04/stranger-things-star-shares-photo-social-media-rushed-hospital/
703826284	20171104	201711	2017	2017.8329	MED	MEDIA						MED			IND	KARNATAKA	IND								1	010	010	01	1	0.0	4	1	4	0	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	4	Bondel, Rheinland-Pfalz, Germany	GM	GM08	16554	49.6333	7.48333	-1750125	20171104054500	http://daijiworld.com/classifieds/matrimonial.aspx?mID=4970
703826285	20171104	201711	2017	2017.8329	MED	MEDIA						MED			IND	KARNATAKA	IND								1	010	010	01	1	0.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104054500	http://daijiworld.com/classifieds/matrimonial.aspx?mID=4969
703826286	20171104	201711	2017	2017.8329	MED	NEWS AGENCY						MED			KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	2	1	2	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104054500	http://www.arirang.co.kr/News/News_View.asp?nseq=210333
703826287	20171104	201711	2017	2017.8329	MED	MEDIA						MED			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	4.86381322957198	3	Greene County, New York, United States	US	USNY	NY039	42.2668	-74.2163	974118	3	Greene County, New York, United States	US	USNY		42.2668	-74.2163	974118	3	Greene County, New York, United States	US	USNY		42.2668	-74.2163	974118	20171104054500	https://www.hudsonvalley360.com/article/keybank-donates-historic-ship-models-greene-county-historical-society
703826288	20171104	201711	2017	2017.8329	MED	WRITER						MED			USA	UNITED STATES	USA								1	070	070	07	2	7.0	2	1	2	4.53752181500873	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104054500	http://www.stamfordadvocate.com/local/article/After-10-years-Chief-Justice-Rogers-to-retire-12326408.php
703826289	20171104	201711	2017	2017.8329	MED	NEWS OUTLET						MED			USAJUD	LAS VEGAS	USA					JUD			1	090	090	09	2	-2.0	8	1	8	-8.08823529411765	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171104054500	https://www.yahoo.com/news/m/cf4e18fd-aa4e-3ea1-bdd9-960236185382/ss_news-outlets-challenge-fbi.html
703826290	20171104	201711	2017	2017.8329	MED	MEDIA						MED			USAREL	ILLINOIS	USA								1	112	112	11	3	-2.0	6	1	6	-10.9947643979058	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	3	Joliet, Illinois, United States	US	USIL	IL197	41.525	-88.0817	411192	20171104054500	http://www.whio.com/news/illinois-priest-accused-sexually-assaulting-paralyzed-man/uHfoZI8b1c9okFcsxKEiXI/
703826291	20171104	201711	2017	2017.8329	MED	MEDIA						MED			USAREL	ILLINOIS	USA								1	180	180	18	4	-9.0	6	1	6	-10.9947643979058	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104054500	http://www.whio.com/news/illinois-priest-accused-sexually-assaulting-paralyzed-man/uHfoZI8b1c9okFcsxKEiXI/
703826292	20171104	201711	2017	2017.8329	MEDMED	MEDIA						MED	MED												0	051	051	05	1	3.4	3	1	3	-3.74449339207048	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104054500	http://www.npr.org/templates/transcript/transcript.php?storyId=561952314
703826293	20171104	201711	2017	2017.8329	MEDMED	MEDIA						MED	MED		USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.74449339207048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104054500	http://www.npr.org/templates/transcript/transcript.php?storyId=561952314
703826294	20171104	201711	2017	2017.8329	MEDMED	MEDIA						MED	MED		USAMED	UNITED STATES	USA					MED			0	051	051	05	1	3.4	1	1	1	-3.74449339207048	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104054500	http://www.npr.org/templates/transcript/transcript.php?storyId=561952314
703826295	20171104	201711	2017	2017.8329	MIL	ADMIRAL						MIL													1	015	015	01	1	0.0	4	1	4	0.458715596330276	4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	0								4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479850
703826296	20171104	201711	2017	2017.8329	MIL	ADMIRAL						MIL													1	015	015	01	1	0.0	6	1	6	0.458715596330276	4	Mazagaon, Maharashtra, India	IN	IN16	70184	18.9681	72.845	-2104335	0								4	Mazagaon, Maharashtra, India	IN	IN16	70184	18.9681	72.845	-2104335	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479850
703826297	20171104	201711	2017	2017.8329	MIL	AIRCRAFT CARRIER						MIL													1	040	040	04	1	1.0	4	1	4	0.458715596330276	4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	0								4	Karwar, Madhya Pradesh, India	IN	IN35	17742	23.1	74.8667	-2099927	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479850
703826298	20171104	201711	2017	2017.8329	MIL	AIRCRAFT CARRIER						MIL													1	040	040	04	1	1.0	3	1	3	0.458715596330276	4	Mazagaon, Maharashtra, India	IN	IN16	70184	18.9681	72.845	-2104335	0								4	Mazagaon, Maharashtra, India	IN	IN16	70184	18.9681	72.845	-2104335	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479850
703826299	20171104	201711	2017	2017.8329	MIL	ARMY						MIL													1	040	040	04	1	1.0	10	1	10	-0.76045627376426	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104054500	http://www.wfmynews2.com/news/nationwide-blackout-no-nationwide-drill-yes/489070658
703826300	20171104	201711	2017	2017.8329	MIL	ARMY RESERVE						MIL													1	046	046	04	1	7.0	10	1	10	-1.64319248826291	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104054500	http://www.kearneyhub.com/opinions/ltte/i-stand-for-our-flag/article_4f747588-c116-11e7-91eb-479a77ccdf13.html
703826301	20171104	201711	2017	2017.8329	MIL	ARMY CHIEF						MIL													1	051	051	05	1	3.4	2	1	2	0	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	0								4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479811
703826302	20171104	201711	2017	2017.8329	MIL	ARMY						MIL													1	120	120	12	3	-4.0	10	1	10	-3.68217054263566	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171104054500	http://www.journal.com.ph/news/top-stories/rebs-yield-accept-du30-s-offer
703826303	20171104	201711	2017	2017.8329	MIL	COMMANDER						MIL													1	173	173	17	4	-5.0	10	1	10	-10.1960784313725	0								0								0								20171104054500	https://www.batemansbaypost.com.au/story/5034428/71-year-old-man-charged-after-allegedly-driving-unlicensed/
703826304	20171104	201711	2017	2017.8329	MIL	COMMANDER						MIL			COP	POLICE						COP			1	018	018	01	1	3.4	10	1	10	-4.44444444444444	0								0								0								20171104054500	http://krcgtv.com/news/local/shots-fired-in-miller-county
703826305	20171104	201711	2017	2017.8329	MIL	ARMY CHIEF						MIL			EDU	STUDENT						EDU			1	010	010	01	1	0.0	4	1	4	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479811
703826306	20171104	201711	2017	2017.8329	MIL	ARMY CHIEF						MIL			EDU	STUDENT						EDU			1	010	010	01	1	0.0	6	1	6	0	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479811
703826307	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	5	1	5	1.12359550561798	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104054500	http://world.kbs.co.kr/english/news/news_Po_detail.htm?No=131387
703826308	20171104	201711	2017	2017.8329	MIL	ARMY CHIEF						MIL			IND	KARNATAKA	IND								1	051	051	05	1	3.4	8	1	8	0	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	4	Madikeri, Karnataka, India	IN	IN19	17689	12.4167	75.7333	-2103028	20171104054500	http://daijiworld.com/news/newsDisplay.aspx?newsID=479811
703826309	20171104	201711	2017	2017.8329	MIL	MARINES						MIL			LBN	LEBANON	LBN								1	190	190	19	4	-10.0	5	1	5	-1.64319248826291	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104054500	http://www.kearneyhub.com/opinions/ltte/i-stand-for-our-flag/article_4f747588-c116-11e7-91eb-479a77ccdf13.html
703826310	20171104	201711	2017	2017.8329	MIL	ARMED FORCES						MIL			PHL	MINDANAO	PHL								0	080	080	08	2	5.0	6	1	6	-3.68217054263566	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171104054500	http://www.journal.com.ph/news/top-stories/rebs-yield-accept-du30-s-offer
