703891860	20171104	201711	2017	2017.8329	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIAN	RUS								1	111	111	11	3	-2.0	8	1	8	-1.15155253958462	4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891861	20171104	201711	2017	2017.8329	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-1.15155253958462	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891862	20171104	201711	2017	2017.8329	RUSGOV	RUSSIA	RUS					GOV			TUR	TURKEY	TUR								0	080	080	08	2	5.0	1	1	1	-1.15155253958462	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891863	20171104	201711	2017	2017.8329	RUSGOV	RUSSIA	RUS					GOV			TUR	TURKEY	TUR								0	080	080	08	2	5.0	3	1	3	-1.15155253958462	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891864	20171104	201711	2017	2017.8329	RUSGOV	RUSSIA	RUS					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.51572327044025	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104134500	https://www.thefencepost.com/news/roberts-declines-to-discuss-clovis-as-stabenow-makes-statement/
703891865	20171104	201711	2017	2017.8329	RUSLEG	RUSSIA	RUS					LEG			UKR	UKRAINIAN	UKR								0	112	112	11	3	-2.0	3	1	3	-1.15155253958462	4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20171104134500	Crimean Tatar media highlights in Crimean Tatar/BBC Monitoring/(c) BBC
703891866	20171104	201711	2017	2017.8329	SAU	RIYADH	SAU								GOV	KINGDOM						GOV			0	0831	083	08	2	5.0	3	1	3	-6.83060109289618	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104134500	https://www.dailysabah.com/mideast/2017/11/04/lebanese-pm-hariri-resigns-says-his-life-in-danger-as-iran-tries-to-hijack-country
703891867	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	026	026	02	1	4.0	2	1	2	-5.45112781954887	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104134500	http://m.digitaljournal.com/news/world/lebanon-pm-resigns-says-fears-for-his-life/article/506773
703891868	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	026	026	02	1	4.0	6	1	6	-5.45112781954887	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104134500	http://m.digitaljournal.com/news/world/lebanon-pm-resigns-says-fears-for-his-life/article/506773
703891869	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	026	026	02	1	4.0	2	1	2	-5.45112781954887	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104134500	http://m.digitaljournal.com/news/world/lebanon-pm-resigns-says-fears-for-his-life/article/506773
703891870	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-5.64174894217207	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104134500	http://www.ynetnews.com/articles/0,7340,L-5038232,00.html
703891871	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-5.47112462006079	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104134500	http://www.charlotteobserver.com/news/nation-world/world/article182759271.html
703891872	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	020	020	02	1	3.0	2	1	2	-5.47112462006079	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104134500	http://www.charlotteobserver.com/news/nation-world/world/article182759271.html
703891873	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	057	057	05	1	8.0	1	1	1	1.6	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104134500	https://www.msn.com/en-us/news/politics/trump-pushes-saudi-arabia-to-list-aramco-on-nyse/ar-AAur6Sa
703891874	20171104	201711	2017	2017.8329	SAU	MEDINA	SAU								SYR	SYRIA	SYR								0	071	071	07	2	7.4	4	1	4	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891875	20171104	201711	2017	2017.8329	SAU	MEDINA	SAU								SYR	SYRIA	SYR								0	090	090	09	2	-2.0	4	1	4	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891876	20171104	201711	2017	2017.8329	SAUGOV	SAUDI	SAU					GOV													1	057	057	05	1	8.0	6	1	6	1.6	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171104134500	https://www.msn.com/en-us/news/politics/trump-pushes-saudi-arabia-to-list-aramco-on-nyse/ar-AAur6Sa
703891877	20171104	201711	2017	2017.8329	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	1.6	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104134500	https://www.msn.com/en-us/news/politics/trump-pushes-saudi-arabia-to-list-aramco-on-nyse/ar-AAur6Sa
703891878	20171104	201711	2017	2017.8329	SEP	PRO INDEPENDENCE ACTIVIST						SEP			REL	SAINT									0	020	020	02	1	3.0	1	1	1	-5.04484304932736	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104134500	https://www.sott.net/article/366524-Catalonia-Barcelona-locals-rooting-for-Madrid-direct-rule-separatists-running-out-of-steam
703891879	20171104	201711	2017	2017.8329	SEP	PRO INDEPENDENCE ACTIVIST						SEP			REL	SAINT									0	020	020	02	1	3.0	1	1	1	-5.04484304932736	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104134500	https://www.sott.net/article/366524-Catalonia-Barcelona-locals-rooting-for-Madrid-direct-rule-separatists-running-out-of-steam
703891880	20171104	201711	2017	2017.8329	SEP	PRO INDEPENDENCE ACTIVIST						SEP			REL	SAINT									0	020	020	02	1	3.0	3	1	3	-5.04484304932736	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104134500	https://www.sott.net/article/366524-Catalonia-Barcelona-locals-rooting-for-Madrid-direct-rule-separatists-running-out-of-steam
703891881	20171104	201711	2017	2017.8329	SGPCOP	SINGAPORE	SGP					COP													1	090	090	09	2	-2.0	6	1	6	-4.29447852760736	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171104134500	http://www.egypttoday.com/Article/3/30920/Singapore-police-examine-Goldman-s-role-in-1MDB-deals-Bloomberg
703891882	20171104	201711	2017	2017.8329	SGPCOP	SINGAPORE	SGP					COP													1	090	090	09	2	-2.0	4	1	4	-4.29447852760736	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171104134500	http://www.egypttoday.com/Article/3/30920/Singapore-police-examine-Goldman-s-role-in-1MDB-deals-Bloomberg
703891883	20171104	201711	2017	2017.8329	SIK	SIKH				SIK					REL	RELIGION									0	051	051	05	1	3.4	2	1	2	4.3421052631579	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104134500	http://www.normantranscript.com/community/interfaith-prayers-to-be-offered-for-peace/article_3bbe04ad-de01-5453-aa3e-42a79feb90a5.html
703891884	20171104	201711	2017	2017.8329	SPY	INTELLIGENCE						SPY													1	060	060	06	2	6.0	5	1	5	5.04504504504505	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104134500	https://www.newsient.com/top-trends-growth-opportunities-confectionery-netherlands
703891885	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE																		0	010	010	01	1	0.0	2	1	2	-0.95735422106179	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104134500	http://bombmagazine.org/articles/nina-canell/
703891886	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	071	071	07	2	7.4	1	1	1	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891887	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	071	071	07	2	7.4	1	1	1	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	0								4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891888	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	090	090	09	2	-2.0	2	1	2	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	0								4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891889	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		1	190	190	19	4	-10.0	10	1	10	-1.97368421052631	4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	0								4	Kolpino, Sankt-Peterburg, Russia	RS	RS66	25070	59.7442	30.5794	-2931340	20171104134500	https://www.sott.net/article/366522-Russian-bombers-and-submarines-strike-ISIS-targets-in-Syria
703891890	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	1.91082802547771	1	Syria	SY	SY		35	38	SY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104134500	http://city-countyobserver.com/ue-to-show-documentary-8-borders-8-days/
703891891	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								EUR	EUROPE	EUR								1	042	042	04	1	1.9	8	1	8	1.91082802547771	1	Syria	SY	SY		35	38	SY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Syria	SY	SY		35	38	SY	20171104134500	http://city-countyobserver.com/ue-to-show-documentary-8-borders-8-days/
703891892	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								GBR	BIRMINGHAM	GBR								0	071	071	07	2	7.4	1	1	1	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891893	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								GBR	BIRMINGHAM	GBR								0	071	071	07	2	7.4	3	1	3	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891894	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								GBR	BIRMINGHAM	GBR								0	090	090	09	2	-2.0	4	1	4	-2.26767452200978	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	4	Najaf, Dayr az Zawr, Syria	SY	SY07	26341	35.486	40.6572	11503962	20171104134500	https://www.gatestoneinstitute.org/11283/islamic-dawa-hate
703891895	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	5	1	5	-6.0377358490566	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104134500	https://www.sott.net/article/366545-Provocation-Lebanese-PM-Hariri-resigns-after-anti-Iranian-meltdown
703891896	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-6.0377358490566	1	Iran	IR	IR		32	53	IR	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104134500	https://www.sott.net/article/366545-Provocation-Lebanese-PM-Hariri-resigns-after-anti-Iranian-meltdown
703891897	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-6.0377358490566	1	Iraq	IZ	IZ		33	44	IZ	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104134500	https://www.sott.net/article/366545-Provocation-Lebanese-PM-Hariri-resigns-after-anti-Iranian-meltdown
703891898	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	172	172	17	4	-5.0	2	1	2	-1.97368421052631	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104134500	https://www.sott.net/article/366522-Russian-bombers-and-submarines-strike-ISIS-targets-in-Syria
703891899	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								1	172	172	17	4	-5.0	6	1	6	-1.97368421052631	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Iraq	IZ	IZ		33	44	IZ	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104134500	https://www.sott.net/article/366522-Russian-bombers-and-submarines-strike-ISIS-targets-in-Syria
703891900	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	1	1	1	-6.0377358490566	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171104134500	https://www.sott.net/article/366545-Provocation-Lebanese-PM-Hariri-resigns-after-anti-Iranian-meltdown
703891901	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	1	1	1	-6.0377358490566	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104134500	https://www.sott.net/article/366545-Provocation-Lebanese-PM-Hariri-resigns-after-anti-Iranian-meltdown
703891902	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	042	042	04	1	1.9	8	1	8	-4.06032482598608	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171104134500	https://www.egypttoday.com/Article/2/30670/EXCLUSIVE-Allam-asserts-that-Giza-Wahat-incident-%E2%80%98will-not-happen
703891903	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	042	042	04	1	1.9	1	1	1	-4.06032482598608	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	1	Syria	SY	SY		35	38	SY	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20171104134500	https://www.egypttoday.com/Article/2/30670/EXCLUSIVE-Allam-asserts-that-Giza-Wahat-incident-%E2%80%98will-not-happen
703891904	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	042	042	04	1	1.9	1	1	1	-4.06032482598608	1	Syria	SY	SY		35	38	SY	1	Libya	LY	LY		25	17	LY	1	Syria	SY	SY		35	38	SY	20171104134500	https://www.egypttoday.com/Article/2/30670/EXCLUSIVE-Allam-asserts-that-Giza-Wahat-incident-%E2%80%98will-not-happen
703891905	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR								USA	THE US	USA								1	120	120	12	3	-4.0	10	1	10	1.91082802547771	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104134500	http://city-countyobserver.com/ue-to-show-documentary-8-borders-8-days/
703891906	20171104	201711	2017	2017.8329	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYRGOV	SYRIAN	SYR					GOV			1	051	051	05	1	3.4	3	1	3	-3.63636363636363	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104134500	http://www.gdnonline.com/Details/282184/Lebanese-prime-minister-resigns,-saying-his-life-in-danger
703891907	20171104	201711	2017	2017.8329	THA	PHUKET	THA								CRM	GANG						CRM			1	036	036	03	1	4.0	6	1	6	1.64705882352941	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104134500	http://www.bollywoodlife.com/news-gossip/revealed-kareena-kapoor-khan-will-fly-to-phuket-with-her-girl-gang-to-shoot-a-song-sequence-for-veere-di-wedding/
703891908	20171104	201711	2017	2017.8329	THA	PHUKET	THA								CRM	GANG						CRM			1	036	036	03	1	4.0	4	1	4	1.64705882352941	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104134500	http://www.bollywoodlife.com/news-gossip/revealed-kareena-kapoor-khan-will-fly-to-phuket-with-her-girl-gang-to-shoot-a-song-sequence-for-veere-di-wedding/
703891909	20171104	201711	2017	2017.8329	THA	PHUKET	THA								CRM	GANG						CRM			1	036	036	03	1	4.0	14	1	10	1.64705882352941	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104134500	http://www.bollywoodlife.com/news-gossip/revealed-kareena-kapoor-khan-will-fly-to-phuket-with-her-girl-gang-to-shoot-a-song-sequence-for-veere-di-wedding/
703891910	20171104	201711	2017	2017.8329	THA	PHUKET	THA								CRM	GANG						CRM			1	193	193	19	4	-10.0	4	1	4	1.64705882352941	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104134500	http://www.bollywoodlife.com/news-gossip/revealed-kareena-kapoor-khan-will-fly-to-phuket-with-her-girl-gang-to-shoot-a-song-sequence-for-veere-di-wedding/
703891911	20171104	201711	2017	2017.8329	THA	PHUKET	THA								CRM	GANG						CRM			1	193	193	19	4	-10.0	20	1	10	1.64705882352941	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104134500	http://www.bollywoodlife.com/news-gossip/revealed-kareena-kapoor-khan-will-fly-to-phuket-with-her-girl-gang-to-shoot-a-song-sequence-for-veere-di-wedding/
703891912	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR																		0	040	040	04	1	1.0	3	1	3	-4.21487603305785	4	Incek, Ankara, Turkey	TU	TU68	27533	39.8067	32.6977	-754567	0								4	Incek, Ankara, Turkey	TU	TU68	27533	39.8067	32.6977	-754567	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891913	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR																		0	080	080	08	2	5.0	1	1	1	-4.21487603305785	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891914	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR																		0	080	080	08	2	5.0	1	1	1	-4.21487603305785	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891915	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR																		0	120	120	12	3	-4.0	1	1	1	-4.21487603305785	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891916	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR																		0	120	120	12	3	-4.0	4	1	4	-4.21487603305785	4	Incek, Ankara, Turkey	TU	TU68	27533	39.8067	32.6977	-754567	0								4	Incek, Ankara, Turkey	TU	TU68	27533	39.8067	32.6977	-754567	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891917	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								CVL	CITIZEN						CVL			0	173	173	17	4	-5.0	6	1	6	-4.21487603305785	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Iran	IR	IR		32	53	IR	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891918	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								CVL	CITIZEN						CVL			0	173	173	17	4	-5.0	2	1	2	-4.21487603305785	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	Iran	IR	IR		32	53	IR	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
703891919	20171104	201711	2017	2017.8329	TUR	TURKEY	TUR								CVL	CITIZEN						CVL			0	173	173	17	4	-5.0	2	1	2	-4.21487603305785	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104134500	https://www.sott.net/article/366525-Threats-from-US-means-Turkey-may-give-up-Russian-S-400-deal
