704101895	20171104	201711	2017	2017.8329	USA	VIRGINIA	USA								USAJUD	UNITED STATES	USA					JUD			1	015	015	01	1	0.0	10	1	10	-4.95495495495496	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	3	Danville, Virginia, United States	US	USVA	VA590	36.586	-79.395	1492837	20171105161500	http://martinsvilledaily.com/2017/11/05/patrick-county-man-pleads-guilty-to-theft-of-government-money/
704101896	20171104	201711	2017	2017.8329	USAGOV	ALABAMA	USA					GOV			USA	ALABAMA	USA								0	084	084	08	2	7.0	5	1	5	-3.62116991643454	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	3	Ashland, Alabama, United States	US	USAL	AL089	34.7993	-86.5161	146660	20171105161500	http://wcfcourier.com/opinion/columnists/lazy-dogs-no-match-for-big-meat/article_875c5649-230a-5870-834f-ea5f9581ac4c.html
704101897	20171104	201711	2017	2017.8329	cat	CATALAN			cat						BEL	BELGIUM	BEL								0	060	060	06	2	6.0	4	1	4	-3.84615384615385	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussel, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105161500	http://www.dailyrecord.co.uk/news/politics/catalan-president-carles-puigdemont-to-11471296
704101898	20171105	201711	2017	2017.8356											AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	2	1	2	-2.53031101739589	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171105161500	http://www.businessinsider.com/how-us-foreign-policy-helped-feed-the-rise-of-global-jihad-2017-11
704101899	20171105	201711	2017	2017.8356											AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	2	1	2	-2.53031101739589	0								4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171105161500	http://www.businessinsider.com/how-us-foreign-policy-helped-feed-the-rise-of-global-jihad-2017-11
704101900	20171105	201711	2017	2017.8356											ARE	UNITED ARAB EMIRATES	ARE								0	043	043	04	1	2.8	4	1	4	1.49393090569561	0								4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	4	Dubai Municipality, Dubayy, United Arab Emirates	AE	AE03	28575	25.2647	55.3118	11378495	20171105161500	https://www.thenational.ae/uae/mass-migration-of-animals-across-dubai-as-zoo-closes-its-doors-1.673222
704101901	20171105	201711	2017	2017.8356											AUS	PERTH	AUS								1	036	036	03	1	4.0	10	1	10	4.95867768595041	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	United Kingdom	UK	UK		54	-4	UK	20171105161500	http://www.thescottishfarmer.co.uk/business_sales/15637104.Livestock_farmers_invited_to_QMS_assurance_workshops/
704101902	20171105	201711	2017	2017.8356											AUSREL	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	-1.83299389002037	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105161500	https://hope1032.com.au/stories/life/news/2017/being-gay-no-voter-worse-coming-say-lgbti-conservatives/
704101903	20171105	201711	2017	2017.8356											BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	6	1	6	-3.69127516778523	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171105161500	http://www.essexlive.news/news/essex-news/chelmsford-taxi-driver-reveals-devastation-721299
704101904	20171105	201711	2017	2017.8356											BHR	BAHRAINI	BHR								1	025	025	02	1	-0.3	10	1	10	-2.60869565217392	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171105161500	http://english.alarabiya.net/en/News/gulf/2017/11/05/Bahrain-urges-its-nationals-to-leave-Lebanon-immediately.html
704101905	20171105	201711	2017	2017.8356											BHR	BAHRAIN	BHR								0	042	042	04	1	1.9	1	1	1	-2.17391304347826	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	1	Bahrain	BA	BA		26	50.5	BA	20171105161500	BBC Monitoring/BBC Monitoring/(c) BBC
704101906	20171105	201711	2017	2017.8356											BHR	BAHRAIN	BHR								0	042	042	04	1	1.9	1	1	1	-2.17391304347826	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171105161500	BBC Monitoring/BBC Monitoring/(c) BBC
704101907	20171105	201711	2017	2017.8356											BUS	MERCHANT						BUS			0	020	020	02	1	3.0	10	1	10	0.41650889814464	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105161500	http://bombmagazine.org/articles/wendy-ewald/
704101908	20171105	201711	2017	2017.8356											BUS	BANK						BUS			1	042	042	04	1	1.9	5	1	5	3.28282828282828	0								4	Belleek, Galway, Ireland	EI	EI10	18298	53.4983	-10.0925	424656	4	Belleek, Galway, Ireland	EI	EI10	18298	53.4983	-10.0925	424656	20171105161500	http://fermanaghherald.com/2017/11/boost-belleek-new-bureau-de-change/
704101909	20171105	201711	2017	2017.8356											BUS	BOSS						BUS			0	130	130	13	3	-4.4	10	1	10	-1.6597510373444	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105161500	http://www.theboltonnews.co.uk/news/15641063.Hospital_A_E_performance_branded__awful_and_unacceptable_/
704101910	20171105	201711	2017	2017.8356											BUS	BOSS						BUS			0	172	172	17	4	-5.0	10	1	10	-1.6597510373444	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105161500	http://www.theboltonnews.co.uk/news/15641063.Hospital_A_E_performance_branded__awful_and_unacceptable_/
704101911	20171105	201711	2017	2017.8356											CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	10	1	10	3.09278350515464	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171105161500	http://www.thealabamabaptist.org/songwriter-storyteller-mark-lowry-helps-audiences-find-hope-healing-humor/
704101912	20171105	201711	2017	2017.8356											CHRCTH	THE POPE				CHR	CTH				0	145	145	14	3	-7.5	10	1	10	-1.97628458498024	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105161500	http://www.zanesvilletimesrecorder.com/story/opinion/columnists/2017/11/05/november-brings-many-holidays-even-across-pond/822656001/
704101913	20171105	201711	2017	2017.8356											COLGOV	COLOMBIAN	COL					GOV			1	057	057	05	1	8.0	10	2	10	0.53475935828877	0								1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171105161500	http://www.thedenverchannel.com/newsy/the-un-wants-to-help-colombia-with-its-cocaine-problem
704101914	20171105	201711	2017	2017.8356											COP	POLICE CHIEF						COP			0	020	020	02	1	3.0	2	1	2	0.4920049200492	0								3	Pleasantville, New Jersey, United States	US	USNJ	NJ027	40.7332	-74.4877	879372	3	Pleasantville, New Jersey, United States	US	USNJ	NJ027	40.7332	-74.4877	879372	20171105161500	http://www.pressofatlanticcity.com/news/south-jersey-determined-not-to-forget-puerto-rico/article_8d806c19-0001-5a85-812b-e49c5f61f9c6.html
704101915	20171105	201711	2017	2017.8356											CRM	SERIAL KILLER						CRM			0	042	042	04	1	1.9	4	1	4	-2.9102470041575	0								1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171105161500	http://www.businessinsider.com/20-best-movie-plot-twists-of-the-21st-century-ranked-2017-11
704101916	20171105	201711	2017	2017.8356											CRM	SERIAL KILLER						CRM			0	042	042	04	1	1.9	6	1	6	-2.9102470041575	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105161500	http://www.businessinsider.com/20-best-movie-plot-twists-of-the-21st-century-ranked-2017-11
704101917	20171105	201711	2017	2017.8356											CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	2.51937984496125	0								3	Vermillion, South Dakota, United States	US	USSD	SD027	42.7794	-96.9292	1258745	3	Vermillion, South Dakota, United States	US	USSD	SD027	42.7794	-96.9292	1258745	20171105161500	http://dakotawarcollege.com/governor-daugaards-weekly-column-those-who-administer-the-law/
704101918	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	3	1	3	-3.69127516778523	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171105161500	http://www.essexlive.news/news/essex-news/chelmsford-taxi-driver-reveals-devastation-721299
704101919	20171105	201711	2017	2017.8356											CVL	VOTER						CVL			1	020	020	02	1	3.0	6	1	6	2.51937984496125	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171105161500	http://dakotawarcollege.com/governor-daugaards-weekly-column-those-who-administer-the-law/
704101920	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			1	046	046	04	1	7.0	7	1	7	0.58939096267191	0								4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	20171105161500	http://www.wheninmanila.com/first-climate-change-awareness-night-the-importance-of-disaster-preparedness-in-the-philippines/
704101921	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	3.57941834451902	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20171105161500	http://www.gazetteseries.co.uk/news/15640592.Winter_support_packages_for_Yate_s_elderly_shortlisted_for_community_funding_award/
704101922	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			0	192	192	19	4	-9.5	2	1	2	0.41650889814464	0								3	Letcher County, Kentucky, United States	US	USKY		37.1334	-82.8665	516913	3	Letcher County, Kentucky, United States	US	USKY		37.1334	-82.8665	516913	20171105161500	http://bombmagazine.org/articles/wendy-ewald/
704101923	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			0	192	192	19	4	-9.5	3	1	3	0.41650889814464	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105161500	http://bombmagazine.org/articles/wendy-ewald/
704101924	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	036	036	03	1	4.0	8	1	8	4.2997542997543	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105161500	http://www.trinidadexpress.com/20171105/frontpage-slider/chance-of-a-lifeltime-huawei-send-tt-students-to-china
704101925	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	036	036	03	1	4.0	2	1	2	4.2997542997543	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171105161500	http://www.trinidadexpress.com/20171105/frontpage-slider/chance-of-a-lifeltime-huawei-send-tt-students-to-china
704101926	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	046	046	04	1	7.0	6	1	6	4.2997542997543	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171105161500	http://www.trinidadexpress.com/20171105/frontpage-slider/chance-of-a-lifeltime-huawei-send-tt-students-to-china
704101927	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	046	046	04	1	7.0	4	1	4	4.2997542997543	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171105161500	http://www.trinidadexpress.com/20171105/frontpage-slider/chance-of-a-lifeltime-huawei-send-tt-students-to-china
704101928	20171105	201711	2017	2017.8356											ESP	MADRID	ESP								1	046	046	04	1	7.0	2	1	2	4.02010050251256	0								4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	4	Casemiro, CearáR, Brazil	BR	BR06	18585	-6.55	-40.65	-636177	20171105161500	https://www.calciomercato.com/en/news/real-madrid-brazilian-starlet-speaks-about-upcoming-move-65992
704101929	20171105	201711	2017	2017.8356											ESP	SPAIN	ESP								0	112	112	11	3	-2.0	2	1	2	-3.38164251207729	0								4	Albiol, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.2539	1.0935	-369700	4	Albiol, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25809	41.2539	1.0935	-369700	20171105161500	https://sputniknews.com/europe/201711051058835420-catalonia-regional-election/
704101930	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-4.53781512605042	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20171105161500	http://www.leicestermercury.co.uk/news/local-news/first-world-war-soldiers-grave-722420
704101931	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-2.06185567010309	0								4	Spilsby, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1833	0.1	-2608428	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171105161500	http://www.skegnessstandard.co.uk/news/sisters-raise-more-than-10-000-for-charity-1-8229005
704101932	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	-2.06185567010309	0								4	Spilsby, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1833	0.1	-2608428	4	Spilsby, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1833	0.1	-2608428	20171105161500	http://www.skegnessstandard.co.uk/news/sisters-raise-more-than-10-000-for-charity-1-8229005
704101933	20171105	201711	2017	2017.8356											GBR	BRITISH	GBR								0	060	060	06	2	6.0	2	1	2	-4.53781512605042	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20171105161500	http://www.leicestermercury.co.uk/news/local-news/first-world-war-soldiers-grave-722420
704101934	20171105	201711	2017	2017.8356											GHA	GHANA	GHA								0	042	042	04	1	1.9	1	1	1	3.97422126745435	0								1	Ghana	GH	GH		8	-2	GH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105161500	https://www.ghanaweb.com/GhanaHomePage/diaspora/Ghana-discusses-potential-educational-partnership-with-US-Ambassador-597441
704101935	20171105	201711	2017	2017.8356											GHA	GHANA	GHA								0	043	043	04	1	2.8	1	1	1	3.97422126745435	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171105161500	https://www.ghanaweb.com/GhanaHomePage/diaspora/Ghana-discusses-potential-educational-partnership-with-US-Ambassador-597441
704101936	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-2.16825672159583	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105161500	http://kimatv.com/news/nation-world/president-trump-on-russia-investigation-its-very-bad-for-the-country
704101937	20171105	201711	2017	2017.8356											GOV	FIREFIGHTER						GOV			1	020	020	02	1	3.0	16	1	10	-1.7363344051447	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171105161500	http://journalstar.com/news/local/police-fire-unions-seek-assurances-their-ranks-will-grow/article_8fe8f443-b1dc-5aa9-97d2-a17c788c0d6a.html
704101938	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	5	1	5	-1.77095631641087	0								4	Mathare, Kenya (general), Kenya	KE	KE00	18585	-1.25	36.9	-2255445	4	Mathare, Kenya (general), Kenya	KE	KE00	18585	-1.25	36.9	-2255445	20171105161500	http://www.mwakilishi.com/article/kenya-news/2017-11-05/raila-i-was-offered-25-billion-to-retire
704101939	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	3.97422126745435	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171105161500	https://www.ghanaweb.com/GhanaHomePage/diaspora/Ghana-discusses-potential-educational-partnership-with-US-Ambassador-597441
704101940	20171105	201711	2017	2017.8356											GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	8	2	8	-2.31111111111111	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171105161500	https://www.seattletimes.com/nation-world/albuquerque-police-chief-plans-to-retire-at-end-of-november/
704101941	20171105	201711	2017	2017.8356											GOV	ADMINISTRATION						GOV			1	043	043	04	1	2.8	12	2	12	-2.31111111111111	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105161500	https://www.seattletimes.com/nation-world/albuquerque-police-chief-plans-to-retire-at-end-of-november/
704101942	20171105	201711	2017	2017.8356											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	10	1	10	0.14224751066856	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171105161500	http://dakotawarcollege.com/congresswoman-kristi-noems-weekly-column-tax-reform-strong-families-a-strong-future/
704101943	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	0841	084	08	2	7.0	10	1	10	-5.6953642384106	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105161500	http://www.freemalaysiatoday.com/category/nation/2017/11/05/residents-want-holistic-flood-prevention-plan-for-penang/
