704280473	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	1	1	1	-1.42450142450143	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	1	Albania	AL	AL		41	20	AL	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106104500	http://english.republika.mk/kotzias-name-dispute-to-be-settled-in-2018-otherwise-there-will-be-major-difficulties/
704280474	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	1	1	1	-1.42450142450143	1	Russia	RS	RS		60	100	RS	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	1	Russia	RS	RS		60	100	RS	20171106104500	http://english.republika.mk/kotzias-name-dispute-to-be-settled-in-2018-otherwise-there-will-be-major-difficulties/
704280475	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	3	1	3	-1.42450142450143	1	Russia	RS	RS		60	100	RS	1	Albania	AL	AL		41	20	AL	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171106104500	http://english.republika.mk/kotzias-name-dispute-to-be-settled-in-2018-otherwise-there-will-be-major-difficulties/
704280476	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								IRQ	IRAQ	IRQ								0	046	046	04	1	7.0	30	5	30	-1.03554273184456	1	Russia	RS	RS		60	100	RS	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280477	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								IRQ	IRAQ	IRQ								0	050	050	05	1	3.5	24	5	24	-1.07304874356862	1	Russia	RS	RS		60	100	RS	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280478	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								IRQ	IRAQ	IRQ								0	050	050	05	1	3.5	4	2	4	-0.885518684948345	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	http://www.dailymail.co.uk/wires/ap/article-5053877/Mattis-faces-questions-allies-Islamic-State-strategy.html
704280479	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								IRQ	IRAQ	IRQ								0	050	050	05	1	3.5	2	2	2	-0.885518684948345	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.dailymail.co.uk/wires/ap/article-5053877/Mattis-faces-questions-allies-Islamic-State-strategy.html
704280480	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	4	1	4	-0.46012269938651	1	Russia	RS	RS		60	100	RS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171106104500	https://www.voanews.com/a/abe-agrees-with-trump-on-options-in-dealing-with-n-korea/4102358.html
704280481	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								0	046	046	04	1	7.0	20	5	20	-1.03554273184456	1	Russia	RS	RS		60	100	RS	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280482	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								0	046	046	04	1	7.0	10	5	10	-1.03554273184456	1	Russia	RS	RS		60	100	RS	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280483	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								0	050	050	05	1	3.5	20	5	20	-1.03554273184456	1	Russia	RS	RS		60	100	RS	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280484	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								0	050	050	05	1	3.5	10	5	10	-1.03554273184456	1	Russia	RS	RS		60	100	RS	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Russia	RS	RS		60	100	RS	20171106104500	http://www.ledger-enquirer.com/entertainment/article182972811.html
704280485	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.28947368421052	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106104500	http://wshu.org/?page=1195
704280486	20171106	201711	2017	2017.8384	RUS	RUSSIAN	RUS								USA	KENTUCKY	USA								1	010	010	01	1	0.0	5	1	5	-1.0230179028133	1	Russia	RS	RS		60	100	RS	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106104500	https://www.thestar.com.my/tech/tech-news/2017/11/06/mcconnell-to-silicon-valley-uncle-sam-wants-you-on-russia/
704280487	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-4.0506329113924	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106104500	http://www.whio.com/news/national-govt--politics/apnewsbreak-paul-recovering-from-broken-ribs/Y4aPkd4Dt4JMrJrA8KwGFN/
704280488	20171106	201711	2017	2017.8384	RUSCVL	RUSSIAN	RUS					CVL													0	015	015	01	1	0.0	6	1	6	-3.45454545454545	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106104500	https://www.yahoo.com/news/did-russia-back-clinton-trump-215408774.html
704280489	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		0	081	081	08	2	5.0	1	1	1	-1.77935943060498	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://johnib.wordpress.com/2017/11/06/saudi-prince-killed-in-helicopter-crash-near-yemen-border-a-day-after-royal-purge/
704280490	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								BUS	BUSINESS						BUS			0	080	080	08	2	5.0	1	1	1	-0.51546391752577	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106104500	https://www.bloomberg.com/news/articles/2017-11-06/masayoshi-son-defends-ending-sprint-merger-sees-tough-battles
704280491	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								DEU	BONN	DEU								1	046	046	04	1	7.0	10	1	10	0	1	Saudi Arabia	SA	SA		25	45	SA	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Saudi Arabia	SA	SA		25	45	SA	20171106104500	http://tradearabia.com/news/HEAL_332548.html
704280492	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								GOV	PREMIER						GOV			1	010	010	01	1	0.0	3	2	3	-4.59934125257138	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280493	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KING						GOV			0	081	081	08	2	5.0	2	1	2	-1.77935943060498	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://johnib.wordpress.com/2017/11/06/saudi-prince-killed-in-helicopter-crash-near-yemen-border-a-day-after-royal-purge/
704280494	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								GOV	PREMIER						GOV			1	0831	083	08	2	5.0	7	2	7	-4.14613389321769	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280495	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	PREMIER						GOV			1	0831	083	08	2	5.0	2	1	2	-3.80622837370243	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280496	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								GOV	PREMIER						GOV			1	0831	083	08	2	5.0	3	2	3	-4.59934125257138	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280497	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	PRINCE						GOV			1	100	100	10	3	-5.0	2	1	2	-1.21212121212121	1	Saudi Arabia	SA	SA		25	45	SA	1	Nigeria	NI	NI		10	8	NI	1	Saudi Arabia	SA	SA		25	45	SA	20171106104500	http://www.nigeriatoday.ng/2017/11/saudi-king-orders-arrest-of-billionaire-prince-others-over-corrupt-acts/
704280498	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			0	190	190	19	4	-10.0	2	1	2	-6.08695652173913	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106104500	https://www.cnsnews.com/news/article/patrick-goodenough/saudis-blame-iran-missile-attack-airport-could-be-act-war
704280499	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	1124	112	11	3	-2.0	8	1	8	-8.92857142857143	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106104500	https://www.marketwatch.com/story/saudi-arabia-blames-iran-for-missile-attack-calling-it-an-act-of-war-2017-11-06
704280500	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	138	138	13	3	-7.0	3	1	3	-4.45736434108527	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://www.simcoe.com/news-story/7804636-the-latest-saudi-coalition-warns-iran-over-missile-launch/
704280501	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRNGOV	IRAN	IRN					GOV			0	010	010	01	1	0.0	2	1	2	-6.08695652173913	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://www.cnsnews.com/news/article/patrick-goodenough/saudis-blame-iran-missile-attack-airport-could-be-act-war
704280502	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANESE	LBN								1	040	040	04	1	1.0	16	4	16	-11.1885280324771	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106104500	http://www.newsadvance.com/news/world/wire/tv-saudi-king-meets-lebanese-outgoing-prime-minister/article_718770ac-93ae-5e63-a1d0-c6cd57372c90.html
704280503	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANESE	LBN								1	040	040	04	1	1.0	1	1	1	-6.18556701030928	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106104500	http://m.themalaymailonline.com/world/article/saudi-monarch-hosts-lebanese-pm-after-shock-resignation
704280504	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANESE	LBN								1	043	043	04	1	2.8	2	1	2	-3.80622837370243	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280505	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								LBNELI	LEBANESE	LBN					ELI			1	040	040	04	1	1.0	6	1	6	-3.80622837370243	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280506	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								MIL	MILITARY						MIL			1	043	043	04	1	2.8	1	1	1	0.49019607843137	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171106104500	SPA news agency, Riyadh/BBC Monitoring/(c) BBC
704280507	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								MIL	MILITARY						MIL			1	043	043	04	1	2.8	4	1	4	0.49019607843137	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106104500	SPA news agency, Riyadh/BBC Monitoring/(c) BBC
704280508	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								MIL	MILITARY						MIL			1	1384	138	13	3	-7.0	2	1	2	-8.92857142857143	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	20171106104500	https://www.marketwatch.com/story/saudi-arabia-blames-iran-for-missile-attack-calling-it-an-act-of-war-2017-11-06
704280509	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	043	043	04	1	2.8	2	1	2	-1.03806228373702	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://english.sun.mv/46043
704280510	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								REL	PILGRIM									1	043	043	04	1	2.8	8	1	8	-1.03806228373702	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Maldives	MV	MV		3.2	73	MV	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	https://english.sun.mv/46043
704280511	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								1	130	130	13	3	-4.4	1	1	1	-4.45736434108527	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Iran	IR	IR		32	53	IR	20171106104500	https://www.simcoe.com/news-story/7804636-the-latest-saudi-coalition-warns-iran-over-missile-launch/
704280512	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								YEMMIL	YEMEN	YEM					MIL			0	013	013	01	1	0.4	4	1	4	-6.08695652173913	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171106104500	https://www.cnsnews.com/news/article/patrick-goodenough/saudis-blame-iran-missile-attack-airport-could-be-act-war
704280513	20171106	201711	2017	2017.8384	SAUCVL	SAUDI ARABIA	SAU					CVL			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	1	1	1	2.73972602739726	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://tradearabia.com/news/BANK_332547.html
704280514	20171106	201711	2017	2017.8384	SAUGOV	ABDULLAH	SAU					GOV			ELI	FIRST LADY						ELI			0	013	013	01	1	0.4	2	1	2	-2.50783699059561	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://www.raajje.mv/en/news/20622
704280515	20171106	201711	2017	2017.8384	SAUGOV	ABDULLAH	SAU					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-2.50783699059561	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://www.raajje.mv/en/news/20622
704280516	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			GOV	PREMIER						GOV			1	0831	083	08	2	5.0	2	1	2	-6.18556701030928	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://m.themalaymailonline.com/world/article/saudi-monarch-hosts-lebanese-pm-after-shock-resignation
704280517	20171106	201711	2017	2017.8384	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	PREMIER						GOV			1	0831	083	08	2	5.0	1	1	1	-6.18556701030928	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106104500	http://m.themalaymailonline.com/world/article/saudi-monarch-hosts-lebanese-pm-after-shock-resignation
704280518	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			GOV	PRINCE						GOV			1	100	100	10	3	-5.0	9	2	9	-0.987292277614857	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106104500	http://www.nigeriatoday.ng/2017/11/saudi-king-orders-arrest-of-billionaire-prince-others-over-corrupt-acts/
704280519	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			LBN	LEBANESE	LBN								1	040	040	04	1	1.0	12	4	12	-11.1885280324771	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106104500	http://www.newsadvance.com/news/world/wire/tv-saudi-king-meets-lebanese-outgoing-prime-minister/article_718770ac-93ae-5e63-a1d0-c6cd57372c90.html
704280520	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			LBN	LEBANESE	LBN								1	043	043	04	1	2.8	6	1	6	-3.80622837370243	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://www.freemalaysiatoday.com/category/world/2017/11/06/saudi-monarch-hosts-lebanese-pm-after-shock-resignation/
704280521	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			LBN	LEBANESE	LBN								1	043	043	04	1	2.8	12	2	12	-6.30915777416049	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106104500	http://www.dailymail.co.uk/wires/afp/article-5053867/Saudi-monarch-hosts-Lebanese-PM-shock-resignation.html
704280522	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			LBNELI	LEBANESE	LBN					ELI			1	040	040	04	1	1.0	3	1	3	-6.18556701030928	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106104500	http://m.themalaymailonline.com/world/article/saudi-monarch-hosts-lebanese-pm-after-shock-resignation
704280523	20171106	201711	2017	2017.8384	SAUGOV	ABDULLAH	SAU					GOV			MDV	MALDIVE	MDV								0	013	013	01	1	0.4	2	1	2	-2.50783699059561	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171106104500	https://www.raajje.mv/en/news/20622
704280524	20171106	201711	2017	2017.8384	SAUGOV	ABDULLAH	SAU					GOV			SAU	SAUDI	SAU								1	173	173	17	4	-5.0	8	1	8	-0.5524861878453	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106104500	http://westhawaiitoday.com/news/nation-world-news/saudi-arrests-princes-consolidates-another-s-power-grab
704280525	20171106	201711	2017	2017.8384	SDN	SUDAN	SDN								USAGOV	US AMBASSADOR	USA					GOV			0	042	042	04	1	1.9	1	1	1	-7.35294117647059	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	4	Baggari, Al Jazirah, Sudan	SU	SU38	37030	14.6929	33.1216	-3517	20171106104500	https://www.independent.ie/world-news/fears-of-renewed-famine-next-year-in-wartorn-south-sudan-36293351.html
704280526	20171106	201711	2017	2017.8384	SEA	SOUTHEAST ASIA	SEA								BRN	BRUNEI	BRN								1	043	043	04	1	2.8	5	1	5	3.44827586206897	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106104500	http://borneobulletin.com.bn/former-sseayp-participants-walk-down-memory-lane/
704280527	20171106	201711	2017	2017.8384	SEA	SOUTHEAST ASIA	SEA								CHN	CHINA	CHN								1	057	057	05	1	8.0	10	1	10	3.95480225988701	0								0								0								20171106104500	https://www.naturalgasworld.com/wison-offshore-kbr-cooperate-on-png-flng-project-56573
704280528	20171106	201711	2017	2017.8384	SEA	SOUTHEAST ASIA	SEA								JPN	JAPANESE	JPN								1	043	043	04	1	2.8	5	1	5	3.44827586206897	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171106104500	http://borneobulletin.com.bn/former-sseayp-participants-walk-down-memory-lane/
704280529	20171106	201711	2017	2017.8384	SEP	SEPARATIST						SEP			PTY	POLITICIAN									1	111	111	11	3	-2.0	10	1	10	-6.25	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106104500	https://au.news.yahoo.com/world/a/37761467/ex-catalan-leader-freed-in-belgium-blasts-spain/
704280530	20171106	201711	2017	2017.8384	SEPMED	SEPARATIST						SEP	MED		UAF	MILITIA						UAF			1	010	010	01	1	0.0	3	1	3	-7.53424657534246	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171106104500	BBC Monitoring/BBC Monitoring/(c) BBC
704280531	20171106	201711	2017	2017.8384	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	036	036	03	1	4.0	2	1	2	5.75539568345324	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	1	Singapore	SN	SN		1.366667	103.8	SN	20171106104500	http://borneobulletin.com.bn/sbylep-participants-afforded-memorable-encounter/
704280532	20171106	201711	2017	2017.8384	SGP	SINGAPORE	SGP								BRN	BRUNEI	BRN								0	036	036	03	1	4.0	6	1	6	5.75539568345324	1	Singapore	SN	SN		1.366667	103.8	SN	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	1	Singapore	SN	SN		1.366667	103.8	SN	20171106104500	http://borneobulletin.com.bn/sbylep-participants-afforded-memorable-encounter/
