703489713	20161103	201611	2016	2016.8301	UAF	TERRORIST						UAF			FRA	FRANCE	FRA								0	190	190	19	4	-10.0	4	1	4	-2.45710962489096	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103033000	https://www.thetrumpet.com/16450-pundits-demand-a-nuclear-armed-japan
703489714	20161103	201611	2016	2016.8301	UAF	TERRORIST						UAF			FRA	FRANCE	FRA								0	190	190	19	4	-10.0	1	1	1	-2.45710962489096	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103033000	https://www.thetrumpet.com/16450-pundits-demand-a-nuclear-armed-japan
703489715	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	1821	182	18	4	-9.0	3	1	3	-6.22710622710622	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171103033000	http://wqad.com/2017/11/02/illinois-universities-must-report-campus-sexual-assaults-how-their-handled-despite-trump-administration-rollback/
703489716	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	1821	182	18	4	-9.0	1	1	1	-6.22710622710622	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171103033000	http://wqad.com/2017/11/02/illinois-universities-must-report-campus-sexual-assaults-how-their-handled-despite-trump-administration-rollback/
703489717	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	1	1	1	-1.29589632829374	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103033000	http://www.pressherald.com/2017/11/02/collins-states-need-federal-help-to-protect-elections/
703489718	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	1	1	1	-1.29589632829374	1	United Kingdom	UK	UK		54	-4	UK	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103033000	http://www.pressherald.com/2017/11/02/collins-states-need-federal-help-to-protect-elections/
703489719	20161103	201611	2016	2016.8301	USAEDU	ILLINOIS	USA					EDU													0	1821	182	18	4	-9.0	1	1	1	-6.22710622710622	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171103033000	http://wqad.com/2017/11/02/illinois-universities-must-report-campus-sexual-assaults-how-their-handled-despite-trump-administration-rollback/
703489720	20161103	201611	2016	2016.8301	USAEDU	ILLINOIS	USA					EDU			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	1	1	1	-6.22710622710622	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171103033000	http://wqad.com/2017/11/02/illinois-universities-must-report-campus-sexual-assaults-how-their-handled-despite-trump-administration-rollback/
703489721	20161103	201611	2016	2016.8301	USAEDU	ILLINOIS	USA					EDU			USA	UNITED STATES	USA								0	1821	182	18	4	-9.0	1	1	1	-6.22710622710622	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171103033000	http://wqad.com/2017/11/02/illinois-universities-must-report-campus-sexual-assaults-how-their-handled-despite-trump-administration-rollback/
703489722	20171004	201710	2017	2017.7507	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			0	013	013	01	1	0.4	2	1	2	-1.24555160142349	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103033000	http://www.theage.com.au/act-news/norwood-park-crematorium-says-no-scope-to-run-grandiose-southside-facility-20171023-gz6aw5.html
703489723	20171004	201710	2017	2017.7507	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-1.24555160142349	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103033000	http://www.theage.com.au/act-news/norwood-park-crematorium-says-no-scope-to-run-grandiose-southside-facility-20171023-gz6aw5.html
703489724	20171004	201710	2017	2017.7507	COP	PRISON						COP			CVL	VOTER						CVL			0	010	010	01	1	0.0	2	1	2	2.21752903907075	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	20171103033000	https://www.politico.eu/article/silvio-berlusconi-nello-musumecigiancarlo-cancelleri-and-5stars-seek-sicilian-surge/
703489725	20171004	201710	2017	2017.7507	COP	PRISON						COP			ITA	ITALY	ITA								0	010	010	01	1	0.0	8	1	8	2.21752903907075	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	4	Misterbianco, Sicilia, Italy	IT	IT15	18392	37.5167	15	-121850	20171103033000	https://www.politico.eu/article/silvio-berlusconi-nello-musumecigiancarlo-cancelleri-and-5stars-seek-sicilian-surge/
703489726	20171004	201710	2017	2017.7507	GOV	MINIST						GOV													0	010	010	01	1	0.0	6	1	6	-1.24555160142349	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103033000	http://www.theage.com.au/act-news/norwood-park-crematorium-says-no-scope-to-run-grandiose-southside-facility-20171023-gz6aw5.html
703489727	20171004	201710	2017	2017.7507	USAMED	REUTERS	USA					MED													0	0214	021	02	1	3.4	4	1	4	-3.95371263259402	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103033000	https://www.msn.com/en-gb/news/world/hardline-preacher-finds-refuge-in-malaysia-as-politicised-islam-grows/ar-AAukTbb
703489728	20171027	201710	2017	2017.8137											JOR	JORDAN	JOR								0	020	020	02	1	3.0	10	1	10	0	0								0								0								20171103033000	http://www.vulture.com/2017/11/will-and-grace-recap-season-9-episode-6.html
703489729	20171027	201710	2017	2017.8137											TUR	TURKEY	TUR								1	174	174	17	4	-5.0	6	1	6	-3.09734513274336	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103033000	https://jamestown.org/program/turkish-president-erdogan-brokers-deal-with-putin-to-release-two-crimean-tatar-political-prisoners/
703489730	20171027	201710	2017	2017.8137											crhOPP	CRIMEAN TATAR			crh			OPP			1	0841	084	08	2	7.0	6	1	6	-3.09734513274336	0								4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	4	Anapa, Krasnodarskiy Kray, Russia	RS	RS38	25065	44.8908	37.3239	-2877435	20171103033000	https://jamestown.org/program/turkish-president-erdogan-brokers-deal-with-putin-to-release-two-crimean-tatar-political-prisoners/
703489731	20171027	201710	2017	2017.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	8	1	8	-2.42152466367713	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103033000	https://economictimes.indiatimes.com/news/international/world-news/one-man-will-cast-a-long-shadow-over-donald-trumps-trip-to-asia/articleshow/61475772.cms
703489732	20171027	201710	2017	2017.8137	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	046	046	04	1	7.0	2	1	2	-2.42152466367713	4	Lingnan, Guangdong, China	CH	CH30	13034	22.4285	112.857	10317483	4	Lingnan, Guangdong, China	CH	CH30	13034	22.4285	112.857	10317483	4	Lingnan, Guangdong, China	CH	CH30	13034	22.4285	112.857	10317483	20171103033000	https://economictimes.indiatimes.com/news/international/world-news/one-man-will-cast-a-long-shadow-over-donald-trumps-trip-to-asia/articleshow/61475772.cms
703489733	20171027	201710	2017	2017.8137	CHNGOVPTY	CHINA	CHN					GOV													1	051	051	05	1	3.4	2	1	2	2.64150943396226	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103033000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171102-sputnik02.htm
703489734	20171027	201710	2017	2017.8137	CHNGOVPTY	CHINA	CHN					GOV													1	051	051	05	1	3.4	8	1	8	2.64150943396226	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103033000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171102-sputnik02.htm
703489735	20171027	201710	2017	2017.8137	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	5	1	5	1.92307692307693	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	20171103033000	http://www.newsmax.com/TheWire/sidney-fahrenbruch-donates-piggy-bank-cancer/2017/11/02/id/823746/
703489736	20171027	201710	2017	2017.8137	COP	POLICE OFFICER						COP			USA	COLORADO	USA								1	190	190	19	4	-10.0	2	1	2	1.92307692307693	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Longmont, Colorado, United States	US	USCO	CO013	40.1672	-105.102	202560	20171103033000	http://www.newsmax.com/TheWire/sidney-fahrenbruch-donates-piggy-bank-cancer/2017/11/02/id/823746/
703489737	20171027	201710	2017	2017.8137	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								0	020	020	02	1	3.0	4	1	4	-4.20032310177706	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489738	20171027	201710	2017	2017.8137	EGY	EGYPT	EGY								SAUGOV	RIYADH	SAU					GOV			0	040	040	04	1	1.0	2	1	2	-4.20032310177706	1	Egypt	EG	EG		27	30	EG	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489739	20171027	201710	2017	2017.8137	EGY	EGYPT	EGY								SAUGOV	RIYADH	SAU					GOV			0	040	040	04	1	1.0	2	1	2	-4.20032310177706	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489740	20171027	201710	2017	2017.8137	GOV	SECRETARY OF STATE						GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	8	1	8	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489741	20171027	201710	2017	2017.8137	GOV	SECRETARY OF STATE						GOV			MOS	MUSLIM				MOS					1	036	036	03	1	4.0	6	1	6	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489742	20171027	201710	2017	2017.8137	GOV	SECRETARY OF STATE						GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	3	1	3	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489743	20171027	201710	2017	2017.8137	GOV	SECRETARY OF STATE						GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	1	1	1	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489744	20171027	201710	2017	2017.8137	IRL	IRELAND	IRL																		1	138	138	13	3	-7.0	2	1	2	-15	4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	0								4	Crumlin, Donegal, Ireland	EI	EI06	18287	54.7606	-8.45556	377358	20171103033000	http://www.herald.ie/news/familys-campaign-of-terror-from-gang-that-killed-dadof3-stephen-36285197.html
703489745	20171027	201710	2017	2017.8137	ISR	ISRAEL	ISR								LAB	TRADE UNION						LAB			0	040	040	04	1	1.0	2	1	2	-4.20032310177706	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489746	20171027	201710	2017	2017.8137	JUD	JUDGE						JUD			MED	WRITER						MED			1	190	190	19	4	-10.0	5	1	5	-2.40963855421687	0								0								0								20171103033000	http://www.cdapress.com/local_news/20171102/person_of_interest_sought_in_mceuen_park_robbery
703489747	20171027	201710	2017	2017.8137	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-2.42152466367713	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171103033000	https://economictimes.indiatimes.com/news/international/world-news/one-man-will-cast-a-long-shadow-over-donald-trumps-trip-to-asia/articleshow/61475772.cms
703489748	20171027	201710	2017	2017.8137	LAB	TRADE UNION						LAB			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-4.20032310177706	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489749	20171027	201710	2017	2017.8137	LAB	TRADE UNION						LAB			PALPLO	PALESTINIAN LIBERATION ORGANIZATION		PLO	PAL						0	040	040	04	1	1.0	1	1	1	-4.20032310177706	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
703489750	20171027	201710	2017	2017.8137	MMR	MYANMAR	MMR								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	8	1	8	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489751	20171027	201710	2017	2017.8137	MMR	MYANMAR	MMR								MMRGOV	MYANMAR	MMR					GOV			1	036	036	03	1	4.0	2	1	2	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489752	20171027	201710	2017	2017.8137	MMR	MYANMAR	MMR								MOS	MUSLIM				MOS					1	036	036	03	1	4.0	2	1	2	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489753	20171027	201710	2017	2017.8137	MMRGOV	MYANMAR	MMR					GOV			MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489754	20171027	201710	2017	2017.8137	MMRGOV	MYANMAR	MMR					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489755	20171027	201710	2017	2017.8137	MMRGOV	MYANMAR	MMR					GOV			USAGOV	US OFFICIAL	USA					GOV			1	012	012	01	1	-0.4	1	1	1	0	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	United States	US	US		39.828175	-98.5795	US	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171103033000	http://www.mizzima.com/news-international/tillerson-visit-crisis-hit-myanmar
703489756	20171027	201710	2017	2017.8137	MWI	MALAWI	MWI								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			0	010	010	01	1	0.0	3	1	3	-7.0059880239521	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171103033000	https://www.nyasatimes.com/colonialism-fueled-deadly-anti-bloodsuckers-hysteria-malawi/
703489757	20171027	201710	2017	2017.8137	PALPLO	PALESTINIAN LIBERATION ORGANIZATION		PLO	PAL						LAB	TRADE UNION						LAB			0	040	040	04	1	1.0	1	1	1	-4.20032310177706	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171103033000	https://www.westernjournalism.com/analysis-israel-hamas-brink-new-war-gaza-idf-blows-terror-tunnel/
