703280807	20171102	201711	2017	2017.8274	CVL	SCIENTIST						CVL													1	020	020	02	1	3.0	6	1	6	-8.8445591470638	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171102124500	https://gizmodo.com/stunned-scientists-detect-suspected-hidden-chamber-with-1820054009
703280808	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													0	030	030	03	1	4.0	3	1	3	0.7177033492823	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102124500	http://www.ucc.org/news_arrests_follow_dream_act_rally_in_washington_dc_11012017
703280809	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL													0	036	036	03	1	4.0	2	1	2	0.97680097680098	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171102124500	http://www.connectionnewspapers.com/news/2017/nov/02/clifton-barn-sale-benefits-veterans-hospital-chari/
703280810	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL													0	036	036	03	1	4.0	2	1	2	0.97680097680098	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20171102124500	http://www.connectionnewspapers.com/news/2017/nov/02/clifton-barn-sale-benefits-veterans-hospital-chari/
703280811	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL													0	036	036	03	1	4.0	6	1	6	0.97680097680098	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102124500	http://www.connectionnewspapers.com/news/2017/nov/02/clifton-barn-sale-benefits-veterans-hospital-chari/
703280812	20171102	201711	2017	2017.8274	CVL	CIVIL SOCIETY						CVL													1	040	040	04	1	1.0	2	1	2	-0.33444816053512	4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	0								4	Skopje, Macedonia (general), Macedonia	MK	MK00	27270	42	21.4333	-95841	20171102124500	http://english.republika.mk/regional-conference-on-seeking-solutions-for-unregistered-roma-people-in-skopje/
703280813	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	10	1	10	3.40425531914893	1	United Arab Emirates	AE	AE		24	54	AE	0								1	United Arab Emirates	AE	AE		24	54	AE	20171102124500	http://www.domainpulse.com/2017/11/02/global-internet-stakeholders-abu-dhabi-icann60/
703280814	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	043	043	04	1	2.8	1	1	1	-2.50391236306729	3	Lawrence County, Alabama, United States	US	USAL	AL079	34.5334	-87.3334	161565	0								3	Lawrence County, Alabama, United States	US	USAL		34.5334	-87.3334	161565	20171102124500	http://www.moultonadvertiser.com/news/local/article_a40e7420-bf38-11e7-b3a5-43bc84d636e4.html
703280815	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	043	043	04	1	2.8	1	1	1	-2.50391236306729	3	Lawrence County, Alabama, United States	US	USAL	AL079	34.5334	-87.3334	161565	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171102124500	http://www.moultonadvertiser.com/news/local/article_a40e7420-bf38-11e7-b3a5-43bc84d636e4.html
703280816	20171102	201711	2017	2017.8274	CVL	HIKER						CVL													1	043	043	04	1	2.8	10	1	10	0	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171102124500	http://www.azfamily.com/story/36744792/firefighters-safely-rescue-trapped-hiker-off-papago-mountain-overnight
703280817	20171102	201711	2017	2017.8274	CVL	VOTER						CVL													0	043	043	04	1	2.8	3	1	3	-2.50391236306729	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171102124500	http://www.moultonadvertiser.com/news/local/article_a40e7420-bf38-11e7-b3a5-43bc84d636e4.html
703280818	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													0	050	050	05	1	3.5	3	1	3	-1.00222717149221	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171102124500	https://redflag.org.au/node/6081
703280819	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL													1	071	071	07	2	7.4	5	1	5	-0.86206896551724	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	0								3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280820	20171102	201711	2017	2017.8274	CVL	TOURIST						CVL													1	080	080	08	2	5.0	10	1	10	-8.8445591470638	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171102124500	https://gizmodo.com/stunned-scientists-detect-suspected-hidden-chamber-with-1820054009
703280821	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL													1	090	090	09	2	-2.0	10	1	10	-4.82573726541555	4	Ngala, Borno, Nigeria	NI	NI27	191406	12.1218	14.1917	10212266	0								4	Ngala, Borno, Nigeria	NI	NI27	191406	12.1218	14.1917	10212266	20171102124500	https://www.today.ng/news/nigeria/28895/death-toll-borno-cholera-outbreak-hits-61
703280822	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL													1	120	120	12	3	-4.0	10	1	10	0	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171102124500	http://europe.autonews.com/article/20171102/ANE/171109967/mazdas-operating-profit-rises-2-as-weak-yen-offsets-higher-costs
703280823	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	030	030	03	1	4.0	6	1	6	-0.86206896551724	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280824	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	030	030	03	1	4.0	4	1	4	-0.86206896551724	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280825	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	2	1	2	-0.86206896551724	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280826	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	3	1	3	-0.86206896551724	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280827	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	6	1	6	-0.86206896551724	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	3	Middleboro, Massachusetts, United States	US	USMA	MA023	41.8932	-70.9111	613554	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280828	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	-0.86206896551724	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102124500	http://www.enterprisenews.com/news/20171102/middleboro-set-to-go-to-polls-for-new-high-school-vote
703280829	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GBR	LONDON	GBR								0	010	010	01	1	0.0	6	1	6	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280830	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GBR	LONDON	GBR								0	010	010	01	1	0.0	2	1	2	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280831	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GBR	LONDON	GBR								0	010	010	01	1	0.0	2	1	2	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280832	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GBR	LONDON	GBR								0	036	036	03	1	4.0	8	1	8	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280833	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GBR	LONDON	GBR								0	036	036	03	1	4.0	2	1	2	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280834	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	2	1	2	0.8	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	20171102124500	http://borneobulletin.com.bn/taking-on-tycoons-five-residents-bid-to-buy-scottish-island/
703280835	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	6	1	6	0.8	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	20171102124500	http://borneobulletin.com.bn/taking-on-tycoons-five-residents-bid-to-buy-scottish-island/
703280836	20171102	201711	2017	2017.8274	CVL	POPULATION						CVL			GOV	GOVERNANCE						GOV			1	020	020	02	1	3.0	10	1	10	0.84507042253521	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102124500	https://www.businesslive.co.za/bd/economy/2017-11-02-rail-and-power-capacity-need-development-malusi-gigaba-says/
703280837	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			GOV	CABINET						GOV			0	130	130	13	3	-4.4	3	1	3	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280838	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			ISR	GALILEE	ISR								1	042	042	04	1	1.9	5	1	5	-1.59392789373814	4	Balfouriya, Ha?afon, Israel	IS	IS03	18314	32.6303	35.2965	-779324	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20171102124500	http://www.jonathan-cook.net/2017-11-02/britain-shameful-patron-israel-occupation/
703280839	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			ISR	GALILEE	ISR								1	042	042	04	1	1.9	2	1	2	-1.59392789373814	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102124500	http://www.jonathan-cook.net/2017-11-02/britain-shameful-patron-israel-occupation/
703280840	20171102	201711	2017	2017.8274	CVL	RESIDENTS						CVL			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	1	1	1	-1.59392789373814	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171102124500	http://www.jonathan-cook.net/2017-11-02/britain-shameful-patron-israel-occupation/
703280841	20171102	201711	2017	2017.8274	CVL	SETTLEMENT						CVL			ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	2	1	2	-1.9024970273484	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102124500	http://www.nasdaq.com/article/a-century-on-uks-jewish-homeland-declaration-stirs-celebration-and-mourning-in-middle-east-20171102-00982
703280842	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			MIL	MARINE CORP						MIL			1	042	042	04	1	1.9	10	1	10	2.25988700564972	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	4	Iwakuni, Yamaguchi, Japan	JA	JA45	36607	34.15	132.183	-231022	20171102124500	https://japan.stripes.com/base-info/spook-squadron-171-goes-bump-night
703280843	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			NGOUSACHR	CHURCH WORLD SERVICE	USA			CHR		NGO			0	030	030	03	1	4.0	10	1	10	0.7177033492823	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102124500	http://www.ucc.org/news_arrests_follow_dream_act_rally_in_washington_dc_11012017
703280844	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			NGOUSACHR	CHURCH WORLD SERVICE	USA			CHR		NGO			0	062	062	06	2	7.4	5	1	5	0.7177033492823	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102124500	http://www.ucc.org/news_arrests_follow_dream_act_rally_in_washington_dc_11012017
703280845	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			PTY	POLITICAL PARTY									0	020	020	02	1	3.0	5	1	5	1.04321907600597	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102124500	http://www.monroenews.com/news/20171102/state-of-michigan-resists-challenge-to-straight-party-ballot-option
703280846	20171102	201711	2017	2017.8274	CVL	VILLAGE						CVL			USA	GRAND CANYON	USA								0	014	014	01	1	0.0	8	1	8	-1.743264659271	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	3	Grand Canyon, Arizona, United States	US	USAZ		36.0544	-112.139	5213	20171102124500	http://justsaynews.com/feds-consider-lifting-ban-on-uranium-mining-around-grand-canyon/
703280847	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	017	017	01	1	0.0	5	1	5	-7.09219858156029	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102124500	http://indianexpress.com/article/world/new-york-attack-manhattan-donald-trump-uzbekistan-immigrant-terrorism-4919424/
703280848	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	NEW YORK	USA								0	017	017	01	1	0.0	3	1	3	-7.09219858156029	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102124500	http://indianexpress.com/article/world/new-york-attack-manhattan-donald-trump-uzbekistan-immigrant-terrorism-4919424/
703280849	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-7.09219858156029	1	Iraq	IZ	IZ		33	44	IZ	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Iraq	IZ	IZ		33	44	IZ	20171102124500	http://indianexpress.com/article/world/new-york-attack-manhattan-donald-trump-uzbekistan-immigrant-terrorism-4919424/
703280850	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	0.7177033492823	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102124500	http://www.ucc.org/news_arrests_follow_dream_act_rally_in_washington_dc_11012017
703280851	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.23148148148148	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171102124500	http://www.mlive.com/news/flint/index.ssf/2017/11/southwest_airlines_pulls_plug.html
703280852	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-0.23148148148148	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171102124500	http://www.mlive.com/news/flint/index.ssf/2017/11/southwest_airlines_pulls_plug.html
703280853	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	062	062	06	2	7.4	2	1	2	0.7177033492823	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171102124500	http://www.ucc.org/news_arrests_follow_dream_act_rally_in_washington_dc_11012017
703280854	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL			USA	NEW YORK	USA								1	195	195	19	4	-10.0	2	1	2	-8.24847250509165	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102124500	http://www.moultonadvertiser.com/news/national/article_1d03e2c3-46ca-5df1-acd4-035abfe352ff.html
703280855	20171102	201711	2017	2017.8274	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	195	195	19	4	-10.0	4	1	4	-8.24847250509165	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102124500	http://www.moultonadvertiser.com/news/national/article_1d03e2c3-46ca-5df1-acd4-035abfe352ff.html
703280856	20171102	201711	2017	2017.8274	CVL	COMMUNITY						CVL			USACOP	SOUTH DAKOTA	USA					COP			0	042	042	04	1	1.9	2	1	2	1.47058823529411	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171102124500	http://www.capjournal.com/news/dakotas-nonprofit-urges-people-to-get-health-coverage-early/article_35800ae4-bf85-11e7-8636-939ae7b874a9.html
703280857	20171102	201711	2017	2017.8274	CVL	VOTER						CVL			USAGOV	OBAMA	USA					GOV			0	120	120	12	3	-4.0	5	1	5	-0.37513397642015	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102124500	https://www.vox.com/policy-and-politics/2017/11/2/16496746/virginia-election-statehouse-downballot
703280858	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP																		0	0231	023	02	1	3.4	3	1	3	4.64933018124507	4	Esentepe, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.5792	-2738130	0								4	Esentepe, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.5792	-2738130	20171102124500	https://cyprusscene.com/tag/tumba-restaurant-esentepe/
703280859	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP																		0	0231	023	02	1	3.4	1	1	1	4.64933018124507	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171102124500	https://cyprusscene.com/tag/tumba-restaurant-esentepe/
703280860	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP								CHRCTH	CATHOLIC				CHR	CTH				0	046	046	04	1	7.0	4	1	4	4.64933018124507	4	Esentepe, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.5792	-2738130	4	Esentepe, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.5792	-2738130	4	Esentepe, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.5792	-2738130	20171102124500	https://cyprusscene.com/tag/tumba-restaurant-esentepe/
703280861	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP								CHRCTH	CATHOLIC				CHR	CTH				0	046	046	04	1	7.0	2	1	2	4.64933018124507	4	Girne, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	4	Girne, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	4	Girne, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	20171102124500	https://cyprusscene.com/tag/tumba-restaurant-esentepe/
703280862	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP								CHRCTH	CATHOLIC				CHR	CTH				0	046	046	04	1	7.0	2	1	2	4.64933018124507	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171102124500	https://cyprusscene.com/tag/tumba-restaurant-esentepe/
703280863	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP								MED	NEWSPAPER						MED			1	070	070	07	2	7.0	10	1	10	2.28758169934641	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171102124500	https://cyprusscene.com/2017/11/02/the-new-cyprus-scene-newspaper/
703280864	20171102	201711	2017	2017.8274	CYP	CYPRUS	CYP								MIL	MILITARY						MIL			1	042	042	04	1	1.9	10	1	10	0.83333333333333	4	Kyrenia, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	4	Kyrenia, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	4	Kyrenia, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.3167	-2738466	20171102124500	https://cyprusscene.com/2017/11/02/british-cyprus-memorial-book/
703280865	20171102	201711	2017	2017.8274	CYP	CYPRIOT	CYP								per	PERSIAN			per						1	062	062	06	2	7.4	10	1	10	0.865800865800864	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171102124500	https://cyprusscene.com/tag/cyprus-scene/
703280866	20171102	201711	2017	2017.8274	CZE	CZECH	CZE																		0	0874	087	08	2	10.0	7	1	7	-2.16431095406361	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171102124500	http://www.tol.org/client/article/27309-central-asia-soviet-union-russia-society-revolution.html
703280867	20171102	201711	2017	2017.8274	CZE	CZECH	CZE																		0	0874	087	08	2	10.0	1	1	1	-2.16431095406361	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20171102124500	http://www.tol.org/client/article/27309-central-asia-soviet-union-russia-society-revolution.html
703280868	20171102	201711	2017	2017.8274	DEU	GERMAN	DEU																		1	010	010	01	1	0.0	1	1	1	1.58730158730159	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171102124500	http://www.theskinny.co.uk/books/book-reviews/translation-as-transhumance-by-mireille-gansel
