703515575	20161103	201611	2016	2016.8301	NLDJUD	THE HAGUE	NLD					JUD			CHN	BEIJING	CHN								0	020	020	02	1	3.0	4	1	4	-0.55309734513275	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515576	20161103	201611	2016	2016.8301	RUS	RUSSIA	RUS																		1	040	040	04	1	1.0	2	1	2	-2.25	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20171103054500	http://newsok.com/washington-examiner-foreign-agents-deserve-more-scrutiny-and-often-scorn/article/5570542
703515577	20161103	201611	2016	2016.8301	USA	THE US	USA																		0	061	061	06	2	6.4	20	1	20	0	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171103054500	http://www.heraldscotland.com/opinion/15638062.Ian_McConnell__Is_Scotch_whisky_industry_correct_to_be_cautious_on_the_export_front_/
703515578	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	8	1	8	-1.4362657091562	3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	0								3	Deschutes, Oregon, United States	US	USOR	OR017	44.1565	-121.256	1637841	20171103054500	http://www.nuggetnews.com/main.asp?SectionID=5&TM=348.409
703515579	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	2	1	2	-0.59230009871668	3	Brooktondale, New York, United States	US	USNY	NY109	42.3806	-76.3947	944882	3	Brooktondale, New York, United States	US	USNY	NY109	42.3806	-76.3947	944882	3	Brooktondale, New York, United States	US	USNY	NY109	42.3806	-76.3947	944882	20171103054500	http://www.thedailyreporteronline.com/news/2017/11/03/past-due-freelancers-small-businesses-struggle-to-get-paid/
703515580	20161103	201611	2016	2016.8301	USA	THE US	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	-2.42718446601941	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103054500	http://www.fibre2fashion.com/news/textile-news/us-announces-cvd-on-fine-denier-psf-from-china-india-228831-newsdetails.htm
703515581	20161103	201611	2016	2016.8301	USA	THE US	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	6	1	6	-2.42718446601941	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103054500	http://www.fibre2fashion.com/news/textile-news/us-announces-cvd-on-fine-denier-psf-from-china-india-228831-newsdetails.htm
703515582	20161103	201611	2016	2016.8301	USA	THE US	USA								CHN	CHINA	CHN								1	120	120	12	3	-4.0	4	1	4	-2.42718446601941	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103054500	http://www.fibre2fashion.com/news/textile-news/us-announces-cvd-on-fine-denier-psf-from-china-india-228831-newsdetails.htm
703515583	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	105	105	10	3	-5.0	2	1	2	-4.72312703583062	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	20171103054500	http://www.presstv.com/Detail/2017/11/03/540805/Iran-Zarif-CIA-US-Saudi-Arabia-911-attacks-Qaeda-bin-Laden
703515584	20161103	201611	2016	2016.8301	USA	NEW YORK	USA								IRN	IRAN	IRN								0	105	105	10	3	-5.0	6	1	6	-4.72312703583062	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	20171103054500	http://www.presstv.com/Detail/2017/11/03/540805/Iran-Zarif-CIA-US-Saudi-Arabia-911-attacks-Qaeda-bin-Laden
703515585	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	105	105	10	3	-5.0	2	1	2	-4.72312703583062	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Bandar, Yazd, Iran	IR	IR40	40877	32.4136	54.6528	10837003	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103054500	http://www.presstv.com/Detail/2017/11/03/540805/Iran-Zarif-CIA-US-Saudi-Arabia-911-attacks-Qaeda-bin-Laden
703515586	20171004	201710	2017	2017.7507											GBRMED	UNITED KINGDOM	GBR					MED			1	040	040	04	1	1.0	3	1	3	-1.79305192379529	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103054500	https://www.scmagazineuk.com/bring-technologists-quickly-into-leadership-positions-says-ex-gchq-head/article/705046/
703515587	20171004	201710	2017	2017.7507											JUD	SUPREME COURT						JUD			1	190	190	19	4	-10.0	6	1	6	1.50375939849624	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171103054500	http://nhpr.org/?page=2256
703515588	20171004	201710	2017	2017.7507											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.20491803278688	0								3	Greene, Maine, United States	US	USME	ME001	44.1898	-70.1403	567269	3	Greene, Maine, United States	US	USME	ME001	44.1898	-70.1403	567269	20171103054500	http://www.sunjournal.com/80-year-old-lewiston-woman-goes-hunting-for-the-first-time-shoots-buck-second-day-out/
703515589	20171004	201710	2017	2017.7507	GBR	UNITED KINGDOM	GBR								GBRMED	UNITED KINGDOM	GBR					MED			1	040	040	04	1	1.0	2	1	2	-1.79305192379529	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103054500	https://www.scmagazineuk.com/bring-technologists-quickly-into-leadership-positions-says-ex-gchq-head/article/705046/
703515590	20171004	201710	2017	2017.7507	GBRMED	UNITED KINGDOM	GBR					MED													1	040	040	04	1	1.0	3	1	3	-1.79305192379529	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103054500	https://www.scmagazineuk.com/bring-technologists-quickly-into-leadership-positions-says-ex-gchq-head/article/705046/
703515591	20171004	201710	2017	2017.7507	GBRMED	UNITED KINGDOM	GBR					MED			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	-1.79305192379529	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103054500	https://www.scmagazineuk.com/bring-technologists-quickly-into-leadership-positions-says-ex-gchq-head/article/705046/
703515592	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV													0	100	100	10	3	-5.0	10	1	10	-2.45614035087719	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103054500	http://www.gmanetwork.com/news/news/nation/631819/dof-cites-inherent-time-lags-in-mcc-s-philippine-scorecard/story/
703515593	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV													0	1014	101	10	3	-5.0	10	1	10	-2.45614035087719	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103054500	http://www.gmanetwork.com/news/news/nation/631819/dof-cites-inherent-time-lags-in-mcc-s-philippine-scorecard/story/
703515594	20171004	201710	2017	2017.7507	JUD	SUPREME COURT						JUD													1	190	190	19	4	-10.0	6	1	6	1.50375939849624	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171103054500	http://nhpr.org/?page=2256
703515595	20171004	201710	2017	2017.7507	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	1.50375939849624	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171103054500	http://nhpr.org/?page=2256
703515596	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA								JUD	SUPREME COURT						JUD			1	190	190	19	4	-10.0	4	1	4	1.50375939849624	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171103054500	http://nhpr.org/?page=2256
703515597	20171027	201710	2017	2017.8137											sco	SCOTTISH			sco						1	043	043	04	1	2.8	8	1	8	0	0								4	Port Appin, Highland, United Kingdom	UK	UKV3	40176	56.55	-5.4	-2605561	4	Port Appin, Highland, United Kingdom	UK	UKV3	40176	56.55	-5.4	-2605561	20171103054500	http://www.heraldscotland.com/opinion/15638076.Seafront_should_be_left_alone__and_not___39_regenerated__39_/
703515598	20171027	201710	2017	2017.8137	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	111	111	11	3	-2.0	2	1	2	-5.56173526140156	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	20171103054500	https://www.northernstar.com.au/news/four-years-in-jail-for-wife-of-samurai-sword-kille/3256320/
703515599	20171027	201710	2017	2017.8137	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	111	111	11	3	-2.0	2	1	2	-5.56173526140156	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	20171103054500	https://www.northernstar.com.au/news/four-years-in-jail-for-wife-of-samurai-sword-kille/3256320/
703515600	20171027	201710	2017	2017.8137	AUS	AUSTRALIA	AUS								JUD	SUPREME COURT						JUD			1	1823	182	18	4	-10.0	1	1	1	-5.56173526140156	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	4	Murwillumbah, New South Wales, Australia	AS	AS02	5094	-28.3273	153.393	-1590379	20171103054500	https://www.northernstar.com.au/news/four-years-in-jail-for-wife-of-samurai-sword-kille/3256320/
703515601	20171027	201710	2017	2017.8137	CAN	CANADIAN	CAN								NPL	NEPAL	NPL								1	036	036	03	1	4.0	4	1	4	3.13479623824451	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103054500	http://nepalitimes.com/article/interview/canada-quake-aid,4008
703515602	20171027	201710	2017	2017.8137	CANGOV	CANADIAN	CAN					GOV			NPL	NEPAL	NPL								1	036	036	03	1	4.0	6	1	6	3.13479623824451	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171103054500	http://nepalitimes.com/article/interview/canada-quake-aid,4008
703515603	20171027	201710	2017	2017.8137	EDU	SCHOOL						EDU													0	164	164	16	4	-7.0	5	1	5	0.21231422505308	0								0								0								20171103054500	http://www.wpxi.com/news/top-stories/ringgold-teacher-strike-entering-third-week/637429279
703515604	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	10	1	10	-0.55309734513275	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Japan	JA	JA		36	138	JA	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515605	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-0.55309734513275	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515606	20171027	201710	2017	2017.8137	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	8	1	8	-0.55309734513275	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515607	20171027	201710	2017	2017.8137	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.55309734513275	1	Japan	JA	JA		36	138	JA	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515608	20171027	201710	2017	2017.8137	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	-0.55309734513275	1	Japan	JA	JA		36	138	JA	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515609	20171027	201710	2017	2017.8137	JPNGOV	JAPANESE	JPN					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	6	1	6	-0.55309734513275	1	Japan	JA	JA		36	138	JA	1	United Kingdom	UK	UK		54	-4	UK	1	Japan	JA	JA		36	138	JA	20171103054500	https://www.wsj.com/articles/will-india-join-the-quad-1509660669
703515610	20171027	201710	2017	2017.8137	JUD	COUNSEL						JUD			EDU	SCHOOL						EDU			1	026	026	02	1	4.0	5	1	5	0.22831050228311	0								0								0								20171103054500	http://www.theadvocate.com/baton_rouge/news/education/article_9c2e199c-bf2c-11e7-8962-4317dad04600.html
703515611	20171027	201710	2017	2017.8137	JUDJUD	SUPREME COURT						JUD	JUD		COP	PRISON						COP			0	1243	124	12	3	-4.0	5	1	5	-12.6068376068376	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171103054500	http://www.news.com.au/national/south-australia/accused-kidnapper-and-rapist-of-belgian-tourist-granted-bail-but-remains-in-jail-ahead-of-challenge-t/news-story/4259af4b1abe68ac2d18e8dc8a7f510b
703515612	20171027	201710	2017	2017.8137	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	6	1	6	0	3	Berkshire, New York, United States	US	USNY	NY107	42.3042	-76.1866	943730	0								3	Berkshire, New York, United States	US	USNY	NY107	42.3042	-76.1866	943730	20171103054500	http://www.berkshireeagle.com/stories/parties-await-ruling-in-berkshire-museum-art-sale-motions,523549
703515613	20171027	201710	2017	2017.8137	MIL	AIRCRAFT CARRIER						MIL			JPN	JAPAN	JPN								1	046	046	04	1	7.0	10	1	10	-4.65425531914894	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103054500	https://www.click2houston.com/news/politics/n-korea-accuses-us-of-nuclear-strike-drill-after-bomber-flights
703515614	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	0	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171103054500	http://world.kbs.co.kr/english/./news/news_In_detail.htm?No=131350&id=In
703515615	20171027	201710	2017	2017.8137	sco	SCOTTISH			sco																1	042	042	04	1	1.9	8	1	8	0	4	Port Appin, Highland, United Kingdom	UK	UKV3	40176	56.55	-5.4	-2605561	0								4	Port Appin, Highland, United Kingdom	UK	UKV3	40176	56.55	-5.4	-2605561	20171103054500	http://www.heraldscotland.com/opinion/15638076.Seafront_should_be_left_alone__and_not___39_regenerated__39_/
703515616	20171102	201711	2017	2017.8274											EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	3.6	0								4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	1	Reunion	RE	RE		-21.1	55.6	RE	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/old-students-target-n200m-school-upliftment/
703515617	20171102	201711	2017	2017.8274											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	8	1	8	-5.97738287560581	0								4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515618	20171102	201711	2017	2017.8274											GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	2	1	2	-5.97738287560581	0								4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515619	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			NGA	LAGOS	NGA								1	017	017	01	1	0.0	8	1	8	-0.83025830258303	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Akpo, Anambra, Nigeria	NI	NI25	22643	5.96302	7.09909	-1998878	4	Akpo, Anambra, Nigeria	NI	NI25	22643	5.96302	7.09909	-1998878	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/oil-companies-to-invest-15bn-in-gas-seek-competitive-fiscal-regime/
703515620	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			NGA	LAGOS	NGA								1	017	017	01	1	0.0	2	1	2	-0.83025830258303	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Akpo, Anambra, Nigeria	NI	NI25	22643	5.96302	7.09909	-1998878	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/oil-companies-to-invest-15bn-in-gas-seek-competitive-fiscal-regime/
703515621	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU													1	043	043	04	1	2.8	2	1	2	3.6	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	0								1	Reunion	RE	RE		-21.1	55.6	RE	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/old-students-target-n200m-school-upliftment/
703515622	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	3.6	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/old-students-target-n200m-school-upliftment/
703515623	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	6	1	6	3.6	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	1	Reunion	RE	RE		-21.1	55.6	RE	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/old-students-target-n200m-school-upliftment/
703515624	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	050	050	05	1	3.5	8	1	8	-5.97738287560581	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	0								4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515625	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	050	050	05	1	3.5	2	1	2	-5.97738287560581	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	0								5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515626	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	164	164	16	4	-7.0	3	1	3	-5.97738287560581	4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	0								4	Lokoja, Kogi, Nigeria	NI	NI41	22902	7.80236	6.743	-2017876	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515627	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	164	164	16	4	-7.0	3	1	3	-5.97738287560581	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	0								4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
703515628	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV													1	164	164	16	4	-7.0	4	1	4	-5.97738287560581	4	Okene, Nigeria (general), Nigeria	NI	NI00	191223	7.5456	6.2538	-2022598	0								5	Kogi State, Kogi, Nigeria	NI	NI41	191205	7.75	6.75	9153500	20171103054500	http://www.thisdaylive.com/index.php/2017/11/03/gunmen-strike-in-kogi-kill-labour-leader-two-others/
