703646656	20171103	201711	2017	2017.8301	CZE	PRAGUE	CZE								EUR	EUROPE	EUR								1	012	012	01	1	-0.4	2	1	2	-1.45846544071021	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103153000	http://www.btvi.in/article/read/opinion/37518/gujarat-election-schedule-announcement-likely-on-october-25
703646657	20171103	201711	2017	2017.8301	CZE	PRAGUE	CZE								EUR	EUROPE	EUR								1	012	012	01	1	-0.4	2	1	2	-1.51706700379267	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171103153000	http://www.btvi.in/article/read/opinion/37518/middle-europe-turns-its-back-on-the-european-union
703646658	20171103	201711	2017	2017.8301	CZE	PRAGUE	CZE								EUR	EUROPEAN	EUR								1	020	020	02	1	3.0	10	1	10	1.08695652173913	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103153000	https://reliefweb.int/job/2308209/project-coordinator-east-european-program
703646659	20171103	201711	2017	2017.8301	DEU	GERMAN	DEU								AUS	AUSTRALIAN	AUS								1	043	043	04	1	2.8	8	1	8	-1.67224080267559	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103153000	http://worldscreen.com/tveurope/2017/11/03/amc-networks-launches-shudder-in-germany-austria/
703646660	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	-1.51057401812689	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171103153000	https://sputniknews.com/europe/201711031058793114-berlin-conspiracy-theory-awards/
703646661	20171103	201711	2017	2017.8301	DEU	HALLE	DEU								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	1.17416829745597	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	20171103153000	http://www.freshplaza.com/article/184271/French-town-further-develops-urban-agriculture
703646662	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	4	1	4	-0.76923076923077	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103153000	http://www.iomtoday.co.im/article.cfm?id=36819&headline=Your%20views:%20Health%20care
703646663	20171103	201711	2017	2017.8301	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	1	1	1	-0.76923076923077	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103153000	http://www.iomtoday.co.im/article.cfm?id=36819&headline=Your%20views:%20Health%20care
703646664	20171103	201711	2017	2017.8301	DEU	HALLE	DEU								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.17416829745597	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	20171103153000	http://www.freshplaza.com/article/184271/French-town-further-develops-urban-agriculture
703646665	20171103	201711	2017	2017.8301	DEUGOVENV	JUERGEN TRITTIN	DEU					GOV	ENV		MED	TELEVISION						MED			1	013	013	01	1	0.4	5	1	5	-0.99206349206349	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103153000	http://www.swissinfo.ch/eng/merkel-believes-three-way-coalition-can-work--greens-sceptical/43648242
703646666	20171103	201711	2017	2017.8301	DMA	DOMINICA	DMA																		1	192	192	19	4	-9.5	5	1	5	-1.83220829315333	1	Dominica	DO	DO		15.5	-61.333333	DO	0								1	Dominica	DO	DO		15.5	-61.333333	DO	20171103153000	https://reliefweb.int/report/dominica/dominica-devastated-hurricane-maria-determined-rebuild
703646667	20171103	201711	2017	2017.8301	DMA	DOMINICA	DMA								NGOUSAHLH	INTERNATIONAL MEDICAL CORPS	USA					NGO	HLH		1	073	073	07	2	7.4	10	1	10	-1.83220829315333	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20171103153000	https://reliefweb.int/report/dominica/dominica-devastated-hurricane-maria-determined-rebuild
703646668	20171103	201711	2017	2017.8301	ECU	GALAPAGOS ISLANDS	ECU																		1	020	020	02	1	3.0	6	1	6	2.57898130238556	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	0								4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171103153000	https://www.friendlyplanet.com/vacation-packages/ecuador-galapagos.html
703646669	20171103	201711	2017	2017.8301	ECU	QUITO	ECU																		0	043	043	04	1	2.8	2	1	1	2.57898130238556	4	Peguche, Imbabura, Ecuador	EC	EC11	18585	0.25	-78.2333	-926568	0								4	Peguche, Imbabura, Ecuador	EC	EC11	18585	0.25	-78.2333	-926568	20171103153000	https://www.friendlyplanet.com/vacation-packages/ecuador-galapagos.html
703646670	20171103	201711	2017	2017.8301	ECU	GALAPAGOS ISLANDS	ECU								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	2.57898130238556	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171103153000	https://www.friendlyplanet.com/vacation-packages/ecuador-galapagos.html
703646671	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	6	1	6	1.53550863723608	4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	0								4	Simferopol, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9572	34.1108	-1054041	20171103153000	https://www.clevelandjewishnews.com/jta/marc-chagall-s-belarus-hometown-celebrates-first-synagogue-opening-in/article_5b8912ed-2beb-5592-9654-6861acdde20c.html
703646672	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	1	1	1	-1.65562913907284	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	0								4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	20171103153000	http://www.freshplaza.com/article/184298/Challenges-and-opportunities-of-the-Colombian-banana-sector
703646673	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	1	1	1	-1.65562913907284	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	0								1	Australia	AS	AS		-25	135	AS	20171103153000	http://www.freshplaza.com/article/184298/Challenges-and-opportunities-of-the-Colombian-banana-sector
703646674	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	3	1	3	4.7085201793722	4	Accrington, Lancashire, United Kingdom	UK	UKH2	40123	53.7667	-2.35	-2587819	0								4	Accrington, Lancashire, United Kingdom	UK	UKH2	40123	53.7667	-2.35	-2587819	20171103153000	http://www.thisislancashire.co.uk/news/15639924.Fantasy_artist__39_s_life_story_retold_in_a_work_of_art/
703646675	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	4.81012658227848	3	Evangelical Lutheran Church, Washington, United States	US	USWA	WA033	47.6201	-122.342	2461124	0								3	Evangelical Lutheran Church, Washington, United States	US	USWA		47.6201	-122.342	2461124	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646676	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	6.01851851851852	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171103153000	http://www.rthk.hk/radio/radio3/programme/teentime/episode/468550
703646677	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													0	020	020	02	1	3.0	6	1	6	0.50179211469534	4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	0								4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	20171103153000	https://thediplomat.com/2017/11/the-chinese-students-who-come-to-south-korea/
703646678	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU													1	020	020	02	1	3.0	2	1	2	7.03125	3	Clear Lake, Texas, United States	US	USTX	TX085	33.0782	-96.4953	1378127	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171103153000	http://www.indoamerican-news.com/a-chinmaya-spiritual-voice-offers-new-study-groups/
703646679	20171103	201711	2017	2017.8301	EDU	INTELLECTUAL						EDU													1	030	030	03	1	4.0	1	1	1	-2.10526315789474	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171103153000	http://nripress.com/bandh-observed-in-chittorgarh-against-padmavati/
703646680	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	4	1	4	4.81012658227848	3	Lewis Center, Ohio, United States	US	USOH	OH041	40.1984	-83.0102	1057794	0								3	Lewis Center, Ohio, United States	US	USOH		40.1984	-83.0102	1057794	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646681	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	5	1	5	4.81012658227848	3	First Presbyterian Church, Delaware, United States	US	USDE	DE001	39.299	-75.6077	215025	0								3	First Presbyterian Church, Delaware, United States	US	USDE		39.299	-75.6077	215025	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646682	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	030	030	03	1	4.0	6	1	6	-0.8363201911589	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103153000	http://www.dcourier.com/news/2017/nov/03/ducey-offers-money-help-students-disabilities/
703646683	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	1	1	1	4.81012658227848	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646684	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	040	040	04	1	1.0	6	1	6	-0.56657223796034	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103153000	http://www.indoamerican-news.com/failing-efficiently/
703646685	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	040	040	04	1	1.0	4	1	4	-0.56657223796034	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171103153000	http://www.indoamerican-news.com/failing-efficiently/
703646686	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	6	1	6	4.81012658227848	3	Lewis Center, Ohio, United States	US	USOH	OH041	40.1984	-83.0102	1057794	0								3	Lewis Center, Ohio, United States	US	USOH		40.1984	-83.0102	1057794	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646687	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	5.61797752808988	3	Baytown, Texas, United States	US	USTX	TX201	29.7355	-94.9774	1380966	0								3	Baytown, Texas, United States	US	USTX	TX201	29.7355	-94.9774	1380966	20171103153000	http://www.mytwintiers.com/news/local-news/how-cool-is-your-school-bradford-central-giving-back/850045903
703646688	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	2	1	2	1.21765601217656	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171103153000	http://www.newsobserver.com/living/food-drink/article182500351.html
703646689	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	4	1	4	4.81012658227848	3	First Presbyterian Church, Delaware, United States	US	USDE	DE001	39.299	-75.6077	215025	0								3	First Presbyterian Church, Delaware, United States	US	USDE		39.299	-75.6077	215025	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646690	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	042	042	04	1	1.9	3	1	3	0.46224961479199	3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	0								3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20171103153000	http://www.jewishchronicle.org/2017/11/03/madison-synagogue-moved-sunday-school-to-saturday/
703646691	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	042	042	04	1	1.9	2	1	2	0.46224961479199	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Bayside, New York, United States	US	USNY	NY081	40.7684	-73.7771	943210	20171103153000	http://www.jewishchronicle.org/2017/11/03/madison-synagogue-moved-sunday-school-to-saturday/
703646692	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	043	043	04	1	2.8	10	1	10	2.11515863689776	3	Batavia, Ohio, United States	US	USOH	OH025	39.077	-84.1769	1037672	0								3	Batavia, Ohio, United States	US	USOH	OH025	39.077	-84.1769	1037672	20171103153000	https://www.cincinnati.com/story/news/2017/11/03/new-breakfast-routine-sets-tone-students-day-amelia-elementary/825331001/
703646693	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	050	050	05	1	3.5	10	1	10	-1.10650069156293	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103153000	https://www.dailynews.co.zw/articles/2017/11/03/blood-supplies-critically-low
703646694	20171103	201711	2017	2017.8301	EDU	ECONOMIST						EDU													1	050	050	05	1	3.5	10	1	10	3.48837209302325	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103153000	http://www.eagletribune.com/region/us-factory-orders-up-percent-in-september/article_93596934-e9c1-5c9d-8abf-616771d64331.html
703646695	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	1	1	1	4.81012658227848	3	Lewis Center, Ohio, United States	US	USOH	OH041	40.1984	-83.0102	1057794	0								3	Lewis Center, Ohio, United States	US	USOH		40.1984	-83.0102	1057794	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646696	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	3	1	3	4.81012658227848	3	First Presbyterian Church, Delaware, United States	US	USDE	DE001	39.299	-75.6077	215025	0								3	First Presbyterian Church, Delaware, United States	US	USDE		39.299	-75.6077	215025	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646697	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	2	1	2	4.81012658227848	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646698	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	3	1	3	4.81012658227848	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Lily Chapel, Ohio, United States	US	USOH		38.7537	-82.7785	1076251	20171103153000	http://www.delgazette.com/news/religion/63080/church-listings-39
703646699	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	084	084	08	2	7.0	4	1	4	-0.76408787010506	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171103153000	http://www.examiner.org/newsx/ohio-news/88766-health-care-enrollment-counselors-facing-stiff-challenges
703646700	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	084	084	08	2	7.0	1	1	1	-0.55401662049861	3	Wyandotte County, Kansas, United States	US	USKS	KS209	39.1167	-94.7169	485065	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103153000	http://freerepublic.com/focus/f-news/3601287/posts
703646701	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU													1	084	084	08	2	7.0	4	1	4	-0.55401662049861	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103153000	http://freerepublic.com/focus/f-news/3601287/posts
703646702	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	10	1	10	-1.10650069156293	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103153000	https://www.dailynews.co.zw/articles/2017/11/03/blood-supplies-critically-low
703646703	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU													1	120	120	12	3	-4.0	4	1	4	-0.67491563554555	3	Delaware County, Ohio, United States	US	USOH	OH041	40.2667	-83.0002	1074033	0								3	Delaware County, Ohio, United States	US	USOH		40.2667	-83.0002	1074033	20171103153000	http://www.delgazette.com/news/63078/bv-vs-haunted-hoorah-court-date-set-for-march-27
703646704	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			BRA	BRAZILIAN	BRA								1	042	042	04	1	1.9	5	1	5	3.43511450381679	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103153000	http://wbgo.org/post/eliane-elias-performs-marc-johnson-our-studio-and-discusses-bill-evans-brazil
703646705	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	3	1	3	2.81273131014064	3	Northwestern University, Illinois, United States	US	USIL	IL031	42.0556	-87.6745	414709	3	Northwestern University, Illinois, United States	US	USIL		42.0556	-87.6745	414709	3	Northwestern University, Illinois, United States	US	USIL		42.0556	-87.6745	414709	20171103153000	http://www.eastbaytimes.com/2017/11/03/to-become-a-royal-meghan-markle-may-learn-how-to-wring-pheasants-necks/
703646706	20171103	201711	2017	2017.8301	EDU	INTELLECTUAL						EDU			CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	3	1	3	-2.10526315789474	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171103153000	http://nripress.com/bandh-observed-in-chittorgarh-against-padmavati/
703646707	20171103	201711	2017	2017.8301	EDU	INTELLECTUAL						EDU			CVL	COMMUNITY						CVL			1	012	012	01	1	-0.4	2	1	2	-2.10526315789474	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171103153000	http://nripress.com/bandh-observed-in-chittorgarh-against-padmavati/
703646708	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			CVL	COMMUNITY						CVL			1	020	020	02	1	3.0	2	1	2	-0.8177570093458	3	Northwest Missouri State University, Missouri, United States	US	USMO	MO147	40.3531	-94.8821	730004	3	Northwest Missouri State University, Missouri, United States	US	USMO		40.3531	-94.8821	730004	3	Northwest Missouri State University, Missouri, United States	US	USMO		40.3531	-94.8821	730004	20171103153000	http://www.maryvilledailyforum.com/community/article_ad7d9eca-c09e-11e7-8655-dfb2f70e7006.html
703646709	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	-0.8177570093458	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	3	Maryville, Missouri, United States	US	USMO	MO147	40.3461	-94.8725	721948	20171103153000	http://www.maryvilledailyforum.com/community/article_ad7d9eca-c09e-11e7-8655-dfb2f70e7006.html
703646710	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			DEU	HALLE	DEU								1	043	043	04	1	2.8	6	1	6	1.17416829745597	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	20171103153000	http://www.freshplaza.com/article/184271/French-town-further-develops-urban-agriculture
703646711	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			GBR	ENGLISHMAN	GBR								1	042	042	04	1	1.9	2	1	2	-1.91725529767911	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103153000	http://www.weatherforddemocrat.com/opinion/columns/some-corner-of-a-foreign-field/article_b9d11fa6-450d-5eb4-876f-db71ebf0bc58.html
703646712	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	1.17416829745597	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	4	Thanet, Kent, United Kingdom	UK	UKG5	40117	51.3667	1.41667	-2606943	20171103153000	http://www.freshplaza.com/article/184271/French-town-further-develops-urban-agriculture
703646713	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			GOV	AUTHORITIES						GOV			1	114	114	11	3	-2.0	10	1	10	-4.74308300395257	0								0								0								20171103153000	http://www.ptinews.com/news/9206520_Protest-at-NEHU-over-delay-in-action-taken-on-complaint.html
703646714	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			HLH	CAREGIVER						HLH			1	043	043	04	1	2.8	1	1	1	0	3	University Center, Michigan, United States	US	USMI	MI017	43.5584	-83.9825	1615386	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20171103153000	http://wnmufm.org/post/alzheimers-association-fall-conference
703646715	20171103	201711	2017	2017.8301	EDU	STUDENT						EDU			IDN	JAKARTA	IDN								1	051	051	05	1	3.4	10	1	10	4.92957746478873	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103153000	http://www.thejakartapost.com/news/2017/11/03/the-puppet-master.html
703646716	20171103	201711	2017	2017.8301	EDU	PROFESSOR						EDU			IRQ	IRAQ	IRQ								1	130	130	13	3	-4.4	3	1	3	-6.08856088560886	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103153000	http://www.dailymail.co.uk/wires/afp/article-5047121/IS-survive-Deir-Ezzor-defeat-warn-experts.html
703646717	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			JUD	CONSTITUTIONAL COURT						JUD			0	010	010	01	1	0.0	3	1	3	-0.1187648456057	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	20171103153000	http://allafrica.com/stories/201711030869.html
703646718	20171103	201711	2017	2017.8301	EDU	UNIVERSITY						EDU			JUD	CONSTITUTIONAL COURT						JUD			0	010	010	01	1	0.0	3	1	3	-0.1187648456057	4	Rivonia, Gauteng, South Africa	SF	SF06	77346	-26.0532	28.0596	-1277166	4	Rivonia, Gauteng, South Africa	SF	SF06	77346	-26.0532	28.0596	-1277166	4	Rivonia, Gauteng, South Africa	SF	SF06	77346	-26.0532	28.0596	-1277166	20171103153000	http://allafrica.com/stories/201711030869.html
703646719	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			KOR	SEOUL	KOR								0	043	043	04	1	2.8	10	1	10	0.50179211469534	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103153000	https://thediplomat.com/2017/11/the-chinese-students-who-come-to-south-korea/
703646720	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			LEG	SENATE						LEG			1	036	036	03	1	4.0	10	1	10	0.42553191489362	0								0								0								20171103153000	http://www.telegram.com/news/20171103/special-meeting-set-for-camp-virginia
703646721	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			LEG	CHAMBER						LEG			1	036	036	03	1	4.0	10	1	10	-0.404858299595141	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171103153000	http://www.theadvocate.com/baton_rouge/news/article_75b4083c-c010-11e7-9e6d-0f339616f992.html
703646722	20171103	201711	2017	2017.8301	EDU	COLLEGE						EDU			MED	WRITER						MED			1	042	042	04	1	1.9	1	1	1	2.55623721881391	3	Vassar College, New York, United States	US	USNY	NY027	41.687	-73.8954	968469	3	Vassar College, New York, United States	US	USNY		41.687	-73.8954	968469	3	Vassar College, New York, United States	US	USNY		41.687	-73.8954	968469	20171103153000	https://www.washingtonpost.com/entertainment/books/why-nancy-drew-is-an-ideal-role-model-for-todays-girls-and-boys/2017/11/02/33fd763c-a9ed-11e7-850e-2bdd1236be5d_story.html
