703809587	20171104	201711	2017	2017.8329	USA	DENVER	USA																		1	172	172	17	4	-5.0	4	1	4	-2.81385281385281	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104034500	http://www.thecannabist.co/2017/11/03/natasha-irizarry-stashbox-cannabist-show-s03e29/91727/
703809588	20171104	201711	2017	2017.8329	USA	TAMPA	USA																		1	172	172	17	4	-5.0	10	1	10	-3.37078651685393	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104034500	http://www.wfmynews2.com/news/nation/no-children-allowed-florida-restaurant-bans-kids-no-exceptions/489032313
703809589	20171104	201711	2017	2017.8329	USA	ARKANSAS	USA																		1	173	173	17	4	-5.0	6	1	6	-16.6666666666667	3	Ashley County, Arkansas, United States	US	USAR	AR003	33.1835	-91.7835	63756	0								3	Ashley County, Arkansas, United States	US	USAR		33.1835	-91.7835	63756	20171104034500	http://www.arkansasonline.com/news/2017/nov/03/arkansas-death-row-inmate-57-found-dead-cell/
703809590	20171104	201711	2017	2017.8329	USA	ARKANSAS	USA																		1	173	173	17	4	-5.0	4	1	4	-16.6666666666667	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104034500	http://www.arkansasonline.com/news/2017/nov/03/arkansas-death-row-inmate-57-found-dead-cell/
703809591	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	6	-5.96175478065242	3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	0								3	Coles County, Illinois, United States	US	USIL		39.55	-88.2334	424216	20171104034500	http://herald-review.com/news/local/crime-and-courts/victim-s-husband-pleads-guilty-in-airtight-bridge-case/article_3c17f84e-c094-5d53-8aa5-e81dd119e23b.html
703809592	20171104	201711	2017	2017.8329	USA	BOSTON	USA																		0	190	190	19	4	-10.0	20	1	10	-1.78890876565295	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104034500	http://www.fox25boston.com/news/new-englands-unsolved-podcast-theresa-corley/634884285
703809593	20171104	201711	2017	2017.8329	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	2	1	2	-2.85714285714286	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104034500	https://www.mamamia.com.au/jill-coit/
703809594	20171104	201711	2017	2017.8329	USA	NEW YORK	USA																		0	190	190	19	4	-10.0	2	1	2	-2.85714285714286	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104034500	https://www.mamamia.com.au/jill-coit/
703809595	20171104	201711	2017	2017.8329	USA	VIRGINIA	USA																		1	190	190	19	4	-10.0	2	1	2	-2.13523131672598	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104034500	https://www.opednews.com/populum/page.php?f=Can-Democrats-Stop-Virgini-by-Harvey-Wasserman-Alabama-Election_Corruption_Democrats_Elections-171103-315.html
703809596	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-4.82573726541555	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171104034500	http://comicbook.com/horror/2017/11/04/favorite-horror-movies-by-state-texas-chainsaw-massacre-the-ring/
703809597	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	-7.14285714285714	3	Hall County, Georgia, United States	US	USGA	GA139	34.3168	-83.7832	1686953	0								3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	20171104034500	https://patch.com/georgia/lawrenceville-ga/gwinnett-police-officer-shoots-suspect
703809598	20171104	201711	2017	2017.8329	USA	COLORADO	USA																		1	193	193	19	4	-10.0	1	1	1	-7.0281124497992	3	Adams County, Colorado, United States	US	USCO	CO001	39.8666	-104.384	198116	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104034500	http://www.firstpost.com/world/colorado-shooting-accused-scott-ostrem-presented-in-court-may-face-death-penalty-or-life-imprisonment-4192445.html
703809599	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ARG	ARGENTINE	ARG								1	1123	112	11	3	-2.0	2	1	2	-2.27848101265822	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171104034500	http://indianexpress.com/article/world/new-york-attack-love-will-unite-us-with-fallen-friends-says-argentine-survivors-4921858/
703809600	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ARG	ARGENTINA	ARG								1	190	190	19	4	-10.0	6	1	6	-10.9090909090909	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171104034500	https://www.direktbroker.de/news/international-argentine-survivors-mourn-lives-stolen-in-nyc-truck-attack-55335523
703809601	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								ARG	ARGENTINA	ARG								1	190	190	19	4	-10.0	2	1	2	-10.9090909090909	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171104034500	https://www.direktbroker.de/news/international-argentine-survivors-mourn-lives-stolen-in-nyc-truck-attack-55335523
703809602	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-1.04166666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104034500	https://www.businessinsider.com.au/netflix-fires-kevin-spacey-house-of-cards-2017-11
703809603	20171104	201711	2017	2017.8329	USA	DALLAS	USA								BUS	COMPANY						BUS			1	020	020	02	1	3.0	2	1	2	2.35602094240838	3	Coopertown, Tennessee, United States	US	USTN	TN147	36.4375	-86.9672	1306100	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Coopertown, Tennessee, United States	US	USTN	TN147	36.4375	-86.9672	1306100	20171104034500	https://eprretailnews.com/tag/plans/
703809604	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	036	036	03	1	4.0	2	1	2	0.25316455696203	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104034500	http://www.wireupdate.com/2017/11/03/how-is-emerging-technology-transforming-agriculture/
703809605	20171104	201711	2017	2017.8329	USA	PORTLAND	USA								BUS	BANK						BUS			1	041	041	04	1	1.0	1	1	1	-1.86666666666667	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	20171104034500	http://www.opb.org/news/article/hemp-washington-bank-umpqua-rawganique/
703809606	20171104	201711	2017	2017.8329	USA	PORTLAND	USA								BUS	BANK						BUS			1	041	041	04	1	1.0	5	1	5	-1.86666666666667	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171104034500	http://www.opb.org/news/article/hemp-washington-bank-umpqua-rawganique/
703809607	20171104	201711	2017	2017.8329	USA	LOS ANGELES	USA								BUS	PRODUCER						BUS			1	046	046	04	1	7.0	2	1	2	0.37037037037037	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171104034500	http://www.deadlinedetroit.com/articles/18683/meet_detroit_s_tiffany_brown_who_wants_to_change_the_faces_of_american_architecture
703809608	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	3.16139767054909	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171104034500	http://www.qatar-tribune.com/news-details/id/94108
703809609	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	051	051	05	1	3.4	2	1	2	0.93167701863354	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104034500	http://wtnh.com/2017/11/03/could-daylight-saving-time-become-a-thing-of-the-past-in-connecticut/
703809610	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	110	110	11	3	-2.0	8	1	8	-3.06748466257669	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104034500	http://www.bakersfield.com/opinion/letters-to-editor/letter-to-editor-get-tougher-with-the-banking-industry/article_f1357500-c0f0-11e7-ba26-ab9c71469395.html
703809611	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	BANK						BUS			1	114	114	11	3	-2.0	1	1	1	-8.03571428571429	1	United States	US	US		39.828175	-98.5795	US	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	United States	US	US		39.828175	-98.5795	US	20171104034500	http://www.thehindu.com/news/cities/Hyderabad/nigerian-held-on-cheating-charge/article19979998.ece
703809612	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								BUS	BANK						BUS			1	114	114	11	3	-2.0	1	1	1	-8.03571428571429	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104034500	http://www.thehindu.com/news/cities/Hyderabad/nigerian-held-on-cheating-charge/article19979998.ece
703809613	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								BUS	BANK						BUS			1	120	120	12	3	-4.0	10	1	10	-1.86666666666667	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104034500	http://www.opb.org/news/article/hemp-washington-bank-umpqua-rawganique/
703809614	20171104	201711	2017	2017.8329	USA	WISCONSIN	USA								BUS	INDUSTRY						BUS			1	120	120	12	3	-4.0	10	1	10	-0.78431372549019	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171104034500	http://www.wisfarmer.com/story/news/state/2017/11/03/dairy-group-opposes-move-away-license-plate-slogan/830163001/
703809615	20171104	201711	2017	2017.8329	USA	CHICAGO	USA								BUS	BOSS						BUS			0	190	190	19	4	-10.0	8	1	8	-5.93342981186686	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104034500	http://www.journalnow.com/opinion/columnists/kathleen-parker-mueller-reveals-just-a-few-cards/article_201259e4-aa82-5987-aa45-f286462b2d40.html
703809616	20171104	201711	2017	2017.8329	USA	AMERICAN	USA								CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-1.01317122593718	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20171104034500	http://www.theenterprisebulletin.com/2017/11/03/history-black-day-for-black-watch
703809617	20171104	201711	2017	2017.8329	USA	AMERICAN	USA								CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-1.01317122593718	1	United States	US	US		39.828175	-98.5795	US	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20171104034500	http://www.theenterprisebulletin.com/2017/11/03/history-black-day-for-black-watch
703809618	20171104	201711	2017	2017.8329	USA	AMERICAN	USA								CAN	CANADIAN	CAN								0	190	190	19	4	-10.0	6	1	6	-1.01317122593718	1	United States	US	US		39.828175	-98.5795	US	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20171104034500	http://www.theenterprisebulletin.com/2017/11/03/history-black-day-for-black-watch
703809619	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	2	1	2	4.88322717622081	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Perugia, Umbria, Italy	IT	IT18	18411	43.1333	12.3667	-124324	1	Switzerland	SZ	SZ		47	8	SZ	20171104034500	http://www.governor.wa.gov/news-media/inslee-travel-overseas-trip-focusing-apprenticeships-aerospace-and-climate
703809620	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	2	1	2	4.88322717622081	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Switzerland	SZ	SZ		47	8	SZ	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104034500	http://www.governor.wa.gov/news-media/inslee-travel-overseas-trip-focusing-apprenticeships-aerospace-and-climate
703809621	20171104	201711	2017	2017.8329	USA	MINNESOTA	USA								CHLGOV	CHILE	CHL					GOV			0	022	022	02	1	3.2	2	1	2	-1.62162162162162	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171104034500	http://www.virginiamn.com/free_press/ceo-twin-metals-preparing-for-future-environmental-test/article_bac5ef1e-c0fe-11e7-92cf-8bd69807fa14.html
703809622	20171104	201711	2017	2017.8329	USA	MINNESOTA	USA								CHLGOV	CHILE	CHL					GOV			0	022	022	02	1	3.2	2	1	2	-1.62162162162162	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171104034500	http://www.virginiamn.com/free_press/ceo-twin-metals-preparing-for-future-environmental-test/article_bac5ef1e-c0fe-11e7-92cf-8bd69807fa14.html
703809623	20171104	201711	2017	2017.8329	USA	HAWAII	USA								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-4.94037478705281	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	China	CH	CH		35	105	CH	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104034500	http://www.qatar-tribune.com/news-details/id/94236
703809624	20171104	201711	2017	2017.8329	USA	HAWAII	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-4.94037478705281	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104034500	http://www.qatar-tribune.com/news-details/id/94236
703809625	20171104	201711	2017	2017.8329	USA	OREGON	USA								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-3.94431554524362	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171104034500	http://www.kgw.com/news/local/eastern-oregon/conservation-group-calls-for-more-thorough-investigation-of-wolf-shooting/489037319
703809626	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	PRISON						COP			0	015	015	01	1	0.0	4	1	4	-2	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	20171104034500	http://www.kvrr.com/2017/11/03/donut-boy-makes-stop-at-mall-of-america-to-honor-minnesotas-law-enforcement/
703809627	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	4	1	4	-6.66666666666667	3	Becker County, Minnesota, United States	US	USMN	MN005	46.95	-95.6836	659448	3	Becker County, Minnesota, United States	US	USMN		46.95	-95.6836	659448	3	Becker County, Minnesota, United States	US	USMN		46.95	-95.6836	659448	20171104034500	http://www.kvrr.com/2017/11/03/female-hunters-applying-licenses-minnesota/
703809628	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	-7.14285714285714	3	Hall County, Georgia, United States	US	USGA	GA139	34.3168	-83.7832	1686953	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	20171104034500	https://patch.com/georgia/lawrenceville-ga/gwinnett-police-officer-shoots-suspect
703809629	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	060	060	06	2	6.0	6	1	6	-5.48780487804878	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	20171104034500	http://www.westernmassnews.com/story/36762260/woman-suffers-life-threatening-injuries-following-pedestrian-accident-in-chicopee
703809630	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-2	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	3	Jamestown, Florida, United States	US	USFL	FL117	28.6308	-81.2403	284717	20171104034500	http://www.kvrr.com/2017/11/03/donut-boy-makes-stop-at-mall-of-america-to-honor-minnesotas-law-enforcement/
703809631	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-6.66666666666667	3	Becker County, Minnesota, United States	US	USMN	MN005	46.95	-95.6836	659448	3	Becker County, Minnesota, United States	US	USMN		46.95	-95.6836	659448	3	Becker County, Minnesota, United States	US	USMN		46.95	-95.6836	659448	20171104034500	http://www.kvrr.com/2017/11/03/female-hunters-applying-licenses-minnesota/
703809632	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-7.9416531604538	3	Mansfield, Pennsylvania, United States	US	USPA	PA117	41.8073	-77.0775	1180304	3	Mansfield, Pennsylvania, United States	US	USPA	PA117	41.8073	-77.0775	1180304	3	Mansfield, Pennsylvania, United States	US	USPA	PA117	41.8073	-77.0775	1180304	20171104034500	http://www.weny.com/story/36761409/new-developments-charges-filed-in-pa-against-suspect-in-connection-to-fatal-home-invasion-in-big-flats
703809633	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-7.9416531604538	3	Big Flats, New York, United States	US	USNY	NY015	42.1373	-76.9369	943883	3	Mansfield, Pennsylvania, United States	US	USPA	PA117	41.8073	-77.0775	1180304	3	Big Flats, New York, United States	US	USNY		42.1373	-76.9369	943883	20171104034500	http://www.weny.com/story/36761409/new-developments-charges-filed-in-pa-against-suspect-in-connection-to-fatal-home-invasion-in-big-flats
703809634	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-7.9416531604538	3	Big Flats, New York, United States	US	USNY	NY015	42.1373	-76.9369	943883	3	Big Flats, New York, United States	US	USNY		42.1373	-76.9369	943883	3	Big Flats, New York, United States	US	USNY		42.1373	-76.9369	943883	20171104034500	http://www.weny.com/story/36761409/new-developments-charges-filed-in-pa-against-suspect-in-connection-to-fatal-home-invasion-in-big-flats
703809635	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	193	193	19	4	-10.0	2	1	2	-3.81263616557734	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Bay Of Pigs, Matanzas, Cuba	CU	CU03	14751	22.18	-81.1664	-1618230	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104034500	http://www.houstonchronicle.com/news/article/New-batch-of-JFK-files-Oswald-in-Mexico-City-and-12331118.php
703809636	20171104	201711	2017	2017.8329	USA	NEW MEXICO	USA								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	10	1	10	1.93452380952381	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104034500	http://www.wireupdate.com/2017/11/03/carlsbad-hope-center-to-receive-donated-roof-repairs-from-roofcare-and-apoc/
703809637	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	4	1	4	5.53191489361702	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171104034500	https://ktrh.iheart.com/content/2017-11-03-free-food-tasting-program-celebrates-brookwood/
703809638	20171104	201711	2017	2017.8329	USA	NEW ORLEANS	USA								CVL	HUNTER						CVL			1	043	043	04	1	2.8	6	1	6	3.68098159509202	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104034500	http://www.keighleynews.co.uk/news/15636255.Reginald_D_Hunter_to_perform_his_newest_comedy_show_at_Leeds_City_Varieties/
703809639	20171104	201711	2017	2017.8329	USA	VIRGINIA	USA								CVL	ENGINEER						CVL			1	051	051	05	1	3.4	10	1	10	3.2258064516129	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104034500	http://www.virginiamn.com/news/regional/iron-range-engineering-program-nationally-recognized/article_43fbb91c-ca4b-5727-b8e4-d95e3a0e7e94.html
703809640	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								CVL	HUNTER						CVL			1	112	112	11	3	-2.0	4	1	4	-3.94431554524362	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171104034500	http://www.kgw.com/news/local/eastern-oregon/conservation-group-calls-for-more-thorough-investigation-of-wolf-shooting/489037319
703809641	20171104	201711	2017	2017.8329	USA	NEW YORK	USA								CVL	VILLAGE						CVL			1	171	171	17	4	-9.2	6	1	6	-7.08661417322835	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171104034500	http://www.classichitsandoldies.com/v2/86379/
703809642	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								DEU	BONN	DEU								0	036	036	03	1	4.0	2	1	2	4.88322717622081	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171104034500	http://www.governor.wa.gov/news-media/inslee-travel-overseas-trip-focusing-apprenticeships-aerospace-and-climate
703809643	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								DEU	BONN	DEU								0	036	036	03	1	4.0	2	1	2	4.88322717622081	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171104034500	http://www.governor.wa.gov/news-media/inslee-travel-overseas-trip-focusing-apprenticeships-aerospace-and-climate
703809644	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	020	020	02	1	3.0	2	1	2	3.66032210834554	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104034500	http://dailynexus.com/2017-11-03/college-of-creative-studies-celebrates-50th-anniversary/
703809645	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA								EDU	STUDENT						EDU			1	046	046	04	1	7.0	10	1	10	2.55102040816327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104034500	http://www.qatar-tribune.com/news-details/id/94182
703809646	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	050	050	05	1	3.5	4	1	4	0.7936507936508	3	Truman State University, Missouri, United States	US	USMO	MO001	40.1895	-92.5819	723510	3	Truman State University, Missouri, United States	US	USMO		40.1895	-92.5819	723510	3	Truman State University, Missouri, United States	US	USMO		40.1895	-92.5819	723510	20171104034500	http://www.kirksvilledailyexpress.com/news/20171103/educators-talk-funding-concerns-community-partnerships
703809647	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	084	084	08	2	7.0	1	1	1	-0.470588235294118	3	Kentwood High School, Washington, United States	US	USWA	WA033	47.3702	-122.12	1515655	3	Kentwood High School, Washington, United States	US	USWA		47.3702	-122.12	1515655	3	Black Diamond, Washington, United States	US	USWA		47.3087	-122.003	1516603	20171104034500	http://www.maplevalleyreporter.com/news/upcoming-november-shows-and-more-community-news/
703809648	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	084	084	08	2	7.0	1	1	1	-0.470588235294118	3	Black Diamond, Washington, United States	US	USWA	WA033	47.3087	-122.003	1516603	3	Kentwood High School, Washington, United States	US	USWA		47.3702	-122.12	1515655	3	Black Diamond, Washington, United States	US	USWA		47.3087	-122.003	1516603	20171104034500	http://www.maplevalleyreporter.com/news/upcoming-november-shows-and-more-community-news/
703809649	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	141	141	14	3	-6.5	2	1	2	3.66032210834554	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104034500	http://dailynexus.com/2017-11-03/college-of-creative-studies-celebrates-50th-anniversary/
