704180102	20071109	200711	2007	2007.8466	USA	THE US	USA																		1	061	061	06	2	6.4	10	1	10	-2.99572039942939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106011500	http://www.chinadaily.com.cn/opinion/2017-11/06/content_34175591.htm
704180103	20161106	201611	2016	2016.8384											CHN	ZHEJIANG	CHN								0	051	051	05	1	3.4	2	1	2	1.1703511053316	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171106011500	http://www.chinadaily.com.cn/opinion/2017-11/06/content_34175561.htm
704180104	20161106	201611	2016	2016.8384											CHN	ZHEJIANG	CHN								0	051	051	05	1	3.4	5	1	5	1.1703511053316	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171106011500	http://www.chinadaily.com.cn/opinion/2017-11/06/content_34175561.htm
704180105	20161106	201611	2016	2016.8384	AUS	AUSTRALIAN	AUS								USAGOV	BARACK OBAMA	USA					GOV			1	050	050	05	1	3.5	1	1	1	-5.04587155963302	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106011500	http://www.businessinsider.com/r-australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp-2017-11
704180106	20161106	201611	2016	2016.8384	AUS	AUSTRALIAN	AUS								USAGOV	BARACK OBAMA	USA					GOV			1	050	050	05	1	3.5	1	1	1	-5.04587155963302	1	Nauru	NR	NR		-0.533333	166.916667	NR	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171106011500	http://www.businessinsider.com/r-australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp-2017-11
704180107	20161106	201611	2016	2016.8384	CAN	CANADIAN	CAN																		1	017	017	01	1	0.0	2	1	2	2.44648318042813	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180108	20161106	201611	2016	2016.8384	CAN	TORONTO	CAN								CANMIL	CANADIAN	CAN					MIL			1	043	043	04	1	2.8	8	1	8	2.44648318042813	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180109	20161106	201611	2016	2016.8384	CAN	CANADIAN	CAN								JAM	KINGSTON	JAM								1	042	042	04	1	1.9	4	1	4	2.05992509363296	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20171106011500	http://www.thewhig.com/2017/11/05/council-to-consider-deepwater-dock
704180110	20161106	201611	2016	2016.8384	CAN	CANADIAN	CAN								LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	2	1	2	2.44648318042813	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180111	20161106	201611	2016	2016.8384	CANGOV	CANADIAN	CAN					GOV			JAM	KINGSTON	JAM								1	042	042	04	1	1.9	6	1	6	2.05992509363296	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	4	Great Lakes, Canada (general), Canada	CA	CA00	29913	45	-85	-565579	20171106011500	http://www.thewhig.com/2017/11/05/council-to-consider-deepwater-dock
704180112	20161106	201611	2016	2016.8384	CANMIL	CANADIAN	CAN					MIL			CAN	TORONTO	CAN								1	017	017	01	1	0.0	8	1	8	2.44648318042813	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180113	20161106	201611	2016	2016.8384	CANMIL	CANADIAN	CAN					MIL			CAN	TORONTO	CAN								1	042	042	04	1	1.9	8	1	8	2.44648318042813	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180114	20161106	201611	2016	2016.8384	CANMIL	CANADIAN	CAN					MIL			LEG	PARLIAMENT						LEG			1	042	042	04	1	1.9	8	1	8	2.44648318042813	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106011500	http://torontosun.com/news/local-news/remembering-canadas-fallen-in-scarborough
704180115	20161106	201611	2016	2016.8384	CHN	CHINA	CHN								USA	THE US	USA								0	061	061	06	2	6.4	10	1	10	-2.99572039942939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106011500	http://www.chinadaily.com.cn/opinion/2017-11/06/content_34175591.htm
704180116	20161106	201611	2016	2016.8384	IGOWSTNAT	NATO	WST	NAT				IGO													0	010	010	01	1	0.0	1	1	1	-4.65974625144175	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171106011500	https://newrepublic.com/article/145413/weaken-within-moscow-honing-information-age-art-war-how-free-societies-protect-themselves&position=28&content_id=2zpy6aQ
704180117	20161106	201611	2016	2016.8384	IGOWSTNAT	NATO	WST	NAT				IGO													0	010	010	01	1	0.0	4	1	4	-4.65974625144175	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106011500	https://newrepublic.com/article/145413/weaken-within-moscow-honing-information-age-art-war-how-free-societies-protect-themselves&position=28&content_id=2zpy6aQ
