704100432	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	4	1	4	-1.0230179028133	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105160000	http://jewishbreakingnews.com/2017/11/05/netherlands-must-oppose-anti-israel-efforts-at-un-dutch-parliament-says/
704100433	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	2	1	2	-1.0230179028133	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://jewishbreakingnews.com/2017/11/05/netherlands-must-oppose-anti-israel-efforts-at-un-dutch-parliament-says/
704100434	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								1	114	114	11	3	-2.0	2	1	2	-1.0230179028133	1	West Bank	WE	WE		31.666667	35.25	WE	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171105160000	http://jewishbreakingnews.com/2017/11/05/netherlands-must-oppose-anti-israel-efforts-at-un-dutch-parliament-says/
704100435	20171105	201711	2017	2017.8356	ISRGOV	ISRAELI	ISR					GOV			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	3	1	3	-3.46441947565543	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105160000	https://www.haaretz.com/israel-news/.premium-1.821148
704100436	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			PSEREB	HAMAS	PSE					REB			0	057	057	05	1	8.0	1	1	1	-3.46441947565543	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105160000	https://www.haaretz.com/israel-news/.premium-1.821148
704100437	20171105	201711	2017	2017.8356	ISRGOV	ISRAEL	ISR					GOV			PSEREB	HAMAS	PSE					REB			0	057	057	05	1	8.0	1	1	1	-3.46441947565543	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171105160000	https://www.haaretz.com/israel-news/.premium-1.821148
704100438	20171105	201711	2017	2017.8356	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	4	1	4	-3.46441947565543	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105160000	https://www.haaretz.com/israel-news/.premium-1.821148
704100439	20171105	201711	2017	2017.8356	ISRMIL	ISRAELI	ISR					MIL			PSE	GAZA	PSE								1	020	020	02	1	3.0	2	1	2	-3.46441947565543	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105160000	https://www.haaretz.com/israel-news/.premium-1.821148
704100440	20171105	201711	2017	2017.8356	ITA	ITALY	ITA																		1	0841	084	08	2	7.0	2	1	2	2.60707635009311	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105160000	https://www.forbes.com/sites/felicitycarter/2017/11/05/creative-in-conversation-by-bonnie-young/
704100441	20171105	201711	2017	2017.8356	ITA	MILAN	ITA																		1	192	192	19	4	-9.5	10	1	10	2.60707635009311	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105160000	https://www.forbes.com/sites/felicitycarter/2017/11/05/creative-in-conversation-by-bonnie-young/
704100442	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								CAN	CANADA	CAN								1	010	010	01	1	0.0	4	1	4	-7.53424657534244	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20171105160000	http://uk.reuters.com/article/uk-egypt-rights/egypt-summons-several-western-ambassadors-over-criticism-of-rights-lawyers-detention-idUKKBN1D50PK
704100443	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								CAN	CANADA	CAN								1	010	010	01	1	0.0	16	1	16	-7.53424657534244	1	Italy	IT	IT		42.833333	12.833333	IT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105160000	http://uk.reuters.com/article/uk-egypt-rights/egypt-summons-several-western-ambassadors-over-criticism-of-rights-lawyers-detention-idUKKBN1D50PK
704100444	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								CAN	CANADA	CAN								1	090	090	09	2	-2.0	2	1	2	-7.53424657534244	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20171105160000	http://uk.reuters.com/article/uk-egypt-rights/egypt-summons-several-western-ambassadors-over-criticism-of-rights-lawyers-detention-idUKKBN1D50PK
704100445	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								CAN	CANADA	CAN								1	090	090	09	2	-2.0	8	1	8	-7.53424657534244	1	Italy	IT	IT		42.833333	12.833333	IT	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105160000	http://uk.reuters.com/article/uk-egypt-rights/egypt-summons-several-western-ambassadors-over-criticism-of-rights-lawyers-detention-idUKKBN1D50PK
704100446	20171105	201711	2017	2017.8356	ITA	ITALIAN	ITA								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	7	1	7	-5.70071258907363	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105160000	https://www.sott.net/article/366662-The-future-is-bright-the-future-is-multi-colored-By-2067-third-of-Italians-forecast-to-be-of-foreign-descent
704100447	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								DEUJUD	GERMANY	DEU					JUD			1	012	012	01	1	-0.4	2	1	2	-4.22535211267606	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100448	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	6	1	6	-4.22535211267606	1	Italy	IT	IT		42.833333	12.833333	IT	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100449	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-4.22535211267606	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Canada	CA	CA		60	-96	CA	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100450	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-4.22535211267606	1	United Kingdom	UK	UK		54	-4	UK	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100451	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ITAEDU	MILAN	ITA					EDU			1	020	020	02	1	3.0	8	1	8	-5.70071258907363	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105160000	https://www.sott.net/article/366662-The-future-is-bright-the-future-is-multi-colored-By-2067-third-of-Italians-forecast-to-be-of-foreign-descent
704100452	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	4	1	4	-4.22535211267606	1	Italy	IT	IT		42.833333	12.833333	IT	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100453	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	2	1	2	-4.22535211267606	1	Italy	IT	IT		42.833333	12.833333	IT	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100454	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	2	1	2	-4.22535211267606	1	United Kingdom	UK	UK		54	-4	UK	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Netherlands	NL	NL		52.5	5.75	NL	20171105160000	http://www.egyptindependent.com/egypt-protests-european-statement-regenis-lawyer/
704100455	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					AUT	AUSTRIA	AUT								0	042	042	04	1	1.9	2	1	2	-6.00706713780919	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105160000	https://www.expatica.com/fr/news/country-news/France-court-history-art-Pissarro_1527785.html
704100456	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					ISR	JERUSALEM	ISR								0	057	057	05	1	8.0	5	1	5	-2.17391304347826	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105160000	http://www.jns.org/latest-articles/?offset=1509287844147
704100457	20171105	201711	2017	2017.8356	JEW	JEWISH				JEW					NLD	THE NETHERLAND	NLD								1	180	180	18	4	-9.0	3	1	3	-5.1819184123484	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171105160000	http://www.jpost.com/Diaspora/A-new-Dutch-play-about-Anne-Frank-doesnt-mention-Jews-or-Nazis-513389
704100458	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	020	020	02	1	3.0	1	1	1	-5.1819184123484	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								1	Belgium	BE	BE		50.833333	4	BE	20171105160000	http://www.jpost.com/Diaspora/A-new-Dutch-play-about-Anne-Frank-doesnt-mention-Jews-or-Nazis-513389
704100459	20171105	201711	2017	2017.8356	JUD	ADVOCATE						JUD													1	042	042	04	1	1.9	1	1	1	-3.90879478827361	1	United States	US	US		39.828175	-98.5795	US	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105160000	http://erkansaka.net/2017/11/05/in-the-meantime-a-good-citizen-still-jailed-in-turkey/
704100460	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD													0	111	111	11	3	-2.0	10	1	10	-3.01659125188537	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105160000	https://business.mb.com.ph/2017/11/05/british-american-tobacco-quits-ph-business/
704100461	20171105	201711	2017	2017.8356	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	8	1	8	-7.53424657534244	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105160000	http://uk.reuters.com/article/uk-egypt-rights/egypt-summons-several-western-ambassadors-over-criticism-of-rights-lawyers-detention-idUKKBN1D50PK
704100462	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			CRM	BURGLAR						CRM			1	051	051	05	1	3.4	10	1	10	-2.63736263736263	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105160000	http://www.mirror.co.uk/news/uk-news/judge-praises-womans-enormous-bravery-11471272
704100463	20171105	201711	2017	2017.8356	JUD	JUDICIARY						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.45901639344262	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105160000	http://dailycaller.com/2017/11/05/report-fbi-turned-over-docs-to-congress-detailing-why-they-never-pressed-charges-against-hillary/
704100464	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	194	194	19	4	-10.0	10	1	10	-3.00429184549357	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105160000	https://www.insidebrockville.com/news-story/7773635-grim-cost-predicted-in-effort-to-destroy-north-korea-s-nukes/
704100465	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	1	1	1	0	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105160000	https://www.westernjournalism.com/trump-melania-take-trip-pearl-harbor-pay-moving-tribute-fallen/
704100466	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	3	1	3	0	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	20171105160000	https://www.westernjournalism.com/trump-melania-take-trip-pearl-harbor-pay-moving-tribute-fallen/
704100467	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	4	1	4	-1.55440414507772	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105160000	http://saudigazette.com.sa/article/521111/BUSINESS/VAT-to-increase-costs-for-real-estate-investors-across-the-GCC-region
704100468	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	015	015	01	1	0.0	1	1	1	-3.48623853211009	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105160000	http://www.nj.com/news/index.ssf/2017/11/another_story_of_terror_connected_to_a_city_that_c.html
704100469	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	015	015	01	1	0.0	1	1	1	-3.48623853211009	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105160000	http://www.nj.com/news/index.ssf/2017/11/another_story_of_terror_connected_to_a_city_that_c.html
704100470	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	015	015	01	1	0.0	3	1	3	-3.48623853211009	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105160000	http://www.nj.com/news/index.ssf/2017/11/another_story_of_terror_connected_to_a_city_that_c.html
704100471	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	020	020	02	1	3.0	5	1	5	5.22388059701492	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171105160000	http://www.zawya.com/mena/en/story/Abu_Dhabi_issues_66_offences_in_labor_accommodations-WAM20171105125052179/
704100472	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													0	0231	023	02	1	3.4	10	1	10	-0.10741138560687	0								0								0								20171105160000	http://www.springfieldnewssun.com/news/local-govt--politics/election-2017-find-out-who-wants-run-new-carlisle/cZIYy7Ktado1uB1Y1aR7RL/
704100473	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													1	090	090	09	2	-2.0	6	1	6	-4.26356589147287	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704100474	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	114	114	11	3	-2.0	10	1	10	-3.2967032967033	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105160000	https://www.standard.co.uk/news/world/unpaid-workers-hid-secret-messages-in-zara-clothes-a3676811.html
704100475	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	141	141	14	3	-6.5	2	1	2	-2.158273381295	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171105160000	https://www.nyoooz.com/news/lucknow/953206/local-bodies-elections-bsp-supporters-protest-over-ticket-distribution/
704100476	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	-2.28658536585366	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105160000	https://www.forbes.com/sites/davidmarquet/2017/11/05/empty-words-empty-jet/
704100477	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	-3.2967032967033	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105160000	https://www.standard.co.uk/news/world/unpaid-workers-hid-secret-messages-in-zara-clothes-a3676811.html
704100478	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			BUS	BOSS						BUS			1	120	120	12	3	-4.0	5	1	5	-3.2967032967033	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171105160000	https://www.standard.co.uk/news/world/unpaid-workers-hid-secret-messages-in-zara-clothes-a3676811.html
704100479	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			COP	POLICE						COP			1	114	114	11	3	-2.0	4	1	4	-4.54545454545454	1	Germany	GM	GM		51.5	10.5	GM	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171105160000	http://indiatoday.intoday.in/story/german-alleges-being-roughed-up-at-up-railway-station/1/1082951.html
704100480	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			COP	POLICE						COP			1	114	114	11	3	-2.0	6	1	6	-4.54545454545454	1	Germany	GM	GM		51.5	10.5	GM	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	1	Germany	GM	GM		51.5	10.5	GM	20171105160000	http://indiatoday.intoday.in/story/german-alleges-being-roughed-up-at-up-railway-station/1/1082951.html
704100481	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			GOV	FIRE CHIEF						GOV			1	010	010	01	1	0.0	3	1	3	-4.26356589147287	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704100482	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	3	1	3	-4.26356589147287	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704100483	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			GOV	FIREFIGHTER						GOV			0	114	114	11	3	-2.0	6	1	6	-4.26356589147287	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704100484	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			IND	GUJARAT	IND								1	040	040	04	1	1.0	2	1	2	2.40384615384615	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	20171105160000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/bjp-chief-amit-shah-meets-party-leaders-workers-in-gujarat-4923967/
704100485	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			IND	GUJARAT	IND								1	046	046	04	1	7.0	2	1	2	2.40384615384615	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	4	Valsad, Gujarat, India	IN	IN09	70127	20.6333	72.9333	-2114154	20171105160000	http://indianexpress.com/elections/gujarat-assembly-elections-2017/bjp-chief-amit-shah-meets-party-leaders-workers-in-gujarat-4923967/
704100486	20171105	201711	2017	2017.8356	LAB	STAFF MEMBER						LAB			USA	UNITED STATES	USA								1	013	013	01	1	0.4	4	1	4	-4.26356589147287	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704100487	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.65445026178011	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100488	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.65445026178011	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704100489	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	1	1	1	-3.37552742616034	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105160000	https://www.almasdarnews.com/article/hariri-resignation-us-saudi-plot-increase-tensions-iran/
704100490	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-3.37552742616034	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105160000	https://www.almasdarnews.com/article/hariri-resignation-us-saudi-plot-increase-tensions-iran/
704100491	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	4	1	4	-3.37552742616034	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105160000	https://www.almasdarnews.com/article/hariri-resignation-us-saudi-plot-increase-tensions-iran/
704100492	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	6	1	6	-5.4726368159204	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105160000	http://pragativadi.com/congress-corruption-inseparable-like-tree-roots-says-modi/
704100493	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	013	013	01	1	0.4	4	1	4	-2.23880597014925	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171105160000	https://www.nyoooz.com/news/allahabad/953219/allahabad-revolt-in-city-congress-as-bjp-turncoat-gets-ticket/
704100494	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	040	040	04	1	1.0	10	1	10	-0.73260073260073	1	Gambia	GA	GA		13.5	-15.5	GA	0								1	Gambia	GA	GA		13.5	-15.5	GA	20171105160000	http://www.reuters.tv/v/pZ3/2017/11/01/concerns-over-gambian-government-s-pick-up-trucks-gift
