705174394	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			IRQ	IRAQI	IRQ								1	100	100	10	3	-5.0	2	1	2	-5.03937007874016	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171109013000	https://www.ndtv.com/world-news/syrian-troops-break-into-last-isis-held-town-albu-kamal-1773040
705174395	20171102	201711	2017	2017.8274	UKR	KIEV	UKR																		1	043	043	04	1	2.8	1	1	1	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174396	20171102	201711	2017	2017.8274	UKR	KIEV	UKR								SCGSRB	SERBIA	SRB								1	026	026	02	1	4.0	1	1	1	-1.72786177105832	1	Serbia	RI	RI		44	21	RI	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174397	20171102	201711	2017	2017.8274	UKR	KIEV	UKR								SCGSRB	SERBIA	SRB								1	026	026	02	1	4.0	1	1	1	-1.72786177105832	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174398	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								SCGSRB	SERBIA	SRB								1	040	040	04	1	1.0	2	1	2	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Serbia	RI	RI		44	21	RI	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174399	20171102	201711	2017	2017.8274	UKR	KIEV	UKR								UKRGOV	UKRAINE	UKR					GOV			1	043	043	04	1	2.8	1	1	1	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174400	20171102	201711	2017	2017.8274	UKR	KIEV	UKR								UKRGOV	UKRAINE	UKR					GOV			1	043	043	04	1	2.8	2	1	2	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174401	20171102	201711	2017	2017.8274	UKRGOV	UKRAINE	UKR					GOV			UKR	KIEV	UKR								1	012	012	01	1	-0.4	5	1	5	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174402	20171102	201711	2017	2017.8274	UKRGOV	UKRAINE	UKR					GOV			UKR	KIEV	UKR								1	042	042	04	1	1.9	1	1	1	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174403	20171102	201711	2017	2017.8274	UKRGOV	UKRAINE	UKR					GOV			UKR	KIEV	UKR								1	042	042	04	1	1.9	2	1	2	-1.72786177105832	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171109013000	https://www.b92.net/eng/comments.php?nav_id=102754
705174404	20171102	201711	2017	2017.8274	USA	UTAH	USA								JUD	FEDERAL COURT						JUD			0	071	071	07	2	7.4	10	1	10	2.94117647058824	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171109013000	https://www.deseretnews.com/article/900003720/new-count-my-vote-initiative-would-keep-utahs-convention-system.html
705174405	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	071	071	07	2	7.4	3	1	3	0.86132644272179	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171109013000	https://www.stripes.com/news/us/lawmakers-agree-on-defense-bill-deal-that-includes-2-4-percent-pay-raise-for-troops-1.496852
705174406	20171108	201711	2017	2017.8438											MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	1	1	1	3.04449648711944	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174407	20171108	201711	2017	2017.8438											MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	1	1	1	3.04449648711944	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174408	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			GOV	PRINCE						GOV			1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174409	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			GOV	PRINCE						GOV			1	042	042	04	1	1.9	2	1	2	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174410	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			GOV	PRINCE						GOV			1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174411	20171108	201711	2017	2017.8438	GBRGOV	WALES	GBR					GOV			GOV	PRINCE						GOV			1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174412	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			GBRGOV	WALES	GBR					GOV			1	043	043	04	1	2.8	5	1	5	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174413	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174414	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			MYS	KUALA LUMPUR	MYS								1	042	042	04	1	1.9	2	1	2	3.04449648711944	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174415	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174416	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174417	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			NGA	KADUNA	NGA								1	1412	141	14	3	-6.5	6	1	6	-5.97609561752988	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171109013000	http://thenationonlineng.net/nlc-president-leads-protest-kaduna-teachers-sack/
705174418	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			NGAGOV	NIGERIA	NGA					GOV			1	1412	141	14	3	-6.5	4	1	4	-5.97609561752988	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171109013000	http://thenationonlineng.net/nlc-president-leads-protest-kaduna-teachers-sack/
705174419	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	1	1	1	3.04449648711944	4	Han Jiang, Shaanxi, China	CH	CH26	13221	33.1	107.967	-1908392	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Han Jiang, Shaanxi, China	CH	CH26	13221	33.1	107.967	-1908392	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174420	20171108	201711	2017	2017.8438	IND	NEW DELHI	IND								MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	1	1	1	3.04449648711944	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174421	20171108	201711	2017	2017.8438	ISR	ISRAEL	ISR								GOV	MINIST						GOV			0	011	011	01	1	-0.1	4	1	4	-3.18906605922551	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	http://www.dailymail.co.uk/news/article-5064377/Fears-government-collapse-Priti-Patel-resigns.html
705174422	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		0	043	043	04	1	2.8	1	1	1	3.04449648711944	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174423	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		0	043	043	04	1	2.8	1	1	1	3.04449648711944	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174424	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	3.04449648711944	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174425	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								IND	NEW DELHI	IND								0	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Han Jiang, Shaanxi, China	CH	CH26	13221	33.1	107.967	-1908392	4	Han Jiang, Shaanxi, China	CH	CH26	13221	33.1	107.967	-1908392	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174426	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS								IND	NEW DELHI	IND								0	042	042	04	1	1.9	1	1	1	3.04449648711944	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109013000	http://www.bernama.com/bernama/v8/newsindex.php?id=1408588
705174427	20171109	201711	2017	2017.8466											AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	1	1	1	-5.26315789473684	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171109013000	https://www.dawn.com/news/1369346/jalalabad-murder
705174428	20171109	201711	2017	2017.8466											AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	7	1	7	-5.26315789473684	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109013000	https://www.dawn.com/news/1369346/jalalabad-murder
705174429	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-4.3613707165109	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109013000	http://www.myplainview.com/news/world/article/The-Latest-UK-Cabinet-minister-quits-over-Israel-12341945.php
705174430	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	3.91791044776119	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171109013000	http://journalstar.com/entertainment/performing-arts/former-radio-personality-mark-feit-is-ethan-claymore-in-playhouse/article_c06daf26-bb8f-5be8-935f-b57a1ee37e05.html
705174431	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	3	1	3	-4.12067696835908	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171109013000	https://www.vice.com/en_au/article/evbqgn/letters-from-the-men-of-manus-island
705174432	20171109	201711	2017	2017.8466											AUS	SYDNEY	AUS								1	036	036	03	1	4.0	10	1	10	1.91387559808613	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109013000	http://www.wsfm.com.au/lifestyle/food-wine/aldi-announce-brand-new-store-to-open-in-western-sydney-in-just-weeks
705174433	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	6	1	6	-0.77821011673152	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171109013000	https://www.gattonstar.com.au/news/cancelled-2017-no-breastscreen-van-highfields-wome/3260989/
705174434	20171109	201711	2017	2017.8466											AUS	CANBERRA	AUS								1	042	042	04	1	1.9	2	1	2	-5.72207084468664	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109013000	http://www.abc.net.au/news/2017-11-09/aboriginal-man-arrested-for-refusing-to-leave-empty-building/9133420
705174435	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-4.99243570347958	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171109013000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942103
705174436	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	8	2	8	-10.5	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171109013000	http://www.begadistrictnews.com.au/story/5045435/mock-beheading-culprit-behind-sam-dastyaris-ambush/
705174437	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	4	1	4	-3.94088669950739	0								4	Otago, Tasmania, Australia	AS	AS06	5338	-42.8088	147.298	11430636	4	Otago, Tasmania, Australia	AS	AS06	5338	-42.8088	147.298	11430636	20171109013000	http://www.radionz.co.nz/news/country/343431/cattle-disease-may-be-more-widespread-van-leeuwen
705174438	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-3.94088669950739	0								4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	4	South Island, New South Wales, Australia	AS	AS02	5096	-31.5	159.083	-1601351	20171109013000	http://www.radionz.co.nz/news/country/343431/cattle-disease-may-be-more-widespread-van-leeuwen
705174439	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	2	1	2	-1.44508670520231	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109013000	https://www.gattonstar.com.au/news/opinion-pauline-hansons-far-right-abuse-tactics-sh/3260953/
705174440	20171109	201711	2017	2017.8466											AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	2	1	2	-9.1743119266055	0								4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	4	Lakemba, New South Wales, Australia	AS	AS02	4972	-33.9167	151.083	-1582810	20171109013000	https://www.theguardian.com/australia-news/2017/nov/09/woman-faces-more-charges-over-fatal-sydney-school-crash
705174441	20171109	201711	2017	2017.8466											AUS	SYDNEY	AUS								0	180	180	18	4	-9.0	10	1	10	-4.99243570347958	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109013000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11942103
705174442	20171109	201711	2017	2017.8466											AUS	AUSTRALIAN	AUS								1	190	190	19	4	-10.0	1	1	1	-6.33802816901409	0								1	Australia	AS	AS		-25	135	AS	4	Bullecourt, Nord-Pas-de-Calais, France	FR	FRB4	16315	50.1912	2.92814	-1415761	20171109013000	http://www.centralwesterndaily.com.au/story/5043983/exhibition-reveals-flanders-fields-at-orange-ex-services-club/?cs=103
705174443	20171109	201711	2017	2017.8466											AUS	AUSTRALIAN	AUS								1	190	190	19	4	-10.0	3	1	3	-6.33802816901409	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109013000	http://www.centralwesterndaily.com.au/story/5043983/exhibition-reveals-flanders-fields-at-orange-ex-services-club/?cs=103
