703275732	20161102	201611	2016	2016.8274											GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	-6.41247833622183	0								4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171102123000	http://fermanaghherald.com/2017/11/police-blamed-man-accused-stealing-cleared/
703275733	20161102	201611	2016	2016.8274											GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	4	1	4	-6.41247833622183	0								4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20171102123000	http://fermanaghherald.com/2017/11/police-blamed-man-accused-stealing-cleared/
703275734	20161102	201611	2016	2016.8274											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	6	1	6	-6.41247833622183	0								4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20171102123000	http://fermanaghherald.com/2017/11/police-blamed-man-accused-stealing-cleared/
703275735	20161102	201611	2016	2016.8274											IRL	IRELAND	IRL								0	111	111	11	3	-2.0	2	1	2	-2.17391304347826	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171102123000	https://villagemagazine.ie/index.php/2017/11/sean-mulryan-moaning/
703275736	20161102	201611	2016	2016.8274											MED	NEWSPAPER						MED			1	036	036	03	1	4.0	3	1	3	-4.97237569060774	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171102123000	https://www.timesofmalta.com/articles/view/20171102/local/parking-restrictions-in-mosta-for-daphnes-funeral.662033
703275737	20161102	201611	2016	2016.8274	AFR	AFRICA	AFR								DZA	CONSTANTINE	DZA								0	010	010	01	1	0.0	3	1	3	2.41051862673485	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171102123000	https://www.devex.com/news/riyadh-looks-across-the-red-sea-what-saudi-investors-could-mean-for-africa-91412
703275738	20161102	201611	2016	2016.8274	AFR	AFRICA	AFR								OMNGOV	OMAN	OMN					GOV			0	071	071	07	2	7.4	1	1	1	2.41051862673485	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171102123000	https://www.devex.com/news/riyadh-looks-across-the-red-sea-what-saudi-investors-could-mean-for-africa-91412
703275739	20161102	201611	2016	2016.8274	AFR	AFRICA	AFR								OMNGOV	OMAN	OMN					GOV			0	071	071	07	2	7.4	1	1	1	2.41051862673485	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171102123000	https://www.devex.com/news/riyadh-looks-across-the-red-sea-what-saudi-investors-could-mean-for-africa-91412
703275740	20161102	201611	2016	2016.8274	AUS	AUSTRALIAN	AUS								NOR	NORWAY	NOR								1	036	036	03	1	4.0	4	1	4	3.00751879699248	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102123000	http://www.getwestlondon.co.uk/whats-on/comedy-news/australian-comedian-jim-jefferies-coming-13841848
703275741	20161102	201611	2016	2016.8274	CAN	CALGARY	CAN																		0	090	090	09	2	-2.0	2	1	2	1.61527165932453	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102123000	http://justmeans.com/blog/new-technology-adds-another-layer-to-pipeline-leak-detection
703275742	20161102	201611	2016	2016.8274	CAN	CALGARY	CAN																		0	090	090	09	2	-2.0	3	1	3	1.61527165932453	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102123000	http://justmeans.com/blog/new-technology-adds-another-layer-to-pipeline-leak-detection
703275743	20161102	201611	2016	2016.8274	CHN	CHINA	CHN																		1	010	010	01	1	0.0	6	1	6	0.540540540540541	4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	0								4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	20171102123000	http://news.xinhuanet.com/english/2017-11/02/c_136723453.htm
703275744	20161102	201611	2016	2016.8274	CVL	MIGRANT						CVL			USAMED	REUTERS	USA					MED			1	020	020	02	1	3.0	5	1	5	-7.75862068965517	1	Iraq	IZ	IZ		33	44	IZ	1	Germany	GM	GM		51.5	10.5	GM	1	Iraq	IZ	IZ		33	44	IZ	20171102123000	https://www.rt.com/newsline/408551-germany-refuge-statistics-doubles/
