703695864	20171103	201711	2017	2017.8301	GBRGOV	UNITED KINGDOM	GBR					GOV			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695865	20171103	201711	2017	2017.8301	GBRGOV	UNITED KINGDOM	GBR					GOV			ISR	ISRAEL	ISR								0	046	046	04	1	7.0	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695866	20171103	201711	2017	2017.8301	GBRGOV	WALES	GBR					GOV			MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	10	1	10	4.81366459627329	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171103183000	https://sg.news.yahoo.com/full-text-speech-hrh-prince-154805687.html
703695867	20171103	201711	2017	2017.8301	GBRGOV	BRITISH	GBR					GOV			PSE	PALESTINIAN	PSE								0	040	040	04	1	1.0	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695868	20171103	201711	2017	2017.8301	GBRGOV	UNITED KINGDOM	GBR					GOV			PSE	WEST BANK	PSE								0	042	042	04	1	1.9	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695869	20171103	201711	2017	2017.8301	GBRGOV	BRITISH	GBR					GOV			PSE	WEST BANK	PSE								0	042	042	04	1	1.9	4	1	4	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695870	20171103	201711	2017	2017.8301	GBRGOV	BRITISH	GBR					GOV			PSE	PALESTINIAN	PSE								0	046	046	04	1	7.0	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695871	20171103	201711	2017	2017.8301	GBRGOV	DOWNING STREET	GBR					GOV			USAMED	REUTERS	USA					MED			0	043	043	04	1	2.8	4	1	4	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695872	20171103	201711	2017	2017.8301	GBRGOV	DOWNING STREET	GBR					GOV			USAMED	REUTERS	USA					MED			0	043	043	04	1	2.8	2	1	2	-1.03292446739832	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103183000	http://www.middleeasteye.net/columns/priti-patels-israel-blunder-appalling-breach-diplomatic-protocols-1889472850
703695873	20171103	201711	2017	2017.8301	GHA	GHANA	GHA								GHAMED	GHANA	GHA					MED			1	010	010	01	1	0.0	4	1	4	0.61728395061728	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	20171103183000	http://www.ghananewsagency.org/social/organization-gives-food-aid-to-poor-and-vulnerable-124485
703695874	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	10	1	10	-0.3125	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171103183000	http://www.ladysmithchronicle.com/news/province-announces-task-force-to-end-b-c-s-msp-premiums/
703695875	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	012	012	01	1	-0.4	6	1	6	-1.5126050420168	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171103183000	https://www.cbsnews.com/news/former-diplomat-richard-haass-trump-tillerson-relationship-asia-trip/
703695876	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	016	016	01	1	-2.0	6	1	6	-4.71281296023564	3	Raynham, Massachusetts, United States	US	USMA	MA005	41.9487	-71.0731	613136	0								3	Raynham, Massachusetts, United States	US	USMA	MA005	41.9487	-71.0731	613136	20171103183000	https://www.wsj.com/articles/doj-drops-charges-against-chinese-canadian-man-in-trade-secret-case-1509730740
703695877	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	016	016	01	1	-2.0	4	1	4	-4.71281296023564	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171103183000	https://www.wsj.com/articles/doj-drops-charges-against-chinese-canadian-man-in-trade-secret-case-1509730740
703695878	20171103	201711	2017	2017.8301	GOV	ENERGY MINIST						GOV													1	017	017	01	1	0.0	1	1	1	1.14942528735632	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	0								4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	20171103183000	http://www.bta.bg/en/c/DF/id/1684117
703695879	20171103	201711	2017	2017.8301	GOV	CHIEF EXECUTIVE						GOV													1	018	018	01	1	3.4	5	1	5	-2.60586319218241	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20171103183000	http://www.irishmirror.ie/news/irish-news/tributes-paid-irish-businessman-who-11463222
703695880	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	036	036	03	1	4.0	6	1	6	-7.1304347826087	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171103183000	http://www.taipeitimes.com/News/world/archives/2017/11/04/2003681650
703695881	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	1	1	1	-0.333333333333329	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								1	Niger	NG	NG		16	8	NG	20171103183000	http://www.business-standard.com/article/beyond-business/what-trump-can-learn-from-a-gold-star-family-117110301610_1.html
703695882	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV													0	040	040	04	1	1.0	6	1	6	-0.27548209366391	3	University Medical Center, Texas, United States	US	USTX	TX303	33.5906	-101.889	2015762	0								3	University Medical Center, Texas, United States	US	USTX		33.5906	-101.889	2015762	20171103183000	http://neworleanscitybusiness.com/blog/2017/11/03/more-proposals-for-charity-hospital-expected-next-week/
703695883	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	3	1	3	-7.88804071246819	3	East Hampton, New York, United States	US	USNY	NY103	40.9634	-72.1848	949093	0								3	East Hampton, New York, United States	US	USNY		40.9634	-72.1848	949093	20171103183000	http://nypost.com/2017/11/03/craig-carton-claims-hes-the-real-victim-in-massive-ponzi-scheme/
703695884	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	3	1	3	-7.88804071246819	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171103183000	http://nypost.com/2017/11/03/craig-carton-claims-hes-the-real-victim-in-massive-ponzi-scheme/
703695885	20171103	201711	2017	2017.8301	GOV	ENERGY MINIST						GOV													1	042	042	04	1	1.9	1	1	1	1.14942528735632	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	0								4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	20171103183000	http://www.bta.bg/en/c/DF/id/1684117
703695886	20171103	201711	2017	2017.8301	GOV	KING						GOV													1	042	042	04	1	1.9	5	1	5	-2.01342281879195	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171103183000	https://screenrant.com/thor-3-ragnarok-asgard-destruction-new-location-oklahoma/
703695887	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	043	043	04	1	2.8	10	1	10	-7.65124555160143	4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	0								4	Gao Feng, Sichuan, China	CH	CH32	13270	32.0105	104.019	10334640	20171103183000	http://www.rfa.org/english/news/china/pension-11032017122155.html
703695888	20171103	201711	2017	2017.8301	GOV	RULER						GOV													1	046	046	04	1	7.0	6	1	6	3.18532818532818	4	Dangoma, Nigeria (general), Nigeria	NI	NI00	191130	9.48333	8.31667	-2004468	0								4	Dangoma, Nigeria (general), Nigeria	NI	NI00	191130	9.48333	8.31667	-2004468	20171103183000	http://punchng.com/southern-kaduna-crises-fulanis-kaninkon-natives-begin-peacebuilding-process/
703695889	20171103	201711	2017	2017.8301	GOV	RULER						GOV													1	046	046	04	1	7.0	2	1	2	3.18532818532818	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20171103183000	http://punchng.com/southern-kaduna-crises-fulanis-kaninkon-natives-begin-peacebuilding-process/
703695890	20171103	201711	2017	2017.8301	GOV	RULER						GOV													1	046	046	04	1	7.0	2	1	2	3.18532818532818	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20171103183000	http://punchng.com/southern-kaduna-crises-fulanis-kaninkon-natives-begin-peacebuilding-process/
703695891	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													1	046	046	04	1	7.0	5	1	5	3.71621621621622	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171103183000	http://www.kgwn.tv/content/news/Wyomings-Outdoor-Recreation-Task-Force-report-released-454992913.html
703695892	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	4	1	4	1.60642570281124	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171103183000	https://timesofindia.indiatimes.com/india/muslim-league-demands-awards-in-tipus-name/articleshow/61496930.cms
703695893	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	6	1	6	1.60642570281124	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	0								4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20171103183000	https://timesofindia.indiatimes.com/india/muslim-league-demands-awards-in-tipus-name/articleshow/61496930.cms
703695894	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	1	1	1	1.19047619047619	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103183000	https://www.farmlandgrab.org/post/view/27601-nigeria-agric-alternative-to-crude-oil-the-edo-example
703695895	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	070	070	07	2	7.0	4	1	4	4.10094637223975	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171103183000	http://www.iberkshires.com/story/55985/Southwestern-Vermont-Health-Care-Appoints-One-to-Board-of-Trustees.html
703695896	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	4	1	4	-2.23665223665224	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171103183000	https://www.nytimes.com/interactive/2017/11/03/nyregion/murphy-guadagno-policies.html
703695897	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	073	073	07	2	7.4	4	1	4	-5.15970515970516	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	0								4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171103183000	https://www.reuters.com/article/us-venezuela-bonds-breakingviews/venezuelas-maduro-enters-alternate-reality-idUSKBN1D324G
703695898	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	3	1	3	0.9478672985782	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103183000	http://en.qantara.de/content/the-prosperous-justice-party-pks-in-indonesia-no-contradiction-between-islam-and-democracy
703695899	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	080	080	08	2	5.0	2	1	2	0.9478672985782	1	Israel	IS	IS		31.5	34.75	IS	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171103183000	http://en.qantara.de/content/the-prosperous-justice-party-pks-in-indonesia-no-contradiction-between-islam-and-democracy
703695900	20171103	201711	2017	2017.8301	GOV	CHIEF MINISTER						GOV													0	0831	083	08	2	5.0	10	1	10	1.92926045016077	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171103183000	https://economictimes.indiatimes.com/news/politics-and-nation/congress-goes-all-out-in-best-bet-karnataka/articleshow/61498941.cms
703695901	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	2	1	2	-4.1044776119403	4	Marina Beach, Tamil Nadu, India	IN	IN25	70251	13.0514	80.2839	9086837	0								4	Tiruvarur, Tamil Nadu, India	IN	IN25	70247	10.7667	79.65	-2113025	20171103183000	http://www.newsnation.in/india-news/torrential-rains-pound-chennai-105-relief-camps-set-up-in-city-article-185598.html
703695902	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													1	084	084	08	2	7.0	2	1	2	-4.1044776119403	4	Marina Beach, Tamil Nadu, India	IN	IN25	70251	13.0514	80.2839	9086837	0								4	Marina Beach, Tamil Nadu, India	IN	IN25	70251	13.0514	80.2839	9086837	20171103183000	http://www.newsnation.in/india-news/torrential-rains-pound-chennai-105-relief-camps-set-up-in-city-article-185598.html
703695903	20171103	201711	2017	2017.8301	GOV	CHIEF MINISTER						GOV													0	0874	087	08	2	10.0	10	1	10	1.92926045016077	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171103183000	https://economictimes.indiatimes.com/news/politics-and-nation/congress-goes-all-out-in-best-bet-karnataka/articleshow/61498941.cms
703695904	20171103	201711	2017	2017.8301	GOV	GOVERNOR						GOV													1	090	090	09	2	-2.0	2	1	2	1.19047619047619	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171103183000	https://www.farmlandgrab.org/post/view/27601-nigeria-agric-alternative-to-crude-oil-the-edo-example
703695905	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	100	100	10	3	-5.0	6	1	6	-7.6138147566719	3	World Trade Center, Florida, United States	US	USFL	FL086	25.7657	-80.1948	293779	0								3	World Trade Center, Florida, United States	US	USFL		25.7657	-80.1948	293779	20171103183000	http://www.foxnews.com/us/2017/11/03/nyc-attack-timeline-from-move-to-florida-to-isis-pledged-act-terror.html
703695906	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	110	110	11	3	-2.0	10	1	10	-1.06382978723404	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103183000	http://freerepublic.com/focus/f-news/3601372/posts
703695907	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													1	111	111	11	3	-2.0	10	1	10	-1.06382978723404	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103183000	http://freerepublic.com/focus/f-news/3601372/posts
703695908	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	5	1	5	0.28089887640449	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	0								4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171103183000	http://www.peoplesworld.org/article/goodbye-lenin-ecuadors-moreno-sacked-from-ruling-party-retains-presidency/
703695909	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV													0	127	127	12	3	-5.0	5	1	5	0.28089887640449	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	0								4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171103183000	http://www.peoplesworld.org/article/goodbye-lenin-ecuadors-moreno-sacked-from-ruling-party-retains-presidency/
703695910	20171103	201711	2017	2017.8301	GOV	EMBASSY						GOV													0	130	130	13	3	-4.4	8	1	8	-1.20481927710843	4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	0								4	Cabo San Lucas, Baja California Sur, Mexico	MX	MX03	19573	22.8833	-109.9	-1698603	20171103183000	http://www.wsbtv.com/news/trending-now/twin-sisters-die-after-being-swept-out-to-sea-by-rogue-wave/638240746
703695911	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV													1	193	193	19	4	-10.0	10	1	10	-6.80272108843537	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171103183000	http://nypost.com/2017/11/03/teen-killed-playing-russian-roulette/
703695912	20171103	201711	2017	2017.8301	GOV	ENERGY MINIST						GOV			BGR	BULGARIA	BGR								1	017	017	01	1	0.0	3	1	3	1.14942528735632	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	20171103183000	http://www.bta.bg/en/c/DF/id/1684117
703695913	20171103	201711	2017	2017.8301	GOV	ENERGY MINIST						GOV			BGR	BULGARIA	BGR								1	042	042	04	1	1.9	3	1	3	1.14942528735632	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	4	Kozloduy, Vratsa, Bulgaria	BU	BU64	12104	43.7833	23.7333	-835455	20171103183000	http://www.bta.bg/en/c/DF/id/1684117
703695914	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			0	020	020	02	1	3.0	3	1	3	-2.69559500328731	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103183000	http://www.providencejournal.com/news/20171103/rogue-twitter-employee-deactivated-trumps-personal-account-on-last-day-on-job-company-says
703695915	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			BUS	BUSINESS						BUS			1	021	021	02	1	3.4	10	1	10	2.20588235294118	0								0								0								20171103183000	http://www.manchestereveningnews.co.uk/business/business-news/you-up-job-mayor-greater-13854743
703695916	20171103	201711	2017	2017.8301	GOV	MINISTRY						GOV			CHR	CHRISTIAN				CHR					1	010	010	01	1	0.0	30	1	30	-4.00977366255144	0								0								0								20171103183000	http://www.12403wc.com/home/2017/11/3/same-man-wanted-in-three-incidents.html
