704486626	20171107	201711	2017	2017.8411											CVL	HUNTER						CVL			1	130	130	13	3	-4.4	6	1	6	-7.25190839694657	0								3	Madison Valley, Montana, United States	US	USMT		44.7305	-111.208	801120	3	Madison Valley, Montana, United States	US	USMT		44.7305	-111.208	801120	20171107011500	http://ravallirepublic.com/lifestyles/recreation/article_09f8dd0e-9443-59cf-9cd1-42d75565d15e.html
704486627	20171107	201711	2017	2017.8411											CVL	CITIZEN						CVL			1	180	180	18	4	-9.0	7	1	7	-11.25	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171107011500	http://cw39.com/2017/11/06/closing-comments-senseless-acts-of-violence-on-the-rise-whos-watching-your-back/
704486628	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	5	1	5	-4.20560747663552	0								4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	4	Caboolture, Queensland, Australia	AS	AS04	154682	-27.0847	152.951	-1563472	20171107011500	http://www.abc.net.au/news/2017-11-07/person-killed-in-unit-fire-on-bribie-island/9125396
704486629	20171107	201711	2017	2017.8411											CVLCOP	COMMUNITY						CVL	COP		0	190	190	19	4	-10.0	6	1	6	-3.65448504983389	0								3	Central Valley, Washington, United States	US	USWA		47.6632	-122.65	1512078	3	Central Valley, Washington, United States	US	USWA		47.6632	-122.65	1512078	20171107011500	http://www.mercedsunstar.com/news/local/article183099891.html
704486630	20171107	201711	2017	2017.8411											DEU	BONN	DEU								1	040	040	04	1	1.0	10	1	10	2.6694045174538	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107011500	http://www.jordantimes.com/news/local/global-climate-meet-begins-bonn
704486631	20171107	201711	2017	2017.8411											DZA	CONSTANTINE	DZA								1	173	173	17	4	-5.0	6	1	6	-6.56565656565657	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171107011500	http://www.chron.com/houston/article/Man-who-shot-Precinct-4-deputy-charged-with-12336279.php
704486632	20171107	201711	2017	2017.8411											EDU	UNIVERSITY						EDU			0	020	020	02	1	3.0	3	1	3	-3.44719523660295	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171107011500	https://www.harvardmagazine.com/2017/03/a-vast-slave-society
704486633	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	020	020	02	1	3.0	6	1	6	-6.72097759674135	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171107011500	https://www.reviewjournal.com/news/nation-and-world/killing-rampage-threat-to-california-university-ends-in-arrest/
704486634	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	10	1	10	4.20560747663551	0								0								0								20171107011500	http://www.dailyliberal.com.au/story/5039210/huge-range-of-items-to-go-at-schools-treasure-trove-garage-sale/
704486635	20171107	201711	2017	2017.8411											EDU	COLLEGE						EDU			1	0353	035	03	1	7.0	10	1	10	5.45454545454546	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107011500	http://wwmt.com/news/state/snyder-oks-bill-to-expand-scholarship-program-to-flint
704486636	20171107	201711	2017	2017.8411											EDU	COLLEGE						EDU			1	036	036	03	1	4.0	10	1	10	5.45454545454546	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107011500	http://wwmt.com/news/state/snyder-oks-bill-to-expand-scholarship-program-to-flint
704486637	20171107	201711	2017	2017.8411											EDU	PUPIL						EDU			1	042	042	04	1	1.9	2	1	2	5.36912751677852	0								4	Towcester, Northamptonshire, United Kingdom	UK	UKJ1	40127	52.1333	-0.983333	-2610060	4	Towcester, Northamptonshire, United Kingdom	UK	UKJ1	40127	52.1333	-0.983333	-2610060	20171107011500	http://www.aboutmyarea.co.uk/Northamptonshire/Towcester/NN12/News/Local-News/311929-European-Relationships
704486638	20171107	201711	2017	2017.8411											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	1.09090909090909	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171107011500	https://www.utoronto.ca/news/more-indian-students-coming-canada-higher-education-hindustan-times
704486639	20171107	201711	2017	2017.8411											EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	10	1	10	4.41595441595441	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171107011500	http://www.tcnjsignal.net/2017/11/06/student-embarks-on-journey-to-jordan/
704486640	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	-4.0880503144654	0								3	Safford, Arizona, United States	US	USAZ	AZ009	32.834	-109.708	10657	3	Safford, Arizona, United States	US	USAZ	AZ009	32.834	-109.708	10657	20171107011500	http://www.eacourier.com/news/cyberbullying-threat-prompts-shs-students-to-stay-home/article_b24f4bf6-c34b-11e7-a1bd-837d7600b1f3.html
704486641	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	-3.44719523660295	0								3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171107011500	https://www.harvardmagazine.com/2017/03/a-vast-slave-society
704486642	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	-3.44719523660295	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	3	Stanford, California, United States	US	USCA	CA085	37.4241	-122.166	1867061	20171107011500	https://www.harvardmagazine.com/2017/03/a-vast-slave-society
704486643	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	051	051	05	1	3.4	3	1	3	-6.72097759674135	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171107011500	https://www.reviewjournal.com/news/nation-and-world/killing-rampage-threat-to-california-university-ends-in-arrest/
704486644	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	2	1	2	-5.32043530834341	0								3	Norris Hall, Virginia, United States	US	USVA		37.2301	-80.4226	1674655	3	Norris Hall, Virginia, United States	US	USVA		37.2301	-80.4226	1674655	20171107011500	http://www.baltimoresun.com/news/ct-protect-yourself-mass-shooting-20171106-story.html
704486645	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	2	1	2	-5.32043530834341	0								3	Norris Hall, Virginia, United States	US	USVA		37.2301	-80.4226	1674655	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107011500	http://www.baltimoresun.com/news/ct-protect-yourself-mass-shooting-20171106-story.html
704486646	20171107	201711	2017	2017.8411											EDU	STUDENT						EDU			0	190	190	19	4	-10.0	1	1	1	-5.32043530834341	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107011500	http://www.baltimoresun.com/news/ct-protect-yourself-mass-shooting-20171106-story.html
704486647	20171107	201711	2017	2017.8411											ELI	ACTOR						ELI			1	192	192	19	4	-9.5	10	1	10	1.90930787589499	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107011500	http://mashable.com/2017/11/06/blockchain-freelancers/
704486648	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	020	020	02	1	3.0	6	1	6	-0.93530787217459	0								4	Mindelo, Porto, Portugal	PO	PO17	24871	41.3153	-8.72124	-2169325	4	Mindelo, Porto, Portugal	PO	PO17	24871	41.3153	-8.72124	-2169325	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486649	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	020	020	02	1	3.0	2	1	2	-0.93530787217459	0								4	Santo Antao, Lisboa, Portugal	PO	PO14	24831	38.8515	-9.13975	-2175592	4	Santo Antao, Lisboa, Portugal	PO	PO14	24831	38.8515	-9.13975	-2175592	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486650	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	020	020	02	1	3.0	2	1	2	-0.93530787217459	0								4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486651	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	042	042	04	1	1.9	4	1	4	-0.93530787217459	0								4	Mindelo, Porto, Portugal	PO	PO17	24871	41.3153	-8.72124	-2169325	4	Mindelo, Porto, Portugal	PO	PO17	24871	41.3153	-8.72124	-2169325	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486652	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	042	042	04	1	1.9	2	1	2	-0.93530787217459	0								4	Santo Antao, Lisboa, Portugal	PO	PO14	24831	38.8515	-9.13975	-2175592	4	Santo Antao, Lisboa, Portugal	PO	PO14	24831	38.8515	-9.13975	-2175592	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486653	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	042	042	04	1	1.9	2	1	2	-0.93530787217459	0								4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	4	Las Palmas, Canarias, Spain	SP	SP53	25789	28.0997	-15.4134	-388528	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486654	20171107	201711	2017	2017.8411											ESP	CANARIES	ESP								0	042	042	04	1	1.9	2	1	2	-0.93530787217459	0								1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	20171107011500	http://www.sailingscuttlebutt.com/2017/11/06/mini-transat-wind-shadow-zone/
704486655	20171107	201711	2017	2017.8411											ESP	SPAIN	ESP								1	051	051	05	1	3.4	10	1	10	-5.36912751677852	0								4	Viladrau, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	41.8476	2.39015	-407271	4	Viladrau, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	41.8476	2.39015	-407271	20171107011500	http://www.irishexaminer.com/business/nestle-union-in-spain-plea-462358.html
704486656	20171107	201711	2017	2017.8411											ESP	CATALONIA	ESP								0	130	130	13	3	-4.4	8	1	8	-2.19435736677116	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107011500	https://www.msn.com/en-us/news/world/spain-presses-case-for-unity-ahead-of-catalan-vote/ar-AAuuDR8
704486657	20171107	201711	2017	2017.8411											ESP	SPAIN	ESP								0	130	130	13	3	-4.4	5	1	5	-2.19435736677116	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Belgium	BE	BE		50.833333	4	BE	20171107011500	https://www.msn.com/en-us/news/world/spain-presses-case-for-unity-ahead-of-catalan-vote/ar-AAuuDR8
704486658	20171107	201711	2017	2017.8411											EUR	EUROPE	EUR								0	042	042	04	1	1.9	3	1	3	-0.62421972534332	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107011500	http://www.history.com/news/foreign-travel-was-once-taboo-for-american-presidents
704486659	20171107	201711	2017	2017.8411											EUR	EUROPE	EUR								1	071	071	07	2	7.4	10	1	10	2.49653259361998	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107011500	http://unified-communications.tmcnet.com/news/2017/11/06/8644153.htm
704486660	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	042	042	04	1	1.9	3	1	3	1.25925925925926	0								4	Auvers-Sur-Oise, France (general), France	FR	FR00	16314	49.0716	2.16978	-1409448	4	Auvers-Sur-Oise, France (general), France	FR	FR00	16314	49.0716	2.16978	-1409448	20171107011500	http://www.scmp.com/culture/film-tv/article/2118626/loving-vincent-how-van-goghs-life-was-subject-worlds-first-animated
704486661	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								1	042	042	04	1	1.9	8	1	8	2.87581699346406	0								4	Carcassonne, Languedoc-Roussillon, France	FR	FRA9	16290	43.2135	2.35162	-1416701	4	Carcassonne, Languedoc-Roussillon, France	FR	FRA9	16290	43.2135	2.35162	-1416701	20171107011500	http://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=11941161
704486662	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	2.87581699346406	0								4	Castelnau, Midi-Pyrées, France	FR	FRB3	16302	43.6075	0.293918	-1416990	4	Carcassonne, Languedoc-Roussillon, France	FR	FRA9	16290	43.2135	2.35162	-1416701	20171107011500	http://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=11941161
704486663	20171107	201711	2017	2017.8411											FRA	FRANCE	FRA								0	042	042	04	1	1.9	5	1	5	2.87581699346406	0								4	Castelnau, Midi-Pyrées, France	FR	FRB3	16302	43.6075	0.293918	-1416990	4	Castelnau, Midi-Pyrées, France	FR	FRB3	16302	43.6075	0.293918	-1416990	20171107011500	http://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=11941161
704486664	20171107	201711	2017	2017.8411											FRA	PARIS	FRA								1	042	042	04	1	1.9	2	1	2	2.27272727272727	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Komsomol, Bashkortostan, Russia	RS	RS08	25040	55.2781	58.1391	9159041	20171107011500	http://vestnikkavkaza.net/interviews/Yuri-Vasilyev-Baku-is-a-great-place-for-filming.html
704486665	20171107	201711	2017	2017.8411											FRA	PARIS	FRA								1	042	042	04	1	1.9	2	1	2	-0.0841750841750804	0								1	United Kingdom	UK	UK		54	-4	UK	1	Jordan	JO	JO		31	36	JO	20171107011500	http://www.jordantimes.com/opinion/james-j-zogby/shame-balfour
704486666	20171107	201711	2017	2017.8411											FRA	PARIS	FRA								1	042	042	04	1	1.9	8	1	8	-0.0841750841750804	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107011500	http://www.jordantimes.com/opinion/james-j-zogby/shame-balfour
704486667	20171107	201711	2017	2017.8411											FRA	LYON	FRA								0	043	043	04	1	2.8	2	1	2	2.87581699346406	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Languedoc, France (general), France	FR	FR00	16286	44	4	-1437719	20171107011500	http://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=11941161
704486668	20171107	201711	2017	2017.8411											GBR	LONDON	GBR								1	042	042	04	1	1.9	10	1	10	2.72952853598015	0								0								0								20171107011500	http://www.norwichbulletin.com/news/20171106/catholics-mourn-death-of-norwich-diocese-chancellor
704486669	20171107	201711	2017	2017.8411											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	-3.74639769452449	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20171107011500	http://www.hexham-courant.co.uk/news/national/article/Council-decision-to-prevent-protests-outside-abortion-clinic-gets-MPs-support-2c8fc4e5-f66b-4f90-9c84-29c7da58ee19-ds
704486670	20171107	201711	2017	2017.8411											GBR	BRITAIN	GBR								0	084	084	08	2	7.0	6	1	6	-3.65448504983389	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107011500	http://www.thenewstribune.com/news/business/article183007871.html
704486671	20171107	201711	2017	2017.8411											GBR	LONDON	GBR								1	100	100	10	3	-5.0	5	1	5	2.87581699346406	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107011500	http://www.nzherald.co.nz/travel/news/article.cfm?c_id=7&objectid=11941161
704486672	20171107	201711	2017	2017.8411											GOV	KING						GOV			1	010	010	01	1	0.0	5	1	5	0.55478502080444	0								4	Atlas Mountains, Morocco (general), Morocco	MO	MO00	37868	32	-2	-24970	4	Atlas Mountains, Morocco (general), Morocco	MO	MO00	37868	32	-2	-24970	20171107011500	http://me-confidential.com/17484-sahara-morocco-adheres-to-dynamic-triggered-by-un-chief.html
704486673	20171107	201711	2017	2017.8411											GOV	FINANCE MINIST						GOV			0	040	040	04	1	1.0	10	1	10	-3.47222222222223	0								4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	4	Baabda, Mont-Liban, Lebanon	LE	LE05	18808	33.8339	35.5442	-801097	20171107011500	http://www.businessinsider.com/r-lebanon-president-urges-unity-after-pm-hariri-quits-toppling-coalition-of-sectarian-groups-2017-11
704486674	20171107	201711	2017	2017.8411											GOV	FOREIGN OFFICE						GOV			1	042	042	04	1	1.9	6	1	6	-4.6242774566474	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171107011500	http://www.businessinsider.com/ap-3-britons-kidnapped-in-nigeria-are-freed-1-is-killed-2017-11
704486675	20171107	201711	2017	2017.8411											GOV	KINGDOM						GOV			0	042	042	04	1	1.9	5	1	5	-5.31208499335989	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107011500	http://macedoniaonline.eu/content/view/32765/61/
704486676	20171107	201711	2017	2017.8411											GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	1.14122681883024	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107011500	http://indiatoday.intoday.in/story/rahul-gandhi-twiiter-congress-assembly-elections-satirical-posts-social-media-drive/1/1083864.html
704486677	20171107	201711	2017	2017.8411											GOV	MAYOR						GOV			1	043	043	04	1	2.8	2	1	2	2.21606648199446	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171107011500	http://www.newhavenindependent.org/index.php/archives/entry/new_haven_checkmates_hamden
704486678	20171107	201711	2017	2017.8411											GOV	ADVISORY BOARD						GOV			0	043	043	04	1	2.8	10	1	10	-4.12262156448203	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107011500	https://www.nytimes.com/2017/11/06/opinion/anniversary-trump-clinton-election.html
704486679	20171107	201711	2017	2017.8411											GOV	REGULATOR						GOV			0	051	051	05	1	3.4	3	1	3	-1.5625	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107011500	https://www.dealstreetasia.com/stories/broadcom-bids-103b-qualcomm-open-going-hostile-85848/
704486680	20171107	201711	2017	2017.8411											GOV	COMMERCE DEPARTMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-0.14074595355384	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107011500	http://southcarolinapublicradio.org/post/top-wilbur-ross-aide-played-role-trade-deal-while-board-shipping-firm-tied-russia
704486681	20171107	201711	2017	2017.8411											GOV	PRINCE						GOV			1	173	173	17	4	-5.0	10	1	10	-3.15656565656566	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107011500	https://in.reuters.com/article/saudi-arrests-investors/reform-or-risk-saudi-arabia-investors-try-to-read-the-runes-idINKBN1D62DW
704486682	20171107	201711	2017	2017.8411											GOV	FOREIGN OFFICE						GOV			1	190	190	19	4	-10.0	6	1	6	-4.6242774566474	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171107011500	http://www.businessinsider.com/ap-3-britons-kidnapped-in-nigeria-are-freed-1-is-killed-2017-11
704486683	20171107	201711	2017	2017.8411											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	10	1	10	0	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171107011500	http://indiatoday.intoday.in/story/delhi-university-northeast-cultural-fest-7-sisters-india/1/1083867.html
704486684	20171107	201711	2017	2017.8411											GOV	MAYOR						GOV			1	190	190	19	4	-10.0	10	1	10	-1.34453781512605	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Haverhill, Massachusetts, United States	US	USMA	MA009	42.7762	-71.0773	612607	20171107011500	https://patch.com/massachusetts/beaconhill/election-day-nov-7-massachusetts-5-watch
704486685	20171107	201711	2017	2017.8411											GOVHLH	MINIST OF HEALTH						GOV	HLH		0	046	046	04	1	7.0	3	1	3	-4.7741935483871	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107011500	https://www.thenews.com.pk/print/242420-Entire-working-of-DRAP-is-illegalallege-drug-lawyers-and-pharmacists
704486686	20171107	201711	2017	2017.8411											GRC	GREECE	GRC								1	190	190	19	4	-10.0	4	1	4	-7.16180371352785	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171107011500	http://www.flanews.com/2017/11/06/fsu-suspends-all-greek-activities-indefinitely-following-death-of-pi-kappa-phi-pledge/
704486687	20171107	201711	2017	2017.8411											HLH	HEALTH CARE PROVIDER						HLH			0	020	020	02	1	3.0	6	1	6	-7.43243243243243	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107011500	http://www.orlandosentinel.com/news/breaking-news/os-aramis-ayala-deborah-barra-lawsuit-20171106-story.html
704486688	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	0841	084	08	2	7.0	10	1	10	1.40845070422535	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171107011500	https://www.thenews.com.pk/print/242421-ICRC-provides-artificial-limbs-to-14000-people
704486689	20171107	201711	2017	2017.8411											HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	3	1	3	-10.762331838565	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171107011500	http://www.vladtv.com/article/235843/victims-of-texas-church-massacre-included-14-children
704486690	20171107	201711	2017	2017.8411											IDN	JAKARTA	IDN								1	013	013	01	1	0.4	6	1	6	2.04081632653061	0								4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	20171107011500	https://www.australasianlawyer.com.au/news/hfw-launches-association-in-indonesia-243370.aspx
704486691	20171107	201711	2017	2017.8411											IDN	INDONESIA	IDN								1	013	013	01	1	0.4	3	1	3	2.04081632653061	0								4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	4	Sri Rahayu, Lampung, Indonesia	ID	ID15	18585	-5.05064	105.048	11040529	20171107011500	https://www.australasianlawyer.com.au/news/hfw-launches-association-in-indonesia-243370.aspx
704486692	20171107	201711	2017	2017.8411											IDN	INDONESIA	IDN								1	013	013	01	1	0.4	1	1	1	2.04081632653061	0								4	Sri Rahayu, Lampung, Indonesia	ID	ID15	18585	-5.05064	105.048	11040529	4	Sri Rahayu, Lampung, Indonesia	ID	ID15	18585	-5.05064	105.048	11040529	20171107011500	https://www.australasianlawyer.com.au/news/hfw-launches-association-in-indonesia-243370.aspx
704486693	20171107	201711	2017	2017.8411											IGOEUREECGOV	THE EU	EUR	EEC				IGO	GOV		1	040	040	04	1	1.0	3	1	3	-0.19230769230769	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171107011500	http://www.themalaymailonline.com/money/article/eu-finance-chiefs-thrash-out-post-brexit-future
704486694	20171107	201711	2017	2017.8411											IND	KOLKATA	IND								1	042	042	04	1	1.9	2	1	2	0.21008403361344	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171107011500	https://timesofindia.indiatimes.com/city/kolkata/kolkata-to-host-horasis-need-for-talks-to-push-asia-business-vision/articleshow/61536637.cms
704486695	20171107	201711	2017	2017.8411											IRL	CORK	IRL								0	014	014	01	1	0.0	8	1	8	0.86206896551725	0								5	County Cork, Cork, Ireland	EI	EI04	18286	51.9667	-8.58333	-1501987	5	County Cork, Cork, Ireland	EI	EI04	18286	51.9667	-8.58333	-1501987	20171107011500	http://www.southernstar.ie/news/roundup/articles/2017/11/06/4148054-use-it-or-lose--it-ring-says-of-rural-pos/
704486696	20171107	201711	2017	2017.8411											IRL	CORK	IRL								0	014	014	01	1	0.0	2	1	2	0.86206896551725	0								4	Skibbereen, Cork, Ireland	EI	EI04	18286	51.55	-9.26667	-1505678	4	Skibbereen, Cork, Ireland	EI	EI04	18286	51.55	-9.26667	-1505678	20171107011500	http://www.southernstar.ie/news/roundup/articles/2017/11/06/4148054-use-it-or-lose--it-ring-says-of-rural-pos/
704486697	20171107	201711	2017	2017.8411											IRL	IRISH	IRL								0	042	042	04	1	1.9	2	1	2	2.20448498669707	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107011500	http://bombmagazine.org/articles/las-hermanas-iglesias/
704486698	20171107	201711	2017	2017.8411											IRL	DUBLIN	IRL								1	042	042	04	1	1.9	2	1	2	1.42543859649123	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107011500	http://www.ocregister.com/2017/11/06/how-an-old-irish-family-got-on-the-fast-track-with-rock-and-roll-and-the-fastest-growing-spirit-since-the-1990s-irish-whiskey/
