703126542	20161102	201611	2016	2016.8274	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	2	1	2	2.86225402504473	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	4	Trenton, Nova Scotia, Canada	CA	CA07	12632	45.6167	-62.6167	-574959	20171102004500	https://www.insidebelleville.com/news-story/7767560-quinte-west-smile-cookie-campaign-raises-thousands-for-quinte-humane-society/
703126543	20161102	201611	2016	2016.8274	CHN	HUNAN	CHN																		0	010	010	01	1	0.0	7	1	7	0.15337423312883	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171102004500	http://www.chinadaily.com.cn/opinion/2017-11/02/content_34009449.htm
703126544	20161102	201611	2016	2016.8274	COP	PRISON						COP			LEG	SENATE						LEG			1	070	070	07	2	7.0	10	1	10	-5.4989816700611	3	Minnehaha County, South Dakota, United States	US	USSD	SD099	43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	3	Minnehaha County, South Dakota, United States	US	USSD		43.6666	-96.7587	1265772	20171102004500	http://www.ksfy.com/content/news/Committee-addresses-state-prison-overcrowding-454573523.html
703126545	20161102	201611	2016	2016.8274	CRM	CRIMINAL						CRM			TUR	TURKISH	TUR								0	173	173	17	4	-5.0	2	1	2	-11.4406779661017	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	20171102004500	http://www.yenisafak.com/en/news/140-feto-suspects-get-life-sentences-in-turkey-2797291
703126546	20161102	201611	2016	2016.8274	CRM	CRIMINAL						CRM			TURELI	TURKISH	TUR					ELI			0	173	173	17	4	-5.0	6	1	6	-11.4406779661017	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	20171102004500	http://www.yenisafak.com/en/news/140-feto-suspects-get-life-sentences-in-turkey-2797291
703126547	20161102	201611	2016	2016.8274	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	-0.87674058793192	3	Flushing High School, New York, United States	US	USNY	NY081	40.7651	-73.8278	950319	0								3	Flushing High School, New York, United States	US	USNY		40.7651	-73.8278	950319	20171102004500	https://www.chalkbeat.org/posts/ny/2017/11/01/more-students-with-disabilities-got-required-services-last-year-but-large-gaps-remain/
703126548	20161102	201611	2016	2016.8274	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	10	1	10	-5.70522979397781	4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	0								4	Aegean Sea, Oceans (general), Oceans	OS	OS00	16725	39	25	-813195	20171102004500	http://news.xinhuanet.com/english/2017-11/02/c_136721331.htm
703126549	20161102	201611	2016	2016.8274	KORELI	SOUTH KOREA	KOR					ELI			KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	1	1	1	-7.82918149466192	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102004500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131316
703126550	20161102	201611	2016	2016.8274	KORELI	SOUTH KOREA	KOR					ELI			KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	3	1	3	-7.82918149466192	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102004500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131316
703126551	20161102	201611	2016	2016.8274	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	2	1	2	-7.82918149466192	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102004500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131316
703126552	20161102	201611	2016	2016.8274	PRKELI	NORTH KOREA	PRK					ELI			KOR	SOUTH KOREA	KOR								1	120	120	12	3	-4.0	1	1	1	-7.82918149466192	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102004500	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131316
703126553	20161102	201611	2016	2016.8274	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.79135932560591	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102004500	http://www.news-press.com/story/news/politics/2017/11/01/nasa-nominee-faces-sharp-criticism-past-political-positions/820848001/
703126554	20161102	201611	2016	2016.8274	PTY	PRESIDENTIAL CANDIDATE									USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-1.79135932560591	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102004500	http://www.news-press.com/story/news/politics/2017/11/01/nasa-nominee-faces-sharp-criticism-past-political-positions/820848001/
703126555	20161102	201611	2016	2016.8274	TURMIL	TURKEY	TUR					MIL			TUR	TURKISH	TUR								0	173	173	17	4	-5.0	2	1	2	-11.4406779661017	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	20171102004500	http://www.yenisafak.com/en/news/140-feto-suspects-get-life-sentences-in-turkey-2797291
703126556	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-4.50867052023122	1	United States	US	US		39.828175	-98.5795	US	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102004500	http://www.dailylocal.com/opinion/20171101/david-ignatius-mueller-is-unraveling-russian-manipulation-let-him-finish-his-job
703126557	20171003	201710	2017	2017.7479											TUR	ANTALYA	TUR								1	040	040	04	1	1.0	5	1	5	0.19880715705766	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171102004500	https://www.devex.com/news/opinion-advice-for-my-successor-the-next-president-of-ifrc-91388
703126558	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	-2.0671834625323	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126559	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	6	1	6	-2.0671834625323	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126560	20171003	201710	2017	2017.7479	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	-2.0671834625323	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126561	20171003	201710	2017	2017.7479	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	-2.0671834625323	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126562	20171003	201710	2017	2017.7479	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	2	1	2	-2.0671834625323	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Beit Hanun, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5353	34.5358	-797142	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126563	20171003	201710	2017	2017.7479	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								1	030	030	03	1	4.0	6	1	6	-2.0671834625323	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Rafah, Shamal Sina', Egypt	EG	EG27	16446	31.2878	34.2369	-301033	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
703126564	20171003	201710	2017	2017.7479	PSE	PALESTINIAN	PSE								GOV	MINIST						GOV			1	057	057	05	1	8.0	2	1	2	-2.05818189520058	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102004500	http://www.gulf-times.com/story/569588/Hamas-cedes-border-crossings-to-PA-control
