704151296	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	3.03030303030303	1	Japan	JA	JA		36	138	JA	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171105223000	http://opinion.inquirer.net/108486/making-deals-work-people
704151297	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	1	1	1	-1.14285714285715	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704151298	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	1	1	1	-7.65027322404372	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171105223000	http://www.heraldnet.com/nation-world/lawmaker-working-to-invalidate-the-endangered-species-act/
704151299	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	1	1	1	-7.65027322404372	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105223000	http://www.heraldnet.com/nation-world/lawmaker-working-to-invalidate-the-endangered-species-act/
704151300	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	130	130	13	3	-4.4	1	1	1	-7.65027322404372	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105223000	http://www.heraldnet.com/nation-world/lawmaker-working-to-invalidate-the-endangered-species-act/
704151301	20171105	201711	2017	2017.8356	GOV	SECRETARY OF STATE						GOV			REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	10	1	10	-7.06713780918728	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20171105223000	https://www.sott.net/article/366702-Greek-government-plans-to-house-migrants-in-cruise-ships-hotel-rooms
704151302	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			REL	CLERIC									0	173	173	17	4	-5.0	5	1	5	-0.108932461873629	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171105223000	https://www.bloomberg.com/gadfly/articles/2017-11-05/saudi-arabia-has-its-own-way-of-draining-the-swamp
704151303	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			RUSGOV	CHECHNYA	RUS					GOV			1	016	016	01	1	-2.0	3	1	3	-6.51340996168582	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105223000	http://www.breitbart.com/national-security/2017/11/05/russia-authorities-muslim-majority-chechnya-investigating-torture-gay-man/
704151304	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			RUSGOV	CHECHNYA	RUS					GOV			1	170	170	17	4	-7.0	3	1	3	-6.51340996168582	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105223000	http://www.breitbart.com/national-security/2017/11/05/russia-authorities-muslim-majority-chechnya-investigating-torture-gay-man/
704151305	20171105	201711	2017	2017.8356	GOV	MINIST OF ECONOMY AND PLANNING						GOV			SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	2	1	2	-2.17821782178218	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105223000	http://me-confidential.com/17466-dozen-saudi-princes-arrested-in-corruption-purge-by-mbs.html
704151306	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			SYR	SYRIA	SYR								0	130	130	13	3	-4.4	1	1	1	-6.85543964232489	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/four-mideast-conflicts-to-watch-as-islamic-state-war-winds-down
704151307	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			TUR	TURKEY	TUR								0	130	130	13	3	-4.4	1	1	1	-6.85543964232489	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/four-mideast-conflicts-to-watch-as-islamic-state-war-winds-down
704151308	20171105	201711	2017	2017.8356	GOV	AMBASSADOR						GOV			USA	WASHINGTON	USA								0	010	010	01	1	0.0	6	1	6	-1.14285714285715	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/embattled-trump-seeking-wins-from-the-king-of-china-in-beijing
704151309	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-7.57575757575758	1	Japan	JA	JA		36	138	JA	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105223000	http://965therock.com/texas-church-shooting/
704151310	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-8.8785046728972	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105223000	http://mix941kmxj.com/texas-church-shooting/
704151311	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	010	010	01	1	0.0	6	1	6	-8.8785046728972	1	Japan	JA	JA		36	138	JA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	20171105223000	http://mix941kmxj.com/texas-church-shooting/
704151312	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			USA	NEW YORK CITY	USA								1	030	030	03	1	4.0	6	1	6	2.61363636363637	4	Arup, Syddanmark, Denmark	DA	DA21	15049	55.3731	10.0413	-2739465	4	Arup, Syddanmark, Denmark	DA	DA21	15049	55.3731	10.0413	-2739465	4	Arup, Syddanmark, Denmark	DA	DA21	15049	55.3731	10.0413	-2739465	20171105223000	https://www.bdcnetwork.com/?page=4&eid=224740511&bid=1430550
704151313	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			USA	NEW YORK	USA								1	040	040	04	1	1.0	6	1	6	4.65116279069767	1	Peru	PE	PE		-10	-76	PE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://america.cgtn.com/2017/11/05/an-interview-with-perus-minister-of-commerce-and-tourism
704151314	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	-7.10382513661202	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105223000	http://www.wnd.com/2017/11/bloody-sunday-at-least-20-killed-in-mass-shooting-at-texas-church/
704151315	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	092	092	09	2	-2.0	8	1	8	-6.61478599221789	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171105223000	http://q13fox.com/2017/11/05/texas-governor-calls-church-shooting-evil-act/
704151316	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	TEXAS	USA								0	092	092	09	2	-2.0	4	1	4	-5.37634408602151	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171105223000	http://detroit.cbslocal.com/2017/11/05/report-multiple-dead-in-shooting-at-church-in-sutherland-springs-texas/
704151317	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	10	1	10	-2.77481323372465	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105223000	https://www.opednews.com/articles/Untruths-in-the-Media-Rea-by-Timothy-Gatto-Assad_Censorship_Facebook_Iraq-171105-669.html
704151318	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-0.53658536585366	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105223000	https://www.sott.net/article/366701-The-Balfour-centenary-is-also-the-centenary-of-the-rise-of-the-Zionist-lobby
704151319	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-0.53658536585366	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://www.sott.net/article/366701-The-Balfour-centenary-is-also-the-centenary-of-the-rise-of-the-Zionist-lobby
704151320	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			1	043	043	04	1	2.8	1	1	1	-2.75862068965518	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105223000	http://defendingthetruth.com/current-events/63197-gloria-fallon-mother-tonight-show-host-jimmy-fallon-dies-68-hollywo.html
704151321	20171105	201711	2017	2017.8356	GOV	KING						GOV			USALAB	NASHVILLE	USA					LAB			0	051	051	05	1	3.4	6	1	6	2.8657616892911	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171105223000	https://www.fcnl.org/updates/standing-in-the-light-1123
704151322	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VAT	VATICAN	VAT								1	040	040	04	1	1.0	10	1	10	-2.26063829787234	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105223000	http://www.breitbart.com/big-government/2017/11/05/preaching-climate-change-in-vatican-jerry-brown-says-trump-factor-is-very-small/
704151323	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			VUT	VANUATU	VUT								1	010	010	01	1	0.0	2	1	2	0	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	20171105223000	http://dailypost.vu/news/churches-of-christ-signs-mou-with-ssec/article_790fd867-d070-5c8f-bcf2-68a3196d6f78.html
704151324	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			VUTOPP	VANUATU	VUT					OPP			1	020	020	02	1	3.0	29	1	29	1.02094608360062	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	20171105223000	http://dailypost.vu/news/vnpf-gm-will-be-a-historic-year/article_365e10b8-69dd-5387-9d7c-bc5f09a072ff.html
704151325	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			VUTOPP	VANUATU	VUT					OPP			0	020	020	02	1	3.0	1	1	1	3.01724137931035	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	1	Samoa	WS	WS		-13.803096	-172.178309	WS	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	20171105223000	http://dailypost.vu/news/positive-feedback-after-successful-host-of-pacific-week-of-agriculture/article_3f240c8c-eff6-5a6e-92ac-157f926a14e5.html
704151326	20171105	201711	2017	2017.8356	GOVBUS	NATIONAL BANK						GOV	BUS												0	080	080	08	2	5.0	10	1	10	-3.83522727272727	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/lenders-to-india-s-rcom-face-uphill-struggle-after-debt-swap
704151327	20171105	201711	2017	2017.8356	GOVBUS	RESERVE BANK						GOV	BUS												0	190	190	19	4	-10.0	6	1	6	-3.83522727272727	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/lenders-to-india-s-rcom-face-uphill-struggle-after-debt-swap
704151328	20171105	201711	2017	2017.8356	GOVBUS	RESERVE BANK						GOV	BUS												0	190	190	19	4	-10.0	4	1	4	-3.83522727272727	4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	0								4	Baroda, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171105223000	https://www.bloomberg.com/news/articles/2017-11-05/lenders-to-india-s-rcom-face-uphill-struggle-after-debt-swap
704151329	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151330	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151331	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	042	042	04	1	1.9	6	1	6	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151332	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	0841	084	08	2	7.0	2	1	2	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151333	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	0841	084	08	2	7.0	2	1	2	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151334	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	0841	084	08	2	7.0	6	1	6	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151335	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	1233	123	12	3	-4.0	2	1	2	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151336	20171105	201711	2017	2017.8356	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			1	1233	123	12	3	-4.0	8	1	8	-3.53535353535353	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	4	Kanifing, Banjul, Gambia	GA	GA01	16440	13.4464	-16.6744	-1200208	20171105223000	http://www.gambianewsonline.com/sidi-sanneh-press-release-from-occupywestfield/
704151337	20171105	201711	2017	2017.8356	GOVEDU	EDUCATION MINIST						GOV	EDU		CAN	CANADA	CAN								0	051	051	05	1	3.4	1	1	1	3.37837837837838	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171105223000	http://nationalpost.com/pmn/news-pmn/canada-news-pmn/saskatchewan-party-pays-tribute-to-soon-to-be-retired-premier-brad-wall
704151338	20171105	201711	2017	2017.8356	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	CABINET						GOV			0	051	051	05	1	3.4	3	1	3	3.37837837837838	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171105223000	http://nationalpost.com/pmn/news-pmn/canada-news-pmn/saskatchewan-party-pays-tribute-to-soon-to-be-retired-premier-brad-wall
704151339	20171105	201711	2017	2017.8356	GOVGOV	PRINCE						GOV	GOV		USA	UNITED STATES	USA								0	040	040	04	1	1.0	6	1	6	-1.38996138996139	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105223000	https://www.sott.net/article/366700-A-Saudi-Night-of-the-Long-Knifes-Prince-Salmans-crackdown-signals-significant-shifts-in-the-kingdom
704151340	20171105	201711	2017	2017.8356	GOVMED	MINIST OF COMMUNICATION						GOV	MED		GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-0.64935064935065	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171105223000	https://theeagleonline.com.ng/shittu-fg-awaiting-outcome-of-efccs-investigation-into-nitdas-2017-budget/
704151341	20171105	201711	2017	2017.8356	GOVMIL	DIRECTOR GENERAL						GOV	MIL		MIL	ARMY CHIEF						MIL			1	026	026	02	1	4.0	8	1	8	2.89855072463768	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105223000	https://dailytimes.com.pk/134870/army-chief-begins-iran-visit/
704151342	20171105	201711	2017	2017.8356	GOVMIL	DIRECTOR GENERAL						GOV	MIL		MIL	ARMY CHIEF						MIL			1	026	026	02	1	4.0	2	1	2	2.89855072463768	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105223000	https://dailytimes.com.pk/134870/army-chief-begins-iran-visit/
704151343	20171105	201711	2017	2017.8356	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	-3.4375	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105223000	https://www.huffingtonpost.com/entry/pakistan-showing-eyes-to-the-trump-administration_us_59ff2e3ae4b0d467d4c22606
704151344	20171105	201711	2017	2017.8356	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAKGOV	PAKISTAN	PAK					GOV			1	040	040	04	1	1.0	1	1	1	-3.4375	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171105223000	https://www.huffingtonpost.com/entry/pakistan-showing-eyes-to-the-trump-administration_us_59ff2e3ae4b0d467d4c22606
704151345	20171105	201711	2017	2017.8356	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	-4.74308300395257	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105223000	https://www.metro.us/news/reuters/special-counsel-mueller-has-enough-evidence-to-charge-flynn-son-nbc
704151346	20171105	201711	2017	2017.8356	GRC	GREEK	GRC								CYP	CYPRIOT	CYP								1	012	012	01	1	-0.4	10	1	10	-3.09090909090909	4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	4	Troodos, Limassol, Cyprus	CY	CY05	14810	34.9167	32.8333	-2738873	20171105223000	http://famagusta-gazette.com/president-reiterates-readiness-to-resume-settlement-talks-p42537-69.htm
704151347	20171105	201711	2017	2017.8356	GRC	GREEK	GRC								GRCMED	GREECE	GRC					MED			1	120	120	12	3	-4.0	2	1	2	-7.06713780918728	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20171105223000	https://www.sott.net/article/366702-Greek-government-plans-to-house-migrants-in-cruise-ships-hotel-rooms
704151348	20171105	201711	2017	2017.8356	GRCMED	GREEK	GRC					MED			GOV	SECRETARY OF STATE						GOV			1	120	120	12	3	-4.0	6	1	6	-7.06713780918728	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesvos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20171105223000	https://www.sott.net/article/366702-Greek-government-plans-to-house-migrants-in-cruise-ships-hotel-rooms
704151349	20171105	201711	2017	2017.8356	GUYCOP	GUYANA	GUY					COP													1	090	090	09	2	-2.0	5	1	5	-2.87769784172662	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20171105223000	http://newssourcegy.com/news/businesswoman-ryhann-shaw-robbed-of-car-and-other-valuables-in-broad-daylight-attack/
704151350	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	8	1	8	-0.25188916876575	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171105223000	http://babalublog.com/2017/11/05/reports-from-cuba-lawyer-attempts-to-have-man-with-the-flag-dissident-released-from-notorious-psychiatric-hospital/
704151351	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													0	010	010	01	1	0.0	8	1	8	-6.0077519379845	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	0								3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	20171105223000	http://www.foxnews.com/us/2017/11/05/up-to-27-killed-in-mass-shooting-at-texas-church.html
704151352	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	2	1	2	-0.25188916876575	1	United States	US	US		39.828175	-98.5795	US	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171105223000	http://babalublog.com/2017/11/05/reports-from-cuba-lawyer-attempts-to-have-man-with-the-flag-dissident-released-from-notorious-psychiatric-hospital/
