703814697	20161104	201611	2016	2016.8329											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	3	1	3	4.13223140495868	0								4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814698	20161104	201611	2016	2016.8329											SEA	SOUTHEAST ASIA	SEA								1	042	042	04	1	1.9	2	1	2	1.3840830449827	0								4	Cainiao, China (general), China	CH	CH00	13274	29.4317	103.66	10407841	4	Cainiao, China (general), China	CH	CH00	13274	29.4317	103.66	10407841	20171104043000	http://www.chinadaily.com.cn/business/tech/2017-11/04/content_34102828.htm
703814699	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	016	016	01	1	-2.0	6	1	6	-2.99572039942939	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171104043000	https://www.kingstonregion.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814700	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	016	016	01	1	-2.0	6	1	6	-2.01149425287357	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	0								4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171104043000	https://www.flamboroughreview.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814701	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	173	173	17	4	-5.0	10	1	10	-2.99572039942939	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171104043000	https://www.kingstonregion.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814702	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	173	173	17	4	-5.0	10	1	10	-2.01149425287357	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	0								4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171104043000	https://www.flamboroughreview.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814703	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	190	190	19	4	-10.0	6	1	6	-2.99572039942939	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	0								4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171104043000	https://www.kingstonregion.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814704	20161104	201611	2016	2016.8329	AGR	FARMER						AGR													0	190	190	19	4	-10.0	6	1	6	-2.01149425287357	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	0								4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171104043000	https://www.flamboroughreview.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814705	20161104	201611	2016	2016.8329	AGR	FARMER						AGR			CAN	CANADA	CAN								0	016	016	01	1	-2.0	4	1	4	-2.99572039942939	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171104043000	https://www.kingstonregion.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814706	20161104	201611	2016	2016.8329	AGR	FARMER						AGR			CAN	CANADA	CAN								0	016	016	01	1	-2.0	4	1	4	-2.01149425287357	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171104043000	https://www.flamboroughreview.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814707	20161104	201611	2016	2016.8329	AGR	FARMER						AGR			CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-2.99572039942939	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20171104043000	https://www.kingstonregion.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814708	20161104	201611	2016	2016.8329	AGR	FARMER						AGR			CAN	CANADA	CAN								0	190	190	19	4	-10.0	4	1	4	-2.01149425287357	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	4	Waterdown, Ontario, Canada	CA	CA08	12656	43.3333	-79.8833	-575617	20171104043000	https://www.flamboroughreview.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703814709	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS													1	042	042	04	1	1.9	3	1	3	4.13223140495868	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	0								4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814710	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS			EDU	STUDENT						EDU			1	040	040	04	1	1.0	8	1	8	4.13223140495868	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814711	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS			GOV	MINIST FOR TRADE						GOV			1	042	042	04	1	1.9	3	1	3	4.13223140495868	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814712	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS			GOV	MINIST FOR TRADE						GOV			1	042	042	04	1	1.9	1	1	1	4.13223140495868	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814713	20161104	201611	2016	2016.8329	BUS	BUSINESS						BUS			IRLEDU	IRELAND	IRL					EDU			1	040	040	04	1	1.0	2	1	2	4.13223140495868	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	4	Rathnew, Wicklow, Ireland	EI	EI31	18309	52.9906	-6.08528	-1505251	20171104043000	https://www.independent.ie/regionals/braypeople/news/minister-launches-national-student-enterprise-programme-in-wicklow-36278028.html
703814714	20161104	201611	2016	2016.8329	CAN	CANADA	CAN								SYR	SYRIAN	SYR								0	051	051	05	1	3.4	1	1	1	0.3076923076923	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104043000	https://debatereport.com/canada/canada-plans-to-allow-almost-1-million-immigrants-into-the-country-over-the-next-3-years/4366
703814715	20161104	201611	2016	2016.8329	CAN	CANADA	CAN								SYR	SYRIAN	SYR								0	051	051	05	1	3.4	1	1	1	0.3076923076923	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104043000	https://debatereport.com/canada/canada-plans-to-allow-almost-1-million-immigrants-into-the-country-over-the-next-3-years/4366
703814716	20161104	201611	2016	2016.8329	CAN	CANADA	CAN								SYRREF	SYRIAN	SYR					REF			0	051	051	05	1	3.4	3	1	3	0.3076923076923	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104043000	https://debatereport.com/canada/canada-plans-to-allow-almost-1-million-immigrants-into-the-country-over-the-next-3-years/4366
