704543237	20171107	201711	2017	2017.8411	KHMGOV	CAMBODIAN	KHM					GOV			VNM	VIETNAM	VNM								1	051	051	05	1	3.4	6	1	6	8.203125	1	Cambodia	CB	CB		13	105	CB	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171107060000	http://www.akp.gov.kh/?p=113768
704543238	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR																		1	036	036	03	1	4.0	10	1	10	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171107060000	http://english.sakshi.com/world/2017/11/07/donald-trump-to-feast-on-south-korea-traditional-delicacies
704543239	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		1	046	046	04	1	7.0	2	1	2	0.50761421319797	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171107060000	http://www.onenewspage.com/n/Front+Page/75eipwy95/Donald-Trump-arrives-in-South-Korea-for-talks.htm
704543240	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		1	046	046	04	1	7.0	2	1	2	0.50761421319797	1	North Korea	KN	KN		40	127	KN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107060000	http://www.onenewspage.com/n/Front+Page/75eipwy95/Donald-Trump-arrives-in-South-Korea-for-talks.htm
704543241	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		1	046	046	04	1	7.0	6	1	6	0.50761421319797	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171107060000	http://www.onenewspage.com/n/Front+Page/75eipwy95/Donald-Trump-arrives-in-South-Korea-for-talks.htm
704543242	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		1	051	051	05	1	3.4	1	1	1	-1.38248847926267	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.hindustantimes.com/world-news/donald-trump-hails-cooperation-with-south-korea-vows-to-address-trade/story-5arzAm2T5qxs5e7DJH4YnO.html
704543243	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR																		0	070	070	07	2	7.0	2	1	2	-0.89988751406074	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107060000	http://www.kplctv.com/story/36770464/trump-reviews-military-forces-in-south-korea-amid-tensions
704543244	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								BUS	BANK						BUS			1	036	036	03	1	4.0	6	1	6	0.650759219088935	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	20171107060000	http://www.businesskorea.co.kr/english/news/money/19741-paid-capital-increase-listed-firms%E2%80%99-capital-increase-grow-20-year
704543245	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	7	1	7	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543246	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								CHN	CHINA	CHN								0	043	043	04	1	2.8	1	1	1	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543247	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	057	057	05	1	8.0	10	1	10	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543248	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			1	036	036	03	1	4.0	2	1	2	1.18694362017804	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.business-standard.com/article/news-ians/s-korean-first-lady-to-serve-trumps-traditional-refreshments-117110700190_1.html
704543249	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			1	036	036	03	1	4.0	2	1	2	1.18694362017804	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107060000	http://www.business-standard.com/article/news-ians/s-korean-first-lady-to-serve-trumps-traditional-refreshments-117110700190_1.html
704543250	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	2.68817204301075	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107060000	http://www.gbcghana.com/1.11436268
704543251	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-1.54639175257732	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107060000	http://www.business-standard.com/article/news-ians/trump-heads-to-south-korea-117110700184_1.html
704543252	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-1.54639175257732	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107060000	http://www.business-standard.com/article/news-ians/trump-heads-to-south-korea-117110700184_1.html
704543253	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								JPN	JAPAN	JPN								0	040	040	04	1	1.0	4	2	4	-1.87265917602997	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.mytwintiers.com/news/national/as-trump-lands-in-seoul-us-carriers-conduct-drill-off-korea/852571937
704543254	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	043	043	04	1	2.8	4	2	4	-1.87265917602997	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107060000	http://www.mytwintiers.com/news/national/as-trump-lands-in-seoul-us-carriers-conduct-drill-off-korea/852571937
704543255	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								KORCOP	SOUTH KOREA	KOR					COP			0	151	151	15	4	-7.2	4	1	4	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543256	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	051	051	05	1	3.4	2	1	2	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543257	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								LAO	LAOS	LAO								0	043	043	04	1	2.8	1	1	1	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543258	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								LAO	LAOS	LAO								0	043	043	04	1	2.8	7	1	7	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Laos	LA	LA		18	105	LA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543259	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	GENERALS						MIL			1	036	036	03	1	4.0	1	1	1	-1.17647058823529	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.azfamily.com/story/36778858/trump-lands-in-south-korea-to-pressure-the-north
704543260	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	GENERALS						MIL			1	040	040	04	1	1.0	2	2	2	-1.58642041208497	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	http://www.azfamily.com/story/36778858/trump-lands-in-south-korea-to-pressure-the-north
704543261	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	GARRISON						MIL			0	042	042	04	1	1.9	2	1	2	-5.2434456928839	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20171107060000	https://www.irrawaddy.com/news/trump-lands-south-korea-frontlines-north-korean-nuclear-standoff.html
704543262	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			0	043	043	04	1	2.8	8	1	8	2.68817204301075	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.gbcghana.com/1.11436268
704543263	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	5	1	5	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543264	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								MIL	MILITARY						MIL			0	138	138	13	3	-7.0	2	1	2	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543265	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	2	1	2	-0.85836909871245	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.wect.com/story/36770463/trump-reviews-military-forces-in-south-korea-amid-tensions
704543266	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MILMIL	MILITARY						MIL	MIL		1	040	040	04	1	1.0	2	1	2	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543267	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MILMIL	MILITARY						MIL	MIL		1	040	040	04	1	1.0	2	1	2	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543268	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								MMR	MYANMAR	MMR								0	043	043	04	1	2.8	7	1	7	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543269	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								MMR	MYANMAR	MMR								0	043	043	04	1	2.8	1	1	1	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543270	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	8	1	8	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543271	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	2	1	2	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543272	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	8	1	8	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543273	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	6	1	6	-4.65116279069767	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	20171107060000	http://www.onenewspage.com/n/World/75eipwya6/Trump-lands-in-South-Korea-for-nuclear-talks.htm
704543274	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	052	052	05	1	3.5	2	1	2	-1.57312925170068	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543275	20171107	201711	2017	2017.8411	KOR	SOUTH KOREAN	KOR								PRK	NORTH KOREA	PRK								0	052	052	05	1	3.5	3	1	3	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543276	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	138	138	13	3	-7.0	2	1	2	-4.17266187050359	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	http://isp.netscape.com/news/story/0002/20171107/KBN1D61YG_3
704543277	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.65116279069767	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107060000	http://www.onenewspage.com/n/World/75eipwya6/Trump-lands-in-South-Korea-for-nuclear-talks.htm
704543278	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-4.65116279069767	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107060000	http://www.onenewspage.com/n/World/75eipwya6/Trump-lands-in-South-Korea-for-nuclear-talks.htm
704543279	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USAGOV	THE US	USA					GOV			0	036	036	03	1	4.0	2	1	2	2.68817204301075	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.gbcghana.com/1.11436268
704543280	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	10	1	10	-4.61538461538462	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.nasdaq.com/article/trump-arrives-in-south-korea-for-talks-on-nukes-trade-20171106-01707
704543281	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USAMED	REUTERS	USA					MED			1	046	046	04	1	7.0	5	1	5	-4.61538461538462	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.nasdaq.com/article/trump-arrives-in-south-korea-for-talks-on-nukes-trade-20171106-01707
704543282	20171107	201711	2017	2017.8411	KORBUS	SOUTH KOREA	KOR					BUS			BUS	CORPORATION						BUS			1	050	050	05	1	3.5	2	1	2	1.35135135135135	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107060000	https://www.direktbroker.de/news/international-denso-the-korea-fair-trade-commission-s-announcement-concerning-the-monopoly-regulation-and-fair-trade-act-related-to-certain-automotive-components-55361803
704543283	20171107	201711	2017	2017.8411	KORCOP	SOUTH KOREAN	KOR					COP													0	151	151	15	4	-7.2	6	1	6	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543284	20171107	201711	2017	2017.8411	KORCOP	SOUTH KOREAN	KOR					COP			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	6	1	6	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543285	20171107	201711	2017	2017.8411	KORCOP	SOUTH KOREAN	KOR					COP			KOR	SEOUL	KOR								0	036	036	03	1	4.0	6	1	6	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543286	20171107	201711	2017	2017.8411	KOREDU	SOUTH KOREA	KOR					EDU			PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	2	1	2	-1.57312925170068	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	http://world.kbs.co.kr/english/./program/program_koreatoday_detail.htm?no=3100
704543287	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			AUSEDU	VICTORIA	AUS					EDU			0	020	020	02	1	3.0	2	1	2	-2.12765957446809	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://livenewscentral.com/2017/11/07/wild-card-trump-heads-into-north-koreas-line-of-sight/
704543288	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREAN	KOR					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	-1.01892285298399	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://newsok.com/the-latest-trump-has-lunch-with-troops-at-south-korean-base/article/feed/1497353
704543289	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREAN	KOR					GOV			JPN	JAPAN	JPN								0	040	040	04	1	1.0	12	2	12	-1.87265917602997	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107060000	http://www.mytwintiers.com/news/national/as-trump-lands-in-seoul-us-carriers-conduct-drill-off-korea/852571937
704543290	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-2.2140221402214	1	North Korea	KN	KN		40	127	KN	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	1	North Korea	KN	KN		40	127	KN	20171107060000	http://www.businesskorea.co.kr/english/news/national/19734-economy-back-burner-korean-entrepreneurs-feeling-helpless-about-us-president%E2%80%99s
704543291	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	1	1	1	-5.2434456928839	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107060000	https://www.irrawaddy.com/news/trump-lands-south-korea-frontlines-north-korean-nuclear-standoff.html
