704168151	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	020	020	02	1	3.0	2	1	2	-0.25	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	https://www.bloomberg.com/news/articles/2017-11-05/house-tax-chief-plans-to-simplify-rules-on-partnerships-llcs
704168152	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	BANK						BUS			0	030	030	03	1	4.0	4	1	4	-5	4	Dawa, Rajasthan, India	IN	IN24	17854	26.8167	73.9333	-2094161	4	Dawa, Rajasthan, India	IN	IN24	17854	26.8167	73.9333	-2094161	4	Dawa, Rajasthan, India	IN	IN24	17854	26.8167	73.9333	-2094161	20171106001500	http://www.dailymail.co.uk/indiahome/indianews/article-5052413/India-wins-battle-ensure-terror-funding-reported.html
704168153	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	BANK						BUS			0	030	030	03	1	4.0	1	1	1	-5	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	4	Dawa, Rajasthan, India	IN	IN24	17854	26.8167	73.9333	-2094161	4	Dawa, Rajasthan, India	IN	IN24	17854	26.8167	73.9333	-2094161	20171106001500	http://www.dailymail.co.uk/indiahome/indianews/article-5052413/India-wins-battle-ensure-terror-funding-reported.html
704168154	20171106	201711	2017	2017.8384	USA	PORTLAND	USA								BUS	BANK						BUS			1	041	041	04	1	1.0	1	1	1	-2.40793201133144	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	20171106001500	http://ijpr.org/post/hemp-clothing-retailers-banking-troubles-take-more-twists-resolution
704168155	20171106	201711	2017	2017.8384	USA	PORTLAND	USA								BUS	BANK						BUS			1	041	041	04	1	1.0	5	1	5	-2.40793201133144	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Umpqua, Oregon, United States	US	USOR	OR019	43.3654	-123.468	1128405	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171106001500	http://ijpr.org/post/hemp-clothing-retailers-banking-troubles-take-more-twists-resolution
704168156	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	BANK						BUS			1	090	090	09	2	-2.0	4	1	4	-2.40793201133144	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://ijpr.org/post/hemp-clothing-retailers-banking-troubles-take-more-twists-resolution
704168157	20171106	201711	2017	2017.8384	USA	NEW MEXICO	USA								BUS	TOP EXECUTIVE						BUS			0	112	112	11	3	-2.0	5	1	5	0.91185410334347	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171106001500	https://www.abqjournal.com/1088373/estate-planning-questioned-in-guardianship-hearing.html
704168158	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								BUS	BANK						BUS			1	120	120	12	3	-4.0	10	1	10	-2.40793201133144	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://ijpr.org/post/hemp-clothing-retailers-banking-troubles-take-more-twists-resolution
704168159	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-0.92646207295889	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704168160	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	040	040	04	1	1.0	1	1	1	-0.92646207295889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106001500	http://www.herald.co.zw/the-rise-and-rise-of-china/
704168161	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-3.57636224098235	3	Thornton Police Department, Colorado, United States	US	USCO	CO001	39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	3	Thornton Police Department, Colorado, United States	US	USCO		39.8695	-104.986	2369889	20171106001500	http://forum.pafoa.org/external.php?s=ac3c8932f1020bfae08a48ceb489d771&type=RSS2&forumids=2
704168162	20171106	201711	2017	2017.8384	USA	LOS ANGELES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-0.96102509343299	3	Chandalar, Alaska, United States	US	USAK	AK290	67.5053	-148.494	1400137	3	Chandalar, Alaska, United States	US	USAK	AK290	67.5053	-148.494	1400137	3	Chandalar, Alaska, United States	US	USAK	AK290	67.5053	-148.494	1400137	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704168163	20171106	201711	2017	2017.8384	USA	LOS ANGELES	USA								COP	POLICE						COP			1	042	042	04	1	1.9	8	1	8	-0.96102509343299	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	3	Alpharetta, Georgia, United States	US	USGA	GA121	34.0754	-84.2941	310497	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=289&cTime=11/6/2017&thisTime=&thisDay=
704168164	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	POLICE						COP			0	080	080	08	2	5.0	2	1	2	-8.58369098712447	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106001500	http://www.thedailystar.net/frontpage/20-killed-texas-church-shooting-1487044
704168165	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	POLICE						COP			0	110	110	11	3	-2.0	2	1	2	-3.57636224098235	3	John Jay College Of Criminal Justice, New York, United States	US	USNY	NY061	40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	20171106001500	http://forum.pafoa.org/external.php?s=ac3c8932f1020bfae08a48ceb489d771&type=RSS2&forumids=2
704168166	20171106	201711	2017	2017.8384	USA	PHOENIX	USA								COP	DETECTIVE						COP			0	173	173	17	4	-5.0	2	1	2	-8.0729166666667	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/6/2017&thisTime=&thisDay=
704168167	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	DETECTIVE						COP			0	173	173	17	4	-5.0	2	1	2	-8.0729166666667	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/6/2017&thisTime=&thisDay=
704168168	20171106	201711	2017	2017.8384	USA	PHOENIX	USA								COP	DETECTIVE						COP			0	173	173	17	4	-5.0	6	1	6	-8.0729166666667	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/6/2017&thisTime=&thisDay=
704168169	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-3.57636224098235	3	John Jay College Of Criminal Justice, New York, United States	US	USNY	NY061	40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	3	John Jay College Of Criminal Justice, New York, United States	US	USNY		40.7704	-73.9882	951966	20171106001500	http://forum.pafoa.org/external.php?s=ac3c8932f1020bfae08a48ceb489d771&type=RSS2&forumids=2
704168170	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COPCOP	POLICE						COP	COP		1	193	193	19	4	-10.0	1	1	1	-6.4453125	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://fromthetrenchesworldreport.com/devin-kelley-texas-church-shooting-suspect-killed-police/211139
704168171	20171106	201711	2017	2017.8384	USA	TEXAS	USA								COPCOP	POLICE						COP	COP		1	193	193	19	4	-10.0	3	1	3	-6.4453125	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106001500	http://fromthetrenchesworldreport.com/devin-kelley-texas-church-shooting-suspect-killed-police/211139
704168172	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								COPCOP	POLICE						COP	COP		1	193	193	19	4	-10.0	1	1	1	-6.4453125	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://fromthetrenchesworldreport.com/devin-kelley-texas-church-shooting-suspect-killed-police/211139
704168173	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	FELON						CRM			1	051	051	05	1	3.4	1	1	1	-3.07298335467349	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171106001500	https://www.washingtontimes.com/news/2017/oct/31/nathan-larson-thanks-to-terry-mcauliffe-now-felon-/
704168174	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	FELON						CRM			1	051	051	05	1	3.4	1	1	1	-3.07298335467349	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106001500	https://www.washingtontimes.com/news/2017/oct/31/nathan-larson-thanks-to-terry-mcauliffe-now-felon-/
704168175	20171106	201711	2017	2017.8384	USA	YOSEMITE	USA								CRM	SERIAL KILLER						CRM			0	173	173	17	4	-5.0	8	1	8	-4.75435816164817	3	Mariposa County, California, United States	US	USCA	CA043	37.5499	-119.901	277286	3	Mariposa County, California, United States	US	USCA		37.5499	-119.901	277286	3	Mariposa County, California, United States	US	USCA		37.5499	-119.901	277286	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=422&cTime=11/6/2017&thisTime=&thisDay=
704168176	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	PROSTITUTE						CRM			1	173	173	17	4	-5.0	4	1	4	-6.79012345679012	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171106001500	http://www.goldcoastbulletin.com.au/man-jailed-for-sending-women-to-strip-on-his-neighbours-porch/news-story/9ddf2b4aa5f67bdaf80f390f04697b97?nk=6255c41c72dab6308fe8d8c7dd69496e-1509926606
704168177	20171106	201711	2017	2017.8384	USA	NEBRASKA	USA								CRM	PROSTITUTE						CRM			1	173	173	17	4	-5.0	12	1	12	-6.79012345679012	3	Douglas County, Nebraska, United States	US	USNE	NE055	41.3	-96.167	835849	3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	3	Douglas County, Nebraska, United States	US	USNE		41.3	-96.167	835849	20171106001500	http://www.goldcoastbulletin.com.au/man-jailed-for-sending-women-to-strip-on-his-neighbours-porch/news-story/9ddf2b4aa5f67bdaf80f390f04697b97?nk=6255c41c72dab6308fe8d8c7dd69496e-1509926606
704168178	20171106	201711	2017	2017.8384	USA	CALIFORNIA	USA								CRM	SERIAL KILLER						CRM			0	173	173	17	4	-5.0	2	1	2	-4.75435816164817	2	California, United States	US	USCA		36.17	-119.746	CA	3	Mariposa County, California, United States	US	USCA		37.5499	-119.901	277286	3	Mariposa County, California, United States	US	USCA		37.5499	-119.901	277286	20171106001500	http://my.tvguide.co.uk/channellisting.asp?ch=422&cTime=11/6/2017&thisTime=&thisDay=
704168179	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	PROSTITUTE						CRM			1	173	173	17	4	-5.0	4	1	4	-6.79012345679012	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106001500	http://www.goldcoastbulletin.com.au/man-jailed-for-sending-women-to-strip-on-his-neighbours-porch/news-story/9ddf2b4aa5f67bdaf80f390f04697b97?nk=6255c41c72dab6308fe8d8c7dd69496e-1509926606
704168180	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CRM	PERPETRATOR						CRM			1	193	193	19	4	-10.0	4	1	4	-8.62944162436549	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://www.dailymail.co.uk/news/article-5052625/Vicente-Gonzalez-Texas-shooter-4chan-hoax-meme-Sam-Hyde.html
704168181	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	2	1	2	-2.33870967741936	3	Anderson County, South Carolina, United States	US	USSC	SC007	34.5334	-82.6499	1247981	3	Anderson County, South Carolina, United States	US	USSC		34.5334	-82.6499	1247981	3	Anderson County, South Carolina, United States	US	USSC		34.5334	-82.6499	1247981	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=41&TM=68407.3
704168182	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	4	1	4	0.223297388575685	3	Newberry County, South Carolina, United States	US	USSC	SC071	34.3001	-81.6165	1248013	3	Newberry County, South Carolina, United States	US	USSC		34.3001	-81.6165	1248013	3	Newberry County, South Carolina, United States	US	USSC		34.3001	-81.6165	1248013	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704168183	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	6	1	6	-2.33870967741936	3	Ware Shoals, South Carolina, United States	US	USSC	SC047	34.3985	-82.2468	1251323	3	Ware Shoals, South Carolina, United States	US	USSC		34.3985	-82.2468	1251323	3	Ware Shoals, South Carolina, United States	US	USSC		34.3985	-82.2468	1251323	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=41&TM=68407.3
704168184	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	12	1	12	0.223297388575685	3	Town Of Ware Shoals, South Carolina, United States	US	USSC	SC047	34.3922	-82.2421	2406831	3	Town Of Ware Shoals, South Carolina, United States	US	USSC		34.3922	-82.2421	2406831	3	Town Of Ware Shoals, South Carolina, United States	US	USSC		34.3922	-82.2421	2406831	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704168185	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	010	010	01	1	0.0	2	1	2	0.20325203252033	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	http://bombmagazine.org/articles/josiah-mcelheny/
704168186	20171106	201711	2017	2017.8384	USA	CALIFORNIA	USA								CVL	SCIENTIST						CVL			1	010	010	01	1	0.0	10	1	10	-2.79441117764471	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171106001500	https://dailytimes.com.pk/135011/cruel-topsy-turvy-economics-collapse/
704168187	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-4.92227979274612	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	https://www.officer.com/features/honoring-the-fallen/news/20981653/texas-trooper-thomas-nipper-dies-after-being-hit-during-traffic-stop
704168188	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								CVL	COMMUNITY						CVL			1	014	014	01	1	0.0	2	1	2	1.80460485376478	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106001500	https://www.fastcompany.com/40490018/a-call-to-turn-residents-into-partners
704168189	20171106	201711	2017	2017.8384	USA	UTAH	USA								CVL	VOTER						CVL			1	025	025	02	1	-0.3	13	2	13	0.3553028957186	3	Bears Ears, Utah, United States	US	USUT	UT037	37.63	-109.868	1438507	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20171106001500	http://business.financialpost.com/pmn/business-pmn/booze-on-the-ballot-utah-dry-town-mulls-allowing-alcohol
704168190	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	4	1	4	0.223297388575685	3	Town Of Ware Shoals, South Carolina, United States	US	USSC	SC047	34.3922	-82.2421	2406831	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704168191	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	16	1	16	0.223297388575685	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106001500	http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=27&TM=68407.3
704168192	20171106	201711	2017	2017.8384	USA	TEXAS	USA								CVL	SMALL TOWN						CVL			1	182	182	18	4	-9.5	1	1	1	-6.35245901639344	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://clarksvillenow.com/news/030030-dozens-dead-in-texas-church-shooting/
704168193	20171106	201711	2017	2017.8384	USA	TEXAS	USA								CVL	SMALL TOWN						CVL			1	182	182	18	4	-9.5	1	1	1	-6.35245901639344	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	http://clarksvillenow.com/news/030030-dozens-dead-in-texas-church-shooting/
704168194	20171106	201711	2017	2017.8384	USA	TEXAS	USA								CVL	SMALL TOWN						CVL			1	182	182	18	4	-9.5	5	1	5	-8.42696629213483	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106001500	https://dailytimes.com.pk/135107/multiple-deaths-shooting-texas-church/
704168195	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	8	2	8	-7.07395498392283	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106001500	http://www.seattlepi.com/news/local/article/Community-mourns-children-killed-in-Sutherland-12333731.php
704168196	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								DEU	BONN	DEU								1	046	046	04	1	7.0	4	1	4	2.17391304347826	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://spokanepublicradio.org/?page=3855
704168197	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	046	046	04	1	7.0	2	1	2	2.17391304347826	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://spokanepublicradio.org/?page=3855
704168198	20171106	201711	2017	2017.8384	USA	OREGON	USA								DEU	BONN	DEU								1	046	046	04	1	7.0	2	1	2	2.17391304347826	1	Fiji	FJ	FJ		-18	178	FJ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106001500	http://spokanepublicradio.org/?page=3855
704168199	20171106	201711	2017	2017.8384	USA	OREGON	USA								DEU	BONN	DEU								1	046	046	04	1	7.0	2	1	2	2.17391304347826	1	Fiji	FJ	FJ		-18	178	FJ	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106001500	http://spokanepublicradio.org/?page=3855
704168200	20171106	201711	2017	2017.8384	USA	TEXAS	USA								DEU	STUTTGART	DEU								1	193	193	19	4	-10.0	10	1	10	-4.95867768595041	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106001500	http://www.stuttgartdailyleader.com/zz/news/20171105/at-least-20-dead-many-injured-in-texas-church-shooting
704168201	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								DEU	MUNICH	DEU								1	193	193	19	4	-10.0	1	1	1	-8.62944162436549	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106001500	http://www.dailymail.co.uk/news/article-5052625/Vicente-Gonzalez-Texas-shooter-4chan-hoax-meme-Sam-Hyde.html
704168202	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								DEU	MUNICH	DEU								1	193	193	19	4	-10.0	1	1	1	-8.62944162436549	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106001500	http://www.dailymail.co.uk/news/article-5052625/Vicente-Gonzalez-Texas-shooter-4chan-hoax-meme-Sam-Hyde.html
704168203	20171106	201711	2017	2017.8384	USA	MAINE	USA								EDU	SCHOOL						EDU			1	014	014	01	1	0.0	15	3	15	6.03082609063769	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106001500	http://www.registercitizen.com/news/article/Proposal-would-bring-back-school-health-clinics-12333118.php
704168204	20171106	201711	2017	2017.8384	USA	OREGON	USA								EDU	UNIVERSITY						EDU			1	0231	023	02	1	3.4	8	1	8	0	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171106001500	http://ijpr.org/post/whale-license-plates-may-hit-road-soon
704168205	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	2	1	2	-0.17513134851138	3	Schine Student Center, New York, United States	US	USNY	NY067	43.04	-76.1336	2426717	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171106001500	http://racing-planqet.tknwww.dailyorange.com/news/
704168206	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	2	1	2	2.97619047619048	3	Carson Valley Medical Center, Nevada, United States	US	USNV	NV005	38.9195	-119.719	2642873	3	Carson Valley Medical Center, Nevada, United States	US	USNV		38.9195	-119.719	2642873	3	Carson Valley Medical Center, Nevada, United States	US	USNV		38.9195	-119.719	2642873	20171106001500	https://www.recordcourier.com/news/local/college-and-career-fair-to-be-held-at-douglas-high-school/
704168207	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	2	1	2	2.97619047619048	3	Carson Valley Medical Center, Nevada, United States	US	USNV	NV005	38.9195	-119.719	2642873	3	Douglas County, Nevada, United States	US	USNV		38.8752	-119.626	858643	3	Carson Valley Medical Center, Nevada, United States	US	USNV		38.9195	-119.719	2642873	20171106001500	https://www.recordcourier.com/news/local/college-and-career-fair-to-be-held-at-douglas-high-school/
704168208	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	2.97619047619048	3	Douglas High School, Nevada, United States	US	USNV	NV005	38.9585	-119.781	855568	3	Douglas High School, Nevada, United States	US	USNV		38.9585	-119.781	855568	3	Douglas High School, Nevada, United States	US	USNV		38.9585	-119.781	855568	20171106001500	https://www.recordcourier.com/news/local/college-and-career-fair-to-be-held-at-douglas-high-school/
704168209	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	2.88184438040345	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171106001500	http://www.dailyiowegian.com/news/around_iowa/wilson-elementary-finds-new-way-to-raise-money/article_7a3f0ff7-d7d5-5ce5-a9af-d13b4a695f05.html
