705525222	20171110	201711	2017	2017.8493	MIL	AIR FORCE						MIL			COP	SECURITY FORCE						COP			1	070	070	07	2	7.0	10	1	10	-10.8552631578947	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	http://wjla.com/features/7-on-your-side/7-on-your-side-air-force-knew-about-problems-tracking-criminal-records-in-2014
705525223	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			CVL	VILLAGE						CVL			1	046	046	04	1	7.0	5	1	5	-1.30434782608696	0								0								0								20171110010000	http://newsinfo.inquirer.net/944337/cotabato-airstrikes-vs-is-supporters-launched
705525224	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			CVL	VILLAGE						CVL			0	1712	171	17	4	-9.2	5	1	5	-3.09568480300187	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171110010000	http://dailytelescope.com/pr/miskitu-coast-under-seige-violence-erupts-after-elections/8077
705525225	20171110	201711	2017	2017.8493	MIL	COLONEL						MIL			IGOWSTNAT	NATO	WST	NAT				IGO			1	070	070	07	2	7.0	3	1	3	5.47945205479452	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110010000	https://news.az/articles/politics/126766
705525226	20171110	201711	2017	2017.8493	MIL	AIDE DE CAMP						MIL			ITA	ITALY	ITA								0	043	043	04	1	2.8	8	1	8	4.54115421002838	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	20171110010000	https://www.hometownsource.com/monticello_times/news/education/veterans-day-programming-aims-to-continue-special-relationship-between-monticello/article_134eae78-c587-11e7-9997-8bb4417b9bfa.html
705525227	20171110	201711	2017	2017.8493	MIL	AIDE DE CAMP						MIL			ITA	ITALY	ITA								0	043	043	04	1	2.8	2	1	2	4.54115421002838	4	Vicenza, Veneto, Italy	IT	IT20	18420	45.55	11.55	-132209	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110010000	https://www.hometownsource.com/monticello_times/news/education/veterans-day-programming-aims-to-continue-special-relationship-between-monticello/article_134eae78-c587-11e7-9997-8bb4417b9bfa.html
705525228	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			MOS	IMAM				MOS					1	130	130	13	3	-4.4	10	1	10	-1.30434782608696	0								0								0								20171110010000	http://newsinfo.inquirer.net/944337/cotabato-airstrikes-vs-is-supporters-launched
705525229	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			MOS	ISLAMIC				MOS					1	195	195	19	4	-10.0	10	1	10	-1.30434782608696	0								0								0								20171110010000	http://newsinfo.inquirer.net/944337/cotabato-airstrikes-vs-is-supporters-launched
705525230	20171110	201711	2017	2017.8493	MIL	NATIONAL GUARD						MIL			SAUGOV	ABDULLAH	SAU					GOV			0	010	010	01	1	0.0	1	1	1	-7.45614035087718	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171110010000	https://www.huffingtonpost.com/entry/yemen-saudi-blockade-un_us_5a04678fe4b0f76b05c3d4f1
705525231	20171110	201711	2017	2017.8493	MIL	NATIONAL GUARD						MIL			SAUGOV	ABDULLAH	SAU					GOV			0	010	010	01	1	0.0	3	1	3	-7.45614035087718	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110010000	https://www.huffingtonpost.com/entry/yemen-saudi-blockade-un_us_5a04678fe4b0f76b05c3d4f1
705525232	20171110	201711	2017	2017.8493	MIL	NATIONAL GUARD						MIL			SAUGOV	ABDULLAH	SAU					GOV			0	010	010	01	1	0.0	1	1	1	-7.45614035087718	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110010000	https://www.huffingtonpost.com/entry/yemen-saudi-blockade-un_us_5a04678fe4b0f76b05c3d4f1
705525233	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			UAF	GUNMEN						UAF			0	193	193	19	4	-10.0	10	1	10	-3.35820895522388	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171110010000	http://newsinfo.inquirer.net/944368/37-more-bodies-recovered-in-marawi
705525234	20171110	201711	2017	2017.8493	MIL	AIR FORCE CHIEF						MIL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-3.92857142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110010000	http://www.whio.com/news/breaking-news/air-force-pilot-shortage-growing-top-leaders-say/6EDifXVsSslT6BBBlAwgWL/
705525235	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	THE US	USA								1	042	042	04	1	1.9	2	1	2	2.72108843537415	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110010000	http://usa.chinadaily.com.cn/world/2017-11/10/content_34343044.htm
705525236	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	THE US	USA								1	042	042	04	1	1.9	3	1	3	2.72108843537415	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	4	Jingxing, Anhui, China	CH	CH01	12997	30.5689	118.31	10996897	20171110010000	http://usa.chinadaily.com.cn/world/2017-11/10/content_34343044.htm
705525237	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			USA	MINNESOTA	USA								0	046	046	04	1	7.0	2	1	2	4.54115421002838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110010000	https://www.hometownsource.com/monticello_times/news/education/veterans-day-programming-aims-to-continue-special-relationship-between-monticello/article_134eae78-c587-11e7-9997-8bb4417b9bfa.html
705525238	20171110	201711	2017	2017.8493	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	2	4	-4.97209666292563	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110010000	https://www.yahoo.com/news/air-force-missed-least-two-chances-stop-texas-003211917.html
705525239	20171110	201711	2017	2017.8493	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	3	8	-4.87862645646281	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110010000	https://www.yahoo.com/news/air-force-missed-least-two-chances-stop-texas-003211917.html
705525240	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			USAMIL	MINNESOTA	USA					MIL			0	046	046	04	1	7.0	6	1	6	4.54115421002838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110010000	https://www.hometownsource.com/monticello_times/news/education/veterans-day-programming-aims-to-continue-special-relationship-between-monticello/article_134eae78-c587-11e7-9997-8bb4417b9bfa.html
705525241	20171110	201711	2017	2017.8493	MIL	SPECIAL FORCES						MIL			USAMIL	THE US	USA					MIL			0	154	154	15	4	-7.2	10	1	10	0.43956043956044	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171110010000	http://www.airforcemag.com/Features/Pages/2017/November%202017/Inhofe-US-Budget-Fiscal-Defense.aspx
705525242	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	3	1	3	-2.17391304347827	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110010000	http://www.westerlynews.ca/news/trudeau-to-meet-myanmar-leader-at-apec-summit-in-vietnam/
705525243	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								VNM	VIETNAM	VNM								1	036	036	03	1	4.0	10	1	10	-2.17391304347827	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171110010000	http://www.westerlynews.ca/news/trudeau-to-meet-myanmar-leader-at-apec-summit-in-vietnam/
705525244	20171110	201711	2017	2017.8493	MNC	EXXON						MNC			MNCBRA	PETROBRAS	BRA					MNC			0	057	057	05	1	8.0	10	1	10	-0.52083333333333	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	20171110010000	http://www.oedigital.com/component/k2/item/16541-brazil-s-cnpe-approves-bidding-round-picks
705525245	20171110	201711	2017	2017.8493	MNCBRA	PETROBRAS	BRA					MNC													1	015	015	01	1	0.0	2	1	2	-7.5356415478615	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								1	United Kingdom	UK	UK		54	-4	UK	20171110010000	http://www.4-traders.com/SBM-OFFSHORE-6284/news/SBM-Offshore-Ex-SBM-executives-plead-guilty-in-U-S-to-Petrobras-bribe-charges-25479567/
705525246	20171110	201711	2017	2017.8493	MNCBRA	PETROBRAS	BRA					MNC													1	015	015	01	1	0.0	2	1	2	-7.5356415478615	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								1	United Kingdom	UK	UK		54	-4	UK	20171110010000	http://www.4-traders.com/SBM-OFFSHORE-6284/news/SBM-Offshore-Ex-SBM-executives-plead-guilty-in-U-S-to-Petrobras-bribe-charges-25479567/
705525247	20171110	201711	2017	2017.8493	MNCBRA	PETROBRAS	BRA					MNC			MNC	EXXON						MNC			0	057	057	05	1	8.0	10	1	10	-0.52083333333333	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	4	Pernambuco, Estado de Pernambuco, Brazil	BR	BR30	18585	-8.05	-34.9	-665520	20171110010000	http://www.oedigital.com/component/k2/item/16541-brazil-s-cnpe-approves-bidding-round-picks
705525248	20171110	201711	2017	2017.8493	MNCBRA	PETROBRAS	BRA					MNC			USAMED	REUTERS	USA					MED			1	015	015	01	1	0.0	10	1	10	-7.5242718446602	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171110010000	http://www.nasdaq.com/article/exsbm-executives-plead-guilty-in-us-to-petrobras-bribe-charges-20171109-02127
705525249	20171110	201711	2017	2017.8493	MNCCHN	BANK OF CHINA	CHN					MNC			USA	ALASKA	USA								0	057	057	05	1	8.0	1	1	1	1.41129032258065	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525250	20171110	201711	2017	2017.8493	MNCCHN	BANK OF CHINA	CHN					MNC			USA	ALASKA	USA								0	057	057	05	1	8.0	1	1	1	1.41129032258065	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525251	20171110	201711	2017	2017.8493	MNCJPN	TOYOTA	JPN					MNC													1	017	017	01	1	0.0	6	1	6	1.86046511627907	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110010000	https://www.motoring.com.au/2018-toyota-landcruiser-prado-pricing-announced-109782/
705525252	20171110	201711	2017	2017.8493	MNCJPN	TOYOTA	JPN					MNC			AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	4	1	4	1.86046511627907	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110010000	https://www.motoring.com.au/2018-toyota-landcruiser-prado-pricing-announced-109782/
705525253	20171110	201711	2017	2017.8493	MNCJPN	SONY	JPN					MNC			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-0.59171597633136	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110010000	https://www.gsmarena.com/sony_xperia_xa1_plus_lands_in_the_uk_for__pound32999-news-28182.php
705525254	20171110	201711	2017	2017.8493	MNCUSA	NVIDIA	USA					MNC													1	013	013	01	1	0.4	10	1	10	2.05128205128205	0								0								0								20171110010000	https://www.cnbc.com/2017/11/09/nvidia-crytpocurrency-sales-drop-by-more-than-half-from-prior-quarter.html
705525255	20171110	201711	2017	2017.8493	MNCUSA	WELLS FARGO	USA					MNC			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	6	1	6	1.65745856353591	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171110010000	http://www.businessrecord.com/Content/Insurance-Investments/Insurance-Investments/Article/Hub-International-to-acquire-Wells-Fargo-s-crop-insurance-brokerage-/171/833/80229
705525256	20171110	201711	2017	2017.8493	MNCUSA	WELLS FARGO	USA					MNC			BUS	BUSINESS						BUS			1	045	045	04	1	5.0	6	1	6	1.65745856353591	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110010000	http://www.businessrecord.com/Content/Insurance-Investments/Insurance-Investments/Article/Hub-International-to-acquire-Wells-Fargo-s-crop-insurance-brokerage-/171/833/80229
705525257	20171110	201711	2017	2017.8493	MNCUSA	WELLS FARGO	USA					MNC			BUS	BUSINESS						BUS			1	057	057	05	1	8.0	6	1	6	1.65745856353591	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110010000	http://www.businessrecord.com/Content/Insurance-Investments/Insurance-Investments/Article/Hub-International-to-acquire-Wells-Fargo-s-crop-insurance-brokerage-/171/833/80229
705525258	20171110	201711	2017	2017.8493	MNCUSA	NVIDIA	USA					MNC			BUS	INVESTOR						BUS			1	130	130	13	3	-4.4	5	1	5	2.05128205128205	0								0								0								20171110010000	https://www.cnbc.com/2017/11/09/nvidia-crytpocurrency-sales-drop-by-more-than-half-from-prior-quarter.html
705525259	20171110	201711	2017	2017.8493	MNCUSA	BOEING	USA					MNC			CHN	CHINA	CHN								1	030	030	03	1	4.0	5	1	5	1.41129032258065	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525260	20171110	201711	2017	2017.8493	MNCUSA	BOEING	USA					MNC			CHN	CHINA	CHN								1	061	061	06	2	6.4	5	1	5	1.41129032258065	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525261	20171110	201711	2017	2017.8493	MNCUSA	SINCLAIR BROADCAST GROUP	USA					MNC			CVL	RESIDENTS						CVL			1	173	173	17	4	-5.0	5	1	5	-7.16332378223492	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171110010000	http://foxsanantonio.com/news/local/company-indicted-for-exposing-residents-to-toxic-sewage
705525262	20171110	201711	2017	2017.8493	MNCUSA	SINCLAIR BROADCAST GROUP	USA					MNC			USA	SAN ANTONIO	USA								1	173	173	17	4	-5.0	3	1	3	-7.16332378223492	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171110010000	http://foxsanantonio.com/news/local/company-indicted-for-exposing-residents-to-toxic-sewage
705525263	20171110	201711	2017	2017.8493	MNCUSAHLH	WALGREEN	USA					MNC	HLH												0	036	036	03	1	4.0	2	1	2	-2.9839883551674	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171110010000	http://abcnews4.com/features/working-4-you/annoying-robocalls-what-you-need-to-know-to-nomorobo
705525264	20171110	201711	2017	2017.8493	MNCUSAHLH	WALGREEN	USA					MNC	HLH												0	036	036	03	1	4.0	3	1	3	-2.9839883551674	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110010000	http://abcnews4.com/features/working-4-you/annoying-robocalls-what-you-need-to-know-to-nomorobo
705525265	20171110	201711	2017	2017.8493	MNCUSAHLH	MOLINA HEALTHCARE	USA					MNC	HLH		CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	6	1	6	4.51467268623025	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110010000	https://patch.com/florida/carrollwood/food-pantry-director-named-community-hero
705525266	20171110	201711	2017	2017.8493	MNCUSAHLH	MOLINA HEALTHCARE	USA					MNC	HLH		GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	8	1	8	4.51467268623025	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110010000	https://patch.com/florida/carrollwood/food-pantry-director-named-community-hero
705525267	20171110	201711	2017	2017.8493	MNCUSAHLH	MOLINA HEALTHCARE	USA					MNC	HLH		USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	4.51467268623025	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110010000	https://patch.com/florida/carrollwood/food-pantry-director-named-community-hero
705525268	20171110	201711	2017	2017.8493	MNCUSAMED	QUALCOMM	USA					MNC	MED		CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	1.41129032258065	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525269	20171110	201711	2017	2017.8493	MNCUSAMED	QUALCOMM	USA					MNC	MED		CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	1.41129032258065	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171110010000	http://www.foxbusiness.com/markets/2017/11/09/trumps-china-visit-brings-250-billion-in-us-business-deals.html
705525270	20171110	201711	2017	2017.8493	MOS	ISLAM				MOS															1	010	010	01	1	0.0	3	1	3	-5.53097345132743	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110010000	http://fox17online.com/2017/11/09/father-of-slain-muslim-pizza-delivery-driver-forgives-hugs-defendant-in-kentucky-court/
705525271	20171110	201711	2017	2017.8493	MOS	ISLAM				MOS															1	056	056	05	1	7.0	11	1	8	-5.53097345132743	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110010000	http://fox17online.com/2017/11/09/father-of-slain-muslim-pizza-delivery-driver-forgives-hugs-defendant-in-kentucky-court/
705525272	20171110	201711	2017	2017.8493	MOS	ISLAM				MOS					USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.53097345132743	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110010000	http://fox17online.com/2017/11/09/father-of-slain-muslim-pizza-delivery-driver-forgives-hugs-defendant-in-kentucky-court/
705525273	20171110	201711	2017	2017.8493	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	056	056	05	1	7.0	4	1	4	-5.53097345132743	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171110010000	http://fox17online.com/2017/11/09/father-of-slain-muslim-pizza-delivery-driver-forgives-hugs-defendant-in-kentucky-court/
705525274	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS																		0	050	050	05	1	3.5	2	1	2	-7.27762803234501	1	Malaysia	MY	MY		2.5	112.5	MY	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110010000	http://newsinfo.inquirer.net/944366/ex-sulu-gov-facing-charges-for-kidnap-of-german-scribe
705525275	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								DEU	GERMANY	DEU								0	106	106	10	3	-5.0	1	1	1	-7.27762803234501	1	Malaysia	MY	MY		2.5	112.5	MY	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110010000	http://newsinfo.inquirer.net/944366/ex-sulu-gov-facing-charges-for-kidnap-of-german-scribe
705525276	20171110	201711	2017	2017.8493	MYS	MALAYSIA	MYS								DEU	GERMANY	DEU								0	106	106	10	3	-5.0	1	1	1	-7.27762803234501	1	Malaysia	MY	MY		2.5	112.5	MY	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Malaysia	MY	MY		2.5	112.5	MY	20171110010000	http://newsinfo.inquirer.net/944366/ex-sulu-gov-facing-charges-for-kidnap-of-german-scribe
705525277	20171110	201711	2017	2017.8493	NER	NIGER	NER																		0	010	010	01	1	0.0	10	1	10	0.43956043956044	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171110010000	http://www.airforcemag.com/Features/Pages/2017/November%202017/Inhofe-US-Budget-Fiscal-Defense.aspx
705525278	20171110	201711	2017	2017.8493	NGA	NIGERIAN	NGA																		0	012	012	01	1	-0.4	10	1	10	-0.84033613445378	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171110010000	http://sunnewsonline.com/kaduna-and-incompetent-teachers/
705525279	20171110	201711	2017	2017.8493	NGA	KADUNA	NGA																		0	020	020	02	1	3.0	10	1	10	-0.84033613445378	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171110010000	http://sunnewsonline.com/kaduna-and-incompetent-teachers/
705525280	20171110	201711	2017	2017.8493	NGA	KADUNA	NGA																		0	051	051	05	1	3.4	5	1	5	-0.84033613445378	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171110010000	http://sunnewsonline.com/kaduna-and-incompetent-teachers/
705525281	20171110	201711	2017	2017.8493	NGA	NIGERIA	NGA								GOV	SECRETARIAT						GOV			0	010	010	01	1	0.0	2	1	2	2.56410256410256	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171110010000	http://www.theneighbourhoodonline.com/news/othernews/ogfza-s-key-concerns-top-talks-at-global-trade-summit.html
705525282	20171110	201711	2017	2017.8493	NGA	NIGERIA	NGA								GOV	SECRETARIAT						GOV			0	042	042	04	1	1.9	4	1	4	2.56410256410256	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171110010000	http://www.theneighbourhoodonline.com/news/othernews/ogfza-s-key-concerns-top-talks-at-global-trade-summit.html
705525283	20171110	201711	2017	2017.8493	NGA	NIGERIA	NGA								GOV	SECRETARIAT						GOV			0	043	043	04	1	2.8	6	1	6	2.56410256410256	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171110010000	http://www.theneighbourhoodonline.com/news/othernews/ogfza-s-key-concerns-top-talks-at-global-trade-summit.html
