704030530	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			GOV	FIREFIGHTER						GOV			1	036	036	03	1	4.0	2	1	2	-0.18083182640145	3	Glenwood Springs, Colorado, United States	US	USCO	CO045	39.5505	-107.325	204659	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105073000	http://www.gjsentinel.com/news/articles/blm-sessions-look-for-seasonal-wildfirefighters/
704030531	20171105	201711	2017	2017.8356	CVL	INDIGENOUS PEOPLE						CVL			MED	JOURNALIST						MED			1	043	043	04	1	2.8	10	1	10	-5.83333333333333	0								0								0								20171105073000	http://www.business-standard.com/article/pti-stories/body-of-abducted-driver-recovered-in-tripura-117110500213_1.html
704030532	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			YEM	YEMENI	YEM								1	1831	183	18	4	-10.0	7	1	7	-7.02479338842975	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105073000	http://www.jpost.com/Breaking-News/Car-bomb-kills-at-least-5-Yemeni-soldiers-in-Aden-513358
704030533	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			YEM	YEMENI	YEM								1	1832	183	18	4	-10.0	7	1	7	-7.02479338842975	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105073000	http://www.jpost.com/Breaking-News/Car-bomb-kills-at-least-5-Yemeni-soldiers-in-Aden-513358
704030534	20171105	201711	2017	2017.8356	CVLHLH	COMMUNITY						CVL	HLH		USA	FRESNO	USA								1	043	043	04	1	2.8	10	1	10	-4.62962962962963	0								0								0								20171105073000	http://abc30.com/health/clovis-woman-remains-positive-despite-the-loss-of-her-baby-and-being-diagnosed-with-a-rare-heart-disease-/2605211/
704030535	20171105	201711	2017	2017.8356	CYP	CYPRUS	CYP																		1	051	051	05	1	3.4	10	1	10	2.51716247139588	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171105073000	http://www.middleeastevents.com/news/page/cyprus-attracts-double-digit-growth-from-gulf-countries/29554
704030536	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	1	1	1	-2.11081794195251	1	Germany	GM	GM		51.5	10.5	GM	0								1	North Korea	KN	KN		40	127	KN	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030537	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	043	043	04	1	2.8	1	1	1	-2.11081794195251	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030538	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU																		0	051	051	05	1	3.4	6	1	6	-7.3394495412844	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030539	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	3.73831775700934	1	Germany	GM	GM		51.5	10.5	GM	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105073000	http://bangladeshchronicle.net/2017/11/govt-offers-exclusive-economic-zone-to-australian-investors/
704030540	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	3.73831775700934	1	Australia	AS	AS		-25	135	AS	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105073000	http://bangladeshchronicle.net/2017/11/govt-offers-exclusive-economic-zone-to-australian-investors/
704030541	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	3.73831775700934	1	Germany	GM	GM		51.5	10.5	GM	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Australia	AS	AS		-25	135	AS	20171105073000	http://bangladeshchronicle.net/2017/11/govt-offers-exclusive-economic-zone-to-australian-investors/
704030542	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								IND	UTTAR PRADESH	IND								1	180	180	18	4	-9.0	2	1	2	-7.3394495412844	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030543	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								IND	UTTAR PRADESH	IND								1	180	180	18	4	-9.0	1	1	1	-7.3394495412844	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030544	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								IND	UTTAR PRADESH	IND								1	180	180	18	4	-9.0	1	1	1	-7.3394495412844	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030545	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-2.11081794195251	1	Germany	GM	GM		51.5	10.5	GM	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030546	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-2.11081794195251	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105073000	http://www.coast1009.com/politics/trump-says-hell-meet-putin-to-talk-north-korea/
704030547	20171105	201711	2017	2017.8356	DEUCVL	GERMANY	DEU					CVL													1	180	180	18	4	-9.0	4	1	4	-7.3394495412844	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030548	20171105	201711	2017	2017.8356	DEUCVL	GERMAN	DEU					CVL			IND	UTTAR PRADESH	IND								1	180	180	18	4	-9.0	2	1	2	-7.3394495412844	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105073000	http://www.ibtimes.co.in/after-swiss-couple-german-tourist-attacked-uttar-pradesh-accused-claims-innocence-748220
704030549	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU													1	050	050	05	1	3.5	3	1	3	-5.63165905631659	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171105073000	https://www.theguardian.com/tv-and-radio/2017/nov/05/all-in-mind-impotential-review
704030550	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	070	070	07	2	7.0	6	1	6	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105073000	http://www.herald-dispatch.com/business/personnel---nov/article_f4053555-2f70-56e9-9c34-6e1314d7deb7.html
704030551	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	1	1	1	-6.18556701030927	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171105073000	http://www.kelownacapnews.com/news/trudeau-marks-100th-anniversary-of-the-battle-of-passchendaele/
704030552	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	1	1	1	-6.87022900763359	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105073000	http://www.mapleridgenews.com/news/trudeau-marks-100th-anniversary-of-the-battle-of-passchendaele/
704030553	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	2	1	2	-1.8	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105073000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940764
704030554	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			AUS	AUSTRALIA	AUS								1	120	120	12	3	-4.0	2	1	2	-1.8	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105073000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940764
704030555	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			CHR	CHRISTIAN				CHR					0	043	043	04	1	2.8	10	1	10	2.98769771528998	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171105073000	http://mwnation.com/elizabeth-chatuwa-girl-guide-district-youth-commissioner/
704030556	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	5	1	5	3.33333333333333	0								0								0								20171105073000	http://www.kens5.com/news/local/edgewood-cares-fixes-home-for-family-in-need/489203082
704030557	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	2	1	2	-4.09556313993174	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105073000	https://www.indiatimes.com/news/india/teacher-strips-two-girl-students-for-allegedly-stealing-rs-70-in-madhya-pradhesh-s-damoh-333047.html
704030558	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			IND	BHOPAL	IND								1	040	040	04	1	1.0	2	1	2	2.61096605744125	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20171105073000	http://thehitavada.com/Encyc/2017/11/5/National-debate-on-%E2%80%98Indian-Languages-in-field-of-Law-and-Justice--begins.aspx
704030559	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			INDELIGOV	ATAL BIHARI VAJPAYEE	IND					ELI	GOV		1	040	040	04	1	1.0	2	1	2	2.61096605744125	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	17732	23.1667	79.95	-2097915	20171105073000	http://thehitavada.com/Encyc/2017/11/5/National-debate-on-%E2%80%98Indian-Languages-in-field-of-Law-and-Justice--begins.aspx
704030560	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			PHL	MANILA	PHL								1	090	090	09	2	-2.0	6	1	6	-3.03030303030303	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105073000	https://news.mb.com.ph/2017/11/05/bar-examinees-urged-to-defend-the-oppressed-downtrodden/
704030561	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			PHLEDU	PHILIPPINE	PHL					EDU			1	090	090	09	2	-2.0	4	1	4	-3.03030303030303	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105073000	https://news.mb.com.ph/2017/11/05/bar-examinees-urged-to-defend-the-oppressed-downtrodden/
704030562	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.35424354243543	3	Stephenville, Texas, United States	US	USTX	TX143	32.2207	-98.2023	1347894	3	Stephenville, Texas, United States	US	USTX	TX143	32.2207	-98.2023	1347894	3	Stephenville, Texas, United States	US	USTX	TX143	32.2207	-98.2023	1347894	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030563	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	AUSTIN	USA								0	043	043	04	1	2.8	2	1	2	4.35424354243543	3	Hugoton, Kansas, United States	US	USKS	KS189	37.1753	-101.35	470626	3	Hugoton, Kansas, United States	US	USKS	KS189	37.1753	-101.35	470626	3	Hugoton, Kansas, United States	US	USKS	KS189	37.1753	-101.35	470626	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030564	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	AUSTIN	USA								0	043	043	04	1	2.8	4	1	4	4.35424354243543	3	Wichita State University, Kansas, United States	US	USKS	KS173	37.7158	-97.2969	482712	3	Wichita State University, Kansas, United States	US	USKS		37.7158	-97.2969	482712	3	Wichita State University, Kansas, United States	US	USKS		37.7158	-97.2969	482712	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030565	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			USAGOV	OBAMA	USA					GOV			1	043	043	04	1	2.8	5	1	5	0.27855153203342	0								0								0								20171105073000	http://www.gjsentinel.com/lifestyle/articles/from-the-archive-nov-5-2017
704030566	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			USAPRI	PUERTO RICO	USA								0	070	070	07	2	7.0	1	1	1	4.35424354243543	3	Colorado State University, Colorado, United States	US	USCO	CO069	40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO		40.5672	-105.594	177310	3	Colorado State University, Colorado, United States	US	USCO		40.5672	-105.594	177310	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030567	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			USAPRI	PUERTO RICO	USA								0	070	070	07	2	7.0	1	1	1	4.35424354243543	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	3	Colorado State University, Colorado, United States	US	USCO		40.5672	-105.594	177310	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030568	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU			USAPRI	PUERTO RICO	USA								0	070	070	07	2	7.0	3	1	3	4.35424354243543	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171105073000	http://www.hpj.com/general/national-ffa-announces-national-agricultural-proficiency-winners/article_0ff0afd1-7d1a-53b8-8eb7-6c716de0fb11.html
704030569	20171105	201711	2017	2017.8356	EDUEDU	COLLEGE						EDU	EDU												0	010	010	01	1	0.0	1	1	1	2.44755244755244	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105073000	https://uk.reuters.com/article/us-apple-iphone/long-lines-for-iphone-x-help-push-apple-shares-to-record-high-idUKKBN1D22Y2
704030570	20171105	201711	2017	2017.8356	EDUEDU	SCHOOL						EDU	EDU		EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	1.63132137030995	0								0								0								20171105073000	http://wcfcourier.com/opinion/editorial/school-district-makes-career-center-a-reality/article_1d88c0e1-d326-54ea-8a67-ce098d5df2d4.html
704030571	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY																		0	110	110	11	3	-2.0	2	1	2	-5.1413881748072	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105073000	http://www.egypttoday.com/Article/2/30984/Egypt-drafts-1st-animal-right-law
704030572	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY																		1	120	120	12	3	-4.0	2	1	2	-5.1413881748072	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105073000	http://www.egypttoday.com/Article/2/30984/Egypt-drafts-1st-animal-right-law
704030573	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY								LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	3	1	3	-5.1413881748072	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105073000	http://www.egypttoday.com/Article/2/30984/Egypt-drafts-1st-animal-right-law
704030574	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY								LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	3	1	3	-5.1413881748072	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171105073000	http://www.egypttoday.com/Article/2/30984/Egypt-drafts-1st-animal-right-law
704030575	20171105	201711	2017	2017.8356	ELI	ACTOR						ELI													1	046	046	04	1	7.0	10	1	10	0.99009900990099	0								0								0								20171105073000	https://www.indiatimes.com/entertainment/celebs/akshaye-khanna-has-a-rather-sensible-take-on-nepotism-and-it-s-something-we-can-actually-buy-333042.html
704030576	20171105	201711	2017	2017.8356	ELI	ACTOR						ELI													1	050	050	05	1	3.5	2	1	2	-0.458715596330279	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://zeenews.india.com/people/hollywood-avoided-working-with-black-actors-ava-duvernay-2054446.html
704030577	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			GBR	LONDON	GBR								0	010	010	01	1	0.0	9	1	9	-1.21212121212122	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105073000	http://www.mirror.co.uk/3am/celebrity-news/pride-britain-awards-host-carol-11457149
704030578	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			GBREDU	MANCHESTER	GBR					EDU			1	043	043	04	1	2.8	2	1	2	3.14814814814815	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105073000	https://www.ndtv.com/education/google-doodle-on-dr-hirotugu-akaike-10-things-students-should-about-the-statistician-1771339
704030579	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			USA	HAWAII	USA								1	043	043	04	1	2.8	1	1	1	3.14814814814815	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105073000	https://www.ndtv.com/education/google-doodle-on-dr-hirotugu-akaike-10-things-students-should-about-the-statistician-1771339
704030580	20171105	201711	2017	2017.8356	ELI	ACTOR						ELI			USA	UNITED STATES	USA								1	060	060	06	2	6.0	12	2	10	-0.465181736577057	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105073000	http://zeenews.india.com/people/hollywood-avoided-working-with-black-actors-ava-duvernay-2054446.html
