704798438	20171107	201711	2017	2017.8411	JEWHSD010	CHABAD				JEW	HSD				USAEDU	CALIFORNIA	USA					EDU			0	043	043	04	1	2.8	5	1	5	-1.97693574958814	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107231500	http://www.jpost.com/Diaspora/Deputy-Foreign-Minister-bashes-liberal-dictatorship-at-Princeton-Hillel-513612
704798439	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	042	042	04	1	1.9	4	1	4	-1.67516387472687	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107231500	http://www.dailynews.lk/2017/11/08/local/133799/%E2%80%98reconciliation-mechanisms-are-all-sri-lankans%E2%80%99
704798440	20171107	201711	2017	2017.8411	JPN	JAPAN	JPN								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	042	042	04	1	1.9	6	1	6	-1.67516387472687	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Sri Lanka	CE	CE		7	81	CE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107231500	http://www.dailynews.lk/2017/11/08/local/133799/%E2%80%98reconciliation-mechanisms-are-all-sri-lankans%E2%80%99
704798441	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	012	012	01	1	-0.4	3	1	3	-2.88461538461539	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20171107231500	https://www.thetimes.co.uk/edition/news/son-s-plea-spares-mother-farhana-ahmed-who-promoted-isis-5hl3vnfhl
704798442	20171107	201711	2017	2017.8411	JUD	COUNSEL						JUD													0	015	015	01	1	0.0	6	1	6	-7.85123966942148	3	Las Flores, California, United States	US	USCA	CA103	40.0718	-122.163	1658943	0								3	Las Flores, California, United States	US	USCA		40.0718	-122.163	1658943	20171107231500	http://www.military.com/daily-news/2017/11/07/marine-corporal-gets-one-year-sentence-deadly-vehicle-rollover.html
704798443	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													1	020	020	02	1	3.0	8	1	8	-7.27595385980479	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107231500	http://vanmag.com/city/do-we-need-someone-to-catch-the-creep-catchers/
704798444	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD													0	042	042	04	1	1.9	6	1	6	-2.14733074858336	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
704798445	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD													1	050	050	05	1	3.5	10	1	10	-8.94568690095847	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107231500	https://www.nbcnews.com/storyline/hazing-in-america/seven-penn-state-students-disciplined-fraternity-pledge-s-death-n818626
704798446	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													0	055	055	05	1	7.0	10	1	10	-3.74898125509372	4	Payatas, Quezon City, Philippines	RP	RPF2	24235	14.7007	121.097	-2445437	0								4	Payatas, Quezon City, Philippines	RP	RPF2	24235	14.7007	121.097	-2445437	20171107231500	http://bulatlat.com/main/2017/11/02/fighting-back-legal-community-forms-alliance-ejks-rights-abuses/
704798447	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	081	081	08	2	5.0	3	1	3	-2.88461538461539	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20171107231500	https://www.thetimes.co.uk/edition/news/son-s-plea-spares-mother-farhana-ahmed-who-promoted-isis-5hl3vnfhl
704798448	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD													1	081	081	08	2	5.0	1	1	1	-2.88461538461539	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171107231500	https://www.thetimes.co.uk/edition/news/son-s-plea-spares-mother-farhana-ahmed-who-promoted-isis-5hl3vnfhl
704798449	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD													1	081	081	08	2	5.0	2	1	2	2.05479452054795	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107231500	http://www.union-bulletin.com/news/national/the-latest-man-denied-marriage-license-weighing-candidacy/article_e3986dae-20f9-5fcc-bbcd-f35074c9a9bb.html
704798450	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD													1	090	090	09	2	-2.0	4	1	4	-5.53191489361703	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171107231500	http://www.dailyexcelsior.com/delhi-hc-disposes-off-petition-jammu-mans-missing-case/
704798451	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD													1	090	090	09	2	-2.0	6	1	6	-5.53191489361703	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107231500	http://www.dailyexcelsior.com/delhi-hc-disposes-off-petition-jammu-mans-missing-case/
704798452	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD													0	110	110	11	3	-2.0	3	1	3	-5.2	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171107231500	http://www.aurorasentinel.com/z-world/friend-says-rand-paul-not-know-prompted-attack/
704798453	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD													0	112	112	11	3	-2.0	3	1	3	-3.62776025236593	3	Land Olakes, Florida, United States	US	USFL	FL101	28.2189	-82.4576	294219	0								3	Land Olakes, Florida, United States	US	USFL		28.2189	-82.4576	294219	20171107231500	http://www.tampabay.com/florida-politics/buzz/2017/11/07/jack-latvala-hires-legal-team-to-fight-harassment-allegations/
704798454	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD													0	112	112	11	3	-2.0	2	1	2	-3.62776025236593	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Land Olakes, Florida, United States	US	USFL		28.2189	-82.4576	294219	20171107231500	http://www.tampabay.com/florida-politics/buzz/2017/11/07/jack-latvala-hires-legal-team-to-fight-harassment-allegations/
704798455	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	1	1	1	-2.17391304347826	4	Punta Mita, Nayarit, Mexico	MX	MX18	20887	20.7714	-105.538	-1683863	0								4	Punta Mita, Nayarit, Mexico	MX	MX18	20887	20.7714	-105.538	-1683863	20171107231500	https://www.inquisitr.com/4606615/tori-spellings-husband-dean-tells-his-ex-he-regrets-leaving-her-for-spelling-as-they-return-to-court/
704798456	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD													1	120	120	12	3	-4.0	4	1	4	-5.53191489361703	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171107231500	http://www.dailyexcelsior.com/delhi-hc-disposes-off-petition-jammu-mans-missing-case/
704798457	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD													1	120	120	12	3	-4.0	6	1	6	-5.53191489361703	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107231500	http://www.dailyexcelsior.com/delhi-hc-disposes-off-petition-jammu-mans-missing-case/
704798458	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			BUS	COMPANY						BUS			1	100	100	10	3	-5.0	20	2	20	-6.6079295154185	0								0								0								20171107231500	http://www.lmtonline.com/local/article/DOJ-Westport-man-to-serve-4-years-in-prison-12339304.php
704798459	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			COP	POLICE						COP			0	115	115	11	3	-2.0	5	1	5	-3.74898125509372	4	Gubat, Camarines Norte, Philippines	RP	RP15	24242	14.1138	122.985	-2426851	4	Gubat, Camarines Norte, Philippines	RP	RP15	24242	14.1138	122.985	-2426851	4	Gubat, Camarines Norte, Philippines	RP	RP15	24242	14.1138	122.985	-2426851	20171107231500	http://bulatlat.com/main/2017/11/02/fighting-back-legal-community-forms-alliance-ejks-rights-abuses/
704798460	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			COP	POLICE						COP			0	115	115	11	3	-2.0	5	1	5	-3.74898125509372	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	4	Subic, Zambales, Philippines	RP	RP64	24225	15.4333	119.9	-2454124	20171107231500	http://bulatlat.com/main/2017/11/02/fighting-back-legal-community-forms-alliance-ejks-rights-abuses/
704798461	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			COP	PRISON						COP			1	130	130	13	3	-4.4	6	1	6	-10.5527638190955	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107231500	http://people.com/music/meek-mill-prison-sentence-lawyer-intend-bring-home/
704798462	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			COPGOV	DEPUTY						COP	GOV		0	040	040	04	1	1.0	10	1	10	-3.56312935708753	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107231500	http://www.dailynews.lk/2017/11/08/political/133844/parliament%E2%80%93-08-11-2017
704798463	20171107	201711	2017	2017.8411	JUD	LAWYER						JUD			CVL	VOTER						CVL			1	010	010	01	1	0.0	10	1	10	-1.64835164835165	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107231500	http://newsok.com/gop-leaders-seek-dismissal-of-redistricting-lawsuit/article/feed/1498081
704798464	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	10	1	10	-0.45731707317073	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://www.kansas.com/news/politics-government/article183285646.html
704798465	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			HLH	DOCTOR						HLH			1	072	072	07	2	8.3	20	1	20	-3.74331550802139	3	Santa Margarita, Texas, United States	US	USTX	TX427	26.4926	-99.0928	1379031	3	Santa Margarita, Texas, United States	US	USTX		26.4926	-99.0928	1379031	3	Santa Margarita, Texas, United States	US	USTX		26.4926	-99.0928	1379031	20171107231500	http://www.orlytaitzesq.com/texas-church-gunman-escaped-from-mental-health-facility-in-2012-after-threatening-military-superiors/
704798466	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			HLH	DOCTOR						HLH			1	072	072	07	2	8.3	20	1	20	-3.90625	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107231500	http://www.orlytaitzesq.com/donna-brazile-i-asked-about-russia-dossier-funding-before-election-was-told-i-did-not-need-to-know/
704798467	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			IND	THIRUVANANTHAPURAM	IND								1	1121	112	11	3	-2.0	4	1	4	-7.99031476997578	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20171107231500	http://www.canindia.com/hc-issues-notice-to-republic-tv-on-tharoors-plea/
704798468	20171107	201711	2017	2017.8411	JUD	HIGH COURT						JUD			IND	THIRUVANANTHAPURAM	IND								1	1121	112	11	3	-2.0	2	1	2	-7.99031476997578	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20171107231500	http://www.canindia.com/hc-issues-notice-to-republic-tv-on-tharoors-plea/
704798469	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD			KHM	CAMBODIA	KHM								0	042	042	04	1	1.9	4	1	4	-2.14733074858336	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
704798470	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			LEG	LAWMAKER						LEG			1	036	036	03	1	4.0	5	1	5	-0.45731707317073	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://www.kansas.com/news/politics-government/article183285646.html
704798471	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			LEG	LAWMAKER						LEG			1	060	060	06	2	6.0	5	1	5	-0.45731707317073	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107231500	http://www.kansas.com/news/politics-government/article183285646.html
704798472	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			MOS	ISLAMIC				MOS					1	173	173	17	4	-5.0	10	1	10	-2.88461538461539	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107231500	https://www.thetimes.co.uk/edition/news/son-s-plea-spares-mother-farhana-ahmed-who-promoted-isis-5hl3vnfhl
704798473	20171107	201711	2017	2017.8411	JUD	JUDICIARY						JUD			OPPGOV	OPPOSITION PARTY						OPP	GOV		0	1822	182	18	4	-9.0	5	1	5	-5.32319391634981	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107231500	http://www.ijrcenter.org/2017/11/07/oas-examines-situation-in-venezuela-for-possible-crimes-against-humanity/
704798474	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			REL	ABBOT									0	014	014	01	1	0.0	2	1	2	-6.86567164179105	3	Chatham County, Georgia, United States	US	USGA	GA051	32.0016	-81.0832	1694477	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171107231500	http://savannahnow.com/news/crime-courts/2017-11-07/i-m-not-heartless-killer-suspect-ardsley-park-murder-takes-stand
704798475	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			REL	ABBOT									0	014	014	01	1	0.0	2	1	2	-6.86567164179105	3	Ardsley Park, Georgia, United States	US	USGA	GA051	32.046	-81.1021	310609	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	3	Chatham County, Georgia, United States	US	USGA		32.0016	-81.0832	1694477	20171107231500	http://savannahnow.com/news/crime-courts/2017-11-07/i-m-not-heartless-killer-suspect-ardsley-park-murder-takes-stand
704798476	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			REL	ABBOT									0	014	014	01	1	0.0	2	1	2	-6.86567164179105	3	Ardsley Park, Georgia, United States	US	USGA	GA051	32.046	-81.1021	310609	3	Ardsley Park, Georgia, United States	US	USGA		32.046	-81.1021	310609	3	Ardsley Park, Georgia, United States	US	USGA		32.046	-81.1021	310609	20171107231500	http://savannahnow.com/news/crime-courts/2017-11-07/i-m-not-heartless-killer-suspect-ardsley-park-murder-takes-stand
704798477	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			REL	ABBOT									0	014	014	01	1	0.0	4	1	4	-6.86567164179105	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107231500	http://savannahnow.com/news/crime-courts/2017-11-07/i-m-not-heartless-killer-suspect-ardsley-park-murder-takes-stand
704798478	20171107	201711	2017	2017.8411	JUD	COUNSEL						JUD			USA	NEW MEXICO	USA								1	010	010	01	1	0.0	3	1	3	1.52505446623093	4	Torreon, Coahuila de Zaragoza, Mexico	MX	MX07	19845	25.55	-103.433	-1706487	4	Torreon, Coahuila de Zaragoza, Mexico	MX	MX07	19845	25.55	-103.433	-1706487	4	Torreon, Coahuila de Zaragoza, Mexico	MX	MX07	19845	25.55	-103.433	-1706487	20171107231500	https://www.lakepowelllife.com/navajo-border-grows-along-new-mexico/
704798479	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			USA	MISSISSIPPI	USA								1	042	042	04	1	1.9	6	1	6	0.91743119266055	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171107231500	http://milawyersweekly.com/news/2017/11/07/obituary-hon-anna-diggs-taylor-84/
704798480	20171107	201711	2017	2017.8411	JUD	JUDGE						JUD			USA	MISSISSIPPI	USA								1	042	042	04	1	1.9	2	1	2	0.91743119266055	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107231500	http://milawyersweekly.com/news/2017/11/07/obituary-hon-anna-diggs-taylor-84/
704798481	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-4.89510489510489	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171107231500	http://www.ottumwacourier.com/news/texas-fugitive-in-wapello-co-custody/article_c7816024-c3ee-11e7-8bd3-ef4cd9a2dbd4.html
704798482	20171107	201711	2017	2017.8411	JUD	PROSECUTOR						JUD			USA	TEXAS	USA								1	043	043	04	1	2.8	4	1	4	-4.89510489510489	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Ottumwa, Iowa, United States	US	USIA	IA179	41.02	-92.4113	459952	20171107231500	http://www.ottumwacourier.com/news/texas-fugitive-in-wapello-co-custody/article_c7816024-c3ee-11e7-8bd3-ef4cd9a2dbd4.html
704798483	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	2.05479452054795	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107231500	http://www.union-bulletin.com/news/national/the-latest-man-denied-marriage-license-weighing-candidacy/article_e3986dae-20f9-5fcc-bbcd-f35074c9a9bb.html
704798484	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	1	1	1	1.21212121212121	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Rowan County, Kentucky, United States	US	USKY		38.1834	-83.4332	516949	3	Rowan County, Kentucky, United States	US	USKY		38.1834	-83.4332	516949	20171107231500	http://www.nydailynews.com/news/national/anti-gay-kentucky-county-clerk-kim-davis-seek-re-election-article-1.3617650
704798485	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	1	1	1	1.21212121212121	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Rowan County, Kentucky, United States	US	USKY		38.1834	-83.4332	516949	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107231500	http://www.nydailynews.com/news/national/anti-gay-kentucky-county-clerk-kim-davis-seek-re-election-article-1.3617650
704798486	20171107	201711	2017	2017.8411	KEN	KENYA	KEN																		1	012	012	01	1	-0.4	2	1	2	4.58135860979462	4	Karura Forest, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8333	-2249146	0								4	Karura Forest, Nairobi Area, Kenya	KE	KE05	18585	-1.23333	36.8333	-2249146	20171107231500	http://www.mediamaxnetwork.co.ke/people-daily/382753/nurturing-young-entrepreneurs/
704798487	20171107	201711	2017	2017.8411	KEN	KENYA	KEN																		1	012	012	01	1	-0.4	2	1	2	4.58135860979462	4	Kiarie, Central, Kenya	KE	KE01	18585	-0.966667	36.8667	-2250205	0								4	Kiarie, Central, Kenya	KE	KE01	18585	-0.966667	36.8667	-2250205	20171107231500	http://www.mediamaxnetwork.co.ke/people-daily/382753/nurturing-young-entrepreneurs/
704798488	20171107	201711	2017	2017.8411	KEN	KENYA	KEN																		1	012	012	01	1	-0.4	1	1	1	-0.188323917137479	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382822/uhuru-leads-nation-mourning-gakuru/
704798489	20171107	201711	2017	2017.8411	KEN	KENYAN	KEN																		1	172	172	17	4	-5.0	10	1	10	3.04259634888438	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107231500	http://www.mediamaxnetwork.co.ke/business/382861/paying-heavy-price-free-wi-fi/
704798490	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	8	1	8	5.62770562770563	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171107231500	http://www.mediamaxnetwork.co.ke/people-daily/382863/kericho-farmers-urged-diversify/
704798491	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	6	1	6	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704798492	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			1	042	042	04	1	1.9	8	1	8	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704798493	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								MNCUSA	DISNEY	USA					MNC			1	172	172	17	4	-5.0	7	1	7	1.91082802547771	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107231500	http://www.mediamaxnetwork.co.ke/features/382743/children-watching-x-rated-tv-content/
704798494	20171107	201711	2017	2017.8411	KENAGR	KENYA	KEN					AGR													1	020	020	02	1	3.0	6	1	6	5.62770562770563	4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	0								4	Kericho, Central, Kenya	KE	KE01	18585	-0.410736	37.0231	-2249882	20171107231500	http://www.mediamaxnetwork.co.ke/people-daily/382863/kericho-farmers-urged-diversify/
704798495	20171107	201711	2017	2017.8411	KENGOV	KENYA	KEN					GOV			KEN	KENYA	KEN								1	043	043	04	1	2.8	8	1	8	0	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382825/governor-hosted-sons-classmates-day-died/
704798496	20171107	201711	2017	2017.8411	KENGOVELI	MWAI KIBAKI	KEN					GOV	ELI												1	040	040	04	1	1.0	2	1	2	-0.188323917137479	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382822/uhuru-leads-nation-mourning-gakuru/
704798497	20171107	201711	2017	2017.8411	KENGOVELI	MWAI KIBAKI	KEN					GOV	ELI												1	040	040	04	1	1.0	8	1	8	-0.188323917137479	4	Thika, Central, Kenya	KE	KE01	18585	-1.05	37.0833	-2263521	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171107231500	http://www.mediamaxnetwork.co.ke/news/382822/uhuru-leads-nation-mourning-gakuru/
704798498	20171107	201711	2017	2017.8411	KHM	CAMBODIA	KHM																		0	020	020	02	1	3.0	1	1	1	-2.14733074858336	1	North Korea	KN	KN		40	127	KN	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
704798499	20171107	201711	2017	2017.8411	KHM	CAMBODIAN	KHM																		0	0253	025	02	1	-0.3	4	1	4	-2.14733074858336	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107231500	https://www.voacambodia.com/a/cambodia-foreign-affairs-minister-kem-sokha-arrest-is-purely-enforcement-of-the-law/4104910.html
