703927366	20171028	201710	2017	2017.8164	SWE	STOCKHOLM	SWE								GBR	BRITISH	GBR								1	043	043	04	1	2.8	5	1	5	-3.03030303030303	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171104180000	http://www.hollywoodreporter.com/review/my-pure-land-review-1054999
703927367	20171028	201710	2017	2017.8164	SWE	SWEDEN	SWE								GBR	BRITISH	GBR								1	043	043	04	1	2.8	2	1	2	-3.03030303030303	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104180000	http://www.hollywoodreporter.com/review/my-pure-land-review-1054999
703927368	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								USAEDU	SEATTLE	USA					EDU			1	020	020	02	1	3.0	5	1	5	1.28205128205128	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104180000	http://westseattleblog.com/event/delridge-grocery-co-op-annual-meeting-2/?instance_id=602442
703927369	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								USAMED	SEATTLE	USA					MED			1	020	020	02	1	3.0	5	1	5	1.28205128205128	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104180000	http://westseattleblog.com/event/delridge-grocery-co-op-annual-meeting-2/?instance_id=602442
703927370	20171103	201711	2017	2017.8301	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	1	1	1	-7.17213114754098	1	Afghanistan	AF	AF		33	66	AF	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104180000	https://www.stabroeknews.com/2017/news/world/11/04/manafort-money-laundering-charge-in-russia-probe-may-face-challenges/
703927371	20171103	201711	2017	2017.8301	USAMED	REUTERS	USA					MED			RUSGOV	RUSSIA	RUS					GOV			0	111	111	11	3	-2.0	1	1	1	-7.17213114754098	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104180000	https://www.stabroeknews.com/2017/news/world/11/04/manafort-money-laundering-charge-in-russia-probe-may-face-challenges/
703927372	20171104	201711	2017	2017.8329											AUS	SYDNEY	AUS								1	013	013	01	1	0.4	10	1	10	4.78260869565218	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104180000	https://www.techworld.com.au/jobs/view/31204/dba-database-services-sme-large-telco-sydney-cbd/
703927373	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	4	1	4	-3.51906158357771	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171104180000	http://www.adelaidenow.com.au/news/law-order/brittney-jade-dwyer-invented-possible-memories-of-abuse-in-attempt-to-excuse-murder-of-grandfather-robert-whitwell/news-story/3b134c1e38d869cee386669155ade21c?nk=4e598be8b4ad7d9e7e9a2b4ec9f13f1e-1509817673
703927374	20171104	201711	2017	2017.8329											AUT	AUSTRIA	AUT								1	042	042	04	1	1.9	10	1	10	-10.5263157894737	0								4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	20171104180000	http://wrif.com/2017/11/04/pilot-aborts-potentially-ugly-landing/
703927375	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	2.25563909774436	0								3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20171104180000	http://www.jamaicaplainnews.com/event/every-voice-a-concert-celebrating-our-community-highlighting-voices-of-women-people-of-color-and-youth
703927376	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-0.82872928176796	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Bear River, Nova Scotia, Canada	CA	CA07	12625	44.5667	-65.6333	-560840	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927377	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	040	040	04	1	1.0	8	1	8	-0.82872928176796	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927378	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	1.28205128205128	0								4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104180000	https://www.direktbroker.de/news/international-get-to-know-ottawa-s-newest-public-artwork-the-gather-ring-55341015
703927379	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-0.18587360594795	0								4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	4	Prince Rupert, British Columbia, Canada	CA	CA02	154724	54.3167	-130.333	-571743	20171104180000	http://www.saobserver.net/news/new-winter-shelters-open-in-okanagan/
703927380	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-0.18587360594795	0								4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	20171104180000	http://www.saobserver.net/news/new-winter-shelters-open-in-okanagan/
703927381	20171104	201711	2017	2017.8329											CHN	CHINESE	CHN								1	061	061	06	2	6.4	5	1	5	1.8058690744921	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171104180000	https://www.stuff.co.nz/business/industries/98472105/Singles-Day-the-worlds-biggest-online-shopping-day-hits-NZ
703927382	20171104	201711	2017	2017.8329											CHN	CHINESE	CHN								1	111	111	11	3	-2.0	5	1	5	1.8058690744921	0								4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104180000	https://www.stuff.co.nz/business/industries/98472105/Singles-Day-the-worlds-biggest-online-shopping-day-hits-NZ
703927383	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-1.27388535031847	0								1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171104180000	http://www.catholicworldreport.com/2017/11/03/analysis-how-pope-francis-defies-stereotypes-when-it-comes-to-the-family/
703927384	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	100	100	10	3	-5.0	2	1	2	-1.27388535031847	0								1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171104180000	http://www.catholicworldreport.com/2017/11/03/analysis-how-pope-francis-defies-stereotypes-when-it-comes-to-the-family/
703927385	20171104	201711	2017	2017.8329											CHRPRO210	LUTHERAN				CHR	PRO				1	042	042	04	1	1.9	10	1	10	0	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104180000	http://merfradio.com/events/pot-pie-supper/
703927386	20171104	201711	2017	2017.8329											CVL	ENGINEER						CVL			0	013	013	01	1	0.4	12	1	12	-2.61437908496732	0								4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	20171104180000	https://www.ghanaweb.com/GhanaHomePage/crime/Two-civil-engineers-granted-bail-for-alleged-bribery-597202
703927387	20171104	201711	2017	2017.8329											CVL	ENGINEER						CVL			0	031	031	03	1	5.2	12	1	12	-2.61437908496732	0								4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	20171104180000	https://www.ghanaweb.com/GhanaHomePage/crime/Two-civil-engineers-granted-bail-for-alleged-bribery-597202
703927388	20171104	201711	2017	2017.8329											CVL	TOURIST						CVL			0	043	043	04	1	2.8	10	1	10	4.33070866141733	0								1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20171104180000	http://demo.nationmultimedia.com/detail/asean-plus/30330382
703927389	20171104	201711	2017	2017.8329											CZE	PRAGUE	CZE								1	141	141	14	3	-6.5	2	1	2	-3.69318181818182	0								4	Hradec Kralove, Krávéadecký, Czech Republic	EZ	EZ82	14870	50.2077	15.8295	-545852	4	Hradec Kralove, Krávéadecký, Czech Republic	EZ	EZ82	14870	50.2077	15.8295	-545852	20171104180000	http://www.radio.cz/en/section/bulletin/daily-news-summary-2017-11-04
703927390	20171104	201711	2017	2017.8329											DEU	GERMANY	DEU								0	100	100	10	3	-5.0	4	1	4	-7.15048025613661	0								1	Germany	GM	GM		51.5	10.5	GM	1	Venezuela	VE	VE		8	-66	VE	20171104180000	https://www.telesurtv.net/english/opinion/Differences-Between-Venezuela-Fighting-Corruption-and-the-US-20171104-0009.html
703927391	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	-1.34529147982063	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171104180000	http://www.taipeitimes.com/News/biz/archives/2017/11/05/2003681664
703927392	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	5	1	5	-0.82872928176796	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927393	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	-0.82872928176796	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927394	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			0	050	050	05	1	3.5	4	1	4	-0.82872928176796	0								4	Bear River, Nova Scotia, Canada	CA	CA07	12625	44.5667	-65.6333	-560840	4	Bear River, Nova Scotia, Canada	CA	CA07	12625	44.5667	-65.6333	-560840	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927395	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			0	050	050	05	1	3.5	6	1	6	-0.82872928176796	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171104180000	http://www.digbycourier.ca/community/None/students-talk-mental-health-ending-stigma-at-headstrong-summit-158136/
703927396	20171104	201711	2017	2017.8329											EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	2	1	2	-6.47058823529412	0								3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	3	Loudoun County, Virginia, United States	US	USVA		39.0834	-77.6497	1480141	20171104180000	http://www.insidenova.com/news/crime_police/teacher-accused-of-inappropriate-relationship-with-ashburn-student/article_195cd584-c162-11e7-8c25-bff00178b906.html
703927397	20171104	201711	2017	2017.8329											ESP	TOLEDO	ESP								1	080	080	08	2	5.0	1	1	1	0.2053388090349	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104180000	http://www.chroniclejournal.com/opinion/the-future-of-lph-trails-is-in-our-hands/article_80d1d218-c16d-11e7-b2d0-53deec719ed9.html
703927398	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-1.90779014308426	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104180000	http://www.express.co.uk/life-style/life/875481/John-McCarthy-CBE-broadcaster-Brian-Keenan-Terry-Waite-freedom-from-torture
703927399	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	-1.90779014308426	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104180000	http://www.express.co.uk/life-style/life/875481/John-McCarthy-CBE-broadcaster-Brian-Keenan-Terry-Waite-freedom-from-torture
703927400	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								1	0874	087	08	2	10.0	3	1	3	-3.77358490566037	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171104180000	http://thebangladeshtoday.com/2017/11/glasgow-withdraws-honour-suu-kyi-rohingya-crisis/
703927401	20171104	201711	2017	2017.8329											GBR	BRITISH	GBR								1	181	181	18	4	-9.0	5	1	5	-1.90779014308426	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171104180000	http://www.express.co.uk/life-style/life/875481/John-McCarthy-CBE-broadcaster-Brian-Keenan-Terry-Waite-freedom-from-torture
703927402	20171104	201711	2017	2017.8329											GBR	MANCHESTER	GBR								0	190	190	19	4	-10.0	10	1	10	-2.24089635854342	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104180000	http://www.the42.ie/alvaro-morata-chelsea-shirt-curse-3680328-Nov2017/
703927403	20171104	201711	2017	2017.8329											GHA	ACCRA	GHA								0	036	036	03	1	4.0	12	1	12	-2.61437908496732	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104180000	https://www.ghanaweb.com/GhanaHomePage/crime/Two-civil-engineers-granted-bail-for-alleged-bribery-597202
703927404	20171104	201711	2017	2017.8329											GHA	GHANA	GHA								0	036	036	03	1	4.0	4	1	4	-2.61437908496732	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	20171104180000	https://www.ghanaweb.com/GhanaHomePage/crime/Two-civil-engineers-granted-bail-for-alleged-bribery-597202
703927405	20171104	201711	2017	2017.8329											GHA	GHANA	GHA								0	036	036	03	1	4.0	4	1	4	-2.61437908496732	0								4	Juaben, Ghana (general), Ghana	GH	GH00	190643	5.48464	-1.69162	-2074024	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171104180000	https://www.ghanaweb.com/GhanaHomePage/crime/Two-civil-engineers-granted-bail-for-alleged-bribery-597202
703927406	20171104	201711	2017	2017.8329											GHA	GHANA	GHA								0	173	173	17	4	-5.0	1	1	1	-3.51906158357771	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104180000	http://www.adelaidenow.com.au/news/law-order/brittney-jade-dwyer-invented-possible-memories-of-abuse-in-attempt-to-excuse-murder-of-grandfather-robert-whitwell/news-story/3b134c1e38d869cee386669155ade21c?nk=4e598be8b4ad7d9e7e9a2b4ec9f13f1e-1509817673
703927407	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.7156862745098	0								4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	4	Singur, West Bengal, India	IN	IN28	17950	22.8092	88.2294	-2111480	20171104180000	http://www.thehindu.com/news/cities/Hyderabad/singur-water-to-srsp-opposed/article19983642.ece
703927408	20171104	201711	2017	2017.8329											GOV	MINIST OF JUSTICE						GOV			1	036	036	03	1	4.0	5	1	5	1.23966942148761	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171104180000	http://www.coventrytelegraph.net/news/coventry-news/youll-now-able-divorce-online-13835109
703927409	20171104	201711	2017	2017.8329											GOV	MINIST						GOV			0	084	084	08	2	7.0	2	1	2	-4.79735318444996	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104180000	http://www.wect.com/story/36762843/ex-catalan-leader-angling-to-delay-facing-spanish-justice
703927410	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-2.42424242424242	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171104180000	http://www.express.co.uk/news/politics/875491/Brexit-news-EU-UK-fantasy-land-no-deal-divorce-bill
703927411	20171104	201711	2017	2017.8329											GOV	MINIST						GOV			0	172	172	17	4	-5.0	2	1	2	-4.79735318444996	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104180000	http://www.wect.com/story/36762843/ex-catalan-leader-angling-to-delay-facing-spanish-justice
703927412	20171104	201711	2017	2017.8329											GOV	MINIST						GOV			0	172	172	17	4	-5.0	38	4	38	-4.69344289720356	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171104180000	http://local21news.com/news/nation-world/ex-catalan-leader-angling-to-delay-facing-spanish-justice
703927413	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	2	1	2	0.64308681672026	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104180000	https://patch.com/connecticut/greenwich/greenwich-stamford-hospitals-receive-grades-new-report
703927414	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	2	1	2	0.64308681672026	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104180000	https://patch.com/connecticut/greenwich/greenwich-stamford-hospitals-receive-grades-new-report
703927415	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	6	1	6	0.64308681672026	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171104180000	https://patch.com/connecticut/greenwich/greenwich-stamford-hospitals-receive-grades-new-report
703927416	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-12.1019108280255	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104180000	http://www.hollywoodreporter.com/news/one-dead-multiple-injured-bus-shooting-by-santa-monica-pier-1055002
703927417	20171104	201711	2017	2017.8329											HLHLAB	PHYSICIAN						HLH	LAB		1	112	112	11	3	-2.0	10	1	10	-4.09356725146199	0								0								0								20171104180000	http://www.pressrepublican.com/news/local_news/police-tupper-lake-woman-hacked-medical-group-s-system/article_bad525d2-5d25-5180-8e41-900f4e8778f4.html
703927418	20171104	201711	2017	2017.8329											IGOUNO	THE UN		UNO				IGO			1	043	043	04	1	2.8	10	1	10	1.7102615694165	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104180000	http://www.philstar.com/opinion/2017/11/05/1755757/philippine-foreign-affairs-good-hands
703927419	20171104	201711	2017	2017.8329											IRL	IRELAND	IRL								1	042	042	04	1	1.9	6	1	6	4.54545454545454	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20171104180000	http://www.highlandradio.com/2017/11/04/city-of-derry-lose-but-omaghs-good-form-continues/
703927420	20171104	201711	2017	2017.8329											IRL	IRELAND	IRL								1	042	042	04	1	1.9	4	1	4	4.54545454545454	0								4	Navan, Meath, Ireland	EI	EI21	18299	53.6528	-6.68139	-1504827	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20171104180000	http://www.highlandradio.com/2017/11/04/city-of-derry-lose-but-omaghs-good-form-continues/
